trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
745.4574799530674,0,0,745.5904992520809,1,A4,m,m,1,1.2000325589906424
746.8225092110224,1,0,746.95377113414,2,U9,m,m,1,0.5877686378080398
747.5688488481101,2,0,747.7050329041667,3,I3,m,m,1,0.5904799839481711
748.3210115050897,3,0,748.4558931691572,4,E7,m,m,1,0.5505012020003051
749.0534400809556,4,1,749.1717682031449,1,M6,c,c,1,0.6086214580573142
749.8042431911454,5,1,749.9393041380681,2,G7,c,m,0,0.5781343430280685
750.536790158134,6,1,750.6717916911002,3,G9,m,m,1,0.7795211290940642
751.4702618401498,7,1,751.6061726771295,4,R8,c,c,1,0.5190695049241185
752.1542143430561,8,2,752.2888104550075,1,U4,m,m,1,0.6526699580717832
752.9698508561123,9,2,753.1052765219938,2,R5,c,c,1,0.5230603360105306
753.6544870801736,10,2,753.7877675329801,3,G5,m,m,1,0.6654515431728214
754.4708609059453,11,2,754.6049913079478,4,K3,m,m,1,0.5561800471041352
755.1886192350648,12,3,755.3202262620907,1,E3,m,m,1,0.8258670261129737
756.1698620941024,13,3,756.3032928761095,2,U6,m,m,1,0.5994013610761613
756.9387673900928,14,3,757.0708095361479,3,G8,c,c,1,0.5681894738227129
757.6707831821404,15,3,757.8055807040073,4,G9,m,m,1,0.5455358368344605
758.3867765921168,16,4,758.5026231659576,1,I7,m,m,1,0.6362933069467545
759.1734774629585,17,4,759.3057906720787,2,G8,c,c,1,0.4931164041627198
759.8209154589567,18,4,759.955699301092,3,E5,m,m,1,0.5181844017934054
760.5041041891091,19,4,760.6383623350412,4,M4,c,c,1,0.6165113900788128
761.2724631030578,20,5,761.404265135061,1,U9,m,m,1,0.7805648420471698
762.2032379789744,21,5,762.335539689986,2,R3,c,c,1,0.6722711760085076
763.0356486099772,22,5,763.1697891349904,3,U6,c,c,1,0.816954781068489
764.0041076659691,23,5,764.1398190481123,4,R3,m,m,1,0.8379302900284529
765.0013442770578,24,6,765.1384049600456,1,A8,m,m,1,0.7442783860024065
765.9039017530158,25,6,766.0387072269805,2,E4,m,m,1,0.4289758158847689
766.487001135014,26,6,766.6214098101482,3,A7,m,m,1,1.32418477605097
767.970492862165,27,6,768.1053939140402,4,M6,c,c,1,0.5751473330892622
768.7053701661061,28,7,768.8382208000403,1,K2,c,c,1,0.5994469919241965
769.4721162521746,29,7,769.6025204651523,2,A4,m,m,1,0.4359723951201886
770.0705197760835,30,7,770.2031217161566,3,U7,m,m,1,0.5902777339797467
770.8192523350008,31,7,770.9523948500864,4,K5,m,m,1,0.438053878955543
771.4204081159551,32,8,771.5535642600153,1,A2,m,m,1,0.517814998049289
772.1054346519522,33,8,772.233736759983,2,M4,c,c,1,0.5558438799344003
772.8210505689494,34,8,772.9532350981608,3,K5,m,m,1,0.5260733747854829
773.501487910049,35,8,773.6338972290978,4,G3,m,m,1,0.5804234179668128
774.2358062469866,36,9,774.3697047659662,1,K8,c,m,0,0.772649354999885
775.1690998959821,37,9,775.3032881671097,2,E8,m,m,1,1.0741903798189014
776.4049407541752,38,9,776.5353084921371,3,U8,c,c,1,0.5418981339316815
777.1022990329657,39,9,777.2356981171761,4,G6,c,c,1,0.453609102871269
777.7204885410611,40,10,777.8539046160877,1,I5,m,m,1,0.6953385330270976
778.571391467005,41,10,778.7051862420049,2,K9,c,c,1,0.5849400868173689
779.3212294550613,42,10,779.4535467200913,3,E5,m,m,1,0.6915654339827597
780.1704299191479,43,10,780.3022908789571,4,A9,m,m,1,0.5138514849822968
780.8370166129898,44,11,780.9693407299928,1,U2,m,m,1,0.458774384111166
781.4542037600186,45,11,781.5878801981453,2,K7,c,c,1,0.5461814161390066
782.1541812890209,46,11,782.2872500561643,3,R3,m,m,1,0.6127538129221648
782.9201326339971,47,11,783.0528218811378,4,R7,m,m,1,0.4091372149996459
783.4866775991395,48,12,783.6207043810282,1,K7,c,c,1,1.0184599629137665
784.6697833291255,49,12,784.8028884630185,2,R2,c,c,1,0.71107321488671
785.538278706139,50,12,785.6698261611164,3,A3,m,m,1,0.5050974360201508
786.2014664029703,51,12,786.336530582048,4,R7,m,m,1,0.5522148860618472
786.9201577759814,52,13,787.0546566650737,1,I2,m,m,1,1.2472980141174048
788.3385187441017,53,13,788.4697001080494,2,I8,m,m,1,0.5090230780187994
789.0030695239548,54,13,789.1373386031482,3,E5,m,m,1,0.7872786240186542
789.9572478921618,55,13,790.0866204791237,4,R6,c,c,1,0.5410263410303742
790.653163646115,56,14,790.7880056540016,1,E2,m,m,1,0.6237946110777557
791.4346600989811,57,14,791.5664355021436,2,M4,c,c,1,0.54014632711187
792.1481113899499,58,14,792.2723743380047,3,K4,c,c,1,0.7821558429859579
