timestamp,gx,gy,gz
1631024023312,-3.1325000000000003,1.1375000000000002,1.12
1631024023322,-3.1850000000000005,0.8925000000000001,0.7525000000000001
1631024023332,-2.9575000000000005,0.8750000000000001,0.9100000000000001
1631024023341,-2.6075000000000004,0.9625000000000001,1.225
1631024023351,-2.2925000000000004,1.05,1.3475000000000001
1631024023360,-1.995,1.1025,1.4700000000000002
1631024023370,-1.7325000000000002,1.1900000000000002,1.3650000000000002
1631024023380,-1.5925000000000002,1.2775,1.1375000000000002
1631024023389,-1.4525000000000001,1.4875,1.2425000000000002
1631024023399,-1.1725,1.4875,1.435
1631024023408,-1.1725,1.4875,1.5925000000000002
1631024023418,-1.0675000000000001,1.4525000000000001,1.6450000000000002
1631024023428,-0.9450000000000001,1.2950000000000002,1.33
1631024023437,-0.9100000000000001,1.225,0.7875000000000001
1631024023447,-0.9625000000000001,1.5575,0.2625
1631024023456,-0.6300000000000001,2.2575000000000003,0.47250000000000003
1631024023466,-0.35000000000000003,2.8350000000000004,0.8400000000000001
1631024023476,-0.22750000000000004,3.4125000000000005,1.3475000000000001
1631024023485,-0.2625,3.535,1.9775000000000003
1631024023495,-0.0175,3.3075,2.4850000000000003
1631024023504,0.43750000000000006,2.765,2.9400000000000004
1631024023514,1.1725,2.1,3.4825000000000004
1631024023524,1.8550000000000002,1.4175000000000002,3.9550000000000005
1631024023533,2.3800000000000003,0.9450000000000001,4.375
1631024023543,2.3975000000000004,0.7525000000000001,4.235
1631024023552,2.2750000000000004,0.6125,3.5000000000000004
1631024023562,2.0300000000000002,0.7000000000000001,2.4675000000000002
1631024023572,1.4175000000000002,0.8225000000000001,1.7325000000000002
1631024023581,0.525,1.1375000000000002,0.9800000000000001
1631024023591,-0.14,1.5050000000000001,0.1925
1631024023600,-0.77,1.8900000000000001,-0.31500000000000006
1631024004549,-1.5750000000000002,2.0650000000000004,-1.0325000000000002
1631024004558,-2.24,2.0650000000000004,-1.6800000000000002
1631024004568,-2.7825,2.1175,-2.1350000000000002
1631024004577,-2.8875,2.415,-2.2750000000000004
1631024004587,-2.5375,3.1500000000000004,-2.0825
1631024004597,-2.0825,3.7975000000000003,-1.6275000000000002
1631024004606,-2.1175,4.2,-1.5225000000000002
1631024004616,-1.6800000000000002,3.9725000000000006,-1.3650000000000002
1631024004625,-1.4525000000000001,3.22,-1.5750000000000002
1631024004635,-1.7500000000000002,2.4675000000000002,-1.715
1631024004645,-2.1,1.8025000000000002,-1.4000000000000001
1631024004654,-2.1700000000000004,1.4175000000000002,-0.43750000000000006
1631024004664,-1.995,1.0675000000000001,0.29750000000000004
1631024004673,-1.8025000000000002,0.8925000000000001,0.7175
1631024004683,-1.5750000000000002,0.9275000000000001,0.8925000000000001
1631024004693,-1.715,0.77,0.77
1631024004702,-2.1175,0.5425000000000001,0.8575
1631024004712,-2.415,0.6300000000000001,1.1725
1631024004721,-2.3975000000000004,0.805,1.6800000000000002
1631024004731,-2.24,1.12,2.1875
1631024004741,-2.3275,1.1375000000000002,2.24
1631024004750,-2.765,0.9450000000000001,1.8900000000000001
1631024004760,-3.2550000000000003,0.8575,1.3825
1631024004769,-3.5875000000000004,1.0150000000000001,1.2425000000000002
1631024004779,-3.8325000000000005,1.3125000000000002,1.54
1631024004789,-3.99,1.5225000000000002,1.6275000000000002
1631024004798,-4.41,1.54,1.715
