trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
644.117156956112,645.4568560961634,0.3,period,comma,0,1.6973036699928343,34,1
645.8492472821381,647.121972541092,0.1,comma,comma,1,1.6771088768728075,35,1
947.1779457139784,948.3653776070568,-0.1,x,x,1,1.5751512211281806,0,2
948.7952521471308,950.1197177281138,-0.1,x,x,1,1.7678635760676116,1,2
950.59710411611,951.6992201500108,-0.3,z,z,1,1.4719291850924492,2,2
952.1162307190244,953.2654234170914,-0.1,x,x,1,1.633788581006229,3,2
953.783048755955,955.0529096061364,-0.1,x,x,1,1.708831834839657,4,2
955.528165069176,956.6853426999878,0.3,period,period,1,1.493576787877828,5,2
957.0680607589892,958.1860036340076,-0.1,x,x,1,1.509536966914311,6,2
958.6149863810278,959.8981439950876,0.3,period,period,1,1.68962588487193,7,2
960.350174759049,961.5525450289716,0.1,comma,comma,1,1.7354078060016036,8,2
962.11600142112,963.2647524480708,0.3,period,period,1,1.5116383810527625,9,2
963.661705997074,965.1322574450168,-0.3,z,z,1,1.8037384538911283,10,2
965.4949900151696,966.832206472056,-0.1,x,x,1,1.637270127888769,11,2
967.183370707091,968.3984376990702,-0.1,x,x,1,1.5970708359964192,12,2
968.8166657830589,970.252276634099,0.1,comma,comma,1,1.7796483009587971,13,2
970.6283750019502,971.7649763291702,0.1,comma,comma,1,1.5057586880866438,14,2
972.1828711680135,973.364979665028,-0.3,z,z,1,1.6382215910125524,15,2
973.8664975150024,974.898803449003,0.1,comma,comma,1,1.5286726499907672,16,2
975.430986989988,976.619174218038,-0.3,z,x,0,1.5740317672025412,17,2
977.0474165580237,978.2858879771084,-0.3,z,z,1,1.7166547689121217,18,2
978.7968108539936,980.0985803741496,-0.3,z,z,1,1.7039304380305111,19,2
980.550423749024,981.8654352060984,0.3,period,period,1,1.754370691953227,20,2
982.3489091910888,983.6320500201546,0.1,comma,comma,1,1.6187178690452129,21,2
984.0158570229542,985.1313404510728,0.3,period,period,1,1.5126773149240762,22,2
985.5614643031732,986.6513982261532,0.1,comma,comma,1,1.4110351861454546,23,2
987.0165152179544,988.2650517041328,0.3,period,period,1,1.619904605904594,24,2
988.6832244950348,990.0855772420764,-0.1,x,x,1,1.7581241680309176,25,2
990.483329116134,991.5190242060926,0.3,period,comma,0,1.4099959009326994,26,2
991.930334004108,992.9652133591007,-0.1,x,x,1,1.449807217111811,27,2
993.4158410590608,994.7519226369914,-0.3,z,z,1,1.85428769281134,28,2
995.3149903521409,996.4189114479814,0.1,comma,comma,1,1.433306701015681,29,2
996.7823721971364,997.8648280231282,-0.3,z,z,1,1.4937044919934124,30,2
998.3161211069672,999.6984091009944,0.1,comma,comma,1,1.7548503160942346,31,2
1000.1165987839922,1001.5311048040166,0.1,comma,comma,1,1.87826047395356,32,2
1002.0258742750156,1003.1476951751392,0.3,period,period,1,1.484908920014277,33,2
1003.5475803669542,1004.7641427230556,-0.3,z,z,1,1.6221488621085882,34,2
1005.2109886491672,1006.5817262120544,0.3,period,period,1,1.728632559068501,35,2
