timestamp,hr,br,posture,hr_confidence,hrv,is_hr_unreliable,is_br_unreliable,is_hrv_unreliable
1631290490455,71,17.0,-177,100,63,0,0,0
1631290491455,71,17.0,-177,100,62,0,0,0
1631290492455,71,17.0,-177,100,62,0,0,0
1631290493455,70,17.0,-177,100,61,0,0,0
1631290494455,70,17.0,-177,100,61,0,0,0
1631290495455,70,17.0,-177,100,60,0,0,0
1631290496455,71,17.0,-177,100,59,0,0,0
1631290497455,72,17.0,-177,100,58,0,0,0
1631290498455,75,17.0,-177,100,58,0,0,0
1631290499455,77,17.0,-177,100,58,0,0,0
1631290500455,78,17.0,-177,100,57,0,0,0
1631290501455,77,17.0,-177,100,56,0,0,0
1631290502455,76,17.0,-177,100,56,0,0,0
1631290503455,75,17.0,-177,100,55,0,0,0
1631290504455,75,17.0,-177,100,54,0,0,0
1631290505455,76,17.0,-177,100,53,0,0,0
1631290506455,76,17.0,-177,100,52,0,0,0
1631290507455,77,17.0,-177,100,51,0,0,0
1631290508455,75,17.0,-177,100,50,0,0,0
1631290509455,74,17.0,-177,100,49,0,0,0
1631290510455,71,17.0,-177,100,48,0,0,0
1631290511455,70,17.0,-177,100,47,0,0,0
1631290512455,69,17.0,-177,100,46,0,0,0
1631290513455,68,17.0,-177,100,45,0,0,0
1631290514455,67,16.0,-177,100,43,0,0,0
1631290515455,68,16.0,-177,100,43,0,0,0
1631290516455,68,16.0,-177,100,43,0,0,0
1631290517455,68,16.0,-177,100,42,0,0,0
1631290518455,69,16.0,-177,100,42,0,0,0
1631290519455,69,16.0,-177,100,42,0,0,0
1631290520455,69,15.0,-177,100,42,0,0,0
1631290521455,69,15.0,-177,100,42,0,0,0
1631290522455,70,15.0,-177,100,42,0,0,0
1631290523455,71,15.0,-177,100,42,0,0,0
1631290524455,72,15.0,-177,100,42,0,0,0
1631290525455,75,15.0,-178,100,43,0,0,0
1631290526455,75,15.0,-178,100,43,0,0,0
1631290527455,75,15.0,-177,100,43,0,0,0
1631290528455,75,15.0,-177,100,43,0,0,0
1631290529455,79,15.0,-177,100,44,0,0,0
1631290530455,79,15.0,-178,100,45,0,0,0
1631290531455,78,15.0,-178,100,45,0,0,0
1631290532455,76,15.0,-178,100,45,0,0,0
1631290533455,73,15.0,-177,100,45,0,0,0
1631290534455,71,15.0,-177,100,45,0,0,0
1631290535455,70,15.0,-177,100,45,0,0,0
1631290536455,70,15.0,-177,100,45,0,0,0
1631290537455,71,15.0,-177,100,45,0,0,0
1631290538455,72,15.0,-177,100,45,0,0,0
1631290539455,72,15.0,-177,100,45,0,0,0
1631290540455,73,16.0,-177,100,45,0,0,0
1631290541455,73,16.0,-177,100,45,0,0,0
1631290542455,73,15.0,-177,100,45,0,0,0
1631290543455,74,15.0,-177,100,45,0,0,0
1631290544455,74,15.0,-177,100,45,0,0,0
1631290545455,74,15.0,-177,100,45,0,0,0
1631290546455,75,15.0,-177,100,45,0,0,0
1631290547455,77,15.0,-177,100,46,0,0,0
1631290548455,79,15.0,-177,100,46,0,0,0
1631290549455,80,15.0,-177,100,47,0,0,0
1631290550455,80,15.0,-176,100,47,0,0,0
1631290551455,77,15.0,-176,100,47,0,0,0
1631290552455,75,14.0,-176,100,46,0,0,0
1631290553455,73,14.0,-176,100,46,0,0,0
1631290554455,72,14.0,-176,100,46,0,0,0
1631290555455,72,14.0,-176,100,46,0,0,0
1631290556455,72,14.0,-176,100,46,0,0,0
1631290557455,71,14.0,-176,100,46,0,0,0
1631290558455,70,14.0,-176,100,46,0,0,0
1631290559455,70,14.0,-177,100,46,0,0,0
1631290560455,70,13.0,-176,100,46,0,0,0
1631290561455,70,13.0,-177,100,46,0,0,0
1631290562455,72,13.0,-177,100,46,0,0,0
1631290563455,73,13.0,-176,100,46,0,0,0
1631290564455,74,13.0,-177,100,47,0,0,0
1631290565455,77,13.0,-176,100,47,0,0,0
1631290566455,78,13.0,-176,100,47,0,0,0
1631290567455,78,13.0,-177,100,47,0,0,0
1631290568455,78,12.0,-177,100,47,0,0,0
1631290569455,75,12.0,-176,100,47,0,0,0
1631290570455,73,12.0,-176,100,47,0,0,0
1631290571455,72,12.0,-177,100,47,0,0,0
1631290572455,71,12.0,-177,100,47,0,0,0
1631290573455,71,12.0,-177,100,47,0,0,0
1631290574455,73,12.0,-177,100,47,0,0,0
1631290575455,76,12.0,-176,100,48,0,0,0
1631290576455,79,12.0,-177,100,49,0,0,0
1631290577455,80,12.0,-177,100,49,0,1,0
1631290578455,80,13.0,-177,100,49,0,1,0
1631290579455,78,13.0,-177,100,49,0,1,0
1631290580455,75,13.0,-176,100,49,0,1,0
1631290581455,71,13.0,-176,100,49,0,1,0
1631290582455,69,14.0,-177,100,50,0,1,0
1631290583455,68,14.0,-176,100,50,0,1,0
1631290584455,67,14.0,-176,100,50,0,1,0
1631290585455,67,14.0,-177,100,50,0,1,0
1631290586455,68,14.0,-176,100,50,0,1,0
1631290587455,69,14.0,-177,100,50,0,1,0
1631290588455,70,14.0,-177,100,50,0,1,0
1631290589455,71,14.0,-177,100,50,0,1,0
1631290590455,71,14.0,-176,100,50,0,1,0
1631290591455,71,14.0,-177,100,49,0,1,0
1631290592455,70,14.0,-177,100,49,0,1,0
1631290593455,71,14.0,-177,100,49,0,1,0
1631290594455,70,15.0,-176,100,49,0,1,0
1631290595455,70,15.0,-177,100,49,0,1,0
1631290596455,70,15.0,-176,100,49,0,1,0
1631290597455,70,15.0,-176,100,49,0,0,0
1631290598455,71,15.0,-176,100,49,0,0,0
1631290599455,72,15.0,-176,100,49,0,0,0
1631290600455,73,15.0,-176,100,49,0,0,0
1631290601455,72,15.0,-176,100,48,0,0,0
1631290602455,72,15.0,-177,100,48,0,0,0
1631290603455,73,15.0,-176,100,48,0,0,0
1631290604455,74,16.0,-176,100,48,0,0,0
1631290605455,74,16.0,-176,100,48,0,0,0
1631290606455,74,16.0,-176,100,48,0,0,0
1631290607455,76,16.0,-176,100,48,0,0,0
1631290608455,77,16.0,-176,100,49,0,0,0
1631290609455,78,16.0,-176,100,49,0,0,0
1631290610455,79,17.0,-177,100,49,0,0,0
1631290611455,77,17.0,-176,100,49,0,0,0
1631290612455,75,17.0,-176,100,49,0,0,0
1631290613455,73,17.0,-176,100,49,0,0,0
1631290614455,71,17.0,-176,100,49,0,0,0
1631290615455,70,17.0,-176,100,49,0,0,0
1631290616455,70,17.0,-176,100,49,0,0,0
1631290617455,70,17.0,-176,100,49,0,0,0
1631290618455,70,17.0,-176,100,49,0,0,0
1631290619455,72,17.0,-176,100,49,0,0,0
1631290620455,72,18.0,-177,100,49,0,0,0
1631290621455,74,18.0,-177,100,49,0,0,0
1631290622455,75,18.0,-178,100,49,0,0,0
1631290623455,76,18.0,-178,100,49,0,0,0
1631290624455,76,18.0,-178,100,49,0,0,0
1631290625455,76,18.0,-177,100,49,0,0,0
1631290626455,76,17.0,-177,100,49,0,0,0
1631290627455,76,17.0,-176,100,49,0,0,0
1631290628455,77,17.0,-177,100,50,0,0,0
1631290629455,77,17.0,-177,100,50,0,0,0
1631290630455,77,17.0,-176,100,50,0,0,0
1631290631455,76,17.0,-177,100,49,0,0,0
1631290632455,76,17.0,-177,100,49,0,0,0
1631290633455,75,17.0,-176,100,49,0,0,0
1631290634455,74,17.0,-177,100,49,0,0,0
1631290635455,74,17.0,-176,100,49,0,0,0
1631290636455,74,17.0,-177,100,49,0,0,0
1631290637455,75,17.0,-176,100,49,0,0,0
1631290638455,76,17.0,-176,100,49,0,0,0
1631290639455,77,17.0,-176,100,49,0,0,0
1631290640455,77,16.0,-176,100,49,0,0,0
1631290641455,78,16.0,-177,100,49,0,0,0
1631290642455,77,17.0,-176,100,49,0,0,0
1631290643455,76,17.0,-176,100,50,0,0,0
1631290644455,76,17.0,-177,100,49,0,0,0
1631290645455,76,17.0,-176,100,49,0,0,0
1631290646455,76,17.0,-177,100,49,0,0,0
1631290647455,76,17.0,-176,100,49,0,0,0
1631290648455,76,17.0,-176,100,49,0,0,0
1631290649455,75,17.0,-176,100,49,0,0,0
1631290650455,76,17.0,-177,100,49,0,0,0
1631290651455,78,17.0,-177,100,49,0,0,0
1631290652455,79,18.0,-176,100,49,0,0,0
1631290653455,80,18.0,-176,100,50,0,0,0
1631290654455,80,18.0,-176,100,50,0,0,0
1631290655455,79,18.0,-176,100,50,0,0,0
1631290656455,79,18.0,-176,100,50,0,0,0
1631290657455,77,18.0,-177,100,50,0,0,0
1631290658455,77,18.0,-176,100,50,0,0,0
1631290659455,76,18.0,-176,100,50,0,0,0
1631290660455,75,18.0,-176,100,50,0,0,0
1631290661455,76,18.0,-176,100,50,0,0,0
1631290662455,75,18.0,-176,100,50,0,0,0
1631290663455,76,18.0,-176,100,50,0,0,0
1631290664455,77,18.0,-176,100,49,0,0,0
1631290665455,78,18.0,-176,100,49,0,0,0
1631290666455,79,18.0,-176,100,49,0,0,0
1631290667455,80,18.0,-176,100,49,0,0,0
1631290668455,78,18.0,-176,100,49,0,0,0
1631290669455,77,18.0,-176,100,49,0,0,0
1631290670455,76,18.0,-176,100,49,0,0,0
1631290671455,75,18.0,-176,100,49,0,0,0
1631290672455,74,18.0,-176,100,49,0,0,0
1631290673455,73,18.0,-176,100,49,0,0,0
1631290674455,74,18.0,-176,100,49,0,0,0
1631290675455,74,18.0,-176,100,49,0,0,0
1631290676455,75,18.0,-176,100,48,0,0,0
1631290677455,77,18.0,-177,100,48,0,0,0
1631290678455,78,18.0,-177,100,47,0,0,0
1631290679455,78,18.0,-176,100,47,0,0,0
1631290680455,79,18.0,-172,100,46,0,0,0
1631290681455,80,18.0,-142,100,46,0,0,0
1631290682455,80,18.0,-139,100,47,0,0,0
1631290683455,80,18.0,-146,100,46,0,0,0
1631290684455,81,18.0,-179,100,47,0,0,0
1631290685455,83,18.0,-175,100,47,0,0,0
1631290686455,85,18.0,-172,100,47,0,0,0
1631290687455,89,18.0,-170,100,49,0,0,0
1631290688455,92,18.0,-161,100,51,0,0,0
1631290689455,96,18.0,-153,100,52,0,0,0
1631290690455,98,18.0,-175,100,55,0,0,0
1631290691455,100,18.0,-175,100,58,0,0,0
1631290692455,102,19.0,-173,100,59,0,0,0
1631290693455,104,19.0,-173,100,62,0,0,0
1631290694455,105,19.0,-175,100,65,0,0,0
1631290695455,103,19.0,-175,100,66,0,0,0
1631290696455,97,19.0,-175,100,67,0,0,0
1631290697455,93,19.0,-175,100,67,0,0,0
1631290698455,89,19.0,-177,100,67,0,0,0
1631290699455,87,19.0,-177,100,67,0,0,0
1631290700455,88,19.0,-172,100,68,0,0,0
1631290701455,88,19.0,-175,100,68,0,0,0
1631290702455,88,19.0,-175,100,69,0,0,0
1631290703455,88,19.0,-176,100,69,0,0,0
1631290704455,87,20.0,-176,100,69,0,0,0
1631290705455,86,20.0,-176,100,69,0,0,0
1631290706455,86,20.0,-176,100,69,0,0,0
1631290707455,87,20.0,-176,100,69,0,0,0
1631290708455,89,20.0,-176,100,70,0,0,0
1631290709455,91,20.0,-176,100,70,0,0,0
1631290710455,92,20.0,-176,100,70,0,0,0
1631290711455,88,20.0,-176,100,70,0,0,0
1631290712455,84,20.0,-176,100,70,0,0,0
1631290713455,79,20.0,-176,100,70,0,0,0
1631290714455,76,19.0,-175,100,70,0,0,0
1631290715455,74,19.0,-173,100,70,0,0,0
1631290716455,74,19.0,-174,100,70,0,0,0
1631290717455,75,19.0,-174,100,70,0,0,0
1631290718455,76,19.0,-173,100,69,0,0,0
1631290719455,78,19.0,-175,100,69,0,0,0
1631290720455,80,19.0,-175,100,69,0,0,0
1631290721455,82,19.0,-174,100,69,0,0,0
1631290722455,84,19.0,-173,100,68,0,0,0
1631290723455,85,19.0,-173,100,69,0,0,0
1631290724455,85,18.0,-175,100,69,0,0,0
1631290725455,85,18.0,-175,100,69,0,0,0
1631290726455,85,18.0,-176,100,69,0,0,0
1631290727455,85,18.0,-176,100,69,0,0,0
1631290728455,86,18.0,-174,100,69,0,0,0
1631290729455,88,18.0,-176,100,69,0,0,0
1631290730455,89,18.0,-177,100,70,0,0,0
1631290731455,90,18.0,-177,97,70,0,0,0
1631290732455,90,18.0,-177,94,70,0,0,0
1631290733455,90,18.0,-178,94,71,0,0,0
1631290734455,92,19.0,180,94,71,0,0,0
1631290735455,93,19.0,-179,94,72,0,0,0
1631290736455,96,20.0,-179,94,73,0,0,0
1631290737455,99,20.0,-179,93,74,0,0,0
1631290738455,100,21.0,-179,94,76,0,0,0
1631290739455,101,21.0,-177,88,77,0,0,0
1631290740455,102,22.0,-178,81,77,0,0,0
1631290741455,102,22.0,-178,72,78,0,0,0
1631290742455,102,23.0,180,63,79,0,0,0
1631290743455,103,23.0,-179,66,79,0,0,0
1631290744455,103,23.0,-179,70,81,0,0,0
1631290745455,104,23.0,-179,74,83,0,0,0
1631290746455,108,24.0,180,77,84,0,0,0
1631290747455,111,24.0,-179,80,86,0,0,0
1631290748455,113,25.0,-179,82,87,0,0,0
1631290749455,114,25.0,-178,85,89,0,0,0
1631290750455,115,26.0,180,87,91,0,0,0
1631290751455,115,26.0,-178,88,91,0,0,0
1631290752455,116,26.0,-178,88,92,0,0,0
1631290753455,116,26.0,180,85,92,0,0,0
1631290754455,115,26.0,-179,82,93,0,0,0
1631290755455,114,26.0,-179,79,93,0,0,0
1631290756455,113,26.0,-179,76,93,0,0,0
1631290757455,113,26.0,-179,75,94,0,0,0
1631290758455,114,26.0,-179,76,96,0,0,0
1631290759455,113,26.0,-179,79,97,0,0,0
1631290760455,115,25.0,-179,82,99,0,0,0
1631290761455,115,25.0,180,79,101,0,0,0
1631290762455,116,25.0,-179,74,101,0,0,0
1631290763455,116,25.0,180,67,101,0,0,0
1631290764455,116,25.0,-177,66,102,0,0,0
1631290765455,117,25.0,-179,66,104,0,0,0
1631290766455,117,25.0,-179,65,104,0,0,0
1631290767455,117,25.0,180,67,106,0,0,0
1631290768455,119,25.0,-179,68,107,0,0,0
1631290769455,120,25.0,-179,70,108,0,0,0
1631290770455,123,25.0,-179,72,110,0,0,0
1631290771455,124,25.0,180,75,111,0,0,0
1631290772455,125,25.0,180,78,113,0,0,0
1631290773455,126,25.0,-179,77,114,0,0,0
1631290774455,126,25.0,-178,77,115,0,0,0
1631290775455,127,25.0,180,79,116,0,0,0
1631290776455,127,25.0,-179,81,117,0,0,0
1631290777455,126,25.0,-179,81,119,0,0,0
1631290778455,127,25.0,-179,83,120,0,0,0
1631290779455,126,25.0,-179,85,122,0,0,0
1631290780455,126,25.0,180,84,122,0,0,0
1631290781455,126,25.0,-179,82,123,0,0,0
1631290782455,125,25.0,180,79,123,0,0,0
1631290783455,125,25.0,180,79,123,0,0,0
1631290784455,125,25.0,180,81,124,0,0,0
1631290785455,124,25.0,180,82,125,0,0,0
1631290786455,126,25.0,-179,80,126,0,0,0
1631290787455,127,25.0,-179,80,127,0,0,0
1631290788455,126,25.0,180,80,128,0,0,0
1631290789455,127,25.0,180,83,129,0,0,0
1631290790455,127,25.0,-179,82,129,0,0,0
1631290791455,127,25.0,180,79,130,0,0,0
1631290792455,128,25.0,-179,78,131,0,0,0
1631290793455,128,25.0,180,76,131,0,0,0
1631290794455,128,25.0,-178,77,132,0,0,0
1631290795455,127,25.0,180,75,133,0,0,0
1631290796455,128,25.0,-179,76,133,0,0,0
1631290797455,129,25.0,180,79,134,0,0,0
1631290798455,129,25.0,180,79,134,0,0,0
1631290799455,130,25.0,-179,82,135,0,0,0
1631290800455,130,24.0,180,82,136,0,0,0
1631290801455,130,24.0,-179,84,137,0,0,0
1631290802455,130,24.0,-165,86,138,0,0,0
1631290803455,131,24.0,-179,88,138,0,0,0
1631290804455,131,24.0,180,89,138,0,0,0
1631290805455,132,24.0,-179,91,138,0,0,0
1631290806455,132,25.0,180,87,138,0,0,0
1631290807455,133,25.0,180,83,138,0,0,0
1631290808455,133,25.0,-179,79,138,0,0,0
1631290809455,133,25.0,180,77,138,0,0,0
1631290810455,134,24.0,180,76,139,0,0,0
1631290811455,133,24.0,180,73,139,0,0,0
1631290812455,134,24.0,-179,72,139,0,0,0
1631290813455,135,24.0,-179,73,139,0,0,0
1631290814455,135,24.0,-179,73,139,0,0,0
1631290815455,134,24.0,180,73,139,0,0,0
1631290816455,135,24.0,180,72,139,0,0,0
1631290817455,136,24.0,-179,70,139,0,0,0
1631290818455,137,23.0,-179,68,139,0,0,0
1631290819455,137,23.0,-178,66,139,0,0,0
1631290820455,138,24.0,-179,66,139,0,0,0
1631290821455,137,24.0,-179,64,139,0,0,0
1631290822455,137,24.0,-178,62,140,0,0,0
1631290823455,137,24.0,-179,59,140,1,0,0
1631290824455,136,24.0,-179,57,140,1,0,0
1631290825455,137,24.0,-177,55,140,1,0,0
1631290826455,137,24.0,-176,51,140,1,0,0
1631290827455,136,24.0,-177,47,140,1,0,0
1631290828455,136,25.0,-177,45,141,1,0,0
1631290829455,136,25.0,-179,44,141,1,0,0
1631290830455,136,24.0,-178,43,141,1,0,0
1631290831455,136,24.0,-177,41,141,1,0,0
1631290832455,136,24.0,-179,40,139,1,0,0
1631290833455,136,24.0,180,38,139,1,0,0
1631290834455,137,24.0,-179,37,139,1,0,0
1631290835455,137,24.0,-179,38,138,1,0,0
1631290836455,137,23.0,-179,40,138,1,0,0
1631290837455,136,23.0,180,41,138,1,0,0
1631290838455,136,23.0,180,44,138,1,0,0
1631290839455,136,23.0,-179,45,138,1,0,0
1631290840455,137,22.0,-179,46,138,1,0,0
1631290841455,138,22.0,-179,46,138,1,0,0
1631290842455,139,21.0,180,47,138,1,0,0
1631290843455,140,21.0,180,47,137,1,0,0
1631290844455,141,21.0,-179,48,136,1,0,0
1631290845455,141,21.0,-179,48,136,1,0,0
1631290846455,141,20.0,-179,49,136,1,0,0
1631290847455,140,20.0,180,50,135,1,0,0
1631290848455,140,20.0,180,55,135,1,0,0
1631290849455,140,20.0,-179,53,135,1,0,0
1631290850455,139,20.0,180,51,135,1,0,0
1631290851455,139,20.0,180,48,135,1,0,0
1631290852455,139,21.0,-179,46,135,1,0,0
1631290853455,140,21.0,180,48,134,1,0,0
1631290854455,143,21.0,180,51,134,1,0,0
1631290855455,146,21.0,180,52,133,1,0,0
1631290856455,146,22.0,180,50,133,1,0,0
1631290857455,146,22.0,180,50,133,1,0,0
1631290858455,146,22.0,180,50,133,1,0,0
1631290859455,147,22.0,180,49,133,1,0,0
1631290860455,147,23.0,180,45,132,1,0,0
1631290861455,146,23.0,-178,43,132,1,0,0
1631290862455,146,23.0,-178,42,131,1,0,0
1631290863455,146,23.0,-179,42,131,1,0,0
1631290864455,147,23.0,-179,40,130,1,0,0
1631290865455,148,23.0,180,39,129,1,0,0
1631290866455,148,23.0,-179,37,128,1,0,0
1631290867455,148,23.0,-179,35,127,1,0,0
1631290868455,147,23.0,-179,35,126,1,0,0
1631290869455,146,23.0,180,34,125,1,0,0
1631290870455,144,22.0,180,34,124,0,0,0
1631290871455,143,22.0,-178,36,123,1,0,0
1631290872455,142,22.0,-177,38,122,1,0,0
1631290873455,142,22.0,-179,38,122,1,0,0
1631290874455,142,23.0,180,37,122,1,0,0
1631290875455,142,23.0,-179,36,122,1,0,0
1631290876455,142,23.0,-179,33,122,1,0,0
1631290877455,142,23.0,180,31,122,1,0,0
1631290878455,142,23.0,-179,29,121,1,0,0
1631290879455,142,23.0,-179,27,119,1,0,0
1631290880455,142,23.0,-179,29,118,1,0,0
1631290881455,143,23.0,-178,29,117,1,0,0
1631290882455,144,24.0,-179,33,114,1,0,0
1631290883455,145,24.0,-179,37,114,1,0,0
1631290884455,144,24.0,-179,38,114,1,0,0
1631290885455,145,24.0,-179,41,112,1,0,0
1631290886455,145,24.0,-178,45,111,1,0,0
1631290887455,145,24.0,-179,48,109,1,0,0
1631290888455,146,24.0,-179,47,108,1,0,0
1631290889455,145,24.0,180,46,108,1,0,0
1631290890455,145,24.0,180,45,107,1,0,0
1631290891455,144,24.0,-165,45,105,1,0,0
1631290892455,144,25.0,-179,46,105,1,0,0
1631290893455,144,25.0,-178,43,105,1,0,0
