trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
247.11980600096285,248.343636357924,-0.3,z,z,1,1.7439524768851695,0,0
248.9090196150355,250.14471959113143,0.3,period,period,1,1.6956056230701506,1,0
250.6418782549445,251.94422718905844,0.1,comma,comma,1,1.7167210259940475,2,0
252.4080260740593,253.59118267009035,-0.3,z,z,1,1.58051754697226,3,0
254.0209306650795,255.2914696019143,-0.1,x,x,1,1.762512169079855,4,0
255.82188405212943,257.01147678191774,0.1,comma,comma,1,1.657469331054017,5,0
257.5203102240339,258.5781408690382,0.3,period,period,1,1.4640034288167951,6,0
259.02109891711734,260.51160407601856,-0.1,x,x,1,1.8591100999619807,7,0
260.9208233731333,262.0781718371436,-0.3,z,z,1,1.5233658719807863,8,0
262.47512303013355,263.75707934401,-0.3,z,z,1,1.6490163810085503,9,0
264.1543687931262,265.42445295793004,-0.1,x,x,1,1.6246384440455586,10,0
265.82248239708133,267.0239409399219,-0.1,x,x,1,1.5994730750098825,11,0
267.45365092298016,268.67860310105607,-0.3,z,z,1,1.5782099468633533,12,0
269.0757980409544,270.3572618800681,0.3,period,period,1,1.7300747609697282,13,0
270.84210131992586,272.0569701411296,0.3,period,period,1,1.6287114589940757,14,0
272.5057027840521,273.5448662659619,-0.1,x,x,1,1.4350168469827622,15,0
273.97536432696506,275.4244225069415,0.1,comma,comma,1,1.8212495150510224,16,0
275.8401528079994,277.01129760593176,0.1,comma,comma,1,1.5842991559766233,17,0
277.4758405620232,278.6910040129442,0.1,comma,comma,1,1.6396514400839806,18,0
279.1545265261084,280.59123387211,0.3,period,period,1,1.836827188031748,19,0
281.04078757110983,282.3576977760531,-0.3,z,z,1,1.7013867411296817,20,0
282.7731180959381,284.02362976712175,-0.3,z,z,1,1.622155190911144,21,0
284.44132785196416,285.55756516498514,0.3,period,period,1,1.5758538821246475,22,0
286.0560809681192,287.190984277986,0.1,comma,comma,1,1.547056960174814,23,0
287.6419966989197,288.8903350341134,-0.3,z,z,1,1.6179767588619145,24,0
289.30788482609205,290.4443001060281,0.1,comma,comma,1,1.6151153701357543,25,0
290.9533849610016,292.07779618911445,-0.1,x,x,1,1.5244452971965077,26,0
292.5227333661169,293.75759815610945,0.3,period,period,1,2.1360220490023494,27,0
294.7081254860386,295.8110760240816,-0.1,x,x,1,1.5695643620565534,28,0
296.32189251994714,297.67762863705866,-0.1,x,x,1,1.7276612829882652,29,0
298.08711788011715,299.17758201411925,0.1,comma,comma,1,1.5114866769872606,30,0
299.63967026909813,300.7110731010325,-0.1,x,x,1,1.4187287581153214,31,0
301.1083282600157,302.4240181099158,0.3,period,period,1,1.7081144300755111,32,0
302.85433199303225,304.1100288259331,0.1,comma,comma,1,1.6480404459871352,33,0
304.53942500893027,305.64377312292345,-0.3,z,z,1,1.430794654879719,34,0
306.00738764111884,307.1770834210329,0.3,period,period,1,1.582810486201197,35,0
636.8462236120831,638.1527604670264,0.3,period,period,1,1.8060309439897535,0,1
638.7032517760526,639.8522433871403,0.3,period,period,1,1.5919076120480895,1,1
640.3372941550333,641.6722878550645,-0.3,z,z,1,1.7737500651273876,2,1
642.1499258670956,643.4856002519373,0.1,comma,comma,1,1.7940605289768428,3,1
643.983088191133,645.2709079440683,-0.3,z,z,1,1.679822894046083,4,1
645.7026963799726,647.0715939779766,0.3,period,period,1,1.7651396219152955,5,1
647.4986329560634,648.7525055839214,0.3,period,period,1,1.661052051000297,6,1
649.1962245760951,650.4848097639624,0.1,comma,comma,1,1.642496505053714,7,1
650.8777523569297,652.2044653010089,0.1,comma,comma,1,1.7360480739735067,8,1
652.6528717461042,653.9527900419198,-0.1,x,x,1,1.7246769540943203,9,1
654.4160253270529,655.78584998101,0.3,period,period,1,1.7764339570421726,10,1
656.2362841300201,657.7059374980163,0.1,comma,comma,1,1.8321134741418064,11,1
658.1017513920087,659.2061224840581,-0.1,x,x,1,1.5355290879961103,12,1
659.6698397260625,660.8060060599819,0.1,comma,comma,1,1.514355971943587,13,1
661.2150954019744,662.4061675500125,-0.1,x,x,1,1.5931824159342796,14,1
662.8510356959887,664.1182105389889,0.3,period,period,1,1.6920674310531467,15,1
664.5818180260248,665.7727285351139,-0.3,z,z,1,1.5422271469142288,16,1
666.1704720091075,667.485731550958,-0.3,z,z,1,1.7066233430523423,17,1
667.9153335199226,669.0385551899672,-0.3,z,z,1,1.5005333800800145,18,1
669.4480629439931,670.6051032140385,-0.1,x,x,1,1.5216981449630111,19,1
671.0021640891209,672.2852542179171,0.3,period,period,1,1.698600647971034,20,1
672.7358601579908,674.0726086450741,-0.1,x,x,1,1.7498656399548054,21,1
674.5376442731358,675.9723794460297,-0.3,z,z,1,1.778889826964587,22,1
