trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
231.52336090395693,232.77481790306047,-0.1,x,x,1,1.8280651550740004,0,0
233.39495631796308,234.7613335619681,-0.1,x,x,1,1.8681938939262184,1,0
235.30591814499348,236.4081066469662,-0.1,x,x,1,1.9451376229990276,2,0
237.29317121498752,238.56186124600936,0.3,period,period,1,1.7678211710881442,3,0
239.09199528198224,240.3285689400509,0.3,period,period,1,1.78398049401585,4,0
240.9246479519643,242.061980745988,0.3,period,period,1,1.6930275039048863,5,0
242.6581908280496,243.7283519130433,-0.3,z,z,1,1.6185513850068671,6,0
244.32875114900529,245.4739122070605,-0.3,z,z,1,1.623956958996132,7,0
245.9943352920236,247.0745694930665,0.1,comma,comma,1,1.758214597008191,8,0
247.7933029710548,249.0415299150627,0.1,comma,comma,1,1.6422000860329715,9,0
249.4704061470693,250.6616031390149,-0.1,x,x,1,1.7240590369328856,10,0
251.2432256670436,252.361975954962,-0.1,x,x,1,1.5501303259516137,11,0
252.8267198429676,254.06169103703,0.1,comma,comma,1,1.6985861590364948,12,0
254.5598186700372,255.8412171920063,0.3,period,period,1,1.8013257989659903,13,0
256.40713702200446,257.67374795500655,0.1,comma,comma,1,1.73702429397963,14,0
258.1931621739641,259.6614757149946,-0.1,x,x,1,2.135897484025918,15,0
260.37119092501234,261.40727158100344,0.1,comma,comma,1,1.6157410680316389,16,0
262.02565937303007,263.2074223810341,0.3,period,period,1,1.7483155289664865,17,0
263.8065629500197,264.96164762205444,0.1,comma,comma,1,1.7773421299643817,18,0
265.6260461549973,266.8069911360508,-0.3,z,z,1,1.9106902600033209,19,0
267.5722289989935,268.8940520239994,0.1,comma,comma,1,2.081351169967093,20,0
269.69318484305404,270.7613451590296,-0.3,z,z,1,1.5544355859747157,21,0
271.2908734830562,272.4281739660073,-0.1,x,x,1,1.5256629260256886,22,0
272.86058619699907,273.9605916460277,0.3,period,period,1,1.733847180963494,23,0
274.6268324289704,275.7614103680244,-0.3,z,z,1,1.7217463990673425,24,0
276.3942162389867,277.50675207201857,0.1,comma,comma,1,1.6400805379962549,25,0
278.06938148196787,279.4740435889689,-0.1,x,x,1,1.7568825969938189,26,0
279.8566833270015,281.1736895700451,0.3,period,period,1,1.804408487980254,27,0
281.6925592330517,283.1742707589874,-0.3,z,z,1,1.981447629979812,28,0
283.7047653449699,285.0407621159684,0.3,period,period,1,2.0041471529984847,29,0
285.7618180270074,287.0071998949861,0.3,period,period,1,1.7511120029957965,30,0
287.5589813350234,288.90635820198804,-0.3,z,z,1,1.8928522249916568,31,0
289.49383300100453,290.62788063206244,0.1,comma,comma,1,1.628988815005869,32,0
291.16017194103915,292.3945129669737,-0.3,z,z,1,1.917474205023609,33,0
293.1262947600335,294.4278375339927,-0.3,z,z,1,1.8292240330483764,34,0
294.9940966570284,296.2065709430026,-0.1,x,x,1,1.8683763889130205,35,0
663.43157169607,664.8691953519592,0.1,comma,comma,1,2.0761764720082283,0,1
665.554266060004,666.6689518960193,-0.3,z,z,1,1.5747870460618287,1,1
667.1677238100674,668.4227963950252,-0.1,x,x,1,1.791062270058319,2,1
668.9983320130268,670.0559780900367,0.1,comma,comma,1,1.4615907440893352,3,1
670.4992115040077,671.7886682780227,0.3,period,period,1,1.8585593530442568,4,1
672.3985509880586,673.5347152689938,0.3,period,period,1,1.657073625945486,5,1
674.0877393300179,675.2684894290287,-0.3,z,z,1,1.6219630159903318,6,1
675.7522254759679,676.8018534959992,0.3,period,period,1,1.482274651993066,7,1
677.2660882880446,678.6893639609916,-0.3,z,z,1,1.8433614290552212,8,1
679.1518900530646,680.1684481080156,-0.1,x,x,1,1.5324909499613568,9,1
680.7198716059793,682.068294496974,0.3,period,period,1,1.751319776987657,10,1
682.5207083979622,683.6683025470702,0.1,comma,comma,1,1.4674978009425104,11,1
684.0209918720648,685.2551025230205,-0.1,x,x,1,1.5741734449984506,12,1
685.6335821410175,686.6683461640496,0.3,period,period,1,1.504595416947268,13,1
687.1896299429936,688.5225693100365,-0.3,z,z,1,1.7135185840306804,14,1
688.9559854819672,690.0016253680224,-0.1,x,x,1,1.3531215550610796,15,1
690.3532272500452,691.7555907029891,-0.3,z,z,1,1.8497190269408748,16,1
692.2543621690711,693.4890533220023,0.3,period,period,1,1.6355593570042402,17,1
693.9325685820077,695.1225120529998,0.3,period,period,1,1.629427761072293,18,1
695.5991749580717,697.0345244200435,0.1,comma,comma,1,1.8964553190162403,19,1
697.5322933830321,698.6345119850012,-0.3,z,z,1,1.540261322981678,20,1
699.1203115200624,700.1680643250002,0.1,comma,comma,1,1.8511732650222257,21,1
701.0195218480658,702.0890106559964,-0.1,x,x,1,1.5038907009875402,22,1
702.5667684579967,703.6677643459989,0.1,comma,x,0,1.5406540100229904,23,1
704.151848915033,705.3677966019604,0.3,period,period,1,1.8364782120333984,24,1
706.0185938390205,707.1889440120431,0.3,period,period,1,1.7694717700360345,25,1
707.8223066100618,709.034748041071,-0.3,z,z,1,1.782750370912254,26,1
709.6552077480592,710.7684619210195,-0.1,x,x,1,1.8838148419745264,27,1
711.5862502380041,712.6675375390332,-0.3,z,z,1,1.7846632229629904,28,1
713.4199364880333,714.6554193850607,-0.1,x,x,1,1.950887831975706,29,1
715.419047140982,716.5686642429791,0.1,comma,comma,1,1.7607813730137425,30,1
717.219086859026,718.4685754020466,-0.1,x,x,1,1.928631864022464,31,1
719.1867586510489,720.2345087020658,-0.1,x,x,1,1.985935166012496,32,1
721.2218879490392,722.6007816590136,-0.3,z,z,1,2.075691355974413,33,1
723.3318888690555,724.654557273956,0.1,comma,comma,1,1.9567689150571823,34,1
725.3216572760139,726.4886499120621,0.1,comma,comma,1,1.761670293984935,35,1
1234.4504220109666,1235.6449864740716,-0.1,x,x,1,1.83908991899807,0,2
1236.3295869489666,1237.6650712740377,-0.3,z,z,1,1.9810023830505088,1,2
1238.343025931972,1239.478062101989,0.1,comma,comma,1,1.854312546900473,2,2
1240.2306577849668,1241.365028575994,0.1,comma,comma,1,1.7935579110635445,3,2
1242.0588247179985,1243.2650252319872,0.3,period,period,1,2.1222810349427164,4,2
1244.2284523670096,1245.4641039400594,0.3,period,period,1,1.9525695259217173,5,2
1246.2307155129963,1247.3437052780064,-0.1,x,x,1,1.899254973977804,6,2
1248.164207036025,1249.577028536005,-0.3,z,z,1,2.0938047299860045,7,2
1250.2966946830277,1251.4982663589765,0.3,period,period,1,1.9571676609339197,8,2
1252.2942671109922,1253.3445885530673,0.1,comma,comma,1,1.6774320600088686,9,2
1254.0088617890142,1255.16423982603,0.3,period,period,1,2.1031486049760133,10,2
1256.1610528139863,1257.24358544196,-0.1,x,x,1,2.466518022003584,11,2
1258.663671436021,1259.711342889001,0.1,comma,comma,1,1.4998230000492183,12,2
1260.1967159269843,1261.3306463679764,-0.3,z,z,1,1.6808591430308295,13,2
1261.9092164849862,1262.977451912011,0.1,comma,comma,1,1.8351435210788625,14,2
1263.7982547680149,1265.0313455910657,0.1,comma,comma,1,1.6881118819583207,15,2
1265.5301833130652,1266.7639167669695,-0.1,x,x,1,1.9170445209601892,16,2
1267.5008955199737,1268.6978887020375,0.1,comma,comma,1,1.7312352869194,17,2
1269.278810900054,1270.3770874410402,-0.3,z,z,1,1.7952761669876054,18,2
1271.1080629309872,1272.3433496069629,0.3,period,period,1,1.9839016310870647,19,2
1273.131533539039,1274.5766752100317,-0.3,z,z,1,2.037314436980523,20,2
1275.2135482319864,1276.4099459750578,0.1,comma,comma,1,2.088188859983348,21,2
1277.3417993440526,1278.4766983280424,-0.3,z,z,1,1.923944171983749,22,2
1279.3086801370373,1280.531316624023,-0.1,x,x,1,1.6069153180578724,23,2
1280.9623371550117,1282.0770580470562,-0.1,x,x,1,1.7222570130834356,24,2
1282.7287555370713,1283.931116122054,-0.3,z,z,1,1.9168206349713728,25,2
1284.6979422420263,1285.8979127040366,-0.3,z,z,1,1.7273886760231107,26,2
1286.46460913599,1288.1310665559722,-0.3,z,z,1,2.3606150640407577,27,2
1288.8637430419913,1289.976831529988,-0.1,x,x,1,1.7134347719838845,28,2
1290.6097734180512,1291.7960677279625,-0.1,x,x,1,1.7233123140176758,29,2
