timestamp,gx,gy,gz
1629810908085,-2.8525000000000005,-6.597500000000001,4.2525
1629810908095,-3.8325000000000005,-7.700000000000001,4.1475
1629810908105,-5.075,-9.852500000000001,3.9025000000000003
1629810908114,-6.597500000000001,-12.0225,3.43
1629810908124,-8.225000000000001,-14.507500000000002,3.2725000000000004
1629810908133,-9.957500000000001,-16.695,3.2900000000000005
1629810908143,-11.637500000000001,-18.795,3.43
1629810908153,-13.177500000000002,-20.51,3.7275000000000005
1629810908162,-14.437500000000002,-21.770000000000003,4.0425
1629810908172,-15.5225,-22.7325,4.340000000000001
1629810908181,-16.5725,-23.152500000000003,4.2175
1629810908191,-17.2725,-23.3625,3.8325000000000005
1629810908201,-17.92,-23.310000000000002,3.0100000000000002
1629810908210,-18.0425,-23.257500000000004,1.9600000000000002
1629810908220,-18.1475,-22.5925,0.8925000000000001
1629810908229,-18.305000000000003,-21.927500000000002,-0.0175
1629810908239,-18.392500000000002,-21.840000000000003,-0.4025
1629810908249,-18.812500000000004,-21.962500000000002,-0.36750000000000005
1629810908258,-19.1975,-21.735000000000003,-0.22750000000000004
1629810908268,-19.285,-21.227500000000003,-0.052500000000000005
1629810908277,-19.407500000000002,-19.8275,0.08750000000000001
1629810908287,-19.32,-18.0775,0.36750000000000005
1629810908297,-18.830000000000002,-16.240000000000002,0.77
1629810908306,-18.200000000000003,-14.315000000000001,1.33
1629810908316,-17.465000000000003,-12.145000000000001,1.7500000000000002
1629810908325,-16.4325,-10.395000000000001,2.1525000000000003
1629810908335,-15.225000000000001,-8.5225,2.415
1629810908345,-14.035000000000002,-6.825000000000001,2.6950000000000003
1629810908354,-12.617500000000001,-5.250000000000001,2.765
1629810908364,-11.095,-3.7975000000000003,2.7300000000000004
1629810908373,-9.555000000000001,-2.3800000000000003,2.9225000000000003
1629810615835,0.36750000000000005,-0.4025,1.12
1629810615844,0.21000000000000002,-0.3325,1.2425000000000002
1629810615854,-0.052500000000000005,-0.47250000000000003,1.3825
1629810615864,-0.21000000000000002,-0.29750000000000004,1.4525000000000001
1629810615873,-0.29750000000000004,-0.28,1.4000000000000001
1629810615883,-0.49000000000000005,-0.22750000000000004,1.3825
1629810615892,-0.7000000000000001,-0.2625,1.2775
1629810615902,-0.8575,-0.15750000000000003,1.0150000000000001
1629810615912,-1.0325000000000002,-0.28,0.9100000000000001
1629810615921,-1.3125000000000002,-0.47250000000000003,0.8925000000000001
1629810615931,-1.6975000000000002,-0.1925,0.7525000000000001
1629810615940,-1.9775000000000003,0.4025,0.2625
1629810615950,-1.9425000000000001,1.1025,-0.43750000000000006
1629810615960,-1.6800000000000002,1.5750000000000002,-1.0150000000000001
1629810615969,-1.435,1.5225000000000002,-1.3475000000000001
1629810615979,-0.8925000000000001,0.9450000000000001,-1.155
1629810615988,-0.31500000000000006,0.21000000000000002,-0.8925000000000001
1629810615998,0.35000000000000003,-0.5425000000000001,-0.6300000000000001
1629810616008,0.6300000000000001,-0.8575,-0.5075000000000001
1629810616017,0.8400000000000001,-0.8925000000000001,-0.36750000000000005
1629810616027,0.8575,-0.6475000000000001,-0.2625
1629810616036,0.6825000000000001,-0.36750000000000005,-0.21000000000000002
1629810616046,0.5075000000000001,-0.1925,-0.29750000000000004
1629810616056,0.29750000000000004,-0.035,-0.29750000000000004
1629810616065,0.22750000000000004,0.052500000000000005,-0.29750000000000004
1629810616075,-0.08750000000000001,0.08750000000000001,-0.17500000000000002
1629810616084,-0.35000000000000003,-0.0175,-0.035
1629810616094,-0.36750000000000005,-0.29750000000000004,0.052500000000000005
1629810616104,-0.5775,-0.29750000000000004,0.1925
1629810616113,-0.8225000000000001,-0.24500000000000002,0.24500000000000002
1629810616123,-0.8750000000000001,-0.15750000000000003,0.385
1629810616132,-0.9975,-0.15750000000000003,0.5775
1629810616142,-1.0850000000000002,-0.07,0.7175
1629810616152,-1.0675000000000001,-0.1925,0.8575
1629810616161,-1.0675000000000001,-0.1925,0.9975
1629810616171,-1.0150000000000001,-0.22750000000000004,1.0850000000000002
1629810616180,-0.8750000000000001,-0.385,1.1900000000000002
1629810616190,-0.7350000000000001,-0.42000000000000004,1.2075
1629810616200,-0.42000000000000004,-0.5425000000000001,1.1375000000000002
1629810616209,-0.17500000000000002,-0.5075000000000001,0.9625000000000001
1629810616219,0.07,-0.5950000000000001,0.8400000000000001
1629810616228,0.17500000000000002,-0.9100000000000001,1.0850000000000002
1629810616238,0.24500000000000002,-1.225,1.2425000000000002
1629810616248,-0.052500000000000005,-1.0150000000000001,1.2425000000000002
1629810616257,-0.052500000000000005,-1.0150000000000001,1.12
1629810616267,-0.12250000000000001,-0.43750000000000006,0.8575
1629810616276,-0.385,0.035,0.77
1629810616286,-0.525,0.2625,0.6825000000000001
1629810616296,-0.56,0.0175,0.6825000000000001
1629810616305,-0.42000000000000004,-0.31500000000000006,0.665
1629810616315,-0.4025,-0.49000000000000005,0.5075000000000001
1629810616324,-0.3325,-0.5775,0.4025
1629810616334,-0.3325,-0.6125,0.36750000000000005
1629810616344,-0.17500000000000002,-0.56,0.24500000000000002
1629810616353,-0.052500000000000005,-0.5425000000000001,0.0175
1629810616363,0.08750000000000001,-0.4025,-0.14
1629810616372,0.22750000000000004,-0.28,-0.17500000000000002
1629810616382,0.4025,-0.2625,-0.28
1629810616392,0.47250000000000003,-0.15750000000000003,-0.29750000000000004
1629810616401,0.6125,-0.08750000000000001,-0.29750000000000004
1629810616411,0.6125,0.0175,-0.45500000000000007
1629810616420,0.7875000000000001,-0.12250000000000001,-0.3325
1629810616430,0.8750000000000001,-0.0175,-0.21000000000000002
1629810616440,1.05,-0.1925,-0.24500000000000002
1629810616449,1.0850000000000002,0.035,-0.2625
1629810616459,1.1725,0.10500000000000001,-0.4025
1629810616468,1.2775,0.22750000000000004,-0.42000000000000004
1629810616478,1.435,0.1925,-0.3325
1629810616488,1.4700000000000002,-0.052500000000000005,-0.1925
1629810616497,1.5050000000000001,-0.385,-0.052500000000000005
1629810616507,1.4700000000000002,-0.6125,0.0
1629810616516,1.4000000000000001,-0.7875000000000001,0.0175
1629810616526,1.2425000000000002,-0.77,-0.0175
1629810616536,0.9800000000000001,-0.805,-0.035
1629810616545,0.7525000000000001,-0.9625000000000001,-0.15750000000000003
1629810616555,0.5075000000000001,-1.1725,-0.24500000000000002
1629810616564,0.24500000000000002,-1.1900000000000002,-0.21000000000000002
1629810616574,-0.035,-1.3125000000000002,-0.24500000000000002
1629810616584,-0.2625,-1.3825,-0.24500000000000002
1629810616593,-0.36750000000000005,-1.5575,-0.31500000000000006
1629810616603,-0.5075000000000001,-1.5925000000000002,-0.29750000000000004
1629810616612,-0.5775,-1.4875,-0.24500000000000002
1629810616622,-0.5075000000000001,-1.5575,-0.15750000000000003
1629810616632,-0.49000000000000005,-1.5225000000000002,-0.12250000000000001
1629810616641,-0.45500000000000007,-1.5225000000000002,0.07
1629810616651,-0.35000000000000003,-1.4700000000000002,0.21000000000000002
1629810616660,-0.14,-1.4000000000000001,0.29750000000000004
1629810616670,-0.08750000000000001,-1.225,0.3325
1629810616680,-0.035,-1.1375000000000002,0.4025
1629810616689,0.0,-0.9800000000000001,0.47250000000000003
1629810616699,0.14,-0.8575,0.6125
1629810616708,0.17500000000000002,-0.7350000000000001,0.6300000000000001
1629810616718,0.21000000000000002,-0.6825000000000001,0.6125
1629810616728,0.1925,-0.5075000000000001,0.6125
1629810616737,0.1925,-0.5775,0.6125
1629810616747,0.1925,-0.47250000000000003,0.7175
1629810616756,0.22750000000000004,-0.5075000000000001,0.7000000000000001
1629810616766,0.29750000000000004,-0.42000000000000004,0.5950000000000001
1629810616776,0.28,-0.45500000000000007,0.45500000000000007
1629810616785,0.29750000000000004,-0.45500000000000007,0.3325
1629810616795,0.36750000000000005,-0.385,0.22750000000000004
1629810616804,0.43750000000000006,-0.43750000000000006,0.2625
1629810616814,0.36750000000000005,-0.5075000000000001,0.28
1629810616824,0.385,-0.6125,0.29750000000000004
1629810616833,0.385,-0.5425000000000001,0.42000000000000004
1629810616843,0.28,-0.6300000000000001,0.45500000000000007
1629810616852,0.22750000000000004,-0.5775,0.45500000000000007
1629810616862,0.10500000000000001,-0.6475000000000001,0.49000000000000005
1629810616872,-0.0175,-0.7350000000000001,0.5950000000000001
1629810616881,-0.052500000000000005,-0.8400000000000001,0.6125
1629810616891,-0.31500000000000006,-0.5425000000000001,0.47250000000000003
1629810616900,-0.5075000000000001,-0.525,0.43750000000000006
1629810616910,-0.5425000000000001,-0.9800000000000001,0.5950000000000001
1629810616920,-0.8225000000000001,-0.8225000000000001,0.5075000000000001
1629810616929,-1.3475000000000001,-0.31500000000000006,0.07
1629810616939,-1.6800000000000002,0.29750000000000004,-0.45500000000000007
1629810616948,-1.6450000000000002,0.9975,-0.9975
1629810616958,-1.5575,1.6275000000000002,-1.33
1629810616968,-1.3475000000000001,1.6625,-1.0850000000000002
1629810616977,-0.9100000000000001,1.12,-0.5775
1629810616987,-0.31500000000000006,0.28,0.12250000000000001
1629810616996,0.28,-0.45500000000000007,0.6125
1629810617006,0.5425000000000001,-0.77,0.7875000000000001
1629810617016,0.7000000000000001,-0.7175,0.8750000000000001
1629810617025,0.5775,-0.47250000000000003,0.9625000000000001
1629810617035,0.385,-0.1925,1.0150000000000001
1629810617044,-0.035,0.0175,1.12
1629810617054,-0.36750000000000005,0.1925,1.2600000000000002
1629810617064,-0.7000000000000001,0.2625,1.4525000000000001
1629810617073,-1.12,0.4025,1.6975000000000002
1629810617083,-1.5050000000000001,0.3325,1.8375000000000001
1629810617092,-1.7325000000000002,0.10500000000000001,1.9075000000000002
1629810617102,-1.8900000000000001,-0.14,1.995
1629810617112,-2.0300000000000002,-0.10500000000000001,2.1175
1629810617121,-2.1,-0.035,2.2225
1629810617131,-2.1700000000000004,0.08750000000000001,2.4675000000000002
1629810617140,-2.2575000000000003,0.15750000000000003,2.7475
1629810617150,-2.2750000000000004,0.1925,2.9925
1629810617160,-2.24,0.14,3.1500000000000004
1629810617169,-2.1350000000000002,0.12250000000000001,3.3600000000000003
1629810617179,-2.0475000000000003,0.10500000000000001,3.43
1629810617188,-1.8200000000000003,0.0175,3.4475000000000002
1629810617198,-1.6275000000000002,-0.15750000000000003,3.325
1629810617208,-1.4175000000000002,-0.28,3.115
1629810617217,-1.1375000000000002,-0.3325,2.8175000000000003
1629810617227,-1.12,-0.525,2.9050000000000002
1629810617236,-1.1025,-0.6475000000000001,3.0450000000000004
1629810617246,-1.2775,-0.5775,2.87
1629810617256,-1.4525000000000001,-0.5425000000000001,2.87
1629810617265,-1.5925000000000002,-0.21000000000000002,2.8350000000000004
1629810617275,-1.6800000000000002,0.07,2.7825
1629810617284,-1.8200000000000003,0.12250000000000001,2.6250000000000004
1629810617294,-1.8025000000000002,0.0175,2.5375
1629810617304,-1.7500000000000002,-0.29750000000000004,2.5200000000000005
1629810617313,-1.6450000000000002,-0.6125,2.415
1629810617323,-1.54,-0.8925000000000001,2.2750000000000004
1629810617332,-1.5050000000000001,-1.1025,2.205
1629810617342,-1.4700000000000002,-1.225,2.1875
1629810617352,-1.4175000000000002,-1.33,2.2575000000000003
1629810617361,-1.2950000000000002,-1.5225000000000002,2.205
1629810617371,-1.2600000000000002,-1.5225000000000002,2.1
1629810617380,-1.435,-1.2075,2.0125
1629810617390,-1.5225000000000002,-1.12,2.0125
1629810617400,-1.5225000000000002,-1.0850000000000002,1.8900000000000001
1629810617409,-1.3125000000000002,-1.3650000000000002,1.7675
1629810617419,-1.3650000000000002,-1.1725,1.7500000000000002
1629810617428,-1.5225000000000002,-0.9100000000000001,1.8725000000000003
1629810617438,-1.33,-1.0325000000000002,1.8375000000000001
1629810617448,-1.2600000000000002,-0.9975,1.7850000000000001
1629810617457,-1.12,-0.8750000000000001,1.7675
1629810617467,-0.9275000000000001,-0.805,1.8375000000000001
1629810617476,-0.7525000000000001,-0.6475000000000001,1.8375000000000001
1629810617486,-0.665,-0.5775,1.995
1629810617496,-0.525,-0.6300000000000001,2.1525000000000003
1629810617505,-0.45500000000000007,-0.7175,2.2750000000000004
1629810617515,-0.385,-0.9100000000000001,2.2925000000000004
1629810617524,-0.385,-0.9100000000000001,2.345
1629810617534,-0.385,-1.0150000000000001,2.205
1629810617544,-0.5775,-0.8750000000000001,2.0475000000000003
1629810617553,-0.47250000000000003,-1.1900000000000002,1.6625
1629810617563,-0.49000000000000005,-1.3825,1.3475000000000001
1629810617572,-0.7350000000000001,-1.3475000000000001,0.9975
1629810617582,-0.8225000000000001,-1.435,0.7000000000000001
1629810617592,-0.9100000000000001,-1.5225000000000002,0.45500000000000007
1629810617601,-0.9275000000000001,-1.7675,0.22750000000000004
1629810617611,-0.8575,-1.8200000000000003,0.0
1629810617620,-0.8575,-1.7500000000000002,-0.21000000000000002
1629810617630,-0.7875000000000001,-1.6625,-0.35000000000000003
1629810617640,-0.56,-1.3825,-0.49000000000000005
1629810617649,-0.3325,-1.2600000000000002,-0.5075000000000001
1629810617659,-0.14,-1.0850000000000002,-0.43750000000000006
1629810617668,0.10500000000000001,-1.0850000000000002,-0.35000000000000003
1629810617678,0.35000000000000003,-1.0850000000000002,-0.10500000000000001
1629810617688,0.47250000000000003,-0.9975,0.07
1629810617697,0.525,-0.8225000000000001,0.2625
1629810617707,0.665,-0.7350000000000001,0.3325
1629810617716,0.805,-0.7525000000000001,0.36750000000000005
1629810617726,0.6475000000000001,-0.43750000000000006,0.45500000000000007
1629810617736,0.6300000000000001,-0.385,0.42000000000000004
1629810617745,0.6825000000000001,-0.42000000000000004,0.3325
1629810617755,0.5950000000000001,-0.35000000000000003,0.29750000000000004
1629810617764,0.45500000000000007,-0.2625,0.15750000000000003
1629810617774,0.47250000000000003,-0.29750000000000004,0.08750000000000001
1629810617784,0.385,-0.29750000000000004,0.07
1629810617793,0.31500000000000006,-0.31500000000000006,0.035
1629810617803,0.35000000000000003,-0.28,-0.07
1629810617812,0.42000000000000004,-0.2625,-0.15750000000000003
1629810617822,0.45500000000000007,-0.29750000000000004,-0.24500000000000002
1629810617832,0.5075000000000001,-0.525,-0.35000000000000003
1629810617841,0.49000000000000005,-0.5425000000000001,-0.3325
1629810617851,0.45500000000000007,-0.5075000000000001,-0.3325
1629810617860,0.4025,-0.525,-0.29750000000000004
1629810617870,0.3325,-0.5075000000000001,-0.1925
1629810617880,0.22750000000000004,-0.29750000000000004,-0.22750000000000004
1629810617889,0.07,-0.07,-0.35000000000000003
1629810617899,-0.14,0.3325,-0.2625
1629810617908,-0.10500000000000001,0.42000000000000004,-0.36750000000000005
1629810617918,-0.10500000000000001,0.665,-0.36750000000000005
1629810617928,-0.10500000000000001,0.7525000000000001,-0.1925
1629810617937,-0.14,1.0325000000000002,-0.29750000000000004
1629810617947,0.0,1.155,-0.2625
1629810617956,0.14,1.0150000000000001,-0.052500000000000005
1629810617966,0.0175,1.5050000000000001,-0.2625
1629810617976,-0.17500000000000002,2.66,-0.8750000000000001
1629810617985,-0.2625,4.305000000000001,-1.8550000000000002
1629810617995,-0.035,5.9675,-2.7125000000000004
1629810618004,0.24500000000000002,7.420000000000001,-3.3775000000000004
1629810618014,0.9275000000000001,8.277500000000002,-3.4650000000000003
1629810618024,1.6450000000000002,8.8725,-3.22
1629810618033,2.4325,9.1875,-2.7125000000000004
1629810618043,3.43,9.030000000000001,-2.0650000000000004
1629810618052,4.1825,9.1875,-1.4875
1629810618062,4.742500000000001,9.607500000000002,-1.12
1629810618072,5.075,10.010000000000002,-1.0150000000000001
1629810618081,5.1450000000000005,10.395000000000001,-0.9100000000000001
1629810618091,4.9350000000000005,10.745000000000001,-1.2425000000000002
1629810618100,4.585000000000001,10.920000000000002,-1.4700000000000002
1629810618110,4.112500000000001,10.832500000000001,-1.61
1629810618120,3.6575,10.535,-1.6800000000000002
1629810618129,3.2375000000000003,10.010000000000002,-1.6625
1629810618139,2.7825,9.31,-1.6275000000000002
1629810618148,2.24,8.7675,-1.3650000000000002
1629810618158,1.8550000000000002,8.0675,-1.2775
1629810618168,1.1900000000000002,7.595000000000001,-1.6800000000000002
1629810618177,0.6125,7.420000000000001,-1.9425000000000001
1629810618187,0.29750000000000004,7.0875,-1.9600000000000002
1629810618196,0.08750000000000001,6.772500000000001,-1.9425000000000001
1629810618206,0.0,6.562500000000001,-1.9600000000000002
1629810618216,-0.035,6.3875,-2.0300000000000002
1629810618225,-0.15750000000000003,6.492500000000001,-2.0825
1629810618235,-0.31500000000000006,6.825000000000001,-1.9250000000000003
1629810618244,0.035,6.825000000000001,-1.9075000000000002
1629810618254,0.42000000000000004,7.105,-1.8200000000000003
1629810618264,0.8925000000000001,7.472500000000001,-1.8025000000000002
1629810618273,1.2425000000000002,7.5075,-1.2425000000000002
1629810618283,1.6800000000000002,7.612500000000001,-0.385
1629810618292,1.8025000000000002,8.137500000000001,0.22750000000000004
1629810618302,2.1175,8.540000000000001,1.2950000000000002
1629810618312,2.3975000000000004,9.100000000000001,1.715
1629810618321,2.5900000000000003,9.695,2.1525000000000003
1629810618331,2.765,9.73,2.5200000000000005
1629810618340,3.0975,9.572500000000002,3.0100000000000002
1629810618350,3.1850000000000005,9.590000000000002,3.0450000000000004
1629810618360,3.325,9.590000000000002,3.0275000000000003
1629810618369,3.1850000000000005,9.537500000000001,2.8875
1629810618379,3.0450000000000004,9.345,2.8175000000000003
1629810618388,2.87,9.415000000000001,2.5375
1629810618398,2.5725000000000002,9.38,2.2925000000000004
1629810618408,2.5375,9.6425,1.8200000000000003
1629810618417,2.4850000000000003,9.7125,1.6625
1629810618427,2.45,9.6775,1.4875
1629810618436,2.0300000000000002,10.15,0.9625000000000001
1629810618446,2.31,10.325000000000001,1.0150000000000001
