timestamp,is_blink
1629810615831,1
1629810616003,1
1629810617114,1
1629810620094,1
1629810620281,1
1629810625132,1
1629810627372,1
1629810642617,1
1629810645061,1
1629810651384,1
1629810653583,1
1629810656010,1
1629810658433,1
1629810659609,1
1629810660689,1
1629810662040,1
1629810665405,1
1629810671468,1
1629810691987,1
1629810698280,1
1629810706398,1
1629810714721,1
1629810718453,1
1629810724257,1
1629810733007,1
1629810734115,1
1629810741118,1
1629810751281,1
1629810775565,1
1629810784391,1
1629810788184,1
1629810797249,1
1629810801879,1
1629810802475,1
1629810803715,1
1629810805108,1
1629810806393,1
1629810807755,1
1629810809575,1
1629810810622,1
1629810811578,1
1629810811749,1
1629810812861,1
1629810812939,1
1629810814160,1
1629810815320,1
1629810816843,1
1629810818224,1
1629810819174,1
1629810819742,1
1629810820995,1
1629810822420,1
1629810823376,1
1629810824971,1
1629810826225,1
1629810826259,1
1629810827056,1
1629810828468,1
1629810829280,1
1629810829569,1
1629810830503,1
1629810832168,1
1629810833230,1
1629810834401,1
1629810835982,1
1629810836401,1
1629810836620,1
1629810837495,1
1629810838823,1
1629810840092,1
1629810841440,1
1629810842601,1
1629810844209,1
1629810845465,1
1629810846677,1
1629810848265,1
1629810849960,1
1629810850978,1
1629810852457,1
1629810853960,1
1629810854631,1
1629810854990,1
1629810856080,1
1629810857600,1
1629810858764,1
1629810860063,1
1629810861575,1
1629810862762,1
1629810864202,1
1629810865521,1
1629810866869,1
1629810868311,1
1629810869558,1
1629810870957,1
1629810872276,1
1629810873724,1
1629810874874,1
1629810876426,1
1629810877659,1
1629810879097,1
1629810880433,1
1629810881611,1
1629810882841,1
1629810884195,1
1629810885376,1
1629810886741,1
1629810888056,1
1629810889230,1
1629810890623,1
1629810891903,1
1629810893358,1
1629810894455,1
1629810895761,1
1629810897067,1
1629810898368,1
1629810899937,1
1629810901192,1
1629810902758,1
1629810903949,1
1629810905328,1
1629810906679,1
1629810908191,1
1629810909602,1
1629810911021,1
1629810912401,1
1629810913729,1
1629810915113,1
1629810916584,1
1629810917935,1
1629810919405,1
1629810920779,1
1629810922128,1
1629810923424,1
1629810924784,1
1629810926180,1
1629810927501,1
1629810928858,1
1629810930297,1
1629810931649,1
1629810933049,1
1629810934476,1
1629810935726,1
1629810936956,1
1629810938438,1
1629810939956,1
1629810941168,1
1629810942479,1
1629810943450,1
1629810943965,1
1629810944689,1
1629810945363,1
1629810945722,1
1629810946506,1
1629810947542,1
1629810949660,1
1629810950710,1
1629810951116,1
1629810951618,1
1629810955140,1
1629810955705,1
1629810955877,1
1629810956600,1
1629810956835,1
1629810958292,1
1629810958855,1
1629810962602,1
1629810962743,1
1629810963836,1
1629810964354,1
1629810966530,1
1629810966890,1
1629810967186,1
1629810968908,1
1629810969254,1
1629810970850,1
1629810971147,1
1629810972010,1
1629810973287,1
1629810975617,1
1629810975789,1
1629810977369,1
1629810978483,1
1629810979992,1
1629810980903,1
1629810981122,1
1629810981500,1
1629810982348,1
1629810982567,1
1629810983258,1
1629810983820,1
1629810983961,1
1629810984683,1
1629810984980,1
1629810985561,1
1629810986282,1
1629810986454,1
1629810986985,1
1629810987313,1
1629810987688,1
1629810987985,1
1629810988366,1
1629810988553,1
1629810989006,1
1629810989506,1
1629810989771,1
1629810990115,1
1629810991037,1
1629810991193,1
1629810992179,1
1629810992604,1
1629810993668,1
1629810993746,1
1629810994170,1
1629810994436,1
1629810994951,1
1629810995252,1
1629810995705,1
1629810995970,1
1629810996378,1
1629810996769,1
1629810997112,1
1629810997520,1
1629810997926,1
1629810998398,1
1629810998663,1
1629810999038,1
1629810999495,1
1629810999729,1
1629811000151,1
1629811000526,1
1629811000932,1
1629811001260,1
1629811001639,1
1629811002061,1
1629811002408,1
1629811002767,1
1629811003080,1
1629811003459,1
1629811003694,1
1629811003881,1
1629811004099,1
1629811004587,1
1629811005196,1
1629811005305,1
1629811030788,1
1629811031069,1
1629811032198,1
1629811032869,1
1629811033454,1
1629811033641,1
1629811035464,1
1629811036372,1
1629811036560,1
1629811037060,1
1629811037313,1
1629811038380,1
1629811039313,1
1629811039500,1
1629811040629,1
1629811042273,1
1629811042480,1
1629811043167,1
1629811045052,1
1629811046156,1
1629811047764,1
1629811047968,1
1629811048702,1
1629811050329,1
1629811055349,1
1629811056073,1
1629811056293,1
1629811056851,1
1629811058128,1
1629811060464,1
1629811060715,1
1629811062464,1
1629811063201,1
1629811064786,1
1629811065069,1
1629811065618,1
1629811065723,1
1629811068481,1
1629811068667,1
1629811070235,1
1629811070999,1
1629811071169,1
1629811072876,1
1629811073566,1
1629811074233,1
1629811078605,1
1629811079335,1
1629811080085,1
1629811080243,1
1629811080771,1
1629811080960,1
1629811081466,1
1629811087353,1
1629811087571,1
1629811087977,1
1629811089382,1
1629811090919,1
1629811091620,1
1629811091918,1
1629811092323,1
1629811093040,1
1629811093366,1
1629811093723,1
1629811093978,1
1629811094193,1
1629811094600,1
1629811094903,1
1629811095193,1
1629811096464,1
1629811096604,1
1629811096887,1
1629811097812,1
1629811098014,1
1629811098480,1
1629811099056,1
1629811100180,1
1629811100779,1
1629811101704,1
1629811102031,1
1629811102268,1
1629811103775,1
1629811104705,1
1629811105234,1
1629811105474,1
1629811105846,1
1629811107191,1
1629811107716,1
1629811107993,1
1629811108273,1
1629811109201,1
1629811109639,1
1629811109874,1
1629811110206,1
1629811110519,1
1629811110859,1
1629811112019,1
1629811114425,1
1629811114814,1
1629811114969,1
1629811116122,1
1629811116716,1
1629811117260,1
1629811117863,1
1629811118109,1
1629811118547,1
1629811120068,1
1629811120317,1
1629811120834,1
1629811121288,1
1629811122022,1
1629811122325,1
1629811123735,1
1629811124968,1
1629811125688,1
1629811126049,1
1629811127017,1
1629811127314,1
1629811127689,1
1629811128483,1
1629811128702,1
1629811129116,1
1629811129600,1
1629811129945,1
1629811130223,1
1629811130647,1
1629811131038,1
1629811131565,1
1629811131953,1
1629811132374,1
1629811132764,1
1629811133158,1
1629811133471,1
1629811133973,1
1629811134908,1
1629811135080,1
1629811135889,1
1629811136298,1
1629811137017,1
1629811138164,1
1629811139301,1
1629811139975,1
1629811141832,1
1629811142520,1
1629811143441,1
1629811143646,1
1629811144759,1
1629811145464,1
1629811146623,1
1629811147722,1
1629811148797,1
1629811149899,1
1629811150426,1
1629811150660,1
1629811151774,1
1629811153545,1
1629811154690,1
1629811155368,1
1629811156524,1
1629811158663,1
1629811159454,1
1629811160075,1
1629811160480,1
1629811160763,1
1629811161900,1
1629811162606,1
1629811164528,1
1629811164838,1
1629811165138,1
1629811165586,1
1629811166022,1
1629811166792,1
1629811167151,1
1629811167712,1
1629811168104,1
1629811168403,1
1629811169118,1
1629811169817,1
1629811170225,1
1629811170506,1
1629811171037,1
1629811171675,1
1629811172081,1
1629811172480,1
1629811173076,1
1629811173795,1
1629811174201,1
1629811174530,1
1629811175202,1
1629811175518,1
1629811177050,1
1629811178767,1
1629811179502,1
1629811180614,1
1629811181321,1
1629811181647,1
1629811182023,1
1629811182355,1
1629811182772,1
1629811183133,1
1629811183762,1
1629811184480,1
1629811185210,1
1629811185574,1
1629811186001,1
1629811186283,1
1629811186686,1
1629811186984,1
1629811187700,1
1629811188136,1
1629811188452,1
1629811188813,1
1629811189138,1
1629811189497,1
1629811189843,1
1629811190532,1
1629811190969,1
1629811191215,1
1629811191685,1
1629811192355,1
1629811192718,1
1629811193090,1
1629811193402,1
1629811193808,1
1629811194108,1
1629811194514,1
1629811194813,1
1629811195250,1
1629811195935,1
1629811196232,1
1629811196639,1
1629811197017,1
1629811197329,1
1629811197654,1
1629811198031,1
1629811198361,1
1629811198770,1
1629811199084,1
1629811199448,1
1629811199771,1
1629811200508,1
1629811200787,1
1629811201232,1
1629811201522,1
1629811202648,1
1629811203038,1
1629811203349,1
1629811203758,1
1629811204475,1
1629811205927,1
1629811206691,1
1629811206927,1
1629811207314,1
1629811207972,1
1629811208810,1
1629811211610,1
1629811212813,1
1629811214299,1
1629811215710,1
1629811216052,1
1629811216838,1
1629811217165,1
1629811217449,1
1629811217683,1
1629811217853,1
1629811218264,1
1629811218777,1
1629811218965,1
1629811219369,1
1629811219669,1
1629811220483,1
1629811220830,1
1629811221144,1
1629811221982,1
1629811223227,1
1629811224065,1
1629811226275,1
1629811229290,1
1629811230761,1
1629811231126,1
1629811233728,1
1629811234947,1
1629811236290,1
1629811237545,1
1629811239000,1
1629811239468,1
1629811240343,1
1629811241687,1
1629811242392,1
1629811242987,1
1629811244323,1
1629811245561,1
1629811246939,1
1629811248285,1
1629811249552,1
1629811250974,1
1629811252257,1
1629811253619,1
1629811255075,1
1629811256347,1
1629811257770,1
1629811259114,1
1629811260429,1
1629811261856,1
1629811263153,1
1629811264624,1
1629811265892,1
1629811267332,1
1629811268663,1
1629811269979,1
1629811271390,1
1629811272734,1
1629811274099,1
1629811275429,1
1629811276882,1
1629811278213,1
1629811279607,1
1629811281091,1
1629811282483,1
1629811283870,1
1629811285312,1
1629811286689,1
1629811288108,1
1629811289657,1
1629811291103,1
1629811292499,1
1629811293968,1
1629811295465,1
1629811296951,1
1629811298313,1
1629811299830,1
1629811301254,1
1629811302679,1
1629811304072,1
1629811305542,1
1629811306825,1
1629811308249,1
1629811309706,1
1629811311020,1
1629811312321,1
1629811313728,1
1629811315089,1
1629811316519,1
1629811317905,1
1629811319336,1
1629811320798,1
1629811322150,1
1629811323555,1
1629811325095,1
1629811326519,1
1629811328140,1
1629811329474,1
1629811330848,1
1629811332351,1
1629811333719,1
1629811335111,1
1629811336594,1
1629811338015,1
1629811339427,1
1629811340777,1
1629811342168,1
1629811343591,1
1629811345028,1
1629811346484,1
1629811347864,1
1629811349306,1
1629811350754,1
1629811352118,1
1629811353564,1
1629811355017,1
1629811356398,1
1629811357823,1
1629811359232,1
1629811360630,1
1629811362086,1
1629811363404,1
1629811365661,1
1629811368966,1
1629811370301,1
1629811371601,1
1629811373103,1
1629811373798,1
1629811375081,1
1629811376395,1
1629811377807,1
1629811379214,1
1629811380461,1
1629811381944,1
1629811383183,1
1629811384515,1
1629811385861,1
1629811387194,1
1629811388528,1
1629811389907,1
1629811391241,1
1629811392587,1
