timestamp,ax,ay,az
1629810880689,-0.7409669999999999,-0.541924,-0.398269
1629810880699,-0.741455,-0.540582,-0.398635
1629810880708,-0.741394,-0.539606,-0.399489
1629810880718,-0.741516,-0.539789,-0.39967199999999997
1629810880728,-0.741028,-0.538752,-0.399245
1629810880737,-0.7421869999999999,-0.538508,-0.398452
1629810880747,-0.741821,-0.5392399999999999,-0.399733
1629810880756,-0.7431019999999999,-0.539423,-0.398513
1629810880766,-0.74237,-0.5392399999999999,-0.398452
1629810880776,-0.7424919999999999,-0.540277,-0.398818
1629810880785,-0.74359,-0.540826,-0.398452
1629810880795,-0.743651,-0.540948,-0.398696
1629810880804,-0.7442,-0.5407649999999999,-0.399306
1629810880814,-0.743651,-0.540399,-0.399611
1629810880824,-0.742675,-0.540094,-0.397415
1629810880833,-0.7427969999999999,-0.539301,-0.397354
1629810880843,-0.742248,-0.538752,-0.397476
1629810880852,-0.74176,-0.537837,-0.396744
1629810880862,-0.742614,-0.537471,-0.397476
1629810880872,-0.743224,-0.538996,-0.399001
1629810880881,-0.7412719999999999,-0.5398499999999999,-0.397232
1629810880891,-0.740296,-0.538874,-0.395646
1629810880900,-0.74176,-0.537654,-0.395341
1629810880910,-0.74115,-0.537959,-0.397354
1629810880920,-0.741028,-0.5361899999999999,-0.396317
1629810880929,-0.742065,-0.535458,-0.397415
1629810880939,-0.744932,-0.536373,-0.400526
1629810880948,-0.746213,-0.5392399999999999,-0.404674
1629810880958,-0.745054,-0.5413749999999999,-0.405894
1629810880968,-0.745237,-0.541192,-0.405406
1629810880977,-0.744505,-0.540033,-0.401014
1629810880987,-0.743651,-0.536312,-0.398635
1629810880996,-0.74176,-0.535641,-0.397964
1629810881006,-0.741821,-0.534848,-0.398452
1629810881016,-0.741821,-0.533872,-0.400709
1629810881025,-0.741943,-0.535519,-0.402966
1629810881035,-0.74176,-0.536312,-0.40321
1629810881044,-0.740723,-0.537532,-0.403454
1629810881054,-0.742309,-0.538264,-0.402478
1629810881064,-0.741455,-0.540399,-0.401868
1629810881073,-0.7412719999999999,-0.539728,-0.401624
1629810881083,-0.7397469999999999,-0.5395449999999999,-0.400831
1629810881092,-0.739625,-0.538508,-0.39955
1629810881102,-0.740784,-0.537288,-0.399611
1629810881112,-0.740479,-0.536434,-0.400221
1629810881121,-0.7397469999999999,-0.5361899999999999,-0.40150199999999997
1629810881131,-0.740296,-0.5361899999999999,-0.40150199999999997
1629810881140,-0.739503,-0.535641,-0.4026
1629810881150,-0.73993,-0.535885,-0.401441
1629810881160,-0.739503,-0.536251,-0.401563
1629810881169,-0.740418,-0.537044,-0.40089199999999997
1629810881179,-0.740906,-0.5374099999999999,-0.400831
1629810881188,-0.741333,-0.538142,-0.401746
