timestamp,TP9,AF7,AF8,TP10
1629810615847,0.3222225904464721,0.9527972936630248,0.1673013567924499,0.091461643576622
1629810615909,0.3421599864959717,0.9527972936630248,0.1632986068725586,0.1090562269091606
1629810616019,0.3542756140232086,0.9527972936630248,0.1525688469409942,0.1135617047548294
1629810616128,0.3615442812442779,0.9527972936630248,0.139355719089508,0.0963733941316604
1629810616256,0.3530413806438446,0.9527972936630248,0.1245600059628486,0.0546519979834556
1629810616333,0.3381903767585754,0.9527972936630248,0.1065628379583358,0.0546519979834556
1629810616411,0.3381903767585754,0.9527972936630248,0.0905196815729141,0.0546519979834556
1629810616521,0.3381903767585754,0.9527972936630248,0.0748847499489784,0.0546519979834556
1629810616677,0.3381903767585754,0.9527972936630248,0.0596849173307418,0.0546519979834556
1629810616771,0.3381903767585754,0.9527972936630248,0.0530100800096988,0.0546519979834556
1629810616911,0.3381903767585754,0.9527972936630248,0.0547794811427593,0.0546519979834556
1629810616990,0.3381903767585754,0.9527972936630248,0.0695008933544159,0.0546519979834556
1629810617052,0.3381903767585754,0.9527972936630248,0.0976026207208633,0.0546519979834556
1629810617099,0.3381903767585754,0.9527972936630248,0.1312505900859832,0.1694858074188232
1629810617242,0.3381903767585754,0.9527972936630248,0.1583409607410431,0.210876315832138
1629810617383,0.3381903767585754,0.9527972936630248,0.1959360539913177,0.2701818346977234
1629810617477,0.3381903767585754,0.9527972936630248,0.2824952006340027,0.3924791514873504
1629810617524,0.3381903767585754,0.9527972936630248,0.4240499138832092,0.560556173324585
1629810617648,0.3381903767585754,0.9527972936630248,0.5750851631164551,0.7102521657943726
1629810617742,0.3381903767585754,0.9527972936630248,0.6838483214378357,0.7985580563545227
1629810617820,0.3381903767585754,0.9527972936630248,0.7449058890342712,0.8329547047615051
1629810617961,0.3381903767585754,0.9527972936630248,0.768622875213623,0.8271965384483337
1629810618023,0.3381903767585754,0.9527972936630248,0.7742809653282166,0.802297830581665
1629810618101,0.3381903767585754,0.9527972936630248,0.7777369022369385,0.775266170501709
1629810618227,0.3381903767585754,0.9527972936630248,0.7789165377616882,0.7478644847869873
1629810618338,0.3381903767585754,0.9527972936630248,0.7773287296295166,0.7445728182792664
1629810618463,0.3381903767585754,0.9527972936630248,0.7726179361343384,0.7416749000549316
1629810618588,0.3381903767585754,0.9527972936630248,0.7641994953155518,0.7366822361946106
1629810618667,0.3381903767585754,0.9527972936630248,0.7535644769668579,0.7291175723075867
1629810618854,0.3381903767585754,0.9527972936630248,0.7430694103240967,0.746941328048706
1629810618948,0.3381903767585754,0.9527972936630248,0.7280542850494385,0.7618324160575867
1629810619026,0.3381903767585754,0.9527972936630248,0.6943972110748291,0.7597897052764893
1629810619264,0.3381903767585754,0.9527972936630248,0.6196759939193726,0.7161341309547424
1629810619500,0.3381903767585754,0.9527972936630248,0.4807258546352386,0.6033215522766113
1629810619594,0.3381903767585754,0.9527972936630248,0.2828693985939026,0.4152350425720215
1629810619625,0.3381903767585754,0.9527972936630248,0.0573117509484291,0.1547233015298843
1629810619703,0.3381903767585754,0.9527972936630248,-0.1093823984265327,-0.0897751823067665
1629810619797,0.3381903767585754,0.9527972936630248,-0.1893148571252823,-0.1936951577663421
1629810619860,0.3381903767585754,0.9527972936630248,-0.2561213076114654,-0.2430798858404159
1629810619922,0.3381903767585754,0.9527972936630248,-0.3033605217933655,-0.2285498082637787
1629810619938,0.3381903767585754,0.9527972936630248,-0.331050306558609,-0.2285498082637787
1629810619985,0.3381903767585754,0.9527972936630248,-0.3412205874919891,-0.2285498082637787
1629810620078,0.3381903767585754,0.9527972936630248,-0.3380706310272217,-0.2285498082637787
1629810620141,0.3381903767585754,0.9527972936630248,-0.3249674439430237,-0.2285498082637787
1629810620281,0.3381903767585754,0.9527972936630248,-0.2906358242034912,-0.2285498082637787
1629810620410,0.3381903767585754,0.9527972936630248,-0.2414817959070205,-0.2285498082637787
1629810620551,0.3381903767585754,0.9527972936630248,-0.195197582244873,-0.2285498082637787
1629810620629,0.3381903767585754,0.9527972936630248,-0.161679059267044,-0.2285498082637787
1629810620738,0.3381903767585754,0.9527972936630248,-0.1411367505788803,-0.2285498082637787
1629810620769,0.3381903767585754,0.9527972936630248,-0.1291964054107666,-0.2285498082637787
1629810620957,0.3381903767585754,0.9527972936630248,-0.1258879154920578,-0.2285498082637787
1629810621019,0.3381903767585754,0.9527972936630248,-0.132259726524353,-0.2285498082637787
1629810621113,0.3381903767585754,0.9527972936630248,-0.1443478614091873,-0.2285498082637787
1629810621178,0.3381903767585754,0.9527972936630248,-0.1580260843038559,-0.2285498082637787
1629810621288,0.3381903767585754,0.9527972936630248,-0.1722894608974456,-0.2285498082637787
1629810621366,0.3381903767585754,0.9527972936630248,-0.1864757537841797,-0.2285498082637787
1629810621584,0.3381903767585754,0.9527972936630248,-0.2001933753490448,-0.2285498082637787
1629810621709,0.3381903767585754,0.9527972936630248,-0.2139741033315658,-0.2285498082637787
1629810621819,0.3381903767585754,0.9527972936630248,-0.2315042167901992,-0.2285498082637787
1629810621928,0.3381903767585754,0.9527972936630248,-0.2609317004680633,-0.2285498082637787
1629810622053,0.3381903767585754,0.9527972936630248,-0.3030074536800384,-0.2285498082637787
1629810622225,0.3381903767585754,0.9527972936630248,-0.3482043445110321,-0.2285498082637787
1629810622287,0.3381903767585754,0.9527972936630248,-0.3892160356044769,-0.2285498082637787
1629810622334,0.3381903767585754,0.9527972936630248,-0.4222922325134277,-0.2285498082637787
1629810622566,0.2150726318359375,0.9527972936630248,-0.463060975074768,0.1442833542823791
1629810622566,0.1928981989622116,0.9527972936630248,-0.4478466510772705,0.165651649236679
1629810622676,0.2234018743038177,0.9527972936630248,-0.4593084454536438,0.1292536705732345
1629810622738,0.2195720225572586,0.9527972936630248,-0.4369755685329437,0.1273513883352279
1629810622863,0.2084386199712753,0.9527972936630248,-0.4008556604385376,0.1364309042692184
1629810622957,0.1559821963310241,0.9527972936630248,-0.2877987027168274,0.1517766416072845
1629810622957,0.1932410895824432,0.9527972936630248,-0.3588519990444183,0.1493182927370071
1629810622973,0.1750181466341018,0.9527972936630248,-0.3189771771430969,0.1570783853530883
1629810623191,0.1376063078641891,0.9527972936630248,-0.2678446471691131,0.13496695458889
1629810623302,0.1219362542033195,0.9527972936630248,-0.2599969804286957,0.1141079142689704
1629810623427,0.1089003458619117,0.9527972936630248,-0.2616508901119232,0.0953686907887458
1629810623473,0.1003721505403518,0.9527972936630248,-0.2684237062931061,0.0809614211320877
1629810623489,0.0985113307833671,0.9527972936630248,-0.2761008739471435,0.0621448419988155
1629810623628,0.0949956774711608,0.9527972936630248,-0.281349778175354,0.0436174049973487
1629810623738,0.0840726718306541,0.9527972936630248,-0.2864395081996918,0.0295021310448646
1629810623816,0.0639660656452179,0.9527972936630248,-0.2908761203289032,0.0222090948373079
1629810623954,0.0374065265059471,0.9527972936630248,-0.2935187220573425,0.0202138349413871
1629810624077,0.0102601954713463,0.9527972936630248,-0.2947131097316742,0.0175112672150135
1629810624124,-0.0074790432117879,0.9527972936630248,-0.2988291978836059,0.0096939979121088
1629810624270,-0.0127996103838086,0.9527972936630248,-0.312062531709671,-0.0033907946199178
1629810624379,-0.0022582227829843,0.9527972936630248,-0.3367317616939544,-0.0127760404720902
1629810624379,0.0218892935663461,0.9527972936630248,-0.3696959614753723,-0.0067424401640892
1629810624552,0.0508447177708148,0.9527972936630248,-0.3997890651226043,0.0226092394441366
1629810624615,0.0795297026634216,0.9527972936630248,-0.4143696129322052,0.0667614266276359
1629810624837,0.103012591600418,0.9527972936630248,-0.4080021977424621,0.1083930507302284
1629810624881,0.1244983375072479,0.9527972936630248,-0.3900894224643707,0.1378404647111892
1629810624943,0.1439787894487381,0.9527972936630248,-0.3707505762577057,0.1550632864236831
1629810625057,0.1608752310276031,0.9527972936630248,-0.3542363047599792,0.1647422760725021
1629810625132,0.1733571738004684,0.9527972936630248,-0.3358490765094757,0.1699704974889755
1629810625257,0.181702509522438,0.9527972936630248,-0.3132027089595794,0.1731237173080444
1629810625368,0.1871166229248047,0.9527972936630248,-0.2907611727714538,0.1750907599925995
1629810625498,0.190645083785057,0.9527972936630248,-0.2750234305858612,0.1744569540023803
1629810625525,0.1934128850698471,0.9527972936630248,-0.2667983174324035,0.1730218678712844
1629810625636,0.192871555685997,0.9527972936630248,-0.2632130682468414,0.1716585308313369
1629810625793,0.1882629990577697,0.9527972936630248,-0.2603257000446319,0.1701123267412185
1629810626027,0.1767025142908096,0.9527972936630248,-0.2584795653820038,0.1632143557071685
1629810626107,0.16016386449337,0.9527972936630248,-0.2584885358810425,0.1456858962774276
1629810626185,0.1451274901628494,0.9527972936630248,-0.2606786489486694,0.1168399676680564
1629810626276,0.132404938340187,0.9527972936630248,-0.2661202251911163,0.0833055898547172
1629810626339,0.1223048046231269,0.9527972936630248,-0.2744264304637909,0.0555219613015651
1629810626433,0.1103441193699836,0.9527972936630248,-0.2842687666416168,0.0400034710764884
1629810626557,0.093373604118824,0.9527972936630248,-0.2951721549034118,0.033546719700098
1629810626651,0.0706671252846717,0.9527972936630248,-0.3079971671104431,0.0282475240528583
1629810626729,0.0405089631676673,0.9527972936630248,-0.3262282609939575,0.0188822969794273
1629810626776,0.0092189777642488,0.9527972936630248,-0.3488229513168335,0.004684911109507
1629810626869,-0.0145634394139051,0.9527972936630248,-0.3714824914932251,-0.0120493005961179
1629810627080,-0.0284563656896352,0.9527972936630248,-0.3872785270214081,-0.0268798805773258
1629810627158,-0.0353578068315982,0.9527972936630248,-0.394030749797821,-0.0393045470118522
1629810627283,-0.0365043841302394,0.9527972936630248,-0.3936825394630432,-0.0489918440580368
1629810627300,-0.0320283994078636,0.9527972936630248,-0.3898302018642425,-0.0555630438029766
1629810627372,-0.0230018831789493,0.9527972936630248,-0.3830397129058838,-0.0577222667634487
1629810627434,-0.01715406216681,0.9527972936630248,-0.3754291236400604,-0.0571205392479896
