trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
876.7185256,41,10,876.8538054,2,U7,m,m,1,0.646975963
877.5177683,42,10,877.6540292,3,E2,c,c,1,1.251820957
878.9339622,43,10,879.0677101,4,E4,c,c,1,0.561003685
879.6501413,44,11,879.7860111,1,I6,m,m,1,0.727753238
880.5340105,45,11,880.6685659,2,U7,m,m,1,0.456083541
881.1508598,46,11,881.286669,3,M9,m,m,1,0.626974784
881.9336189,47,11,882.0676536,4,G5,m,m,1,0.426967419
882.5188802,48,12,882.6527078,1,A6,m,c,0,0.766828122
883.4495983,49,12,883.5871612,2,R7,c,m,0,0.841296312
884.4502879,50,12,884.5836798,3,M9,m,m,1,2.085809963
886.7000603,51,12,886.8335369,4,E6,c,c,1,0.509845147
887.3664869,52,13,887.4983506,1,I9,m,m,1,1.323066451
888.8501128,53,13,888.9851581,2,R6,c,c,1,0.525061072
889.5333602,54,13,889.6668451,3,G6,c,c,1,1.627363779
891.317642,55,13,891.4526027,4,U2,c,c,1,0.389502981
891.866566,56,14,892.0009057,1,K9,c,c,1,0.770212327
892.8000848,57,14,892.9335432,2,A5,m,m,1,0.528618254
893.4821117,58,14,893.615094,3,R3,m,m,1,0.563063985
894.1992158,59,14,894.3322948,4,M9,m,m,1,0.444784509
894.7993164,60,15,894.9323219,1,U6,m,m,1,0.699796193
895.6487958,61,15,895.7819513,2,I8,m,m,1,0.536067118
896.349161,62,15,896.4822559,3,G6,c,c,1,0.826762237
897.3329283,63,15,897.4666508,4,G6,c,c,1,0.760271437
898.2501166,64,16,898.3852762,1,A8,m,m,1,0.696722836
899.1003159,65,16,899.2344412,2,G4,c,c,1,0.516385209
899.7858723,66,16,899.9284625,3,R4,c,c,1,1.775316929
901.7345143,67,16,901.8674743,4,A7,m,m,1,0.573338699
902.4675247,68,17,902.6009515,1,R7,c,c,1,1.707794408
904.3333807,69,17,904.4672538,2,E6,m,m,1,0.499345243
904.9833934,70,17,905.1191026,3,E5,m,m,1,0.908649162
906.050696,71,17,906.1850976,4,A6,c,c,1,0.54542245
906.7488935,72,18,906.8860097,1,G9,c,c,1,0.929589977
907.833528,73,18,907.9674686,2,A6,m,m,1,0.561999332
908.550797,74,18,908.6867664,3,I7,m,m,1,1.005664682
909.7183927,75,18,909.852483,4,M9,m,m,1,0.402888616
910.2835464,76,19,910.4165138,1,K9,c,c,1,0.652841532
911.0995783,77,19,911.2331354,2,G4,c,c,1,0.599224554
911.8498316,78,19,911.9853851,3,I6,c,c,1,0.569943365
912.5833253,79,19,912.7192467,4,R7,m,m,1,0.567035707
913.3170774,80,20,913.4503443,1,E9,m,m,1,0.609022387
914.0852362,81,20,914.2190458,2,M8,c,c,1,1.353167979
915.6000169,82,20,915.7336495,3,M2,c,c,1,1.529531593
917.2845049,83,20,917.4202731,4,R6,c,c,1,0.791843137
918.2336821,84,21,918.3673318,1,A8,m,m,1,0.639840043
919.0346494,85,21,919.1674232,2,M5,c,c,1,1.058547686
920.2505638,86,21,920.3852204,3,R2,c,c,1,1.313751447
921.7167671,87,21,921.8519063,4,M8,c,c,1,0.604029215
922.4835828,88,22,922.6186267,1,R5,c,m,0,0.865289212
923.5181442,89,22,923.6518289,2,R7,c,m,0,0.56596923
924.2508886,90,22,924.3830826,3,E8,c,c,1,1.86279597
926.2667381,91,22,926.4007467,4,U9,m,m,1,0.537997525
926.9665785,92,23,927.1004334,1,I8,m,m,1,0.59529749
927.7167213,93,23,927.8520384,2,U2,m,m,1,0.392588682
928.2669787,94,23,928.4001027,3,M7,m,m,1,1.169455649
929.5995817,95,23,929.7330344,4,U9,m,m,1,0.35952205
930.1163783,96,24,930.2510207,1,M4,c,c,1,1.275520379
931.5489972,97,24,931.6830101,2,G4,c,c,1,0.423406007
932.1342705,98,24,932.2664203,3,E6,c,c,1,0.507053085
932.7996278,99,24,932.9337311,4,M8,c,c,1,0.404726615
933.3686526,100,25,933.500706,1,R7,c,c,1,1.173723229
934.7003136,101,25,934.8337786,2,K7,c,c,1,0.482535017
935.3355205,102,25,935.4669417,3,I9,m,m,1,0.669305246
936.1664458,103,25,936.30171,4,M3,m,m,1,0.418528145
936.7496959,104,26,936.8854352,1,E9,m,m,1,0.645928287
937.5505947,105,26,937.6857184,2,K8,c,c,1,0.543495741
938.2610178,106,26,938.3863906,3,M6,c,c,1,0.84481484
939.2505282,107,26,939.385477,4,U4,c,c,1,0.436752705
939.8496095,108,27,939.9852956,1,U9,m,m,1,2.220730288
942.2326877,109,27,942.3664878,2,E3,m,m,1,0.516604511
942.9163281,110,27,943.0528432,3,R2,c,c,1,1.125174102
944.1993662,111,27,944.3333376,4,A2,c,c,1,0.351593156
944.7166383,112,28,944.8514546,1,K3,c,c,1,0.618421145
945.4997216,113,28,945.6336627,2,A5,m,m,1,0.577202947
946.2326339,114,28,946.3661544,3,G7,m,m,1,0.576760488
946.9657838,115,28,947.098264,4,U6,c,c,1,0.691544201
947.8156254,116,29,947.9488722,1,R4,c,c,1,1.244911241
949.2153447,117,29,949.3492378,2,G2,c,c,1,0.419474021
949.7992988,118,29,949.9329056,3,R6,c,c,1,0.70272069
950.6661123,119,29,950.8010674,4,U7,m,m,1,0.473545253
951.2999801,120,30,951.4336728,1,G3,c,c,1,0.508927234
951.9659629,121,30,952.1000033,2,I4,m,m,1,0.530538737
952.6494022,122,30,952.7859773,3,E2,c,c,1,0.860591742
953.6663072,123,30,953.799782,4,A5,m,m,1,0.516732874
954.3501693,124,31,954.4850784,1,U5,m,m,1,0.651395949
955.1664398,125,31,955.2997842,2,U4,m,m,1,0.405833161
955.7330717,126,31,955.8663954,3,M3,m,m,1,2.159104648
958.0503546,127,31,958.1850406,4,K2,c,c,1,1.039387987
959.2487155,128,32,959.3820464,1,U2,m,m,1,1.007195536
960.4167185,129,32,960.5505734,2,R3,c,c,1,0.546639975
961.1160215,130,32,961.2499496,3,K9,m,m,1,0.686260167
961.9646906,131,32,962.1008718,4,U6,c,c,1,0.915239996
963.0311692,132,33,963.1669281,1,U9,m,m,1,0.766183563
963.9502793,133,33,964.085123,2,K6,c,c,1,0.497934844
964.6180935,134,33,964.7500845,3,G7,m,m,1,1.204976566
965.9819325,135,33,966.117356,4,A9,m,m,1,0.609766298
966.7501268,136,34,966.8822507,1,G7,c,m,0,0.721727681
967.6323422,137,34,967.7656502,2,R8,c,c,1,1.325354561
969.1153415,138,34,969.2490786,3,M2,c,c,1,1.043717296
970.3165963,139,34,970.4528475,4,E6,c,c,1,0.420114741
970.8992138,140,35,971.0339329,1,E7,m,m,1,1.983748009
973.0480819,141,35,973.1815758,2,G7,c,c,1,0.668877873
973.8842557,142,35,974.015954,3,E5,m,m,1,2.068638837
976.1157454,143,35,976.2604145,4,R8,c,c,1,0.511866591
976.7993713,144,36,976.933632,1,E2,m,m,1,0.738906582
977.6992428,145,36,977.8333386,2,M6,c,c,1,0.593104337
978.4497941,146,36,978.5857293,3,A4,c,c,1,0.580754461
979.1838619,147,36,979.3161797,4,E6,c,c,1,0.366239204
979.7161411,148,37,979.8517607,1,E7,m,m,1,0.546734013
980.4165806,149,37,980.5543163,2,R8,c,c,1,0.531053107
981.1161392,150,37,981.2503717,3,A6,c,c,1,1.077063765
982.350092,151,37,982.4844784,4,A2,c,c,1,0.38480918
982.8988302,152,38,983.0325266,1,I5,m,m,1,0.630929468
983.6826685,153,38,983.8191943,2,M3,c,c,1,0.803890317
984.6501022,154,38,984.784156,3,G3,m,m,1,0.632646705
985.4511671,155,38,985.583975,4,I8,c,c,1,1.248117418
986.8497674,156,39,986.9824547,1,U7,m,m,1,1.866714131
988.8818591,157,39,989.0152042,2,R8,c,c,1,0.427813906
989.4651526,158,39,989.5999594,3,K4,c,c,1,1.04015123
990.6642522,159,39,990.8002234,4,A5,m,m,1,0.407804441
991.2346957,160,40,991.3642038,1,K5,c,c,1,1.457623792
992.8477811,161,40,992.9805578,2,R9,c,c,1,0.392326311
993.3979196,162,40,993.5309551,3,E2,c,m,0,2.385709322
995.9474827,163,40,996.0804097,4,E5,m,m,1,1.073544268
997.1819871,164,41,997.3161952,1,M6,c,c,1,2.234382469
999.5828683,165,41,999.7182878,2,A3,m,m,1,0.477464217
1000.216518,166,41,1000.351589,3,K2,c,c,1,0.795078121
1001.165558,167,41,1001.298981,4,U6,c,c,1,0.4235882
1001.748741,168,42,1001.88419,1,E2,m,m,1,0.762434647
1002.665159,169,42,1002.799686,2,K6,c,c,1,0.555830949
1003.382597,170,42,1003.518306,3,R2,c,c,1,1.321171446
1004.864183,171,42,1004.999505,4,A5,m,m,1,0.44197334
1005.466438,172,43,1005.599125,1,I7,m,m,1,0.616183999
1006.25018,173,43,1006.380304,2,I7,m,m,1,0.397049419
1006.798875,174,43,1006.930871,3,K4,c,c,1,0.731397747
1007.680402,175,43,1007.814409,4,R6,c,c,1,0.528967543
1008.365287,176,44,1008.498491,1,I6,m,m,1,0.724830146
1009.248899,177,44,1009.384258,2,A2,m,m,1,0.383927379
1009.798744,178,44,1009.932797,3,R7,m,m,1,0.669289487
1010.633865,179,44,1010.766275,4,U5,m,m,1,0.929981947
1011.716262,180,45,1011.849667,1,R6,c,c,1,1.283506889
1013.166915,181,45,1013.299079,2,U6,m,m,1,0.674896475
1013.999108,182,45,1014.133007,3,A6,c,c,1,0.971031174
1015.134762,183,45,1015.265739,4,E8,c,c,1,0.413261801
1015.698494,184,46,1015.832419,1,A5,m,m,1,0.621750717
1016.481387,185,46,1016.617948,2,R3,c,c,1,0.600919477
1017.248334,186,46,1017.381905,3,K8,c,c,1,0.674125601
1018.081326,187,46,1018.215509,4,R4,c,c,1,0.49140092
1018.731704,188,47,1018.865319,1,A6,m,m,1,0.638500362
1019.531689,189,47,1019.665537,2,K6,c,c,1,0.836338039
1020.531682,190,47,1020.666522,3,I8,c,c,1,0.970141811
1021.668353,191,47,1021.79925,4,K8,c,c,1,0.368394786
1022.199196,192,48,1022.333349,1,A6,m,m,1,0.620245303
1022.981394,193,48,1023.116331,2,R4,c,c,1,0.531366016
1023.664671,194,48,1023.79839,3,I7,m,m,1,0.980146798
1024.797995,195,48,1024.931984,4,G7,m,m,1,0.437618252
1025.397949,196,49,1025.531814,1,M3,c,c,1,0.651669806
1026.214418,197,49,1026.348205,2,M4,c,c,1,0.41847565
1026.798165,198,49,1026.931724,3,K2,c,c,1,0.600701883
1027.565466,199,49,1027.698487,4,G8,c,c,1,0.457060109
