trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
591.0049248259747,592.2406987550203,0.3,period,period,1,1.617512620985508,2,1
592.659600205021,594.2936621010303,-0.1,x,x,1,2.120891514001414,3,1
594.8254647860304,595.9269746150821,0.1,comma,comma,1,1.5408364050090313,4,1
596.4054072350264,597.6068665670464,0.1,comma,comma,1,1.520840974058956,5,1
597.9589285990223,599.0066718860762,0.1,comma,comma,1,1.3813376140315086,6,1
599.3713990940014,600.6071911780164,0.1,comma,comma,1,1.5688393119489774,7,1
600.9719151559984,602.1401446880773,-0.3,z,z,1,1.471164806978777,8,1
602.4934833190637,603.6401939900825,-0.1,x,x,1,1.605470750015229,9,1
604.1388594900491,605.3274670459796,0.1,comma,period,0,1.518122295034118,10,1
605.692034280044,606.8608167120256,0.3,period,period,1,1.5938540369970724,11,1
607.3237885850249,608.5277281310409,0.3,period,period,1,1.5511015709489584,12,1
608.9274532580748,610.3070311819902,-0.3,z,z,1,1.7572027529822662,13,1
610.7234544609673,611.939667504048,-0.1,x,x,1,1.7291652359999716,14,1
612.4920922690071,613.7609106620075,0.3,period,period,1,1.5954888589913023,15,1
614.124984471011,615.3609795119846,0.1,comma,comma,1,1.5594304989790544,16,1
615.7261583950603,616.9403710080078,0.3,period,period,1,1.5613231860334054,17,1
617.3214913780103,618.6608532080427,0.1,comma,comma,1,1.8439274440752345,18,1
619.2032682100544,620.4066417530412,-0.1,x,x,1,1.707935414975509,19,1
620.9584104650421,622.0069414849859,-0.1,x,x,1,1.3946972209960222,20,1
622.3938600550173,623.6404281340074,0.3,period,period,1,1.648260093992576,21,1
624.092405769974,625.3608009259915,-0.3,z,z,1,1.5876890619983897,22,1
625.7233021600405,626.8402104310226,-0.1,x,x,1,1.5067351100733504,23,1
627.2707939359825,628.406545008067,-0.3,z,z,1,1.4653176330029964,24,1
628.7695925850421,629.8735668590525,-0.1,x,x,1,1.5053225270239636,25,1
630.3267883260269,631.5067653460428,0.3,period,period,1,1.5219985459698364,26,1
631.8930956580443,633.3404862349853,-0.3,z,z,1,1.783623425057158,27,1
633.7067728620023,635.0069954630453,0.1,comma,comma,1,1.8829404080752283,28,1
635.6250250670128,636.9604535140097,-0.1,x,x,1,1.7547063040547073,29,1
637.4249732510652,638.6395567500731,0.3,period,period,1,1.7355294389417395,30,1
639.208431742969,640.5597285380354,-0.3,z,z,1,1.6939932591049,31,1
640.9363123700023,642.0732602269854,0.1,comma,comma,1,1.655055409995839,32,1
642.6250969530083,643.8393043470569,-0.3,z,z,1,1.6271894800011069,33,1
644.2930953759933,645.4930333490483,0.3,period,period,1,1.5791264020372182,34,1
645.9036650520284,647.1929562250152,-0.1,x,x,1,1.699395925970748,35,1
1007.5789454909972,1008.705868997029,0.1,comma,comma,1,1.6118979109451177,0,2
1009.2373074870555,1010.5850023260572,-0.3,z,z,1,1.919341037981212,1,2
1011.2056055599824,1012.3512044270756,-0.3,z,z,1,1.488994033075869,2,2
1012.7378976959736,1013.9056827500464,-0.1,x,x,1,1.529689664952457,3,2
1014.3051728560822,1015.4846477010288,-0.3,z,z,1,1.5863093909574673,4,2
1015.936562780058,1017.1182757159696,-0.3,z,z,1,1.5320506499847395,5,2
1017.5029093939812,1018.8515140289674,0.3,period,period,1,1.7384190059965476,6,2
1019.2831834739771,1020.5728330890416,-0.3,z,z,1,1.69603663100861,7,2
1021.017182850046,1022.3180113830604,-0.1,x,x,1,1.5670310650020838,8,2
1022.61465882801,1023.9387146680384,-0.1,x,x,1,1.6555061020189896,9,2
1024.3038024479756,1025.4513470520033,-0.3,z,z,1,1.5172221490647644,10,2
1025.8522349310806,1027.1518316160657,0.3,period,period,1,1.6348862400045618,11,2
1027.537376100081,1028.9183405520162,-0.3,z,z,1,1.7645939029753208,12,2
1029.3352417660644,1030.5380365389865,0.1,comma,x,0,1.526561654987745,13,2
1030.9036602140404,1032.1516487370243,0.3,period,period,1,1.6392081680241972,14,2
1032.582649989985,1033.805402379017,0.1,comma,period,0,1.580060499953106,15,2
1034.2050161199877,1035.317931067082,-0.3,z,z,1,1.7206669970182702,16,2
1035.971661897027,1037.038774098968,0.3,period,period,1,1.4028602699982002,17,2
1037.4164416430283,1038.5036463360302,-0.3,z,z,1,1.431110225035809,18,2
1038.88269352098,1040.1179197930032,-0.1,x,x,1,1.7597256740555167,19,2
1040.6816926409956,1041.8718498180388,0.3,period,period,1,1.5485741380834952,20,2
1042.270609315019,1043.5050156170037,-0.1,x,x,1,1.6797188259661198,21,2
1043.9825160370674,1045.0842694779858,-0.1,x,x,1,1.5706526979338378,22,2
1045.60526214703,1046.8181637600064,-0.1,x,x,1,1.5858988059917465,23,2
1047.2372114669995,1048.3516735499725,0.3,period,period,1,1.5568924999097362,24,2
1048.8375501370756,1050.1051431620726,0.1,comma,period,0,1.6475063549587503,25,2
1050.537314368994,1051.7839815830812,0.1,comma,comma,1,1.747501623001881,26,2
1052.338655101019,1053.4180433680303,-0.1,x,x,1,1.650217217975296,27,2
1054.0374855240807,1055.138663772028,0.1,comma,comma,1,1.647159763961099,28,2
1055.73496716097,1057.018021421041,0.3,period,period,1,1.6247375860111788,29,2
1057.4040005480638,1058.669702298008,0.1,comma,comma,1,1.8155143149197104,30,2
1059.2682742360048,1060.3376346260775,-0.1,x,x,1,1.653144416050054,31,2
1060.969451636076,1062.2182396170683,0.1,comma,comma,1,1.8519058789825067,32,2
1062.8682195469737,1064.138417833019,0.1,comma,comma,1,1.707219297066331,33,2
1064.616536747082,1066.1381747560808,0.3,period,period,1,1.910797636024654,34,2
1066.5691512030317,1067.8373206800316,0.3,period,period,1,1.620114395976998,35,2
