timestamp,gx,gy,gz
1629894748597,12.985000000000001,6.0025,-10.902500000000002
1629894748606,14.262500000000001,3.4475000000000002,-10.1675
1629894748616,6.755000000000001,-5.705000000000001,-10.815000000000001
1629894748626,-3.08,-14.63,-8.295
1629894748635,-6.0375000000000005,-16.380000000000003,-1.0150000000000001
1629894748645,-5.617500000000001,-18.060000000000002,4.2525
1629894748654,-6.527500000000001,-23.485000000000003,5.442500000000001
1629894748664,-5.7925,-25.830000000000002,7.9625
1629894748674,-0.3325,-21.997500000000002,13.912500000000001
1629894748683,7.07,-16.03,20.177500000000002
1629894748693,9.432500000000001,-15.855000000000002,22.26
1629894748702,7.035000000000001,-17.01,23.94
1629894748712,7.9625,-10.360000000000001,30.135
1629894748722,6.807500000000001,-6.352500000000001,33.8975
1629894748731,-1.715,-8.7675,33.88
1629894748741,-7.700000000000001,-5.1275,38.3425
1629894748750,-9.957500000000001,-0.7000000000000001,43.470000000000006
1629894748760,-12.8275,-1.4875,44.24
1629894748770,-15.295000000000002,-4.357500000000001,42.892500000000005
1629894748779,-18.637500000000003,-10.062500000000002,39.27
1629894748789,-20.685000000000002,-14.262500000000001,36.6625
1629894748798,-19.915000000000003,-16.082500000000003,35.49
1629894748808,-18.41,-17.692500000000003,33.932500000000005
1629894748818,-15.557500000000001,-17.955000000000002,32.725
1629894748827,-12.110000000000001,-18.2175,30.642500000000002
1629894748837,-9.100000000000001,-19.1975,27.632500000000004
1629894748846,-6.597500000000001,-20.37,24.097500000000004
1629894748856,-4.8825,-21.770000000000003,20.685000000000002
1629894748866,-4.357500000000001,-23.782500000000002,17.325000000000003
1629894748875,-3.7975000000000003,-25.305000000000003,14.350000000000001
1629894748885,-2.9400000000000004,-26.635,11.340000000000002
1629894733584,-2.1175,-27.667500000000004,8.33
1629894733594,-0.6825000000000001,-27.580000000000002,5.845000000000001
1629894733604,0.8400000000000001,-27.265000000000004,3.43
1629894733613,1.9425000000000001,-27.055000000000003,0.9800000000000001
1629894733623,2.66,-26.880000000000003,-1.2600000000000002
1629894733632,2.765,-26.547500000000003,-3.08
1629894733642,2.3800000000000003,-26.320000000000004,-4.48
1629894733652,2.0300000000000002,-25.882500000000004,-5.3375
1629894733661,1.715,-25.445000000000004,-6.0375000000000005
1629894733671,1.5575,-25.060000000000002,-6.720000000000001
1629894733680,1.1725,-25.130000000000003,-7.402500000000001
1629894733690,0.8225000000000001,-25.392500000000002,-8.0675
1629894733700,1.1375000000000002,-24.902500000000003,-8.277500000000002
1629894733709,1.2950000000000002,-24.4825,-8.3825
1629894733719,0.525,-24.4125,-8.4175
1629894733728,-0.5425000000000001,-23.660000000000004,-7.805000000000001
1629894733738,-2.3275,-22.925,-6.6675
1629894733748,-4.69,-22.102500000000003,-5.1275
1629894733757,-6.055000000000001,-20.090000000000003,-2.9925
1629894733767,-6.580000000000001,-18.0775,-1.4000000000000001
1629894733776,-7.5075,-17.3075,-1.8900000000000001
1629894733786,-8.592500000000001,-16.957500000000003,-3.3600000000000003
1629894733796,-5.775,-12.8975,-2.7825
1629894733805,-2.7475,-10.115,-3.7975000000000003
1629894733815,-3.0975,-10.832500000000001,-7.227500000000001
1629894733824,-3.43,-10.22,-9.135000000000002
1629894733834,-0.77,-6.807500000000001,-8.7675
1629894733844,4.095000000000001,-2.1350000000000002,-8.137500000000001
1629894733853,7.227500000000001,0.28,-9.870000000000001
1629894733863,4.655,-1.6275000000000002,-13.860000000000001
1629894733872,1.8200000000000003,-1.6275000000000002,-14.945000000000002
1629894733882,6.072500000000001,7.455000000000001,-10.2025
1629894733892,11.095,14.857500000000002,-8.0325
1629894733901,12.285000000000002,15.872500000000002,-10.6575
1629894733911,10.5525,13.422500000000001,-14.1575
1629894733920,10.850000000000001,13.825000000000001,-15.242500000000001
1629894733930,12.0225,15.47,-15.190000000000001
1629894733940,7.367500000000001,11.690000000000001,-17.325000000000003
1629894733949,-7.157500000000001,1.61,-20.545
1629894733959,-24.552500000000002,-4.7250000000000005,-19.110000000000003
1629894733968,-34.195,-0.2625,-10.062500000000002
1629894733978,-41.405,3.7450000000000006,-1.8375000000000001
1629894733988,-46.970000000000006,8.4525,5.775
1629894733997,-49.157500000000006,14.14,12.530000000000001
1629894734007,-48.142500000000005,19.32,16.992500000000003
1629894734016,-42.7875,25.340000000000003,20.6675
1629894734026,-35.892500000000005,28.595000000000002,21.367500000000003
1629894734036,-30.800000000000004,28.332500000000003,19.565
1629894734045,-25.340000000000003,28.105000000000004,17.885
1629894734055,-18.655,27.615000000000002,16.2575
1629894734064,-12.162500000000001,26.075000000000003,14.017500000000002
1629894734074,-5.8100000000000005,24.885,12.057500000000001
1629894734084,-0.77,23.6075,10.430000000000001
1629894734093,2.3275,22.19,9.275
1629894734103,4.9350000000000005,22.102500000000003,9.117500000000001
1629894734112,7.98,23.240000000000002,9.6425
1629894734122,10.832500000000001,24.4475,10.062500000000002
1629894734132,12.88,24.78,9.7825
1629894734141,13.947500000000002,23.782500000000002,8.627500000000001
1629894734151,14.315000000000001,22.12,6.9125000000000005
1629894734160,14.1575,20.195,5.1450000000000005
1629894734170,13.860000000000001,18.392500000000002,3.4475000000000002
1629894734180,13.982500000000002,17.430000000000003,2.3275
1629894734189,14.087500000000002,16.747500000000002,1.155
1629894734199,13.580000000000002,15.767500000000002,-0.24500000000000002
1629894734208,12.670000000000002,14.525000000000002,-1.9425000000000001
1629894734218,11.515,13.457500000000001,-3.6400000000000006
1629894734228,10.815000000000001,13.23,-5.0925
1629894734237,10.517500000000002,13.597500000000002,-6.3875
1629894734247,10.377500000000001,14.332500000000001,-7.5600000000000005
1629894734256,10.675,15.662500000000001,-8.3125
1629894734266,10.972500000000002,16.852500000000003,-9.065000000000001
1629894734276,10.780000000000001,17.71,-9.695
1629894734285,10.57,18.62,-9.8
1629894734295,10.027500000000002,18.567500000000003,-9.905000000000001
1629894734304,8.3475,16.66,-10.797500000000001
1629894734314,5.9675,12.985000000000001,-12.32
1629894734324,6.597500000000001,11.4275,-11.742500000000001
1629894734333,13.352500000000001,13.3,-8.89
1629894734343,21.175,12.495000000000001,-8.120000000000001
1629894734352,24.080000000000002,6.107500000000001,-10.902500000000002
1629894734362,25.602500000000003,-0.17500000000000002,-12.565000000000001
1629894734372,31.150000000000002,-0.5775,-10.64
1629894734381,38.955000000000005,1.7675,-8.3475
1629894734391,40.040000000000006,-0.2625,-9.275
1629894734400,34.282500000000006,-5.11,-10.080000000000002
1629894734410,29.6975,-6.107500000000001,-6.405
1629894734420,27.8775,-5.197500000000001,-1.61
1629894734429,25.76,-7.3325000000000005,0.28
1629894734439,24.360000000000003,-11.55,-0.0175
1629894734448,26.2325,-13.510000000000002,0.7000000000000001
1629894734458,31.762500000000003,-10.99,3.535
1629894734468,34.807500000000005,-8.8375,5.7225
1629894734477,30.345000000000002,-9.537500000000001,7.175000000000001
1629894734487,24.885,-4.445,13.352500000000001
1629894734496,20.527500000000003,4.095000000000001,22.5575
1629894734506,11.165000000000001,7.577500000000001,29.6275
1629894734516,-0.5425000000000001,10.185,36.82
1629894734525,-10.115,13.090000000000002,44.48500000000001
1629894734535,-19.7225,10.832500000000001,48.737500000000004
1629894734544,-28.980000000000004,3.2375000000000003,48.3875
1629894734554,-37.31,-6.8425,44.940000000000005
1629894734564,-40.915000000000006,-13.492500000000001,42.105000000000004
1629894734573,-40.285000000000004,-17.185000000000002,40.3725
1629894734583,-37.6775,-19.652500000000003,38.465
1629894734592,-33.477500000000006,-19.617500000000003,37.04750000000001
1629894734602,-30.082500000000003,-21.052500000000002,34.2475
1629894734612,-28.070000000000004,-23.345000000000002,30.240000000000002
1629894734621,-26.722500000000004,-25.1825,25.9875
1629894734631,-25.725,-26.740000000000002,21.910000000000004
1629894734640,-25.095000000000002,-27.965000000000003,18.392500000000002
1629894734650,-24.290000000000003,-28.7525,15.400000000000002
1629894734660,-23.117500000000003,-29.015000000000004,12.670000000000002
1629894734669,-21.770000000000003,-28.997500000000002,10.15
1629894734679,-20.125000000000004,-28.472500000000004,7.857500000000001
1629894734688,-18.567500000000003,-27.580000000000002,5.9675
1629894734698,-17.185000000000002,-26.407500000000002,4.532500000000001
1629894734708,-15.925,-25.042500000000004,3.4650000000000003
1629894734717,-14.997500000000002,-23.8,2.6425
1629894734727,-14.542500000000002,-22.785000000000004,2.1175
1629894734736,-14.595,-22.155,1.715
1629894734746,-14.980000000000002,-21.8225,1.7850000000000001
1629894734756,-15.890000000000002,-21.7525,2.0475000000000003
1629894734765,-16.782500000000002,-21.7175,2.5725000000000002
1629894734775,-17.325000000000003,-21.6825,3.4125000000000005
1629894734784,-17.115000000000002,-21.28,4.48
1629894734794,-16.310000000000002,-20.720000000000002,5.250000000000001
1629894734804,-15.365000000000002,-20.317500000000003,5.215000000000001
1629894734813,-14.525000000000002,-20.142500000000002,4.2875000000000005
1629894734823,-12.740000000000002,-18.830000000000002,3.5525
1629894734832,-10.22,-16.992500000000003,2.5200000000000005
1629894734842,-7.525,-14.840000000000002,0.8400000000000001
1629894734852,-5.705000000000001,-13.545000000000002,-1.8900000000000001
1629894734861,-4.795000000000001,-12.845,-5.11
1629894734871,-2.2575000000000003,-9.940000000000001,-6.86
