trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
922.0050965340342,146,36,922.1393941499992,3,G5,m,m,1,0.8549492619931698
923.0202392290812,147,36,923.1545875039884,4,U9,m,m,1,1.1705586148891598
924.3544679740444,148,37,924.4884510349948,1,R7,c,c,1,1.6716681179823354
926.1883691350232,149,37,926.3197351510172,2,A4,m,m,1,0.6382585949031636
926.9889926239848,150,37,927.11943626008,3,A5,m,m,1,1.014516580034979
928.1557134489994,151,37,928.28900079499,4,R8,c,c,1,0.683930620085448
928.9887003370096,152,38,929.1218611390796,1,E2,m,m,1,1.2060495259938762
930.3543086739955,153,38,930.4896460979944,2,A8,m,m,1,1.0122726149857044
931.5223581800236,154,38,931.6546500209952,3,U4,c,c,1,1.6231120181037113
933.305546346004,155,38,933.4386343799996,4,U7,m,m,1,0.6961201790254563
934.1544236229964,156,39,934.2904999690364,1,I6,m,m,1,0.9272316980641336
935.2385713190306,157,39,935.3728774969932,2,R9,c,c,1,0.5971216650214046
935.9872751689982,158,39,936.1213388229952,3,E5,m,m,1,0.8362295239930972
936.988358614035,159,39,937.121469908976,4,M6,c,c,1,0.7842300409683958
937.9217507230352,160,40,938.0543619210366,1,K9,c,c,1,1.6471406869823113
939.721924917074,161,40,939.8560948340456,2,I2,m,m,1,1.1513005039887505
941.040660455008,162,40,941.1712608450324,3,I8,c,c,1,1.1191071850480512
942.3208443040494,163,40,942.4539290430256,4,R8,c,c,1,0.6334562599658966
943.1220705499873,164,41,943.2568374159746,1,I6,m,m,1,0.7024907909799367
943.987563185976,165,41,944.121067202068,2,M7,c,c,1,1.4661507440032435
945.6228115609848,166,41,945.7548392880708,3,A3,m,m,1,0.8583238329738379
946.638567429036,167,41,946.7730813670204,4,A5,m,m,1,0.7310009270440787
947.520394311985,168,42,947.6539895150344,1,E7,m,m,1,0.9211407830007374
948.607032511034,169,42,948.738626925042,2,K6,c,c,1,0.7003904139855877
949.4547941769706,170,42,949.587964367005,3,M9,m,m,1,1.212071688962169
950.821987739997,171,42,950.952745747054,4,M3,m,m,1,2.273186458973214
953.253932613996,172,43,953.3912016199902,1,U2,m,m,1,1.2216435560258103
954.638662111014,173,43,954.7717918050477,2,R7,c,c,1,0.5550500981044024
955.3539403500037,174,43,955.4877484440804,3,K9,m,m,1,1.097969559021294
956.6051364199956,175,43,956.7381889140232,4,E9,m,m,1,2.102543525979854
958.8719409770564,176,44,959.0046307310696,1,E9,m,m,1,1.4399277039337903
960.4732470690506,177,44,960.6058280040744,2,I7,m,m,1,0.6696477249497548
961.3064879550366,178,44,961.4381423160668,3,G7,m,m,1,0.896327972994186
962.3546542209806,179,44,962.4864616630366,4,G2,c,c,1,0.7010053840931505
963.2191317400428,180,45,963.3538562270114,1,A2,m,m,1,1.3105455129407346
964.6885805890196,181,45,964.8233057820472,2,I9,m,m,1,0.7810276659438387
965.6212811070728,182,45,965.754004249,3,E3,m,m,1,2.461357271997258
968.23834596097,183,45,968.3718259349698,4,E6,c,c,1,0.7474230109946802
969.1385414510733,184,46,969.2717602379852,1,K7,c,m,0,1.1095201231073588
970.4049480509713,185,46,970.538455398986,2,A3,m,m,1,2.320675738970749
972.8872894130182,186,46,973.02272161399,3,K3,m,m,1,4.453201884985901
977.5065530660796,187,46,977.6391251260648,4,G6,c,c,1,0.6703636489110067
978.339270294062,188,47,978.471310487017,1,G6,c,c,1,0.9721725120907648
979.4742949240608,189,47,979.6064439620824,2,R9,c,c,1,0.5578330940334126
980.1880988359916,190,47,980.3209086119896,3,I5,m,m,1,1.449297155952081
981.7855891690124,191,47,981.9191143340432,4,I3,m,m,1,0.5880077290348709
982.5373281770152,192,48,982.6700927880592,1,E2,m,m,1,0.8820297819329426
983.58756274404,193,48,983.7192736060824,2,M7,c,c,1,0.7099795390386134
984.4516972029814,194,48,984.5852025690256,3,M9,m,m,1,0.9129118550335988
985.5214414900402,195,48,985.6558543810388,4,R7,m,m,1,1.923187772044912
987.6045893830014,196,49,987.7382319089955,1,A4,m,m,1,1.1737720780074596
988.9383676999714,197,49,989.0707604410128,2,A6,m,m,1,1.1051701559918
990.204712308012,198,49,990.3389261610572,3,E4,c,c,1,0.912910770974122
991.2715969340644,199,49,991.4051190400496,4,A8,c,c,1,1.5338570439489558
