timestamp,green,ir,red
1629894734463,61489,334218,345431
1629894734473,61487,334242,345418
1629894734483,61511,334286,345335
1629894734493,61538,334271,345329
1629894734503,61583,334342,345307
1629894734513,61649,334427,345361
1629894734523,61730,334471,345416
1629894734533,61766,334550,345523
1629894734543,61810,334709,345591
1629894734553,61828,334784,345665
1629894734563,61811,334953,345721
1629894734573,61801,335040,345784
1629894734583,61812,335056,345784
1629894734593,61806,334929,345740
1629894734603,61757,334738,345618
1629894734613,61568,334350,345468
1629894734623,61208,333712,345217
1629894734633,60897,333071,344892
1629894734643,60585,332587,344709
1629894734653,60291,332319,344606
1629894734663,60005,332029,344491
1629894734673,59764,331844,344387
1629894734683,59556,331698,344319
1629894734693,59400,331531,344265
1629894734703,59261,331460,344176
1629894734713,59151,331405,344169
1629894734723,59045,331343,344153
1629894734733,58966,331329,344068
1629894734743,58886,331337,344087
1629894734753,58825,331355,344092
1629894734763,58757,331376,344073
1629894734773,58722,331393,344059
1629894734783,58702,331477,344112
1629894734793,58679,331516,344127
1629894734803,58685,331591,344119
1629894734813,58703,331630,344194
1629894734823,58768,331676,344173
1629894734833,58755,331905,344291
1629894734843,58781,331998,344260
1629894734853,58827,332103,344254
1629894734863,58866,332123,344249
1629894734873,58908,332163,344221
1629894734883,58935,332274,344212
1629894734893,58976,332389,344293
1629894734903,59048,332498,344311
1629894734913,59104,332624,344372
1629894734923,59144,332705,344380
1629894734933,59188,332814,344338
1629894734943,59241,332900,344341
1629894734953,59332,333079,344424
1629894734963,59412,333138,344500
1629894734973,59474,333219,344502
1629894734983,59550,333314,344527
1629894734993,59618,333349,344624
1629894735003,59671,333331,344653
1629894735013,59713,333359,344710
1629894735023,59787,333282,344627
1629894735033,59851,333488,344621
1629894735043,59933,333587,344758
1629894735053,60000,333770,344807
1629894735063,60067,333874,344937
1629894735073,60116,333944,344968
1629894735083,60149,333985,344963
1629894735093,60195,333968,344970
1629894735103,60267,333922,344967
1629894735113,60328,333909,344920
1629894735123,60393,333933,344913
1629894735133,60458,333975,345043
1629894735143,60512,334051,345031
1629894735153,60555,334062,345068
1629894735163,60589,333995,345021
1629894735173,60610,334070,345066
1629894735183,60643,334135,345056
1629894735193,60682,334084,345054
1629894735203,60718,334011,345002
1629894735213,60748,333924,345025
1629894735223,60754,333923,344909
1629894735233,60751,333828,344903
1629894735243,60688,333682,344865
1629894735253,60464,333334,344717
1629894735263,60112,332722,344410
1629894735273,59830,332024,344080
1629894735283,59563,331566,343880
1629894735293,59324,331248,343725
1629894735303,59111,331040,343631
1629894735313,58931,330942,343565
1629894735323,58809,330845,343557
1629894735333,58704,330825,343530
1629894735343,58637,330752,343460
1629894735353,58601,330723,343484
1629894735363,58583,330746,343482
1629894735373,58573,330715,343405
1629894735383,58580,330777,343427
1629894735393,58599,330832,343436
1629894735403,58626,330972,343503
1629894735413,58660,330980,343505
1629894735423,58710,331088,343503
1629894735433,58779,331180,343544
1629894735443,58881,331331,343592
1629894735453,58975,331433,343668
1629894735463,59060,331598,343695
1629894735473,59161,331761,343729
1629894735483,59296,331938,343811
1629894735493,59447,332141,343889
1629894735503,59568,332367,344064
1629894735513,59646,332537,344109
1629894735523,59724,332642,344197
1629894735533,59784,332676,344339
1629894735543,59815,332740,344358
1629894735553,59828,332814,344367
1629894735563,59840,332855,344356
1629894735573,59827,332811,344344
1629894735583,59838,332819,344277
1629894735593,59855,332844,344279
1629894735603,59893,332864,344260
1629894735613,59933,332884,344276
1629894735623,59944,332832,344265
1629894735633,59951,332806,344257
1629894735643,59976,332800,344296
1629894735653,59976,332836,344285
1629894735663,59989,332908,344288
1629894735673,60012,332948,344351
1629894735683,60020,332913,344397
1629894735693,60049,332933,344421
1629894735703,60068,332962,344380
1629894735713,60094,332939,344422
1629894735723,60105,332934,344379
1629894735733,60136,332945,344386
1629894735743,60153,332954,344439
1629894735753,60164,332957,344411
1629894735763,60184,332934,344441
1629894735773,60211,332998,344385
1629894735783,60238,333012,344432
1629894735793,60269,332985,344409
1629894735803,60305,332992,344422
1629894735813,60334,333051,344417
1629894735823,60380,333030,344440
1629894735833,60423,333073,344437
1629894735843,60456,333122,344497
1629894735853,60500,333136,344503
1629894735863,60511,333134,344442
1629894735873,60479,333047,344410
1629894735883,60367,332787,344319
1629894735893,60162,332464,344177
1629894735903,59932,332094,344035
1629894735913,59704,331729,343907
1629894735923,59474,331478,343813
1629894735933,59250,331295,343734
1629894735943,59084,331223,343703
1629894735953,58949,331167,343692
1629894735963,58841,331141,343711
1629894735973,58771,331149,343698
1629894735983,58752,331180,343717
1629894735993,58740,331329,343699
1629894736003,58764,331343,343772
1629894736013,58742,331428,343779
1629894736023,58764,331561,343752
1629894736033,58801,331740,343815
1629894736043,58865,331873,343878
1629894736053,58933,332017,343962
1629894736063,59001,332128,344010
1629894736073,59058,332300,344110
1629894736083,59101,332386,344193
1629894736093,59098,332495,344267
1629894736103,59087,332476,344273
1629894736113,59092,332528,344218
1629894736123,59166,332524,344166
1629894736133,59238,332654,344199
1629894736143,59287,332774,344234
1629894736153,59306,332904,344376
1629894736163,59290,333003,344411
1629894736173,59270,332985,344467
1629894736183,59241,332981,344441
1629894736193,59210,332887,344431
1629894736203,59200,332853,344418
1629894736213,59210,332852,344366
1629894736223,59190,332835,344388
1629894736233,59175,332758,344373
1629894736243,59154,332760,344323
1629894736253,59120,332752,344356
1629894736263,59111,332677,344322
1629894736273,59099,332612,344234
1629894736283,59099,332582,344195
1629894736293,59106,332511,344186
1629894736303,59095,332483,344155
1629894736313,59103,332390,344122
1629894736323,59118,332354,344067
1629894736333,59096,332264,344027
1629894736343,59113,332291,344047
1629894736353,59110,332298,344059
1629894736363,59110,332299,344055
1629894736373,59141,332344,344041
1629894736383,59162,332390,344092
1629894736393,59187,332461,344105
1629894736403,59238,332521,344112
1629894736413,59282,332583,344127
1629894736423,59358,332672,344192
1629894736433,59410,332760,344210
1629894736443,59474,332868,344253
1629894736453,59548,332937,344283
1629894736463,59613,333064,344317
1629894736473,59704,333126,344351
1629894736483,59778,333180,344429
1629894736493,59847,333228,344397
1629894736503,59848,333144,344434
1629894736513,59832,332999,344338
1629894736523,59778,332668,344165
1629894736533,59657,332388,344043
1629894736543,59498,331996,343867
1629894736553,59340,331679,343780
1629894736563,59189,331397,343570
1629894736573,59079,331220,343436
1629894736583,59039,331136,343421
1629894736593,58998,331112,343492
1629894736603,58959,331168,343529
1629894736613,58902,331235,343574
1629894736623,58862,331288,343642
1629894736633,58833,331352,343695
1629894736643,58762,331409,343722
1629894736653,58699,331372,343746
1629894736663,58632,331436,343739
1629894736673,58580,331430,343722
1629894736683,58536,331509,343720
1629894736693,58525,331484,343679
1629894736703,58528,331474,343693
1629894736713,58532,331452,343689
1629894736723,58535,331547,343739
1629894736733,58500,331570,343718
1629894736743,58474,331570,343757
1629894736753,58446,331605,343806
1629894736763,58409,331574,343738
1629894736773,58391,331493,343725
1629894736783,58351,331392,343678
1629894736793,58309,331277,343605
1629894736803,58290,331222,343544
1629894736813,58274,331114,343509
1629894736823,58255,331037,343502
1629894736833,58216,331003,343451
1629894736843,58185,330916,343398
1629894736853,58160,330754,343357
1629894736863,58139,330714,343331
1629894736873,58123,330693,343347
1629894736883,58122,330611,343271
1629894736893,58121,330572,343289
1629894736903,58121,330650,343307
1629894736913,58127,330626,343332
1629894736923,58139,330675,343382
1629894736933,58156,330739,343416
1629894736943,58190,330741,343445
1629894736953,58224,330837,343440
1629894736963,58277,330867,343493
1629894736973,58330,330985,343531
1629894736983,58367,331047,343555
1629894736993,58414,331156,343579
1629894737003,58474,331254,343646
1629894737013,58519,331319,343657
1629894737023,58575,331424,343726
1629894737033,58666,331479,343738
1629894737043,58756,331561,343773
1629894737053,58844,331665,343820
1629894737063,58933,331743,343838
1629894737073,59040,331830,343838
1629894737083,59161,331931,343898
1629894737093,59280,332023,343954
1629894737103,59370,332191,343967
1629894737113,59449,332285,344032
1629894737123,59534,332345,344045
1629894737133,59618,332481,344087
1629894737143,59700,332460,344091
1629894737153,59741,332438,344069
1629894737163,59759,332368,344036
1629894737173,59683,332206,344046
1629894737183,59509,331860,343932
1629894737193,59229,331426,343759
1629894737203,58968,330915,343534
1629894737213,58773,330585,343308
1629894737223,58639,330315,343242
1629894737233,58516,330240,343228
1629894737243,58383,330179,343250
1629894737253,58248,330185,343291
1629894737263,58134,330201,343287
1629894737273,58020,330201,343342
1629894737283,57947,330169,343321
1629894737293,57898,330134,343290
1629894737303,57855,330168,343240
1629894737313,57829,330192,343257
1629894737323,57796,330225,343306
1629894737333,57758,330169,343333
1629894737343,57709,330208,343293
1629894737353,57678,330200,343278
1629894737363,57654,330239,343226
1629894737373,57642,330203,343170
1629894737383,57646,330157,343118
1629894737393,57645,330119,343109
1629894737403,57627,330067,343064
1629894737413,57621,330036,343023
1629894737423,57597,329985,342971
1629894737433,57567,329938,342965
1629894737443,57550,329917,342951
1629894737453,57510,329842,342911
1629894737463,57478,329864,342895
1629894737473,57456,329873,342880
1629894737483,57422,329848,342925
1629894737493,57385,329836,342908
1629894737503,57398,329886,342911
1629894737513,57401,329884,342960
1629894737523,57414,329947,342970
1629894737533,57444,330034,342989
1629894737543,57475,330080,343012
1629894737553,57530,330138,343047
1629894737563,57599,330253,343049
1629894737573,57689,330331,343044
1629894737583,57809,330469,343102
1629894737593,57917,330584,343205
1629894737603,58020,330694,343222
1629894737613,58136,330805,343257
1629894737623,58292,330903,343246
1629894737633,58413,331077,343350
1629894737643,58548,331265,343370
1629894737653,58688,331401,343454
1629894737663,58842,331565,343527
1629894737673,58966,331678,343606
1629894737683,59061,331850,343706
1629894737693,59167,331968,343814
1629894737703,59237,332137,343884
1629894737713,59270,332249,344018
1629894737723,59266,332410,344036
1629894737733,59273,332470,344097
1629894737743,59271,332474,344043
1629894737753,59278,332485,344000
1629894737763,59334,332417,343917
1629894737773,59424,332438,343894
1629894737783,59501,332358,343895
1629894737793,59552,332269,343914
1629894737803,59486,332162,343847
1629894737813,59239,331681,343736
1629894737823,58901,331132,343496
1629894737833,58654,330574,343247
1629894737843,58421,330174,343053
1629894737853,58207,329944,343007
1629894737863,58017,329759,342879
1629894737873,57846,329648,342844
1629894737883,57702,329529,342804
1629894737893,57578,329441,342832
1629894737903,57490,329403,342754
1629894737913,57410,329394,342779
1629894737923,57326,329371,342775
1629894737933,57248,329322,342759
1629894737943,57192,329267,342686
1629894737953,57134,329176,342663
1629894737963,57082,329154,342638
1629894737973,57071,329103,342594
1629894737983,57051,329163,342605
1629894737993,57047,329188,342613
1629894738003,57067,329206,342625
1629894738013,57097,329261,342617
1629894738023,57137,329313,342636
1629894738033,57188,329370,342653
1629894738043,57211,329461,342688
1629894738053,57237,329497,342717
1629894738063,57260,329503,342743
1629894738073,57254,329523,342718
1629894738083,57268,329528,342731
1629894738093,57252,329562,342709
1629894738103,57281,329547,342713
1629894738113,57296,329542,342694
1629894738123,57353,329594,342668
1629894738133,57406,329611,342740
1629894738143,57464,329690,342721
1629894738153,57515,329791,342791
1629894738163,57615,329849,342794
1629894738173,57710,329981,342848
1629894738183,57796,330102,342947
1629894738193,57866,330189,342965
1629894738203,57974,330385,343030
1629894738213,58107,330514,343057
1629894738223,58219,330676,343141
1629894738233,58335,330803,343186
1629894738243,58430,330948,343293
1629894738253,58528,331123,343432
1629894738263,58574,331297,343547
1629894738273,58587,331368,343569
1629894738283,58631,331480,343620
1629894738293,58708,331545,343577
1629894738303,58800,331681,343702
1629894738313,58853,331797,343825
1629894738323,58906,331998,343922
1629894738333,58934,332065,344021
1629894738343,58963,332168,344099
1629894738353,59003,332250,344150
1629894738363,59039,332252,344156
1629894738373,59091,332251,344183
1629894738383,59141,332256,344193
1629894738393,59182,332211,344188
1629894738403,59171,332237,344139
1629894738413,59113,332056,344080
1629894738423,58940,331627,343882
1629894738433,58654,330998,343625
1629894738443,58400,330433,343278
1629894738453,58128,329879,343042
1629894738463,57856,329535,342858
1629894738473,57622,329159,342710
1629894738483,57408,328940,342644
1629894738493,57213,328795,342570
1629894738503,57044,328668,342518
1629894738513,56887,328607,342426
1629894738523,56763,328605,342419
1629894738533,56684,328576,342428
1629894738543,56608,328620,342474
1629894738553,56571,328555,342470
1629894738563,56538,328633,342488
1629894738573,56513,328632,342494
1629894738583,56493,328716,342508
1629894738593,56490,328692,342577
1629894738603,56473,328794,342545
1629894738613,56472,328867,342593
1629894738623,56500,328938,342609
1629894738633,56538,329017,342653
1629894738643,56584,329060,342658
1629894738653,56670,329183,342678
1629894738663,56757,329254,342769
1629894738673,56819,329329,342803
1629894738683,56886,329370,342793
1629894738693,56964,329407,342807
1629894738703,57045,329530,342842
1629894738713,57104,329626,342902
1629894738723,57145,329704,342951
1629894738733,57217,329802,342932
1629894738743,57339,329907,342968
1629894738753,57470,330096,343025
1629894738763,57572,330306,343197
1629894738773,57642,330454,343240
1629894738783,57720,330574,343308
1629894738793,57769,330711,343454
1629894738803,57773,330774,343513
1629894738813,57768,330881,343576
1629894738823,57766,330921,343620
1629894738833,57764,330912,343588
1629894738843,57766,330917,343551
1629894738853,57811,330956,343515
1629894738863,57862,331008,343515
1629894738873,57947,331073,343570
1629894738883,57999,331144,343593
1629894738893,58026,331175,343610
1629894738903,58042,331139,343638
1629894738913,58064,331186,343674
1629894738923,58085,331232,343645
1629894738933,58121,331225,343704
1629894738943,58145,331288,343683
1629894738953,58165,331295,343714
1629894738963,58179,331293,343751
1629894738973,58214,331266,343735
1629894738983,58257,331274,343749
1629894738993,58297,331295,343780
1629894739003,58337,331287,343772
1629894739013,58369,331332,343776
1629894739023,58393,331336,343777
1629894739033,58425,331321,343789
1629894739043,58414,331209,343752
1629894739053,58371,331007,343660
1629894739063,58262,330739,343523
1629894739073,58089,330316,343359
1629894739083,57889,329869,343145
1629894739093,57661,329502,342974
1629894739103,57437,329208,342890
1629894739113,57227,329053,342809
1629894739123,57029,328904,342774
1629894739133,56858,328825,342739
1629894739143,56690,328685,342690
1629894739153,56549,328639,342644
1629894739163,56461,328609,342647
1629894739173,56378,328647,342630
1629894739183,56318,328652,342651
1629894739193,56283,328725,342653
1629894739203,56267,328785,342695
1629894739213,56261,328814,342672
1629894739223,56284,328840,342706
1629894739233,56285,328900,342751
1629894739243,56318,328983,342723
1629894739253,56362,329082,342772
1629894739263,56429,329239,342829
1629894739273,56474,329390,342891
1629894739283,56550,329484,342924
1629894739293,56675,329708,342972
1629894739303,56778,329882,343044
1629894739313,56888,329995,343142
1629894739323,56988,330081,343228
1629894739333,57052,330150,343285
1629894739343,57082,330207,343361
1629894739353,57087,330212,343341
1629894739363,57120,330164,343316
1629894739373,57191,330185,343275
1629894739383,57271,330295,343326
1629894739393,57325,330368,343430
1629894739403,57362,330499,343530
1629894739413,57342,330580,343524
1629894739423,57365,330543,343590
1629894739433,57375,330578,343589
1629894739443,57401,330518,343587
1629894739453,57427,330510,343541
1629894739463,57462,330591,343619
1629894739473,57503,330588,343641
1629894739483,57536,330659,343709
1629894739493,57546,330694,343732
1629894739503,57565,330665,343713
1629894739513,57578,330695,343705
1629894739523,57584,330685,343651
1629894739533,57607,330706,343664
1629894739543,57625,330652,343593
1629894739553,57653,330664,343639
1629894739563,57666,330654,343582
1629894739573,57688,330595,343558
1629894739583,57716,330569,343583
1629894739593,57730,330571,343577
1629894739603,57757,330620,343572
1629894739613,57762,330629,343550
1629894739623,57782,330638,343607
1629894739633,57815,330622,343611
1629894739643,57867,330677,343619
1629894739653,57909,330768,343642
1629894739663,57974,330838,343637
1629894739673,58043,330905,343715
1629894739683,58107,331005,343737
1629894739693,58180,331045,343801
1629894739703,58253,331150,343795
1629894739713,58287,331181,343785
1629894739723,58301,331065,343733
1629894739733,58289,330893,343675
1629894739743,58205,330688,343629
1629894739753,58088,330333,343470
1629894739763,57933,329989,343294
1629894739773,57809,329741,343127
1629894739783,57734,329477,343085
1629894739793,57648,329431,343063
1629894739803,57563,329370,343004
1629894739813,57523,329370,343014
1629894739823,57535,329435,343010
1629894739833,57616,329551,343091
1629894739843,57673,329597,343196
1629894739853,57711,329787,343310
1629894739863,57749,329870,343352
1629894739873,57782,329992,343456
1629894739883,57778,329991,343532
1629894739893,57714,329989,343535
1629894739903,57672,329936,343492
1629894739913,57613,329892,343445
1629894739923,57578,329801,343403
1629894739933,57573,329734,343308
1629894739943,57600,329864,343321
1629894739953,57653,329938,343333
1629894739963,57696,329970,343317
1629894739973,57717,329953,343345
1629894739983,57726,329987,343324
1629894739993,57724,329967,343356
1629894740003,57722,329910,343359
1629894740013,57734,329892,343333
1629894740023,57752,329898,343383
1629894740033,57730,329841,343325
1629894740043,57713,329760,343374
1629894740053,57706,329783,343332
1629894740063,57706,329807,343334
1629894740073,57694,329752,343351
1629894740083,57655,329709,343325
1629894740093,57634,329740,343350
1629894740103,57618,329729,343354
1629894740113,57603,329708,343305
1629894740123,57615,329699,343302
1629894740133,57619,329714,343279
1629894740143,57623,329762,343304
1629894740153,57654,329852,343294
1629894740163,57674,329815,343351
1629894740173,57684,329929,343360
1629894740183,57707,329983,343383
1629894740193,57743,330031,343454
1629894740203,57783,330075,343477
1629894740213,57833,330170,343482
1629894740223,57885,330264,343551
1629894740233,57938,330357,343590
1629894740243,57992,330449,343643
1629894740253,58060,330544,343669
1629894740263,58111,330639,343731
1629894740273,58176,330766,343762
1629894740283,58248,330846,343735
1629894740293,58346,330943,343777
1629894740303,58441,331020,343836
1629894740313,58526,331109,343863
1629894740323,58630,331152,343916
1629894740333,58759,331308,343891
1629894740343,58867,331352,343949
1629894740353,58955,331473,344014
1629894740363,59035,331570,344038
1629894740373,59108,331614,344063
1629894740383,59180,331691,344091
1629894740393,59255,331656,344075
1629894740403,59283,331603,344053
1629894740413,59256,331450,344054
1629894740423,59132,331240,343988
1629894740433,58923,330945,343895
1629894740443,58689,330545,343790
1629894740453,58454,330189,343613
1629894740463,58255,329858,343417
1629894740473,58111,329724,343332
1629894740483,58020,329627,343320
1629894740493,57934,329547,343332
1629894740503,57847,329633,343393
1629894740513,57740,329677,343451
1629894740523,57657,329762,343491
1629894740533,57597,329665,343492
1629894740543,57540,329646,343476
1629894740553,57510,329683,343522
1629894740563,57521,329719,343499
1629894740573,57497,329755,343524
1629894740583,57499,329798,343569
1629894740593,57486,329836,343637
1629894740603,57483,329933,343632
1629894740613,57476,329886,343608
1629894740623,57481,329906,343579
1629894740633,57488,329842,343548
1629894740643,57480,329786,343527
1629894740653,57470,329762,343485
1629894740663,57453,329704,343442
1629894740673,57424,329629,343377
1629894740683,57406,329621,343382
1629894740693,57365,329552,343302
1629894740703,57351,329507,343322
1629894740713,57324,329531,343302
1629894740723,57310,329520,343302
1629894740733,57287,329524,343309
1629894740743,57258,329478,343304
1629894740753,57253,329490,343290
1629894740763,57251,329586,343333
1629894740773,57261,329603,343318
1629894740783,57263,329621,343347
1629894740793,57291,329688,343381
1629894740803,57318,329764,343387
1629894740813,57352,329744,343423
1629894740823,57426,329855,343389
1629894740833,57486,329926,343424
1629894740843,57578,330011,343484
1629894740853,57647,330159,343486
1629894740863,57726,330254,343557
1629894740873,57826,330345,343529
1629894740883,57960,330472,343567
1629894740893,58088,330577,343610
1629894740903,58199,330704,343640
1629894740913,58304,330812,343648
1629894740923,58464,330887,343683
1629894740933,58627,330956,343741
1629894740943,58766,331126,343826
1629894740953,58851,331234,343934
1629894740963,58926,331347,344020
1629894740973,58986,331544,344127
1629894740983,59016,331590,344192
1629894740993,59025,331640,344212
1629894741003,59064,331717,344207
1629894741013,59079,331747,344207
1629894741023,59099,331773,344216
1629894741033,59160,331814,344226
1629894741043,59207,331861,344232
1629894741053,59179,331787,344249
1629894741063,59033,331537,344224
1629894741073,58696,331113,344040
1629894741083,58412,330505,343806
1629894741093,58139,330099,343612
1629894741103,57885,329809,343499
1629894741113,57671,329593,343396
1629894741123,57478,329520,343423
1629894741133,57305,329516,343425
1629894741143,57141,329518,343468
1629894741153,56998,329498,343509
1629894741163,56886,329538,343493
1629894741173,56785,329504,343480
1629894741183,56714,329426,343474
1629894741193,56605,329467,343464
1629894741203,56533,329392,343436
1629894741213,56476,329371,343424
1629894741223,56400,329370,343432
1629894741233,56355,329384,343434
1629894741243,56313,329401,343426
1629894741253,56258,329486,343418
1629894741263,56232,329439,343420
1629894741273,56240,329566,343407
1629894741283,56250,329568,343458
1629894741293,56260,329631,343461
1629894741303,56274,329669,343448
1629894741313,56286,329779,343467
1629894741323,56289,329764,343484
1629894741333,56311,329858,343516
1629894741343,56289,329927,343501
1629894741353,56287,329992,343522
1629894741363,56301,330074,343538
1629894741373,56331,330213,343531
1629894741383,56386,330382,343599
1629894741393,56449,330534,343694
1629894741403,56505,330653,343715
1629894741413,56596,330761,343732
1629894741423,56703,330922,343836
1629894741433,56819,331095,343910
1629894741443,56900,331165,343963
1629894741453,56975,331364,344004
1629894741463,57070,331537,343996
1629894741473,57190,331650,344101
1629894741483,57287,331751,344187
1629894741493,57379,331884,344242
1629894741503,57461,331972,344241
1629894741513,57548,332097,344329
1629894741523,57596,332077,344383
1629894741533,57652,332127,344335
1629894741543,57756,332157,344321
1629894741553,57873,332314,344415
1629894741563,57972,332475,344521
1629894741573,58045,332561,344603
1629894741583,58106,332678,344672
1629894741593,58166,332655,344658
1629894741603,58239,332731,344686
1629894741613,58326,332713,344695
1629894741623,58420,332757,344724
1629894741633,58511,332713,344765
1629894741643,58566,332956,344796
1629894741653,58610,333067,344915
1629894741663,58657,333090,345000
1629894741673,58714,332956,344972
1629894741683,58747,332888,344849
1629894741693,58787,332888,344852
1629894741703,58816,332833,344837
1629894741713,58819,332793,344801
1629894741723,58780,332664,344745
1629894741733,58621,332254,344583
1629894741743,58293,331576,344340
1629894741753,58016,331041,344028
1629894741763,57760,330591,343813
1629894741773,57519,330228,343717
1629894741783,57315,330024,343621
1629894741793,57153,329914,343516
1629894741803,57025,329802,343539
1629894741813,56922,329736,343486
1629894741823,56857,329749,343507
1629894741833,56810,329744,343451
1629894741843,56777,329818,343460
1629894741853,56751,329843,343480
1629894741863,56764,329815,343485
1629894741873,56792,329832,343526
1629894741883,56810,329907,343565
1629894741893,56828,329979,343506
1629894741903,56879,330079,343545
1629894741913,56970,330265,343641
1629894741923,57059,330315,343665
1629894741933,57131,330398,343740
1629894741943,57213,330591,343746
1629894741953,57340,330734,343753
1629894741963,57443,330904,343905
1629894741973,57522,331061,343924
1629894741983,57630,331239,343970
1629894741993,57737,331415,344029
1629894742003,57841,331656,344176
1629894742013,57946,331819,344255
1629894742023,58002,331909,344330
1629894742033,58073,332062,344390
1629894742043,58138,332194,344545
1629894742053,58141,332252,344620
1629894742063,58121,332291,344669
1629894742073,58117,332324,344626
1629894742083,58119,332251,344613
1629894742093,58138,332203,344495
1629894742103,58205,332191,344441
1629894742113,58275,332192,344458
1629894742123,58351,332213,344522
1629894742133,58399,332143,344526
1629894742143,58443,332107,344548
1629894742153,58471,332083,344491
1629894742163,58490,332081,344507
1629894742173,58512,332018,344507
1629894742183,58533,331995,344520
1629894742193,58567,331940,344480
1629894742203,58587,331935,344465
1629894742213,58611,331860,344432
1629894742223,58629,331889,344435
1629894742233,58659,331842,344464
1629894742243,58674,331792,344445
1629894742253,58679,331845,344443
1629894742263,58699,331729,344412
1629894742273,58726,331691,344373
1629894742283,58742,331654,344358
1629894742293,58764,331662,344355
1629894742303,58796,331652,344375
1629894742313,58837,331712,344390
1629894742323,58838,331782,344412
1629894742333,58851,331811,344472
1629894742343,58844,331742,344417
1629894742353,58773,331626,344380
1629894742363,58663,331337,344234
1629894742373,58474,330998,344075
1629894742383,58273,330620,343894
1629894742393,58036,330332,343772
1629894742403,57813,330087,343720
1629894742413,57616,330045,343637
1629894742423,57435,329895,343573
1629894742433,57295,329819,343544
1629894742443,57206,329874,343506
1629894742453,57123,329886,343562
1629894742463,57072,329941,343552
1629894742473,57067,330018,343604
1629894742483,57093,330169,343618
1629894742493,57129,330323,343770
1629894742503,57171,330424,343804
1629894742513,57213,330532,343846
1629894742523,57296,330768,343886
