,timestamp,gx,gy,gz
56745,1629710531987,5.62255859375,-3.0206298828125,4.83001708984375
56744,1629710531987,5.57769775390625,-2.61688232421875,5.562744140625
56747,1629710532034,5.450592041015625,-2.6617431640625,5.615081787109375
56748,1629710532034,5.60760498046875,-2.70660400390625,5.45806884765625
56749,1629710532049,4.912261962890625,-2.5421142578125,5.435638427734375
56750,1629710532065,5.084228515625,-2.355194091796875,3.805694580078125
56751,1629710532081,4.747772216796875,-2.549591064453125,4.77020263671875
56752,1629710532081,4.972076416015625,-2.34771728515625,4.448699951171875
56753,1629710532127,4.91973876953125,-2.818756103515625,3.357086181640625
56754,1629710532127,4.80010986328125,-2.452392578125,3.3795166015625
56755,1629710532127,4.8150634765625,-2.639312744140625,3.170166015625
56758,1629710532190,4.964599609375,-2.758941650390625,3.24493408203125
56757,1629710532190,4.65057373046875,-2.579498291015625,3.6785888671875
56756,1629710532190,5.21881103515625,-2.908477783203125,2.91595458984375
56759,1629710532284,5.256195068359375,-2.94586181640625,4.127197265625
56760,1629710532284,4.867401123046875,-2.579498291015625,3.648681640625
56761,1629710532284,5.1739501953125,-2.848663330078125,4.134674072265625
56762,1629710532315,5.2935791015625,-3.06549072265625,4.05242919921875
56763,1629710532315,5.21881103515625,-2.983245849609375,4.1571044921875
56764,1629710532315,5.42816162109375,-3.147735595703125,4.29168701171875
56765,1629710532362,6.033782958984375,-2.75146484375,5.203857421875
56766,1629710532377,5.450592041015625,-2.99072265625,4.605712890625
56767,1629710532377,5.63751220703125,-3.072967529296875,4.972076416015625
56768,1629710532409,5.8319091796875,-2.61688232421875,4.927215576171875
56770,1629710532424,5.644989013671875,-2.76641845703125,4.9945068359375
56769,1629710532424,5.323486328125,-2.55706787109375,4.732818603515625
56771,1629710532502,5.2935791015625,-3.028106689453125,4.015045166015625
56772,1629710532502,5.33843994140625,-2.7813720703125,4.59075927734375
56773,1629710532502,5.39825439453125,-2.968292236328125,4.44122314453125
56774,1629710532549,5.031890869140625,-3.327178955078125,3.805694580078125
56775,1629710532549,5.151519775390625,-3.3197021484375,3.63372802734375
56776,1629710532565,5.1141357421875,-3.36456298828125,3.72344970703125
56777,1629710532627,4.912261962890625,-2.444915771484375,3.529052734375
56778,1629710532627,4.747772216796875,-2.115936279296875,3.409423828125
56779,1629710532627,4.942169189453125,-2.8411865234375,3.611297607421875
56780,1629710532674,5.001983642578125,-2.145843505859375,3.431854248046875
56782,1629710532690,5.316009521484375,-2.01873779296875,3.33465576171875
56781,1629710532690,5.03936767578125,-1.57012939453125,3.3795166015625
56787,1629710532737,5.016937255859375,-1.89910888671875,3.289794921875
56784,1629710532737,5.016937255859375,-2.415008544921875,4.246826171875
56783,1629710532737,4.942169189453125,-2.115936279296875,3.686065673828125
56785,1629710532768,4.91973876953125,-2.833709716796875,4.717864990234375
56786,1629710532783,5.360870361328125,-2.908477783203125,4.299163818359375
56788,1629710532783,4.964599609375,-2.91595458984375,4.50103759765625
56789,1629710532862,5.06927490234375,-3.087921142578125,4.792633056640625
56790,1629710532862,5.181427001953125,-2.444915771484375,4.643096923828125
56791,1629710532862,5.4132080078125,-2.758941650390625,4.53094482421875
56792,1629710532893,5.15899658203125,-1.8243408203125,4.119720458984375
56793,1629710532908,5.226287841796875,-1.54022216796875,3.955230712890625
56794,1629710532908,4.90478515625,-2.392578125,4.329071044921875
56797,1629710532955,5.031890869140625,-1.74957275390625,3.5888671875
56796,1629710532955,5.106658935546875,-1.92901611328125,3.671112060546875
56795,1629710532955,4.927215576171875,-1.8243408203125,3.90289306640625
56798,1629710533018,4.83001708984375,-2.340240478515625,2.938385009765625
56799,1629710533018,4.448699951171875,-2.564544677734375,3.461761474609375
56800,1629710533033,4.844970703125,-2.01873779296875,3.267364501953125
56801,1629710533065,4.53094482421875,-2.70660400390625,3.46923828125
56802,1629710533065,4.448699951171875,-2.878570556640625,3.177642822265625
56803,1629710533065,4.6356201171875,-2.639312744140625,3.21502685546875
56804,1629710533127,4.598236083984375,-2.609405517578125,3.072967529296875
56805,1629710533127,5.0543212890625,-2.579498291015625,2.99072265625
56806,1629710533127,4.88983154296875,-2.10845947265625,3.177642822265625
56808,1629710533221,5.166473388671875,-2.75146484375,3.050537109375
56809,1629710533221,5.211334228515625,-2.34771728515625,3.386993408203125
56807,1629710533221,4.8748779296875,-2.1832275390625,3.775787353515625
56810,1629710533236,4.94964599609375,-2.235565185546875,4.306640625
56811,1629710533236,5.1141357421875,-1.921539306640625,4.344024658203125
56812,1629710533236,5.375823974609375,-2.175750732421875,4.538421630859375
56813,1629710533330,5.86181640625,-1.966400146484375,3.880462646484375
56814,1629710533330,5.7122802734375,-1.80938720703125,3.760833740234375
56815,1629710533330,5.316009521484375,-1.353302001953125,4.0374755859375
56816,1629710533377,5.7421875,-1.906585693359375,4.269256591796875
56817,1629710533377,5.5029296875,-1.592559814453125,3.835601806640625
56818,1629710533377,5.345916748046875,-1.009368896484375,3.828125
56819,1629710533440,5.38330078125,-2.0037841796875,3.06549072265625
56821,1629710533455,5.09918212890625,-1.652374267578125,3.7982177734375
56820,1629710533455,5.38330078125,-1.55517578125,3.476715087890625
56822,1629710533502,6.033782958984375,-2.31781005859375,2.908477783203125
56823,1629710533502,5.630035400390625,-2.4224853515625,3.050537109375
56824,1629710533518,6.183319091796875,-3.1402587890625,3.00567626953125
56825,1629710533549,6.71417236328125,-4.59075927734375,4.373931884765625
56827,1629710533549,6.878662109375,-4.777679443359375,3.84307861328125
56826,1629710533565,6.41510009765625,-3.84307861328125,3.349609375
56828,1629710533596,6.81884765625,-2.923431396484375,5.435638427734375
56829,1629710533596,6.98333740234375,-2.400054931640625,5.929107666015625
56830,1629710533596,6.3702392578125,-3.671112060546875,4.9346923828125
56832,1629710533674,6.11602783203125,-1.42059326171875,6.108551025390625
56833,1629710533674,6.68426513671875,-1.772003173828125,6.108551025390625
56831,1629710533674,6.878662109375,-2.130889892578125,6.198272705078125
56835,1629710533736,6.02630615234375,-0.755157470703125,5.749664306640625
56836,1629710533736,6.093597412109375,-0.6878662109375,5.734710693359375
56834,1629710533736,6.5496826171875,-0.500946044921875,5.36834716796875
56839,1629710533783,6.38519287109375,-0.411224365234375,5.39825439453125
56837,1629710533784,6.018829345703125,-0.545806884765625,5.181427001953125
56838,1629710533784,6.168365478515625,-0.46356201171875,5.27862548828125
56840,1629710533864,6.4599609375,-1.0467529296875,5.674896240234375
56841,1629710533864,6.377716064453125,-0.7476806640625,5.5029296875
56842,1629710533879,6.83380126953125,-1.338348388671875,5.794525146484375
56843,1629710533895,6.53472900390625,-2.773895263671875,6.781463623046875
56844,1629710533895,6.519775390625,-1.80938720703125,6.53472900390625
56845,1629710533895,6.482391357421875,-2.534637451171875,6.631927490234375
56847,1629710533973,5.7720947265625,-3.12530517578125,6.886138916015625
56848,1629710533973,5.81695556640625,-3.252410888671875,6.62445068359375
56846,1629710533989,6.29547119140625,-2.82623291015625,6.916046142578125
56851,1629710534051,5.809478759765625,-3.48419189453125,6.602020263671875
56849,1629710534051,5.704803466796875,-3.072967529296875,6.400146484375
56850,1629710534051,5.644989013671875,-2.788848876953125,5.8917236328125
56852,1629710534114,5.704803466796875,-2.714080810546875,5.615081787109375
56853,1629710534114,5.914154052734375,-2.400054931640625,5.241241455078125
56854,1629710534114,5.719757080078125,-2.46734619140625,5.4730224609375
56855,1629710534145,5.674896240234375,-2.19818115234375,5.5029296875
56856,1629710534145,6.048736572265625,-2.31781005859375,5.405731201171875
56857,1629710534145,6.048736572265625,-1.89910888671875,5.36834716796875
56858,1629710534207,5.151519775390625,-2.73651123046875,5.615081787109375
56859,1629710534207,4.77020263671875,-2.818756103515625,4.882354736328125
56860,1629710534207,5.0244140625,-2.729034423828125,4.9945068359375
56861,1629710534239,5.256195068359375,-3.409423828125,4.149627685546875
56863,1629710534254,4.897308349609375,-3.072967529296875,4.598236083984375
56862,1629710534254,4.9346923828125,-3.3795166015625,3.45428466796875
56864,1629710534317,4.777679443359375,-3.970184326171875,3.1103515625
56865,1629710534317,4.83001708984375,-4.29168701171875,2.848663330078125
56866,1629710534317,5.0543212890625,-4.059906005859375,2.729034423828125
56867,1629710534442,4.90478515625,-2.729034423828125,2.61688232421875
56868,1629710534442,4.822540283203125,-2.011260986328125,3.42437744140625
56869,1629710534442,4.83001708984375,-2.0635986328125,3.4393310546875
56870,1629710534442,4.912261962890625,-2.340240478515625,2.88604736328125
56871,1629710534442,4.957122802734375,-3.327178955078125,2.7813720703125
56872,1629710534442,4.6954345703125,-2.056121826171875,3.289794921875
56873,1629710534504,4.717864990234375,-2.175750732421875,2.88604736328125
56875,1629710534520,4.358978271484375,-2.250518798828125,3.170166015625
56874,1629710534520,4.553375244140625,-2.13836669921875,3.491668701171875
56876,1629710534536,5.03936767578125,-2.190704345703125,2.9010009765625
56877,1629710534536,5.14404296875,-2.691650390625,2.7215576171875
56878,1629710534536,5.2337646484375,-2.340240478515625,2.878570556640625
56879,1629710534629,5.316009521484375,-2.9608154296875,3.09539794921875
56880,1629710534629,5.061798095703125,-3.12530517578125,2.79632568359375
56881,1629710534629,5.15899658203125,-3.043060302734375,2.5421142578125
56882,1629710534692,4.94964599609375,-2.1832275390625,4.26177978515625
56883,1629710534692,4.83001708984375,-2.100982666015625,4.62066650390625
56884,1629710534707,5.316009521484375,-3.028106689453125,3.596343994140625
56885,1629710534707,4.837493896484375,-1.375732421875,4.179534912109375
56887,1629710534723,4.78515625,-1.936492919921875,4.732818603515625
56886,1629710534723,4.8748779296875,-1.3458251953125,4.239349365234375
56889,1629710534785,4.83001708984375,-1.4056396484375,3.94775390625
56888,1629710534785,4.568328857421875,-1.054229736328125,4.11224365234375
56890,1629710534801,4.807586669921875,-1.375732421875,3.45428466796875
56891,1629710534851,5.405731201171875,-1.51031494140625,2.88604736328125
56892,1629710534851,4.613189697265625,-1.55517578125,2.94586181640625
56893,1629710534851,4.97955322265625,-1.443023681640625,3.087921142578125
56894,1629710534898,5.644989013671875,-2.093505859375,3.4393310546875
56895,1629710534898,5.510406494140625,-1.786956787109375,4.02252197265625
56896,1629710534914,5.5328369140625,-1.667327880859375,3.12530517578125
56897,1629710534976,5.42816162109375,-1.652374267578125,4.41131591796875
56898,1629710534976,5.443115234375,-1.6448974609375,4.254302978515625
56899,1629710534976,5.256195068359375,-1.9140625,4.344024658203125
56902,1629710535039,7.05810546875,-0.680389404296875,5.630035400390625
56901,1629710535039,6.213226318359375,-1.069183349609375,5.00946044921875
56900,1629710535039,5.630035400390625,-1.3458251953125,4.747772216796875
56903,1629710535086,7.932891845703125,-0.321502685546875,6.62445068359375
56904,1629710535086,9.263763427734377,1.06170654296875,8.2244873046875
56905,1629710535086,10.7366943359375,3.237457275390625,10.52734375
56906,1629710535164,11.76849365234375,5.779571533203125,13.136749267578123
56910,1629710535164,14.228363037109377,10.51239013671875,17.144317626953125
56907,1629710535179,13.1591796875,8.3441162109375,15.215301513671877
56908,1629710535211,15.731201171875,11.23016357421875,18.804168701171875
56909,1629710535211,17.15179443359375,11.013336181640623,20.075225830078125
56911,1629710535211,17.832183837890625,10.310516357421877,21.7724609375
56913,1629710535258,18.243408203125,9.91424560546875,23.32763671875
56914,1629710535258,18.52752685546875,8.321685791015625,23.64166259765625
56912,1629710535258,17.966766357421875,6.886138916015625,23.07342529296875
56915,1629710535336,16.964874267578125,5.809478759765625,21.615447998046875
56916,1629710535351,14.721832275390623,4.239349365234375,19.439697265625
56917,1629710535351,15.918121337890623,5.00946044921875,20.47149658203125
56918,1629710535398,12.209625244140623,2.7813720703125,18.011627197265625
56919,1629710535398,10.78155517578125,1.816864013671875,17.518157958984375
56920,1629710535398,13.35357666015625,3.75335693359375,18.37799072265625
56921,1629710535445,7.2674560546875,0.7476806640625,13.08441162109375
56922,1629710535445,7.888031005859375,1.054229736328125,14.99847412109375
56923,1629710535445,9.390869140625,1.203765869140625,16.49383544921875
56926,1629710535476,7.050628662109375,-0.07476806640625,10.7666015625
56925,1629710535476,7.19268798828125,-1.727142333984375,7.259979248046875
56924,1629710535476,7.31231689453125,-0.95703125,8.7628173828125
56927,1629710535554,7.603912353515625,-3.0206298828125,4.246826171875
56928,1629710535554,7.52166748046875,-2.265472412109375,5.704803466796875
56929,1629710535554,7.813262939453125,-2.788848876953125,4.725341796875
56930,1629710535632,7.476806640625,-2.75146484375,4.194488525390625
56931,1629710535632,7.237548828125,-2.295379638671875,4.553375244140625
56932,1629710535648,7.379608154296875,-2.34771728515625,4.358978271484375
56933,1629710535648,6.856231689453125,-1.547698974609375,5.0244140625
56934,1629710535664,6.437530517578125,-1.308441162109375,5.2337646484375
56935,1629710535664,5.99639892578125,-1.03179931640625,5.5926513671875
56937,1629710535726,5.6524658203125,-2.0037841796875,5.360870361328125
56938,1629710535726,5.914154052734375,-1.173858642578125,5.323486328125
56936,1629710535726,5.719757080078125,-1.667327880859375,5.42816162109375
56941,1629710535789,5.263671875,-3.252410888671875,4.85992431640625
56940,1629710535789,5.390777587890625,-2.519683837890625,5.136566162109375
56939,1629710535789,5.271148681640625,-4.000091552734375,4.433746337890625
56942,1629710535836,5.60760498046875,-4.702911376953125,3.491668701171875
56943,1629710535836,5.203857421875,-4.26177978515625,4.23187255859375
56944,1629710535836,5.211334228515625,-4.179534912109375,3.925323486328125
56945,1629710535902,5.8319091796875,-4.254302978515625,3.2000732421875
56946,1629710535902,5.450592041015625,-3.42437744140625,3.566436767578125
56947,1629710535918,5.719757080078125,-4.269256591796875,3.33465576171875
56948,1629710535965,5.09918212890625,-2.624359130859375,3.78326416015625
56956,1629710535965,5.166473388671875,-2.7813720703125,3.75335693359375
56950,1629710535965,5.316009521484375,-2.76641845703125,3.611297607421875
56951,1629710536027,4.90478515625,-2.130889892578125,3.96270751953125
56949,1629710536027,4.837493896484375,-1.816864013671875,4.104766845703125
56952,1629710536043,4.6954345703125,-2.04864501953125,3.970184326171875
56953,1629710536090,5.0543212890625,-2.370147705078125,3.72344970703125
56954,1629710536090,4.844970703125,-2.235565185546875,3.3197021484375
