,timestamp,is_touching
1397,1629709009054,1
1398,1629709009132,1
1400,1629709009257,1
1399,1629709009273,1
1401,1629709009398,1
1402,1629709009507,1
1403,1629709009585,1
1404,1629709009679,1
1405,1629709009788,1
1406,1629709009885,1
1407,1629709009994,1
1408,1629709010103,1
1409,1629709010244,1
1410,1629709010338,1
1411,1629709010431,1
1412,1629709010525,1
1413,1629709010603,1
1414,1629709010744,1
1415,1629709010854,1
1416,1629709010933,1
1417,1629709011027,1
1418,1629709011152,1
1419,1629709011246,1
1420,1629709011392,1
1421,1629709011490,1
1422,1629709011581,1
1423,1629709011652,1
1424,1629709011697,1
1425,1629709011808,1
1426,1629709011966,1
1427,1629709012033,1
1428,1629709012107,1
1429,1629709012208,1
1430,1629709012328,1
1431,1629709012454,1
1432,1629709012572,1
1433,1629709012646,1
1434,1629709012784,1
1435,1629709012824,1
1436,1629709012913,1
1437,1629709012994,1
1438,1629709013191,1
1439,1629709013234,1
1440,1629709013362,1
1441,1629709013439,1
1442,1629709013541,1
1443,1629709013619,1
1444,1629709013788,1
1445,1629709013889,1
1446,1629709013994,1
1447,1629709014050,1
1448,1629709014149,1
1449,1629709014259,1
1450,1629709014349,1
1451,1629709014438,1
1452,1629709014568,1
1453,1629709014669,1
1454,1629709014740,1
1455,1629709014867,1
1456,1629709015002,1
1457,1629709015077,1
1458,1629709015211,1
1459,1629709015248,1
1460,1629709015337,1
1461,1629709015442,1
1462,1629709015583,1
1463,1629709015686,1
1464,1629709015795,1
1465,1629709015880,1
1466,1629709016023,1
1467,1629709016085,1
1468,1629709016217,1
1469,1629709016302,1
1470,1629709016380,1
1471,1629709016488,1
1472,1629709016551,1
1473,1629709016648,1
1474,1629709016832,1
1475,1629709016909,1
1476,1629709016999,1
1477,1629709017104,1
1478,1629709017216,1
1479,1629709017304,1
1480,1629709017410,1
1481,1629709017500,1
1482,1629709017594,1
1483,1629709017689,1
1484,1629709017793,1
1485,1629709017913,1
1486,1629709018005,1
1487,1629709018131,1
1488,1629709018212,1
1489,1629709018322,1
1490,1629709018422,1
1491,1629709018559,1
1492,1629709018617,1
1493,1629709018746,1
1494,1629709018819,1
1495,1629709018912,1
1496,1629709019060,1
1497,1629709019117,1
1498,1629709019238,1
1499,1629709019329,1
1500,1629709019451,1
1501,1629709019614,1
1502,1629709019668,1
1503,1629709019734,1
1504,1629709019886,1
1505,1629709019935,1
1506,1629709020122,1
1507,1629709020219,1
1508,1629709020286,1
1509,1629709020331,1
1510,1629709020452,1
1511,1629709020609,1
1513,1629709020680,1
1512,1629709020753,1
1514,1629709020899,1
1515,1629709020962,1
1516,1629709021111,1
1517,1629709021169,1
1518,1629709021284,1
1519,1629709021384,1
1520,1629709021432,1
1521,1629709021533,1
1522,1629709021692,1
1523,1629709021758,1
1524,1629709021888,1
1525,1629709021992,1
1526,1629709022093,1
1527,1629709022217,1
1528,1629709022291,1
1529,1629709022392,1
1530,1629709022516,1
1531,1629709022591,1
1532,1629709022662,1
1533,1629709022766,1
1534,1629709022899,1
1535,1629709022974,1
1536,1629709023085,1
1537,1629709023220,1
1538,1629709023283,1
1539,1629709023413,1
1540,1629709023533,1
1541,1629709023660,1
1542,1629709023719,1
1543,1629709023800,1
1544,1629709023892,1
1545,1629709023985,1
1546,1629709024125,1
1547,1629709024201,1
1548,1629709024308,1
1549,1629709024416,1
1550,1629709024497,1
1551,1629709024590,1
1552,1629709024768,1
1553,1629709024860,1
1554,1629709024903,1
1555,1629709025031,1
1556,1629709025102,1
1557,1629709025194,1
1558,1629709025339,1
1559,1629709025433,1
1560,1629709025543,1
1561,1629709025617,1
1562,1629709025702,1
1563,1629709025818,1
1564,1629709025969,1
1565,1629709026117,1
1566,1629709026193,1
1567,1629709026249,1
1568,1629709026342,1
1569,1629709026434,1
1570,1629709026573,1
1571,1629709026670,1
1572,1629709026783,1
1573,1629709026863,1
1574,1629709027002,1
1575,1629709027056,1
1576,1629709027207,1
1577,1629709027259,1
