,timestamp,TP9,AF7,AF8,TP10
3948,1629709268162,0.2845509350299835,-0.2511780560016632,0.4496623277664184,0.4646394550800323
3949,1629709268240,0.262283593416214,-0.2280585020780563,0.3038639426231384,0.4483967125415802
3950,1629709268365,0.260301411151886,-0.1769081354141235,0.175359845161438,0.4339588284492492
3951,1629709268459,0.2719045877456665,-0.1211000382900238,0.0773810967803001,0.4203756153583526
3952,1629709268552,0.2981630265712738,-0.0778655260801315,-0.0044422904029488,0.4137140810489654
3953,1629709268677,0.3275001943111419,-0.0525973103940486,-0.0461813695728778,0.4120191037654876
3954,1629709268771,0.3582038283348083,-0.0322730354964733,-0.0625228881835937,0.403785228729248
3955,1629709268865,0.3978912234306335,-0.0221687797456979,-0.063070073723793,0.3001333177089691
3956,1629709268993,0.4448492527008056,-0.0185668524354696,-0.0578400380909442,0.317861944437027
3957,1629709269086,0.477758377790451,-0.0235335361212492,-0.045636773109436,0.3405317962169647
3958,1629709269196,0.4873115718364715,-0.033071182668209,-0.0241020154207944,0.3593062460422516
3959,1629709269258,0.4779969155788421,-0.0446289144456386,0.0005036144866608,0.3727084100246429
3960,1629709269383,0.4622738063335418,-0.053736675530672,0.020579770207405,0.3835557103157043
3961,1629709269477,0.4515668153762817,-0.0583682730793952,0.0225298590958118,0.3922216594219208
3962,1629709269571,0.4449940621852875,-0.0592003352940082,-0.0030969840008765,0.392394095659256
3963,1629709269696,0.4487749636173248,-0.0624318160116672,-0.0552589334547519,0.3896400034427643
3964,1629709269789,0.4645492732524872,-0.0834453999996185,-0.1107989996671676,0.3931464552879333
3965,1629709269899,0.4836430549621582,-0.1293863356113433,-0.1466245204210281,0.4015493988990783
3966,1629709269980,0.4948057532310486,-0.1985921263694763,-0.1608833819627761,0.4083946943283081
3967,1629709270105,0.4913424253463745,-0.2848241925239563,-0.1658296734094619,0.4078975319862366
3968,1629709270214,0.4764082431793213,-0.3587359189987182,-0.1691198199987411,0.404075413942337
3970,1629709270342,0.4577311277389526,-0.3919468224048614,-0.1605865657329559,0.4200204908847809
3969,1629709270404,0.4318771958351135,-0.3849237263202667,-0.1210022121667862,0.4562434256076813
3971,1629709270498,0.3986463844776153,-0.3680809140205383,-0.0632341876626014,0.4978609681129455
3972,1629709270639,0.3807948231697082,-0.346499353647232,-0.0117815416306257,0.5389452576637268
3973,1629709270654,0.3891801238059997,-0.3240973353385925,0.017625356093049,0.5704363584518433
3974,1629709270799,0.4108044505119324,-0.3065324425697326,0.0281203165650367,0.5928032398223877
3975,1629709270924,0.4313091337680816,-0.2933588624000549,0.0258475132286548,0.6043778657913208
3976,1629709271002,0.4453708827495575,-0.2899453639984131,0.0316192992031574,0.6192048192024231
3977,1629709271080,0.468863844871521,-0.2624440491199493,0.0577508918941021,0.6361889839172363
3978,1629709271205,0.4839857518672943,-0.1691731512546539,0.0989629924297332,0.6542127728462219
3979,1629709271283,0.4856491088867187,0.0542771965265274,0.1490139216184616,0.6703286170959473
3980,1629709271392,0.4768323004245758,0.3417620658874511,0.2226702868938446,0.6859260201454163
3981,1629709271533,0.470899373292923,0.3677190542221069,0.3255464434623718,0.7059361934661865
3982,1629709271642,0.477541834115982,0.3967694342136383,0.4300191104412079,0.7325778007507324
3983,1629709271689,0.4986993670463562,0.4275628924369812,0.5142899751663208,0.7641332745552063
3984,1629709271832,0.5217929482460022,0.457817018032074,0.5717159509658813,0.7889020442962646
3985,1629709271894,0.541186511516571,0.4876359105110168,0.601664125919342,0.7967034578323364
3986,1629709272035,0.5474698543548584,0.4960821866989136,0.6165469288825989,0.7807633876800537
3987,1629709272128,0.5216478705406189,0.4874037206172943,0.6233888268470764,0.7375703454017639
3988,1629709272207,0.5216478705406189,0.4804207682609558,0.6284012794494629,0.7375703454017639
3989,1629709272347,0.5216478705406189,0.4830228388309479,0.6313626766204834,0.7375703454017639
3990,1629709272457,0.5216478705406189,0.4986788630485534,0.6344171762466431,0.7375703454017639
3991,1629709272550,0.5216478705406189,0.5203350186347961,0.6397853493690491,0.7375703454017639
3992,1629709272628,0.5216478705406189,0.5362881422042847,0.6455134153366089,0.7375703454017639
3993,1629709272769,0.5216478705406189,0.5346246361732483,0.6531295776367188,0.7375703454017639
3994,1629709272850,0.5216478705406189,0.4734221398830414,0.6659091711044312,0.7375703454017639
3995,1629709272959,0.5216478705406189,0.2072981894016266,0.6690271496772766,0.7375703454017639
3996,1629709273147,0.5216478705406189,0.229244589805603,0.6515160799026489,0.7375703454017639
3998,1629709273225,0.5216478705406189,0.2514092922210693,0.6211804747581482,0.7375703454017639
3997,1629709273272,0.5216478705406189,0.2788279354572296,0.5913465619087219,0.7375703454017639
3999,1629709273334,0.5216478705406189,0.3038159012794494,0.5771387219429016,0.7375703454017639
4000,1629709273459,0.5216478705406189,0.3221266269683838,0.5832254886627197,0.7375703454017639
4001,1629709273537,0.5216478705406189,0.3478703200817108,0.6053659915924072,0.7375703454017639
4002,1629709273662,0.5216478705406189,0.3839369416236877,0.6380948424339294,0.7375703454017639
4003,1629709273740,0.5216478705406189,0.4096076786518097,0.6680589318275452,0.7375703454017639
4004,1629709273899,0.5216478705406189,0.4205328524112701,0.6861163973808289,0.7375703454017639
4005,1629709274008,0.5216478705406189,0.4157074987888336,0.6906625032424927,0.7375703454017639
4006,1629709274102,0.5216478705406189,0.4021855592727661,0.6839972734451294,0.7375703454017639
4007,1629709274211,0.5216478705406189,0.3836674392223358,0.670936644077301,0.7375703454017639
4008,1629709274289,0.5216478705406189,0.361642986536026,0.6520491242408752,0.7375703454017639
4009,1629709274320,0.5216478705406189,0.333766758441925,0.6215486526489258,0.7375703454017639
4010,1629709274414,0.5216478705406189,0.3074908256530761,0.5864589810371399,0.7375703454017639
4011,1629709274617,0.5216478705406189,0.2850898504257202,0.5518002510070801,0.7375703454017639
4012,1629709274695,0.5216478705406189,0.2608886659145355,0.5137410163879395,0.7375703454017639
4013,1629709274758,0.5216478705406189,0.2270505577325821,0.4695345759391784,0.7375703454017639
4014,1629709274851,0.5216478705406189,0.1828209608793258,0.4112725555896759,0.7375703454017639
4015,1629709274961,0.5216478705406189,0.1314481943845749,0.338331401348114,0.7375703454017639
4016,1629709275133,0.5216478705406189,0.062383871525526,0.2390390038490295,0.7375703454017639
4017,1629709275226,0.5216478705406189,-0.0126915890723466,0.0985103771090507,0.7375703454017639
4018,1629709275273,0.5216478705406189,-0.080805130302906,-0.0711401477456092,0.7375703454017639
4019,1629709275383,0.5216478705406189,-0.1304188817739486,-0.1965734958648681,0.7375703454017639
4020,1629709275476,0.5216478705406189,-0.1572393029928207,-0.2130293101072311,0.7375703454017639
4021,1629709275570,0.5216478705406189,-0.1612223386764526,-0.1751871109008789,0.7375703454017639
4022,1629709275695,0.5216478705406189,-0.1484973132610321,-0.1341582238674163,0.7375703454017639
4023,1629709275789,0.5216478705406189,-0.1274493783712387,-0.1041576862335205,0.7375703454017639
4024,1629709275929,0.5216478705406189,-0.1100900694727897,-0.0784477964043617,0.7375703454017639
4025,1629709275976,0.5216478705406189,-0.1055847406387329,-0.0553426966071128,0.7375703454017639
4026,1629709276101,0.5216478705406189,-0.1224964782595634,-0.0376987420022487,0.7375703454017639
4027,1629709276210,0.5216478705406189,-0.1560951173305511,-0.0223932676017284,0.7375703454017639
4028,1629709276273,0.5216478705406189,-0.1982916593551635,-0.007943688891828,0.7375703454017639
4029,1629709276398,0.5216478705406189,-0.2293829619884491,0.0095995645970106,0.7375703454017639
4030,1629709276492,0.5216478705406189,-0.2426408231258392,0.0286736525595188,0.7375703454017639
4031,1629709276617,0.5216478705406189,-0.2383342087268829,0.0587292276322841,0.7375703454017639
4032,1629709276695,0.5216478705406189,-0.2318538576364517,0.0923362001776695,0.7375703454017639
4033,1629709276788,0.5216478705406189,-0.2186502516269683,0.1173060610890388,0.7375703454017639
4034,1629709276867,0.8211880326271057,-0.1927677690982818,0.1261213570833206,0.9143423438072203
4035,1629709277008,0.8916966915130615,-0.1618621796369552,0.1234915256500244,0.971149206161499
4036,1629709277103,1.004654884338379,-0.1415485441684723,0.1226726993918418,1.0586175918579102
4037,1629709277197,1.118943214416504,-0.1330571919679641,0.1304596811532974,1.1516917943954468
4038,1629709277290,1.2012735605239868,-0.1395737528800964,0.1437906473875045,1.2181501388549805
4039,1629709277415,1.24605393409729,-0.1445641964673996,0.1591273695230484,1.2181501388549805
4040,1629709277525,1.2588144540786743,-0.139351949095726,0.1705803871154785,1.2181501388549805
4041,1629709277665,1.252654194831848,-0.124064952135086,0.1802394241094589,1.208844542503357
4042,1629709277728,1.2374939918518066,-0.1008523553609848,0.1881687641143798,1.1892417669296265
4043,1629709277839,1.2200161218643188,-0.0688000172376632,0.1960368901491165,1.1637837886810305
4044,1629709277902,1.2200161218643188,-0.0282292645424604,0.202446311712265,1.1637837886810305
4045,1629709277996,1.2200161218643188,0.0129979336634278,0.2077139019966125,1.1637837886810305
4046,1629709278074,1.2421003580093384,0.0476617328822612,0.1985403895378112,1.1861891746520996
4047,1629709278230,1.2671912908554075,0.0757404938340187,0.173924833536148,1.2101788520812988
4048,1629709278324,1.293635368347168,0.1035293862223625,0.1418158859014511,1.2338650226593018
4049,1629709278417,1.3228029012680054,0.1317958235740661,0.1143498197197914,1.260581612586975
4050,1629709278527,1.344367742538452,0.1585517972707748,0.0958982855081558,1.2772399187088013
4051,1629709278636,1.345535397529602,0.1815694719552993,0.0762873366475105,1.2634912729263306
4052,1629709278714,1.3142205476760864,0.1938701421022415,0.0677772164344787,1.1841671466827393
4053,1629709278849,1.2484170198440552,0.1966246366500854,0.0887340679764747,1.1841671466827393
4054,1629709278951,1.1550076007843018,0.1952477991580963,0.1562453657388687,1.1841671466827393
4055,1629709279060,1.1550076007843018,0.1982997357845306,0.2690367400646209,1.1841671466827393
4056,1629709279154,1.1550076007843018,0.2102908492088318,0.3815480172634125,1.1841671466827393
4057,1629709279216,1.1550076007843018,0.226584255695343,0.4638623893260956,1.1841671466827393
4058,1629709279310,1.1550076007843018,0.2349414676427841,0.5092745423316956,1.1841671466827393
4060,1629709279466,1.1550076007843018,0.2263452559709549,0.5295929908752441,1.1841671466827393
4059,1629709279529,1.1550076007843018,0.203853353857994,0.5368733406066895,1.1841671466827393
4061,1629709279622,1.1550076007843018,0.1765696853399276,0.5379169583320618,1.1841671466827393
4062,1629709279763,1.1550076007843018,0.149260401725769,0.5395564436912537,1.1841671466827393
4063,1629709279908,1.1550076007843018,0.1173920482397079,0.540913462638855,1.1841671466827393
4064,1629709279953,1.1550076007843018,0.0749937742948532,0.5402649641036987,1.1841671466827393
4065,1629709280093,1.1550076007843018,0.0269683077931404,0.5389047265052795,1.1841671466827393
4066,1629709280156,1.1550076007843018,-0.0122317094355821,0.5420649647712708,1.1841671466827393
4068,1629709280312,1.1550076007843018,-0.0174701400101184,0.5519267916679382,1.1841671466827393
4067,1629709280374,1.1550076007843018,0.0054832505993545,0.5735670328140259,1.1841671466827393
4069,1629709280484,1.1550076007843018,0.0326975844800472,0.5954824090003967,1.1841671466827393
4070,1629709280515,1.1550076007843018,0.0433222837746143,0.5955002307891846,1.1841671466827393
4071,1629709280687,1.1550076007843018,0.0355098135769367,0.571432888507843,1.1841671466827393
4072,1629709280812,1.1550076007843018,0.0160602144896984,0.5375392436981201,1.1841671466827393
4073,1629709280859,1.1550076007843018,-0.0049060396850109,0.5146579742431641,1.1841671466827393
4074,1629709280952,1.1550076007843018,-0.0166095122694969,0.5024471879005432,1.1841671466827393
4075,1629709281096,1.1550076007843018,-0.0215593073517084,0.4963558316230774,1.1841671466827393
4076,1629709281174,1.1550076007843018,-0.0234988685697317,0.4927196204662323,1.1841671466827393
4077,1629709281283,1.1550076007843018,-0.0259300116449594,0.4877046644687652,1.1841671466827393
4078,1629709281377,1.1550076007843018,-0.0238042715936899,0.4835385978221893,1.1841671466827393
4079,1629709281502,1.1550076007843018,-0.0153798097744584,0.4823735654354095,1.1841671466827393
4080,1629709281564,1.1550076007843018,0.0009708663565106,0.4814130067825317,1.1841671466827393
4081,1629709281705,1.1550076007843018,0.0371258296072483,0.4804369807243347,1.1841671466827393
4082,1629709281736,1.1550076007843018,0.095042385160923,0.4708371162414551,1.1841671466827393
4083,1629709281877,1.1550076007843018,0.1656429767608642,0.4361068308353424,1.1841671466827393
4084,1629709282002,1.1550076007843018,0.2239616960287094,0.3664769530296325,1.1841671466827393
4085,1629709282095,1.1550076007843018,0.2564226388931274,0.2705689072608948,1.1841671466827393
4086,1629709282189,1.1550076007843018,0.262351244688034,0.1670295149087906,1.1841671466827393
4087,1629709282330,1.1550076007843018,0.2530260384082794,0.0729213133454322,1.1841671466827393
4088,1629709282361,1.1550076007843018,0.2411796599626541,-0.009288115426898,1.1841671466827393
4089,1629709282486,1.1550076007843018,0.2325136065483093,-0.0689708814024925,1.1841671466827393
4090,1629709282642,1.1550076007843018,0.231196716427803,-0.1086223796010017,1.1841671466827393
4091,1629709282689,1.1550076007843018,0.2364069521427154,-0.1240487918257713,1.1841671466827393
4092,1629709282783,1.1550076007843018,0.2459672540426254,-0.1237734258174896,1.1841671466827393
4093,1629709282908,1.1550076007843018,0.2517741322517395,-0.1222547143697738,1.1841671466827393
4094,1629709282955,0.9874220490455629,0.2514427006244659,-0.1268513351678848,0.4767418801784515
4095,1629709283111,0.919959306716919,0.243084117770195,-0.1394490599632263,0.413318932056427
4096,1629709283189,0.8578091859817505,0.2169280499219894,-0.1729552447795868,0.3585075438022613
4097,1629709283298,0.8578091859817505,0.1612723022699356,-0.2272612899541854,0.3585075438022613
4098,1629709283455,0.8578091859817505,0.06458181142807,-0.2978556454181671,0.3585075438022613
4099,1629709283501,0.8578091859817505,-0.0544790513813495,-0.3361027538776397,0.3585075438022613
4100,1629709283642,0.8578091859817505,-0.1391069442033767,-0.2988972663879394,0.3585075438022613
4101,1629709283751,0.8578091859817505,-0.13254976272583,-0.2144427448511123,0.3585075438022613
4102,1629709283845,0.8578091859817505,-0.0645864307880401,-0.1363449692726135,0.3585075438022613
4103,1629709283887,0.8578091859817505,0.0072002825327217,-0.0860009789466857,0.3585075438022613
4104,1629709284038,0.8578091859817505,0.0529925115406513,-0.0622016452252864,0.3585075438022613
4105,1629709284084,0.8578091859817505,0.0694139525294303,-0.0517554506659507,0.3585075438022613
4106,1629709284225,0.7838568091392517,0.0672692880034446,-0.0463625751435756,0.2807076573371887
4107,1629709284366,0.6749536395072937,0.0580241568386554,-0.0436906479299068,0.1714874058961868
4108,1629709284444,0.6749536395072937,0.0489979460835456,-0.0467844977974891,0.1714874058961868
4109,1629709284538,0.6749536395072937,0.0419622100889682,-0.0513953007757663,0.1714874058961868
4110,1629709284631,0.6749536395072937,0.0323106907308101,-0.0538712181150913,0.1714874058961868
4111,1629709284709,0.6749536395072937,0.0182551890611648,-0.0528947003185749,0.1714874058961868
4113,1629709284897,-0.1871663630008697,-0.001329873688519,-0.0524190030992031,-0.1528706401586532
4112,1629709284928,-0.1871663630008697,-0.0176286585628986,-0.052431084215641,-0.1528706401586532
4114,1629709285041,-0.1871663630008697,-0.0370913594961166,-0.0596402660012245,-0.1528706401586532
4115,1629709285119,-0.1871663630008697,-0.0724286362528801,-0.0730284973978996,-0.1528706401586532
4116,1629709285228,-0.1871663630008697,-0.1365350484848022,-0.0834955796599388,-0.1528706401586532
4117,1629709285322,-0.1871663630008697,-0.2415311187505722,-0.0737750828266143,-0.1528706401586532
4118,1629709285400,-0.1871663630008697,-0.3825855851173401,-0.0475086010992527,-0.1528706401586532
4119,1629709285556,-0.1871663630008697,-0.512658953666687,-0.0205102730542421,-0.1528706401586532
4120,1629709285650,-0.1871663630008697,-0.5661324262619019,-0.0083935437723994,-0.1528706401586532
4121,1629709285759,-0.1871663630008697,-0.5361794829368591,-0.0084207085892558,-0.1528706401586532
4122,1629709285837,-0.1871663630008697,-0.4903461039066314,-0.0106109520420432,-0.1528706401586532
4123,1629709285962,-0.1871663630008697,-0.4573051035404205,-0.003099016379565,-0.1528706401586532
4124,1629709285998,-0.1871663630008697,-0.435398519039154,0.0142764197662472,-0.1528706401586532
4125,1629709286246,-0.1871663630008697,-0.4147004783153534,0.0359711498022079,-0.1528706401586532
4126,1629709286277,-0.1871663630008697,-0.3862006366252899,0.0589337199926376,-0.1528706401586532
4127,1629709286324,-0.1871663630008697,-0.3426839113235473,0.0790733024477958,-0.1528706401586532
4128,1629709286433,0.4970806241035461,-0.2997458577156067,0.0964511111378669,-0.1528706401586532
4129,1629709286527,0.4970806241035461,-0.2704598307609558,0.1115515232086181,-0.1528706401586532
4130,1629709286621,0.4970806241035461,-0.2529358863830566,0.110931783914566,-0.1528706401586532
4131,1629709286730,0.4970806241035461,-0.2449571192264557,0.0925768986344337,-0.1528706401586532
4132,1629709286857,0.4970806241035461,-0.2428390234708786,0.0631400048732757,-0.1528706401586532
4133,1629709286951,0.4970806241035461,-0.2434316426515579,0.0405106209218502,-0.1528706401586532
4134,1629709287092,0.4970806241035461,-0.2439011186361313,0.0335334800183773,-0.1528706401586532
4135,1629709287217,0.4970806241035461,-0.2424214482307434,0.0474447607994079,-0.1528706401586532
4136,1629709287295,0.4970806241035461,-0.2461656033992767,0.0672800168395042,-0.1528706401586532
4137,1629709287373,0.4970806241035461,-0.2499472200870514,0.0834089592099189,-0.1528706401586532
4138,1629709287482,0.4970806241035461,-0.2555661499500274,0.0956634879112243,-0.1528706401586532
4139,1629709287607,0.4970806241035461,-0.2629427909851074,0.1104839518666267,-0.1528706401586532
4140,1629709287732,0.4970806241035461,-0.2736832797527313,0.1204700991511344,-0.1528706401586532
4141,1629709287795,0.4970806241035461,-0.2917733490467071,0.1257602572441101,-0.1528706401586532
4142,1629709287891,0.4970806241035461,-0.3234371244907379,0.1264045238494873,-0.1528706401586532
4143,1629709288031,0.4970806241035461,-0.3577005863189697,0.1213123202323913,-0.1528706401586532
4144,1629709288109,0.4970806241035461,-0.3842857778072357,0.112056940793991,0.0841428339481353
4145,1629709288219,-0.0638002753257751,-0.3987610936164856,0.1049844771623611,0.072500079870224
4146,1629709288266,-0.0638002753257751,-0.4053263068199157,0.0996412187814712,0.072500079870224
4147,1629709288359,-0.0638002753257751,-0.400072693824768,0.0870555192232132,0.072500079870224
4148,1629709288438,-0.0638002753257751,-0.3704852759838104,0.0628870874643325,0.072500079870224
4149,1629709288641,-0.0638002753257751,-0.3207736611366272,0.0386243984103202,0.072500079870224
4150,1629709288766,-0.0638002753257751,-0.2591004371643066,0.0244217067956924,0.072500079870224
4151,1629709288797,-0.0638002753257751,-0.2114716470241546,0.0215787906199693,0.072500079870224
4152,1629709288875,-0.0638002753257751,-0.1931704580783844,0.0267660226672887,0.072500079870224
4153,1629709288953,-0.0638002753257751,-0.1988501101732254,0.0296509657055139,0.072500079870224
4154,1629709289109,-0.0638002753257751,-0.2139766812324524,0.017716147005558,0.072500079870224
4155,1629709289234,-0.0638002753257751,-0.2266865372657776,0.0012258033966645,0.072500079870224
4156,1629709289344,-0.0638002753257751,-0.2312460541725158,-0.0165396984666585,0.0097361719235777
4157,1629709289390,-0.0638002753257751,-0.2323808968067169,-0.031914759427309,0.0097361719235777
4158,1629709289515,-0.0638002753257751,-0.2334797829389572,-0.0460388660430908,0.0097361719235777
4159,1629709289609,-0.0638002753257751,-0.2304296344518661,-0.0623509846627712,0.0097361719235777
4160,1629709289687,-0.0638002753257751,-0.2239785343408584,-0.0753068104386329,0.0097361719235777
4161,1629709289843,-0.0638002753257751,-0.2150423675775528,-0.0831566005945205,0.0097361719235777
4162,1629709289940,0.1038829311728477,-0.2043634057044983,-0.0830757021903991,0.1885966956615448
4163,1629709290049,0.1004224270582199,-0.2001689970493316,-0.0821801275014877,0.1436211168766021
4164,1629709290252,0.0884445309638977,-0.2061551958322525,-0.0899974107742309,0.1080901697278022
4165,1629709290315,0.1061548814177513,-0.2334524691104889,-0.1169813200831413,0.0763896331191062
4166,1629709290330,0.1061548814177513,-0.2758674323558807,-0.1500662416219711,0.0763896331191062
4167,1629709290393,0.1061548814177513,-0.3038261532783508,-0.185276061296463,0.0763896331191062
4168,1629709290549,0.1061548814177513,-0.2821723222732544,-0.1981398463249206,0.0763896331191062
4169,1629709290596,0.1061548814177513,-0.1990043520927429,-0.1651415526866912,0.0763896331191062
4170,1629709290752,0.1061548814177513,-0.080886997282505,-0.099543496966362,0.0763896331191062
4171,1629709290799,0.1061548814177513,0.02396160364151,-0.0236209630966186,0.0763896331191062
4172,1629709290924,0.1061548814177513,0.0880675986409187,0.0352704711258411,0.0763896331191062
4173,1629709291067,0.1061548814177513,0.1141493022441864,0.0719650462269783,0.0763896331191062
4174,1629709291145,0.1200231686234474,0.1206584796309471,0.0926679074764251,0.0281641334295272
4175,1629709291207,0.1268444657325744,0.1228194013237953,0.1071261018514633,-0.0198294818401336
4176,1629709291301,0.1225647330284118,0.125939205288887,0.1179260164499282,-0.0770510286092758
4177,1629709291411,0.1225647330284118,0.1305504143238067,0.1281430870294571,-0.0770510286092758
4178,1629709291473,0.1225647330284118,0.1319699883460998,0.1405751258134842,-0.0770510286092758
4179,1629709291676,0.1225647330284118,0.1257979422807693,0.1569281667470932,-0.0770510286092758
4180,1629709291770,0.1225647330284118,0.1129833161830902,0.1816727370023727,-0.0770510286092758
4181,1629709291848,0.3228503763675689,0.0999947562813758,0.2072079628705978,0.2360970675945282
4182,1629709291957,0.3228503763675689,0.09227254986763,0.2304764688014984,0.2360970675945282
4183,1629709292022,0.3228503763675689,0.0852482542395591,0.2388363629579544,0.2360970675945282
4184,1629709292147,0.3228503763675689,0.0714373216032981,0.2238559573888778,0.2360970675945282
4185,1629709292241,0.3228503763675689,0.0464944578707218,0.1862103939056396,0.2360970675945282
4186,1629709292335,0.3228503763675689,0.0166266281157732,0.1302749514579773,0.2360970675945282
4187,1629709292444,0.3228503763675689,-0.0008813378517515,0.0765150859951973,0.2360970675945282
4188,1629709292538,0.3228503763675689,-0.0009338718373328,0.0502373129129409,0.2360970675945282
4189,1629709292647,0.3228503763675689,0.0053493683226406,0.0554767027497291,0.2360970675945282
4190,1629709292757,0.3228503763675689,0.0120244938880205,0.0758913829922676,0.2360970675945282
4191,1629709292853,0.3228503763675689,0.0211793184280395,0.0908754020929336,0.2360970675945282
4192,1629709292962,0.3228503763675689,0.0220853667706251,0.090226337313652,0.2360970675945282
4193,1629709293041,0.3228503763675689,0.021050514653325,0.0787313356995582,0.2360970675945282
4194,1629709293119,0.3228503763675689,0.0276592075824737,0.0662976503372192,0.2360970675945282
4195,1629709293228,0.3228503763675689,0.0478444099426269,0.049873948097229,0.2360970675945282
4196,1629709293322,0.3228503763675689,0.0758019760251045,0.0360783487558364,0.2360970675945282
4197,1629709293509,0.3228503763675689,0.1004003509879112,0.0195897109806537,0.2360970675945282
4198,1629709293572,0.3228503763675689,0.1134636476635932,0.008495514281094,0.2360970675945282
4199,1629709293681,0.3228503763675689,0.1049396842718124,0.0115392571315169,0.2360970675945282
4200,1629709293759,0.3228503763675689,0.0772851705551147,0.0383420661091804,0.2360970675945282
4201,1629709293837,0.3228503763675689,0.0507607348263263,0.0868486389517784,0.2360970675945282
4202,1629709293934,0.3228503763675689,0.0428378209471702,0.1432731449604034,0.2360970675945282
4203,1629709294059,0.3228503763675689,0.0593888200819492,0.1891035586595535,0.2360970675945282
4204,1629709294137,0.3228503763675689,0.0902616828680038,0.2170370221138,0.2360970675945282
4205,1629709294278,0.3228503763675689,0.1164980232715606,0.2289681881666183,0.2360970675945282
4206,1629709294403,0.3228503763675689,0.126692309975624,0.2321647405624389,0.2360970675945282
4207,1629709294434,0.3228503763675689,0.1264427900314331,0.2344533950090408,0.2360970675945282
4208,1629709294528,0.3228503763675689,0.1204118356108665,0.2343294769525528,0.2360970675945282
4209,1629709294699,0.3228503763675689,0.1115806847810745,0.2262877225875854,0.2360970675945282
4210,1629709294762,0.3228503763675689,0.0994150564074516,0.2132279872894287,0.2360970675945282
4211,1629709294918,0.3228503763675689,0.0906182676553726,0.1953377723693847,0.2360970675945282
4212,1629709294965,0.3228503763675689,0.0877329856157302,0.1792033612728119,0.2360970675945282
4213,1629709295059,0.3616696000099182,0.0880536064505577,0.167061373591423,0.5372201800346375
4214,1629709295184,0.3616696000099182,0.0919562652707099,0.1584600955247879,0.5372201800346375
4215,1629709295324,0.3616696000099182,0.0929160118103027,0.1478472799062729,0.5372201800346375
4216,1629709295387,0.3616696000099182,0.0864892452955246,0.1328753381967544,0.5372201800346375
4217,1629709295496,0.3616696000099182,0.0768145248293876,0.1325636357069015,0.5372201800346375
4218,1629709295605,0.3616696000099182,0.0672832727432251,0.1610724925994873,0.5372201800346375
4219,1629709295746,0.3616696000099182,0.0533122345805168,0.2082090228796005,0.5372201800346375
4220,1629709295840,0.3616696000099182,0.0402721129357814,0.2491599470376968,0.5372201800346375
4221,1629709296014,0.3616696000099182,0.0303600300103425,0.2716412842273712,0.5372201800346375
4222,1629709296030,0.3616696000099182,0.0274288207292556,0.2762519419193268,0.5372201800346375
4223,1629709296108,0.3616696000099182,0.0273328479379415,0.2761416137218475,0.5372201800346375
4224,1629709296202,0.3616696000099182,0.0203607864677906,0.2793213427066803,0.5372201800346375
4225,1629709296311,0.3616696000099182,0.0074698724783957,0.2830793261528015,0.5372201800346375
4226,1629709296421,0.3616696000099182,-0.0145872151479125,0.2857858538627624,0.5372201800346375
4227,1629709296514,0.3616696000099182,-0.0398312099277973,0.2897077202796936,0.5372201800346375
4228,1629709296655,0.3616696000099182,-0.0583685711026191,0.2978378534317016,0.5372201800346375
4229,1629709296717,0.3616696000099182,-0.0717421248555183,0.3089301884174347,0.5372201800346375
4230,1629709296892,0.3616696000099182,-0.0828474834561348,0.3182011544704437,0.5372201800346375
4231,1629709296908,0.3616696000099182,-0.1038181856274604,0.3210904002189636,0.5372201800346375
4232,1629709296970,0.3616696000099182,-0.1314485967159271,0.3088135719299316,0.5372201800346375
4233,1629709297142,0.3616696000099182,-0.1658993363380432,0.2790802419185638,0.5372201800346375
4234,1629709297236,0.3616696000099182,-0.1913869976997375,0.2302355170249939,0.5372201800346375
4235,1629709297314,0.3616696000099182,-0.2048671990633011,0.1759857088327407,0.5372201800346375
4236,1629709297423,0.3616696000099182,-0.200760468840599,0.1368660181760788,0.5372201800346375
4237,1629709297517,0.3616696000099182,-0.1859961748123169,0.1246709674596786,0.5372201800346375
4238,1629709297579,0.3616696000099182,-0.1723953336477279,0.1283975839614868,0.5372201800346375
4239,1629709297783,0.3616696000099182,-0.1571076512336731,0.136006474494934,0.5372201800346375
4240,1629709297829,0.3616696000099182,-0.1502897441387176,0.1424490511417389,0.5372201800346375
4241,1629709297939,0.3616696000099182,-0.1482277065515518,0.1456698030233383,0.5372201800346375
4242,1629709298032,0.3616696000099182,-0.1552253663539886,0.141312837600708,0.5372201800346375
4243,1629709298126,0.3616696000099182,-0.1712197363376617,0.1257402598857879,0.5372201800346375
4244,1629709298189,0.3311644196510315,-0.1894187778234481,0.0977338328957557,0.1306259483098983
4245,1629709298361,0.3311644196510315,-0.2051861882209777,0.0601950511336326,0.1306259483098983
4246,1629709298423,0.3311644196510315,-0.2168281078338623,0.0153897814452648,0.1306259483098983
4247,1629709298517,0.3311644196510315,-0.2373473644256591,-0.0399716235697269,0.1306259483098983
4248,1629709298626,0.3311644196510315,-0.267044723033905,-0.1000006198883056,0.1306259483098983
4249,1629709298751,0.3311644196510315,-0.3046282827854156,-0.117999829351902,0.1306259483098983
4250,1629709298848,0.3311644196510315,-0.3478177785873413,-0.0783429965376854,0.1306259483098983
4251,1629709298942,0.3311644196510315,-0.3818520903587341,-0.0160511713474988,0.1306259483098983
4252,1629709299067,0.3311644196510315,-0.4035074412822723,0.0319897681474685,0.1306259483098983
