,timestamp,ax,ay,az
41514,1629710232014,-0.43280029296875,0.0526123046875,0.8909912109375
41515,1629710232076,-0.42510986328125,0.0712890625,0.89300537109375
41516,1629710232076,-0.43194580078125,0.07080078125,0.8912353515625
41517,1629710232076,-0.4244384765625,0.065185546875,0.8885498046875
41518,1629710232123,-0.431396484375,0.0684814453125,0.895263671875
41519,1629710232123,-0.42626953125,0.0672607421875,0.895263671875
41520,1629710232123,-0.42864990234375,0.058837890625,0.89556884765625
41521,1629710232185,-0.42877197265625,0.05035400390625,0.8946533203125
41522,1629710232185,-0.42877197265625,0.044921875,0.89642333984375
41523,1629710232201,-0.42913818359375,0.0411376953125,0.89495849609375
41524,1629710232248,-0.4332275390625,0.038330078125,0.89727783203125
41525,1629710232248,-0.43280029296875,0.04656982421875,0.89495849609375
41526,1629710232264,-0.4295654296875,0.05157470703125,0.8924560546875
41527,1629710232326,-0.4327392578125,0.05096435546875,0.8892822265625
41528,1629710232326,-0.43206787109375,0.0535888671875,0.8870849609375
41529,1629710232326,-0.43438720703125,0.058837890625,0.8887939453125
41530,1629710232373,-0.43115234375,0.05584716796875,0.8839111328125
41531,1629710232373,-0.43023681640625,0.058837890625,0.8876953125
41532,1629710232373,-0.428955078125,0.064453125,0.8861083984375
41533,1629710232435,-0.4317626953125,0.0509033203125,0.89422607421875
41534,1629710232435,-0.4300537109375,0.04986572265625,0.88702392578125
41535,1629710232435,-0.4326171875,0.05584716796875,0.89227294921875
41538,1629710232482,-0.43304443359375,0.059814453125,0.89306640625
41536,1629710232482,-0.42901611328125,0.05419921875,0.89398193359375
41537,1629710232482,-0.4288330078125,0.05645751953125,0.892822265625
41539,1629710232560,-0.4249267578125,0.05474853515625,0.895751953125
41540,1629710232560,-0.4283447265625,0.0523681640625,0.89617919921875
41541,1629710232560,-0.427734375,0.05462646484375,0.8935546875
41542,1629710232607,-0.4278564453125,0.05615234375,0.89300537109375
41543,1629710232607,-0.4285888671875,0.056396484375,0.89471435546875
41544,1629710232607,-0.4273681640625,0.05914306640625,0.892333984375
41547,1629710232685,-0.42828369140625,0.05914306640625,0.8936767578125
41545,1629710232685,-0.42864990234375,0.05950927734375,0.89447021484375
41546,1629710232685,-0.42999267578125,0.05291748046875,0.8917236328125
41549,1629710232732,-0.43096923828125,0.0498046875,0.888427734375
41550,1629710232732,-0.4317626953125,0.0543212890625,0.890869140625
41548,1629710232732,-0.42962646484375,0.05230712890625,0.89044189453125
41553,1629710232795,-0.43231201171875,0.05169677734375,0.89111328125
41552,1629710232795,-0.4327392578125,0.0499267578125,0.89111328125
41551,1629710232795,-0.42974853515625,0.049560546875,0.89202880859375
41555,1629710232832,-0.429443359375,0.0513916015625,0.8946533203125
41556,1629710232833,-0.43035888671875,0.056396484375,0.89404296875
41554,1629710232834,-0.427978515625,0.056884765625,0.89495849609375
41557,1629710232907,-0.42584228515625,0.05999755859375,0.89202880859375
41558,1629710232907,-0.42974853515625,0.0589599609375,0.89276123046875
41559,1629710232907,-0.42877197265625,0.05853271484375,0.8948974609375
41560,1629710232970,-0.4302978515625,0.063720703125,0.88848876953125
41561,1629710232970,-0.4290771484375,0.06488037109375,0.893310546875
41562,1629710232970,-0.433837890625,0.05908203125,0.88726806640625
41563,1629710233032,-0.43621826171875,0.05230712890625,0.89361572265625
41565,1629710233048,-0.4320068359375,0.058349609375,0.8885498046875
41564,1629710233048,-0.43634033203125,0.05645751953125,0.88885498046875
41566,1629710233063,-0.43609619140625,0.05364990234375,0.8897705078125
41567,1629710233063,-0.4373779296875,0.05682373046875,0.89141845703125
41568,1629710233063,-0.43353271484375,0.052001953125,0.886962890625
41569,1629710233173,-0.43798828125,0.0545654296875,0.8873291015625
41570,1629710233173,-0.4404296875,0.0504150390625,0.88555908203125
41571,1629710233173,-0.43731689453125,0.0516357421875,0.889892578125
41572,1629710233204,-0.4376220703125,0.0548095703125,0.88360595703125
41573,1629710233204,-0.43914794921875,0.0462646484375,0.88641357421875
41574,1629710233204,-0.43585205078125,0.058837890625,0.88232421875
41576,1629710233282,-0.4373779296875,0.05108642578125,0.88800048828125
41577,1629710233282,-0.4395751953125,0.05340576171875,0.890625
41575,1629710233282,-0.43719482421875,0.0584716796875,0.88824462890625
41578,1629710233298,-0.42718505859375,0.0565185546875,0.88934326171875
41579,1629710233313,-0.4337158203125,0.05572509765625,0.88812255859375
41580,1629710233313,-0.435791015625,0.05609130859375,0.89129638671875
41581,1629710233391,-0.43121337890625,0.0560302734375,0.89190673828125
41582,1629710233407,-0.4329833984375,0.058349609375,0.89056396484375
41583,1629710233407,-0.43133544921875,0.05755615234375,0.89215087890625
41584,1629710233454,-0.43243408203125,0.05169677734375,0.890625
41585,1629710233469,-0.4375,0.0523681640625,0.89453125
41586,1629710233469,-0.4349365234375,0.0570068359375,0.8907470703125
41589,1629710233485,-0.4346923828125,0.04736328125,0.891845703125
41588,1629710233485,-0.43310546875,0.0428466796875,0.89056396484375
41587,1629710233485,-0.43487548828125,0.0526123046875,0.89642333984375
41590,1629710233595,-0.43634033203125,0.054931640625,0.885498046875
41591,1629710233595,-0.4342041015625,0.0531005859375,0.88720703125
41592,1629710233595,-0.43328857421875,0.04949951171875,0.889404296875
41593,1629710233610,-0.43328857421875,0.05694580078125,0.88604736328125
41594,1629710233610,-0.43206787109375,0.05535888671875,0.88519287109375
41595,1629710233610,-0.4384765625,0.0570068359375,0.8876953125
41596,1629710233704,-0.43505859375,0.05218505859375,0.88726806640625
41597,1629710233704,-0.42742919921875,0.05694580078125,0.89068603515625
41598,1629710233704,-0.431396484375,0.0572509765625,0.8863525390625
41600,1629710233735,-0.431884765625,0.0570068359375,0.8936767578125
41601,1629710233735,-0.43170166015625,0.06024169921875,0.8946533203125
41599,1629710233735,-0.43023681640625,0.06536865234375,0.8958740234375
41602,1629710233766,-0.4281005859375,0.065185546875,0.897216796875
41604,1629710233782,-0.42724609375,0.05706787109375,0.89508056640625
41603,1629710233782,-0.4271240234375,0.0621337890625,0.89642333984375
41605,1629710233861,-0.42572021484375,0.04058837890625,0.89422607421875
41606,1629710233869,-0.42449951171875,0.048095703125,0.89630126953125
41607,1629710233874,-0.425048828125,0.05224609375,0.89471435546875
41608,1629710233894,-0.4267578125,0.043701171875,0.8944091796875
41609,1629710233894,-0.426025390625,0.04046630859375,0.898681640625
41610,1629710233894,-0.4263916015625,0.04205322265625,0.8955078125
41611,1629710233956,-0.4249267578125,0.05029296875,0.893798828125
41612,1629710233956,-0.42626953125,0.04840087890625,0.8984375
41613,1629710233956,-0.4266357421875,0.04376220703125,0.89642333984375
41614,1629710234018,-0.4254150390625,0.0526123046875,0.89556884765625
41616,1629710234034,-0.42559814453125,0.0576171875,0.89654541015625
41615,1629710234034,-0.42376708984375,0.0562744140625,0.889404296875
41617,1629710234081,-0.42431640625,0.05609130859375,0.8941650390625
41618,1629710234081,-0.4268798828125,0.056640625,0.89434814453125
41619,1629710234097,-0.42828369140625,0.0570068359375,0.89208984375
41620,1629710234143,-0.425048828125,0.05242919921875,0.89111328125
41621,1629710234143,-0.427734375,0.04986572265625,0.889404296875
41622,1629710234143,-0.42694091796875,0.05609130859375,0.89324951171875
41623,1629710234190,-0.4326171875,0.05242919921875,0.89239501953125
41624,1629710234206,-0.428955078125,0.05853271484375,0.892333984375
41625,1629710234206,-0.43109130859375,0.0601806640625,0.890869140625
41626,1629710234237,-0.42779541015625,0.062255859375,0.89215087890625
41627,1629710234237,-0.42828369140625,0.0606689453125,0.89068603515625
41628,1629710234237,-0.42822265625,0.0633544921875,0.88818359375
41631,1629710234315,-0.4281005859375,0.058837890625,0.8892822265625
41629,1629710234315,-0.4322509765625,0.0572509765625,0.8890380859375
41630,1629710234315,-0.426513671875,0.05657958984375,0.88775634765625
41632,1629710234393,-0.43017578125,0.06396484375,0.88800048828125
41633,1629710234393,-0.4302978515625,0.0614013671875,0.88946533203125
41634,1629710234409,-0.43182373046875,0.06402587890625,0.88848876953125
41635,1629710234456,-0.428955078125,0.0545654296875,0.89154052734375
41636,1629710234456,-0.4305419921875,0.0582275390625,0.89288330078125
41637,1629710234456,-0.42913818359375,0.06005859375,0.88873291015625
41638,1629710234487,-0.4307861328125,0.0487060546875,0.8880615234375
41639,1629710234503,-0.42852783203125,0.05230712890625,0.89453125
41640,1629710234503,-0.431884765625,0.0523681640625,0.89398193359375
41643,1629710234534,-0.43316650390625,0.0557861328125,0.88970947265625
41641,1629710234534,-0.42974853515625,0.0548095703125,0.8896484375
41642,1629710234534,-0.4293212890625,0.05084228515625,0.8895263671875
41646,1629710234628,-0.42822265625,0.0496826171875,0.8883056640625
41644,1629710234628,-0.4326171875,0.05072021484375,0.88671875
41645,1629710234628,-0.4322509765625,0.052001953125,0.88818359375
41648,1629710234690,-0.4296875,0.042236328125,0.8900146484375
41651,1629710234690,-0.428466796875,0.0399169921875,0.89300537109375
41647,1629710234690,-0.43060302734375,0.03564453125,0.8941650390625
41650,1629710234706,-0.43017578125,0.0447998046875,0.89691162109375
41649,1629710234721,-0.42962646484375,0.04266357421875,0.89752197265625
41652,1629710234721,-0.42962646484375,0.04156494140625,0.8951416015625
41654,1629710234815,-0.43121337890625,0.05078125,0.88543701171875
41653,1629710234815,-0.428466796875,0.05157470703125,0.88214111328125
41655,1629710234815,-0.43084716796875,0.045654296875,0.89056396484375
41657,1629710234846,-0.42962646484375,0.04669189453125,0.8885498046875
41656,1629710234846,-0.433349609375,0.05474853515625,0.89434814453125
41658,1629710234862,-0.430419921875,0.0489501953125,0.88702392578125
41659,1629710234942,-0.4222412109375,0.0660400390625,0.8944091796875
41660,1629710234942,-0.4251708984375,0.0634765625,0.89605712890625
41661,1629710234942,-0.43182373046875,0.06121826171875,0.89483642578125
41662,1629710234989,-0.4183349609375,0.06549072265625,0.89178466796875
41663,1629710234989,-0.41455078125,0.06402587890625,0.897705078125
41664,1629710234989,-0.42071533203125,0.062255859375,0.89453125
41665,1629710235052,-0.4248046875,0.07025146484375,0.89825439453125
41666,1629710235052,-0.41973876953125,0.06781005859375,0.89581298828125
41667,1629710235052,-0.42059326171875,0.06884765625,0.89349365234375
41670,1629710235083,-0.41986083984375,0.0660400390625,0.89593505859375
41668,1629710235083,-0.4200439453125,0.06829833984375,0.89739990234375
41669,1629710235083,-0.415771484375,0.06097412109375,0.893310546875
41671,1629710235146,-0.42059326171875,0.05889892578125,0.89849853515625
41672,1629710235146,-0.41827392578125,0.056396484375,0.89459228515625
41673,1629710235146,-0.42279052734375,0.05792236328125,0.8994140625
41674,1629710235208,-0.41998291015625,0.06597900390625,0.9002685546875
41675,1629710235208,-0.4219970703125,0.06671142578125,0.900146484375
41676,1629710235208,-0.419189453125,0.06500244140625,0.90045166015625
41679,1629710235255,-0.418212890625,0.07220458984375,0.89801025390625
41677,1629710235255,-0.41668701171875,0.0706787109375,0.89776611328125
41678,1629710235255,-0.420166015625,0.06854248046875,0.89874267578125
41681,1629710235317,-0.42523193359375,0.06536865234375,0.89678955078125
41682,1629710235317,-0.41973876953125,0.0655517578125,0.8966064453125
41680,1629710235317,-0.42205810546875,0.0712890625,0.89776611328125
41683,1629710235364,-0.422607421875,0.06683349609375,0.89080810546875
41684,1629710235364,-0.4224853515625,0.06414794921875,0.89404296875
41685,1629710235364,-0.4217529296875,0.06390380859375,0.89501953125
41686,1629710235442,-0.42327880859375,0.06048583984375,0.89459228515625
41687,1629710235442,-0.42724609375,0.05645751953125,0.892578125
41688,1629710235442,-0.42303466796875,0.064697265625,0.8914794921875
41689,1629710235505,-0.42486572265625,0.05316162109375,0.89630126953125
41690,1629710235505,-0.424560546875,0.058837890625,0.896484375
41691,1629710235505,-0.42437744140625,0.05780029296875,0.8948974609375
41692,1629710235552,-0.42327880859375,0.05755615234375,0.89532470703125
41694,1629710235567,-0.42462158203125,0.06805419921875,0.889404296875
41693,1629710235567,-0.42559814453125,0.060791015625,0.8922119140625
41695,1629710235614,-0.4296875,0.06256103515625,0.89227294921875
41696,1629710235614,-0.43035888671875,0.0623779296875,0.89361572265625
41697,1629710235630,-0.42474365234375,0.06451416015625,0.894287109375
41698,1629710235692,-0.42791748046875,0.06634521484375,0.89276123046875
41699,1629710235692,-0.42132568359375,0.067138671875,0.89190673828125
41700,1629710235692,-0.42755126953125,0.0667724609375,0.89105224609375
41701,1629710235739,-0.42437744140625,0.06524658203125,0.8905029296875
41702,1629710235739,-0.42474365234375,0.06585693359375,0.88934326171875
41703,1629710235739,-0.4205322265625,0.0654296875,0.89337158203125
41704,1629710235802,-0.421142578125,0.0675048828125,0.90045166015625
41705,1629710235802,-0.42486572265625,0.06695556640625,0.90081787109375
41706,1629710235817,-0.42236328125,0.06488037109375,0.89794921875
41709,1629710235848,-0.42572021484375,0.06787109375,0.8944091796875
41707,1629710235848,-0.42803955078125,0.06549072265625,0.89141845703125
41708,1629710235848,-0.4259033203125,0.0665283203125,0.8973388671875
41710,1629710235911,-0.4249267578125,0.06005859375,0.88739013671875
41711,1629710235927,-0.4268798828125,0.0614013671875,0.88897705078125
41715,1629710235927,-0.4259033203125,0.05889892578125,0.89044189453125
41712,1629710235942,-0.42962646484375,0.0625,0.88922119140625
41713,1629710235942,-0.42694091796875,0.06036376953125,0.88995361328125
41714,1629710235942,-0.42730712890625,0.05426025390625,0.8929443359375
41716,1629710236036,-0.4246826171875,0.06341552734375,0.89544677734375
41717,1629710236036,-0.424072265625,0.06982421875,0.894287109375
41718,1629710236036,-0.42401123046875,0.06488037109375,0.89141845703125
41720,1629710236098,-0.42431640625,0.06982421875,0.89398193359375
41719,1629710236098,-0.42327880859375,0.06854248046875,0.89508056640625
41721,1629710236114,-0.4254150390625,0.06939697265625,0.896240234375
41722,1629710236130,-0.42669677734375,0.07269287109375,0.89300537109375
41723,1629710236130,-0.4222412109375,0.0687255859375,0.8909912109375
41724,1629710236130,-0.42706298828125,0.07122802734375,0.89202880859375
41725,1629710236192,-0.42254638671875,0.06463623046875,0.8966064453125
41726,1629710236192,-0.42364501953125,0.06597900390625,0.8941650390625
41727,1629710236192,-0.4271240234375,0.0675048828125,0.89422607421875
41728,1629710236255,-0.42333984375,0.0645751953125,0.89239501953125
41729,1629710236255,-0.4256591796875,0.05987548828125,0.89501953125
41730,1629710236270,-0.4261474609375,0.063232421875,0.8975830078125
41733,1629710236302,-0.42254638671875,0.06048583984375,0.89495849609375
41732,1629710236302,-0.42572021484375,0.06109619140625,0.89569091796875
41731,1629710236302,-0.42413330078125,0.06109619140625,0.8935546875
41734,1629710236364,-0.4193115234375,0.066162109375,0.89129638671875
41735,1629710236364,-0.424560546875,0.06317138671875,0.89471435546875
41736,1629710236380,-0.4281005859375,0.0618896484375,0.89324951171875
41737,1629710236426,-0.4273681640625,0.0653076171875,0.89239501953125
41738,1629710236442,-0.4266357421875,0.06195068359375,0.89300537109375
41739,1629710236442,-0.4271240234375,0.06298828125,0.89019775390625
41740,1629710236505,-0.42657470703125,0.05902099609375,0.89593505859375
41741,1629710236505,-0.42822265625,0.06085205078125,0.89422607421875
41742,1629710236505,-0.42608642578125,0.05950927734375,0.89202880859375
41745,1629710236536,-0.42572021484375,0.06231689453125,0.89654541015625
41744,1629710236536,-0.4237060546875,0.0618896484375,0.89654541015625
41743,1629710236536,-0.42724609375,0.06134033203125,0.89044189453125
41746,1629710236630,-0.4326171875,0.0623779296875,0.88623046875
41747,1629710236630,-0.43109130859375,0.06610107421875,0.8865966796875
41748,1629710236630,-0.4320068359375,0.0615234375,0.891845703125
41749,1629710236676,-0.43206787109375,0.064208984375,0.886962890625
41750,1629710236676,-0.43115234375,0.05889892578125,0.88360595703125
41751,1629710236692,-0.42864990234375,0.06146240234375,0.8858642578125
41752,1629710236723,-0.43023681640625,0.0565185546875,0.89178466796875
41753,1629710236739,-0.4293212890625,0.06207275390625,0.8880615234375
41754,1629710236739,-0.4287109375,0.06005859375,0.8851318359375
41756,1629710236804,-0.42926025390625,0.05841064453125,0.89361572265625
41757,1629710236804,-0.4271240234375,0.06439208984375,0.8922119140625
41755,1629710236804,-0.42864990234375,0.0599365234375,0.89385986328125
41759,1629710236835,-0.42822265625,0.05999755859375,0.89532470703125
41760,1629710236835,-0.42724609375,0.06024169921875,0.89239501953125
41758,1629710236835,-0.4285888671875,0.064453125,0.8919677734375
41762,1629710236929,-0.42889404296875,0.06427001953125,0.89178466796875
41761,1629710236929,-0.42926025390625,0.0634765625,0.89581298828125
41763,1629710236945,-0.428955078125,0.06201171875,0.892333984375
41764,1629710236945,-0.42596435546875,0.062255859375,0.89166259765625
41765,1629710236945,-0.425537109375,0.0616455078125,0.893310546875
41766,1629710236960,-0.4259033203125,0.06414794921875,0.8914794921875
41767,1629710237038,-0.42645263671875,0.06121826171875,0.8948974609375
41768,1629710237038,-0.43048095703125,0.05889892578125,0.8935546875
41769,1629710237054,-0.42572021484375,0.06732177734375,0.8912353515625
41770,1629710237085,-0.43017578125,0.0594482421875,0.8922119140625
41771,1629710237085,-0.429443359375,0.055419921875,0.89544677734375
41772,1629710237085,-0.42626953125,0.0556640625,0.89154052734375
41775,1629710237148,-0.424072265625,0.0614013671875,0.88946533203125
41774,1629710237148,-0.43048095703125,0.0567626953125,0.89251708984375
41773,1629710237148,-0.4261474609375,0.061767578125,0.886474609375
41776,1629710237210,-0.430419921875,0.06201171875,0.8946533203125
41777,1629710237210,-0.43255615234375,0.0633544921875,0.88861083984375
41778,1629710237210,-0.42877197265625,0.0643310546875,0.88970947265625
41779,1629710237288,-0.43011474609375,0.06732177734375,0.891357421875
41781,1629710237288,-0.42828369140625,0.05914306640625,0.89178466796875
41780,1629710237304,-0.42755126953125,0.0633544921875,0.89190673828125
41782,1629710237319,-0.43072509765625,0.0609130859375,0.896240234375
41783,1629710237319,-0.4254150390625,0.060302734375,0.89385986328125
41784,1629710237319,-0.42755126953125,0.0618896484375,0.8887939453125
41786,1629710237382,-0.4267578125,0.07110595703125,0.89581298828125
41787,1629710237382,-0.4302978515625,0.0703125,0.89404296875
41785,1629710237382,-0.427734375,0.0711669921875,0.89300537109375
41788,1629710237460,-0.427734375,0.05706787109375,0.88916015625
41789,1629710237476,-0.43121337890625,0.064208984375,0.890869140625
41790,1629710237476,-0.42645263671875,0.07208251953125,0.88861083984375
41791,1629710237507,-0.42987060546875,0.05322265625,0.88946533203125
41792,1629710237507,-0.43109130859375,0.053466796875,0.88677978515625
41793,1629710237523,-0.42755126953125,0.0538330078125,0.8863525390625
41794,1629710237554,-0.4281005859375,0.05377197265625,0.892578125
41795,1629710237554,-0.426513671875,0.05596923828125,0.89434814453125
41796,1629710237554,-0.432861328125,0.05181884765625,0.88836669921875
41799,1629710237616,-0.41845703125,0.06292724609375,0.89593505859375
41798,1629710237616,-0.42828369140625,0.06085205078125,0.89697265625
41797,1629710237616,-0.42486572265625,0.0650634765625,0.89996337890625
41800,1629710237663,-0.42596435546875,0.0653076171875,0.8961181640625
41801,1629710237663,-0.42510986328125,0.06463623046875,0.8934326171875
41802,1629710237679,-0.4259033203125,0.06353759765625,0.8974609375
41803,1629710237741,-0.42938232421875,0.05828857421875,0.89453125
41804,1629710237741,-0.426025390625,0.05926513671875,0.8955078125
41805,1629710237741,-0.425537109375,0.05914306640625,0.8951416015625
41806,1629710237819,-0.4285888671875,0.0594482421875,0.89208984375
41807,1629710237819,-0.42425537109375,0.05914306640625,0.89056396484375
41809,1629710237819,-0.43048095703125,0.05889892578125,0.88800048828125
41810,1629710237866,-0.426513671875,0.05767822265625,0.889892578125
41811,1629710237866,-0.43023681640625,0.0589599609375,0.88800048828125
41808,1629710237866,-0.42926025390625,0.05633544921875,0.88604736328125
41813,1629710237897,-0.4263916015625,0.06805419921875,0.89190673828125
41814,1629710237897,-0.43109130859375,0.06103515625,0.89105224609375
41812,1629710237897,-0.42340087890625,0.0556640625,0.88641357421875
41815,1629710237960,-0.425537109375,0.07672119140625,0.892578125
41816,1629710237960,-0.4307861328125,0.06915283203125,0.896728515625
41817,1629710237960,-0.42864990234375,0.0753173828125,0.890380859375
41818,1629710238038,-0.42779541015625,0.06201171875,0.89324951171875
41819,1629710238054,-0.4285888671875,0.06500244140625,0.89178466796875
41820,1629710238054,-0.4281005859375,0.06707763671875,0.89508056640625
41821,1629710238101,-0.42608642578125,0.05523681640625,0.89227294921875
41822,1629710238101,-0.4237060546875,0.05902099609375,0.8907470703125
41823,1629710238101,-0.427001953125,0.05938720703125,0.89501953125
41825,1629710238147,-0.42431640625,0.0616455078125,0.89019775390625
41826,1629710238147,-0.4278564453125,0.06329345703125,0.89471435546875
41824,1629710238147,-0.42474365234375,0.0633544921875,0.89166259765625
41827,1629710238226,-0.4237060546875,0.0548095703125,0.89324951171875
41828,1629710238226,-0.42510986328125,0.0601806640625,0.89239501953125
41829,1629710238226,-0.42218017578125,0.05535888671875,0.8919677734375
41830,1629710238272,-0.42340087890625,0.0517578125,0.898193359375
41831,1629710238272,-0.42291259765625,0.0489501953125,0.89593505859375
41832,1629710238272,-0.42474365234375,0.05731201171875,0.899169921875
41833,1629710238319,-0.42022705078125,0.056396484375,0.8984375
41834,1629710238319,-0.420166015625,0.055908203125,0.8970947265625
41835,1629710238319,-0.42315673828125,0.05340576171875,0.90081787109375
41836,1629710238382,-0.42010498046875,0.061279296875,0.89813232421875
41837,1629710238382,-0.418701171875,0.05877685546875,0.90057373046875
41838,1629710238382,-0.4224853515625,0.053955078125,0.89642333984375
41841,1629710238444,-0.42242431640625,0.0633544921875,0.89892578125
41840,1629710238444,-0.4212646484375,0.06414794921875,0.897705078125
41839,1629710238444,-0.4210205078125,0.0660400390625,0.89837646484375
41842,1629710238507,-0.4229736328125,0.07061767578125,0.89483642578125
41843,1629710238507,-0.4205322265625,0.07415771484375,0.892333984375
41844,1629710238507,-0.42437744140625,0.069091796875,0.8916015625
41845,1629710238538,-0.42578125,0.0673828125,0.8917236328125
41846,1629710238538,-0.4261474609375,0.06842041015625,0.89093017578125
41847,1629710238538,-0.43011474609375,0.0675048828125,0.8909912109375
41850,1629710238600,-0.42559814453125,0.05987548828125,0.8896484375
41848,1629710238600,-0.4271240234375,0.06414794921875,0.88873291015625
41849,1629710238600,-0.43072509765625,0.0640869140625,0.8887939453125
41853,1629710238679,-0.42919921875,0.06536865234375,0.890625
41852,1629710238679,-0.43084716796875,0.06488037109375,0.8883056640625
41851,1629710238679,-0.43017578125,0.06103515625,0.8902587890625
41854,1629710238710,-0.42681884765625,0.0682373046875,0.890625
41855,1629710238710,-0.4259033203125,0.07257080078125,0.88909912109375
41856,1629710238710,-0.427001953125,0.07366943359375,0.88958740234375
41859,1629710238804,-0.42840576171875,0.072998046875,0.89447021484375
41857,1629710238804,-0.4339599609375,0.071044921875,0.89459228515625
41858,1629710238805,-0.4273681640625,0.0716552734375,0.8922119140625
41860,1629710238870,-0.4281005859375,0.07373046875,0.8966064453125
41862,1629710238885,-0.42022705078125,0.07110595703125,0.89569091796875
41861,1629710238885,-0.4246826171875,0.073974609375,0.89556884765625
41864,1629710238901,-0.42547607421875,0.06781005859375,0.89178466796875
41865,1629710238901,-0.41998291015625,0.06927490234375,0.89385986328125
41863,1629710238901,-0.4251708984375,0.07257080078125,0.891845703125
41868,1629710238979,-0.42626953125,0.07122802734375,0.89447021484375
41866,1629710238979,-0.423095703125,0.06951904296875,0.8931884765625
41867,1629710238979,-0.43017578125,0.068359375,0.89434814453125
41869,1629710239042,-0.426025390625,0.0604248046875,0.8892822265625
41870,1629710239057,-0.4251708984375,0.0679931640625,0.8914794921875
41871,1629710239057,-0.42462158203125,0.06707763671875,0.896240234375
41872,1629710239120,-0.4251708984375,0.06329345703125,0.886474609375
41873,1629710239120,-0.429931640625,0.0701904296875,0.8905029296875
41874,1629710239120,-0.4263916015625,0.05792236328125,0.88958740234375
41875,1629710239151,-0.42315673828125,0.06878662109375,0.88958740234375
41876,1629710239151,-0.4276123046875,0.06683349609375,0.89093017578125
41877,1629710239151,-0.42669677734375,0.06787109375,0.89508056640625
41878,1629710239198,-0.42376708984375,0.0709228515625,0.89794921875
41879,1629710239198,-0.4249267578125,0.06414794921875,0.90203857421875
41880,1629710239213,-0.42437744140625,0.06890869140625,0.900634765625
41881,1629710239260,-0.42169189453125,0.0667724609375,0.89776611328125
41882,1629710239276,-0.42205810546875,0.06573486328125,0.89569091796875
41883,1629710239276,-0.42547607421875,0.06768798828125,0.89312744140625
41884,1629710239323,-0.42535400390625,0.06414794921875,0.8955078125
41885,1629710239323,-0.4259033203125,0.060302734375,0.89056396484375
41886,1629710239323,-0.4268798828125,0.0638427734375,0.89459228515625
41887,1629710239370,-0.42694091796875,0.06201171875,0.89031982421875
41888,1629710239370,-0.42779541015625,0.06298828125,0.88653564453125
41889,1629710239370,-0.42584228515625,0.05987548828125,0.89520263671875
41890,1629710239448,-0.4293212890625,0.0628662109375,0.89288330078125
41891,1629710239448,-0.42425537109375,0.06085205078125,0.8935546875
41892,1629710239448,-0.4268798828125,0.06103515625,0.89111328125
41894,1629710239510,-0.42559814453125,0.0606689453125,0.89276123046875
41893,1629710239510,-0.42425537109375,0.0662841796875,0.8958740234375
41895,1629710239526,-0.4202880859375,0.06414794921875,0.89569091796875
41896,1629710239572,-0.42401123046875,0.06231689453125,0.89666748046875
41897,1629710239572,-0.423095703125,0.06634521484375,0.89556884765625
41898,1629710239572,-0.42144775390625,0.07086181640625,0.89166259765625
41899,1629710239604,-0.42156982421875,0.070068359375,0.897705078125
41900,1629710239619,-0.42138671875,0.0648193359375,0.89892578125
41901,1629710239619,-0.4222412109375,0.07073974609375,0.90032958984375
41902,1629710239682,-0.42462158203125,0.06231689453125,0.89630126953125
41903,1629710239682,-0.41796875,0.064697265625,0.8966064453125
41904,1629710239682,-0.42132568359375,0.064697265625,0.895751953125
41906,1629710239713,-0.4169921875,0.0653076171875,0.89849853515625
41905,1629710239713,-0.4229736328125,0.0601806640625,0.8984375
41907,1629710239729,-0.42132568359375,0.06573486328125,0.9014892578125
41908,1629710239807,-0.42340087890625,0.0599365234375,0.891357421875
41909,1629710239807,-0.42431640625,0.06195068359375,0.89129638671875
41910,1629710239807,-0.42596435546875,0.0606689453125,0.89569091796875
41911,1629710239845,-0.4296875,0.0545654296875,0.892822265625
41912,1629710239845,-0.42803955078125,0.05535888671875,0.8896484375
41913,1629710239873,-0.4261474609375,0.05999755859375,0.8861083984375
41914,1629710239904,-0.4268798828125,0.054443359375,0.8897705078125
41915,1629710239904,-0.426513671875,0.05523681640625,0.8935546875
41916,1629710239904,-0.42816162109375,0.05401611328125,0.89404296875
41919,1629710239982,-0.42657470703125,0.057861328125,0.88995361328125
41918,1629710239982,-0.427978515625,0.06536865234375,0.89508056640625
41917,1629710239982,-0.42633056640625,0.058837890625,0.8917236328125
41920,1629710240044,-0.42596435546875,0.06658935546875,0.8922119140625
41921,1629710240044,-0.42510986328125,0.06695556640625,0.8992919921875
41922,1629710240044,-0.4285888671875,0.0653076171875,0.89556884765625
41923,1629710240107,-0.42864990234375,0.0673828125,0.89263916015625
41924,1629710240107,-0.4276123046875,0.06768798828125,0.890380859375
41925,1629710240107,-0.4276123046875,0.06719970703125,0.89306640625
41926,1629710240185,-0.42449951171875,0.05743408203125,0.89227294921875
41927,1629710240185,-0.42669677734375,0.04840087890625,0.8924560546875
41928,1629710240185,-0.42828369140625,0.06524658203125,0.89166259765625
41931,1629710240216,-0.423095703125,0.04278564453125,0.8929443359375
41930,1629710240216,-0.42431640625,0.04229736328125,0.8912353515625
41929,1629710240216,-0.4259033203125,0.04547119140625,0.89300537109375
41932,1629710240248,-0.42291259765625,0.04931640625,0.89459228515625
41933,1629710240263,-0.42724609375,0.05413818359375,0.89544677734375
41934,1629710240263,-0.42327880859375,0.0487060546875,0.89617919921875
