timestamp,hr,br,posture,hr_confidence,hrv,is_hr_unreliable,is_br_unreliable,is_hrv_unreliable
1630416115427,76,21.0,-169,100,30,0,0,0
1630416116427,77,21.0,-169,100,30,0,0,0
1630416117427,77,21.0,-169,100,29,0,0,0
1630416118427,77,21.0,-169,100,29,0,0,0
1630416119427,76,21.0,-169,100,29,0,0,0
1630416120427,75,21.0,-169,100,30,0,0,0
1630416121427,74,22.0,-168,100,30,0,0,0
1630416122427,74,22.0,-168,100,30,0,0,0
1630416123427,74,22.0,-167,100,30,0,0,0
1630416124427,75,22.0,-167,100,30,0,0,0
1630416125427,76,22.0,-168,100,29,0,0,0
1630416126427,74,22.0,-168,100,29,0,0,0
1630416127427,74,22.0,-162,100,29,0,0,0
1630416128427,75,22.0,-161,100,29,0,0,0
1630416129427,75,22.0,-161,100,29,0,0,0
1630416130427,76,22.0,-161,100,29,0,0,0
1630416131427,76,23.0,-161,100,29,0,0,0
1630416132427,75,23.0,-162,100,29,0,0,0
1630416133427,75,23.0,-162,100,29,0,0,0
1630416134427,74,23.0,-162,100,29,0,0,0
1630416135427,74,23.0,-162,100,29,0,0,0
1630416136427,74,23.0,-162,100,29,0,0,0
1630416137427,74,22.0,-162,100,30,0,0,0
1630416138427,73,22.0,-163,100,30,0,0,0
1630416139427,74,22.0,-163,100,30,0,0,0
1630416140427,74,22.0,-163,100,30,0,0,0
1630416141427,74,22.0,-163,100,30,0,0,0
1630416142427,75,22.0,-163,100,31,0,0,0
1630416143427,73,21.0,-163,100,31,0,0,0
1630416144427,72,21.0,-163,100,31,0,0,0
1630416145427,72,21.0,-163,100,31,0,0,0
1630416146427,72,21.0,-163,100,32,0,0,0
1630416147427,73,21.0,-163,100,32,0,0,0
1630416148427,73,21.0,-163,100,32,0,0,0
1630416149427,74,20.0,-163,100,31,0,0,0
1630416150427,74,20.0,-163,100,31,0,0,0
1630416151427,73,20.0,-163,100,29,0,0,0
1630416152427,74,20.0,-163,100,28,0,0,0
1630416153427,75,20.0,-163,100,28,0,0,0
1630416154427,75,20.0,-163,100,27,0,0,0
1630416155427,74,20.0,-163,100,27,0,0,0
1630416156427,72,20.0,-163,100,27,0,0,0
1630416157427,71,20.0,-163,100,28,0,0,0
1630416158427,70,20.0,-163,100,28,0,0,0
1630416159427,70,20.0,-163,100,29,0,0,0
1630416160427,69,20.0,-163,100,29,0,0,0
1630416161427,70,20.0,-163,100,29,0,0,0
1630416162427,73,20.0,-163,100,29,0,0,0
1630416163427,74,20.0,-163,100,29,0,0,0
1630416164427,74,20.0,-163,100,29,0,0,0
1630416165427,75,20.0,-163,100,29,0,0,0
1630416166427,73,20.0,-163,100,29,0,0,0
1630416167427,72,19.0,-163,100,29,0,0,0
1630416168427,72,19.0,-163,100,30,0,0,0
1630416169427,72,19.0,-163,100,30,0,0,0
1630416170427,72,19.0,-163,100,30,0,0,0
1630416171427,72,19.0,-163,100,30,0,0,0
1630416172427,73,19.0,-163,100,30,0,0,0
1630416173427,74,19.0,-163,100,30,0,0,0
1630416174427,74,19.0,-163,100,30,0,0,0
1630416175427,74,19.0,-163,100,30,0,0,0
1630416176427,74,19.0,-163,100,30,0,0,0
1630416177427,74,19.0,-163,100,30,0,0,0
1630416178427,74,19.0,-163,100,30,0,0,0
1630416179427,75,19.0,-163,100,30,0,0,0
1630416180427,75,19.0,-163,100,30,0,0,0
1630416181427,76,20.0,-163,100,30,0,0,0
1630416182427,77,20.0,-163,100,30,0,0,0
1630416183427,77,20.0,-163,100,30,0,0,0
1630416184427,77,20.0,-163,100,30,0,0,0
1630416185427,77,20.0,-163,100,30,0,0,0
1630416186427,75,20.0,-163,100,30,0,0,0
1630416187427,75,20.0,-163,100,30,0,0,0
1630416188427,74,20.0,-163,100,31,0,0,0
1630416189427,72,20.0,-163,100,31,0,0,0
1630416190427,72,20.0,-163,100,31,0,0,0
1630416191427,72,20.0,-163,100,31,0,0,0
1630416192427,73,20.0,-163,100,31,0,0,0
1630416193427,73,20.0,-163,100,31,0,0,0
1630416194427,73,20.0,-163,100,32,0,0,0
1630416195427,72,21.0,-163,100,32,0,0,0
1630416196427,72,21.0,-163,100,32,0,0,0
1630416197427,73,21.0,-163,100,32,0,0,0
1630416198427,75,21.0,-163,100,32,0,0,0
1630416199427,76,21.0,-163,100,32,0,0,0
1630416200427,76,21.0,-163,100,32,0,0,0
1630416201427,75,21.0,-163,100,32,0,0,0
1630416202427,75,21.0,-163,100,32,0,0,0
1630416203427,73,21.0,-163,100,32,0,0,0
1630416204427,74,21.0,-163,100,32,0,0,0
1630416205427,74,21.0,-163,100,32,0,0,0
1630416206427,74,21.0,-163,100,32,0,0,0
1630416207427,74,21.0,-163,100,32,0,0,0
1630416208427,75,21.0,-163,100,32,0,0,0
1630416209427,75,21.0,-163,100,32,0,0,0
1630416210427,76,21.0,-163,100,32,0,0,0
1630416211427,77,21.0,-163,100,32,0,0,0
1630416212427,76,21.0,-163,100,32,0,0,0
1630416213427,76,21.0,-163,100,31,0,0,0
1630416214427,76,21.0,-163,100,31,0,0,0
1630416215427,77,21.0,-163,100,31,0,0,0
1630416216427,78,21.0,-163,100,31,0,0,0
1630416217427,78,21.0,-163,100,31,0,0,0
1630416218427,77,21.0,-163,100,31,0,0,0
1630416219427,75,21.0,-163,100,30,0,0,0
1630416220427,75,21.0,-163,100,30,0,0,0
1630416221427,75,21.0,-163,100,30,0,0,0
1630416222427,76,21.0,-163,100,30,0,0,0
1630416223427,77,21.0,-163,100,30,0,0,0
1630416224427,76,21.0,-163,100,30,0,0,0
1630416225427,77,21.0,-163,100,30,0,0,0
1630416226427,78,21.0,-163,100,30,0,0,0
1630416227427,78,21.0,-163,100,30,0,0,0
1630416228427,78,21.0,-163,100,30,0,0,0
1630416229427,76,21.0,-163,100,30,0,0,0
1630416230427,75,21.0,-163,100,30,0,0,0
1630416231427,74,21.0,-163,100,30,0,0,0
1630416232427,74,21.0,-163,100,30,0,0,0
1630416233427,74,21.0,-163,100,30,0,0,0
1630416234427,74,21.0,-163,100,30,0,0,0
1630416235427,75,21.0,-163,100,30,0,0,0
1630416236427,75,21.0,-163,100,30,0,0,0
1630416237427,75,21.0,-163,100,30,0,0,0
1630416238427,75,21.0,-163,100,30,0,0,0
1630416239427,75,22.0,-163,100,30,0,0,0
1630416240427,75,22.0,-163,100,30,0,0,0
1630416241427,75,22.0,-163,100,30,0,0,0
1630416242427,74,22.0,-163,100,30,0,0,0
1630416243427,73,22.0,-163,100,30,0,0,0
1630416244427,73,22.0,-163,100,30,0,0,0
1630416245427,73,22.0,-163,100,30,0,0,0
1630416246427,73,22.0,-163,100,30,0,0,0
1630416247427,73,22.0,-163,100,30,0,0,0
1630416248427,73,22.0,-163,100,30,0,0,0
1630416249427,73,23.0,-163,100,30,0,0,0
1630416250427,74,23.0,-163,100,30,0,0,0
1630416251427,74,23.0,-163,100,30,0,0,0
1630416252427,74,23.0,-163,100,30,0,0,0
1630416253427,76,23.0,-163,100,30,0,0,0
1630416254427,77,23.0,-163,100,29,0,0,0
1630416255427,79,23.0,-163,100,29,0,0,0
1630416256427,78,23.0,-163,100,29,0,0,0
1630416257427,78,23.0,-163,100,29,0,0,0
1630416258427,77,23.0,-163,100,29,0,0,0
1630416259427,76,23.0,-163,100,29,0,0,0
1630416260427,76,23.0,-163,100,29,0,0,0
1630416261427,76,23.0,-163,100,29,0,0,0
1630416262427,77,23.0,-163,100,29,0,0,0
1630416263427,78,23.0,-163,100,29,0,0,0
1630416264427,77,23.0,-163,100,29,0,0,0
1630416265427,77,23.0,-163,100,29,0,0,0
1630416266427,78,23.0,-169,100,29,0,0,0
1630416267427,80,23.0,-172,100,29,0,0,0
1630416268427,81,23.0,-173,100,30,0,0,0
1630416269427,79,23.0,-175,100,30,0,0,0
1630416270427,80,23.0,-164,100,30,0,0,0
1630416271427,85,23.0,-156,100,31,0,0,0
1630416272427,88,23.0,-162,100,32,0,0,0
1630416273427,89,23.0,-163,96,32,0,0,0
1630416274427,89,23.0,-166,96,32,0,0,0
1630416275427,89,23.0,-166,93,32,0,0,0
1630416276427,88,23.0,-167,91,33,0,0,0
1630416277427,89,24.0,-167,87,34,0,0,0
1630416278427,89,24.0,-167,87,34,0,0,0
1630416279427,90,24.0,-164,89,36,0,0,0
1630416280427,91,24.0,-154,90,38,0,0,0
1630416281427,94,26.0,-150,91,39,0,0,0
1630416282427,97,26.0,-157,92,41,0,0,0
1630416283427,97,27.0,-161,93,42,0,0,0
1630416284427,98,27.0,-161,94,43,0,0,0
1630416285427,97,28.0,-162,93,43,0,0,0
1630416286427,97,28.0,-166,93,44,0,0,0
1630416287427,96,29.0,-169,94,45,0,0,0
1630416288427,95,29.0,-171,95,46,0,0,0
1630416289427,91,30.0,-172,96,47,0,0,0
1630416290427,89,30.0,-173,96,47,0,0,0
1630416291427,89,30.0,-173,97,48,0,0,0
1630416292427,89,30.0,-173,97,48,0,0,0
1630416293427,90,30.0,-173,97,49,0,0,0
1630416294427,91,30.0,-172,98,49,0,0,0
1630416295427,91,30.0,-170,98,50,0,0,0
1630416296427,93,30.0,-169,98,52,0,0,0
1630416297427,93,29.0,-169,99,52,0,0,0
1630416298427,94,29.0,-169,99,53,0,0,0
1630416299427,95,29.0,-168,99,54,0,0,0
1630416300427,95,29.0,-168,99,55,0,0,0
1630416301427,95,29.0,-169,99,55,0,0,0
1630416302427,94,29.0,-169,99,56,0,0,0
1630416303427,94,29.0,-169,99,57,0,0,0
1630416304427,93,29.0,-169,99,57,0,0,0
1630416305427,93,29.0,-169,100,57,0,0,0
1630416306427,92,29.0,-169,96,57,0,0,0
1630416307427,91,29.0,-168,92,57,0,0,0
1630416308427,90,29.0,-167,92,57,0,0,0
1630416309427,90,29.0,-167,89,58,0,0,0
1630416310427,91,29.0,-168,86,58,0,0,0
1630416311427,91,29.0,-168,83,58,0,0,0
1630416312427,92,29.0,-167,80,59,0,0,0
1630416313427,93,29.0,-167,75,60,0,0,0
1630416314427,94,29.0,-167,70,61,0,0,0
1630416315427,95,30.0,-167,66,61,0,0,0
1630416316427,95,30.0,-167,60,61,0,0,0
1630416317427,95,30.0,-167,55,63,1,0,0
1630416318427,96,30.0,-167,57,63,1,0,0
1630416319427,96,30.0,-167,63,63,0,0,0
1630416320427,95,30.0,-167,66,63,0,0,0
1630416321427,95,30.0,-168,67,63,0,0,0
1630416322427,94,30.0,-168,69,64,0,0,0
1630416323427,95,30.0,-167,70,65,0,0,0
1630416324427,96,30.0,-167,72,65,0,0,0
1630416325427,96,30.0,-167,73,65,0,0,0
1630416326427,95,30.0,-168,69,65,0,0,0
1630416327427,95,30.0,-168,66,65,0,0,0
1630416328427,95,30.0,-168,64,67,0,0,0
1630416329427,96,30.0,-168,63,67,0,0,0
1630416330427,96,30.0,-167,65,67,0,0,0
1630416331427,95,30.0,-167,67,67,0,0,0
1630416332427,96,30.0,-167,68,68,0,0,0
1630416333427,97,30.0,-167,69,69,0,0,0
1630416334427,98,30.0,-168,73,70,0,0,0
1630416335427,98,30.0,-167,77,70,0,0,0
1630416336427,98,30.0,-167,80,70,0,0,0
1630416337427,98,29.0,-166,82,70,0,0,0
1630416338427,98,29.0,-167,84,70,0,0,0
1630416339427,98,29.0,-167,77,70,0,0,0
1630416340427,98,29.0,-168,70,71,0,0,0
1630416341427,99,30.0,-168,64,71,0,0,0
1630416342427,99,30.0,-168,58,72,1,0,0
1630416343427,99,30.0,-167,61,72,0,0,0
1630416344427,97,30.0,-167,64,73,0,0,0
1630416345427,96,31.0,-167,68,73,0,0,0
1630416346427,95,31.0,-167,70,73,0,0,0
1630416347427,95,31.0,-167,72,74,0,0,0
1630416348427,96,31.0,-167,74,75,0,0,0
1630416349427,96,31.0,-167,75,75,0,0,0
1630416350427,96,31.0,-167,76,75,0,0,0
1630416351427,97,31.0,-167,77,76,0,0,0
1630416352427,97,31.0,-168,77,77,0,0,0
1630416353427,98,30.0,-167,80,77,0,0,0
1630416354427,99,30.0,-168,83,78,0,0,0
1630416355427,99,30.0,-167,85,79,0,0,0
1630416356427,99,30.0,-167,87,79,0,0,0
1630416357427,99,29.0,-166,89,80,0,0,0
1630416358427,100,29.0,-167,90,81,0,0,0
1630416359427,100,29.0,-167,91,82,0,0,0
1630416360427,99,29.0,-167,92,82,0,0,0
1630416361427,99,30.0,-167,93,82,0,0,0
1630416362427,98,30.0,-167,94,83,0,0,0
1630416363427,99,30.0,-167,95,84,0,0,0
1630416364427,98,30.0,-168,96,84,0,0,0
1630416365427,98,31.0,-168,96,84,0,0,0
1630416366427,97,31.0,-167,93,84,0,0,0
1630416367427,97,31.0,-167,91,85,0,0,0
1630416368427,98,31.0,-167,90,85,0,0,0
1630416369427,99,32.0,-167,85,86,0,0,0
1630416370427,99,32.0,-168,77,86,0,0,0
1630416371427,99,32.0,-168,68,86,0,0,0
1630416372427,99,32.0,-167,59,86,1,0,0
1630416373427,100,32.0,-167,61,87,0,0,0
1630416374427,101,32.0,-167,58,87,1,0,0
1630416375427,101,32.0,-167,54,88,1,0,0
1630416376427,101,32.0,-168,51,88,1,0,0
1630416377427,101,32.0,-168,45,88,1,0,0
1630416378427,100,32.0,-167,45,88,1,0,0
1630416379427,100,31.0,-168,45,88,1,0,0
1630416380427,100,31.0,-167,49,89,1,0,0
1630416381427,100,31.0,-169,49,89,1,0,0
1630416382427,101,31.0,-168,47,89,1,0,0
1630416383427,101,31.0,-167,46,89,1,0,0
1630416384427,101,31.0,-167,46,90,1,0,0
1630416385427,102,30.0,-167,45,90,1,0,0
1630416386427,101,30.0,-169,42,90,1,0,0
1630416387427,101,31.0,-168,39,90,1,0,0
1630416388427,100,31.0,-168,37,90,1,0,0
1630416389427,101,31.0,-167,37,91,1,0,0
1630416390427,101,31.0,-167,39,91,1,0,0
1630416391427,101,31.0,-168,43,92,1,0,0
1630416392427,101,31.0,-168,50,92,1,0,0
1630416393427,100,32.0,-167,49,92,1,0,0
1630416394427,100,32.0,-167,51,92,1,0,0
1630416395427,101,32.0,-167,46,93,1,0,0
1630416396427,101,32.0,-167,43,93,1,0,0
1630416397427,101,31.0,-167,42,93,1,0,0
1630416398427,102,31.0,-167,45,93,1,0,0
1630416399427,102,31.0,-167,43,93,1,0,0
1630416400427,101,31.0,-167,42,93,1,0,0
1630416401427,101,31.0,-167,43,93,1,0,0
1630416402427,101,31.0,-168,43,94,1,0,0
1630416403427,101,31.0,-168,44,94,1,0,0
1630416404427,102,31.0,-168,46,94,1,0,0
1630416405427,102,31.0,-167,46,94,1,0,0
1630416406427,103,31.0,-168,46,95,1,0,0
1630416407427,104,32.0,-168,49,95,1,0,0
1630416408427,104,32.0,-168,48,95,1,0,0
1630416409427,104,32.0,-168,48,95,1,0,0
1630416410427,103,32.0,-168,49,95,1,0,0
1630416411427,103,32.0,-168,51,95,1,0,0
1630416412427,103,32.0,-167,53,95,1,0,0
1630416413427,103,33.0,-169,59,95,1,0,0
1630416414427,103,33.0,-169,64,96,0,0,0
1630416415427,102,33.0,-168,69,96,0,0,0
1630416416427,102,33.0,-169,73,96,0,0,0
1630416417427,102,33.0,-168,76,95,0,0,0
1630416418427,102,33.0,-169,79,95,0,0,0
1630416419427,101,33.0,-169,78,95,0,0,0
1630416420427,100,33.0,-169,74,95,0,0,0
1630416421427,101,33.0,-169,72,94,0,0,0
1630416422427,101,33.0,-168,70,94,0,0,0
1630416423427,102,33.0,-168,66,94,0,0,0
1630416424427,103,33.0,-169,63,94,0,0,0
1630416425427,102,33.0,-168,63,94,0,0,0
1630416426427,102,33.0,-169,64,94,0,0,0
1630416427427,101,33.0,-168,64,94,0,0,0
1630416428427,101,33.0,-168,67,93,0,0,0
1630416429427,101,33.0,-169,65,93,0,0,0
1630416430427,100,33.0,-168,64,93,0,0,0
1630416431427,101,33.0,-168,57,93,1,0,0
1630416432427,102,33.0,-167,53,93,1,0,0
1630416433427,102,34.0,-167,51,93,1,0,0
1630416434427,102,34.0,-167,57,92,1,0,0
1630416435427,102,34.0,-168,63,92,0,0,0
1630416436427,102,34.0,-167,67,92,0,0,0
1630416437427,102,34.0,-167,71,92,0,0,0
1630416438427,101,34.0,-167,73,92,0,0,0
1630416439427,101,34.0,-167,70,92,0,0,0
1630416440427,101,34.0,-168,67,92,0,0,0
1630416441427,100,34.0,-168,66,92,0,0,0
1630416442427,101,34.0,-167,63,92,0,0,0
1630416443427,102,33.0,-167,62,92,0,0,0
1630416444427,103,33.0,-167,62,92,0,0,0
1630416445427,103,33.0,-167,63,92,0,0,0
1630416446427,103,33.0,-167,63,92,0,0,0
1630416447427,103,33.0,-167,61,92,0,0,0
1630416448427,103,33.0,-167,59,92,1,0,0
1630416449427,102,32.0,-167,57,92,1,0,0
1630416450427,102,32.0,-167,53,92,1,0,0
1630416451427,101,32.0,-167,49,92,1,0,0
1630416452427,101,32.0,-167,48,92,1,0,0
1630416453427,101,31.0,-167,47,92,1,0,0
1630416454427,101,31.0,-166,47,91,1,0,0
1630416455427,101,31.0,-168,47,90,1,0,0
1630416456427,101,31.0,-167,48,90,1,0,0
1630416457427,101,31.0,-167,46,90,1,0,0
1630416458427,100,31.0,-166,45,90,1,0,0
1630416459427,99,31.0,-167,43,89,1,0,0
1630416460427,99,31.0,-167,40,89,1,0,0
1630416461427,99,32.0,-167,40,88,1,0,0
1630416462427,99,32.0,-167,39,88,1,0,0
1630416463427,100,32.0,-167,41,87,1,0,0
1630416464427,100,32.0,-167,44,87,1,0,0
1630416465427,99,32.0,-167,44,87,1,0,0
1630416466427,99,32.0,-167,44,87,1,0,0
