trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
878.2117900890298,56,14,878.3463889559498,1,E3,m,m,1,0.9959108489565552
879.364221820957,57,14,879.4984920219285,2,K2,c,c,1,0.5897970509249717
880.1132392069558,58,14,880.2490373899927,3,U5,m,m,1,0.7621854499448091
881.0309967319481,59,14,881.1652305850293,4,M4,c,c,1,0.3810642400057986
881.5822278659325,60,15,881.7138015489327,1,G9,c,c,1,0.7153611849062145
882.4586302390089,61,15,882.5802506769542,2,I6,m,m,1,1.1759056899463758
883.7814631930087,62,15,883.9166208649985,3,G7,m,m,1,1.695620808051899
885.64898084593,63,15,885.7797420319403,4,M7,m,m,1,0.4803208350203931
886.280431917985,64,16,886.4155297429534,1,I5,m,m,1,0.6135314920684323
887.0467784149805,65,16,887.1821770629613,2,R2,c,c,1,0.5217274550814182
887.7307562850183,66,16,887.8641301540192,3,R8,c,c,1,1.1429470329312608
889.0299485449214,67,16,889.1646383909974,4,M7,m,m,1,0.6702788000693545
889.8647043299861,68,17,889.9981827629963,1,M6,c,c,1,0.6557916559977457
890.6797917039366,69,17,890.8131353319623,2,M7,c,c,1,0.4276696459855884
891.2642869099509,70,17,891.3969954289496,3,I6,c,m,0,0.8298265589401126
892.2461847530212,71,17,892.3811701199738,4,R3,m,m,1,1.3945818790234623
893.7969371129293,72,18,893.9312908790307,1,K6,c,c,1,0.7074557549785823
894.6640278259292,73,18,894.7975390549982,2,G9,c,c,1,0.4380753639852628
895.265878467937,74,18,895.3969986059237,3,A4,c,c,1,0.6656012859893963
896.0803218289511,75,18,896.2147114509717,4,R6,c,c,1,0.4799788179807365
896.713681470952,76,19,896.8457632869249,1,I4,m,m,1,0.5527515120338649
897.4305394300027,77,19,897.5651629979257,2,E5,m,m,1,0.602470749989152
898.1974645489827,78,19,898.3315003409516,3,E4,c,c,1,0.5679355310276151
898.9309722100152,79,19,899.06423850602,4,I8,c,c,1,1.202282571932301
900.2990817299578,80,20,900.4320450929226,1,E3,m,m,1,1.1915647209389135
901.6468499290058,81,20,901.7808721309992,2,R6,c,c,1,0.5795504039851949
902.380810910021,82,20,902.513000355917,3,I5,m,m,1,1.3133473789785055
903.8473188380012,83,20,903.9800360900116,4,M4,c,c,1,0.4722717379918322
904.479255808983,84,21,904.6112169090192,1,A2,m,m,1,1.197951519978233
905.8305191729452,85,21,905.9641160549364,2,R4,c,c,1,0.5730059630004689
906.5647650019964,86,21,906.6975756499452,3,A3,m,m,1,0.7775322779780254
907.4968846109696,87,21,907.6314393009524,4,R7,m,m,1,0.4847821139264852
908.1487442930228,88,22,908.2807576799532,1,M8,c,c,1,0.5013346549822018
908.8125083069316,89,22,908.9478842969984,2,U8,m,m,1,0.8311393680050969
909.815227858955,90,22,909.9464197159978,3,A6,c,c,1,1.4486008980311451
911.424961615936,91,22,911.5471491289792,4,R6,c,c,1,0.4167762320721522
911.979091277928,92,23,912.1130650580162,1,K5,c,c,1,1.0988744840724394
913.2443587519228,93,23,913.378444944974,2,I3,m,m,1,0.5983275449834764
914.0103851789607,94,23,914.1434396789408,3,K3,m,m,1,1.1233378659235314
915.3077435099984,95,23,915.4302391839446,4,E7,m,m,1,0.50342699396424
915.9622737159953,96,24,916.0981834849808,1,G9,c,c,1,0.4276043330319226
916.5470989230088,97,24,916.6796395590064,2,M7,c,c,1,0.782029158086516
917.477619985002,98,24,917.6123629959766,3,U4,c,c,1,0.5044015879975632
918.1426181009738,99,24,918.2763548719232,4,R9,m,m,1,0.4432075109798461
918.7458655990196,100,25,918.8914769489784,1,I5,m,m,1,0.5362231419421732
919.4464919969904,101,25,919.5816109509906,2,M7,c,c,1,0.4921054090373218
920.0964460369432,102,25,920.2304903939366,3,R2,c,c,1,0.6680227300385013
920.9293424709468,103,25,921.0625543579226,4,U2,c,c,1,0.7941228159470484
921.8788102329707,104,26,922.0097292750144,1,E4,m,m,1,0.5857254069996998
922.6130478580016,105,26,922.7439366049366,2,A2,m,m,1,0.9407738130539656
923.7108920549508,106,26,923.845910414937,3,U7,m,m,1,1.2225203750422224
925.0965424829628,107,26,925.230443467968,4,K7,m,m,1,0.6188956559635699
925.8760669159236,108,27,926.0104926419444,1,R6,c,c,1,0.5567650320008397
926.5959963300264,109,27,926.7294635099825,2,E3,m,m,1,0.4817806170322001
927.2438019959956,110,27,927.3773532919586,3,K4,c,c,1,0.610822644084692
928.0101438099518,111,27,928.1429467790294,4,A8,c,c,1,0.5625534390565008
928.729751131963,112,28,928.8623999420088,1,I9,m,m,1,0.8558685759780928
929.7434059749356,113,28,929.876707406016,2,G7,c,c,1,0.764489522902295
930.6668782000196,114,28,930.7956118989968,3,U3,m,m,1,0.4985352819785476
931.31020434096,115,28,931.4431010460248,4,A3,m,m,1,0.4130592689616605
931.8781313039362,116,29,932.0095184829552,1,R4,c,m,0,0.4384717110078782
932.4770008299964,117,29,932.610356524936,2,A7,m,m,1,0.8847637888975441
933.5127623300068,118,29,933.6491062960122,3,K5,m,c,0,2.292812099913135
935.9624180250104,119,29,936.0963950259612,4,A8,c,c,1,1.606501017929986
937.7296354019782,120,30,937.864224010962,1,U4,m,m,1,1.0816169109893965
938.9799943179823,121,30,939.1101658729604,2,R5,c,c,1,0.5625177000183612
939.6963919579284,122,30,939.830422234023,3,I8,c,c,1,0.8473752959398553
940.6963177010184,123,30,940.8304893720197,4,K8,c,c,1,0.484171008109115
941.3482195379912,124,31,941.4783325459576,1,E5,m,m,1,0.5502951850648969
942.0463120209752,125,31,942.1790840330068,2,R9,c,c,1,0.5185619359835982
942.713566964958,126,31,942.845344605972,3,K2,c,c,1,0.6112299750093371
943.4815223159968,127,31,943.6140141770012,4,G6,c,c,1,0.4996283060172573
944.148841645918,128,32,944.2814217869892,1,U4,m,m,1,0.5691412499872968
944.8787951290142,129,32,945.0149391929152,2,G9,c,c,1,1.098604186903685
946.1483205569676,130,32,946.2817138639512,3,R6,c,c,1,0.9318091700552033
947.2481654220028,131,32,947.3791211079806,4,U6,c,c,1,0.6193407309474424
948.0302330739796,132,33,948.1637686709872,1,M4,c,c,1,0.7426621089689434
948.9300200169672,133,33,949.0635340979788,2,U9,m,m,1,0.5540174989728257
949.6438793619164,134,33,949.7791329519824,3,K9,m,m,1,0.5661155059933662
950.3807206799976,135,33,950.5135428259382,4,E9,m,m,1,0.4766769009875133
951.01524353493,136,34,951.1475102149416,1,K6,c,c,1,0.4928707809885964
951.663149002008,137,34,951.7964862979716,2,G3,c,c,1,0.5947546910028905
952.4123562700116,138,34,952.5461833719164,3,R3,m,m,1,0.5009803000139073
953.0906132810052,139,34,953.216039152001,4,R2,c,c,1,0.4601383520057425
953.6963647269876,140,35,953.8308191429824,1,K3,c,c,1,0.539345724042505
954.396786567988,141,35,954.5306186429224,2,R6,c,c,1,0.7174651640234515
955.279731379007,142,35,955.4133486989886,3,E8,c,c,1,1.662735037971288
957.0964623319452,143,35,957.230064103962,4,I8,c,c,1,0.4669299949891865
957.7139833479888,144,36,957.8482529999455,1,K5,c,c,1,0.6007457150844857
958.4793747819494,145,36,958.6102304619272,2,R6,c,c,1,0.4926296210614964
959.129701828002,146,36,959.2638316819211,3,M5,m,m,1,0.5651092670159414
959.8617681229952,147,36,959.9805219050032,4,A4,c,c,1,0.4214019399369135
960.429865551996,148,37,960.5642640709412,1,M7,c,c,1,0.6426279139705002
961.2298739770196,149,37,961.36332811194,2,M6,c,c,1,0.4034392349421978
961.7980124389288,150,37,961.9293498239712,3,K9,m,m,1,0.6604544579749927
962.6124600379262,151,37,962.7464876209852,4,K6,c,c,1,0.4262850070372224
963.1959213659866,152,38,963.3301707919454,1,A9,m,m,1,0.547550505027175
963.9143783389592,153,38,964.047049782006,2,I9,m,m,1,0.5846376710105687
964.6634455820312,154,38,964.7968030439224,3,M4,c,c,1,0.5828561700182036
965.4144699600292,155,38,965.5477644429776,4,M5,m,m,1,0.4258764239493757
965.9959291559644,156,39,966.1298495819792,1,K8,c,c,1,0.4528558279853314
966.612111761002,157,39,966.7429806799628,2,G9,c,c,1,0.5436405549990013
967.3122194359312,158,39,967.4457483409204,3,I2,c,c,1,1.0408835910493508
968.5123907909727,159,39,968.6457045850112,4,R5,m,m,1,0.5879022269509733
969.2632295159856,160,40,969.3963781909551,1,U4,m,m,1,0.7010921629844233
970.1311228009872,161,40,970.2634841679828,2,M3,c,c,1,0.7949584549060091
971.0794029330136,162,40,971.211865591933,3,I4,c,c,1,1.5575338270282373
972.7965276360046,163,40,972.9306603049628,4,U8,c,c,1,0.498673471971415
973.4455087849636,164,41,973.5811812599422,1,G6,c,c,1,1.105266442988068
974.7124192590128,165,41,974.8446109410144,2,I4,m,m,1,0.5746557349339128
975.4450826509856,166,41,975.5811166459462,3,U7,m,m,1,0.802153607015498
976.4117620199686,167,41,976.54798006895,4,M5,m,m,1,0.4462022999068722
977.0125269299606,168,42,977.1462714839728,1,R8,c,c,1,0.438899309025146
977.6119098499184,169,42,977.7481634659924,2,U3,m,m,1,0.5980192710412666
978.3817268309648,170,42,978.5120633989573,3,I6,c,c,1,0.6060668179998174
979.145229697926,171,42,979.2812006250024,4,E9,m,m,1,0.4239087459864095
979.729304137989,172,43,979.8632118169916,1,I9,m,m,1,0.5948210889473557
980.4802472359734,173,43,980.6136745730182,2,G5,c,c,1,0.4952893370063975
981.129433495924,174,43,981.2628996840212,3,A6,c,c,1,0.6372007549507543
981.9309363909996,175,43,982.0624778650237,4,G4,c,c,1,0.5163942129584029
982.6138406679966,176,44,982.742803653935,1,I8,m,m,1,0.5621162350289524
983.3295854969184,177,44,983.462937049917,2,A4,m,m,1,0.7049154540291056
984.1975479039828,178,44,984.331271659932,3,G9,m,m,1,1.1985522530740127
985.5459127689246,179,44,985.677453096956,4,M6,c,c,1,0.47133729304187
986.1793350030202,180,45,986.3118518749252,1,R6,c,c,1,0.6189014259725809
986.9641918779816,181,45,987.0956365339224,2,E7,m,m,1,0.4621239659609273
987.578640496009,182,45,987.71518176503,3,R5,m,m,1,1.01557182893157
988.7632959400072,183,45,988.8962081730132,4,I5,m,m,1,1.0923904109513387
990.0128261789214,184,46,990.1478542389814,1,K5,c,c,1,0.4147272030822932
990.5790463919984,185,46,990.7133726309984,2,R2,c,c,1,0.4932354369666427
991.2292444109916,186,46,991.3634373960084,3,U7,m,m,1,0.6260400080354884
992.0124916739296,187,46,992.1572175909532,4,A2,c,c,1,0.4592555030249059
992.6452194409212,188,47,992.7809631410056,1,E3,m,m,1,0.5295496350154281
993.34821774601,189,47,993.4808272289812,2,K3,c,c,1,0.5086026670178398
994.012453119969,190,47,994.1476241199998,3,U9,m,m,1,0.6688031749799848
994.8437092759414,191,47,994.9809983730084,4,A7,m,m,1,0.4714034129865467
995.4792700459948,192,48,995.6142099879216,1,E2,m,m,1,2.317126687965356
997.9667806749932,193,48,998.0976807930274,2,R2,c,c,1,0.5056701209396124
998.6289206739748,194,48,998.762936405954,3,I6,c,c,1,0.6252877349033952
999.413996860967,195,48,999.5482536409982,4,K8,c,c,1,0.4269102020189166
999.9958025069208,196,49,1000.129686743021,1,M6,c,m,0,0.9335703100077808
1001.0789089699974,197,49,1001.2139389909572,2,G4,c,c,1,1.5531891889404503
1002.7962844920112,198,49,1002.9289670269936,3,U8,c,c,1,1.2980738800251856
1004.2448965529912,199,49,1004.3790840170112,4,K5,m,m,1,0.5418956460198388
