trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
298.74826322996523,299.88621466001496,-0.1,x,x,1,1.52217427699361,33,0
300.3047488189768,302.00683897791896,-0.3,z,z,1,2.055756803951226,34,0
302.405657271971,303.67305526603013,-0.1,x,x,1,1.669619775027968,35,0
633.204438776942,634.281716606929,-0.1,x,x,1,1.4689665150362998,0,1
634.7135378689272,636.1018478269689,-0.3,z,z,1,1.716787050012499,1,1
636.4672994789435,637.8020862019621,-0.3,z,z,1,1.6800032480387015,2,1
638.1793744619936,639.2818393799243,0.3,period,period,1,1.4658037349581718,3,1
639.6799269269686,640.815020574024,-0.1,x,x,1,1.5371349030174315,4,1
641.266598229995,642.4678748549195,0.1,comma,comma,1,1.604439464979805,5,1
642.9106584429974,643.9818841899978,-0.1,x,comma,0,1.403316679992713,6,1
644.3455510939239,645.648385784938,0.3,period,period,1,1.661297062993981,7,1
646.0437999869464,647.347795826965,-0.1,x,x,1,1.6900533359730616,8,1
647.766521219979,649.0018665809184,0.3,period,period,1,1.5803692860063163,9,1
649.3798799819779,650.6480951489648,0.3,period,period,1,1.6348833919037131,10,1
651.0459887679899,652.4685612529283,0.1,comma,comma,1,1.8646943400381133,11,1
652.9454942359589,654.1810373630142,0.3,period,period,1,1.608040128950961,12,1
654.6008231149754,655.8686160069192,0.1,comma,comma,1,1.6836206070147457,13,1
656.3329797689803,657.6350684990175,-0.1,x,x,1,1.6604020999511704,14,1
658.0325248449808,659.2685834289296,-0.1,x,x,1,1.598857793956995,15,1
659.6687447319273,660.8018803679151,-0.1,x,x,1,1.4725194700295106,16,1
661.1765033599222,662.2351981549291,-0.1,x,x,1,1.3617268450325355,17,1
662.5753984199837,663.7016032759566,-0.3,z,z,1,1.4586787590524182,18,1
664.0641383619513,665.1809595569503,-0.3,z,z,1,1.4508838349720463,19,1
665.5666693209205,666.6342601339566,0.3,period,period,1,1.4303878849605098,20,1
667.0306141669862,668.1481779919704,-0.3,z,z,1,1.4724043019814417,21,1
668.5432813939406,669.7479629539885,0.1,comma,comma,1,1.603603637078777,22,1
670.1787541959202,671.668225603993,0.1,comma,comma,1,1.9140526819974184,23,1
672.1325800719205,673.3015448639635,0.3,period,period,1,1.50714468897786,24,1
673.676067422959,674.7477495579515,0.1,comma,comma,1,1.600597355980426,25,1
675.3092373870313,676.5014455509372,0.1,comma,comma,1,1.5523617480648682,26,1
676.8981462919619,678.2145718799438,-0.3,z,z,1,1.6714857970364392,27,1
678.6074545029551,679.9669564589858,0.1,comma,comma,1,1.87805496994406,28,1
680.5326908539282,681.9352633639937,-0.3,z,z,1,1.7286694389767945,29,1
682.2988554979675,683.5478655149927,-0.3,z,z,1,1.5794568879064173,30,1
683.9108678880148,685.2145180759253,0.3,period,period,1,1.6593552380800247,31,1
685.6149366690079,686.7473388739163,-0.1,x,x,1,1.4493177040712908,32,1
687.0991850530263,688.4347648079274,-0.3,z,z,1,1.6179069209611043,33,1
688.764410418924,689.901251266012,0.3,period,period,1,1.4855395599734038,34,1
690.2994543269742,691.4346709109377,0.1,comma,comma,1,1.5506240850081667,35,1
1024.189958442934,1025.3266199110076,-0.3,z,z,1,1.514197974000126,0,2
1025.746681134915,1027.192474490963,0.1,comma,comma,1,1.870285518001765,1,2
1027.6575372299412,1028.9264907219913,0.1,comma,comma,1,1.6743987230584023,2,2
1029.3749637380242,1030.8132519739447,-0.1,x,x,1,1.7930350849637762,3,2
1031.2117148409598,1032.380175409955,-0.1,x,x,1,1.503067502984777,4,2
1032.7538388939574,1033.847003920935,0.3,period,period,1,1.4458685800200328,5,2
1034.2410636269487,1035.3928781099385,0.3,period,period,1,1.5186414769850671,6,2
1035.8137140219333,1037.213561994955,-0.3,z,z,1,1.720971379079856,7,2
1037.577729235985,1038.7594379739603,0.3,period,period,1,1.5551777268992737,8,2
1039.1759917809395,1040.4467379209818,-0.3,z,z,1,1.6144627470057458,9,2
1040.8241444639862,1042.059333969955,0.3,period,period,1,1.510415212018415,10,2
1042.377334840945,1043.5924383489182,-0.1,x,x,1,1.6070658010430634,11,2
1044.0253637389978,1045.226399980951,0.1,comma,comma,1,1.529835010995157,12,2
1045.5904092709534,1046.8132568579167,0.3,period,period,1,1.5468413040507585,13,2
1047.1789466729388,1048.3467224580236,0.1,comma,comma,1,1.662126358016394,14,2
1048.876282010926,1050.0469242669642,-0.3,z,z,1,1.5068292380310595,15,2
1050.4208051579772,1051.7131351199932,0.3,period,period,1,1.6573364990763366,16,2
1052.109126886935,1053.3131475349655,0.1,comma,comma,1,1.6268457029946148,17,2
1053.7796949730257,1055.0924007419962,-0.1,x,x,1,1.6501435399986804,18,2
1055.4782874139491,1056.846641366952,-0.3,z,z,1,1.6924571859417483,19,2
1057.2131121889688,1058.6130467139883,0.1,comma,comma,1,1.8865768270334229,20,2
1059.1413863109192,1060.1596455379622,-0.1,x,x,1,1.4972315590130163,21,2
1060.679925167933,1061.792858315981,-0.3,z,z,1,1.4287866490194574,22,2
1062.1442142579472,1063.3589066959685,-0.1,x,x,1,1.5742359560681507,23,2
1063.7541951480089,1065.113183922018,-0.3,z,z,1,1.661136539070867,24,2
1065.4551446830155,1067.0464347000234,0.1,comma,comma,1,2.045314569026232,25,2
1067.5419185159262,1068.7126687410057,0.1,comma,comma,1,1.6105777960037813,26,2
1069.1899771760218,1070.546253280947,0.1,comma,comma,1,1.6941195840481669,27,2
1070.9202017509378,1072.0796204590006,-0.3,z,z,1,1.5170065329875797,28,2
1072.4762127739375,1073.8127471170155,-0.1,x,x,1,1.639785906067118,29,2
1074.1570596259553,1075.479545827955,-0.1,x,x,1,1.6409094199771062,30,2
1075.8425820699194,1076.9254774349974,0.3,period,period,1,1.421426990069449,31,2
1077.311936086975,1078.4462191419443,-0.1,x,x,1,1.4950148889329284,32,2
1078.8450886090286,1079.912705824012,0.3,period,period,1,1.4026222199900076,33,2
1080.287571755005,1081.7926172299776,0.3,period,period,1,1.8737391190370545,34,2
1082.2101027709432,1083.4127903810004,-0.3,z,z,1,1.5164604090387002,35,2
