timestamp,battery_voltage,battery_level,device_temperature,bluetooth_link_quality,bluetooth_rssi,bluetooth_tx_power,worn_confidence,is_button_press,is_not_fitted_to_garment
1631118344450,3.997,66,28.1,254,0,12,00,0,0
1631118345450,3.997,66,28.1,235,0,12,00,0,0
1631118346450,3.997,66,28.1,170,0,12,00,0,0
1631118347450,3.997,66,28.1,190,0,12,00,0,0
1631118348450,3.997,66,28.1,175,0,12,00,0,0
1631118349450,3.997,66,28.1,254,0,12,00,0,0
1631118350450,3.997,66,28.1,254,0,12,00,0,0
1631118351450,3.997,66,28.1,254,0,12,00,0,0
1631118352450,3.997,66,28.1,254,0,12,00,0,0
1631118353450,3.997,66,28.1,235,0,12,00,0,0
1631118354450,3.997,66,28.1,254,0,12,00,0,0
1631118355450,3.997,66,28.2,195,0,12,00,0,0
1631118356450,3.997,66,28.2,254,0,12,00,0,0
1631118357450,3.997,66,28.2,254,0,12,00,0,0
1631118358450,3.997,66,28.3,254,0,12,00,0,0
1631118359450,3.997,66,28.3,254,0,12,00,0,0
1631118360450,3.997,66,28.3,254,0,12,00,0,0
1631118361450,3.997,66,28.3,254,0,12,00,0,0
1631118362450,3.997,66,28.3,254,-1,12,00,0,0
1631118363450,3.997,66,28.3,254,0,12,00,0,0
1631118364450,3.997,66,28.3,175,0,12,00,0,0
1631118365450,3.997,66,28.3,254,0,12,00,0,0
1631118366450,3.997,66,28.3,254,0,12,00,0,0
1631118367450,3.997,66,28.4,254,0,12,00,0,0
1631118368450,3.996,66,28.4,0,0,12,00,0,0
1631118369450,3.996,66,28.4,254,0,12,00,0,0
1631118370450,3.996,66,28.4,254,0,12,00,0,0
1631118371450,3.996,66,28.4,235,0,12,00,0,0
1631118372450,3.996,66,28.4,254,0,12,00,0,0
1631118373450,3.996,66,28.5,235,0,12,00,0,0
1631118374450,3.996,66,28.5,155,0,12,00,0,0
1631118375450,3.996,66,28.5,254,0,12,00,0,0
1631118376450,3.996,66,28.5,254,0,12,00,0,0
1631118377450,3.996,66,28.6,155,0,12,00,0,0
1631118378450,3.996,66,28.6,254,0,12,00,0,0
1631118379450,3.996,66,28.6,254,0,12,00,0,0
1631118380450,3.996,66,28.6,254,0,12,00,0,0
1631118381450,3.996,66,28.6,254,0,12,00,0,0
1631118382450,3.996,66,28.6,254,0,12,00,0,0
1631118383450,3.996,66,28.6,254,0,12,00,0,0
1631118384450,3.996,66,28.6,254,0,12,00,0,0
1631118385450,3.996,66,28.6,254,0,12,00,0,0
1631118386450,3.996,66,28.7,254,0,12,00,0,0
1631118387450,3.996,66,28.7,254,-11,12,00,0,0
1631118388450,3.996,66,28.7,254,0,12,00,0,0
1631118389450,3.996,66,28.7,215,0,12,00,0,0
1631118390450,3.996,66,28.7,254,0,12,00,0,0
1631118391450,3.996,66,28.7,235,-6,12,00,0,0
1631118392450,3.996,66,28.7,254,0,12,00,0,0
1631118393450,3.996,66,28.7,254,0,12,00,0,0
1631118394450,3.996,66,28.7,254,0,12,00,0,0
1631118395450,3.996,66,28.7,254,-3,12,00,0,0
1631118396450,3.996,66,28.7,55,0,12,00,0,0
1631118397450,3.996,66,28.7,254,0,12,00,0,0
1631118398450,3.996,66,28.7,254,0,12,00,0,0
1631118399450,3.996,66,28.8,254,0,12,00,0,0
1631118400450,3.996,66,28.8,175,0,12,00,0,0
1631118401450,3.996,66,28.8,254,0,12,00,0,0
1631118402450,3.996,66,28.8,195,0,12,00,0,0
1631118403450,3.996,66,28.9,254,0,12,00,0,0
1631118404450,3.996,66,28.9,254,0,12,00,0,0
1631118405450,3.996,66,28.9,254,0,12,00,0,0
1631118406450,3.996,66,28.9,254,0,12,00,0,0
1631118407450,3.996,66,28.9,254,0,12,00,0,0
1631118408450,3.996,66,28.9,254,0,12,00,0,0
1631118409450,3.996,66,28.9,254,0,12,00,0,0
1631118410450,3.996,66,28.9,254,0,12,00,0,0
1631118411450,3.996,66,28.9,254,-1,12,00,0,0
1631118412450,3.996,66,28.9,254,0,12,00,0,0
1631118413450,3.996,66,28.9,195,-5,12,00,0,0
1631118414450,3.996,66,28.9,254,0,12,00,0,0
1631118415450,3.996,66,28.9,254,-1,12,00,0,0
1631118416450,3.996,66,28.9,254,0,12,00,0,0
1631118417450,3.996,66,28.9,235,0,12,00,0,0
1631118418450,3.996,66,28.9,254,0,12,00,0,0
1631118419450,3.996,66,28.9,215,0,12,00,0,0
1631118420450,3.996,66,29.0,215,-5,12,00,0,0
1631118421450,3.996,66,29.0,254,0,12,00,0,0
1631118422450,3.996,66,29.0,254,0,12,00,0,0
1631118423450,3.996,66,29.0,254,0,12,00,0,0
1631118424450,3.996,66,29.0,175,0,12,00,0,0
1631118425450,3.996,66,29.0,155,0,12,00,0,0
1631118426450,3.996,66,29.0,254,0,12,00,0,0
1631118427450,3.996,66,29.0,235,0,12,00,0,0
1631118428450,3.996,66,29.0,254,0,12,00,0,0
1631118429450,3.996,66,29.0,254,-5,12,00,0,0
1631118430450,3.996,66,29.1,235,-14,12,00,0,0
1631118431450,3.996,66,29.2,215,0,12,00,0,0
1631118432450,3.996,66,29.2,254,0,12,00,0,0
1631118433450,3.996,66,29.2,75,0,12,00,0,0
1631118434450,3.996,66,29.2,254,0,12,00,0,0
1631118435450,3.996,66,29.2,254,0,12,00,0,0
1631118436450,3.996,66,29.2,254,0,12,00,0,0
1631118437450,3.996,66,29.2,254,0,12,00,0,0
1631118438450,3.996,66,29.2,254,0,12,00,0,0
1631118439450,3.996,66,29.2,254,0,12,00,0,0
1631118440450,3.996,66,29.2,254,0,12,00,0,0
1631118441450,3.996,66,29.2,254,0,12,00,0,0
1631118442450,3.996,66,29.2,254,-9,12,00,0,0
1631118443450,3.996,66,29.2,254,-3,12,00,0,0
1631118444450,3.996,66,29.3,254,0,12,00,0,0
1631118445450,3.996,66,29.3,254,-3,12,00,0,0
1631118446450,3.996,66,29.3,190,-2,12,00,0,0
1631118447450,3.996,66,29.3,254,-2,12,00,0,0
1631118448450,3.996,66,29.3,254,0,12,00,0,0
1631118449450,3.996,66,29.3,254,-4,12,00,0,0
1631118450450,3.996,66,29.3,195,0,12,00,0,0
1631118451450,3.996,66,29.3,150,0,12,00,0,0
1631118452450,3.996,66,29.3,254,0,12,00,0,0
1631118453450,3.996,66,29.3,254,0,12,00,0,0
1631118454450,3.996,66,29.4,254,0,12,00,0,0
1631118455450,3.996,66,29.4,254,0,12,00,0,0
1631118456450,3.996,66,29.4,254,0,12,00,0,0
1631118457450,3.996,66,29.4,254,0,12,00,0,0
1631118458450,3.996,66,29.4,254,0,12,00,0,0
1631118459450,3.996,66,29.4,254,0,12,00,0,0
1631118460450,3.996,66,29.4,254,0,12,00,0,0
1631118461450,3.996,66,29.4,254,0,12,00,0,0
1631118462450,3.996,66,29.4,130,0,12,00,0,0
1631118463450,3.996,66,29.4,190,0,12,00,0,0
1631118464450,3.996,66,29.5,254,0,12,00,0,0
1631118465450,3.996,66,29.5,254,0,12,00,0,0
1631118466450,3.996,66,29.5,254,0,12,00,0,0
1631118467450,3.996,66,29.5,254,0,12,00,0,0
1631118468450,3.996,66,29.5,254,0,12,00,0,0
1631118469450,3.996,66,29.5,254,0,12,00,0,0
1631118470450,3.996,66,29.6,254,0,12,00,0,0
1631118471450,3.996,66,29.6,254,0,12,00,0,0
1631118472450,3.996,66,29.6,254,0,12,00,0,0
1631118473450,3.996,66,29.6,254,0,12,00,0,0
1631118474450,3.996,66,29.7,254,0,12,00,0,0
1631118475450,3.996,66,29.7,254,0,12,00,0,0
1631118476450,3.996,66,29.7,254,0,12,00,0,0
1631118477450,3.996,66,29.7,254,0,12,00,0,0
1631118478450,3.996,66,29.7,254,0,12,00,0,0
1631118479450,3.996,66,29.7,254,-2,12,00,0,0
1631118480450,3.996,66,29.7,254,-3,12,00,0,0
1631118481450,3.996,66,29.7,254,-2,12,00,0,0
1631118482450,3.996,66,29.7,254,-2,12,00,0,0
1631118483450,3.996,66,29.8,254,0,12,00,0,0
1631118484450,3.996,66,29.8,254,0,12,00,0,0
1631118485450,3.996,66,29.8,235,0,12,00,0,0
1631118486450,3.996,66,29.8,254,0,12,00,0,0
1631118487450,3.996,66,29.8,254,-4,12,00,0,0
1631118488450,3.996,66,29.8,254,0,12,00,0,0
1631118489450,3.996,66,29.8,195,0,12,00,0,0
1631118490450,3.996,66,29.8,254,0,12,00,0,0
1631118491450,3.996,66,29.8,195,0,12,00,0,0
1631118492450,3.996,66,29.8,215,0,12,00,0,0
1631118493450,3.996,66,29.8,254,0,12,00,0,0
1631118494450,3.996,66,29.8,254,0,12,00,0,0
1631118495450,3.996,66,29.8,195,-1,12,00,0,0
1631118496450,3.996,66,29.8,130,0,12,00,0,0
1631118497450,3.996,66,29.8,254,0,12,00,0,0
1631118498450,3.996,66,29.8,254,0,12,00,0,0
1631118499450,3.996,66,29.8,254,0,12,00,0,0
1631118500450,3.996,66,29.8,254,4,7,00,0,0
1631118501450,3.996,66,29.8,254,9,7,00,0,0
1631118502450,3.996,66,29.8,254,4,7,00,0,0
1631118503450,3.996,66,29.8,254,5,7,00,0,0
1631118504450,3.996,66,29.8,254,3,7,00,0,0
1631118505450,3.996,66,29.8,254,11,7,00,0,0
1631118506450,3.996,66,29.8,254,5,7,00,0,0
1631118507450,3.996,66,29.8,254,3,7,00,0,0
1631118508450,3.996,66,29.8,254,3,7,00,0,0
1631118509450,3.996,66,29.8,254,4,7,00,0,0
1631118510450,3.996,66,29.8,254,3,7,00,0,0
1631118511450,3.996,66,29.8,254,10,7,00,0,0
1631118512450,3.996,66,29.9,254,4,7,00,0,0
1631118513450,3.996,66,29.9,254,4,7,00,0,0
1631118514450,3.996,66,29.9,254,0,7,00,0,0
1631118515450,3.996,66,29.9,254,4,7,00,0,0
1631118516450,3.996,66,29.9,254,0,7,00,0,0
1631118517450,3.996,66,29.9,254,0,7,00,0,0
1631118518450,3.996,66,29.9,254,1,7,00,0,0
1631118519450,3.996,66,29.9,254,0,7,00,0,0
1631118520450,3.996,66,29.9,254,2,7,00,0,0
1631118521450,3.996,66,29.9,254,0,7,00,0,0
1631118522450,3.996,66,30.0,254,11,7,00,0,0
1631118523450,3.996,66,30.0,254,2,7,00,0,0
1631118524450,3.996,66,30.0,254,5,7,00,0,0
1631118525450,3.996,66,30.0,254,8,7,00,0,0
1631118526450,3.996,66,30.0,254,1,7,00,0,0
1631118527450,3.996,66,30.0,254,0,7,00,0,0
1631118528450,3.996,66,30.0,254,0,7,00,0,0
1631118529450,3.996,66,30.0,254,0,7,00,0,0
1631118530450,3.996,66,30.0,254,3,7,00,0,0
1631118531450,3.996,66,30.0,254,0,7,00,0,0
1631118532450,3.996,66,30.0,254,0,7,00,0,0
1631118533450,3.996,66,30.0,254,0,7,00,0,0
1631118534450,3.996,66,30.0,254,1,7,00,0,0
1631118535450,3.996,66,30.0,254,0,7,00,0,0
1631118536450,3.996,66,30.0,254,3,7,00,0,0
1631118537450,3.996,66,30.0,254,5,7,00,0,0
1631118538450,3.996,66,30.0,254,0,7,00,0,0
1631118539450,3.996,66,30.0,254,0,7,00,0,0
1631118540450,3.996,66,30.0,254,0,7,00,0,0
1631118541450,3.996,66,30.0,254,4,7,00,0,0
1631118542450,3.996,66,30.0,254,0,7,00,0,0
1631118543450,3.996,66,30.0,254,4,7,00,0,0
1631118544450,3.996,66,30.0,254,3,7,00,0,0
1631118545450,3.996,66,30.0,254,0,7,00,0,0
1631118546450,3.996,66,30.0,254,0,7,00,0,0
1631118547450,3.996,66,30.0,254,0,7,00,0,0
1631118548450,3.996,66,30.0,254,2,7,00,0,0
1631118549450,3.996,66,30.0,254,0,7,00,0,0
1631118550450,3.996,66,30.0,254,6,7,00,0,0
1631118551450,3.996,66,30.0,254,6,7,00,0,0
1631118552450,3.996,66,30.0,254,3,7,00,0,0
1631118553450,3.996,66,30.0,254,0,7,00,0,0
1631118554450,3.996,66,30.0,254,0,7,00,0,0
1631118555450,3.996,66,30.0,254,0,7,00,0,0
1631118556450,3.996,66,30.0,254,0,7,00,0,0
1631118557450,3.996,66,30.0,254,0,7,00,0,0
1631118558450,3.996,66,30.0,254,0,7,00,0,0
1631118559450,3.996,66,30.0,254,0,7,00,0,0
1631118560450,3.996,66,30.0,254,0,7,00,0,0
1631118561450,3.996,66,30.0,254,0,7,00,0,0
1631118562450,3.996,66,30.0,254,0,7,00,0,0
1631118563450,3.996,66,30.0,254,0,7,00,0,0
1631118564450,3.996,66,30.0,254,0,7,00,0,0
1631118565450,3.996,66,30.0,254,0,7,00,0,0
1631118566450,3.996,66,30.0,254,0,7,00,0,0
1631118567450,3.996,66,30.0,254,0,7,00,0,0
1631118568450,3.996,66,30.0,254,0,7,00,0,0
1631118569450,3.996,66,30.0,254,2,7,00,0,0
1631118570450,3.996,66,30.0,254,3,7,00,0,0
1631118571450,3.996,66,30.0,254,0,7,00,0,0
1631118572450,3.996,66,30.0,254,0,7,00,0,0
1631118573450,3.996,66,30.0,254,0,7,00,0,0
1631118574450,3.996,66,30.0,254,0,7,00,0,0
1631118575450,3.996,66,30.0,254,3,7,00,0,0
1631118576450,3.996,66,30.0,254,3,7,00,0,0
1631118577450,3.996,66,30.0,254,2,7,00,0,0
1631118578450,3.996,66,30.0,254,0,7,00,0,0
1631118579450,3.996,66,30.0,254,2,7,00,0,0
1631118580450,3.996,66,30.0,254,0,7,00,0,0
1631118581450,3.996,66,30.0,254,0,7,00,0,0
1631118582450,3.996,66,30.0,254,0,7,00,0,0
1631118583450,3.996,66,30.0,254,4,7,00,0,0
1631118584450,3.996,66,30.0,254,0,7,00,0,0
1631118585450,3.996,66,30.0,254,-1,12,00,0,0
1631118586450,3.996,66,30.0,195,-7,12,00,0,0
1631118587450,3.996,66,30.0,195,-4,12,00,0,0
1631118588450,3.996,66,30.0,254,0,12,00,0,0
1631118589450,3.996,66,30.0,254,0,12,00,0,0
1631118590450,3.996,66,30.0,254,0,12,00,0,0
1631118591450,3.996,66,30.0,254,0,12,00,0,0
1631118592450,3.996,66,30.0,254,-2,12,00,0,0
1631118593450,3.996,66,30.0,155,0,12,00,0,0
1631118594450,3.996,66,30.0,254,0,12,00,0,0
1631118595450,3.996,66,30.0,254,0,12,00,0,0
1631118596450,3.996,66,30.0,254,0,12,00,0,0
1631118597450,3.996,66,30.0,254,0,12,00,0,0
1631118598450,3.996,66,30.0,254,0,12,00,0,0
1631118599450,3.996,66,30.0,254,0,12,00,0,0
1631118600450,3.996,66,30.0,254,0,12,00,0,0
1631118601450,3.996,66,30.0,254,0,12,00,0,0
1631118602450,3.996,66,30.0,254,0,12,00,0,0
1631118603450,3.996,66,30.0,254,0,12,00,0,0
1631118604450,3.996,66,30.0,254,0,12,00,0,0
1631118605450,3.996,66,30.0,254,0,12,00,0,0
1631118606450,3.996,66,30.0,254,0,12,00,0,0
1631118607450,3.996,66,30.0,254,0,12,00,0,0
1631118608450,3.996,66,30.0,254,0,12,00,0,0
1631118609450,3.996,66,30.0,254,0,12,00,0,0
1631118610450,3.996,66,30.0,254,0,12,00,0,0
1631118611450,3.996,66,30.0,254,0,12,00,0,0
1631118612450,3.996,66,30.0,254,0,12,00,0,0
1631118613450,3.996,66,30.0,254,-1,12,00,0,0
1631118614450,3.996,66,30.0,254,0,12,00,0,0
1631118615450,3.996,66,30.0,254,0,12,00,0,0
1631118616450,3.996,66,30.0,254,-7,12,00,0,0
1631118617450,3.996,66,30.0,254,0,12,00,0,0
1631118618450,3.996,66,30.0,254,0,12,00,0,0
1631118619450,3.996,66,30.0,215,0,12,00,0,0
1631118620450,3.996,66,30.0,254,0,12,00,0,0
1631118621450,3.996,66,30.0,254,0,12,00,0,0
1631118622450,3.996,66,30.0,254,0,12,00,0,0
1631118623450,3.996,66,30.0,254,0,12,00,0,0
1631118624450,3.996,66,30.0,254,0,12,00,0,0
1631118625450,3.996,66,30.0,254,0,12,00,0,0
1631118626450,3.996,66,30.0,175,0,12,00,0,0
1631118627450,3.996,66,30.0,254,0,12,00,0,0
1631118628450,3.996,66,30.0,235,0,12,00,0,0
1631118629450,3.996,66,30.0,254,0,12,00,0,0
1631118630450,3.996,66,30.0,254,0,12,00,0,0
1631118631450,3.996,66,30.0,254,-1,12,00,0,0
1631118632450,3.996,66,30.0,254,0,12,00,0,0
1631118633450,3.996,66,30.0,254,0,12,00,0,0
1631118634450,3.996,66,30.0,235,0,12,00,0,0
1631118635450,3.996,66,30.0,254,0,12,00,0,0
1631118636450,3.996,66,30.0,254,-1,12,00,0,0
1631118637450,3.996,66,30.0,254,0,12,00,0,0
1631118638450,3.996,66,30.0,254,0,12,00,0,0
1631118639450,3.996,66,30.0,254,-3,12,00,0,0
1631118640450,3.996,66,30.0,254,0,12,00,0,0
1631118641450,3.996,66,30.0,175,-7,12,00,0,0
1631118642450,3.996,66,30.0,254,0,12,00,0,0
1631118643450,3.996,66,30.0,254,0,12,00,0,0
1631118644450,3.996,66,30.0,254,0,12,00,0,0
1631118645450,3.996,66,30.0,235,0,12,00,0,0
1631118646450,3.996,66,30.0,195,0,12,00,0,0
1631118647450,3.996,66,30.0,175,-1,12,00,0,0
1631118648450,3.995,65,30.0,254,0,12,00,0,0
1631118649450,3.995,65,30.0,254,0,12,00,0,0
1631118650450,3.995,65,30.0,254,-2,12,00,0,0
1631118651450,3.995,65,30.0,254,0,12,00,0,0
1631118652450,3.995,65,30.0,254,0,12,00,0,0
1631118653450,3.995,65,30.1,235,-5,12,00,0,0
1631118654450,3.995,65,30.1,195,0,12,00,0,0
1631118655450,3.995,65,30.1,254,0,12,00,0,0
1631118656450,3.995,65,30.1,254,0,12,00,0,0
1631118657450,3.995,65,30.1,254,0,12,00,0,0
1631118658450,3.995,65,30.1,195,0,12,00,0,0
1631118659450,3.995,65,30.1,254,0,12,00,0,0
1631118660450,3.995,65,30.1,254,0,12,00,0,0
1631118661450,3.995,65,30.1,254,0,12,00,0,0
1631118662450,3.995,65,30.1,254,0,12,00,0,0
1631118663450,3.995,65,30.2,254,0,12,00,0,0
1631118664450,3.995,65,30.2,254,0,12,00,0,0
1631118665450,3.995,65,30.2,254,0,12,00,0,0
1631118666450,3.995,65,30.2,254,0,12,00,0,0
1631118667450,3.995,65,30.2,254,0,12,00,0,0
1631118668450,3.995,65,30.3,254,0,12,00,0,0
1631118669450,3.995,65,30.3,254,0,12,00,0,0
1631118670450,3.995,65,30.3,235,0,12,00,0,0
1631118671450,3.995,65,30.3,254,0,12,00,0,0
1631118672450,3.995,65,30.3,235,0,12,00,0,0
1631118673450,3.995,65,30.3,235,-6,12,00,0,0
1631118674450,3.995,65,30.3,254,-7,12,00,0,0
1631118675450,3.995,65,30.3,235,-7,12,00,0,0
1631118676450,3.995,65,30.3,254,-4,12,00,0,0
1631118677450,3.995,65,30.4,254,0,12,00,0,0
1631118678450,3.995,65,30.4,254,0,12,00,0,0
1631118679450,3.995,65,30.4,235,0,12,00,0,0
1631118680450,3.995,65,30.4,254,0,12,00,0,0
1631118681450,3.995,65,30.4,254,0,12,00,0,0
1631118682450,3.995,65,30.4,254,0,12,00,0,0
1631118683450,3.995,65,30.4,254,0,12,00,0,0
1631118684450,3.995,65,30.4,254,0,12,00,0,0
1631118685450,3.995,65,30.4,254,0,12,00,0,0
1631118686450,3.995,65,30.5,235,0,12,00,0,0
1631118687450,3.995,65,30.5,175,0,12,00,0,0
1631118688450,3.995,65,30.5,235,-9,12,00,0,0
1631118689450,3.995,65,30.5,254,0,12,00,0,0
1631118690450,3.995,65,30.5,254,0,12,00,0,0
1631118691450,3.995,65,30.5,254,0,12,00,0,0
1631118692450,3.995,65,30.5,254,0,12,00,0,0
1631118693450,3.995,65,30.5,254,0,12,00,0,0
1631118694450,3.995,65,30.5,254,0,12,00,0,0
1631118695450,3.995,65,30.5,254,0,12,00,0,0
1631118696450,3.995,65,30.5,254,0,12,00,0,0
1631118697450,3.995,65,30.5,254,0,12,00,0,0
1631118698450,3.995,65,30.5,254,0,12,00,0,0
1631118699450,3.995,65,30.5,254,0,12,00,0,0
1631118700450,3.995,65,30.5,135,0,12,00,0,0
1631118701450,3.995,65,30.5,254,0,12,00,0,0
1631118702450,3.995,65,30.5,254,0,12,00,0,0
1631118703450,3.995,65,30.5,254,0,12,00,0,0
1631118704450,3.995,65,30.5,254,-10,12,00,0,0
1631118705450,3.995,65,30.5,254,0,12,00,0,0
1631118706450,3.995,65,30.5,254,0,12,00,0,0
1631118707450,3.995,65,30.5,254,0,12,00,0,0
1631118708450,3.995,65,30.5,254,0,12,00,0,0
1631118709450,3.995,65,30.5,254,0,12,00,0,0
1631118710450,3.995,65,30.5,254,0,12,00,0,0
1631118711450,3.995,65,30.5,254,0,12,00,0,0
1631118712450,3.995,65,30.5,254,0,12,00,0,0
1631118713450,3.995,65,30.5,254,0,12,00,0,0
1631118714450,3.995,65,30.5,254,-2,12,00,0,0
1631118715450,3.995,65,30.5,254,0,12,00,0,0
1631118716450,3.995,65,30.6,254,0,12,00,0,0
1631118717450,3.995,65,30.7,254,0,12,00,0,0
1631118718450,3.995,65,30.7,254,0,12,00,0,0
1631118719450,3.995,65,30.7,254,0,12,00,0,0
1631118720450,3.995,65,30.7,254,0,12,00,0,0
1631118721450,3.995,65,30.7,254,0,12,00,0,0
1631118722450,3.995,65,30.7,254,0,12,00,0,0
1631118723450,3.995,65,30.7,254,0,12,00,0,0
1631118724450,3.995,65,30.7,254,0,12,00,0,0
1631118725450,3.995,65,30.7,254,0,12,00,0,0
1631118726450,3.995,65,30.7,254,0,12,00,0,0
1631118727450,3.995,65,30.7,254,0,12,00,0,0
1631118728450,3.995,65,30.7,254,0,12,00,0,0
1631118729450,3.995,65,30.7,254,0,12,00,0,0
1631118730450,3.995,65,30.7,254,0,12,00,0,0
1631118731450,3.995,65,30.7,254,0,12,00,0,0
1631118732450,3.995,65,30.7,254,0,12,00,0,0
1631118733450,3.995,65,30.7,254,0,12,00,0,0
1631118734450,3.995,65,30.7,254,0,12,00,0,0
1631118735450,3.995,65,30.7,254,0,12,00,0,0
1631118736450,3.995,65,30.7,254,0,12,00,0,0
1631118737450,3.995,65,30.7,254,0,12,00,0,0
1631118738450,3.995,65,30.7,254,0,12,00,0,0
1631118739450,3.995,65,30.7,254,0,12,00,0,0
1631118740450,3.995,65,30.7,254,0,12,00,0,0
1631118741450,3.995,65,30.7,254,0,12,00,0,0
1631118742450,3.995,65,30.7,254,0,12,00,0,0
1631118743450,3.995,65,30.7,254,0,12,00,0,0
1631118744450,3.995,65,30.7,254,0,12,00,0,0
1631118745450,3.995,65,30.7,254,0,12,00,0,0
1631118746450,3.995,65,30.7,254,0,12,00,0,0
1631118747450,3.995,65,30.7,254,0,12,00,0,0
1631118748450,3.995,65,30.7,254,0,12,00,0,0
1631118749450,3.995,65,30.7,254,-5,12,00,0,0
1631118750450,3.995,65,30.7,254,0,12,00,0,0
1631118751450,3.995,65,30.7,254,0,12,00,0,0
1631118752450,3.995,65,30.7,254,0,12,00,0,0
1631118753450,3.995,65,30.7,254,-4,12,00,0,0
1631118754450,3.995,65,30.7,254,-2,12,00,0,0
1631118755450,3.995,65,30.7,254,0,12,00,0,0
1631118756450,3.995,65,30.7,254,0,12,00,0,0
1631118757450,3.995,65,30.7,254,0,12,00,0,0
1631118758450,3.995,65,30.7,254,0,12,00,0,0
1631118759450,3.995,65,30.7,254,0,12,00,0,0
1631118760450,3.995,65,30.7,254,0,12,00,0,0
1631118761450,3.995,65,30.7,254,0,12,00,0,0
