trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
644.6672348499997,645.9573088909965,0.1,comma,comma,1,1.6944799430202693,19,1
646.401341465069,647.5698787950678,-0.1,x,x,1,1.5936181539436802,20,1
648.0349925810006,649.2576648190152,0.1,comma,comma,1,1.6196545119164512,21,1
649.688365650014,650.9368966650218,-0.1,x,x,1,1.597146169980988,22,1
651.3222132750088,652.7702975890134,0.3,period,period,1,1.8443061190191656,23,1
653.2009391040774,654.437084197998,-0.1,x,x,1,1.6264855130575595,24,1
654.8669713130221,655.9700426090276,0.3,period,period,1,1.5122661530040205,25,1
656.4201015400467,657.4369516250445,0.1,comma,comma,1,1.475001720013097,26,1
657.9324587529991,659.2570636820747,-0.1,x,x,1,1.7887885260861367,27,1
659.7549080470344,660.9702522840817,0.1,comma,comma,1,1.6060558350291103,28,1
661.3994367640698,662.857411051984,-0.3,z,z,1,1.7755125850671902,29,1
663.2223137120018,664.3698187309783,-0.3,z,z,1,1.498477566987276,30,1
664.755127878976,665.9028234310681,0.3,period,period,1,1.4906134380726144,31,1
666.2860846549738,667.4033073959872,0.1,comma,comma,1,1.4577611300628632,32,1
667.7885500920238,668.9907237150474,0.3,period,period,1,1.5949895980302244,33,1
669.4224470660556,670.4898168580839,0.1,comma,comma,1,1.42224542691838,34,1
670.8891768150497,672.0905626040185,-0.3,z,z,1,1.5384076420450583,35,1
985.73504658998,986.9324536310742,-0.3,z,z,1,1.54934070201125,0,2
987.3147838379956,988.4858816029737,0.1,comma,comma,1,1.657414568006061,1,2
989.014239636017,990.3174145279918,-0.1,x,x,1,1.6760224640602246,2,2
990.7284318960736,991.7510077269981,-0.1,x,x,1,1.351936828927137,3,2
992.113508737064,993.4194961700123,-0.1,x,x,1,1.5915788179263473,4,2
993.7525519659976,995.0654576480156,0.3,period,period,1,1.6624972970457748,5,2
995.4489909070544,996.5658546950435,0.1,comma,comma,1,1.607032541069202,6,2
997.0963549680308,998.2659828070318,0.3,period,period,1,1.5254922029562294,7,2
998.6637780850288,999.8862784550292,-0.3,z,z,1,1.5290746729588136,8,2
1000.2306825860868,1001.3656155749923,0.3,period,period,1,1.5181143990484998,9,2
1001.7848973460495,1003.0528297260171,-0.3,z,z,1,1.600776597042568,10,2
1003.4185780669796,1004.686055978993,0.1,comma,comma,1,1.769052827032283,11,2
1005.2306916910456,1006.5652133470867,-0.3,z,z,1,1.63387409504503,12,2
1006.8948113500372,1008.0184884530026,0.1,comma,comma,1,1.4767406140454111,13,2
1008.419867895078,1009.5195227080258,-0.1,x,x,1,1.5895341460127383,14,2
1010.0527201180812,1011.1324103960069,-0.3,z,z,1,1.4136298290686682,15,2
1011.5171818360686,1012.6525237309979,0.3,period,period,1,1.499037580913864,16,2
1013.0491700820858,1014.4527875190834,0.3,period,period,1,1.7311229889746755,17,2
1014.8183010580252,1015.9985253739869,-0.3,z,z,1,1.5337833849480376,18,2
1016.3970933010568,1017.6985519779846,-0.1,x,x,1,1.630987997050397,19,2
1018.0620350360404,1019.1652523910161,0.3,period,period,1,1.445075955009088,20,2
1019.5483772400768,1020.7317799630109,0.1,comma,period,0,1.5345224039629102,21,2
1021.1179309280124,1022.3987763760379,0.3,period,period,1,1.6188730810536072,22,2
1022.7844810560346,1023.9860144880367,-0.1,x,x,1,1.6942406910238788,23,2
1024.5138187030095,1025.7988351139938,-0.1,x,x,1,1.7541628379840404,24,2
1026.3180454469984,1027.564670855063,-0.1,x,x,1,1.5385561359580606,25,2
1027.8942057180684,1029.185727693024,0.1,comma,period,0,1.6832810710184276,26,2
1029.6191380290547,1030.7652527050814,-0.3,z,z,1,1.5624415390193462,27,2
1031.2179964140523,1032.5312921750592,-0.3,z,z,1,1.646456458955072,28,2
1032.896225431003,1034.0191226580646,0.1,comma,comma,1,1.676289645023644,29,2
1034.615479595028,1035.8188570230268,0.1,comma,comma,1,1.6317733449395746,30,2
1036.2846383380238,1037.4986228520283,0.3,period,period,1,1.6355504780076444,31,2
1037.9629782970296,1039.1189266480505,-0.3,z,z,1,1.5453749170992523,32,2
1039.5506010650424,1040.652158714016,0.3,period,period,1,1.5535164650063962,33,2
1041.1506640800508,1042.451539873029,0.1,comma,comma,1,1.6794397119665518,34,2
1042.8614051550394,1044.118785229046,-0.1,x,x,1,1.6464939749566838,35,2
