timestamp,hr,br,posture,hr_confidence,hrv,is_hr_unreliable,is_br_unreliable,is_hrv_unreliable
1630067111460,73,18.0,-169,100,99.0,0,0,0
1630067112460,74,18.0,-169,100,98.0,0,0,0
1630067113460,72,18.0,-169,100,98.0,0,0,0
1630067114460,68,18.0,-169,100,98.0,0,0,0
1630067115460,66,18.0,-169,100,98.0,0,0,0
1630067116460,67,18.0,-169,100,98.0,0,0,0
1630067117460,69,18.0,-169,100,98.0,0,0,0
1630067118460,72,17.0,-169,100,98.0,0,0,0
1630067119460,73,17.0,-169,100,98.0,0,0,0
1630067120460,71,17.0,-169,100,98.0,0,0,0
1630067121460,69,17.0,-169,100,98.0,0,0,0
1630067122460,71,17.0,-169,100,98.0,0,0,0
1630067123460,73,17.0,-169,100,98.0,0,0,0
1630067124460,73,17.0,-169,100,98.0,0,0,0
1630067125460,69,17.0,-169,100,99.0,0,0,0
1630067126460,66,17.0,-169,100,99.0,0,0,0
1630067127460,62,17.0,-169,100,100.0,0,0,0
1630067128460,60,17.0,-169,100,100.0,0,0,0
1630067129460,59,17.0,-169,100,101.0,0,0,0
1630067130460,62,17.0,-169,100,100.0,0,0,0
1630067131460,67,17.0,-169,100,100.0,0,0,0
1630067132460,71,17.0,-169,100,100.0,0,0,0
1630067133460,76,17.0,-169,100,100.0,0,0,0
1630067134460,78,17.0,-169,100,100.0,0,0,0
1630067135460,77,17.0,-169,100,100.0,0,0,0
1630067136460,75,17.0,-169,100,100.0,0,0,0
1630067137460,72,17.0,-169,100,100.0,0,0,0
1630067138460,70,17.0,-169,100,100.0,0,0,0
1630067139460,69,17.0,-169,100,100.0,0,0,0
1630067140460,70,17.0,-169,100,100.0,0,0,0
1630067141460,71,17.0,-169,100,99.0,0,0,0
1630067142460,70,17.0,-169,100,99.0,0,0,0
1630067143460,71,17.0,-169,100,99.0,0,0,0
1630067144460,74,17.0,-169,100,98.0,0,0,0
1630067145460,75,17.0,-169,100,98.0,0,0,0
1630067146460,76,17.0,-169,100,97.0,0,0,0
1630067147460,77,17.0,-169,100,97.0,0,0,0
1630067148460,76,17.0,-169,100,96.0,0,0,0
1630067149460,76,17.0,-169,100,96.0,0,0,0
1630067150460,75,17.0,-169,100,96.0,0,0,0
1630067151460,73,17.0,-169,100,95.0,0,0,0
1630067152460,72,17.0,-169,100,95.0,0,0,0
1630067153460,75,17.0,-169,100,95.0,0,0,0
1630067154460,76,17.0,-169,100,95.0,0,0,0
1630067155460,75,17.0,-169,100,95.0,0,0,0
1630067156460,74,17.0,-169,100,95.0,0,0,0
1630067157460,71,17.0,-169,100,95.0,0,0,0
1630067158460,68,17.0,-169,100,95.0,0,0,0
1630067159460,68,17.0,-170,100,95.0,0,0,0
1630067160460,72,18.0,-169,100,94.0,0,0,0
1630067161460,75,18.0,-169,100,94.0,0,0,0
1630067162460,80,18.0,-169,100,93.0,0,0,0
1630067163460,83,18.0,-169,100,93.0,0,0,0
1630067164460,83,18.0,-169,100,93.0,0,0,0
1630067165460,81,18.0,-169,100,93.0,0,0,0
1630067166460,81,18.0,-169,100,93.0,0,0,0
1630067167460,80,18.0,-169,100,94.0,0,0,0
1630067168460,78,18.0,-169,100,94.0,0,0,0
1630067169460,74,18.0,-169,100,94.0,0,0,0
1630067170460,73,18.0,-169,100,93.0,0,0,0
1630067171460,72,18.0,-169,100,93.0,0,0,0
1630067172460,71,18.0,-169,100,93.0,0,0,0
1630067173460,69,18.0,-169,100,93.0,0,0,0
1630067174460,70,18.0,-169,100,93.0,0,0,0
1630067175460,69,18.0,-169,100,92.0,0,0,0
1630067176460,67,18.0,-169,100,93.0,0,0,0
1630067177460,68,18.0,-169,100,92.0,0,0,0
1630067178460,70,18.0,-169,100,92.0,0,0,0
1630067179460,69,18.0,-169,100,92.0,0,0,0
1630067180460,67,18.0,-169,100,93.0,0,0,0
1630067181460,64,18.0,-169,100,93.0,0,0,0
1630067182460,64,18.0,-169,100,93.0,0,0,0
1630067183460,66,18.0,-169,100,93.0,0,0,0
1630067184460,67,17.0,-169,100,93.0,0,0,0
1630067185460,67,17.0,-169,100,93.0,0,0,0
1630067186460,69,17.0,-169,100,93.0,0,0,0
1630067187460,68,17.0,-169,100,93.0,0,0,0
1630067188460,66,17.0,-169,100,93.0,0,0,0
1630067189460,68,17.0,-169,100,93.0,0,0,0
1630067190460,67,17.0,-169,100,93.0,0,0,0
1630067191460,67,17.0,-169,100,93.0,0,0,0
1630067192460,69,17.0,-169,100,93.0,0,0,0
1630067193460,70,17.0,-169,100,93.0,0,0,0
1630067194460,69,17.0,-169,100,92.0,0,0,0
1630067195460,69,17.0,-169,100,92.0,0,0,0
1630067196460,71,17.0,-169,100,92.0,0,0,0
1630067197460,70,17.0,-169,100,91.0,0,0,0
1630067198460,71,17.0,-169,100,91.0,0,0,0
1630067199460,72,17.0,-169,100,91.0,0,0,0
1630067200460,71,17.0,-169,100,91.0,0,0,0
1630067201460,67,17.0,-169,100,91.0,0,0,0
1630067202460,65,17.0,-169,100,91.0,0,0,0
1630067203460,66,17.0,-169,100,92.0,0,0,0
1630067204460,65,17.0,-169,100,91.0,0,0,0
1630067205460,68,17.0,-170,100,91.0,0,0,0
1630067206460,71,17.0,-170,100,90.0,0,0,0
1630067207460,72,17.0,-169,100,90.0,0,0,0
1630067208460,70,17.0,-169,100,90.0,0,0,0
1630067209460,70,17.0,-169,100,89.0,0,0,0
1630067210460,65,17.0,-169,100,90.0,0,0,0
1630067211460,62,17.0,-169,100,90.0,0,0,0
1630067212460,62,17.0,-169,100,91.0,0,0,0
1630067213460,63,17.0,-169,100,91.0,0,0,0
1630067214460,63,17.0,-169,100,91.0,0,0,0
1630067215460,68,17.0,-169,100,91.0,0,0,0
1630067216460,70,18.0,-169,100,90.0,0,0,0
1630067217460,70,18.0,-169,100,90.0,0,0,0
1630067218460,69,18.0,-170,100,89.0,0,0,0
1630067219460,68,18.0,-169,100,89.0,0,0,0
1630067220460,65,18.0,-169,100,88.0,0,0,0
1630067221460,64,18.0,-169,100,87.0,0,0,0
1630067222460,66,18.0,-169,100,87.0,0,0,0
1630067223460,64,18.0,-169,100,87.0,0,0,0
1630067224460,62,18.0,-169,100,87.0,0,0,0
1630067225460,63,18.0,-169,100,86.0,0,0,0
1630067226460,62,18.0,-169,100,86.0,0,0,0
1630067227460,63,18.0,-169,100,86.0,0,0,0
1630067228460,66,18.0,-169,100,86.0,0,0,0
1630067229460,69,18.0,-166,100,85.0,0,0,0
1630067230460,74,18.0,-163,100,85.0,0,0,0
1630067231460,79,18.0,-161,100,84.0,0,0,0
1630067232460,82,18.0,-160,100,84.0,0,0,0
1630067233460,82,18.0,-158,100,84.0,0,0,0
1630067234460,80,18.0,-160,100,84.0,0,0,0
1630067235460,78,18.0,-159,100,84.0,0,0,0
1630067236460,76,18.0,-159,100,84.0,0,0,0
1630067237460,70,18.0,-159,100,83.0,0,0,0
1630067238460,71,18.0,-157,100,82.0,0,0,0
1630067239460,74,18.0,-157,100,81.0,0,0,0
1630067240460,78,18.0,-155,100,80.0,0,0,0
1630067241460,78,18.0,-155,100,79.0,0,0,0
1630067242460,74,19.0,-155,100,78.0,0,0,0
1630067243460,70,19.0,-155,100,77.0,0,0,0
1630067244460,68,19.0,-155,100,76.0,0,0,0
1630067245460,66,19.0,-155,100,75.0,0,0,0
1630067246460,68,19.0,-155,100,75.0,0,0,0
1630067247460,69,19.0,-155,100,74.0,0,0,0
1630067248460,72,19.0,-155,100,74.0,0,0,0
1630067249460,75,19.0,-155,100,74.0,0,0,0
1630067250460,75,19.0,-155,100,74.0,0,0,0
1630067251460,76,19.0,-155,100,74.0,0,0,0
1630067252460,76,19.0,-155,100,74.0,0,0,0
1630067253460,75,19.0,-155,100,74.0,0,0,0
1630067254460,74,19.0,-155,100,74.0,0,0,0
1630067255460,76,19.0,-155,100,75.0,0,0,0
1630067256460,78,20.0,-155,100,75.0,0,0,0
1630067257460,78,20.0,-155,100,75.0,0,0,0
1630067258460,78,19.0,-155,100,75.0,0,0,0
1630067259460,81,19.0,-155,100,75.0,0,0,0
1630067260460,85,19.0,-155,100,76.0,0,0,0
1630067261460,84,19.0,-155,100,76.0,0,0,0
1630067262460,81,19.0,-154,100,76.0,0,0,0
1630067263460,78,19.0,-155,100,76.0,0,0,0
1630067264460,75,19.0,-155,100,76.0,0,0,0
1630067265460,74,19.0,-155,100,76.0,0,0,0
1630067266460,75,19.0,-155,100,76.0,0,0,0
1630067267460,77,19.0,-155,100,77.0,0,0,0
1630067268460,80,19.0,-155,100,77.0,0,0,0
1630067269460,79,19.0,-155,100,77.0,0,0,0
1630067270460,76,19.0,-155,100,77.0,0,0,0
1630067271460,72,19.0,-155,100,77.0,0,0,0
1630067272460,70,19.0,-155,100,76.0,0,0,0
1630067273460,71,19.0,-155,100,76.0,0,0,0
1630067274460,72,19.0,-155,100,76.0,0,0,0
1630067275460,73,19.0,-155,100,76.0,0,0,0
1630067276460,73,19.0,-155,100,76.0,0,0,0
1630067277460,73,19.0,-155,100,77.0,0,0,0
1630067278460,69,19.0,-155,100,77.0,0,0,0
1630067279460,64,19.0,-155,100,78.0,0,0,0
1630067280460,61,19.0,-155,100,78.0,0,0,0
1630067281460,65,19.0,-155,100,77.0,0,0,0
1630067282460,69,19.0,-155,100,77.0,0,0,0
1630067283460,73,19.0,-155,100,77.0,0,0,0
1630067284460,77,19.0,-155,100,76.0,0,0,0
1630067285460,76,19.0,-155,100,75.0,0,0,0
1630067286460,73,18.0,-154,100,75.0,0,0,0
1630067287460,70,18.0,-155,100,74.0,0,0,0
1630067288460,68,18.0,-155,100,74.0,0,0,0
1630067289460,67,18.0,-155,100,73.0,0,0,0
1630067290460,67,18.0,-155,100,73.0,0,0,0
1630067291460,70,18.0,-155,100,72.0,0,0,0
1630067292460,70,18.0,-154,100,72.0,0,0,0
1630067293460,68,18.0,-155,100,71.0,0,0,0
1630067294460,69,18.0,-155,100,71.0,0,0,0
1630067295460,69,18.0,-154,100,70.0,0,0,0
1630067296460,68,18.0,-155,100,70.0,0,0,0
1630067297460,72,18.0,-155,100,70.0,0,0,0
1630067298460,73,18.0,-155,100,70.0,0,0,0
1630067299460,73,18.0,-155,100,70.0,0,0,0
1630067300460,70,18.0,-155,100,70.0,0,0,0
1630067301460,69,18.0,-155,100,70.0,0,0,0
1630067302460,68,18.0,-155,100,70.0,0,0,0
1630067303460,69,18.0,-155,100,70.0,0,0,0
1630067304460,73,18.0,-155,100,70.0,0,0,0
1630067305460,75,18.0,-155,100,70.0,0,0,0
1630067306460,73,18.0,-155,100,70.0,0,0,0
1630067307460,71,18.0,-155,100,70.0,0,0,0
1630067308460,67,18.0,-155,100,70.0,0,0,0
1630067309460,65,18.0,-155,100,70.0,0,0,0
1630067310460,69,18.0,-155,100,70.0,0,0,0
1630067311460,73,18.0,-155,100,70.0,0,0,0
1630067312460,75,18.0,-155,100,70.0,0,0,0
1630067313460,79,18.0,-157,100,70.0,0,0,0
1630067314460,79,18.0,-155,100,70.0,0,0,0
1630067315460,77,18.0,-155,100,70.0,0,0,0
1630067316460,75,18.0,-155,100,70.0,0,0,0
1630067317460,71,18.0,-155,100,70.0,0,0,0
1630067318460,72,18.0,-155,100,70.0,0,0,0
1630067319460,74,18.0,-155,100,70.0,0,0,0
1630067320460,75,18.0,-155,100,70.0,0,0,0
1630067321460,76,18.0,-155,100,70.0,0,0,0
1630067322460,77,18.0,-155,100,70.0,0,0,0
1630067323460,75,18.0,-155,100,70.0,0,0,0
1630067324460,73,19.0,-155,100,70.0,0,0,0
1630067325460,72,19.0,-155,100,70.0,0,0,0
1630067326460,71,19.0,-155,100,70.0,0,0,0
1630067327460,73,19.0,-155,100,70.0,0,0,0
1630067328460,74,19.0,-155,100,69.0,0,0,0
1630067329460,76,19.0,-155,100,69.0,0,0,0
1630067330460,77,19.0,-157,100,68.0,0,0,0
1630067331460,75,19.0,-157,100,68.0,0,0,0
1630067332460,71,19.0,-157,100,69.0,0,0,0
1630067333460,68,19.0,-157,100,69.0,0,0,0
1630067334460,66,19.0,-157,100,69.0,0,0,0
1630067335460,65,19.0,-157,100,69.0,0,0,0
1630067336460,66,20.0,-157,100,69.0,0,0,0
1630067337460,70,20.0,-157,100,68.0,0,0,0
1630067338460,71,20.0,-157,100,68.0,0,0,0
1630067339460,72,20.0,-157,100,68.0,0,0,0
1630067340460,72,20.0,-157,100,68.0,0,0,0
1630067341460,72,20.0,-157,100,68.0,0,0,0
1630067342460,72,20.0,-157,100,68.0,0,0,0
1630067343460,74,20.0,-157,100,68.0,0,0,0
1630067344460,75,20.0,-157,100,68.0,0,0,0
1630067345460,75,20.0,-157,100,68.0,0,0,0
1630067346460,72,20.0,-157,100,68.0,0,0,0
1630067347460,71,20.0,-157,100,68.0,0,0,0
1630067348460,73,20.0,-157,100,68.0,0,0,0
1630067349460,73,20.0,-157,100,68.0,0,0,0
1630067350460,74,20.0,-157,100,68.0,0,0,0
1630067351460,73,20.0,-157,100,68.0,0,0,0
1630067352460,72,19.0,-157,100,68.0,0,0,0
1630067353460,71,19.0,-157,100,67.0,0,0,0
1630067354460,71,19.0,-157,100,67.0,0,0,0
1630067355460,70,19.0,-157,100,67.0,0,0,0
1630067356460,70,19.0,-157,100,67.0,0,0,0
1630067357460,69,19.0,-157,100,67.0,0,0,0
1630067358460,71,19.0,-157,100,67.0,0,0,0
1630067359460,72,19.0,-157,100,67.0,0,0,0
1630067360460,74,19.0,-157,100,67.0,0,0,0
1630067361460,76,19.0,-157,100,68.0,0,0,0
1630067362460,76,19.0,-157,100,68.0,0,0,0
1630067363460,74,19.0,-159,100,68.0,0,0,0
1630067364460,72,19.0,-161,100,68.0,0,0,0
1630067365460,69,19.0,-147,100,67.0,0,0,0
1630067366460,73,19.0,-147,100,67.0,0,0,0
1630067367460,77,19.0,-153,100,67.0,0,0,0
1630067368460,80,20.0,-160,100,67.0,0,0,0
1630067369460,84,20.0,-161,100,68.0,0,0,0
1630067370460,88,20.0,-170,100,70.0,0,0,0
1630067371460,94,20.0,-162,100,72.0,0,0,0
1630067372460,99,21.0,-161,100,74.0,0,0,0
1630067373460,103,21.0,-161,100,77.0,0,0,0
1630067374460,106,21.0,-161,100,81.0,0,0,0
1630067375460,109,21.0,-161,100,84.0,0,0,0
1630067376460,112,22.0,-158,100,86.0,0,0,0
1630067377460,114,22.0,-167,100,89.0,0,0,0
1630067378460,115,24.0,-167,100,93.0,0,0,0
1630067379460,111,24.0,-166,100,95.0,0,0,0
1630067380460,107,25.0,-166,100,95.0,0,0,0
1630067381460,102,25.0,-166,100,95.0,0,0,0
1630067382460,99,26.0,-166,100,95.0,0,0,0
1630067383460,96,26.0,-166,100,95.0,0,0,0
1630067384460,92,26.0,-166,100,95.0,0,0,0
1630067385460,81,26.0,-166,100,94.0,0,0,0
1630067386460,79,26.0,-167,100,94.0,0,0,0
1630067387460,81,26.0,-167,100,93.0,0,0,0
1630067388460,85,26.0,-166,100,93.0,0,0,0
1630067389460,86,26.0,-167,100,94.0,0,0,0
1630067390460,86,25.0,-167,100,94.0,0,0,0
1630067391460,86,25.0,-161,100,94.0,0,0,0
1630067392460,89,25.0,-162,100,95.0,0,0,0
1630067393460,90,25.0,-163,100,95.0,0,0,0
1630067394460,90,24.0,-163,100,96.0,0,0,0
1630067395460,86,24.0,-163,100,96.0,0,0,0
1630067396460,84,24.0,-166,100,96.0,0,0,0
1630067397460,83,24.0,-163,100,96.0,0,0,0
1630067398460,86,24.0,-162,100,96.0,0,0,0
1630067399460,91,24.0,-161,100,98.0,0,0,0
1630067400460,94,25.0,-161,100,99.0,0,0,0
1630067401460,95,25.0,-161,100,99.0,0,0,0
1630067402460,95,26.0,-161,100,100.0,0,0,0
1630067403460,95,26.0,-161,100,101.0,0,0,0
1630067404460,98,27.0,-160,100,102.0,0,0,0
1630067405460,99,27.0,-162,100,104.0,0,0,0
1630067406460,103,28.0,-161,100,105.0,0,0,0
1630067407460,106,28.0,-161,100,106.0,0,0,0
1630067408460,108,28.0,-161,100,108.0,0,0,0
1630067409460,111,28.0,-162,100,110.0,0,0,0
1630067410460,114,29.0,-162,100,112.0,0,0,0
1630067411460,116,29.0,-161,100,114.0,0,0,0
1630067412460,118,30.0,-162,100,117.0,0,0,0
1630067413460,119,30.0,-161,100,119.0,0,0,0
1630067414460,121,30.0,-160,100,121.0,0,0,0
1630067415460,122,30.0,-159,100,124.0,0,0,0
1630067416460,123,31.0,-161,100,126.0,0,0,0
1630067417460,124,31.0,-161,100,128.0,0,0,0
1630067418460,126,30.0,-159,100,130.0,0,0,0
1630067419460,127,30.0,-160,100,133.0,0,0,0
1630067420460,128,29.0,-162,100,135.0,0,0,0
1630067421460,128,29.0,-162,100,137.0,0,0,0
1630067422460,129,29.0,-160,100,139.0,0,0,0
1630067423460,130,29.0,-162,100,141.0,0,0,0
1630067424460,129,29.0,-161,100,142.0,0,0,0
1630067425460,130,29.0,-161,100,144.0,0,0,0
1630067426460,131,30.0,-159,100,146.0,0,0,0
1630067427460,131,30.0,-162,100,148.0,0,0,0
1630067428460,131,31.0,-162,100,149.0,0,0,0
1630067429460,131,31.0,-159,100,151.0,0,0,0
1630067430460,131,31.0,-162,100,153.0,0,0,0
1630067431460,131,31.0,-168,100,154.0,0,0,0
1630067432460,131,30.0,-162,100,155.0,0,0,0
1630067433460,131,30.0,-162,100,156.0,0,0,0
1630067434460,131,30.0,-163,100,158.0,0,0,0
1630067435460,131,30.0,-161,100,159.0,0,0,0
1630067436460,132,30.0,-160,100,159.0,0,0,0
1630067437460,131,30.0,-162,100,160.0,0,0,0
1630067438460,132,31.0,-162,100,160.0,0,0,0
1630067439460,132,31.0,-160,100,162.0,0,0,0
1630067440460,132,31.0,-161,100,162.0,0,0,0
1630067441460,133,31.0,-161,100,163.0,0,0,0
1630067442460,133,31.0,-162,100,163.0,0,0,0
1630067443460,133,31.0,-159,100,163.0,0,0,0
1630067444460,134,31.0,-161,100,163.0,0,0,0
1630067445460,133,31.0,-161,100,163.0,0,0,0
1630067446460,133,31.0,-162,100,165.0,0,0,0
1630067447460,134,31.0,-160,100,166.0,0,0,0
1630067448460,134,31.0,-163,100,166.0,0,0,0
1630067449460,135,31.0,-162,100,167.0,0,0,0
1630067450460,136,31.0,-161,100,169.0,0,0,0
1630067451460,136,31.0,-168,100,169.0,0,0,0
1630067452460,137,31.0,-168,100,169.0,0,0,0
1630067453460,138,31.0,-161,100,170.0,0,0,0
1630067454460,138,31.0,-167,100,170.0,0,0,0
1630067455460,138,31.0,-167,100,171.0,0,0,0
1630067456460,138,31.0,-168,100,172.0,0,0,0
1630067457460,138,31.0,-163,100,173.0,0,0,0
1630067458460,137,31.0,-163,100,173.0,0,0,0
1630067459460,137,31.0,-162,100,174.0,0,0,0
1630067460460,138,31.0,-161,100,175.0,0,0,0
1630067461460,137,31.0,-162,100,176.0,0,0,0
1630067462460,137,31.0,-161,100,176.0,0,0,0
1630067463460,138,31.0,-161,100,177.0,0,0,0
1630067464460,137,30.0,-162,100,177.0,0,0,0
1630067465460,136,30.0,-168,100,178.0,0,0,0
1630067466460,137,30.0,-161,100,178.0,0,0,0
1630067467460,137,30.0,-160,100,177.0,0,0,0
1630067468460,137,29.0,-162,100,177.0,0,0,0
1630067469460,138,29.0,-162,100,178.0,0,0,0
1630067470460,139,29.0,-160,100,176.0,0,0,0
1630067471460,138,29.0,-162,100,175.0,0,0,0
1630067472460,138,29.0,-162,100,174.0,0,0,0
1630067473460,139,29.0,-161,100,175.0,0,0,0
1630067474460,140,28.0,-162,100,174.0,0,0,0
1630067475460,139,28.0,-162,100,173.0,0,0,0
1630067476460,139,28.0,-168,100,172.0,0,0,0
1630067477460,139,28.0,-160,100,171.0,0,0,0
1630067478460,140,27.0,-161,100,170.0,0,0,0
1630067479460,140,27.0,-160,100,168.0,0,0,0
1630067480460,140,27.0,-160,100,168.0,0,0,0
1630067481460,142,27.0,-160,100,167.0,0,0,0
1630067482460,143,27.0,-161,100,165.0,0,0,0
1630067483460,143,27.0,-162,100,165.0,0,0,0
1630067484460,143,26.0,-159,100,164.0,0,0,0
1630067485460,143,26.0,-161,100,161.0,0,0,0
1630067486460,142,26.0,-160,100,160.0,0,0,0
1630067487460,141,26.0,-160,100,159.0,0,0,0
1630067488460,140,26.0,-160,100,159.0,0,0,0
1630067489460,139,26.0,-161,100,158.0,0,0,0
1630067490460,139,26.0,-161,100,156.0,0,0,0
1630067491460,140,26.0,-158,100,155.0,0,0,0
1630067492460,140,27.0,-161,100,154.0,0,0,0
1630067493460,140,27.0,-161,100,153.0,0,0,0
1630067494460,141,28.0,-161,100,151.0,0,0,0
1630067495460,141,28.0,-158,100,149.0,0,0,0
1630067496460,141,28.0,-160,100,148.0,0,0,0
1630067497460,141,28.0,-160,100,146.0,0,0,0
1630067498460,141,28.0,-159,100,143.0,0,0,0
1630067499460,141,28.0,-161,100,139.0,0,0,0
1630067500460,141,29.0,-161,100,136.0,0,0,0
1630067501460,141,29.0,-161,100,134.0,0,0,0
1630067502460,141,29.0,-158,100,130.0,0,0,0
1630067503460,141,29.0,-161,100,128.0,0,0,0
1630067504460,142,30.0,-161,100,127.0,0,0,0
1630067505460,143,30.0,-160,100,123.0,0,0,0
1630067506460,143,30.0,-159,100,120.0,0,0,0
1630067507460,143,30.0,-161,100,118.0,0,0,0
1630067508460,142,30.0,-162,100,113.0,0,0,0
1630067509460,143,30.0,-160,100,109.0,0,0,0
1630067510460,143,31.0,-162,100,102.0,0,0,0
1630067511460,143,31.0,-160,100,99.0,0,0,0
1630067512460,143,31.0,-160,100,97.0,0,0,0
1630067513460,143,31.0,-159,100,91.0,0,0,0
1630067514460,143,31.0,-162,100,85.0,0,0,0
1630067515460,144,31.0,-161,100,80.0,0,0,0
1630067516460,144,31.0,-159,100,78.0,0,0,0
1630067517460,143,31.0,-161,100,77.0,0,0,0
1630067518460,142,30.0,-161,100,76.0,0,0,0
1630067519460,141,30.0,-160,100,76.0,0,0,0
1630067520460,141,30.0,-159,100,75.0,0,0,0
1630067521460,142,30.0,-161,100,75.0,0,0,0
1630067522460,142,30.0,-161,100,75.0,0,0,0
1630067523460,142,30.0,-158,100,75.0,0,0,0
1630067524460,142,31.0,-161,100,75.0,0,0,0
1630067525460,143,31.0,-161,100,70.0,0,0,0
1630067526460,143,31.0,-159,100,67.0,0,0,0
1630067527460,142,31.0,-159,100,64.0,0,0,0
1630067528460,141,31.0,-161,100,61.0,0,0,0
1630067529460,140,31.0,-162,100,58.0,0,0,0
1630067530460,141,31.0,-159,100,54.0,0,0,0
1630067531460,141,31.0,-161,100,49.0,0,0,0
1630067532460,140,32.0,-161,100,42.0,0,0,0
1630067533460,140,32.0,-160,100,40.0,0,0,0
1630067534460,140,32.0,-159,100,37.0,0,0,0
1630067535460,141,32.0,-161,100,33.0,0,0,0
1630067536460,140,32.0,-161,100,29.0,0,0,0
1630067537460,140,32.0,-160,100,27.0,0,0,0
1630067538460,140,32.0,-159,100,23.0,0,0,0
1630067539460,141,32.0,-161,100,22.0,0,0,0
1630067540460,140,32.0,-159,100,20.0,0,0,0
1630067541460,140,32.0,-159,100,18.0,0,0,0
1630067542460,140,33.0,-161,100,17.0,0,0,0
1630067543460,140,33.0,-161,100,17.0,0,0,0
1630067544460,141,33.0,-158,100,15.0,0,0,0
1630067545460,140,33.0,-159,100,15.0,0,0,0
1630067546460,140,33.0,-161,100,14.0,0,0,0
1630067547460,141,33.0,-161,100,13.0,0,0,0
1630067548460,142,33.0,-159,100,13.0,0,0,0
1630067549460,143,33.0,-161,100,13.0,0,0,0
1630067550460,143,33.0,-160,100,13.0,0,0,0
1630067551460,142,33.0,-158,100,12.0,0,0,0
1630067552460,142,33.0,-160,100,12.0,0,0,0
1630067553460,143,33.0,-161,100,12.0,0,0,0
1630067554460,143,33.0,-159,100,12.0,0,0,0
1630067555460,143,33.0,-159,100,11.0,0,0,0
1630067556460,142,33.0,-161,100,11.0,0,0,0
1630067557460,141,33.0,-161,100,11.0,0,0,0
1630067558460,139,33.0,-158,100,11.0,0,0,0
1630067559460,138,33.0,-159,100,10.0,0,0,0
1630067560460,138,33.0,-161,100,10.0,0,0,0
1630067561460,138,33.0,-161,100,10.0,0,0,0
1630067562460,140,33.0,-158,100,10.0,0,0,0
1630067563460,141,33.0,-160,100,9.0,0,0,0
1630067564460,141,33.0,-161,100,9.0,0,0,0
1630067565460,141,33.0,-159,100,9.0,0,0,0
1630067566460,141,33.0,-159,100,8.0,0,0,0
1630067567460,140,33.0,-161,100,8.0,0,0,0
1630067568460,140,33.0,-161,100,8.0,0,0,0
