timestamp,battery_voltage,battery_level,device_temperature,bluetooth_link_quality,bluetooth_rssi,bluetooth_tx_power,worn_confidence,is_button_press,is_not_fitted_to_garment
1630067052460,4.107,84,23.7,254,0,12,00,0,0
1630067053460,4.107,84,23.7,254,0,12,00,0,0
1630067054460,4.107,84,23.7,254,0,12,00,0,0
1630067055460,4.107,84,23.7,254,0,12,00,0,0
1630067056460,4.107,84,23.7,254,0,12,00,0,0
1630067057460,4.107,84,23.7,254,0,12,00,0,0
1630067058460,4.107,84,23.7,254,0,12,00,0,0
1630067059460,4.107,84,23.7,254,0,12,00,0,0
1630067060460,4.107,84,23.7,254,0,12,00,0,0
1630067061460,4.107,84,23.7,254,0,12,00,0,0
1630067062460,4.107,84,23.7,254,0,12,00,0,0
1630067063460,4.107,84,23.7,254,0,12,00,0,0
1630067064460,4.107,84,23.7,254,0,12,00,0,0
1630067065460,4.107,84,23.8,254,0,12,00,0,0
1630067066460,4.107,84,23.8,254,0,12,00,0,0
1630067067460,4.107,84,23.8,254,0,12,00,0,0
1630067068460,4.107,84,23.8,254,0,12,00,0,0
1630067069460,4.107,84,23.8,254,0,12,00,0,0
1630067070460,4.107,84,23.9,254,0,12,00,0,0
1630067071460,4.107,84,23.9,254,0,12,00,0,0
1630067072460,4.107,84,23.9,254,0,12,00,0,0
1630067073460,4.107,84,24.0,254,0,12,00,0,0
1630067074460,4.107,84,24.0,254,0,12,00,0,0
1630067075460,4.107,84,24.0,254,0,12,00,0,0
1630067076460,4.107,84,24.0,254,0,12,00,0,0
1630067077460,4.107,84,24.0,254,0,12,00,0,0
1630067078460,4.107,84,24.0,254,0,12,00,0,0
1630067079460,4.107,84,24.0,254,0,12,00,0,0
1630067080460,4.107,84,24.0,254,0,12,00,0,0
1630067081460,4.107,84,24.0,254,0,12,00,0,0
1630067082460,4.107,84,24.0,254,0,12,00,0,0
1630067083460,4.107,84,24.0,254,0,12,00,0,0
1630067084460,4.107,84,24.1,254,0,12,00,0,0
1630067085460,4.107,84,24.1,254,0,12,00,0,0
1630067086460,4.107,84,24.1,254,0,12,00,0,0
1630067087460,4.107,84,24.2,254,0,12,00,0,0
1630067088460,4.107,84,24.2,254,0,12,00,0,0
1630067089460,4.107,84,24.2,254,0,12,00,0,0
1630067090460,4.107,84,24.2,254,0,12,00,0,0
1630067091460,4.107,84,24.2,254,0,12,00,0,0
1630067092460,4.107,84,24.2,254,0,12,00,0,0
1630067093460,4.107,84,24.2,254,0,12,00,0,0
1630067094460,4.107,84,24.2,254,0,12,00,0,0
1630067095460,4.107,84,24.2,254,0,12,00,0,0
1630067096460,4.107,84,24.2,254,0,12,00,0,0
1630067097460,4.107,84,24.2,254,0,12,00,0,0
1630067098460,4.107,84,24.2,254,0,12,00,0,0
1630067099460,4.107,84,24.2,254,0,12,00,0,0
1630067100460,4.107,84,24.2,254,0,12,00,0,0
1630067101460,4.107,84,24.2,254,0,12,00,0,0
1630067102460,4.107,84,24.2,254,0,12,00,0,0
1630067103460,4.107,84,24.2,254,0,12,00,0,0
1630067104460,4.107,84,24.2,254,0,12,00,0,0
1630067105460,4.107,84,24.3,254,0,12,00,0,0
1630067106460,4.107,84,24.3,254,0,12,00,0,0
1630067107460,4.107,84,24.3,254,0,12,00,0,0
1630067108460,4.107,84,24.3,254,0,12,00,0,0
1630067109460,4.107,84,24.3,254,0,12,00,0,0
1630067110460,4.107,84,24.3,254,0,12,00,0,0
1630067111460,4.107,84,24.3,254,0,12,00,0,0
1630067112460,4.107,84,24.3,254,0,12,00,0,0
1630067113460,4.107,84,24.3,254,0,12,00,0,0
1630067114460,4.107,84,24.3,254,0,12,00,0,0
1630067115460,4.107,84,24.4,254,0,12,00,0,0
1630067116460,4.107,84,24.5,254,0,12,00,0,0
1630067117460,4.107,84,24.5,254,0,12,00,0,0
1630067118460,4.107,84,24.5,254,0,12,00,0,0
1630067119460,4.107,84,24.5,254,0,12,00,0,0
1630067120460,4.107,84,24.5,254,0,12,00,0,0
1630067121460,4.107,84,24.5,254,0,12,00,0,0
1630067122460,4.107,84,24.5,254,0,12,00,0,0
1630067123460,4.107,84,24.5,254,0,12,00,0,0
1630067124460,4.107,84,24.5,254,0,12,00,0,0
1630067125460,4.107,84,24.6,254,0,12,00,0,0
1630067126460,4.106,84,24.6,254,0,12,00,0,0
1630067127460,4.106,84,24.6,254,0,12,00,0,0
1630067128460,4.106,84,24.6,254,0,12,00,0,0
1630067129460,4.106,84,24.6,254,0,12,00,0,0
1630067130460,4.106,84,24.6,254,0,12,00,0,0
1630067131460,4.106,84,24.6,254,0,12,00,0,0
1630067132460,4.106,84,24.6,254,0,12,00,0,0
1630067133460,4.106,84,24.7,254,0,12,00,0,0
1630067134460,4.106,84,24.7,254,0,12,00,0,0
1630067135460,4.106,84,24.7,254,0,12,00,0,0
1630067136460,4.106,84,24.7,254,0,12,00,0,0
1630067137460,4.106,84,24.7,254,0,12,00,0,0
1630067138460,4.106,84,24.7,254,0,12,00,0,0
1630067139460,4.106,84,24.7,254,0,12,00,0,0
1630067140460,4.106,84,24.7,254,0,12,00,0,0
1630067141460,4.106,84,24.7,254,0,12,00,0,0
1630067142460,4.106,84,24.7,254,0,12,00,0,0
1630067143460,4.106,84,24.7,254,0,12,00,0,0
1630067144460,4.106,84,24.8,254,0,12,00,0,0
1630067145460,4.106,84,24.9,254,0,12,00,0,0
1630067146460,4.106,84,24.9,254,0,12,00,0,0
1630067147460,4.106,84,24.9,254,0,12,00,0,0
1630067148460,4.106,84,24.9,254,0,12,00,0,0
1630067149460,4.106,84,24.9,254,0,12,00,0,0
1630067150460,4.106,84,24.9,254,0,12,00,0,0
1630067151460,4.106,84,24.9,254,0,12,00,0,0
1630067152460,4.106,84,24.9,254,0,12,00,0,0
1630067153460,4.106,84,24.9,254,0,12,00,0,0
1630067154460,4.106,84,24.9,254,0,12,00,0,0
1630067155460,4.106,84,24.9,254,0,12,00,0,0
1630067156460,4.106,84,24.9,254,0,12,00,0,0
1630067157460,4.106,84,24.9,254,0,12,00,0,0
1630067158460,4.106,84,24.9,254,0,12,00,0,0
1630067159460,4.106,84,24.9,254,0,12,00,0,0
1630067160460,4.106,84,24.9,254,0,12,00,0,0
1630067161460,4.106,84,24.9,254,0,12,00,0,0
1630067162460,4.106,84,24.9,254,0,12,00,0,0
1630067163460,4.106,84,24.9,254,0,12,00,0,0
1630067164460,4.106,84,25.0,254,0,12,00,0,0
1630067165460,4.106,84,25.0,254,0,12,00,0,0
1630067166460,4.106,84,25.0,254,0,12,00,0,0
1630067167460,4.106,84,25.0,254,0,12,00,0,0
1630067168460,4.106,84,25.1,254,0,12,00,0,0
1630067169460,4.106,84,25.1,254,0,12,00,0,0
1630067170460,4.106,84,25.1,254,0,12,00,0,0
1630067171460,4.106,84,25.1,254,0,12,00,0,0
1630067172460,4.106,84,25.1,254,0,12,00,0,0
1630067173460,4.106,84,25.1,254,0,12,00,0,0
1630067174460,4.106,84,25.1,254,0,12,00,0,0
1630067175460,4.106,84,25.1,254,0,12,00,0,0
1630067176460,4.106,84,25.1,254,0,12,00,0,0
1630067177460,4.106,84,25.1,254,0,12,00,0,0
1630067178460,4.106,84,25.1,254,0,12,00,0,0
1630067179460,4.106,84,25.1,254,0,12,00,0,0
1630067180460,4.106,84,25.1,254,0,12,00,0,0
1630067181460,4.106,84,25.1,254,0,12,00,0,0
1630067182460,4.106,84,25.1,254,0,12,00,0,0
1630067183460,4.106,84,25.2,254,0,12,00,0,0
1630067184460,4.106,84,25.3,254,0,12,00,0,0
1630067185460,4.106,84,25.3,254,0,12,00,0,0
1630067186460,4.106,84,25.3,254,0,12,00,0,0
1630067187460,4.106,84,25.3,254,0,12,00,0,0
1630067188460,4.106,84,25.3,254,0,12,00,0,0
1630067189460,4.106,84,25.3,254,0,12,00,0,0
1630067190460,4.106,84,25.3,254,0,12,00,0,0
1630067191460,4.106,84,25.3,254,0,12,00,0,0
1630067192460,4.106,84,25.3,254,0,12,00,0,0
1630067193460,4.106,84,25.3,254,0,12,00,0,0
1630067194460,4.106,84,25.4,254,0,12,00,0,0
1630067195460,4.106,84,25.4,254,0,12,00,0,0
1630067196460,4.106,84,25.4,254,0,12,00,0,0
1630067197460,4.106,84,25.4,254,0,12,00,0,0
1630067198460,4.106,84,25.4,254,0,12,00,0,0
1630067199460,4.106,84,25.4,254,0,12,00,0,0
1630067200460,4.106,84,25.4,254,0,12,00,0,0
1630067201460,4.106,84,25.4,254,0,12,00,0,0
1630067202460,4.106,84,25.4,254,0,12,00,0,0
1630067203460,4.106,84,25.4,254,0,12,00,0,0
1630067204460,4.106,84,25.4,254,0,12,00,0,0
1630067205460,4.106,84,25.4,254,0,12,00,0,0
1630067206460,4.106,84,25.4,254,0,12,00,0,0
1630067207460,4.106,84,25.4,254,0,12,00,0,0
1630067208460,4.106,84,25.4,254,0,12,00,0,0
1630067209460,4.106,84,25.4,254,0,12,00,0,0
1630067210460,4.106,84,25.4,254,0,12,00,0,0
1630067211460,4.106,84,25.4,254,0,12,00,0,0
1630067212460,4.106,84,25.5,254,0,12,00,0,0
1630067213460,4.105,84,25.5,254,0,12,00,0,0
1630067214460,4.105,84,25.5,254,0,12,00,0,0
1630067215460,4.105,84,25.5,254,0,12,00,0,0
1630067216460,4.105,84,25.5,254,0,12,00,0,0
1630067217460,4.105,84,25.5,254,0,12,00,0,0
1630067218460,4.105,84,25.5,254,0,12,00,0,0
1630067219460,4.105,84,25.5,254,0,12,00,0,0
1630067220460,4.105,84,25.5,254,0,12,00,0,0
1630067221460,4.105,84,25.5,254,0,12,00,0,0
1630067222460,4.105,84,25.6,254,0,12,00,0,0
1630067223460,4.105,84,25.6,254,0,12,00,0,0
1630067224460,4.105,84,25.6,254,0,12,00,0,0
1630067225460,4.105,84,25.6,254,0,12,00,0,0
1630067226460,4.105,84,25.6,254,0,12,00,0,0
1630067227460,4.105,84,25.6,254,0,12,00,0,0
1630067228460,4.105,84,25.6,254,0,12,00,0,0
1630067229460,4.105,84,25.6,254,0,12,00,0,0
1630067230460,4.105,84,25.6,254,0,12,00,0,0
1630067231460,4.105,84,25.7,254,0,12,00,0,0
1630067232460,4.105,84,25.7,254,0,12,00,0,0
1630067233460,4.105,84,25.8,254,0,12,00,0,0
1630067234460,4.105,84,25.8,254,0,12,00,0,0
1630067235460,4.105,84,25.8,254,0,12,00,0,0
1630067236460,4.105,84,25.8,254,0,12,00,0,0
1630067237460,4.105,84,25.8,254,0,12,00,0,0
1630067238460,4.105,84,25.8,254,0,12,00,0,0
1630067239460,4.105,84,25.8,254,0,12,00,0,0
1630067240460,4.105,84,25.9,254,0,12,00,0,0
1630067241460,4.105,84,25.9,254,0,12,00,0,0
1630067242460,4.105,84,25.9,254,0,12,00,0,0
1630067243460,4.105,84,25.9,254,0,12,00,0,0
1630067244460,4.105,84,25.9,254,0,12,00,0,0
1630067245460,4.105,84,25.9,254,0,12,00,0,0
1630067246460,4.105,84,25.9,254,0,12,00,0,0
1630067247460,4.105,84,25.9,254,0,12,00,0,0
1630067248460,4.105,84,25.9,254,0,12,00,0,0
1630067249460,4.105,84,25.9,254,1,12,00,0,0
1630067250460,4.105,84,25.9,254,0,12,00,0,0
1630067251460,4.105,84,26.0,254,0,12,00,0,0
1630067252460,4.105,84,26.0,254,0,12,00,0,0
1630067253460,4.105,84,26.0,254,1,12,00,0,0
1630067254460,4.105,84,26.0,254,0,12,00,0,0
1630067255460,4.105,84,26.0,254,0,12,00,0,0
1630067256460,4.105,84,26.0,254,0,12,00,0,0
