trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
755.9266429150011,0,0,756.0558462199988,1,M6,c,c,1,1.6385034449631348
757.7223068120657,1,0,757.856900635059,2,R2,c,c,1,1.1873181239934638
759.0701488200575,2,0,759.20625844202,3,I5,m,m,1,1.3238500430015847
760.5551662530052,3,0,760.6883913190104,4,M2,c,c,1,0.7656493679387495
761.4706540440675,4,1,761.6065329740522,1,U6,m,m,1,0.908441904000938
762.5393929809798,5,1,762.6744817990111,2,K9,c,c,1,0.6184783210046589
763.3214188170386,6,1,763.455327186035,3,R8,c,c,1,1.4105499089928344
764.8877825579839,7,1,765.0222320189932,4,I9,m,m,1,0.6467804301064461
765.7037347269943,8,2,765.835730760009,1,K8,c,c,1,0.6310981580754742
766.4878718210384,9,2,766.6244363840669,2,G4,c,c,1,0.5653159560170025
767.2214552810183,10,2,767.3545652870089,3,G5,m,m,1,0.8776196700055152
768.2542037500534,11,2,768.3878711740253,4,R9,m,m,1,1.1538223209790883
769.5707809180021,12,3,769.706013891031,1,I8,m,m,1,1.0076270030112937
770.7392403660342,13,3,770.870880211005,2,K8,c,c,1,0.5546718830009922
771.4556119600311,14,3,771.587912410032,3,E5,m,m,1,0.773652270087041
772.3881599860033,15,3,772.521140202065,4,U5,m,m,1,0.6743078940780833
773.2212398820557,16,4,773.354492914048,1,K8,c,c,1,1.0250382929807529
774.4035433860263,17,4,774.5391613820102,2,G7,c,c,1,0.4403057279996574
775.0047232439974,18,4,775.138401488075,3,E5,m,m,1,0.5400173600064591
775.7043461130233,19,4,775.8365218860563,4,R2,c,c,1,0.642867422895506
776.5028768529883,20,5,776.6354380319826,1,I9,m,m,1,1.3088983780471608
777.9700174060417,21,5,778.1049038330093,2,I7,m,m,1,0.7624057129723951
778.887760809972,22,5,779.0218255229993,3,E3,m,m,1,1.6964870430529118
780.7369436930167,23,5,780.8723304780433,4,M8,c,c,1,1.442838930990547
782.3374899200862,24,6,782.4699448640458,1,M6,c,c,1,0.9712021669838578
783.4698152909987,25,6,783.6060184360249,2,I5,m,m,1,2.069202087935992
785.7029993269825,26,6,785.8392565899994,3,M2,c,c,1,0.8017280750209466
786.6694640830392,27,6,786.8029029510217,4,M9,m,m,1,0.5801068550208583
787.4155859210296,28,7,787.5365297050448,1,K2,c,c,1,0.597425191081129
788.1543647689978,29,7,788.2874484470813,2,U8,m,m,1,0.6674456770997494
788.9706911700778,30,7,789.1044244670775,3,E9,m,m,1,0.750410447944887
789.8708013310097,31,7,790.002590293996,4,E8,c,c,1,0.8831640189746395
790.9035949140089,32,8,791.0393117769854,1,I6,m,m,1,1.1863050570245832
792.255074671004,33,8,792.387807234074,2,K4,c,c,1,0.7350020869635046
793.1544781560078,34,8,793.2883032660466,3,G7,m,m,1,1.9933208510046825
795.3047624609899,35,8,795.4370238180272,4,U6,c,c,1,0.5795566269662231
796.0351402120432,36,9,796.1697970690439,1,M3,c,c,1,0.752719774027355
796.9553314889781,37,9,797.0890437479829,2,K2,c,c,1,0.5234538230579346
797.6390512289945,38,9,797.7726508249762,3,I9,m,m,1,0.6822221259353682
798.487758505973,39,9,798.6219195480226,4,I2,c,c,1,0.6965469060232863
799.3373881470179,40,10,799.4695471960586,1,E6,m,m,1,1.2467683119466528
800.7374955250416,41,10,800.8714501810027,2,K4,c,c,1,0.6938408140558749
801.5871687750332,42,10,801.7200322970748,3,G5,m,m,1,0.720310875098221
802.467674340005,43,10,802.6044870259939,4,A3,m,m,1,0.4847424649633467
803.1213636440225,44,11,803.2545581699815,1,G3,c,c,1,0.9017415420385078
804.1875623050146,45,11,804.3218933050521,2,U4,m,m,1,1.0012282140087336
805.3575001580175,46,11,805.4876368009718,3,A5,m,m,1,1.0124275869457051
806.5206672360655,47,11,806.6550304840785,4,K9,m,m,1,0.9919845680706204
807.671793068992,48,12,807.8046595590422,1,E4,m,m,1,1.1229378450661898
808.9543078889837,49,12,809.0881434020121,2,R9,c,c,1,0.5329463540110737
809.6373393969843,50,12,809.7696294580819,3,K8,c,c,1,0.981321480940096
810.7689489569748,51,12,810.9013789520832,4,G8,c,c,1,0.6065394169418141
811.534782901057,52,13,811.6721074130619,1,E2,m,m,1,0.8418089030310512
812.5352877110709,53,13,812.6694118030136,2,R9,c,c,1,0.6833455399610102
813.3699415259762,54,13,813.5007332420209,3,K6,c,c,1,0.7200534030562267
814.2360712540103,55,13,814.3702657030663,4,U5,m,m,1,0.5685976820532233
814.9750504200347,56,14,815.1002014920814,1,K2,c,m,0,1.0175185500411317
816.1355906580575,57,14,816.2693300390383,2,U4,m,m,1,2.1953733349218965
818.4869626930449,58,14,818.6207057969877,3,K9,m,m,1,1.949764966033399
820.6059124750318,59,14,820.7367748300312,4,K4,c,c,1,0.5356249930337071
821.3026214820566,60,15,821.4390460830182,1,R6,c,c,1,0.8523744869744405
822.321559360018,61,15,822.4547227079747,2,G9,c,c,1,0.460736739099957
822.9368579740403,62,15,823.0707571230596,3,G3,m,m,1,0.575556842959486
823.6708165700547,63,15,823.8012863330077,4,K8,c,c,1,0.977976614027284
824.8050914830528,64,16,824.937226805021,1,E4,m,m,1,0.9220043440582232
825.8876524880761,65,16,826.0214347620495,2,U5,m,m,1,0.5957959049846977
826.637467202032,66,16,826.7721912129782,3,I4,c,c,1,0.8969727259827778
827.7049529399956,67,16,827.8356342050247,4,K6,c,c,1,0.493495011003688
828.354160475079,68,17,828.487757520983,1,A3,m,m,1,1.1663481961004436
829.6702257290017,69,17,829.8025952390162,2,U9,m,m,1,0.7284654279937968
830.5533569310792,70,17,830.687849443988,3,A3,m,m,1,1.7591459510149434
832.4700450990349,71,17,832.6023040970322,4,M7,m,m,1,0.8467285609804094
833.4697871350218,72,18,833.604451701045,1,E5,m,m,1,0.8014025759184733
834.4352615930839,73,18,834.5711792700458,2,K9,c,c,1,0.5396984010003507
835.1364334380487,74,18,835.2720520240255,3,G7,m,m,1,1.508690527989529
836.8033519400051,75,18,836.9384518810548,4,E4,c,c,1,0.7023328710347414
837.6689488340635,76,19,837.8052482979838,1,I9,m,m,1,0.8694845829159021
838.70238723699,77,19,838.837785321055,2,K6,c,c,1,1.8259504589950664
840.6867851080606,78,19,840.8232064120239,3,E6,c,c,1,1.380307564046234
842.2392363280524,79,19,842.3706651770044,4,K2,c,c,1,0.5517868439201266
842.9539074250497,80,20,843.0871085610706,1,A5,m,m,1,0.6578076760051772
843.7698666190263,81,20,843.9045004000654,2,G5,c,c,1,0.5169357679551467
844.4538464799989,82,20,844.5870977659943,3,R8,c,c,1,0.6673135519959033
845.2872001280775,83,20,845.4210596570047,4,E8,c,c,1,0.52141354593914
845.9693259660853,84,21,846.1044052880025,1,R3,c,c,1,1.371999928029254
847.5025119599886,85,21,847.6371386450483,2,G9,c,c,1,0.402121466002427
848.0697169660125,86,21,848.2016817630501,3,M3,m,m,1,0.6329646980157122
848.8717181960819,87,21,849.003871658002,4,A5,m,m,1,0.7983912420459092
849.8378651860403,88,22,849.9672189269913,1,A9,m,m,1,0.9079757729778066
850.9031938230619,89,22,851.035284906975,2,A5,m,m,1,0.6728045149939135
851.7396901589818,90,22,851.8709845310077,3,I8,c,c,1,0.6412109390366822
852.5371750060003,91,22,852.6721014310606,4,I5,m,m,1,0.5219428749987856
853.2211993540404,92,23,853.354340823018,1,E4,m,m,1,0.7717793110059574
854.1542961180676,93,23,854.2868831860833,2,R6,c,c,1,0.5301413959823549
854.8329841850791,94,23,854.9663163609803,3,A8,c,c,1,0.8236320599680766
855.8193339169957,95,23,855.9523782560136,4,K4,c,c,1,0.636571921990253
856.6200296609895,96,24,856.7524082100717,1,G2,c,c,1,0.7454126750817522
857.518958862056,97,24,857.6524129849859,2,K5,c,c,1,0.5624143519671634
