timestamp,ax,ay,az
1630059083658,-0.03192138671875,-0.03924560546875,0.99554443359375
1630059083658,-0.028564453125,-0.04644775390625,1.0037841796875
1630059083658,-0.0289306640625,-0.04132080078125,1.0037841796875
1630059083689,-0.02874755859375,-0.0367431640625,0.99664306640625
1630059083689,-0.02728271484375,-0.042236328125,0.99957275390625
1630059083689,-0.02850341796875,-0.0386962890625,0.99713134765625
1630059083737,-0.031982421875,-0.0364990234375,1.0001220703125
1630059083738,-0.0360107421875,-0.0328369140625,1.0003662109375
1630059083738,-0.03497314453125,-0.0311279296875,1.0018310546875
1630059083769,-0.03216552734375,-0.03375244140625,1.00103759765625
1630059083770,-0.02947998046875,-0.037109375,0.99456787109375
1630059083771,-0.03497314453125,-0.0390625,1.00445556640625
1630059083910,-0.034912109375,-0.04034423828125,0.99560546875
1630059083911,-0.03070068359375,-0.03643798828125,0.994140625
1630059083911,-0.0328369140625,-0.0384521484375,0.99176025390625
1630059083943,-0.03192138671875,-0.0345458984375,1.003173828125
1630059083944,-0.0308837890625,-0.03790283203125,1.0025634765625
1630059083944,-0.03265380859375,-0.0364990234375,1.00146484375
1630059083974,-0.0318603515625,-0.03619384765625,1.00323486328125
1630059083974,-0.0325927734375,-0.0350341796875,0.99945068359375
1630059083975,-0.03192138671875,-0.0338134765625,1.00750732421875
1630059084101,-0.03289794921875,-0.04150390625,0.9998779296875
1630059084101,-0.03582763671875,-0.0361328125,0.99749755859375
1630059084101,-0.0360107421875,-0.03466796875,0.9981689453125
1630059084101,-0.0296630859375,-0.04107666015625,0.99755859375
1630059084102,-0.03466796875,-0.03948974609375,0.9942626953125
1630059084103,-0.03302001953125,-0.03826904296875,0.99456787109375
1630059084149,-0.035888671875,-0.04083251953125,0.9945068359375
1630059084149,-0.034912109375,-0.03643798828125,0.9964599609375
1630059084149,-0.03057861328125,-0.037353515625,0.997802734375
1630059084197,-0.03558349609375,-0.03582763671875,1.00030517578125
1630059084197,-0.03460693359375,-0.0389404296875,1.00146484375
1630059084198,-0.03533935546875,-0.03802490234375,0.99542236328125
1630059084292,-0.03558349609375,-0.037353515625,0.9962158203125
1630059084293,-0.03460693359375,-0.0379638671875,0.9991455078125
1630059084293,-0.0350341796875,-0.033935546875,0.99700927734375
1630059084308,-0.0345458984375,-0.036376953125,0.998291015625
1630059084308,-0.03204345703125,-0.03924560546875,1.001953125
1630059084308,-0.0333251953125,-0.0360107421875,0.99749755859375
1630059084433,-0.03662109375,-0.04022216796875,0.9993896484375
1630059084433,-0.034912109375,-0.03973388671875,0.99713134765625
1630059084433,-0.0318603515625,-0.0364990234375,0.99615478515625
1630059084465,-0.03448486328125,-0.03411865234375,0.997314453125
1630059084465,-0.03375244140625,-0.03662109375,1.00018310546875
1630059084465,-0.03460693359375,-0.03741455078125,0.9964599609375
1630059084541,-0.03472900390625,-0.03759765625,0.9974365234375
1630059084541,-0.029052734375,-0.03521728515625,1.0107421875
1630059084541,-0.04107666015625,-0.0396728515625,0.999267578125
1630059084589,-0.02935791015625,-0.04052734375,1.01251220703125
1630059084590,-0.02667236328125,-0.039306640625,1.0328369140625
1630059084591,-0.02850341796875,-0.0225830078125,0.997314453125
1630059084636,-0.056640625,0.01202392578125,0.6741943359375
1630059084637,-0.03924560546875,0.0107421875,0.8895263671875
1630059084637,-0.089599609375,-0.01544189453125,0.6285400390625
1630059084730,-0.051025390625,0.00091552734375,0.718505859375
1630059084730,-0.0609130859375,0.00189208984375,0.6715087890625
