trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
1035.426099000033,41,10,1035.56028384401,2,M4,c,c,1,1.5112370050046593
1037.0932276250096,42,10,1037.2268387400543,3,U7,m,m,1,0.2466493619140237
1037.4934015850304,43,10,1037.6288167580497,4,G8,c,m,0,1.382643716991879
1039.041144417948,44,11,1039.178193810978,1,I2,m,c,0,0.4831760459346697
1039.693954705028,45,11,1039.826868194039,2,A2,m,m,1,0.468474364024587
1040.3267977730138,46,11,1040.4605000789743,3,G5,m,c,0,0.5977965119527653
1041.0760280389804,47,11,1041.2076185699552,4,G6,c,m,0,0.5956927400548011
1041.8267444970552,48,12,1041.9603454499738,1,E2,m,m,1,0.4938822060357779
1042.4763229220407,49,12,1042.607246421976,2,I7,m,c,0,0.3940226848935708
1043.0261659889948,50,12,1043.1594104920514,3,R6,c,m,0,0.5337518099695444
1043.721123861964,51,12,1043.8434618379688,4,G6,c,c,1,0.4218050449853763
1044.2957292549545,52,13,1044.427333793952,1,E8,m,m,1,0.4088721449952572
1044.859590557986,53,13,1044.9935282190563,2,K5,c,m,0,0.5145398440072313
1045.5446415420156,54,13,1045.6769055939512,3,K2,c,c,1,0.5601491099223495
1046.259575849981,55,13,1046.3928570769494,4,A4,c,c,1,0.7562141020316631
1047.174913436058,56,14,1047.3109242049975,1,R8,c,m,0,0.4811970760347321
1047.809508041013,57,14,1047.942438722006,2,E6,m,c,0,0.7484874579822645
1048.7089557320578,58,14,1048.844738004031,3,A5,m,m,1,0.3482202100567519
1049.210704792058,59,14,1049.343977382989,4,E3,m,m,1,0.0349019900895655
1049.4119887739653,60,15,1049.5448761229636,1,U4,m,c,0,0.6070842429762706
1050.176776894019,61,15,1050.3087089350447,2,R2,c,m,0,1.5211966829374433
1051.8600364030572,62,15,1051.993206758052,3,I9,m,c,0,0.5156442089937627
1052.542815888999,63,15,1052.6763059439836,4,R6,c,m,0,0.3324839029228315
1053.0416291520232,64,16,1053.1774378470143,1,E7,m,m,1,0.3763148420257494
1053.5751239539825,65,16,1053.7092045169557,2,U3,m,m,1,0.3635469060391187
1054.0931327550206,66,16,1054.226495353971,3,R7,m,m,1,0.5382152569945902
1054.7945577669889,67,16,1054.9275575779611,4,M5,m,m,1,1.1660800880054012
1056.126454771962,68,17,1056.2597590710502,1,R8,c,c,1,2.77488787798211
1059.0566479440313,69,17,1059.1781199410325,2,A4,m,m,1,0.9863867480307816
1060.1928525810365,70,17,1060.3280390680302,3,R4,c,c,1,0.9063690999755636
1061.2600017410005,71,17,1061.3925453049596,4,K8,c,c,1,2.5328250059392303
1063.942723809043,72,18,1064.075340713025,1,M4,c,c,1,0.7949345939559862
1064.8934047319926,73,18,1065.0260734669864,2,R6,c,c,1,0.8091941130114719
1065.8596074619563,74,18,1065.9937834950397,3,K5,m,c,0,0.5503639379749075
1066.5763912929688,75,18,1066.7102538220352,4,I3,m,m,1,1.2489377609454095
1067.9756427359534,76,19,1068.1075969169617,1,I3,m,c,0,1.3664341249968857
1069.493543631048,77,19,1069.6264127719917,2,M3,c,c,1,1.678672990994528
1071.3261019670172,78,19,1071.4596769720083,3,I2,c,m,0,0.979419350042008
1072.459609291982,79,19,1072.593165611033,4,A2,c,m,0,0.9637138500111178
1073.5753785229754,80,20,1073.7096322630532,1,R6,c,c,1,0.9392213320825248
1074.6753805490443,81,20,1074.8074055740144,2,A3,m,m,1,2.664233486051671
1077.492444433039,82,20,1077.6266308709746,3,K7,m,c,0,0.720121476915665
1078.374868658022,83,20,1078.5085160579763,4,M2,c,c,1,2.0842102780006826
1080.6093522369629,84,21,1080.7417849580524,1,R5,c,c,1,0.4467531860573217
1081.208546645008,85,21,1081.3434099579465,2,K8,c,c,1,0.6491543160518631
1082.0269334400073,86,21,1082.1593466770137,3,I9,m,m,1,0.496235545957461
1082.6751058510272,87,21,1082.808372871019,4,U3,m,c,0,0.7440922480309382
1083.57644462795,88,22,1083.7106808710378,1,E7,m,m,1,0.8439013210590929
1084.576075140969,89,22,1084.71089534997,2,K7,c,c,1,0.840517405886203
1085.5750674670562,90,22,1085.7062132479623,3,U6,c,m,0,0.8152574179694057
1086.541069686995,91,22,1086.6749553560512,4,U5,m,m,1,0.659536084975116
1087.3592385669472,92,23,1087.4929383669514,1,M5,c,c,1,1.014279630035162
1088.5426547940588,93,23,1088.6764018289978,2,G3,c,c,1,1.5797754750819877
1090.2754801800477,94,23,1090.4092929509934,3,E6,c,m,0,0.5266122269676998
1090.9592251980212,95,23,1091.092729751021,4,I5,m,m,1,0.632365001947619
1091.7426890500356,96,24,1091.8723917859606,1,I5,m,m,1,0.8816582589643076
1092.7757106489737,97,24,1092.9088240979472,2,K7,c,c,1,0.8712104120058939
1093.8107283440186,98,24,1093.943851154996,3,I9,m,m,1,0.8341504910495132
1094.8093156419927,99,24,1094.9441152720246,4,G6,c,c,1,1.4849540130235257
1096.4614212729502,100,25,1096.5924680329626,1,A6,m,m,1,0.7923957851016894
1097.4086092719808,101,25,1097.5417717839591,2,K8,c,c,1,1.138073562993668
1098.7079705849756,102,25,1098.843234056956,3,G4,c,c,1,0.7096583439270034
1099.58702549804,103,25,1099.710727636004,4,U6,c,m,0,0.4969545829808339
1100.24371268705,104,26,1100.386446457007,1,U4,m,m,1,0.3913435320137068
1100.8106660080375,105,26,1100.9397646880243,2,A8,m,m,1,0.8440440410049632
1101.8088547639782,106,26,1101.9407606469467,3,I8,c,m,0,1.1599018729757518
1103.1260096629849,107,26,1103.258694679011,4,I3,m,m,1,0.63187616399955
1103.9082132329931,108,27,1104.0439567449505,1,I2,m,m,1,0.5216091639595106
1104.5931310020387,109,27,1104.727322758059,2,I4,m,m,1,0.4921388089423999
1105.2441589030204,110,27,1105.3767857380444,3,K4,c,c,1,2.433689633035101
1107.8421647429932,111,27,1107.9757436369546,4,M6,c,c,1,0.4256062449421733
1108.424804395996,112,28,1108.5404514960246,1,E6,m,m,1,0.5119214749429375
1109.075181051041,113,28,1109.2081395880086,2,A3,m,m,1,0.6881656540790573
1109.9258346999995,114,28,1110.0591053069802,3,E6,c,m,0,0.7092577930307016
1110.7922893289942,115,28,1110.925702795037,4,G9,m,c,0,0.603583310963586
1111.5605634170352,116,29,1111.693077501026,1,M8,c,c,1,0.6581511080730706
1112.3779562669806,117,29,1112.509494627011,2,U6,m,m,1,0.5178406829945743
1113.058859411045,118,29,1113.191258716979,3,G2,c,m,0,0.4971956419758498
1113.7090356469853,119,29,1113.8418187750503,4,E5,m,c,0,0.5163058108882979
1114.3740122379968,120,30,1114.5085219549946,1,A9,m,c,0,0.7306190150557086
1115.2770647839643,121,30,1115.405903780018,2,A6,m,m,1,0.7571051400154829
1116.1917830919847,122,30,1116.3254223030526,3,K7,m,c,0,1.0995716190664098
1117.4414501159918,123,30,1117.5757810960058,4,K6,c,c,1,0.5001512869494036
1118.110644693952,124,31,1118.2413551299833,1,R7,c,c,1,0.5197014450095594
1118.792462410056,125,31,1118.9250328550115,2,M3,c,c,1,0.4328654269920662
1119.375490654027,126,31,1119.5106172360247,3,U3,m,m,1,0.5243262000149116
1120.0586658179527,127,31,1120.1923453729833,4,E8,c,m,0,0.3895604789722711
1120.6077502550324,128,32,1120.7537540380144,1,G5,c,c,1,0.5740796129684895
1121.3591650120215,129,32,1121.4917687310372,2,I8,m,m,1,0.6401183159323409
1122.159084258019,130,32,1122.2922901470447,3,I4,c,m,0,0.3775260139955207
1122.6919755409472,131,32,1122.825109543046,4,M6,c,c,1,0.4715651619480923
1123.3259495960085,132,33,1123.4598540039733,1,G8,c,m,0,0.5868878269102424
1124.0745065390363,133,33,1124.2064446400618,2,K6,c,c,1,0.8003793590469286
1125.0435471950332,134,33,1125.1742772849975,3,K5,m,m,1,1.028445990057662
1126.2253017240437,135,33,1126.3588812809903,4,R2,c,c,1,1.02983841591049
1127.408549061045,136,34,1127.541272790986,1,K3,c,c,1,1.4472763260127977
1129.0085602550537,137,34,1129.143763512955,2,A8,m,m,1,0.4397350590443238
1129.608211454004,138,34,1129.741173767019,3,A9,m,m,1,0.3264035800239071
1130.0920744349714,139,34,1130.225201393012,4,U5,m,m,1,0.4423604870680719
1130.692160338047,140,35,1130.8250433460344,1,U7,m,m,1,0.4513225079281255
1131.3090033669723,141,35,1131.4437680159465,2,E8,m,m,1,0.4777772680390626
1131.94206595805,142,35,1132.0770002329955,3,K7,m,c,0,0.9924676810624078
1133.09228274005,143,35,1133.225297514,4,K5,m,c,0,0.4671516880625859
1133.708672036999,144,36,1133.8434521720046,1,I2,m,m,1,0.5537972709862515
1134.4256839250447,145,36,1134.5588606320089,2,K7,c,c,1,0.7383904620073736
1135.3261046810076,146,36,1135.4588579370177,3,R9,m,m,1,0.392412228975445
1135.8756228090497,147,36,1136.0087870169664,4,I5,m,m,1,0.7553657570388168
1136.792210486019,148,37,1136.9273275639862,1,R4,c,c,1,0.8858841869514436
1137.8407445710618,149,37,1137.976319844951,2,M8,c,m,0,0.4408935519168153
1138.4418326379964,150,37,1138.5754347649636,3,K6,c,m,0,0.4676759269786998
1139.0736256289529,151,37,1139.206163053983,4,I4,c,c,1,0.6650100749684498
1139.8917693110416,152,38,1140.025588311022,1,M5,c,m,0,1.6565268700942395
1141.7080523379846,153,38,1141.8389327579644,2,G6,c,c,1,1.948919332004152
1143.8088323570555,154,38,1143.9416128259618,3,M3,m,c,0,0.6353245290229097
1144.6093286339892,155,38,1144.7391298259608,4,E2,c,m,0,0.4038544580107555
1145.172739034053,156,39,1145.3093750720143,1,A3,m,m,1,0.528376561938785
1145.8582861289617,157,39,1145.993355132057,2,R7,c,c,1,0.9164300300180912
1146.9408586960053,158,39,1147.076078910963,3,I5,m,m,1,0.7176363290054724
1147.8267723070458,159,39,1147.958564457018,4,I5,m,m,1,0.4581903120269999
1148.441392704961,160,40,1148.5737848529825,1,R6,c,c,1,0.7288429740583524
1149.3249758189777,161,40,1149.4595488229534,2,I3,m,m,1,0.6850696229375899
1150.1739668539958,162,40,1150.3086940209614,3,R2,c,c,1,1.2578196770045906
1151.591744772042,163,40,1151.7247316900175,4,M2,c,c,1,0.6219413740327582
1152.3735732339555,164,41,1152.5058154440485,1,U5,m,m,1,0.660646342090331
1153.192315535969,165,41,1153.326586524956,2,A8,m,m,1,0.6038471679203212
1153.9601170120295,166,41,1154.091455764952,3,R5,m,c,0,0.6980323690222576
1154.8080068239942,167,41,1154.941229798016,4,A4,c,m,0,0.6920704650692642
1155.6585088080028,168,42,1155.7929657859495,1,I7,m,m,1,0.8954709729878232
1156.705682269996,169,42,1156.840607071994,2,I8,m,m,1,0.4956709810066968
1157.3584946710616,170,42,1157.491315405001,3,M7,m,c,0,0.5570740510011092
1158.0728870930616,171,42,1158.2096516350284,4,I9,m,m,1,0.5646020730491728
1158.8099927949952,172,43,1158.94076196698,1,A7,m,c,0,0.6635361829539761
1159.6249824359547,173,43,1159.7588099839631,2,I8,m,m,1,1.2216078749625012
1161.006833184976,174,43,1161.1385959510226,3,U6,c,m,0,0.3944331560051068
1161.558336224989,175,43,1161.6915259279776,4,E7,m,m,1,0.4436739560915157
1162.1583997680573,176,44,1162.291176314,1,R4,c,c,1,0.5950012720422819
1162.9076666190522,177,44,1163.0402137249475,2,I5,m,m,1,0.5807906739646569
1163.640660570003,178,44,1163.7773011750542,3,A3,m,m,1,0.4187199999578297
1164.226424740045,179,44,1164.3586020730436,4,A8,c,m,0,0.4671551609644666
1164.8412034780486,180,45,1164.9741723430343,1,G7,c,c,1,0.5797624479746446
1165.5861202130327,181,45,1165.7097256400157,2,I9,m,m,1,0.4321587660815567
1166.1723000790223,182,45,1166.3074652219657,3,A7,m,m,1,0.4334235650021583
1166.773795480025,183,45,1166.9098452379694,4,U7,m,m,1,0.34210139606148
1167.274870424997,184,46,1167.4051122230012,1,A5,m,m,1,0.6866638669744134
1168.124828331056,185,46,1168.258307724027,2,A6,m,m,1,0.401509411050938
1168.691842376953,186,46,1168.8249763440108,3,I7,m,m,1,0.3368523409590125
1169.191782859969,187,46,1169.324697691016,4,I2,c,m,0,0.3930205969372764
1169.7401970849603,188,47,1169.8730912290048,1,M5,c,c,1,0.4828544339397922
1170.37355777598,189,47,1170.5099318840075,2,E5,m,m,1,0.5237449780106544
1171.0597792840565,190,47,1171.1921626720575,3,A4,c,m,0,0.4045331749366596
1171.6271012939978,191,47,1171.758055630955,4,I7,m,m,1,0.6085940600605682
1172.3917343859794,192,48,1172.5241996389814,1,U7,m,m,1,0.6244480699533597
1173.1764947009506,193,48,1173.3069189799717,2,K4,c,c,1,0.5727586810244247
1173.9081949919928,194,48,1174.0403763169888,3,E6,c,m,0,0.5631945909699425
1174.6244328389876,195,48,1174.7590462350054,4,U7,m,m,1,0.6477109029656276
1175.442983753048,196,49,1175.574778961949,1,M3,c,c,1,0.7337091370718554
1176.3407210869482,197,49,1176.477147410973,2,R8,c,m,0,0.7033295739674941
1177.2101794070331,198,49,1177.340570106986,3,E6,c,m,0,0.6708451909944415
1178.0400754869916,199,49,1178.171669599018,4,E6,c,m,0,0.5477075249655172
