timestamp,is_blink
1629725372815,1
1629725373216,1
1629725373634,1
1629725374020,1
1629725374243,1
1629725375176,1
1629725375559,1
1629725375765,1
1629725376219,1
1629725376373,1
1629725376580,1
1629725377090,1
1629725377529,1
1629725378153,1
1629725378608,1
1629725379035,1
1629725379436,1
1629725379759,1
1629725380174,1
1629725380458,1
1629725380924,1
1629725381258,1
1629725381691,1
1629725382092,1
1629725382375,1
1629725382899,1
1629725383309,1
1629725383536,1
1629725383965,1
1629725384459,1
1629725384758,1
1629725385226,1
1629725385533,1
1629725385974,1
1629725386228,1
1629725386447,1
1629725386636,1
1629725387146,1
1629725388150,1
1629725388711,1
1629725388971,1
1629725389470,1
1629725389689,1
1629725390506,1
1629725391320,1
1629725391699,1
1629725392026,1
1629725392743,1
1629725393127,1
1629725393534,1
1629725394068,1
1629725394381,1
1629725394638,1
1629725395167,1
1629725395588,1
1629725395856,1
1629725396733,1
1629725397127,1
1629725397353,1
1629725397948,1
1629725398233,1
1629725398541,1
1629725399000,1
1629725399355,1
1629725399778,1
1629725400103,1
1629725400482,1
1629725400838,1
1629725401242,1
1629725401798,1
1629725402039,1
1629725402443,1
1629725402767,1
1629725403610,1
1629725403924,1
1629725404221,1
1629725404842,1
1629725405114,1
1629725405864,1
1629725406232,1
1629725406675,1
1629725407036,1
1629725407393,1
1629725407762,1
1629725408167,1
1629725408472,1
1629725408772,1
1629725409208,1
1629725409879,1
1629725410396,1
1629725410876,1
1629725411609,1
1629725411943,1
1629725412575,1
1629725412964,1
1629725413329,1
1629725414151,1
1629725414605,1
1629725415207,1
1629725415706,1
1629725415970,1
1629725416426,1
1629725416858,1
1629725417160,1
1629725417486,1
1629725417940,1
1629725418305,1
1629725418628,1
1629725419471,1
1629725419862,1
1629725420124,1
1629725420460,1
1629725420971,1
1629725421392,1
1629725421736,1
1629725422110,1
1629725422540,1
1629725422846,1
1629725423227,1
1629725423627,1
1629725424026,1
1629725424396,1
1629725425474,1
1629725425807,1
1629725426233,1
1629725426683,1
1629725427027,1
1629725427322,1
1629725427850,1
1629725428055,1
1629725428461,1
1629725429025,1
1629725429183,1
1629725429588,1
1629725430677,1
1629725431523,1
1629725431910,1
1629725432331,1
1629725432756,1
1629725433040,1
1629725433375,1
1629725433875,1
1629725434224,1
1629725434579,1
1629725434853,1
1629725435424,1
1629725435687,1
1629725436093,1
1629725436427,1
1629725436924,1
1629725437205,1
1629725437633,1
1629725438035,1
1629725438341,1
1629725438878,1
1629725439122,1
1629725439571,1
1629725439827,1
1629725440343,1
1629725440675,1
1629725441074,1
1629725441823,1
1629725442211,1
1629725442588,1
1629725442888,1
1629725443717,1
1629725444009,1
1629725444461,1
1629725444860,1
1629725445159,1
1629725445563,1
1629725445924,1
1629725446675,1
1629725447057,1
1629725447369,1
1629725447757,1
1629725448609,1
1629725448888,1
1629725449186,1
1629725449398,1
1629725449725,1
1629725450307,1
1629725451181,1
1629725451637,1
1629725451952,1
1629725452361,1
1629725452642,1
1629725453086,1
1629725453397,1
1629725453738,1
1629725454090,1
1629725454840,1
1629725455173,1
1629725455465,1
1629725455978,1
1629725456244,1
1629725456677,1
1629725457025,1
1629725457804,1
1629725458224,1
1629725458505,1
1629725458961,1
1629725459305,1
1629725459635,1
1629725460076,1
1629725460426,1
1629725460857,1
1629725461571,1
1629725461976,1
1629725462278,1
1629725462689,1
1629725462987,1
1629725463475,1
1629725463787,1
1629725464184,1
1629725464614,1
1629725464918,1
1629725465308,1
1629725466028,1
1629725466424,1
1629725466853,1
1629725467569,1
1629725468354,1
1629725468727,1
1629725469060,1
1629725469460,1
1629725469808,1
1629725470291,1
1629725470502,1
1629725471047,1
1629725471337,1
1629725471874,1
1629725472027,1
1629725472702,1
1629725473146,1
1629725473539,1
1629725473918,1
1629725474358,1
1629725474762,1
1629725475055,1
1629725475492,1
1629725475757,1
1629725476645,1
1629725476978,1
1629725477717,1
1629725478126,1
1629725478445,1
1629725478821,1
1629725479241,1
1629725479543,1
1629725479878,1
1629725480332,1
1629725481383,1
1629725481759,1
1629725482290,1
1629725482660,1
1629725482882,1
1629725483313,1
1629725483725,1
1629725484024,1
1629725484426,1
1629725484838,1
1629725485235,1
1629725485525,1
1629725485862,1
1629725486037,1
1629725486738,1
1629725486970,1
1629725487468,1
1629725487754,1
1629725488111,1
1629725488586,1
1629725488964,1
1629725489341,1
1629725489676,1
1629725490013,1
1629725490407,1
1629725490714,1
1629725491545,1
1629725491942,1
1629725492261,1
1629725492639,1
1629725492975,1
1629725493360,1
1629725493757,1
1629725494052,1
1629725494492,1
1629725494798,1
1629725495596,1
1629725495894,1
1629725496210,1
1629725496726,1
1629725497011,1
1629725497429,1
1629725498143,1
1629725498619,1
1629725499371,1
1629725499776,1
1629725500300,1
1629725500541,1
1629725500911,1
1629725501252,1
1629725501761,1
1629725502110,1
1629725502470,1
1629725502886,1
1629725503428,1
1629725503810,1
1629725504226,1
1629725504659,1
1629725506108,1
1629725506558,1
1629725507593,1
1629725508670,1
1629725509194,1
1629725509803,1
1629725510009,1
1629725510636,1
1629725510923,1
1629725511457,1
1629725512143,1
1629725513058,1
1629725513875,1
1629725515114,1
1629725515727,1
1629725516300,1
1629725516759,1
1629725517022,1
1629725522691,1
1629725530417,1
1629725531352,1
1629725531734,1
1629725534006,1
1629725535378,1
1629725536874,1
1629725538243,1
1629725539676,1
1629725540984,1
1629725542426,1
1629725543854,1
1629725545144,1
1629725546476,1
1629725547926,1
1629725549259,1
1629725550037,1
1629725551307,1
1629725552111,1
1629725552727,1
1629725554144,1
1629725555324,1
1629725556629,1
1629725558032,1
1629725559393,1
1629725560760,1
1629725562040,1
1629725563444,1
1629725564743,1
1629725566143,1
1629725567510,1
1629725568816,1
1629725570141,1
1629725571452,1
1629725572849,1
1629725574009,1
1629725575287,1
1629725576582,1
1629725577876,1
1629725579177,1
1629725580500,1
1629725581835,1
1629725583196,1
1629725584363,1
1629725585696,1
1629725587004,1
1629725588341,1
1629725589559,1
1629725592159,1
1629725593395,1
1629725594748,1
1629725595958,1
1629725597247,1
1629725598594,1
1629725599827,1
1629725601093,1
1629725602425,1
1629725603661,1
1629725604954,1
1629725606185,1
1629725607576,1
1629725608862,1
1629725610099,1
1629725611399,1
1629725612709,1
1629725613931,1
1629725615226,1
1629725616458,1
1629725617775,1
1629725618958,1
1629725620183,1
1629725621544,1
1629725622757,1
1629725623982,1
1629725625295,1
1629725626512,1
1629725627743,1
1629725628953,1
1629725630175,1
1629725631505,1
1629725632689,1
1629725633923,1
1629725635260,1
1629725636450,1
1629725637772,1
1629725639004,1
1629725640281,1
1629725641646,1
1629725642916,1
1629725644245,1
1629725645496,1
1629725646800,1
1629725648064,1
1629725649339,1
1629725650698,1
1629725652031,1
1629725653317,1
1629725654817,1
1629725656070,1
1629725657568,1
1629725658394,1
1629725659834,1
1629725661279,1
1629725662721,1
1629725663962,1
1629725665450,1
1629725666814,1
1629725668152,1
1629725669489,1
1629725670905,1
1629725672244,1
1629725673564,1
1629725674934,1
1629725676253,1
1629725677652,1
1629725678920,1
1629725680438,1
1629725681690,1
1629725682863,1
1629725684183,1
1629725685676,1
1629725686935,1
1629725688284,1
1629725689568,1
1629725691052,1
1629725692387,1
1629725693742,1
1629725695062,1
1629725696512,1
1629725697957,1
1629725699239,1
1629725700646,1
1629725702007,1
1629725702798,1
1629725704116,1
1629725705529,1
1629725706867,1
1629725708201,1
1629725709557,1
1629725710897,1
1629725712201,1
1629725713610,1
1629725714901,1
1629725716397,1
1629725717625,1
1629725719079,1
1629725720379,1
1629725721191,1
1629725722410,1
1629725723841,1
1629725725194,1
1629725726507,1
1629725727808,1
1629725729228,1
1629725730524,1
1629725731282,1
1629725731861,1
1629725732589,1
1629725732796,1
1629725734716,1
1629725736756,1
1629725739209,1
1629725739495,1
1629725743030,1
1629725743224,1
1629725743582,1
1629725745298,1
1629725745900,1
1629725747733,1
1629725748912,1
1629725749676,1
1629725751544,1
1629725751809,1
1629725752967,1
1629725754514,1
1629725754824,1
1629725756851,1
1629725757329,1
1629725760880,1
1629725762736,1
1629725765363,1
1629725774614,1
1629725774896,1
1629725777779,1
1629725778775,1
1629725779195,1
1629725783965,1
1629725789832,1
1629725791273,1
1629725793656,1
1629725796465,1
1629725799815,1
1629725801951,1
1629725803439,1
1629725806943,1
1629725807264,1
1629725810050,1
1629725811361,1
1629725814030,1
1629725816328,1
1629725819019,1
1629725824725,1
1629725825972,1
1629725827064,1
1629725831474,1
1629725833706,1
1629725834338,1
1629725835151,1
1629725835485,1
1629725836869,1
1629725838290,1
1629725838603,1
1629725839747,1
1629725840425,1
1629725841351,1
1629725842874,1
1629725848103,1
1629725848331,1
1629725848640,1
1629725850107,1
1629725850476,1
1629725851419,1
1629725852654,1
1629725855339,1
1629725859828,1
1629725860214,1
1629725860832,1
1629725865309,1
1629725868122,1
1629725878839,1
1629725888463,1
1629725889780,1
1629725891212,1
1629725891921,1
1629725892645,1
1629725892879,1
1629725895291,1
1629725895568,1
1629725908571,1
1629725915908,1
1629725917603,1
1629725918518,1
1629725922269,1
1629725922582,1
1629725922847,1
1629725923808,1
1629725925139,1
1629725925309,1
1629725926536,1
1629725937319,1
1629725944720,1
1629725946757,1
1629725947859,1
1629725951514,1
1629725951826,1
1629725952620,1
1629725953135,1
1629725953518,1
1629725954173,1
1629725954462,1
1629725954960,1
1629725961173,1
1629725965641,1
1629725971841,1
1629725975865,1
1629725990587,1
1629725991734,1
1629725992892,1
1629725993285,1
1629725995801,1
1629725996417,1
1629725998029,1
1629726000015,1
1629726002101,1
1629726003516,1
1629726007727,1
1629726014211,1
1629726016706,1
1629726020259,1
1629726026988,1
1629726027206,1
1629726027588,1
1629726029593,1
1629726037164,1
1629726041265,1
1629726048463,1
1629726050878,1
1629726051526,1
1629726052759,1
1629726053222,1
1629726054078,1
1629726055270,1
1629726056639,1
1629726057874,1
1629726059197,1
1629726060544,1
1629726061829,1
1629726085015,1
1629726086463,1
1629726087762,1
1629726089174,1
1629726090489,1
1629726091807,1
1629726093268,1
1629726094585,1
1629726095890,1
1629726097203,1
1629726098503,1
1629726099868,1
1629726101277,1
1629726102602,1
1629726103871,1
1629726105203,1
1629726106673,1
1629726107978,1
1629726109259,1
1629726110594,1
1629726111903,1
1629726113362,1
1629726114674,1
1629726115986,1
1629726117389,1
1629726118843,1
1629726120151,1
1629726121572,1
1629726123053,1
1629726124314,1
1629726125724,1
1629726127135,1
1629726128480,1
1629726129895,1
1629726131206,1
1629726132647,1
1629726133979,1
1629726135391,1
1629726136803,1
1629726138106,1
1629726139557,1
1629726140871,1
1629726142284,1
1629726143745,1
1629726145033,1
1629726146436,1
1629726147876,1
1629726149221,1
1629726150522,1
1629726151835,1
1629726153150,1
1629726154448,1
1629726155694,1
1629726156984,1
1629726158230,1
1629726159447,1
1629726160673,1
1629726162006,1
1629726163212,1
1629726164485,1
1629726165758,1
1629726166986,1
1629726168302,1
1629726169648,1
1629726170828,1
1629726172127,1
1629726173366,1
1629726174673,1
1629726175895,1
1629726177226,1
1629726178458,1
1629726179681,1
1629726181005,1
1629726182207,1
1629726183419,1
1629726184743,1
1629726186062,1
1629726187380,1
1629726188703,1
1629726189897,1
1629726190642,1
1629726191249,1
1629726192591,1
1629726193879,1
1629726195096,1
1629726196412,1
1629726197745,1
1629726199082,1
1629726200429,1
1629726201713,1
1629726202922,1
1629726205559,1
1629726206998,1
1629726208347,1
1629726209653,1
1629726211012,1
1629726212298,1
1629726213545,1
1629726214954,1
1629726216248,1
1629726217615,1
1629726218869,1
1629726220291,1
1629726221610,1
1629726223054,1
1629726224403,1
1629726225665,1
1629726226988,1
1629726228363,1
1629726229698,1
1629726231020,1
1629726232329,1
1629726233622,1
1629726235031,1
1629726236372,1
1629726237782,1
1629726239073,1
1629726240479,1
1629726241844,1
1629726243267,1
1629726244714,1
1629726246143,1
1629726247535,1
1629726248860,1
1629726250211,1
1629726251711,1
1629726253077,1
1629726254404,1
1629726255698,1
1629726257257,1
1629726258630,1
1629726259983,1
1629726261340,1
1629726262764,1
1629726264142,1
1629726265528,1
1629726266915,1
1629726268247,1
1629726269657,1
1629726270961,1
1629726272321,1
1629726273753,1
1629726275052,1
1629726276358,1
1629726277696,1
1629726279029,1
1629726280322,1
1629726281663,1
1629726283076,1
1629726284374,1
1629726285755,1
1629726287029,1
1629726288351,1
1629726289642,1
1629726290977,1
1629726292292,1
1629726293635,1
1629726295065,1
1629726296377,1
1629726297674,1
1629726298982,1
1629726300438,1
1629726301844,1
1629726303184,1
1629726304613,1
1629726305934,1
1629726307249,1
1629726308661,1
1629726309948,1
1629726311338,1
1629726312768,1
1629726314047,1
1629726315321,1
1629726316765,1
1629726318165,1
1629726319415,1
1629726320827,1
1629726322152,1
1629726323533,1
1629726324809,1
1629726326131,1
1629726327542,1
1629726328866,1
1629726330302,1
1629726331609,1
1629726332896,1
1629726334245,1
1629726335715,1
1629726336997,1
1629726338222,1
1629726339662,1
1629726340938,1
1629726342400,1
1629726343710,1
1629726345030,1
1629726346418,1
1629726347750,1
1629726349081,1
1629726350477,1
1629726351848,1
1629726353214,1
1629726354595,1
1629726356030,1
1629726357363,1
1629726358686,1
1629726360046,1
1629726360759,1
1629726361471,1
1629726362791,1
1629726364114,1
1629726365564,1
1629726366735,1
1629726368169,1
1629726369506,1
1629726370860,1
1629726372260,1
1629726373564,1
1629726375014,1
1629726376260,1
1629726377748,1
1629726379064,1
1629726380477,1
1629726381894,1
1629726383057,1
1629726384097,1
1629726385444,1
1629726386882,1
1629726388199,1
1629726389582,1
1629726391033,1
1629726392444,1
1629726393787,1
1629726395174,1
1629726396680,1
1629726397960,1
1629726399363,1
1629726400664,1
1629726401983,1
1629726403332,1
1629726404723,1
1629726406083,1
1629726407399,1
1629726408730,1
1629726410066,1
1629726411448,1
1629726412746,1
1629726414047,1
1629726415398,1
1629726416769,1
1629726418145,1
1629726419364,1
1629726420664,1
1629726422074,1
1629726423464,1
1629726424790,1
1629726426138,1
1629726427449,1
1629726428811,1
1629726430215,1
1629726431546,1
1629726432941,1
1629726434275,1
1629726435741,1
1629726437039,1
1629726438336,1
1629726439760,1
1629726441097,1
1629726442413,1
1629726443774,1
1629726445033,1
1629726446385,1
1629726447650,1
1629726448881,1
1629726450225,1
1629726451558,1
1629726452773,1
1629726454071,1
1629726455294,1
1629726456607,1
1629726457846,1
1629726459205,1
1629726460400,1
1629726461709,1
1629726462478,1
1629726463740,1
1629726464955,1
1629726466233,1
1629726467431,1
1629726468751,1
1629726469941,1
1629726471138,1
1629726472359,1
1629726473677,1
1629726474909,1
1629726476120,1
1629726477466,1
1629726478686,1
1629726479861,1
1629726481189,1
1629726482396,1
1629726483631,1
1629726484988,1
1629726486053,1
1629726487417,1
1629726488764,1
1629726489956,1
1629726491159,1
1629726492396,1
1629726493746,1
1629726495013,1
1629726496268,1
1629726497564,1
1629726498751,1
1629726500214,1
1629726500848,1
1629726501439,1
1629726502780,1
1629726503947,1
1629726505268,1
1629726506624,1
1629726507799,1
1629726509061,1
1629726510339,1
1629726511600,1
1629726512920,1
1629726514221,1
1629726515441,1
1629726516819,1
