trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
766.3241915621329,767.5465980840381,-0.1,x,x,1,1.7126179169863462,14,1
768.0778888300993,769.3134964990895,0.3,period,period,1,1.7828130898997188,15,1
769.9111427362077,771.0466251820326,0.1,comma,comma,1,1.6525476551614702,16,1
771.6084461819846,772.8133938200772,0.3,period,period,1,1.7371692107990384,17,1
773.3773768090177,774.5295829931274,-0.1,x,x,1,1.897107089869678,18,1
775.3111772290431,776.6923017872032,0.3,period,period,1,1.8153214768972248,19,1
777.1763411781285,778.1929082411807,-0.1,x,x,1,1.6691375309601426,20,1
778.8767034171615,780.0926252531353,0.3,period,period,1,1.6306448830291629,21,1
780.544072407065,781.6115589931142,-0.3,z,z,1,1.5883320791181177,22,1
782.1750397400465,783.6930307250004,-0.1,x,x,1,1.9681448850315064,23,1
784.177807547152,785.2928402111866,-0.3,z,z,1,1.6822248389944434,24,1
785.9110711510293,786.9799154060893,-0.3,z,z,1,1.4929100801236928,25,1
787.4434588660952,788.6925216631498,-0.3,z,z,1,1.6394626789260656,26,1
789.1238458121661,790.3460840391926,-0.1,x,x,1,1.6971254490781575,27,1
790.8572783051059,792.0597541669849,0.1,comma,comma,1,1.8354527088813484,28,1
792.7222674260847,793.7584288150538,-0.3,z,z,1,1.6064340451266617,29,1
794.3781277060043,795.5594048311468,-0.3,z,z,1,1.6164418570697308,30,1
796.0448196150828,797.2131652000826,0.3,period,period,1,1.8457375699654224,31,1
797.9217656450346,798.9927161771338,0.1,comma,comma,1,1.5917129579465836,32,1
799.5588422680739,800.6130613980349,0.1,comma,comma,1,1.7287638559937475,33,1
801.3232816990931,802.5782489799894,0.1,comma,comma,1,1.6300647291354835,34,1
802.9902742751874,804.2130973830353,0.3,period,period,1,1.7259571610484272,35,1
1227.3847399870865,1228.4736302671954,0.1,comma,comma,1,2.1583320719655603,0,2
1229.5843519771006,1230.7531467631925,0.3,period,period,1,1.723586939973757,1,2
1231.3505405420435,1232.4736791159958,-0.1,x,x,1,1.771287019830197,2,2
1233.1710304361768,1234.3069580302108,0.1,comma,comma,1,1.9439481410663573,3,2
1235.151272721123,1236.2054754639976,0.3,period,period,1,1.52842958108522,4,2
1236.717152906116,1237.8535285252146,-0.1,x,x,1,1.7754697690252217,5,2
1238.5363554200158,1239.6397024129983,0.1,comma,comma,1,1.6223731238860637,6,2
1240.2046966771595,1241.4535777519925,-0.3,z,z,1,2.628841312136501,7,2
1242.8714854300488,1244.019783928059,0.1,comma,comma,1,1.8829609700478611,8,2
1244.8078103330918,1246.0401107771322,0.3,period,period,1,1.9994356320239604,9,2
1246.849718707148,1248.0060130900238,0.1,comma,comma,1,1.83645197795704,10,2
1248.7368496342096,1249.9404957371298,-0.1,x,x,1,1.67534284805879,11,2
1250.4497897049878,1251.773493942106,-0.1,x,x,1,1.795305993175134,12,2
1252.2819883481134,1253.6193754260894,-0.1,x,x,1,1.7462749700061977,13,2
1254.070395348128,1255.607152754208,0.3,period,period,1,2.352495419094339,14,2
1256.471856474178,1257.5061014310922,0.1,comma,comma,1,1.5289237189572304,15,2
1258.0383568161633,1259.2860474381596,-0.3,z,z,1,1.9455135420430447,16,2
1260.016176629113,1261.340175758116,-0.3,z,z,1,1.9564385819248853,17,2
1262.0068183501717,1263.1528505531603,-0.3,z,z,1,1.7167950419243423,18,2
1263.772064444143,1265.0861571340356,0.3,period,period,1,2.0374556209426373,19,2
1265.8484774471726,1267.1060743790586,-0.1,x,x,1,1.9820387980435044,20,2
1267.8707951160611,1269.0525183491409,-0.1,x,x,1,1.721548113040626,21,2
1269.6359471180476,1270.7715601101518,0.3,period,period,1,1.723431346938014,22,2
1271.402895617066,1272.5399976470508,-0.3,z,z,1,1.6263661780394614,23,2
1273.0703984971624,1274.339933301089,0.3,period,period,1,1.667757517891005,24,2
1274.7711947881617,1275.91954421415,-0.3,z,z,1,1.6208742260932922,25,2
1276.4384257800411,1277.7191041791812,0.3,period,period,1,1.658527565887198,26,2
1278.1358428921085,1279.4066626611166,0.1,comma,comma,1,1.833144723204896,27,2
1280.0033133020625,1281.339144069003,-0.3,z,z,1,1.6896519330330193,28,2
1281.738294269191,1283.0733043041546,0.1,comma,comma,1,1.949425930855796,29,2
1283.7368426320609,1284.9397399912125,-0.3,z,z,1,1.64294666191563,30,2
1285.4161472350825,1286.5065500941128,-0.3,z,z,1,1.507421481190249,31,2
1286.9691214410122,1288.3856514859945,-0.1,x,x,1,2.1603696439415216,32,2
1289.1712206110824,1290.2730606100522,-0.1,x,x,1,1.473380624083802,33,2
1290.682878330117,1292.0189533310477,0.1,comma,comma,1,1.8054513039533049,34,2
1292.5377686291467,1293.7381082749926,0.3,period,period,1,1.6875302658881992,35,2
