trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
914.3802364000584,0,0,914.5597856671084,1,I4,m,m,1,2.0504660320002586
916.6291036622132,1,0,916.7659560050816,2,A7,m,m,1,0.8214020121376961
917.6090420780238,2,0,917.7443793630227,3,A5,m,m,1,1.5667532430961728
919.34510876704,3,0,919.4768636100926,4,E3,m,m,1,0.7372620010282844
920.2430705050938,4,1,920.3770786721724,1,M5,c,c,1,2.666911007836461
923.076802200172,5,1,923.210359165212,2,U5,m,m,1,0.8135235181543976
924.0430212870706,6,1,924.1767357541248,3,K8,c,c,1,1.3951841669622809
925.59254607209,7,1,925.7276999980676,4,E7,m,m,1,0.7382027490530163
926.4904961672146,8,2,926.6261342300568,1,A8,m,m,1,1.3116707031149415
927.9593363699968,9,2,928.0950537831524,2,U9,m,m,1,0.6347180919256061
928.7576859190594,10,2,928.8935544381384,3,I6,c,c,1,1.464222481008619
930.3955255642068,11,2,930.5279985461384,4,U4,c,c,1,0.5225819461047649
931.0783661741298,12,3,931.2103157921229,1,U9,m,m,1,1.3682501912117004
932.6099234879948,13,3,932.7441347001586,2,A7,m,m,1,0.70738126616925
933.4767772802152,14,3,933.6117597890552,3,M2,c,c,1,1.387705191038549
935.0281334440224,15,3,935.15954749519,4,U8,c,c,1,0.6660299368668348
935.861615234986,16,4,935.9938146171626,1,E9,m,m,1,1.0555985970422626
937.07668731804,17,4,937.210946234176,2,I7,m,m,1,0.6193715578410774
937.8597921910696,18,4,937.9935940350406,3,U5,m,m,1,1.7938482081517575
939.8099304230418,19,4,939.9447426870464,4,G6,c,c,1,0.5055404040031135
940.4766490201,20,5,940.6100372711662,1,K9,c,c,1,1.5621192848775536
942.1931758741848,21,5,942.328185887076,2,R2,c,c,1,0.7630183869041502
943.1288050462026,22,5,943.2595236122144,3,M7,m,m,1,1.959580972092226
945.2430291390046,23,5,945.3760730240028,4,I5,m,m,1,0.8149537828285247
946.2274486729876,24,6,946.3593587221112,1,A4,m,m,1,1.2057224079035225
947.59215885913,25,6,947.7287064930424,2,E6,m,m,1,0.5772445818874985
948.3423919591588,26,6,948.4588147921022,3,M6,c,c,1,3.257983573945239
951.7434413640294,27,6,951.8765124632046,4,K6,c,c,1,0.9051924720406532
952.8102828811388,28,7,952.9439266701228,1,U7,m,m,1,1.1566805690526962
954.1275123041124,29,7,954.2577817910352,2,E9,m,m,1,0.6667774468660355
954.9589893310332,30,7,955.0913330810145,3,G5,m,m,1,1.288175533991307
956.4099940001032,31,7,956.543959929142,4,A9,m,m,1,1.9716015190351757
958.54385828902,32,8,958.6766104830896,1,A9,m,m,1,1.124801323050633
959.8262807240244,33,8,959.961589103099,2,K6,c,c,1,0.7977943830192089
960.7942983971444,34,8,960.925804708153,3,E5,m,m,1,1.89856494194828
962.861056014197,35,8,962.9928075009956,4,M4,c,c,1,0.6494830211158842
963.6593144549988,36,9,963.7941401540302,1,U7,m,m,1,2.2780166130978614
966.0929859080352,37,9,966.2264033870306,2,I3,m,m,1,0.539712353143841
966.792312012054,38,9,966.924947240157,3,E2,c,c,1,1.7611445798538623
968.709130124189,39,9,968.8421781980431,4,K6,c,c,1,0.7867939849384129
969.6586121390574,40,10,969.79484745604,1,I7,m,m,1,1.871146285906434
971.6918660511728,41,10,971.8244752560277,2,E9,m,m,1,0.862408691085875
972.7094489641022,42,10,972.843057704158,3,U4,c,c,1,1.5437408960424364
974.4089197469876,43,10,974.5426791911012,4,I7,m,m,1,1.4590301702264696
976.0261965261308,44,11,976.1583835661876,1,K4,c,c,1,1.1452664798125625
977.3258817011956,45,11,977.45867873705,2,R7,c,c,1,0.6099410308524966
978.0928611280395,46,11,978.2254377240316,3,E8,c,c,1,2.063161384081468
980.3095052950084,47,11,980.4437233691568,4,G5,m,m,1,0.6767899028491229
981.1431709590834,48,12,981.2759501680266,1,I7,m,m,1,1.452516868012026
982.7579295951872,49,12,982.8922258680686,2,M5,c,c,1,1.177173427073285
984.0923916560132,50,12,984.2252675690688,3,K4,c,c,1,3.6460449958685786
987.8938534271438,51,12,988.0261547020636,4,R9,m,m,1,0.8660644839983433
988.9272299450822,52,13,989.0615102271548,1,K4,c,c,1,1.5387021959759295
990.6272395020352,53,13,990.757871505106,2,I8,m,m,1,0.7702561148907989
991.5579681061208,54,13,991.6903202761896,3,M3,m,m,1,2.8196409000083804
994.525792067172,55,13,994.6599240601064,4,E2,c,c,1,0.7090475568547845
995.391086412128,56,14,995.5275559341536,1,M8,c,c,1,1.3774348131846637
996.9256005771458,57,14,997.0582082869952,2,K7,c,c,1,0.7356270470190793
997.8253312131856,58,14,997.9600537130608,3,A8,c,m,0,3.847701000981033
1001.8254272472112,59,14,1001.9573217621072,4,M4,c,c,1,1.9342708140611649
1003.9272766301874,60,15,1004.0600204840302,1,K5,c,c,1,1.444432822056115
1005.5253711631522,61,15,1005.6607943479904,2,A4,m,m,1,0.6506421659141779
1006.3428875762038,62,15,1006.4765688669868,3,E9,m,m,1,1.8308416781947017
1008.3251202381216,63,15,1008.4580685850232,4,U9,m,m,1,0.9282543640583754
1009.4088979170192,64,16,1009.5417005391791,1,M6,c,c,1,1.4546652510762217
1011.0270617150236,65,16,1011.1604067520238,2,M2,c,c,1,0.6288295241538435
1011.8110484480858,66,16,1011.94282478909,3,I2,c,c,1,1.2923952979035676
1013.2603129800408,67,16,1013.3913418741432,4,G8,c,c,1,0.610782157862559
1014.023748908192,68,17,1014.1558784891386,1,U6,m,m,1,1.152221413096413
1015.3251921350602,69,17,1015.4595057251864,2,M4,c,c,1,0.7614687420427799
1016.2422095402144,70,17,1016.3765741121024,3,R9,m,m,1,1.839406125014648
1018.244221408153,71,17,1018.3753343902064,4,A5,m,m,1,0.7296714340336621
1019.1255123279988,72,18,1019.2589523850476,1,I3,m,m,1,1.0008754120208323
1020.30330257304,73,18,1020.426231689984,2,E8,m,m,1,0.6146105858497322
1021.057481175987,74,18,1021.1892619440332,3,U9,m,m,1,0.7826186860911548
1021.9921065811068,75,18,1022.1258176560514,4,K5,m,m,1,0.7079809170681983
1022.860086470144,76,19,1022.9930455281864,1,G4,c,c,1,1.17963694781065
1024.1908757451456,77,19,1024.3257241430692,2,K4,c,c,1,0.9800154771655798
1025.325282338075,78,19,1025.4609175410587,3,I8,c,m,0,2.075701568974182
1027.5585919071457,79,19,1027.6922349671368,4,K6,c,c,1,1.5672642290592194
1029.303037948208,80,20,1029.4268298351672,1,R2,c,c,1,1.1056816580239683
1030.558082640171,81,20,1030.690793841146,2,K7,c,c,1,0.6258975670207292
1031.342708789045,82,20,1031.4754172400571,3,I2,c,c,1,0.9459015899337828
1032.4419340591412,83,20,1032.575605156133,4,U8,c,c,1,0.5626309169456363
1033.1565561930183,84,21,1033.289206657093,1,I2,m,m,1,0.871092715067789
1034.1934310770594,85,21,1034.3244207031094,2,G4,c,c,1,1.0797752300277352
1035.4251652571838,86,21,1035.5578335251191,3,G2,c,c,1,1.433354578912258
1037.026710132137,87,21,1037.1598929520696,4,E5,m,m,1,0.6501708009745926
1037.8422441692092,88,22,1037.9754840740934,1,E2,m,m,1,1.267627896042541
1039.2755083341615,89,22,1039.4101247792132,2,A5,m,m,1,0.5698659960180521
1040.0087177481037,90,22,1040.141413310077,3,U4,c,c,1,1.049673083005473
1041.2265470200218,91,22,1041.3600107280072,4,K5,m,m,1,0.5549102800432593
1041.9417863900308,92,23,1042.075716175139,1,G8,c,c,1,1.8121949890628457
1043.9084725570865,93,23,1044.0428226301449,2,A9,m,m,1,0.7940150480717421
1044.8585735820234,94,23,1044.9925536960363,3,A7,m,m,1,1.798232294153422
1046.8253930159844,95,23,1046.957601165166,4,M7,m,m,1,1.4251407431438563
1048.4090555580333,96,24,1048.5418061120436,1,G3,c,c,1,1.915853335056454
1050.493177985074,97,24,1050.6256477271672,2,I9,m,m,1,0.7969195228070021
1051.442232367117,98,24,1051.5760115510784,3,A6,c,c,1,3.823408548953012
1055.4263470701408,99,24,1055.5600275951438,4,K4,c,c,1,0.6202755051199347
1056.2101113509852,100,25,1056.3422427261248,1,R6,c,c,1,1.071133848046884
1057.4449100110214,101,25,1057.5751199801452,2,G4,c,c,1,0.7293090601451695
1058.3246628660709,102,25,1058.4694057800807,3,U3,m,m,1,1.4908281059470028
1059.9905351800844,103,25,1060.1247650831938,4,M3,m,m,1,0.6804122389294207
1060.8240112760104,104,26,1060.9596931079868,1,R9,c,c,1,1.013462102971971
1061.9914020050785,105,26,1062.1239530800376,2,E9,m,m,1,0.6760685241315514
1062.8241050471552,106,26,1062.958386896178,3,G3,m,m,1,1.650681611848995
1064.6428486350924,107,26,1064.7762828611303,4,U7,m,m,1,0.7547251968644559
1065.5572448060848,108,27,1065.6922707192134,1,A8,m,m,1,2.282636235933751
1067.9916240961757,109,27,1068.125164984027,2,R9,c,c,1,0.7516152539756149
1068.908322988078,110,27,1069.0432943291962,3,A9,m,m,1,2.9144755250308663
1071.9928669082,111,27,1072.1240504740272,4,U2,c,c,1,1.3415750190615654
1073.4935648101382,112,28,1073.624429771211,1,E4,m,m,1,1.37515705707483
1075.0246858920436,113,28,1075.1559892219957,2,A7,m,m,1,0.6995043840724975
1075.892581606051,114,28,1076.0250984400045,3,M5,m,m,1,2.932401536032557
1078.991908885073,115,28,1079.1222003581934,4,A3,m,m,1,0.8201093899551779
1079.9725244930014,116,29,1080.1078568180092,1,M3,c,c,1,1.9234334430657327
1082.0571472581942,117,29,1082.1928950271104,2,K5,c,c,1,0.5962945169303566
1082.8260420160368,118,29,1082.9571985991206,3,G8,c,c,1,0.8810473089106381
1083.8579202010296,119,29,1083.9907017049843,4,U9,m,m,1,0.5493996820878237
1084.5563243820798,120,30,1084.6914601330643,1,K6,c,c,1,3.212689192034304
1087.9232682560105,121,30,1088.0537708611228,2,M6,c,c,1,0.5383571018464863
1088.6219361510591,122,30,1088.755348808132,3,I9,m,m,1,2.7155885680112988
1091.490995328175,123,30,1091.6241707520094,4,G8,c,m,0,1.1656567140016705
1092.8252337609883,124,31,1092.9573342741933,1,G4,c,c,1,1.0503853729460388
1094.0242722311525,125,31,1094.156845606165,2,I7,m,m,1,0.7228711058851331
1094.9086535680108,126,31,1095.0413178801537,3,R2,c,c,1,3.833233025157824
1098.941084597027,127,31,1099.0741579781752,4,K9,m,m,1,0.5383986830711365
1099.642700700089,128,32,1099.7751025620382,1,R6,c,m,0,1.571386115858331
1101.3744476512074,129,32,1101.5079586941283,2,A7,m,c,0,1.1394858069252225
1102.6785847481806,130,32,1102.807726756204,3,M3,m,m,1,2.492581258993596
1105.3257663671393,131,32,1105.4567421250977,4,K7,m,m,1,0.9155339570716023
1106.3902841431554,132,33,1106.525988971116,1,E3,m,m,1,1.1151939639821649
1107.6571164361667,133,33,1107.792015442159,2,K2,c,c,1,0.782169871032238
1108.5909816420171,134,33,1108.725614672061,3,E3,m,m,1,1.8725177871529013
1110.6230708560906,135,33,1110.7593756450806,4,E9,m,m,1,0.5755840281490237
1111.3574339880142,136,34,1111.4910811050795,1,U4,m,m,1,2.366818178910762
1113.8922220780514,137,34,1114.0248527941294,2,R2,c,c,1,0.8259782858658582
1114.876759853214,138,34,1115.007416511187,3,E2,c,c,1,1.3293949998915195
1116.3576843710616,139,34,1116.4922775970772,4,E4,c,c,1,0.5415031460579485
1117.057526310207,140,35,1117.1920155240225,1,U9,m,m,1,2.069780134828761
1119.289711642079,141,35,1119.425338887144,2,G5,c,c,1,0.7232330800034106
1120.1737675531767,142,35,1120.3075678930618,3,I6,c,c,1,2.5150701890233904
1122.85885233921,143,35,1122.9916204439942,4,K6,c,c,1,0.824872822035104
1123.8408917230554,144,36,1123.9742236861491,1,A8,m,m,1,0.8792698888573796
1124.8739991141483,145,36,1125.008448499022,2,U7,m,m,1,0.6712329618167132
1125.707559737144,146,36,1125.8407796311658,3,M3,m,m,1,1.1736328939441592
1127.0407858630642,147,36,1127.1743742900435,4,G9,m,m,1,0.5959643290843815
1127.7908255460206,148,37,1127.9254925241694,1,M8,c,c,1,1.0008128420449791
1128.9684242990334,149,37,1129.0923591470346,2,U6,m,m,1,0.7948791380040348
1129.9076076331548,150,37,1130.0414514401928,3,R3,m,m,1,2.050853065913543
1132.1351230221337,151,37,1132.258742501028,4,E6,c,c,1,0.5973599329590797
1132.8928236810025,152,38,1133.0235235181171,1,E2,m,m,1,1.2905203441623598
1134.3410273802,153,38,1134.474076227052,2,E9,m,m,1,0.631997792981565
1135.1251050271094,154,38,1135.258135217009,3,A3,m,m,1,2.331826956942677
1137.6221763251815,155,38,1137.7568115291651,4,R4,c,c,1,0.6540500298142433
1138.4406792821828,156,39,1138.5739807591308,1,A6,m,m,1,2.6799025379586965
1141.2737491531298,157,39,1141.4077736141626,2,I3,m,m,1,0.5729209249839187
1142.007649347186,158,39,1142.1414191741496,3,A7,m,m,1,3.2052075350657105
1145.373926884029,159,39,1145.507213095203,4,R5,m,m,1,0.8363559569697827
1146.375129514141,160,40,1146.5067338240333,1,A4,m,m,1,2.359764966880902
1148.8903223141097,161,40,1149.0235965840984,2,E8,m,m,1,0.6449004150927067
1149.690267099999,162,40,1149.824440928176,3,U3,m,m,1,3.4080162518657744
1153.2582334021572,163,40,1153.392649271991,4,M6,c,c,1,0.7015645990613848
1154.1223941911012,164,41,1154.2564787261654,1,I7,m,m,1,1.3836722560226915
1155.6565209790133,165,41,1155.791926549049,2,G7,c,c,1,0.8181328799109906
1156.6423437211197,166,41,1156.7742075121496,3,R7,m,m,1,3.4847720379475504
1160.2874795971438,167,41,1160.4246094941627,4,K8,c,c,1,0.7532826198730618
