timestamp,duration
1629377238109,875.0
1629377239156,1046.875
1629377240203,1046.875
1629377241265,1062.5
1629377259015,828.125
1629377259875,859.375
1629377260687,812.5
1629377261546,859.375
1629377262484,937.5
1629377263375,890.625
1629377277000,828.125
1629377277750,750.0
1629377278500,750.0
1629377279328,828.125
1629377280218,890.625
1629377281078,859.375
1629377330046,875.0
1629377330921,875.0
1629377331828,906.25
1629377332796,968.75
1629377333750,953.125
1629377341171,937.5
1629377342125,953.125
1629377343109,984.375
1629377343890,781.25
1629377344875,984.375
1629377350562,921.875
1629377351531,968.75
1629377352484,953.125
1629377353343,859.375
1629377354250,906.25
1629377355218,968.75
1629377356187,968.75
1629377361859,921.875
1629377362765,906.25
1629377363609,843.75
1629377373578,875.0
1629377374515,937.5
1629377375515,1000.0
1629377389140,890.625
1629377390046,906.25
1629377390906,859.375
1629377391968,1062.5
1629377392734,765.625
1629377393734,1000.0
1629377410265,968.75
1629377411203,937.5
1629377412109,906.25
1629377413031,921.875
1629377413984,953.125
1629377414921,937.5
1629377415890,968.75
1629377416859,968.75
1629377417796,937.5
1629377418734,937.5
1629377419859,1125.0
1629377432609,1015.625
1629377433593,984.375
1629377434515,921.875
1629377435421,906.25
1629377443812,937.5
1629377444812,1000.0
1629377445734,921.875
1629377446640,906.25
1629377447531,890.625
1629377448453,921.875
1629377449437,984.375
1629377450359,921.875
1629377451312,953.125
1629377456921,906.25
1629377457812,890.625
1629377458812,1000.0
1629377459750,937.5
1629377460671,921.875
1629377469031,937.5
1629377474546,937.5
1629377475453,906.25
1629377476359,906.25
1629377477312,953.125
1629377478203,890.625
1629377479109,906.25
1629377480031,921.875
1629377480968,937.5
1629377481843,875.0
1629377482859,1015.625
1629377506390,937.5
1629377507281,890.625
1629377508234,953.125
1629377509156,921.875
1629377510046,890.625
1629377510921,875.0
1629377511859,937.5
1629377512843,984.375
1629377513781,937.5
1629377514765,984.375
1629377515703,937.5
1629377516656,953.125
1629377525937,890.625
1629377526843,906.25
1629377554656,843.75
1629377562015,984.375
1629377566375,890.625
1629377567359,984.375
1629377568312,953.125
1629377569281,968.75
1629377576546,875.0
1629377577453,906.25
1629377578406,953.125
1629377579328,921.875
1629377584828,906.25
1629377585671,843.75
1629377586531,859.375
1629377587453,921.875
1629377588359,906.25
1629377589281,921.875
1629377590234,953.125
1629377599453,875.0
1629377609015,828.125
1629377609750,734.375
1629377610421,671.875
1629377611140,718.75
1629377611890,750.0
1629377612734,843.75
1629377613359,625.0
1629377622359,859.375
1629377623187,828.125
1629377624000,812.5
1629377624781,781.25
1629377625593,812.5
1629377626453,859.375
1629377627328,875.0
1629377628234,906.25
1629377629000,765.625
1629377630031,1031.25
1629377630859,828.125
1629377631765,906.25
1629377632578,812.5
1629377633468,890.625
1629377634343,875.0
1629377635250,906.25
1629377635968,718.75
1629377636984,1015.625
1629377642328,968.75
1629377643296,968.75
1629377644171,875.0
1629377645046,875.0
1629377645921,875.0
1629377646828,906.25
1629377647562,734.375
1629377652218,906.25
1629377653078,859.375
1629377653796,718.75
1629377660218,953.125
1629377661140,921.875
1629377662062,921.875
1629377663015,953.125
1629377663937,921.875
1629377664828,890.625
1629377665718,890.625
1629377666593,875.0
1629377667515,921.875
1629377668484,968.75
1629377669406,921.875
1629377670328,921.875
1629377671250,921.875
1629377672093,843.75
1629377673062,968.75
1629377673984,921.875
1629377674937,953.125
1629377675859,921.875
1629377676765,906.25
1629377677687,921.875
1629377678578,890.625
1629377679500,921.875
1629377680453,953.125
1629377701562,921.875
1629377706453,828.125
1629377707343,890.625
1629377708281,937.5
1629377709203,921.875
1629377710062,859.375
1629377710875,812.5
1629377711687,812.5
1629377712484,796.875
1629377713296,812.5
1629377714203,906.25
1629377715140,937.5
1629377716046,906.25
1629377716953,906.25
1629377717875,921.875
1629377718718,843.75
1629377719562,843.75
1629377720343,781.25
1629377721171,828.125
1629377722015,843.75
1629377722812,796.875
1629377723703,890.625
