timestamp,battery_voltage,battery_level,device_temperature,bluetooth_link_quality,bluetooth_rssi,bluetooth_tx_power,worn_confidence,is_button_press,is_not_fitted_to_garment
1629376371439,4.074,79,26.5,254,3,7,00,0,0
1629376372439,4.074,79,26.5,254,0,7,00,0,0
1629376373439,4.074,79,26.5,254,0,7,00,0,0
1629376374439,4.074,79,26.5,254,3,7,00,0,0
1629376375439,4.074,79,26.5,254,2,7,00,0,0
1629376376439,4.074,79,26.5,254,3,7,00,0,0
1629376377439,4.074,79,26.5,254,2,7,00,0,0
1629376378439,4.074,79,26.5,254,0,7,00,0,0
1629376379439,4.074,79,26.5,254,0,7,00,0,0
1629376380439,4.074,79,26.5,254,3,7,00,0,0
1629376381439,4.074,79,26.5,254,0,7,00,0,0
1629376382439,4.074,79,26.5,254,2,7,00,0,0
1629376383439,4.074,79,26.5,254,0,7,00,0,0
1629376384439,4.074,79,26.5,254,3,7,00,0,0
1629376385439,4.074,79,26.5,254,4,7,00,0,0
1629376386439,4.074,79,26.5,254,0,7,00,0,0
1629376387439,4.074,79,26.5,254,2,7,00,0,0
1629376388439,4.074,79,26.5,254,3,7,00,0,0
1629376389439,4.074,79,26.5,254,2,7,00,0,0
1629376390439,4.074,79,26.5,254,4,7,00,0,0
1629376391439,4.074,79,26.5,254,0,7,00,0,0
1629376392439,4.074,79,26.5,254,1,7,00,0,0
1629376393439,4.074,79,26.5,254,3,7,00,0,0
1629376394439,4.074,79,26.5,254,3,7,00,0,0
1629376395439,4.074,79,26.5,254,3,7,00,0,0
1629376396439,4.074,79,26.6,254,3,7,00,0,0
1629376397439,4.073,78,26.6,254,0,7,00,0,0
1629376398439,4.073,78,26.6,254,3,7,00,0,0
1629376399439,4.073,78,26.6,254,2,7,00,0,0
1629376400439,4.073,78,26.6,254,2,7,00,0,0
1629376401439,4.073,78,26.6,254,3,7,00,0,0
1629376402439,4.073,78,26.6,254,0,7,00,0,0
1629376403439,4.073,78,26.6,254,0,7,00,0,0
1629376404439,4.073,78,26.6,254,3,7,00,0,0
1629376405439,4.073,78,26.7,254,0,7,00,0,0
1629376406439,4.073,78,26.7,254,3,7,00,0,0
1629376407439,4.073,78,26.7,254,3,7,00,0,0
1629376408439,4.073,78,26.7,254,0,7,00,0,0
1629376409439,4.073,78,26.7,254,2,7,00,0,0
1629376410439,4.073,78,26.7,254,2,7,00,0,0
1629376411439,4.073,78,26.7,254,0,7,00,0,0
1629376412439,4.073,78,26.7,254,2,7,00,0,0
1629376413439,4.073,78,26.7,254,0,7,00,0,0
1629376414439,4.073,78,26.7,254,0,7,00,0,0
1629376415439,4.073,78,26.7,254,1,7,00,0,0
1629376416439,4.073,78,26.7,254,0,7,00,0,0
1629376417439,4.073,78,26.7,254,2,7,00,0,0
1629376418439,4.073,78,26.7,254,2,7,00,0,0
1629376419439,4.073,78,26.7,254,3,7,00,0,0
1629376420439,4.073,78,26.7,254,3,7,00,0,0
1629376421439,4.073,78,26.7,254,3,7,00,0,0
1629376422439,4.073,78,26.7,254,3,7,00,0,0
1629376423439,4.073,78,26.7,254,3,7,00,0,0
1629376424439,4.073,78,26.7,254,0,7,00,0,0
1629376425439,4.073,78,26.7,254,2,7,00,0,0
1629376426439,4.073,78,26.7,254,0,7,00,0,0
1629376427439,4.073,78,26.7,254,0,7,00,0,0
1629376428439,4.073,78,26.7,254,2,7,00,0,0
1629376429439,4.073,78,26.7,254,2,7,00,0,0
1629376430439,4.073,78,26.7,254,2,7,00,0,0
1629376431439,4.073,78,26.7,254,0,7,00,0,0
1629376432439,4.073,78,26.7,254,3,7,00,0,0
1629376433439,4.073,78,26.7,254,0,7,00,0,0
1629376434439,4.073,78,26.7,254,0,7,00,0,0
1629376435439,4.073,78,26.7,254,0,7,00,0,0
1629376436439,4.073,78,26.7,254,0,7,00,0,0
1629376437439,4.073,78,26.7,254,0,7,00,0,0
1629376438439,4.073,78,26.7,254,0,7,00,0,0
1629376439439,4.073,78,26.7,254,0,7,00,0,0
1629376440439,4.073,78,26.8,254,3,7,00,0,0
1629376441439,4.073,78,26.8,254,0,7,00,0,0
1629376442439,4.073,78,26.8,254,3,7,00,0,0
1629376443439,4.073,78,26.8,254,2,7,00,0,0
1629376444439,4.073,78,26.8,254,0,7,00,0,0
1629376445439,4.073,78,26.8,254,3,7,00,0,0
1629376446439,4.073,78,26.8,254,0,7,00,0,0
1629376447439,4.073,78,26.8,254,0,7,00,0,0
1629376448439,4.073,78,26.8,254,2,7,00,0,0
1629376449439,4.073,78,26.8,254,0,7,00,0,0
1629376450439,4.073,78,26.8,254,2,7,00,0,0
1629376451439,4.073,78,26.8,254,3,7,00,0,0
1629376452439,4.073,78,26.8,254,3,7,00,0,0
1629376453439,4.073,78,26.8,254,3,7,00,0,0
1629376454439,4.073,78,26.8,254,2,7,00,0,0
1629376455439,4.073,78,26.8,254,1,7,00,0,0
1629376456439,4.073,78,26.8,254,0,7,00,0,0
1629376457439,4.073,78,26.8,254,2,7,00,0,0
1629376458439,4.073,78,26.8,254,0,7,00,0,0
1629376459439,4.073,78,26.8,254,0,7,00,0,0
1629376460439,4.073,78,26.8,254,0,7,00,0,0
1629376461439,4.073,78,26.8,254,2,7,00,0,0
1629376462439,4.073,78,26.8,254,0,7,00,0,0
1629376463439,4.073,78,26.8,254,2,7,00,0,0
1629376464439,4.073,78,26.8,254,0,7,00,0,0
1629376465439,4.073,78,26.8,254,2,7,00,0,0
1629376466439,4.073,78,26.8,254,0,7,00,0,0
1629376467439,4.073,78,26.8,254,1,7,00,0,0
1629376468439,4.073,78,26.8,254,0,7,00,0,0
1629376469439,4.073,78,26.8,254,2,7,00,0,0
1629376470439,4.073,78,26.8,254,3,7,00,0,0
1629376471439,4.073,78,26.8,254,0,7,00,0,0
1629376472439,4.073,78,26.8,254,3,7,00,0,0
1629376473439,4.073,78,26.8,254,3,7,00,0,0
1629376474439,4.073,78,26.8,254,3,7,00,0,0
1629376475439,4.073,78,26.8,254,1,7,00,0,0
1629376476439,4.073,78,26.8,254,1,7,00,0,0
1629376477439,4.073,78,26.8,254,0,7,00,0,0
1629376478439,4.073,78,26.8,254,3,7,00,0,0
1629376479439,4.073,78,26.8,254,0,7,00,0,0
1629376480439,4.073,78,26.8,254,0,7,00,0,0
1629376481439,4.073,78,26.8,254,0,7,00,0,0
1629376482439,4.073,78,26.8,254,0,7,00,0,0
1629376483439,4.073,78,26.8,254,2,7,00,0,0
1629376484439,4.072,78,26.8,254,3,7,00,0,0
1629376485439,4.072,78,26.8,254,0,7,00,0,0
1629376486439,4.072,78,26.8,254,2,7,00,0,0
1629376487439,4.072,78,26.8,254,2,7,00,0,0
1629376488439,4.072,78,26.8,254,0,7,00,0,0
1629376489439,4.072,78,26.8,254,0,7,00,0,0
1629376490439,4.072,78,26.8,254,0,7,00,0,0
1629376491439,4.072,78,26.8,254,2,7,00,0,0
1629376492439,4.072,78,26.8,254,1,7,00,0,0
1629376493439,4.072,78,26.8,254,0,7,00,0,0
1629376494439,4.072,78,26.8,254,0,7,00,0,0
1629376495439,4.072,78,26.8,254,0,7,00,0,0
1629376496439,4.072,78,26.8,254,0,7,00,0,0
1629376497439,4.072,78,26.8,254,2,7,00,0,0
1629376498439,4.072,78,26.8,254,1,7,00,0,0
1629376499439,4.072,78,26.8,254,0,7,00,0,0
1629376500439,4.072,78,26.8,254,0,7,00,0,0
1629376501439,4.072,78,26.8,254,0,7,00,0,0
1629376502439,4.072,78,26.9,254,0,7,00,0,0
1629376503439,4.072,78,26.9,254,6,7,00,0,0
1629376504439,4.071,78,26.9,254,0,7,00,0,0
1629376505439,4.071,78,26.9,254,0,7,00,0,0
1629376506439,4.071,78,26.9,254,3,7,00,0,0
1629376507439,4.071,78,26.9,254,0,7,00,0,0
1629376508439,4.071,78,26.9,254,0,7,00,0,0
1629376509439,4.071,78,26.9,254,0,12,00,0,0
1629376510439,4.071,78,26.9,254,0,12,00,0,0
1629376511439,4.071,78,26.9,254,0,12,00,0,0
1629376512439,4.071,78,26.9,254,0,12,00,0,0
1629376513439,4.071,78,26.9,254,0,12,00,0,0
1629376514439,4.071,78,26.9,254,1,12,00,0,0
1629376515439,4.071,78,26.9,254,0,12,00,0,0
1629376516439,4.071,78,26.9,254,0,12,00,0,0
1629376517439,4.071,78,26.9,254,0,12,00,0,0
1629376518439,4.071,78,26.9,254,1,12,00,0,0
1629376519439,4.071,78,26.9,254,0,12,00,0,0
1629376520439,4.071,78,26.9,254,1,12,00,0,0
1629376521439,4.071,78,26.9,254,0,12,00,0,0
1629376522439,4.071,78,26.9,254,0,12,00,0,0
1629376523439,4.071,78,26.9,254,1,12,00,0,0
1629376524439,4.071,78,26.9,254,0,12,00,0,0
1629376525439,4.071,78,26.9,254,1,12,00,0,0
1629376526439,4.071,78,26.9,254,0,12,00,0,0
1629376527439,4.071,78,26.9,254,1,12,00,0,0
1629376528439,4.071,78,26.9,254,2,12,00,0,0
1629376529439,4.071,78,26.9,254,1,12,00,0,0
1629376530439,4.071,78,26.9,254,0,12,00,0,0
1629376531439,4.071,78,26.9,254,0,12,00,0,0
1629376532439,4.071,78,26.9,254,0,12,00,0,0
1629376533439,4.071,78,26.9,254,1,12,00,0,0
1629376534439,4.071,78,26.9,254,0,12,00,0,0
1629376535439,4.071,78,26.9,254,1,12,00,0,0
1629376536439,4.071,78,26.9,254,1,12,00,0,0
1629376537439,4.071,78,26.9,254,0,12,00,0,0
1629376538439,4.071,78,26.9,254,0,12,00,0,0
1629376539439,4.071,78,26.9,254,0,12,00,0,0
1629376540439,4.071,78,26.9,254,0,12,00,0,0
1629376541439,4.071,78,26.9,254,1,12,00,0,0
1629376542439,4.071,78,26.9,254,0,12,00,0,0
1629376543439,4.071,78,26.9,254,0,12,00,0,0
1629376544439,4.071,78,26.9,254,1,12,00,0,0
1629376545439,4.071,78,26.9,254,2,12,00,0,0
1629376546439,4.071,78,26.9,254,0,12,00,0,0
1629376547439,4.071,78,26.9,254,3,12,00,0,0
1629376548439,4.071,78,26.9,254,4,12,00,0,0
1629376549439,4.071,78,26.9,254,0,12,00,0,0
1629376550439,4.071,78,26.9,254,4,12,00,0,0
1629376551439,4.071,78,26.9,254,3,12,00,0,0
1629376552439,4.071,78,26.9,254,3,12,00,0,0
1629376553439,4.071,78,26.9,254,4,12,00,0,0
1629376554439,4.071,78,26.9,254,0,12,00,0,0
1629376555439,4.071,78,26.9,254,3,12,00,0,0
1629376556439,4.071,78,26.9,254,4,12,00,0,0
1629376557439,4.071,78,27.0,254,3,12,00,0,0
1629376558439,4.071,78,27.0,254,2,12,00,0,0
1629376559439,4.071,78,27.0,254,0,12,00,0,0
1629376560439,4.071,78,27.0,254,0,12,00,0,0
1629376561439,4.071,78,27.0,254,4,12,00,0,0
1629376562439,4.071,78,27.0,254,0,12,00,0,0
1629376563439,4.071,78,27.0,254,2,12,00,0,0
1629376564439,4.071,78,27.0,254,2,12,00,0,0
1629376565439,4.071,78,27.0,254,0,12,00,0,0
1629376566439,4.071,78,27.0,254,3,12,00,0,0
1629376567439,4.071,78,27.0,254,4,12,00,0,0
1629376568439,4.071,78,27.0,254,0,12,00,0,0
1629376569439,4.071,78,27.0,254,2,12,00,0,0
1629376570439,4.071,78,27.0,254,0,12,00,0,0
1629376571439,4.071,78,27.0,254,0,12,00,0,0
1629376572439,4.071,78,27.0,254,4,12,00,0,0
1629376573439,4.071,78,27.0,254,0,12,00,0,0
1629376574439,4.071,78,27.0,254,0,12,00,0,0
1629376575439,4.071,78,27.0,254,2,12,00,0,0
1629376576439,4.071,78,27.0,254,1,12,00,0,0
1629376577439,4.071,78,27.0,254,3,12,00,0,0
1629376578439,4.071,78,27.0,254,3,12,00,0,0
1629376579439,4.071,78,27.0,254,1,12,00,0,0
1629376580439,4.071,78,27.0,254,3,12,00,0,0
1629376581439,4.071,78,27.0,254,0,12,00,0,0
1629376582439,4.071,78,27.0,254,3,12,00,0,0
1629376583439,4.071,78,27.0,254,0,12,00,0,0
1629376584439,4.071,78,27.0,190,0,12,00,0,0
1629376585439,4.071,78,27.0,254,0,12,00,0,0
1629376586439,4.071,78,27.0,254,0,12,00,0,0
1629376587439,4.071,78,27.0,254,0,12,00,0,0
1629376588439,4.071,78,27.0,254,2,12,00,0,0
1629376589439,4.071,78,27.0,254,1,12,00,0,0
1629376590439,4.071,78,27.0,254,3,12,00,0,0
1629376591439,4.071,78,27.0,254,0,12,00,0,0
1629376592439,4.071,78,27.0,254,0,12,00,0,0
1629376593439,4.071,78,27.0,254,4,12,00,0,0
1629376594439,4.071,78,27.0,254,3,12,00,0,0
1629376595439,4.071,78,27.0,254,0,12,00,0,0
1629376596439,4.071,78,27.0,254,2,12,00,0,0
1629376597439,4.071,78,27.0,254,3,12,00,0,0
1629376598439,4.071,78,27.0,254,0,12,00,0,0
1629376599439,4.071,78,27.1,254,2,12,00,0,0
1629376600439,4.07,78,27.1,254,4,12,00,0,0
1629376601439,4.07,78,27.1,254,0,12,00,0,0
1629376602439,4.07,78,27.1,254,6,12,00,0,0
1629376603439,4.07,78,27.1,254,0,12,00,0,0
1629376604439,4.07,78,27.1,254,2,12,00,0,0
1629376605439,4.07,78,27.1,254,3,12,00,0,0
1629376606439,4.07,78,27.1,254,3,12,00,0,0
1629376607439,4.07,78,27.1,254,0,12,00,0,0
1629376608439,4.07,78,27.1,254,2,12,00,0,0
1629376609439,4.07,78,27.1,254,3,12,00,0,0
1629376610439,4.069,78,27.1,254,1,12,00,0,0
1629376611439,4.069,78,27.1,254,2,12,00,0,0
1629376612439,4.069,78,27.1,254,2,12,00,0,0
1629376613439,4.069,78,27.1,254,1,12,00,0,0
1629376614439,4.069,78,27.1,254,0,12,00,0,0
1629376615439,4.069,78,27.1,254,0,12,00,0,0
1629376616439,4.069,78,27.1,254,2,12,00,0,0
1629376617439,4.069,78,27.1,254,3,12,00,0,0
1629376618439,4.069,78,27.1,254,0,12,00,0,0
1629376619439,4.069,78,27.1,254,2,12,00,0,0
1629376620439,4.069,78,27.1,254,0,12,00,0,0
1629376621439,4.069,78,27.1,254,2,12,00,0,0
1629376622439,4.069,78,27.1,254,0,12,00,0,0
1629376623439,4.069,78,27.1,254,0,12,00,0,0
1629376624439,4.069,78,27.1,254,4,12,00,0,0
1629376625439,4.069,78,27.1,254,1,12,00,0,0
1629376626439,4.069,78,27.1,254,0,12,00,0,0
1629376627439,4.069,78,27.1,254,0,12,00,0,0
1629376628439,4.069,78,27.1,254,1,12,00,0,0
1629376629439,4.069,78,27.1,254,4,12,00,0,0
1629376630439,4.069,78,27.1,254,2,12,00,0,0
1629376631439,4.069,78,27.1,254,3,12,00,0,0
1629376632439,4.069,78,27.1,254,2,12,00,0,0
1629376633439,4.069,78,27.1,254,4,12,00,0,0
1629376634439,4.069,78,27.1,254,0,12,00,0,0
1629376635439,4.069,78,27.1,254,4,12,00,0,0
1629376636439,4.069,78,27.1,254,0,12,00,0,0
1629376637439,4.069,78,27.1,254,4,12,00,0,0
1629376638439,4.069,78,27.1,254,3,12,00,0,0
1629376639439,4.069,78,27.1,254,3,12,00,0,0
1629376640439,4.069,78,27.1,254,7,12,00,0,0
1629376641439,4.069,78,27.1,254,3,12,00,0,0
1629376642439,4.069,78,27.1,254,5,12,00,0,0
1629376643439,4.069,78,27.1,254,5,12,00,0,0
1629376644439,4.069,78,27.1,254,2,12,00,0,0
1629376645439,4.069,78,27.1,254,0,12,00,0,0
1629376646439,4.069,78,27.1,254,4,12,00,0,0
1629376647439,4.069,78,27.1,254,3,12,00,0,0
1629376648439,4.069,78,27.1,254,0,12,00,0,0
1629376649439,4.069,78,27.1,254,4,12,00,0,0
1629376650439,4.069,78,27.1,254,0,12,00,0,0
1629376651439,4.069,78,27.1,254,4,12,00,0,0
1629376652439,4.069,78,27.1,254,2,12,00,0,0
1629376653439,4.069,78,27.1,254,0,12,00,0,0
1629376654439,4.069,78,27.1,254,0,12,00,0,0
1629376655439,4.069,78,27.1,254,1,12,00,0,0
1629376656439,4.069,78,27.1,254,0,12,00,0,0
1629376657439,4.069,78,27.1,254,7,12,00,0,0
1629376658439,4.068,78,27.1,254,0,12,00,0,0
1629376659439,4.068,78,27.2,254,0,12,00,0,0
1629376660439,4.068,78,27.2,254,2,12,00,0,0
1629376661439,4.068,78,27.2,254,0,12,00,0,0
1629376662439,4.068,78,27.2,254,0,12,00,0,0
1629376663439,4.068,78,27.2,254,2,12,00,0,0
1629376664439,4.068,78,27.2,254,0,12,00,0,0
1629376665439,4.068,78,27.2,254,0,12,00,0,0
1629376666439,4.068,78,27.2,254,1,12,00,0,0
1629376667439,4.068,78,27.2,254,2,12,00,0,0
1629376668439,4.068,78,27.2,254,3,12,00,0,0
1629376669439,4.068,78,27.2,254,0,12,00,0,0
1629376670439,4.068,78,27.2,254,2,12,00,0,0
1629376671439,4.068,78,27.2,254,0,12,00,0,0
1629376672439,4.068,78,27.2,254,0,12,00,0,0
1629376673439,4.068,78,27.2,254,2,12,00,0,0
1629376674439,4.068,78,27.2,254,2,12,00,0,0
1629376675439,4.068,78,27.2,254,0,12,00,0,0
1629376676439,4.068,78,27.2,254,3,12,00,0,0
1629376677439,4.068,78,27.2,254,1,12,00,0,0
1629376678439,4.068,78,27.2,254,2,12,00,0,0
1629376679439,4.068,78,27.2,254,2,12,00,0,0
1629376680439,4.068,78,27.2,254,0,12,00,0,0
1629376681439,4.068,78,27.2,254,2,12,00,0,0
1629376682439,4.068,78,27.2,254,2,12,00,0,0
1629376683439,4.068,78,27.2,254,0,12,00,0,0
1629376684439,4.068,78,27.2,254,0,12,00,0,0
1629376685439,4.068,78,27.2,254,2,12,00,0,0
1629376686439,4.068,78,27.2,254,0,12,00,0,0
1629376687439,4.068,78,27.2,254,0,12,00,0,0
1629376688439,4.068,78,27.2,254,2,12,00,0,0
1629376689439,4.068,78,27.2,254,0,12,00,0,0
1629376690439,4.068,78,27.2,254,2,12,00,0,0
1629376691439,4.068,78,27.2,254,0,12,00,0,0
1629376692439,4.068,78,27.2,254,0,12,00,0,0
1629376693439,4.068,78,27.2,254,1,12,00,0,0
1629376694439,4.068,78,27.2,254,0,12,00,0,0
1629376695439,4.068,78,27.2,254,0,12,00,0,0
1629376696439,4.067,77,27.2,254,0,12,00,0,0
1629376697439,4.067,77,27.2,254,4,12,00,0,0
1629376698439,4.067,77,27.2,254,2,12,00,0,0
1629376699439,4.067,77,27.2,254,3,12,00,0,0
1629376700439,4.067,77,27.2,254,3,12,00,0,0
1629376701439,4.067,77,27.2,254,0,12,00,0,0
1629376702439,4.067,77,27.2,254,0,12,00,0,0
1629376703439,4.067,77,27.2,254,0,12,00,0,0
1629376704439,4.067,77,27.2,190,0,12,00,0,0
1629376705439,4.067,77,27.2,254,0,12,00,0,0
1629376706439,4.067,77,27.2,254,0,12,00,0,0
1629376707439,4.067,77,27.2,254,0,12,00,0,0
1629376708439,4.067,77,27.2,254,0,12,00,0,0
1629376709439,4.067,77,27.2,254,0,12,00,0,0
1629376710439,4.067,77,27.2,254,0,12,00,0,0
1629376711439,4.067,77,27.2,254,0,12,00,0,0
1629376712439,4.067,77,27.2,254,0,12,00,0,0
1629376713439,4.067,77,27.2,254,0,12,00,0,0
1629376714439,4.067,77,27.2,254,0,12,00,0,0
1629376715439,4.067,77,27.3,254,0,12,00,0,0
1629376716439,4.067,77,27.3,254,0,12,00,0,0
1629376717439,4.067,77,27.3,254,0,12,00,0,0
1629376718439,4.067,77,27.3,254,0,12,00,0,0
1629376719439,4.067,77,27.3,254,0,12,00,0,0
1629376720439,4.067,77,27.3,254,3,12,00,0,0
1629376721439,4.067,77,27.3,215,0,12,00,0,0
1629376722439,4.067,77,27.3,254,0,12,00,0,0
1629376723439,4.067,77,27.3,254,0,12,00,0,0
1629376724439,4.067,77,27.3,254,0,12,00,0,0
1629376725439,4.067,77,27.3,254,0,12,00,0,0
1629376726439,4.067,77,27.3,254,0,12,00,0,0
1629376727439,4.067,77,27.3,215,0,12,00,0,0
1629376728439,4.067,77,27.3,175,-4,12,00,0,0
1629376729439,4.067,77,27.3,215,0,12,00,0,0
1629376730439,4.067,77,27.3,254,-6,12,00,0,0
1629376731439,4.067,77,27.3,235,0,12,00,0,0
1629376732439,4.067,77,27.3,254,0,12,00,0,0
1629376733439,4.067,77,27.3,254,0,12,00,0,0
1629376734439,4.067,77,27.3,254,0,12,00,0,0
1629376735439,4.067,77,27.3,254,0,12,00,0,0
1629376736439,4.067,77,27.3,195,0,12,00,0,0
1629376737439,4.067,77,27.3,135,0,12,00,0,0
1629376738439,4.067,77,27.3,254,-2,12,00,0,0
1629376739439,4.067,77,27.3,254,0,12,00,0,0
1629376740439,4.067,77,27.3,254,0,12,00,0,0
1629376741439,4.067,77,27.3,254,0,12,00,0,0
1629376742439,4.067,77,27.3,235,0,12,00,0,0
1629376743439,4.067,77,27.3,254,0,12,00,0,0
1629376744439,4.067,77,27.3,254,0,12,00,0,0
1629376745439,4.067,77,27.3,254,0,12,00,0,0
1629376746439,4.067,77,27.3,254,0,12,00,0,0
1629376747439,4.067,77,27.3,254,0,12,00,0,0
1629376748439,4.067,77,27.3,254,0,12,00,0,0
1629376749439,4.067,77,27.3,235,0,12,00,0,0
1629376750439,4.067,77,27.3,254,0,12,00,0,0
1629376751439,4.067,77,27.3,170,0,12,00,0,0
1629376752439,4.067,77,27.3,254,0,12,00,0,0
1629376753439,4.067,77,27.3,254,0,12,00,0,0
1629376754439,4.067,77,27.3,254,0,12,00,0,0
1629376755439,4.067,77,27.3,190,-3,12,00,0,0
1629376756439,4.067,77,27.3,254,0,12,00,0,0
1629376757439,4.067,77,27.3,254,0,12,00,0,0
1629376758439,4.067,77,27.3,254,0,12,00,0,0
1629376759439,4.067,77,27.3,254,0,12,00,0,0
1629376760439,4.067,77,27.3,130,0,12,00,0,0
1629376761439,4.067,77,27.4,190,0,12,00,0,0
1629376762439,4.067,77,27.4,254,0,12,00,0,0
1629376763439,4.067,77,27.4,254,0,12,00,0,0
1629376764439,4.067,77,27.4,254,1,12,00,0,0
1629376765439,4.067,77,27.4,254,3,12,00,0,0
1629376766439,4.067,77,27.5,254,2,12,00,0,0
1629376767439,4.067,77,27.5,254,0,12,00,0,0
1629376768439,4.067,77,27.5,254,0,12,00,0,0
1629376769439,4.067,77,27.5,254,0,12,00,0,0
1629376770439,4.067,77,27.5,235,0,12,00,0,0
1629376771439,4.067,77,27.5,254,0,12,00,0,0
1629376772439,4.067,77,27.5,215,0,12,00,0,0
1629376773439,4.067,77,27.5,254,0,12,00,0,0
1629376774439,4.067,77,27.5,254,0,12,00,0,0
1629376775439,4.067,77,27.5,254,-2,12,00,0,0
1629376776439,4.067,77,27.5,254,0,12,00,0,0
1629376777439,4.067,77,27.5,254,0,12,00,0,0
1629376778439,4.067,77,27.5,254,0,12,00,0,0
1629376779439,4.067,77,27.5,254,0,12,00,0,0
1629376780439,4.067,77,27.5,254,0,12,00,0,0
1629376781439,4.067,77,27.5,215,0,12,00,0,0
1629376782439,4.067,77,27.5,254,0,12,00,0,0
1629376783439,4.067,77,27.5,254,0,12,00,0,0
1629376784439,4.067,77,27.5,254,0,12,00,0,0
1629376785439,4.067,77,27.5,254,0,12,00,0,0
1629376786439,4.067,77,27.5,254,0,12,00,0,0
1629376787439,4.067,77,27.5,254,0,12,00,0,0
1629376788439,4.067,77,27.5,254,0,12,00,0,0
1629376789439,4.067,77,27.5,254,0,12,00,0,0
1629376790439,4.067,77,27.5,254,0,12,00,0,0
1629376791439,4.067,77,27.5,254,0,12,00,0,0
1629376792439,4.067,77,27.5,254,0,12,00,0,0
1629376793439,4.067,77,27.5,195,0,12,00,0,0
1629376794439,4.067,77,27.5,254,-4,12,00,0,0
1629376795439,4.067,77,27.5,254,0,12,00,0,0
1629376796439,4.067,77,27.5,254,0,12,00,0,0
1629376797439,4.067,77,27.5,254,0,12,00,0,0
1629376798439,4.067,77,27.5,254,0,12,00,0,0
1629376799439,4.067,77,27.5,254,0,12,00,0,0
1629376800439,4.067,77,27.5,254,0,12,00,0,0
1629376801439,4.067,77,27.5,254,0,12,00,0,0
1629376802439,4.067,77,27.5,254,0,12,00,0,0
1629376803439,4.066,77,27.6,254,0,12,00,0,0
1629376804439,4.066,77,27.6,254,0,12,00,0,0
1629376805439,4.066,77,27.6,254,0,12,00,0,0
1629376806439,4.066,77,27.6,254,0,12,00,0,0
1629376807439,4.066,77,27.6,254,0,12,00,0,0
1629376808439,4.066,77,27.6,254,0,12,00,0,0
1629376809439,4.066,77,27.6,254,0,12,00,0,0
1629376810439,4.066,77,27.6,254,0,12,00,0,0
1629376811439,4.066,77,27.6,254,0,12,00,0,0
1629376812439,4.066,77,27.6,254,0,12,00,0,0
1629376813439,4.066,77,27.6,254,0,12,00,0,0
1629376814439,4.066,77,27.6,254,0,12,00,0,0
1629376815439,4.066,77,27.6,254,0,12,00,0,0
1629376816439,4.066,77,27.6,254,0,12,00,0,0
1629376817439,4.066,77,27.6,115,0,12,00,0,0
1629376818439,4.066,77,27.6,254,0,12,00,0,0
1629376819439,4.066,77,27.6,254,0,12,00,0,0
1629376820439,4.066,77,27.6,254,0,12,00,0,0
1629376821439,4.066,77,27.6,235,0,12,00,0,0
1629376822439,4.066,77,27.7,254,0,12,00,0,0
1629376823439,4.066,77,27.7,254,0,12,00,0,0
