timestamp,hr,br,posture,hr_confidence,hrv,is_hr_unreliable,is_br_unreliable,is_hrv_unreliable
1629376542439,63,17.0,39,100,71,0,0,0
1629376543439,63,18.0,39,100,71,0,0,0
1629376544439,66,18.0,39,100,71,0,0,0
1629376545439,66,18.0,37,100,71,0,0,0
1629376546439,64,18.0,38,100,71,0,0,0
1629376547439,62,18.0,37,100,71,0,0,0
1629376548439,64,18.0,37,100,71,0,0,0
1629376549439,68,18.0,37,100,71,0,0,0
1629376550439,72,18.0,37,100,71,0,0,0
1629376551439,71,18.0,10,100,71,0,0,0
1629376552439,67,18.0,12,100,71,0,0,0
1629376553439,65,19.0,34,100,71,0,0,0
1629376554439,62,19.0,34,100,71,0,0,0
1629376555439,61,19.0,34,100,71,0,0,0
1629376556439,63,19.0,34,100,71,0,0,0
1629376557439,65,18.0,34,100,71,0,0,0
1629376558439,67,18.0,34,100,71,0,0,0
1629376559439,68,18.0,34,100,71,0,0,0
1629376560439,66,18.0,34,100,70,0,0,0
1629376561439,64,18.0,12,100,70,0,0,0
1629376562439,62,18.0,12,100,70,0,0,0
1629376563439,61,18.0,34,100,70,0,0,0
1629376564439,60,18.0,34,100,70,0,0,0
1629376565439,60,18.0,34,100,69,0,0,0
1629376566439,61,18.0,34,100,69,0,0,0
1629376567439,60,18.0,12,100,69,0,0,0
1629376568439,59,18.0,12,100,69,0,0,0
1629376569439,60,18.0,35,100,69,0,0,0
1629376570439,60,18.0,12,100,69,0,0,0
1629376571439,61,18.0,12,100,68,0,0,0
1629376572439,61,18.0,35,100,68,0,0,0
1629376573439,61,18.0,34,100,68,0,0,0
1629376574439,61,18.0,12,100,68,0,0,0
1629376575439,59,18.0,11,100,68,0,0,0
1629376576439,57,18.0,35,100,69,0,0,0
1629376577439,58,18.0,34,100,69,0,0,0
1629376578439,58,18.0,35,100,69,0,0,0
1629376579439,58,18.0,35,100,69,0,0,0
1629376580439,60,18.0,35,100,69,0,0,0
1629376581439,61,19.0,35,100,69,0,0,0
1629376582439,61,19.0,35,100,69,0,0,0
1629376583439,62,19.0,34,100,69,0,0,0
1629376584439,61,19.0,35,100,69,0,0,0
1629376585439,60,19.0,35,100,69,0,0,0
1629376586439,60,19.0,35,100,70,0,0,0
1629376587439,60,19.0,35,100,70,0,0,0
1629376588439,60,19.0,35,100,70,0,0,0
1629376589439,62,19.0,35,100,69,0,0,0
1629376590439,62,19.0,35,100,69,0,0,0
1629376591439,62,19.0,35,100,70,0,0,0
1629376592439,63,19.0,35,100,70,0,0,0
1629376593439,63,19.0,35,100,70,0,0,0
1629376594439,61,19.0,35,100,70,0,0,0
1629376595439,60,19.0,35,100,70,0,0,0
1629376596439,60,19.0,35,100,70,0,0,0
1629376597439,59,19.0,35,100,70,0,0,0
1629376598439,60,19.0,35,100,70,0,0,0
1629376599439,61,19.0,35,100,70,0,0,0
1629376600439,61,19.0,35,100,70,0,0,0
1629376601439,62,20.0,35,100,70,0,0,0
1629376602439,62,20.0,35,100,70,0,0,0
1629376603439,61,20.0,35,100,70,0,0,0
1629376604439,62,20.0,35,100,70,0,0,0
1629376605439,61,20.0,35,100,70,0,0,0
1629376606439,59,20.0,11,100,71,0,0,0
1629376607439,60,20.0,11,100,71,0,0,0
1629376608439,61,20.0,35,100,71,0,0,0
1629376609439,60,20.0,35,100,71,0,0,0
1629376610439,62,20.0,35,100,71,0,0,0
1629376611439,61,20.0,35,100,71,0,0,0
1629376612439,60,20.0,35,100,71,0,0,0
1629376613439,61,20.0,35,100,71,0,0,0
1629376614439,60,20.0,11,100,71,0,0,0
1629376615439,59,20.0,11,100,70,0,0,0
1629376616439,61,20.0,35,100,70,0,0,0
1629376617439,60,20.0,36,100,70,0,0,0
1629376618439,60,20.0,35,100,70,0,0,0
1629376619439,62,20.0,35,100,70,0,0,0
1629376620439,62,20.0,36,100,70,0,0,0
1629376621439,60,20.0,35,100,70,0,0,0
1629376622439,60,20.0,11,100,70,0,0,0
1629376623439,61,20.0,12,100,70,0,0,0
1629376624439,60,20.0,11,100,70,0,0,0
1629376625439,63,20.0,10,100,70,0,0,0
1629376626439,66,20.0,12,100,70,0,0,0
1629376627439,71,20.0,10,100,71,0,0,0
1629376628439,72,20.0,37,100,71,0,0,0
1629376629439,71,20.0,11,100,71,0,0,0
1629376630439,68,20.0,12,100,71,0,0,0
1629376631439,68,20.0,12,100,71,0,0,0
1629376632439,71,20.0,12,100,71,0,0,0
1629376633439,72,20.0,12,100,71,0,0,0
1629376634439,71,20.0,12,100,71,0,0,0
1629376635439,74,19.0,12,100,72,0,0,0
1629376636439,74,19.0,12,100,72,0,0,0
1629376637439,73,19.0,12,100,72,0,0,0
1629376638439,74,19.0,12,100,72,0,0,0
1629376639439,73,19.0,12,100,72,0,0,0
1629376640439,70,19.0,12,100,72,0,0,0
1629376641439,71,18.0,12,100,73,0,0,0
1629376642439,74,18.0,11,100,73,0,0,0
1629376643439,68,18.0,10,100,73,0,0,0
1629376644439,68,18.0,10,100,72,0,0,0
1629376645439,68,18.0,10,100,72,0,0,0
1629376646439,68,18.0,10,100,72,0,0,0
1629376647439,71,18.0,10,100,72,0,0,0
1629376648439,69,18.0,10,100,72,0,0,0
1629376649439,63,18.0,10,100,72,0,0,0
1629376650439,61,18.0,10,100,72,0,0,0
1629376651439,60,18.0,10,100,73,0,0,0
1629376652439,58,18.0,10,100,73,0,0,0
1629376653439,60,18.0,10,100,73,0,0,0
1629376654439,62,18.0,10,100,73,0,0,0
1629376655439,62,18.0,10,100,73,0,0,0
1629376656439,59,18.0,10,100,73,0,0,0
1629376657439,58,18.0,10,100,74,0,0,0
1629376658439,58,18.0,10,100,74,0,0,0
1629376659439,58,18.0,10,100,74,0,0,0
1629376660439,60,18.0,9,100,74,0,0,0
1629376661439,62,19.0,10,100,74,0,0,0
1629376662439,62,19.0,9,100,74,0,0,0
1629376663439,65,18.0,9,100,74,0,0,0
1629376664439,64,18.0,10,100,74,0,0,0
1629376665439,61,19.0,9,100,74,0,0,0
1629376666439,61,19.0,10,100,74,0,0,0
1629376667439,58,19.0,10,100,74,0,0,0
1629376668439,57,19.0,10,100,75,0,0,0
1629376669439,58,19.0,10,100,75,0,0,0
1629376670439,59,19.0,10,100,75,0,0,0
1629376671439,61,19.0,10,100,75,0,0,0
1629376672439,65,19.0,10,100,75,0,0,0
1629376673439,67,19.0,10,100,75,0,0,0
1629376674439,67,19.0,10,100,75,0,0,0
1629376675439,66,19.0,10,100,75,0,0,0
1629376676439,63,19.0,10,100,75,0,0,0
1629376677439,61,19.0,10,100,75,0,0,0
1629376678439,62,19.0,10,100,75,0,0,0
1629376679439,62,19.0,10,100,75,0,0,0
1629376680439,65,19.0,10,100,75,0,0,0
1629376681439,66,19.0,10,100,75,0,0,0
1629376682439,65,19.0,10,100,74,0,0,0
1629376683439,67,20.0,10,100,74,0,0,0
1629376684439,67,20.0,10,100,74,0,0,0
1629376685439,63,20.0,10,100,74,0,0,0
1629376686439,63,20.0,10,100,74,0,0,0
1629376687439,62,20.0,10,100,74,0,0,0
1629376688439,61,20.0,10,100,74,0,0,0
1629376689439,62,20.0,10,100,74,0,0,0
1629376690439,64,20.0,10,100,74,0,0,0
1629376691439,62,20.0,10,100,74,0,0,0
1629376692439,64,20.0,10,100,74,0,0,0
1629376693439,64,20.0,10,100,74,0,0,0
1629376694439,63,20.0,10,100,74,0,0,0
1629376695439,62,20.0,10,100,74,0,0,0
1629376696439,65,20.0,9,100,74,0,0,0
1629376697439,67,20.0,10,100,74,0,0,0
1629376698439,68,20.0,10,100,74,0,0,0
1629376699439,73,20.0,7,100,75,0,0,0
1629376700439,77,20.0,6,100,75,0,0,0
1629376701439,79,20.0,6,100,76,0,0,0
1629376702439,79,20.0,5,100,76,0,0,0
1629376703439,77,20.0,5,100,77,0,0,0
1629376704439,75,20.0,11,100,77,0,0,0
1629376705439,77,20.0,42,100,78,0,0,0
1629376706439,82,20.0,45,100,79,0,0,0
1629376707439,85,20.0,40,100,81,0,0,0
1629376708439,87,20.0,38,100,82,0,0,0
1629376709439,88,20.0,34,100,85,0,0,0
1629376710439,89,20.0,34,100,86,0,0,0
1629376711439,91,20.0,37,100,89,0,0,0
1629376712439,94,20.0,39,100,90,0,0,0
1629376713439,97,20.0,32,100,93,0,0,0
1629376714439,100,20.0,12,100,97,0,0,0
1629376715439,101,19.0,11,100,99,0,0,0
1629376716439,97,19.0,12,100,101,0,0,0
1629376717439,92,19.0,12,100,101,0,0,0
1629376718439,88,19.0,14,100,101,0,0,0
1629376719439,85,18.0,12,100,102,0,0,0
1629376720439,82,18.0,11,100,102,0,0,0
1629376721439,79,18.0,31,100,102,0,0,0
1629376722439,76,18.0,12,100,102,0,0,0
1629376723439,73,18.0,12,100,102,0,0,0
1629376724439,69,18.0,12,100,102,0,0,0
1629376725439,68,17.0,9,100,102,0,0,0
1629376726439,70,17.0,12,100,102,0,0,0
1629376727439,73,17.0,14,100,102,0,0,0
1629376728439,74,17.0,12,100,102,0,0,0
1629376729439,74,16.0,13,100,102,0,0,0
1629376730439,75,16.0,13,100,103,0,0,0
1629376731439,72,16.0,13,100,103,0,0,0
1629376732439,67,16.0,12,100,103,0,0,0
1629376733439,68,15.0,12,100,103,0,0,0
1629376734439,72,15.0,11,100,103,0,0,0
1629376735439,75,15.0,14,100,103,0,0,0
1629376736439,75,15.0,12,100,103,0,0,0
1629376737439,79,15.0,14,100,104,0,0,0
1629376738439,81,15.0,12,100,104,0,0,0
1629376739439,75,14.0,33,100,104,0,0,0
1629376740439,71,14.0,31,100,104,0,0,0
1629376741439,71,14.0,13,100,104,0,0,0
1629376742439,72,14.0,12,100,104,0,0,0
1629376743439,75,14.0,12,100,104,0,0,0
1629376744439,81,14.0,12,100,105,0,0,0
1629376745439,86,14.0,13,100,106,0,0,0
1629376746439,91,14.0,14,100,108,0,0,0
1629376747439,91,15.0,32,100,108,0,0,0
1629376748439,89,15.0,32,100,108,0,0,0
1629376749439,87,15.0,32,100,108,0,0,0
1629376750439,85,15.0,13,100,108,0,0,0
1629376751439,84,15.0,10,100,108,0,0,0
1629376752439,77,15.0,12,100,108,0,0,0
1629376753439,72,15.0,12,100,108,0,0,0
1629376754439,70,15.0,31,100,108,0,0,0
1629376755439,69,16.0,34,100,108,0,0,0
1629376756439,67,16.0,12,100,108,0,0,0
1629376757439,66,16.0,12,100,107,0,0,0
1629376758439,67,16.0,10,100,106,0,0,0
1629376759439,69,16.0,11,100,107,0,0,0
1629376760439,73,16.0,12,100,107,0,0,0
1629376761439,78,16.0,12,100,107,0,0,0
1629376762439,81,16.0,12,100,108,0,0,0
1629376763439,81,16.0,13,100,108,0,0,0
1629376764439,78,16.0,14,100,108,0,0,0
1629376765439,79,16.0,14,100,108,0,0,0
1629376766439,79,16.0,12,100,109,0,0,0
1629376767439,75,16.0,10,100,109,0,0,0
1629376768439,72,16.0,9,100,109,0,0,0
1629376769439,69,16.0,10,100,109,0,0,0
1629376770439,70,16.0,12,100,109,0,0,0
1629376771439,71,16.0,12,100,109,0,0,0
1629376772439,76,16.0,12,100,109,0,0,0
1629376773439,78,15.0,33,100,110,0,0,0
1629376774439,72,15.0,33,100,110,0,0,0
1629376775439,69,15.0,14,100,110,0,0,0
1629376776439,67,15.0,12,100,110,0,0,0
1629376777439,66,15.0,12,100,110,0,0,0
1629376778439,65,15.0,12,100,110,0,0,0
1629376779439,63,14.0,13,100,110,0,0,0
1629376780439,63,14.0,14,100,110,0,0,0
1629376781439,64,14.0,14,100,110,0,0,0
1629376782439,66,14.0,14,100,110,0,0,0
1629376783439,66,13.0,13,100,110,0,0,0
1629376784439,66,13.0,12,100,110,0,0,0
1629376785439,66,13.0,12,100,110,0,0,0
1629376786439,64,13.0,12,100,110,0,0,0
1629376787439,62,13.0,12,100,110,0,0,0
1629376788439,62,13.0,13,100,110,0,0,0
1629376789439,63,12.0,14,100,110,0,0,0
1629376790439,66,12.0,34,100,110,0,0,0
1629376791439,72,12.0,38,100,110,0,0,0
1629376792439,73,12.0,39,100,110,0,0,0
1629376793439,72,11.0,34,100,110,0,0,0
1629376794439,70,11.0,12,100,110,0,0,0
1629376795439,69,11.0,14,100,110,0,0,0
1629376796439,70,11.0,12,100,110,0,0,0
1629376797439,73,11.0,34,100,110,0,0,0
1629376798439,76,11.0,14,100,111,0,0,0
1629376799439,78,10.0,32,100,111,0,0,0
1629376800439,79,10.0,31,100,111,0,0,0
1629376801439,80,10.0,32,100,111,0,0,0
1629376802439,80,10.0,34,100,111,0,0,0
1629376803439,79,10.0,37,100,112,0,0,0
1629376804439,80,10.0,7,100,112,0,0,0
1629376805439,82,11.0,9,100,112,0,0,0
1629376806439,84,11.0,32,100,113,0,0,0
1629376807439,78,11.0,32,100,112,0,0,0
1629376808439,73,11.0,12,100,112,0,0,0
1629376809439,71,11.0,12,100,112,0,0,0
1629376810439,71,11.0,13,100,112,0,0,0
1629376811439,69,11.0,12,100,112,0,0,0
1629376812439,68,11.0,12,100,112,0,0,0
1629376813439,68,12.0,12,100,112,0,0,0
1629376814439,70,12.0,12,100,112,0,0,0
1629376815439,70,12.0,9,100,112,0,0,0
1629376816439,70,12.0,9,100,112,0,0,0
1629376817439,70,13.0,9,100,112,0,0,0
1629376818439,71,13.0,11,100,112,0,0,0
1629376819439,71,13.0,12,100,112,0,0,0
1629376820439,73,13.0,9,100,112,0,0,0
1629376821439,77,14.0,14,100,112,0,0,0
1629376822439,81,14.0,12,100,113,0,0,0
1629376823439,79,14.0,12,100,113,0,0,0
1629376824439,75,14.0,12,100,113,0,0,0
1629376825439,72,14.0,10,100,113,0,0,0
1629376826439,70,14.0,12,100,113,0,0,0
1629376827439,70,13.0,32,100,113,0,0,0
1629376828439,72,13.0,14,100,113,0,0,0
1629376829439,73,13.0,32,100,113,0,0,0
1629376830439,75,13.0,12,100,113,0,0,0
1629376831439,76,13.0,12,100,113,0,0,0
1629376832439,77,13.0,12,100,113,0,0,0
1629376833439,77,13.0,12,100,113,0,0,0
1629376834439,74,13.0,9,100,113,0,0,0
1629376835439,73,14.0,35,100,113,0,0,0
1629376836439,75,14.0,9,100,113,0,0,0
1629376837439,74,14.0,35,100,113,0,0,0
1629376838439,75,14.0,35,100,113,0,0,0
1629376839439,76,15.0,35,100,112,0,0,0
1629376840439,79,15.0,37,100,113,0,0,0
1629376841439,81,16.0,38,100,113,0,0,0
1629376842439,82,16.0,37,100,113,0,0,0
1629376843439,85,17.0,37,100,113,0,0,0
1629376844439,86,17.0,36,100,114,0,0,0
1629376845439,85,18.0,36,100,113,0,0,0
1629376846439,82,18.0,37,100,113,0,0,0
1629376847439,79,19.0,35,100,113,0,0,0
1629376848439,75,19.0,34,100,112,0,0,0
1629376849439,75,20.0,35,100,111,0,0,0
1629376850439,77,20.0,34,100,111,0,0,0
1629376851439,80,19.0,35,100,111,0,0,0
1629376852439,83,19.0,34,100,112,0,0,0
1629376853439,84,19.0,34,100,112,0,0,0
1629376854439,84,19.0,34,100,112,0,0,0
1629376855439,83,19.0,34,100,112,0,0,0
1629376856439,85,19.0,36,100,112,0,0,0
1629376857439,86,18.0,37,100,112,0,0,0
1629376858439,87,18.0,35,100,113,0,0,0
1629376859439,88,18.0,35,100,113,0,0,0
1629376860439,89,18.0,37,100,113,0,0,0
1629376861439,89,18.0,37,100,113,0,0,0
1629376862439,89,18.0,35,100,113,0,0,0
1629376863439,88,18.0,36,100,113,0,0,0
1629376864439,88,18.0,36,100,113,0,0,0
1629376865439,87,17.0,35,100,114,0,0,0
1629376866439,87,17.0,35,100,114,0,0,0
1629376867439,86,17.0,35,100,114,0,0,0
1629376868439,88,17.0,36,100,114,0,0,0
1629376869439,89,17.0,37,100,114,0,0,0
1629376870439,92,17.0,35,100,114,0,0,0
1629376871439,94,17.0,36,100,115,0,0,0
1629376872439,93,17.0,35,100,115,0,0,0
1629376873439,93,16.0,36,100,115,0,0,0
1629376874439,93,16.0,34,100,115,0,0,0
1629376875439,92,16.0,34,100,115,0,0,0
1629376876439,92,16.0,34,100,115,0,0,0
1629376877439,92,16.0,34,100,115,0,0,0
1629376878439,90,16.0,34,100,115,0,0,0
1629376879439,88,16.0,34,100,114,0,0,0
1629376880439,88,16.0,33,100,114,0,0,0
1629376881439,86,16.0,13,100,114,0,0,0
1629376882439,86,16.0,33,100,114,0,0,0
1629376883439,89,16.0,13,100,115,0,0,0
1629376884439,90,16.0,34,100,115,0,0,0
1629376885439,86,15.0,34,100,115,0,0,0
1629376886439,88,15.0,34,100,115,0,0,0
1629376887439,91,15.0,36,100,116,0,0,0
1629376888439,89,15.0,41,100,116,0,0,0
1629376889439,85,15.0,42,100,116,0,0,0
1629376890439,86,15.0,39,100,116,0,0,0
1629376891439,88,15.0,34,100,117,0,0,0
1629376892439,93,15.0,33,100,117,0,0,0
1629376893439,97,15.0,33,100,118,0,0,0
1629376894439,98,15.0,32,100,119,0,0,0
1629376895439,101,15.0,34,100,120,0,0,0
1629376896439,102,15.0,34,100,121,0,0,0
1629376897439,100,15.0,34,100,121,0,0,0
1629376898439,95,15.0,35,100,121,0,0,0
1629376899439,93,16.0,35,100,121,0,0,0
1629376900439,92,16.0,35,100,121,0,0,0
1629376901439,91,16.0,35,100,120,0,0,0
1629376902439,90,16.0,34,100,119,0,0,0
1629376903439,90,16.0,34,100,119,0,0,0
1629376904439,90,16.0,34,100,118,0,0,0
1629376905439,93,16.0,12,100,117,0,0,0
1629376906439,95,16.0,13,100,117,0,0,0
1629376907439,96,16.0,12,100,116,0,0,0
