timestamp,gx,gy,gz
1631193108680,-0.07,-0.1925,1.8200000000000003
1631193108690,-0.052500000000000005,-0.31500000000000006,1.7500000000000002
1631193108699,0.0,-0.5075000000000001,1.6800000000000002
1631193108709,-0.0175,-0.5775,1.5925000000000002
1631193108718,-0.21000000000000002,-0.5075000000000001,1.54
1631193108728,-0.47250000000000003,-0.6125,1.3650000000000002
1631193108738,-0.7175,-0.6125,1.155
1631193108747,-1.2425000000000002,-0.052500000000000005,1.12
1631193108757,-1.9775000000000003,0.665,1.2425000000000002
1631193108766,-2.1175,0.7525000000000001,1.3475000000000001
1631193108776,-2.1,0.8225000000000001,1.33
1631193108786,-1.7675,0.9625000000000001,1.1725
1631193108795,-1.2950000000000002,1.0150000000000001,0.9275000000000001
1631193108805,-1.0150000000000001,0.9450000000000001,0.7175
1631193108814,-1.0675000000000001,1.1025,0.7875000000000001
1631193108824,-0.8400000000000001,1.05,0.7525000000000001
1631193108834,-0.49000000000000005,0.9625000000000001,0.56
1631193108843,0.035,0.6300000000000001,0.5075000000000001
1631193108853,0.1925,0.49000000000000005,0.6825000000000001
1631193108862,0.43750000000000006,0.6300000000000001,0.9800000000000001
1631193108872,0.6300000000000001,1.155,1.4175000000000002
1631193108882,0.525,1.6800000000000002,1.715
1631193108891,0.49000000000000005,1.8550000000000002,1.6800000000000002
1631193108901,0.3325,1.715,1.6800000000000002
1631193108910,0.17500000000000002,1.3125000000000002,1.5925000000000002
1631193108920,-0.22750000000000004,1.0325000000000002,1.4000000000000001
1631193108930,-0.6300000000000001,0.8925000000000001,1.435
1631193108939,-0.9800000000000001,0.7175,1.5225000000000002
1631193108949,-1.3125000000000002,0.8750000000000001,1.5750000000000002
1631193108958,-1.5575,1.05,1.61
1631193108968,-1.7500000000000002,1.2950000000000002,1.7500000000000002
1631193108978,-1.8025000000000002,1.33,1.9600000000000002
1631192845207,0.14,-0.29750000000000004,0.43750000000000006
1631192845217,0.12250000000000001,-0.49000000000000005,0.36750000000000005
1631192845226,0.10500000000000001,-0.43750000000000006,0.385
1631192845236,0.08750000000000001,-0.56,0.31500000000000006
1631192845245,0.07,-0.5425000000000001,0.14
1631192845255,0.0175,-0.36750000000000005,-0.035
1631192845265,-0.10500000000000001,-0.42000000000000004,-0.21000000000000002
1631192845274,-0.35000000000000003,-0.5775,-0.21000000000000002
1631192845284,-0.9975,-0.1925,-0.10500000000000001
1631192845293,-1.7850000000000001,0.47250000000000003,0.36750000000000005
1631192845303,-2.0825,0.8925000000000001,0.8925000000000001
1631192845313,-1.6975000000000002,0.805,1.155
1631192845322,-1.1725,1.1725,1.05
1631192845332,-0.43750000000000006,1.54,0.9100000000000001
1631192845341,0.17500000000000002,1.5050000000000001,0.9275000000000001
1631192845351,0.5425000000000001,1.0675000000000001,0.9625000000000001
1631192845361,0.805,0.45500000000000007,0.7525000000000001
1631192845370,0.9800000000000001,-0.1925,0.5950000000000001
1631192845380,1.05,-1.0150000000000001,0.4025
1631192845389,0.9625000000000001,-1.4175000000000002,0.22750000000000004
1631192845399,0.7875000000000001,-1.12,0.12250000000000001
1631192845409,0.6825000000000001,-0.665,0.0175
1631192845418,0.6300000000000001,-0.4025,-0.14
1631192845428,0.49000000000000005,-0.052500000000000005,-0.4025
1631192845437,0.31500000000000006,0.10500000000000001,-0.7875000000000001
1631192845447,0.1925,0.14,-1.0325000000000002
1631192845457,0.035,-0.15750000000000003,-1.1375000000000002
1631192845466,-0.1925,-0.35000000000000003,-1.12
1631192845476,-0.28,-0.6475000000000001,-0.9275000000000001
1631192845485,-0.5950000000000001,-0.5950000000000001,-0.6300000000000001
1631192845495,-0.5775,-0.56,-0.29750000000000004
1631192845505,-0.6475000000000001,-0.43750000000000006,0.07
1631192845514,-0.47250000000000003,-0.5075000000000001,0.525
1631192845524,-0.29750000000000004,-0.28,0.8400000000000001
1631192845533,-0.14,0.0,0.9975
1631192845543,0.07,-0.12250000000000001,1.0150000000000001
1631192845553,0.052500000000000005,-0.2625,1.0150000000000001
1631192845562,0.0,-0.15750000000000003,1.0325000000000002
1631192845572,0.035,-0.43750000000000006,1.0325000000000002
1631192845581,-0.08750000000000001,-0.7350000000000001,1.05
1631192845591,0.0,-0.45500000000000007,0.9450000000000001
1631192845601,0.15750000000000003,0.035,0.7875000000000001
1631192845610,0.28,0.2625,0.7350000000000001
1631192845620,0.24500000000000002,0.49000000000000005,0.6475000000000001
1631192845629,0.4025,0.35000000000000003,0.43750000000000006
1631192845639,0.36750000000000005,0.28,0.4025
1631192845649,0.43750000000000006,-0.035,0.29750000000000004
1631192845658,0.4025,-0.1925,0.31500000000000006
1631192845668,0.385,-0.31500000000000006,0.1925
1631192845677,0.42000000000000004,-0.29750000000000004,0.07
1631192845687,0.36750000000000005,-0.4025,0.10500000000000001
1631192845697,0.385,-0.385,0.17500000000000002
1631192845706,0.31500000000000006,-0.385,0.22750000000000004
1631192845716,0.24500000000000002,-0.29750000000000004,0.29750000000000004
1631192845725,0.15750000000000003,-0.15750000000000003,0.4025
1631192845735,0.035,-0.035,0.5075000000000001
1631192845745,-0.052500000000000005,-0.10500000000000001,0.5775
1631192845754,-0.07,-0.08750000000000001,0.6825000000000001
1631192845764,-0.07,-0.10500000000000001,0.7175
1631192845773,0.035,-0.2625,0.7175
1631192845783,-0.07,-0.22750000000000004,0.6825000000000001
1631192845793,0.035,-0.21000000000000002,0.5775
1631192845802,0.21000000000000002,-0.3325,0.49000000000000005
1631192845812,0.24500000000000002,-0.42000000000000004,0.45500000000000007
1631192845821,0.35000000000000003,-0.6300000000000001,0.4025
1631192845831,0.28,-0.5425000000000001,0.35000000000000003
1631192845841,0.4025,-0.7350000000000001,0.21000000000000002
1631192845850,0.36750000000000005,-0.77,0.0175
1631192845860,0.4025,-0.9100000000000001,-0.10500000000000001
1631192845869,0.4025,-0.9275000000000001,-0.43750000000000006
1631192845879,0.36750000000000005,-1.0325000000000002,-0.6125
1631192845889,0.3325,-0.9800000000000001,-0.805
1631192845898,0.2625,-0.8925000000000001,-0.9450000000000001
1631192845908,0.2625,-0.8575,-1.0150000000000001
1631192845917,0.28,-0.805,-1.12
1631192845927,0.35000000000000003,-0.8225000000000001,-1.1900000000000002
1631192845937,0.28,-0.7175,-1.33
1631192845946,0.5075000000000001,-0.7000000000000001,-1.33
1631192845956,0.5425000000000001,-0.6475000000000001,-1.2775
1631192845965,0.7175,-0.6475000000000001,-1.3475000000000001
1631192845975,0.77,-0.5775,-1.2600000000000002
1631192845985,0.805,-0.5775,-1.3125000000000002
1631192845994,0.8225000000000001,-0.6125,-1.3825
1631192846004,0.805,-0.6300000000000001,-1.3825
1631192846013,0.8400000000000001,-0.7175,-1.4175000000000002
1631192846023,0.8400000000000001,-0.7525000000000001,-1.4175000000000002
1631192846033,0.8575,-0.7000000000000001,-1.4700000000000002
1631192846042,0.8575,-0.7000000000000001,-1.4525000000000001
1631192846052,0.8750000000000001,-0.77,-1.4525000000000001
1631192846061,0.9100000000000001,-0.805,-1.4000000000000001
1631192846071,0.9100000000000001,-0.8925000000000001,-1.33
1631192846081,0.9275000000000001,-0.8750000000000001,-1.3125000000000002
1631192846090,0.9625000000000001,-0.8225000000000001,-1.225
1631192846100,0.9100000000000001,-0.6475000000000001,-1.12
1631192846109,0.9800000000000001,-0.805,-0.9800000000000001
1631192846119,0.9275000000000001,-0.8225000000000001,-0.8925000000000001
1631192846129,0.8225000000000001,-0.5425000000000001,-0.8225000000000001
1631192846138,0.8575,-0.49000000000000005,-0.8925000000000001
1631192846148,0.7000000000000001,-0.31500000000000006,-0.8750000000000001
1631192846157,0.5075000000000001,-0.28,-0.7350000000000001
1631192846167,0.4025,-0.36750000000000005,-0.7175
1631192846177,0.3325,-0.42000000000000004,-0.5950000000000001
1631192846186,0.24500000000000002,-0.525,-0.525
1631192846196,0.14,-0.56,-0.43750000000000006
1631192846205,0.1925,-0.5775,-0.42000000000000004
1631192846215,0.22750000000000004,-0.7175,-0.36750000000000005
1631192846225,0.29750000000000004,-0.77,-0.35000000000000003
1631192846234,0.22750000000000004,-0.6475000000000001,-0.28
1631192846244,0.15750000000000003,-0.7525000000000001,-0.1925
1631192846253,-0.0175,-0.9625000000000001,-0.12250000000000001
1631192846263,-0.08750000000000001,-0.9625000000000001,-0.052500000000000005
1631192846273,-0.035,-1.0850000000000002,-0.07
1631192846282,-0.24500000000000002,-0.9800000000000001,-0.10500000000000001
1631192846292,-0.35000000000000003,-0.8750000000000001,-0.17500000000000002
1631192846301,-0.47250000000000003,-0.9100000000000001,-0.35000000000000003
1631192846311,-0.665,-1.1900000000000002,-0.5950000000000001
1631192846321,-1.2425000000000002,-0.9100000000000001,-0.5950000000000001
1631192846330,-2.0125,-0.35000000000000003,-0.5075000000000001
1631192846340,-2.6775,0.43750000000000006,-0.052500000000000005
1631192846349,-2.6075000000000004,0.6475000000000001,0.36750000000000005
1631192846359,-2.0825,0.6300000000000001,0.42000000000000004
1631192846369,-1.4175000000000002,0.77,0.1925
1631192846378,-0.77,0.7525000000000001,0.07
1631192846388,-0.2625,0.36750000000000005,0.07
1631192846397,0.052500000000000005,-0.08750000000000001,0.10500000000000001
1631192846407,0.1925,-0.5425000000000001,-0.08750000000000001
1631192846417,0.42000000000000004,-1.2775,-0.21000000000000002
1631192846426,0.5775,-2.24,-0.5075000000000001
1631192846436,0.4025,-2.345,-0.525
1631192846445,0.385,-2.0825,-0.665
1631192846455,0.08750000000000001,-1.2950000000000002,-0.7350000000000001
1631192846465,0.22750000000000004,-0.8750000000000001,-0.8925000000000001
1631192846474,0.35000000000000003,-0.6125,-1.2950000000000002
1631192846484,0.36750000000000005,-0.49000000000000005,-1.5575
1631192846493,0.2625,-0.49000000000000005,-1.6625
1631192846503,0.0175,-0.35000000000000003,-1.7325000000000002
1631192846513,-0.21000000000000002,-0.42000000000000004,-1.6625
1631192846522,-0.525,-0.6300000000000001,-1.61
1631192846532,-0.8750000000000001,-0.6475000000000001,-1.4000000000000001
1631192846541,-1.1375000000000002,-0.6300000000000001,-1.1375000000000002
1631192846551,-1.3650000000000002,-0.665,-0.8225000000000001
1631192846561,-1.5225000000000002,-0.525,-0.385
1631192846570,-1.5225000000000002,-0.5075000000000001,-0.14
1631192846580,-1.5925000000000002,-0.8225000000000001,-0.12250000000000001
1631192846589,-1.6800000000000002,-1.155,-0.22750000000000004
1631192846599,-1.9600000000000002,-0.9450000000000001,-0.24500000000000002
1631192846609,-2.1875,-1.0325000000000002,-0.17500000000000002
1631192846618,-2.3975000000000004,-1.5050000000000001,-0.07
1631192846628,-2.345,-1.4875,-0.15750000000000003
1631192846637,-2.31,-1.0150000000000001,-0.1925
1631192846647,-2.2225,-0.805,-0.12250000000000001
1631192846657,-2.1525000000000003,-0.8750000000000001,-0.15750000000000003
1631192846666,-2.0825,-1.1725,-0.22750000000000004
