trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
795.7949749089312,34,8,795.9297864059918,3,K2,c,c,1,0.8967225379310548
796.8637963149231,35,8,796.9951465020422,4,I4,c,c,1,0.5111044410150498
797.5276940430049,36,9,797.6617681060452,1,K4,c,c,1,1.0844793859869242
798.7788737860974,37,9,798.9117887839675,2,K2,c,c,1,0.7063904479146004
799.6449493949767,38,9,799.7784357869532,3,M8,c,c,1,0.8407477459404618
800.6457488778979,39,9,800.7785847210325,4,K9,m,m,1,0.74861233914271
801.5630301591009,40,10,801.6972012741026,1,A4,m,m,1,0.9948736629448832
802.7288321089,41,10,802.8616459700279,2,U6,m,m,1,0.7265053149312735
803.6114803969394,42,10,803.7457351780031,3,I4,c,c,1,1.5403109199833125
805.3119273430202,43,10,805.4457594170235,4,A6,c,c,1,0.7231853201519698
806.1962705599144,44,11,806.3296934380196,1,A5,m,m,1,1.1392834959551692
807.4945229541045,45,11,807.6258460890967,2,I4,m,m,1,0.5769849398639053
808.2302602350246,46,11,808.3601249710191,3,M2,c,c,1,2.244661026168614
810.6294575810898,47,11,810.7616045149043,4,G4,c,c,1,0.5341246139723808
811.3293993519619,48,12,811.460685299011,1,R9,c,c,1,2.530955126043409
814.0114653101191,49,12,814.1455595709849,2,E3,m,m,1,0.9830239019356668
815.1637119620573,50,12,815.2921318369918,3,R2,c,c,1,1.0354238110594451
816.3628861820325,51,12,816.4953481201082,4,I4,c,c,1,0.5022971138823777
817.0264499480836,52,13,817.1615643769037,1,G2,c,c,1,1.25183428497985
818.4483962890226,53,13,818.5780051110778,2,A8,m,m,1,0.6996004788670689
819.2937337260228,54,13,819.4296078770421,3,U3,m,m,1,1.2118367820512503
820.6603090800345,55,13,820.7935285679996,4,K2,c,c,1,0.9277849469799548
821.7445147379767,56,14,821.8780967709608,1,U7,m,m,1,1.320127917919308
823.2266014029738,57,14,823.3629626529291,2,U3,m,m,1,0.5711920349858701
823.9626941750757,58,14,824.0915639600717,3,R6,c,c,1,1.207625163951889
825.3438154009636,59,14,825.4626724899281,4,G4,c,c,1,0.5153731061145663
826.0134455941152,60,15,826.1448403371032,1,A3,m,m,1,0.9112824997864664
827.0780177928973,61,15,827.2116907839663,2,G5,c,c,1,0.6512763889040798
827.893080909038,62,15,828.0288530089892,3,E7,m,m,1,1.8980446718633173
829.9625869090669,63,15,830.0920078509953,4,I2,c,c,1,0.9418408339843154
831.0599490241148,64,16,831.1939021870494,1,R2,c,c,1,2.098965084180236
833.3279124130495,65,16,833.4633365990594,2,U8,m,m,1,2.6953850558493286
836.1956254160032,66,16,836.3274385558907,3,R3,m,m,1,1.0392296491190791
837.3933299221098,67,16,837.5268360269256,4,U3,m,m,1,0.4596827819477767
838.0029875210021,68,17,838.1443774621002,1,R4,c,c,1,1.0161209730431435
839.1964569399133,69,17,839.3274149000645,2,A8,m,m,1,0.7380815369542688
840.0934625540394,70,17,840.2261494090781,3,G5,m,m,1,1.534227079944685
841.7979664138984,71,17,841.9270762640517,4,I9,m,m,1,0.9162898389622568
842.8599401160609,72,18,842.9938966720365,1,G5,c,c,1,1.6505583149846643
844.6611118928995,73,18,844.7933907909319,2,G8,c,c,1,0.4578903180081397
845.2806446331087,74,18,845.4110921560787,3,A3,m,m,1,0.7291791790630668
846.1608782170806,75,18,846.2942956830375,4,E6,c,c,1,0.6239625979214907
846.944769165013,76,19,847.0784925350454,1,K9,c,c,1,1.7276716190390289
848.8276463719085,77,19,848.9625158819836,2,E9,m,m,1,1.3685021330602467
850.3769031879492,78,19,850.4942737598903,3,U3,m,m,1,0.821883549913764
851.3461069460027,79,19,851.4769253609702,4,M2,c,c,1,0.7940314090810716
852.2941392010543,80,20,852.4269358951133,1,G2,c,c,1,1.224896672181785
853.6778904169332,81,20,853.8112817690708,2,M5,c,c,1,2.9345728210173547
856.7778640359174,82,20,856.9109953180887,3,K5,m,m,1,0.955774012953043
857.8936703130603,83,20,858.0244455630891,4,M9,m,m,1,0.5752480230294168
858.6261580500286,84,21,858.7583103899378,1,I5,m,m,1,2.048309402074665
860.8273922919761,85,21,860.960582504049,2,I7,m,m,1,0.654976740013808
861.6448877279181,86,21,861.7773619999643,3,U2,c,c,1,2.222183666191995
864.0265063350089,87,21,864.1622739690356,4,E5,m,m,1,0.971180175896734
865.1594754559919,88,22,865.2935663820244,1,G8,c,c,1,1.0408748688641936
866.3598293040413,89,22,866.4930174900219,2,R2,c,c,1,0.70037248195149
867.2263250169344,90,22,867.3617774029262,3,K7,m,m,1,0.7024924189317971
868.0931967750657,91,22,868.226711407071,4,U3,m,m,1,0.6296111848205328
868.8787440750748,92,23,869.0105118378997,1,R2,c,c,1,1.4517377719748763
870.4952315080445,93,23,870.6275269780308,2,R3,c,c,1,0.6356834610924125
871.295244324021,94,23,871.4286533049308,3,R2,c,c,1,0.9624591250903904
872.4103140439838,95,23,872.544103296008,4,M5,m,m,1,0.6979986079968512
873.2597794779576,96,24,873.3933101058938,1,K8,c,c,1,0.8457842709030956
874.2596536879428,97,24,874.393694707891,2,E3,m,m,1,0.772505050059408
875.1928443741053,98,24,875.33838585997,3,K8,c,c,1,2.3767603621818125
877.7392711809371,99,24,877.8760948521085,4,K4,c,c,1,0.4787046529818326
878.3772374698892,100,25,878.5118796189781,1,G7,c,c,1,1.1948939401190728
879.7267342458945,101,25,879.8591924700886,2,A7,m,m,1,0.6925789259839803
880.5768431790639,102,25,880.7104844250716,3,I2,c,c,1,0.8462057299911976
881.5771221490577,103,25,881.7105974419974,4,M7,m,m,1,0.6151663789059967
882.3626281579491,104,26,882.4907576229889,1,A3,m,m,1,0.9648737248498946
883.4774320500437,105,26,883.610048612114,2,I9,m,m,1,0.6435717078857124
884.2768606890459,106,26,884.4101096161176,3,R3,m,m,1,1.0155468659941107
885.4618367711082,107,26,885.5944648811128,4,G5,m,m,1,0.5720451199449599
886.1945894879755,108,27,886.327402214054,1,M6,c,c,1,2.3211026010103524
888.6791362720542,109,27,888.8112059619743,2,K7,c,c,1,0.7881433530710638
889.6254304801114,110,27,889.7613538629375,3,I7,m,m,1,0.7080244540702552
890.4952375800349,111,27,890.626249457011,4,K5,m,m,1,0.8141445040237159
891.4593974209856,112,28,891.591993103968,1,A8,m,m,1,1.5552304731681943
893.177664116025,113,28,893.3112767639104,2,M8,c,c,1,0.8150271319318563
894.1616969720926,114,28,894.2939536669292,3,M2,c,c,1,1.0552665160503238
895.3784268670715,115,28,895.5107783928979,4,I9,m,m,1,2.291315146023408
897.8280371190049,116,29,897.9608661110979,1,K4,c,c,1,1.1740466949995607
899.1600266089663,117,29,899.2900652380195,2,K6,c,c,1,1.0438416600227356
900.3592728420626,118,29,900.4953687130474,3,E4,c,c,1,1.259523372864351
901.7779044550844,119,29,901.912094489904,4,R5,m,m,1,0.753765826113522
902.6922052500304,120,30,902.8242679240648,1,E4,m,m,1,0.962504787137732
903.8106243980584,121,30,903.9432132060174,2,E3,m,m,1,0.4705149729270488
904.447690523928,122,30,904.5769423351156,3,E2,c,c,1,1.505793694872409
906.110553588951,123,30,906.2424400630408,4,E4,c,c,1,0.4702048390172422
906.7427123209928,124,31,906.8759367659222,1,I6,m,m,1,0.9705556691624224
907.8762895730324,125,31,908.009043934988,2,A5,m,m,1,0.4854652308858931
908.5244526169264,126,31,908.6565850770568,3,E7,m,m,1,1.205949679017067
909.8911792361178,127,31,910.0237004929222,4,M3,m,m,1,0.4797173831611871
910.5246041219216,128,32,910.657356694108,1,K8,c,c,1,2.1360759758390486
912.827654751949,129,32,912.9604322270025,2,A8,m,m,1,0.8299291210714728
913.8109806100838,130,32,913.9445438100956,3,K4,c,c,1,1.4418446740601212
915.41111188801,131,32,915.5435108079108,4,I2,c,c,1,0.5237899699714035
916.0946829589084,132,33,916.2283286089078,1,E9,m,m,1,1.1659972530324012
917.426182518946,133,33,917.5599532460328,2,M9,c,c,1,0.7942489588167518
918.3767790161072,134,33,918.5116452029906,3,K8,c,c,1,1.007383265066892
919.54506471497,135,33,919.6775901080108,4,K4,c,c,1,0.4134825998917222
920.1281989149284,136,34,920.2573883980511,1,I8,m,m,1,0.8957049718592316
921.1763332351112,137,34,921.3099254670088,2,E4,m,m,1,0.5280831409618258
921.859576202929,138,34,921.9933010260576,3,A8,c,c,1,1.69064020505175
923.7106977910736,139,34,923.843262358103,4,K7,m,m,1,0.6659556219819933
924.528334110044,140,35,924.6585582839324,1,A4,m,m,1,3.644214749103412
928.3424476569052,141,35,928.46154075698,2,A2,m,m,1,0.7961389368865639
929.2779353519436,142,35,929.4093570909464,3,R7,m,m,1,2.398283926071599
931.8265061920974,143,35,931.961731439922,4,K8,c,c,1,0.841865022201091
932.8261414109728,144,36,932.958530996926,1,G3,c,c,1,1.909909737063572
934.8940392700024,145,36,935.0250112148932,2,I8,m,m,1,0.8604349370580167
935.9096657480112,146,36,936.0428746088874,3,K5,m,m,1,3.0485052710864693
939.128557753982,147,36,939.258913333062,4,K6,c,c,1,0.7863473179750144
940.0774531369098,148,37,940.210780743044,1,A5,m,m,1,1.0643636789172888
941.2927172600756,149,37,941.4235684319864,2,A7,m,m,1,0.5745967358816415
942.0253091170453,150,37,942.1583116480616,3,M5,m,m,1,3.95267297886312
946.1432127610316,151,37,946.2763134620618,4,A5,m,m,1,1.0886792761739343
947.3923273249528,152,38,947.5262782759964,1,K6,c,c,1,1.4235277099069208
948.9755839840508,153,38,949.1099139971192,2,G5,c,c,1,0.5579185660462826
949.6921780121048,154,38,949.824264792027,3,K4,c,c,1,1.1334640919230878
950.9903787770309,155,38,951.1258727160748,4,U5,m,m,1,1.8178642068523916
952.959110001102,156,39,953.092655539047,1,R7,c,c,1,1.2350885989144444
954.3573973888996,157,39,954.4921098109336,2,U6,m,m,1,0.7635272261686623
955.2758641059044,158,39,955.409041353967,3,U5,m,m,1,1.104561987798661
956.5427745389752,159,39,956.676960723009,4,U5,m,m,1,0.6885601731482893
957.390607323032,160,40,957.5248631520662,1,R4,c,c,1,1.8315462060272691
959.3754288030324,161,40,959.5091867139564,2,E5,m,m,1,0.7601919299922884
960.2923246999272,162,40,960.4229588629678,3,I8,c,c,1,0.8604188268072903
961.309243893018,163,40,961.4432150979992,4,A6,c,c,1,0.4812234269920736
961.9607958109118,164,41,962.0904156570324,1,I3,m,m,1,1.4858858429361137
963.5941340979188,165,41,963.7246107629036,2,K3,c,c,1,1.7925933431833982
965.5429391330108,166,41,965.6762828950305,3,I9,m,m,1,1.142935227835551
966.8427563561128,167,41,966.9770466799382,4,U8,c,c,1,1.0049001830630004
968.0102921060752,168,42,968.1434508170933,1,K4,c,c,1,2.240622708108276
970.4096448889468,169,42,970.5427834980655,2,M5,c,c,1,1.0081719979643822
971.5768686109222,170,42,971.7093914439902,3,R4,c,c,1,1.1364088859409094
972.87554790196,171,42,973.0092573310249,4,I5,m,m,1,1.1135083211120218
974.1428454930428,172,43,974.2762080719694,1,R4,c,c,1,1.5255446590017527
975.8274739289192,173,43,975.9607708780096,2,R5,c,c,1,0.6058730480726808
976.5915128400084,174,43,976.7252789449412,3,E5,m,m,1,1.9724032320082188
978.72568881209,175,43,978.8582151089796,4,U2,c,c,1,2.253250024979934
981.1426816741003,176,44,981.2766757160424,1,K2,c,c,1,2.109732734039426
983.4081701289396,177,44,983.54260062892,2,U3,m,m,1,0.7997122288215905
984.3593072409276,178,44,984.4914482249878,3,K9,m,m,1,0.8307669127825648
985.342932885047,179,44,985.4751623559278,4,I2,c,c,1,0.8073095448780805
986.308805245906,180,45,986.442533792928,1,U3,m,m,1,1.4628602650482208
987.9256462140474,181,45,988.0583236359524,2,G9,c,c,1,2.974693728145212
991.0579839500132,182,45,991.1919634609948,3,A5,m,m,1,1.3440576479770243
992.559196237009,183,45,992.6915135560556,4,R6,c,c,1,0.8244659740012139
993.5420369270724,184,46,993.675834330963,1,M3,c,c,1,1.605245613027364
995.3083598359954,185,46,995.4419865999372,2,E4,m,m,1,1.430946416920051
996.8883461900988,186,46,997.0217398800888,3,K2,c,c,1,1.6760229459032416
998.72484861291,187,46,998.8584244279192,4,G4,c,c,1,0.5622400168795139
999.4420274489094,188,47,999.5758228891063,1,R4,c,c,1,1.0058217209298164
1000.6107024569064,189,47,1000.7437449209392,2,R4,c,c,1,2.021866667084396
1002.7906240681186,190,47,1002.9263850259596,3,E7,m,m,1,1.0181537650059909
1003.9776368921156,191,47,1004.109888642095,4,U2,c,c,1,2.247602646937594
1006.393691587029,192,48,1006.5269965429324,1,E5,m,m,1,1.375406953971833
1007.925420605112,193,48,1008.059506682912,2,M5,c,c,1,1.7387226321734488
1009.824877972016,194,48,1009.9588419368956,3,I3,m,m,1,0.9261902030557394
1010.9087051779496,195,48,1011.0427881199868,4,G5,m,m,1,0.6254612731281668
1011.6943508479744,196,49,1011.8248637958897,1,R3,c,None,0,
1016.8574937030209,197,49,1016.992040653946,2,I3,m,m,1,2.525481364922598
1019.5421866450924,198,49,1019.6761259059422,3,R6,c,c,1,2.319781163008884
1022.0245710469316,199,49,1022.1609420620372,4,K3,m,m,1,0.7848191431257874
