trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
1129.1721662180498,147,36,1129.3051036370452,4,R3,m,m,1,1.0728502880083397
1130.4065347180003,148,37,1130.5380482630571,1,R4,c,c,1,1.117693571955897
1131.672020204947,149,37,1131.8050489090383,2,A5,m,m,1,1.0827059459406885
1132.9072182789678,150,37,1133.0445727449842,3,M3,m,m,1,1.2250859859632328
1134.2913579059532,151,37,1134.4243665239774,4,M2,c,c,1,2.5393147009890527
1136.9919908229494,152,38,1137.124057878973,1,G5,c,c,1,1.1584024099865928
1138.305243597948,153,38,1138.4432029180462,2,R7,c,c,1,0.7452273040544242
1139.205258299946,154,38,1139.337914203992,3,M4,c,c,1,0.7485476699657738
1140.106358172954,155,38,1140.2379426660482,4,K3,m,m,1,0.7157022629398853
1140.9729859150248,156,39,1141.1049331750255,1,A7,m,m,1,1.2274239659309387
1142.3573324800236,157,39,1142.4905456899432,2,R6,c,c,1,0.6813991519156843
1143.2058595430572,158,39,1143.3385528340004,3,K2,c,c,1,0.7267482589231804
1144.0920421639455,159,39,1144.2238363269717,4,U4,c,c,1,0.6756279160035774
1144.9246259359643,160,40,1145.0592345639598,1,A6,m,c,0,1.2190730479778722
1146.3056776450248,161,40,1146.4393034930108,2,R2,c,c,1,2.556702869012952
1149.0246247380271,162,40,1149.1583642020123,3,A6,c,None,0,
1154.1762792170048,163,40,1154.3102482350075,4,K7,m,m,1,1.620606082957238
1155.958535733982,164,41,1156.0917965159751,1,U6,m,m,1,1.754935618955642
1157.873975391034,165,41,1158.008110899944,2,M4,c,c,1,1.053477909998037
1159.0920881689526,166,41,1159.225728210993,3,K8,c,c,1,1.482874213019386
1160.74268519599,167,41,1160.875703949947,4,U9,m,m,1,1.0098194750025868
1161.9079493660247,168,42,1162.0423336359672,1,A3,m,m,1,1.5451719620032236
1163.6083868750138,169,42,1163.7404612499522,2,E5,m,m,1,1.0550639129942283
1164.8252708020154,170,42,1164.9583739240188,3,U4,c,c,1,3.3288865010254085
1168.3074869220145,171,42,1168.4379767910575,4,A3,m,m,1,0.8322092279559001
1169.2911494070431,172,43,1169.4264608010417,1,K4,c,c,1,1.6476628399686888
1171.1102046869928,173,43,1171.2428522070404,2,U5,m,m,1,0.8742665569297969
1172.143584519974,174,43,1172.2755365950288,3,R9,m,m,1,1.7404569680802524
1174.0425790910376,175,43,1174.1755173139973,4,U4,c,c,1,0.755406184005551
1174.9580909629583,176,44,1175.092305468046,1,E4,m,m,1,1.774557108990848
1176.8913397140568,177,44,1177.0249544689432,2,G7,c,c,1,0.7857842710800469
1177.8410523800412,178,44,1177.97613246704,3,K7,m,m,1,2.7775776120834053
1180.774726342992,179,44,1180.9064104269492,4,U8,c,c,1,0.9622572369407862
1181.8907570460578,180,45,1182.024460215005,1,K2,c,c,1,1.3091616510646418
1183.358196418034,181,45,1183.4919966970338,2,U6,m,m,1,0.8714922940125689
1184.3925609970463,182,45,1184.5248291989556,3,E2,c,c,1,1.2996908320346847
1185.8414443760412,183,45,1185.9753800439648,4,A5,m,m,1,0.7380924080498517
1186.7406240500277,184,46,1186.8760168609442,1,I4,m,m,1,0.9654241109965368
1187.8766558959614,185,46,1188.0074746590108,2,K4,c,c,1,0.6908829850144684
1188.725281936,186,46,1188.8578816519585,3,R8,c,c,1,1.0394095809897408
1189.924597257981,187,46,1190.0580845240038,4,U4,c,c,1,0.7851295969448984
1190.8742464940296,188,47,1191.0073686660037,1,U3,m,c,0,2.5508142879698426
1193.5739931910066,189,47,1193.7064623360056,2,I5,m,m,1,1.5007443450158462
1195.2390979339834,190,47,1195.3740706969984,3,I9,m,m,1,2.028004757943563
1197.4246589300456,191,47,1197.5584785840474,4,A2,c,c,1,0.7536067519104108
1198.340629406972,192,48,1198.476334810024,1,A5,m,m,1,1.159539251937531
1199.657207258977,193,48,1199.7914389319485,2,K4,c,c,1,1.3014083639718592
1201.1247928260127,194,48,1201.2594654089771,3,A5,m,m,1,1.205337144085206
1202.4911434160313,195,48,1202.6251304879552,4,I5,m,m,1,1.745287561090663
1204.3910461090272,196,49,1204.5250089489855,1,M2,c,c,1,1.2048283229814842
1205.7589051630348,197,49,1205.8911808410194,2,A7,m,m,1,0.8825407120166346
1206.8090441289824,198,49,1206.9416616000235,3,G4,c,c,1,1.5310454440768808
1208.5052382949507,199,49,1208.6389752780087,4,A2,c,c,1,0.6105047329328954
