timestamp,battery_voltage,battery_level,device_temperature,bluetooth_link_quality,bluetooth_rssi,bluetooth_tx_power,worn_confidence,is_button_press,is_not_fitted_to_garment
1629807901446,4.161,93,28.4,254,0,12,00,0,0
1629807902446,4.161,93,28.4,254,0,12,00,0,0
1629807903446,4.161,93,28.4,254,0,12,00,0,0
1629807904446,4.161,93,28.4,254,0,12,00,0,0
1629807905446,4.161,93,28.4,254,0,12,00,0,0
1629807906446,4.161,93,28.4,254,0,12,00,0,0
1629807907446,4.161,93,28.4,254,0,12,00,0,0
1629807908446,4.161,93,28.4,254,0,12,00,0,0
1629807909446,4.161,93,28.4,254,0,12,00,0,0
1629807910446,4.161,93,28.4,254,0,12,00,0,0
1629807911446,4.161,93,28.4,254,0,12,00,0,0
1629807912446,4.161,93,28.4,254,0,12,00,0,0
1629807913446,4.161,93,28.4,254,0,12,00,0,0
1629807914446,4.161,93,28.4,254,0,12,00,0,0
1629807915446,4.161,93,28.4,254,0,12,00,0,0
1629807916446,4.161,93,28.4,254,0,12,00,0,0
1629807917446,4.161,93,28.4,254,0,12,00,0,0
1629807918446,4.161,93,28.4,254,0,12,00,0,0
1629807919446,4.16,93,28.5,254,0,12,00,0,0
1629807920446,4.16,93,28.5,254,0,12,00,0,0
1629807921446,4.16,93,28.5,254,0,12,00,0,0
1629807922446,4.16,93,28.5,254,0,12,00,0,0
1629807923446,4.16,93,28.5,254,0,12,00,0,0
1629807924446,4.16,93,28.5,254,0,12,00,0,0
1629807925446,4.16,93,28.5,254,0,12,00,0,0
1629807926446,4.16,93,28.5,254,0,12,00,0,0
1629807927446,4.16,93,28.5,254,0,12,00,0,0
1629807928446,4.16,93,28.5,254,0,12,00,0,0
1629807929446,4.16,93,28.6,254,0,12,00,0,0
1629807930446,4.16,93,28.6,254,0,12,00,0,0
1629807931446,4.16,93,28.6,254,0,12,00,0,0
1629807932446,4.16,93,28.6,254,0,12,00,0,0
1629807933446,4.16,93,28.6,254,0,12,00,0,0
1629807934446,4.16,93,28.6,254,0,12,00,0,0
1629807935446,4.16,93,28.6,254,0,12,00,0,0
1629807936446,4.16,93,28.6,254,0,12,00,0,0
1629807937446,4.16,93,28.6,254,0,12,00,0,0
1629807938446,4.16,93,28.7,254,0,12,00,0,0
1629807939446,4.16,93,28.7,254,0,12,00,0,0
1629807940446,4.16,93,28.7,254,0,12,00,0,0
1629807941446,4.16,93,28.7,254,0,12,00,0,0
1629807942446,4.16,93,28.7,254,0,12,00,0,0
1629807943446,4.16,93,28.7,254,0,12,00,0,0
1629807944446,4.16,93,28.7,254,0,12,00,0,0
1629807945446,4.16,93,28.7,254,0,12,00,0,0
1629807946446,4.16,93,28.7,254,0,12,00,0,0
1629807947446,4.16,93,28.7,254,0,12,00,0,0
1629807948446,4.16,93,28.8,254,0,12,00,0,0
1629807949446,4.16,93,28.8,254,0,12,00,0,0
1629807950446,4.16,93,28.8,254,0,12,00,0,0
1629807951446,4.16,93,28.8,254,0,12,00,0,0
1629807952446,4.16,93,28.8,254,0,12,00,0,0
1629807953446,4.16,93,28.8,254,0,12,00,0,0
1629807954446,4.16,93,28.8,254,0,12,00,0,0
1629807955446,4.16,93,28.8,254,0,12,00,0,0
1629807956446,4.16,93,28.8,254,0,12,00,0,0
1629807957446,4.159,93,28.8,254,0,12,00,0,0
1629807958446,4.159,93,28.8,254,0,12,00,0,0
1629807959446,4.159,93,28.8,254,0,12,00,0,0
1629807960446,4.159,93,28.8,254,0,12,00,0,0
1629807961446,4.159,93,28.8,254,0,12,00,0,0
1629807962446,4.159,93,28.8,254,0,12,00,0,0
1629807963446,4.159,93,28.8,254,0,12,00,0,0
1629807964446,4.159,93,28.8,254,0,12,00,0,0
1629807965446,4.159,93,28.8,254,0,12,00,0,0
1629807966446,4.159,93,28.8,254,0,12,00,0,0
1629807967446,4.159,93,28.8,254,0,12,00,0,0
1629807968446,4.159,93,28.8,254,0,12,00,0,0
1629807969446,4.159,93,28.8,254,0,12,00,0,0
1629807970446,4.159,93,28.8,254,0,12,00,0,0
1629807971446,4.159,93,28.8,254,0,12,00,0,0
1629807972446,4.159,93,28.8,254,0,12,00,0,0
1629807973446,4.159,93,28.8,254,0,12,00,0,0
1629807974446,4.159,93,28.8,254,0,12,00,0,0
1629807975446,4.159,93,28.8,254,0,12,00,0,0
1629807976446,4.159,93,28.8,254,0,12,00,0,0
1629807977446,4.159,93,28.8,254,0,12,00,0,0
1629807978446,4.159,93,28.8,254,0,12,00,0,0
1629807979446,4.159,93,28.8,254,0,12,00,0,0
1629807980446,4.159,93,28.8,254,0,12,00,0,0
1629807981446,4.159,93,28.8,254,0,12,00,0,0
1629807982446,4.159,93,28.8,254,0,12,00,0,0
1629807983446,4.159,93,28.8,254,0,12,00,0,0
1629807984446,4.159,93,28.8,254,0,12,00,0,0
1629807985446,4.159,93,28.8,254,0,12,00,0,0
1629807986446,4.159,93,28.8,254,0,12,00,0,0
1629807987446,4.159,93,28.9,254,0,12,00,0,0
1629807988446,4.159,93,28.9,254,0,12,00,0,0
1629807989446,4.159,93,28.9,254,0,12,00,0,0
1629807990446,4.159,93,28.9,254,0,12,00,0,0
1629807991446,4.159,93,28.9,254,0,12,00,0,0
1629807992446,4.159,93,28.9,254,0,12,00,0,0
1629807993446,4.159,93,28.9,254,0,12,00,0,0
1629807994446,4.159,93,28.9,254,0,12,00,0,0
1629807995446,4.159,93,28.9,254,0,12,00,0,0
1629807996446,4.159,93,28.9,254,0,12,00,0,0
1629807997446,4.159,93,28.9,254,0,12,00,0,0
1629807998446,4.159,93,28.9,254,0,12,00,0,0
1629807999446,4.159,93,28.9,254,0,12,00,0,0
1629808000446,4.159,93,28.9,254,0,12,00,0,0
1629808001446,4.159,93,28.9,254,0,12,00,0,0
1629808002446,4.159,93,28.9,254,0,12,00,0,0
1629808003446,4.159,93,28.9,254,0,12,00,0,0
1629808004446,4.159,93,29.0,254,0,12,00,0,0
1629808005446,4.159,93,29.0,254,0,12,00,0,0
1629808006446,4.159,93,29.0,254,0,12,00,0,0
1629808007446,4.159,93,29.1,254,0,12,00,0,0
1629808008446,4.159,93,29.1,254,0,12,00,0,0
1629808009446,4.159,93,29.1,254,0,12,00,0,0
1629808010446,4.159,93,29.1,254,0,12,00,0,0
1629808011446,4.159,93,29.1,254,0,12,00,0,0
1629808012446,4.159,93,29.1,254,0,12,00,0,0
1629808013446,4.159,93,29.1,254,0,12,00,0,0
1629808014446,4.159,93,29.1,254,0,12,00,0,0
1629808015446,4.159,93,29.1,254,0,12,00,0,0
1629808016446,4.159,93,29.1,254,0,12,00,0,0
1629808017446,4.159,93,29.1,254,0,12,00,0,0
1629808018446,4.159,93,29.1,254,0,12,00,0,0
1629808019446,4.159,93,29.1,254,0,12,00,0,0
1629808020446,4.159,93,29.1,254,0,12,00,0,0
1629808021446,4.159,93,29.1,254,0,12,00,0,0
1629808022446,4.159,93,29.1,254,0,12,00,0,0
1629808023446,4.159,93,29.1,254,0,12,00,0,0
1629808024446,4.159,93,29.1,254,0,12,00,0,0
1629808025446,4.159,93,29.1,254,0,12,00,0,0
1629808026446,4.158,93,29.1,254,0,12,00,0,0
1629808027446,4.158,93,29.1,254,0,12,00,0,0
1629808028446,4.158,93,29.1,254,0,12,00,0,0
1629808029446,4.158,93,29.1,254,0,12,00,0,0
1629808030446,4.158,93,29.1,254,0,12,00,0,0
1629808031446,4.158,93,29.1,254,0,12,00,0,0
1629808032446,4.158,93,29.2,254,0,12,00,0,0
1629808033446,4.158,93,29.2,254,1,12,00,0,0
1629808034446,4.158,93,29.2,254,0,12,00,0,0
1629808035446,4.158,93,29.2,254,0,12,00,0,0
1629808036446,4.158,93,29.2,254,0,12,00,0,0
1629808037446,4.158,93,29.2,254,0,12,00,0,0
1629808038446,4.158,93,29.2,254,0,12,00,0,0
1629808039446,4.158,93,29.2,254,0,12,00,0,0
1629808040446,4.158,93,29.2,254,0,12,00,0,0
1629808041446,4.158,93,29.2,254,0,12,00,0,0
1629808042446,4.158,93,29.2,254,0,12,00,0,0
1629808043446,4.158,93,29.2,254,0,12,00,0,0
1629808044446,4.158,93,29.2,254,0,12,00,0,0
1629808045446,4.158,93,29.2,254,0,12,00,0,0
1629808046446,4.158,93,29.2,254,0,12,00,0,0
1629808047446,4.158,93,29.2,254,0,12,00,0,0
1629808048446,4.158,93,29.2,254,0,12,00,0,0
1629808049446,4.158,93,29.2,254,0,12,00,0,0
1629808050446,4.158,93,29.2,254,0,12,00,0,0
1629808051446,4.158,93,29.2,254,4,12,00,0,0
1629808052446,4.158,93,29.2,254,0,12,00,0,0
1629808053446,4.158,93,29.2,254,0,12,00,0,0
1629808054446,4.158,93,29.3,254,0,12,00,0,0
1629808055446,4.158,93,29.3,254,3,12,00,0,0
1629808056446,4.158,93,29.3,254,0,12,00,0,0
1629808057446,4.158,93,29.3,254,0,12,00,0,0
1629808058446,4.158,93,29.3,254,0,12,00,0,0
1629808059446,4.158,93,29.3,254,0,12,00,0,0
1629808060446,4.158,93,29.3,254,0,12,00,0,0
1629808061446,4.158,93,29.3,254,0,12,00,0,0
1629808062446,4.158,93,29.3,254,5,12,00,0,0
1629808063446,4.158,93,29.3,254,0,12,00,0,0
1629808064446,4.158,93,29.3,254,3,12,00,0,0
1629808065446,4.158,93,29.3,254,4,12,00,0,0
1629808066446,4.158,93,29.3,254,0,12,00,0,0
1629808067446,4.158,93,29.3,254,0,12,00,0,0
1629808068446,4.158,93,29.3,254,0,12,00,0,0
1629808069446,4.158,93,29.3,254,1,12,00,0,0
1629808070446,4.158,93,29.3,254,2,12,00,0,0
1629808071446,4.158,93,29.3,254,0,12,00,0,0
1629808072446,4.158,93,29.3,254,1,12,00,0,0
1629808073446,4.158,93,29.3,254,0,12,00,0,0
1629808074446,4.158,93,29.3,254,1,12,00,0,0
1629808075446,4.158,93,29.3,254,0,12,00,0,0
1629808076446,4.158,93,29.3,254,2,12,00,0,0
1629808077446,4.158,93,29.3,254,4,12,00,0,0
1629808078446,4.158,93,29.3,254,0,12,00,0,0
1629808079446,4.158,93,29.3,254,2,12,00,0,0
1629808080446,4.158,93,29.3,254,2,12,00,0,0
1629808081446,4.158,93,29.3,254,2,12,00,0,0
1629808082446,4.158,93,29.3,254,2,12,00,0,0
1629808083446,4.158,93,29.3,254,0,12,00,0,0
1629808084446,4.157,92,29.3,254,2,12,00,0,0
1629808085446,4.157,92,29.3,254,2,12,00,0,0
1629808086446,4.157,92,29.3,254,2,12,00,0,0
1629808087446,4.157,92,29.3,254,2,12,00,0,0
1629808088446,4.157,92,29.3,254,2,12,00,0,0
1629808089446,4.157,92,29.3,254,2,12,00,0,0
1629808090446,4.157,92,29.3,254,2,12,00,0,0
1629808091446,4.157,92,29.3,254,0,12,00,0,0
1629808092446,4.157,92,29.3,254,3,12,00,0,0
1629808093446,4.157,92,29.3,254,0,12,00,0,0
1629808094446,4.157,92,29.3,254,2,12,00,0,0
1629808095446,4.157,92,29.3,254,2,12,00,0,0
1629808096446,4.157,92,29.3,254,0,12,00,0,0
1629808097446,4.157,92,29.3,254,0,12,00,0,0
1629808098446,4.157,92,29.3,254,2,12,00,0,0
1629808099446,4.157,92,29.3,254,0,12,00,0,0
1629808100446,4.157,92,29.3,254,2,12,00,0,0
1629808101446,4.157,92,29.3,254,2,12,00,0,0
1629808102446,4.157,92,29.3,254,0,12,00,0,0
1629808103446,4.157,92,29.3,254,2,12,00,0,0
1629808104446,4.157,92,29.3,254,0,12,00,0,0
1629808105446,4.157,92,29.3,254,2,12,00,0,0
1629808106446,4.157,92,29.3,254,2,12,00,0,0
1629808107446,4.157,92,29.3,254,2,12,00,0,0
1629808108446,4.157,92,29.3,254,0,12,00,0,0
1629808109446,4.157,92,29.3,254,3,12,00,0,0
1629808110446,4.157,92,29.3,254,0,12,00,0,0
1629808111446,4.157,92,29.3,254,1,12,00,0,0
1629808112446,4.157,92,29.3,254,2,12,00,0,0
1629808113446,4.157,92,29.3,254,2,12,00,0,0
1629808114446,4.157,92,29.3,254,3,12,00,0,0
1629808115446,4.157,92,29.3,254,0,12,00,0,0
1629808116446,4.157,92,29.3,254,3,12,00,0,0
1629808117446,4.157,92,29.3,254,3,12,00,0,0
1629808118446,4.157,92,29.3,254,1,12,00,0,0
1629808119446,4.157,92,29.3,254,2,12,00,0,0
1629808120446,4.157,92,29.3,254,1,12,00,0,0
1629808121446,4.157,92,29.3,254,2,12,00,0,0
1629808122446,4.157,92,29.3,254,0,12,00,0,0
1629808123446,4.157,92,29.3,254,3,12,00,0,0
1629808124446,4.157,92,29.3,254,4,12,00,0,0
1629808125446,4.157,92,29.3,254,0,12,00,0,0
1629808126446,4.157,92,29.3,254,4,12,00,0,0
1629808127446,4.157,92,29.3,254,1,12,00,0,0
1629808128446,4.157,92,29.3,254,2,12,00,0,0
1629808129446,4.157,92,29.3,254,2,12,00,0,0
1629808130446,4.157,92,29.3,254,2,12,00,0,0
1629808131446,4.157,92,29.3,254,2,12,00,0,0
1629808132446,4.157,92,29.3,254,2,12,00,0,0
1629808133446,4.157,92,29.3,254,2,12,00,0,0
1629808134446,4.157,92,29.3,254,2,12,00,0,0
1629808135446,4.157,92,29.3,254,0,12,00,0,0
1629808136446,4.157,92,29.3,254,4,12,00,0,0
1629808137446,4.157,92,29.3,254,4,12,00,0,0
1629808138446,4.157,92,29.3,254,0,12,00,0,0
1629808139446,4.157,92,29.3,254,3,12,00,0,0
1629808140446,4.157,92,29.3,254,0,12,00,0,0
1629808141446,4.157,92,29.3,254,0,12,00,0,0
1629808142446,4.156,92,29.3,254,2,12,00,0,0
1629808143446,4.156,92,29.3,254,0,12,00,0,0
1629808144446,4.156,92,29.3,254,3,12,00,0,0
1629808145446,4.156,92,29.3,254,0,12,00,0,0
1629808146446,4.156,92,29.3,254,4,12,00,0,0
1629808147446,4.156,92,29.3,254,4,12,00,0,0
1629808148446,4.156,92,29.3,254,0,12,00,0,0
1629808149446,4.156,92,29.3,254,1,12,00,0,0
1629808150446,4.156,92,29.3,254,1,12,00,0,0
1629808151446,4.156,92,29.3,254,0,12,00,0,0
1629808152446,4.156,92,29.3,254,0,12,00,0,0
1629808153446,4.156,92,29.3,254,0,12,00,0,0
1629808154446,4.156,92,29.3,254,0,12,00,0,0
1629808155446,4.156,92,29.3,254,0,12,00,0,0
1629808156446,4.156,92,29.3,254,0,12,00,0,0
1629808157446,4.156,92,29.3,254,0,12,00,0,0
1629808158446,4.156,92,29.3,254,0,12,00,0,0
1629808159446,4.156,92,29.3,254,0,12,00,0,0
1629808160446,4.156,92,29.3,254,0,12,00,0,0
1629808161446,4.156,92,29.4,254,0,12,00,0,0
1629808162446,4.156,92,29.4,254,1,12,00,0,0
1629808163446,4.156,92,29.4,254,4,12,00,0,0
1629808164446,4.156,92,29.4,254,0,12,00,0,0
1629808165446,4.156,92,29.4,254,0,12,00,0,0
1629808166446,4.156,92,29.4,254,3,12,00,0,0
1629808167446,4.156,92,29.4,254,0,12,00,0,0
1629808168446,4.156,92,29.4,254,0,12,00,0,0
1629808169446,4.156,92,29.4,254,0,12,00,0,0
1629808170446,4.156,92,29.4,254,0,12,00,0,0
1629808171446,4.156,92,29.4,254,2,12,00,0,0
1629808172446,4.156,92,29.4,254,2,12,00,0,0
1629808173446,4.156,92,29.4,254,0,12,00,0,0
1629808174446,4.156,92,29.4,254,0,12,00,0,0
1629808175446,4.156,92,29.4,254,4,12,00,0,0
1629808176446,4.156,92,29.4,254,0,12,00,0,0
1629808177446,4.156,92,29.4,254,3,12,00,0,0
1629808178446,4.156,92,29.4,254,3,12,00,0,0
1629808179446,4.156,92,29.4,254,2,12,00,0,0
1629808180446,4.156,92,29.4,254,2,12,00,0,0
1629808181446,4.156,92,29.4,254,0,12,00,0,0
1629808182446,4.156,92,29.4,254,3,12,00,0,0
1629808183446,4.156,92,29.4,254,2,12,00,0,0
1629808184446,4.156,92,29.4,254,2,12,00,0,0
1629808185446,4.156,92,29.4,254,0,12,00,0,0
1629808186446,4.156,92,29.4,254,2,12,00,0,0
1629808187446,4.156,92,29.4,254,0,12,00,0,0
1629808188446,4.156,92,29.4,254,3,12,00,0,0
1629808189446,4.156,92,29.4,254,3,12,00,0,0
1629808190446,4.156,92,29.4,254,1,12,00,0,0
1629808191446,4.156,92,29.4,254,2,12,00,0,0
1629808192446,4.156,92,29.4,254,0,12,00,0,0
1629808193446,4.156,92,29.4,254,3,12,00,0,0
1629808194446,4.156,92,29.4,254,3,12,00,0,0
1629808195446,4.156,92,29.4,254,0,12,00,0,0
1629808196446,4.156,92,29.4,254,3,12,00,0,0
1629808197446,4.156,92,29.4,254,0,12,00,0,0
1629808198446,4.156,92,29.4,254,2,12,00,0,0
1629808199446,4.156,92,29.4,254,3,12,00,0,0
1629808200446,4.156,92,29.4,254,2,12,00,0,0
1629808201446,4.156,92,29.4,254,0,12,00,0,0
1629808202446,4.156,92,29.4,254,2,12,00,0,0
1629808203446,4.156,92,29.4,254,0,12,00,0,0
1629808204446,4.156,92,29.4,254,5,12,00,0,0
1629808205446,4.156,92,29.4,254,4,12,00,0,0
1629808206446,4.156,92,29.4,254,0,12,00,0,0
1629808207446,4.156,92,29.4,254,4,12,00,0,0
1629808208446,4.156,92,29.4,254,2,12,00,0,0
1629808209446,4.156,92,29.4,254,1,12,00,0,0
1629808210446,4.156,92,29.4,254,0,12,00,0,0
1629808211446,4.156,92,29.4,254,2,12,00,0,0
1629808212446,4.156,92,29.4,254,1,12,00,0,0
1629808213446,4.156,92,29.4,254,1,12,00,0,0
1629808214446,4.156,92,29.4,254,2,12,00,0,0
1629808215446,4.156,92,29.4,254,0,12,00,0,0
1629808216446,4.156,92,29.4,254,0,12,00,0,0
1629808217446,4.156,92,29.4,254,1,12,00,0,0
1629808218446,4.156,92,29.4,254,1,12,00,0,0
1629808219446,4.156,92,29.4,254,2,12,00,0,0
1629808220446,4.155,92,29.4,254,0,12,00,0,0
1629808221446,4.155,92,29.4,254,0,12,00,0,0
1629808222446,4.155,92,29.4,254,1,12,00,0,0
1629808223446,4.155,92,29.4,254,1,12,00,0,0
1629808224446,4.155,92,29.4,254,4,12,00,0,0
1629808225446,4.155,92,29.4,254,2,12,00,0,0
1629808226446,4.155,92,29.4,254,0,12,00,0,0
1629808227446,4.155,92,29.4,254,0,12,00,0,0
1629808228446,4.155,92,29.4,254,0,12,00,0,0
1629808229446,4.155,92,29.4,254,0,12,00,0,0
1629808230446,4.155,92,29.4,254,0,12,00,0,0
1629808231446,4.155,92,29.4,254,0,12,00,0,0
1629808232446,4.155,92,29.4,254,0,12,00,0,0
1629808233446,4.155,92,29.4,254,0,12,00,0,0
1629808234446,4.155,92,29.4,254,0,12,00,0,0
1629808235446,4.155,92,29.4,215,0,12,00,0,0
1629808236446,4.155,92,29.4,254,0,12,00,0,0
1629808237446,4.155,92,29.4,254,0,12,00,0,0
1629808238446,4.155,92,29.4,254,0,12,00,0,0
1629808239446,4.155,92,29.4,254,0,12,00,0,0
1629808240446,4.155,92,29.4,215,0,12,00,0,0
1629808241446,4.155,92,29.4,254,0,12,00,0,0
1629808242446,4.155,92,29.4,254,0,12,00,0,0
1629808243446,4.155,92,29.4,254,0,12,00,0,0
1629808244446,4.155,92,29.4,254,0,12,00,0,0
1629808245446,4.155,92,29.4,254,0,12,00,0,0
1629808246446,4.155,92,29.4,254,-1,12,00,0,0
1629808247446,4.155,92,29.4,254,0,12,00,0,0
1629808248446,4.155,92,29.4,175,0,12,00,0,0
1629808249446,4.155,92,29.4,254,0,12,00,0,0
1629808250446,4.155,92,29.4,254,0,12,00,0,0
1629808251446,4.155,92,29.4,254,0,12,00,0,0
1629808252446,4.155,92,29.4,254,0,12,00,0,0
1629808253446,4.155,92,29.4,190,0,12,00,0,0
1629808254446,4.155,92,29.4,254,-5,12,00,0,0
1629808255446,4.155,92,29.4,190,0,12,00,0,0
1629808256446,4.155,92,29.4,254,0,12,00,0,0
1629808257446,4.155,92,29.4,254,0,12,00,0,0
1629808258446,4.155,92,29.4,254,0,12,00,0,0
1629808259446,4.155,92,29.4,254,0,12,00,0,0
1629808260446,4.155,92,29.4,254,0,12,00,0,0
1629808261446,4.155,92,29.4,254,0,12,00,0,0
1629808262446,4.155,92,29.4,254,0,12,00,0,0
1629808263446,4.155,92,29.4,254,0,12,00,0,0
1629808264446,4.155,92,29.4,254,0,12,00,0,0
1629808265446,4.155,92,29.4,254,0,12,00,0,0
1629808266446,4.155,92,29.4,254,0,12,00,0,0
1629808267446,4.155,92,29.4,254,0,12,00,0,0
1629808268446,4.155,92,29.4,254,0,12,00,0,0
1629808269446,4.155,92,29.4,254,0,12,00,0,0
1629808270446,4.155,92,29.4,155,0,12,00,0,0
1629808271446,4.155,92,29.5,254,0,12,00,0,0
1629808272446,4.155,92,29.5,254,-3,12,00,0,0
1629808273446,4.155,92,29.5,254,0,12,00,0,0
1629808274446,4.155,92,29.5,254,0,12,00,0,0
1629808275446,4.155,92,29.5,254,0,12,00,0,0
1629808276446,4.155,92,29.5,254,0,12,00,0,0
1629808277446,4.155,92,29.5,254,0,12,00,0,0
1629808278446,4.153,92,29.5,254,0,12,00,0,0
1629808279446,4.153,92,29.5,254,0,12,00,0,0
1629808280446,4.153,92,29.5,254,0,12,00,0,0
1629808281446,4.153,92,29.5,254,0,12,00,0,0
1629808282446,4.153,92,29.5,190,-2,12,00,0,0
1629808283446,4.153,92,29.5,254,0,12,00,0,0
1629808284446,4.153,92,29.5,254,0,12,00,0,0
1629808285446,4.153,92,29.5,254,0,12,00,0,0
1629808286446,4.153,92,29.6,190,0,12,00,0,0
1629808287446,4.153,92,29.6,254,0,12,00,0,0
1629808288446,4.153,92,29.6,215,0,12,00,0,0
1629808289446,4.153,92,29.6,254,0,12,00,0,0
1629808290446,4.153,92,29.6,254,0,12,00,0,0
1629808291446,4.153,92,29.6,195,-8,12,00,0,0
1629808292446,4.153,92,29.6,254,-13,12,00,0,0
1629808293446,4.153,92,29.6,254,-10,12,00,0,0
1629808294446,4.153,92,29.6,195,-3,12,00,0,0
1629808295446,4.153,92,29.6,254,-5,12,00,0,0
1629808296446,4.153,92,29.6,254,0,12,00,0,0
1629808297446,4.153,92,29.6,254,0,12,00,0,0
1629808298446,4.153,92,29.6,254,0,12,00,0,0
1629808299446,4.153,92,29.6,254,0,12,00,0,0
1629808300446,4.153,92,29.6,254,0,12,00,0,0
1629808301446,4.153,92,29.6,254,0,12,00,0,0
1629808302446,4.153,92,29.6,254,-1,12,00,0,0
1629808303446,4.153,92,29.6,254,0,12,00,0,0
1629808304446,4.153,92,29.6,235,-3,12,00,0,0
1629808305446,4.153,92,29.6,254,0,12,00,0,0
1629808306446,4.153,92,29.6,254,0,12,00,0,0
1629808307446,4.153,92,29.6,254,-1,12,00,0,0
1629808308446,4.153,92,29.7,235,0,12,00,0,0
1629808309446,4.153,92,29.7,254,0,12,00,0,0
1629808310446,4.153,92,29.7,254,0,12,00,0,0
1629808311446,4.153,92,29.7,254,0,12,00,0,0
1629808312446,4.153,92,29.7,235,0,12,00,0,0
1629808313446,4.153,92,29.7,254,-10,12,00,0,0
1629808314446,4.153,92,29.7,235,0,12,00,0,0
1629808315446,4.153,92,29.7,254,-5,12,00,0,0
1629808316446,4.153,92,29.7,254,0,12,00,0,0
1629808317446,4.153,92,29.7,155,0,12,00,0,0
1629808318446,4.153,92,29.7,254,0,12,00,0,0
1629808319446,4.153,92,29.8,254,0,12,00,0,0
1629808320446,4.153,92,29.8,254,-2,12,00,0,0
1629808321446,4.153,92,29.8,254,0,12,00,0,0
1629808322446,4.153,92,29.8,254,0,12,00,0,0
1629808323446,4.153,92,29.8,254,0,12,00,0,0
1629808324446,4.153,92,29.8,254,0,12,00,0,0
1629808325446,4.153,92,29.8,254,0,12,00,0,0
1629808326446,4.152,92,29.8,254,-2,12,00,0,0
1629808327446,4.152,92,29.8,254,0,12,00,0,0
1629808328446,4.152,92,29.8,254,0,12,00,0,0
1629808329446,4.152,92,29.8,235,-6,12,00,0,0
1629808330446,4.152,92,29.8,254,0,12,00,0,0
1629808331446,4.152,92,29.8,254,-1,12,00,0,0
1629808332446,4.152,92,29.8,215,0,12,00,0,0
1629808333446,4.152,92,29.8,254,0,12,00,0,0
1629808334446,4.152,92,29.8,254,0,12,00,0,0
1629808335446,4.152,92,29.8,254,0,12,00,0,0
1629808336446,4.152,92,29.8,155,0,12,00,0,0
1629808337446,4.152,92,29.8,254,0,12,00,0,0
1629808338446,4.152,92,29.8,254,0,12,00,0,0
1629808339446,4.152,92,29.8,254,0,12,00,0,0
1629808340446,4.152,92,29.8,254,0,12,00,0,0
1629808341446,4.152,92,29.8,130,0,12,00,0,0
1629808342446,4.152,92,29.9,254,0,12,00,0,0
1629808343446,4.152,92,29.9,190,-8,12,00,0,0
1629808344446,4.152,92,29.9,254,0,12,00,0,0
1629808345446,4.152,92,29.9,254,0,12,00,0,0
