trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
252.31946896901357,253.68579874304123,-0.1,x,x,1,1.973185418988578,0,0
254.33427819400092,255.45513221505095,-0.1,x,x,1,1.5283522899262607,1,0
255.8989548570244,256.9005694669904,-0.1,x,x,1,1.391573381959461,2,0
257.3302308260463,258.470337442006,-0.3,z,z,1,1.57719271897804,3,0
258.95165868103504,260.0217704649549,0.1,comma,comma,1,1.5869145719334483,4,0
260.5846669320017,261.80505116900895,0.1,comma,comma,1,1.702674305997789,5,0
262.338414939004,263.550307633006,0.1,comma,comma,1,1.574829341028817,6,0
263.9457741379738,265.63635541696567,0.3,period,period,1,2.0722929569892585,7,0
266.06543070601765,267.236215181998,0.3,period,period,1,1.5575818700017408,8,0
267.6675259839976,268.73800256999675,-0.3,z,z,1,1.4585050930036232,9,0
269.1667487060185,270.2381825830089,-0.3,z,z,1,1.4371521510183811,10,0
270.63722032494843,271.9042480069911,0.1,comma,comma,1,1.7516975209582597,11,0
272.435496630962,273.7176123850513,0.1,comma,comma,1,1.6032077909912914,12,0
274.0832361930516,275.3708087359555,-0.1,x,x,1,1.765441283932887,13,0
275.88158281496726,277.1382554239826,-0.1,x,x,1,1.6630618160124868,14,0
277.5820412050234,278.6046657729894,-0.3,z,z,1,1.421542989090085,15,0
279.03622467804234,280.1840214049444,-0.3,z,z,1,1.5532605849439278,16,0
280.63481202500407,281.8047085199505,0.3,period,period,1,1.5586226891027763,17,0
282.23808699904475,283.5503684800351,0.1,comma,period,0,1.7062295490177348,18,0
283.9823327739723,285.2380609510001,0.3,period,period,1,1.7269193759420889,19,0
285.7490927800536,287.0713459179969,0.3,period,period,1,1.7070495099760592,20,0
287.4983452130109,288.71750384802,0.1,comma,comma,1,1.562893281923607,21,0
289.1027812090469,290.17116660799365,0.3,period,period,1,1.5262948489980772,22,0
290.67131346894894,291.9167039239546,0.1,comma,comma,1,1.696690909913741,23,0
292.40284650900867,293.6833322000457,0.3,period,period,1,1.6369617090094837,24,0
294.0803680110257,295.18308573705144,-0.1,x,x,1,1.589428385021165,25,0
295.7027135120006,296.88373217894696,-0.1,x,x,1,1.6660430340562016,26,0
297.4022749919677,298.6833515430335,-0.3,z,z,1,1.723437448963523,27,0
299.16896134603303,300.6712015049998,-0.3,z,z,1,1.930778051028028,28,0
301.136285096989,302.60442971799057,-0.3,z,z,1,1.921277245040983,29,0
303.1026026760228,304.3369372349698,0.3,period,period,1,1.6507618860341609,30,0
304.8022228709888,306.08394903701264,0.3,period,period,1,1.6252150880172849,31,0
306.46917715703603,307.73767378600314,-0.1,x,x,1,1.7581272579263896,32,0
308.26937310700305,309.5043835400138,0.1,comma,comma,1,1.8158992120297623,33,0
310.1378246869426,311.4043175600236,-0.1,x,x,1,1.7612843819661066,34,0
311.9363130789716,313.0376553289825,-0.3,z,z,1,1.5287809369619936,35,0
677.9107081179973,679.1991778779775,0.1,comma,comma,1,2.100567306042649,0,1
680.0412817440229,681.3326613820391,0.1,comma,comma,1,2.017050775000825,1,1
682.0958773690509,683.4659910120536,-0.1,x,x,1,2.0653680389514197,2,1
684.1976943890331,685.2325911179651,0.3,period,period,1,1.537375453975983,3,1
685.7755905350205,686.9992049570428,-0.3,z,z,1,1.6964019130682573,4,1
687.5099079039646,688.6326895509847,0.3,period,period,1,1.576299309032038,5,1
689.1328847670229,690.2658984969603,-0.1,x,x,1,1.6749455760000274,6,1
690.8428049930371,691.8781001160387,-0.1,x,x,1,1.3771586889633909,7,1
692.2634545679903,693.5991634899983,-0.3,z,z,1,1.6892334269359708,8,1
693.9949994359631,695.2985359949525,0.1,comma,comma,1,1.7567329769954083,9,1
695.7942622359842,696.9114359980449,-0.1,x,x,1,1.563262969953939,10,1
697.3985773270251,698.7324491780018,-0.3,z,z,1,1.673937098006718,11,1
699.109608861967,700.5780861830572,0.3,period,period,1,1.84675052005332,12,1
700.9967954140157,702.2325096169952,0.1,comma,comma,1,1.7186052659526467,13,1
702.7452864859952,703.911497937981,-0.1,x,x,1,1.6729789579985663,14,1
704.4662372559542,705.6120554020163,-0.3,z,z,1,1.5751671090256425,15,1
706.0757794859819,707.1784743010066,-0.3,z,z,1,1.526415108004585,16,1
707.6443875019904,708.8323713080026,-0.1,x,x,1,1.7306356719927862,17,1
709.4083696149755,710.4779235479655,0.3,period,period,1,1.472670249058865,18,1
710.9299874070566,712.1444684580201,-0.1,x,x,1,1.763117566006258,19,1
712.7296983740525,714.0447163389763,-0.3,z,z,1,1.6540963109582665,20,1
714.4304640849587,715.4777830840321,0.1,comma,comma,1,1.5392970090033486,21,1
716.008444076986,717.2776772859506,-0.1,x,x,1,1.7603070319164544,22,1
717.8095267879544,719.1654367189622,0.1,comma,comma,1,1.839031375013292,23,1
719.6954014400253,721.1322235269472,0.1,comma,comma,1,1.7901075450936332,24,1
721.5285059489543,722.6978638350265,-0.1,x,z,0,1.478023856994696,25,1
723.0425640270114,724.4451208329992,0.3,period,period,1,1.7657806070055813,26,1
724.8420965960249,726.0456024820451,0.1,comma,comma,1,1.62816926301457,27,1
726.5095623560483,727.86527066899,0.3,period,period,1,1.6886422890238464,28,1
728.230481176055,729.3775701629929,0.3,period,period,1,1.469682320021093,29,1
729.7426328540314,731.0443280279869,-0.3,z,z,1,1.676566754002124,30,1
731.4606503669638,732.8794739090372,-0.3,z,z,1,1.8193542059743777,31,1
733.3320855760248,734.3781608620193,0.3,period,period,1,1.4588181920116767,32,1
734.8315174799645,736.1775149710011,-0.3,z,z,1,1.703321299981326,33,1
736.5751806680346,737.6986025370425,0.1,comma,comma,1,1.5165642499923706,34,1
