timestamp,battery_voltage,battery_level,device_temperature,bluetooth_link_quality,bluetooth_rssi,bluetooth_tx_power,worn_confidence,is_button_press,is_not_fitted_to_garment
1629370618437,4.124,87,29.6,254,0,12,00,0,0
1629370619437,4.124,87,29.6,254,0,12,00,0,0
1629370620437,4.124,87,29.6,235,0,12,00,0,0
1629370621437,4.124,87,29.6,254,0,12,00,0,0
1629370622437,4.124,87,29.6,254,0,12,00,0,0
1629370623437,4.124,87,29.6,254,0,12,00,0,0
1629370624437,4.124,87,29.6,254,0,12,00,0,0
1629370625437,4.124,87,29.6,254,0,12,00,0,0
1629370626437,4.124,87,29.6,254,0,12,00,0,0
1629370627437,4.124,87,29.6,254,0,12,00,0,0
1629370628437,4.124,87,29.6,254,0,12,00,0,0
1629370629437,4.124,87,29.7,254,0,12,00,0,0
1629370630437,4.124,87,29.7,254,0,12,00,0,0
1629370631437,4.124,87,29.7,254,0,12,00,0,0
1629370632437,4.124,87,29.7,254,0,12,00,0,0
1629370633437,4.124,87,29.8,254,0,12,00,0,0
1629370634437,4.124,87,29.8,254,-1,12,00,0,0
1629370635437,4.124,87,29.8,235,0,12,00,0,0
1629370636437,4.124,87,29.8,254,-2,12,00,0,0
1629370637437,4.124,87,29.8,254,0,12,00,0,0
1629370638437,4.124,87,29.8,254,0,12,00,0,0
1629370639437,4.124,87,29.8,254,0,12,00,0,0
1629370640437,4.124,87,29.8,254,0,12,00,0,0
1629370641437,4.124,87,29.8,254,0,12,00,0,0
1629370642437,4.124,87,29.8,254,0,12,00,0,0
1629370643437,4.124,87,29.8,254,0,12,00,0,0
1629370644437,4.124,87,29.8,254,0,12,00,0,0
1629370645437,4.124,87,29.8,254,0,12,00,0,0
1629370646437,4.124,87,29.8,254,0,12,00,0,0
1629370647437,4.124,87,29.8,254,0,12,00,0,0
1629370648437,4.124,87,29.8,254,0,12,00,0,0
1629370649437,4.124,87,29.8,254,0,12,00,0,0
1629370650437,4.124,87,29.8,254,0,12,00,0,0
1629370651437,4.124,87,29.8,254,0,12,00,0,0
1629370652437,4.124,87,29.8,254,0,12,00,0,0
1629370653437,4.124,87,29.8,254,0,12,00,0,0
1629370654437,4.124,87,29.8,254,0,12,00,0,0
1629370655437,4.124,87,29.8,254,0,12,00,0,0
1629370656437,4.124,87,29.8,254,0,12,00,0,0
1629370657437,4.124,87,29.8,254,0,12,00,0,0
1629370658437,4.124,87,29.8,254,0,12,00,0,0
1629370659437,4.124,87,29.8,254,0,12,00,0,0
1629370660437,4.124,87,29.8,254,0,12,00,0,0
1629370661437,4.124,87,29.8,254,0,12,00,0,0
1629370662437,4.124,87,29.8,254,0,12,00,0,0
1629370663437,4.124,87,29.8,254,0,12,00,0,0
1629370664437,4.124,87,29.8,254,0,12,00,0,0
1629370665437,4.124,87,29.8,254,0,12,00,0,0
1629370666437,4.124,87,29.8,254,0,12,00,0,0
1629370667437,4.124,87,29.8,170,0,12,00,0,0
1629370668437,4.124,87,29.8,254,0,12,00,0,0
1629370669437,4.124,87,29.8,254,0,12,00,0,0
1629370670437,4.124,87,29.8,254,0,12,00,0,0
1629370671437,4.124,87,29.8,254,0,12,00,0,0
1629370672437,4.124,87,29.8,254,0,12,00,0,0
1629370673437,4.124,87,29.8,254,0,12,00,0,0
1629370674437,4.124,87,29.8,254,0,12,00,0,0
1629370675437,4.124,87,29.8,254,0,12,00,0,0
1629370676437,4.124,87,29.8,254,0,12,00,0,0
1629370677437,4.124,87,29.8,254,0,12,00,0,0
1629370678437,4.124,87,29.8,254,0,12,00,0,0
1629370679437,4.124,87,29.8,254,0,12,00,0,0
1629370680437,4.124,87,29.8,254,0,12,00,0,0
1629370681437,4.124,87,29.8,254,0,12,00,0,0
1629370682437,4.124,87,29.8,254,0,12,00,0,0
1629370683437,4.124,87,29.8,254,0,12,00,0,0
1629370684437,4.124,87,29.8,254,0,12,00,0,0
1629370685437,4.124,87,29.8,254,0,12,00,0,0
1629370686437,4.124,87,29.8,254,0,12,00,0,0
1629370687437,4.124,87,29.8,190,0,12,00,0,0
1629370688437,4.124,87,29.8,254,0,12,00,0,0
1629370689437,4.124,87,29.8,254,0,12,00,0,0
1629370690437,4.124,87,29.8,254,0,12,00,0,0
1629370691437,4.124,87,29.8,254,0,12,00,0,0
1629370692437,4.124,87,29.8,254,0,12,00,0,0
1629370693437,4.124,87,29.8,254,0,12,00,0,0
1629370694437,4.124,87,29.8,254,0,12,00,0,0
1629370695437,4.124,87,29.8,254,0,12,00,0,0
1629370696437,4.124,87,29.8,254,0,12,00,0,0
1629370697437,4.124,87,29.8,254,0,12,00,0,0
1629370698437,4.124,87,29.8,254,0,12,00,0,0
1629370699437,4.124,87,29.8,254,0,12,00,0,0
1629370700437,4.124,87,29.8,254,0,12,00,0,0
1629370701437,4.124,87,29.8,254,0,12,00,0,0
1629370702437,4.124,87,29.8,254,0,12,00,0,0
1629370703437,4.124,87,29.8,254,0,12,00,0,0
1629370704437,4.124,87,29.8,254,0,12,00,0,0
1629370705437,4.124,87,29.8,254,0,12,00,0,0
1629370706437,4.124,87,29.8,254,0,12,00,0,0
1629370707437,4.124,87,29.8,254,0,12,00,0,0
1629370708437,4.124,87,29.8,254,0,12,00,0,0
1629370709437,4.124,87,29.8,254,0,12,00,0,0
1629370710437,4.124,87,29.8,254,0,12,00,0,0
1629370711437,4.124,87,29.8,254,0,12,00,0,0
1629370712437,4.124,87,29.8,254,0,12,00,0,0
1629370713437,4.124,87,29.8,254,0,12,00,0,0
1629370714437,4.124,87,29.8,254,0,12,00,0,0
1629370715437,4.124,87,29.8,254,0,12,00,0,0
1629370716437,4.124,87,29.8,254,0,12,00,0,0
1629370717437,4.124,87,29.8,254,0,12,00,0,0
1629370718437,4.124,87,29.8,254,0,12,00,0,0
1629370719437,4.124,87,29.8,254,0,12,00,0,0
1629370720437,4.124,87,29.8,254,0,12,00,0,0
1629370721437,4.124,87,29.8,254,0,12,00,0,0
1629370722437,4.124,87,29.8,254,0,12,00,0,0
1629370723437,4.124,87,29.8,254,0,12,00,0,0
1629370724437,4.124,87,29.8,254,0,12,00,0,0
1629370725437,4.124,87,29.8,254,0,12,00,0,0
1629370726437,4.124,87,29.8,254,0,12,00,0,0
1629370727437,4.124,87,29.8,254,0,12,00,0,0
1629370728437,4.124,87,29.8,254,0,12,00,0,0
1629370729437,4.124,87,29.8,254,0,12,00,0,0
1629370730437,4.124,87,29.8,254,0,12,00,0,0
1629370731437,4.124,87,29.8,254,0,12,00,0,0
1629370732437,4.124,87,29.8,254,0,12,00,0,0
1629370733437,4.124,87,29.8,215,0,12,00,0,0
1629370734437,4.123,87,29.8,254,0,12,00,0,0
1629370735437,4.123,87,29.8,254,0,12,00,0,0
1629370736437,4.123,87,29.8,254,0,12,00,0,0
1629370737437,4.123,87,29.8,254,-1,12,00,0,0
1629370738437,4.123,87,29.8,254,0,12,00,0,0
1629370739437,4.123,87,29.8,254,0,12,00,0,0
1629370740437,4.123,87,29.8,254,0,12,00,0,0
1629370741437,4.123,87,29.8,254,-2,12,00,0,0
1629370742437,4.123,87,29.8,254,-5,12,00,0,0
1629370743437,4.123,87,29.8,254,0,12,00,0,0
1629370744437,4.123,87,29.8,254,0,12,00,0,0
1629370745437,4.123,87,29.8,254,0,12,00,0,0
1629370746437,4.123,87,29.8,254,-3,12,00,0,0
1629370747437,4.123,87,29.8,254,0,12,00,0,0
1629370748437,4.123,87,29.8,254,-1,12,00,0,0
1629370749437,4.123,87,29.8,254,-4,12,00,0,0
1629370750437,4.123,87,29.8,254,0,12,00,0,0
1629370751437,4.123,87,29.8,254,0,12,00,0,0
1629370752437,4.123,87,29.8,254,-1,12,00,0,0
1629370753437,4.123,87,29.8,254,0,12,00,0,0
1629370754437,4.123,87,29.8,254,0,12,00,0,0
1629370755437,4.123,87,29.8,254,-6,12,00,0,0
1629370756437,4.123,87,29.8,254,0,12,00,0,0
1629370757437,4.123,87,29.8,254,0,12,00,0,0
1629370758437,4.123,87,29.8,254,0,12,00,0,0
1629370759437,4.123,87,29.8,254,-3,12,00,0,0
1629370760437,4.123,87,29.8,254,-13,12,00,0,0
1629370761437,4.123,87,29.8,254,0,12,00,0,0
1629370762437,4.123,87,29.8,254,-2,12,00,0,0
1629370763437,4.123,87,29.8,254,-9,12,00,0,0
1629370764437,4.123,87,29.8,235,0,12,00,0,0
1629370765437,4.123,87,29.8,254,0,12,00,0,0
1629370766437,4.123,87,29.8,254,0,12,00,0,0
1629370767437,4.123,87,29.8,254,0,12,00,0,0
1629370768437,4.123,87,29.8,254,0,12,00,0,0
1629370769437,4.123,87,29.8,235,0,12,00,0,0
1629370770437,4.123,87,29.8,215,0,12,00,0,0
1629370771437,4.123,87,29.8,254,0,12,00,0,0
1629370772437,4.123,87,29.8,254,0,12,00,0,0
1629370773437,4.123,87,29.8,254,0,12,00,0,0
1629370774437,4.123,87,29.8,254,0,12,00,0,0
1629370775437,4.123,87,29.8,254,0,12,00,0,0
1629370776437,4.123,87,29.8,254,0,12,00,0,0
1629370777437,4.123,87,29.8,254,0,12,00,0,0
1629370778437,4.123,87,29.8,254,0,12,00,0,0
1629370779437,4.123,87,29.8,254,0,12,00,0,0
1629370780437,4.123,87,29.8,254,0,12,00,0,0
1629370781437,4.123,87,29.8,254,0,12,00,0,0
1629370782437,4.123,87,29.8,215,0,12,00,0,0
1629370783437,4.123,87,29.8,254,0,12,00,0,0
1629370784437,4.123,87,29.8,254,0,12,00,0,0
1629370785437,4.123,87,29.8,254,0,12,00,0,0
1629370786437,4.123,87,29.8,254,0,12,00,0,0
1629370787437,4.123,87,29.8,254,0,12,00,0,0
1629370788437,4.123,87,29.8,254,0,12,00,0,0
1629370789437,4.123,87,29.8,254,0,12,00,0,0
1629370790437,4.123,87,29.8,254,0,12,00,0,0
1629370791437,4.123,87,29.8,254,0,12,00,0,0
1629370792437,4.123,87,29.8,254,0,12,00,0,0
1629370793437,4.123,87,29.8,254,0,12,00,0,0
1629370794437,4.123,87,29.8,254,0,12,00,0,0
1629370795437,4.123,87,29.8,254,0,12,00,0,0
1629370796437,4.123,87,29.8,254,0,12,00,0,0
1629370797437,4.123,87,29.8,254,0,12,00,0,0
1629370798437,4.123,87,29.8,254,0,12,00,0,0
1629370799437,4.123,87,29.8,254,0,12,00,0,0
1629370800437,4.123,87,29.8,254,0,12,00,0,0
1629370801437,4.123,87,29.8,254,0,12,00,0,0
1629370802437,4.123,87,29.8,254,0,12,00,0,0
1629370803437,4.123,87,29.8,254,0,12,00,0,0
1629370804437,4.123,87,29.8,254,0,12,00,0,0
1629370805437,4.123,87,29.8,254,0,12,00,0,0
1629370806437,4.123,87,29.8,254,0,12,00,0,0
1629370807437,4.123,87,29.8,254,0,12,00,0,0
1629370808437,4.123,87,29.8,254,0,12,00,0,0
1629370809437,4.123,87,29.8,254,0,12,00,0,0
1629370810437,4.123,87,29.8,254,0,12,00,0,0
1629370811437,4.123,87,29.8,254,0,12,00,0,0
1629370812437,4.123,87,29.8,254,0,12,00,0,0
1629370813437,4.123,87,29.8,254,0,12,00,0,0
1629370814437,4.123,87,29.8,254,0,12,00,0,0
1629370815437,4.123,87,29.8,190,0,12,00,0,0
1629370816437,4.123,87,29.8,254,0,12,00,0,0
1629370817437,4.123,87,29.8,254,0,12,00,0,0
1629370818437,4.123,87,29.8,254,0,12,00,0,0
1629370819437,4.123,87,29.8,190,0,12,00,0,0
1629370820437,4.123,87,29.8,254,0,12,00,0,0
1629370821437,4.123,87,29.8,254,0,12,00,0,0
1629370822437,4.123,87,29.8,254,0,12,00,0,0
1629370823437,4.123,87,29.8,254,0,12,00,0,0
1629370824437,4.123,87,29.8,254,0,12,00,0,0
1629370825437,4.123,87,29.8,254,0,12,00,0,0
1629370826437,4.123,87,29.8,254,0,12,00,0,0
1629370827437,4.123,87,29.8,254,0,12,00,0,0
1629370828437,4.123,87,29.8,254,0,12,00,0,0
1629370829437,4.123,87,29.8,254,0,12,00,0,0
1629370830437,4.123,87,29.8,254,0,12,00,0,0
1629370831437,4.123,87,29.8,254,0,12,00,0,0
1629370832437,4.123,87,29.8,254,0,12,00,0,0
1629370833437,4.123,87,29.8,254,0,12,00,0,0
1629370834437,4.123,87,29.8,254,0,12,00,0,0
1629370835437,4.123,87,29.8,254,0,12,00,0,0
1629370836437,4.123,87,29.8,254,0,12,00,0,0
1629370837437,4.123,87,29.8,254,0,12,00,0,0
1629370838437,4.123,87,29.8,254,0,12,00,0,0
1629370839437,4.123,87,29.8,254,0,12,00,0,0
1629370840437,4.123,87,29.8,254,0,12,00,0,0
1629370841437,4.123,87,29.8,254,0,12,00,0,0
1629370842437,4.123,87,29.8,254,0,12,00,0,0
1629370843437,4.123,87,29.8,254,0,12,00,0,0
1629370844437,4.123,87,29.8,254,0,12,00,0,0
1629370845437,4.123,87,29.8,254,0,12,00,0,0
1629370846437,4.123,87,29.8,254,0,12,00,0,0
1629370847437,4.123,87,29.8,254,0,12,00,0,0
1629370848437,4.123,87,29.8,254,0,12,00,0,0
1629370849437,4.121,86,29.8,254,0,12,00,0,0
1629370850437,4.121,86,29.8,254,0,12,00,0,0
1629370851437,4.121,86,29.8,254,0,12,00,0,0
1629370852437,4.121,86,29.8,254,0,12,00,0,0
1629370853437,4.121,86,29.8,254,0,12,00,0,0
1629370854437,4.121,86,29.8,254,0,12,00,0,0
1629370855437,4.121,86,29.8,254,0,12,00,0,0
1629370856437,4.121,86,29.8,254,0,12,00,0,0
1629370857437,4.121,86,29.8,254,0,12,00,0,0
1629370858437,4.121,86,29.8,254,0,12,00,0,0
1629370859437,4.121,86,29.8,254,0,12,00,0,0
1629370860437,4.121,86,29.8,254,0,12,00,0,0
1629370861437,4.121,86,29.8,254,0,12,00,0,0
1629370862437,4.121,86,29.8,254,0,12,00,0,0
1629370863437,4.121,86,29.8,254,0,12,00,0,0
1629370864437,4.121,86,29.8,254,0,12,00,0,0
1629370865437,4.121,86,29.8,254,0,12,00,0,0
1629370866437,4.121,86,29.8,254,0,12,00,0,0
1629370867437,4.121,86,29.8,254,0,12,00,0,0
1629370868437,4.121,86,29.8,254,0,12,00,0,0
1629370869437,4.121,86,29.8,254,0,12,00,0,0
1629370870437,4.121,86,29.8,254,0,12,00,0,0
1629370871437,4.121,86,29.8,254,0,12,00,0,0
1629370872437,4.121,86,29.8,254,0,12,00,0,0
1629370873437,4.121,86,29.8,254,0,12,00,0,0
1629370874437,4.121,86,29.8,254,0,12,00,0,0
1629370875437,4.121,86,29.8,254,-3,12,00,0,0
1629370876437,4.121,86,29.8,254,0,12,00,0,0
1629370877437,4.121,86,29.8,254,0,12,00,0,0
1629370878437,4.121,86,29.8,254,0,12,00,0,0
1629370879437,4.121,86,29.8,170,0,12,00,0,0
1629370880437,4.121,86,29.8,254,0,12,00,0,0
1629370881437,4.121,86,29.8,254,0,12,00,0,0
1629370882437,4.121,86,29.8,254,0,12,00,0,0
1629370883437,4.121,86,29.8,254,0,12,00,0,0
1629370884437,4.121,86,29.8,254,0,12,00,0,0
1629370885437,4.121,86,29.8,254,0,12,00,0,0
1629370886437,4.121,86,29.8,235,0,12,00,0,0
1629370887437,4.121,86,29.8,254,0,12,00,0,0
1629370888437,4.121,86,29.8,254,0,12,00,0,0
1629370889437,4.121,86,29.8,254,0,12,00,0,0
1629370890437,4.121,86,29.8,254,0,12,00,0,0
1629370891437,4.121,86,29.8,254,0,12,00,0,0
1629370892437,4.121,86,29.8,254,0,12,00,0,0
1629370893437,4.121,86,29.8,254,0,12,00,0,0
1629370894437,4.121,86,29.8,254,0,12,00,0,0
1629370895437,4.121,86,29.8,254,0,12,00,0,0
1629370896437,4.121,86,29.8,254,0,12,00,0,0
1629370897437,4.121,86,29.8,254,0,12,00,0,0
1629370898437,4.121,86,29.8,254,0,12,00,0,0
1629370899437,4.121,86,29.8,254,0,12,00,0,0
1629370900437,4.121,86,29.8,254,0,12,00,0,0
1629370901437,4.121,86,29.8,254,0,12,00,0,0
1629370902437,4.121,86,29.8,254,0,12,00,0,0
1629370903437,4.121,86,29.8,254,0,12,00,0,0
1629370904437,4.121,86,29.8,254,0,12,00,0,0
1629370905437,4.121,86,29.8,190,0,12,00,0,0
1629370906437,4.121,86,29.8,235,0,12,00,0,0
1629370907437,4.121,86,29.8,254,0,12,00,0,0
1629370908437,4.12,86,29.8,254,0,12,00,0,0
1629370909437,4.12,86,29.8,235,0,12,00,0,0
1629370910437,4.12,86,29.8,254,0,12,00,0,0
1629370911437,4.12,86,29.8,254,0,12,00,0,0
1629370912437,4.12,86,29.8,235,0,12,00,0,0
1629370913437,4.12,86,29.8,254,-5,12,00,0,0
