trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
683.9477961380035,685.1509250421077,-0.3,z,z,1,1.708761807065457,27,1
685.6929506971501,686.9969864380546,0.1,comma,comma,1,1.7295628651045265,28,1
687.4597287601791,688.6968179151881,0.3,period,period,1,1.7347875519189984,29,1
689.2316633560695,690.3134039780125,-0.3,z,z,1,1.668568162014708,30,1
690.943738335045,692.3322632680647,0.3,period,period,1,1.8334394269622865,31,1
692.8096799200866,693.9339817820583,-0.3,z,z,1,1.6715892690699548,32,1
694.5322188341524,695.7134467880242,-0.3,z,z,1,1.6880944878794253,33,1
696.2642069940921,697.6003921341617,-0.3,z,z,1,1.697882612934336,34,1
697.9974577871617,699.0470556751825,0.3,period,period,1,1.5006397049874067,35,1
1042.161097388016,1043.375529521145,0.3,period,period,1,2.251084801973775,0,2
1044.4622720591724,1045.8085329511669,-0.3,z,z,1,1.7508899150416255,1,2
1046.258002501214,1047.562557762023,0.3,period,period,1,1.9380223779007792,2,2
1048.239761475008,1049.362514168024,-0.1,x,x,1,1.9191554409917444,3,2
1050.1911127341446,1051.2756593460217,-0.1,x,x,1,1.58286913507618,4,2
1051.8053582631985,1053.208509190008,0.1,comma,comma,1,1.876439845887944,5,2
1053.724494600203,1054.8421076221855,-0.1,x,x,1,1.6823320619296285,6,2
1055.437341938028,1056.7425258131698,0.3,period,period,1,1.7275009469594806,7,2
1057.2044783020392,1058.2753154961392,0.3,period,period,1,1.6820530290715396,8,2
1058.925778114004,1060.0756846731529,-0.1,x,x,1,1.9737562730442733,9,2
1060.9401053830516,1061.9748959220017,-0.3,z,z,1,1.5713064370211214,10,2
1062.5592130210716,1063.6623301410582,0.3,period,period,1,1.45013310899958,11,2
1064.0593527560122,1065.1410508991685,0.1,comma,comma,1,1.6529326590243727,12,2
1065.7601605111267,1067.0087837190367,-0.3,z,z,1,1.7951144690159708,13,2
1067.5922388830222,1068.6747613260522,-0.3,z,z,1,1.7198492311872542,14,2
1069.358224681113,1070.4957399091218,0.1,comma,comma,1,1.7857995780650526,15,2
1071.192270703148,1072.4079288512005,0.1,comma,comma,1,1.5798695529811084,16,2
1072.803723455174,1073.8621540821623,-0.1,x,x,1,1.6882183169946074,17,2
1074.523949600989,1075.7289724091534,-0.1,x,x,1,1.665850460994989,18,2
1076.2252471752,1077.3956902942157,0.1,comma,comma,1,1.4865341018885374,19,2
1077.760689277202,1078.828035232145,-0.1,x,x,1,1.733079541940242,20,2
1079.5248313262127,1080.795428878162,-0.3,z,z,1,1.8019081230740996,21,2
1081.3576681490522,1082.5286131561734,0.1,comma,comma,1,1.7118785129860044,22,2
1083.1041862370912,1084.407909064088,0.1,comma,comma,1,1.6323711262084544,23,2
1084.7726037241518,1086.0751063490752,0.3,period,period,1,1.843932273099199,24,2
1086.6578005030751,1087.7417345491704,-0.1,x,x,1,1.6356168100610375,25,2
1088.3244882340075,1089.7287003251258,-0.3,z,z,1,1.924800954060629,26,2
1090.2938359540422,1091.6408712430857,0.1,comma,comma,1,1.887483328115195,27,2
1092.2228229031898,1093.5739882811904,-0.3,z,z,1,1.792413285933435,28,2
1094.0576274371706,1095.361933939159,-0.1,x,x,1,1.84539092797786,29,2
1095.9365983561147,1097.0742094460877,-0.3,z,z,1,1.6973094150889665,30,2
1097.6695742171723,1098.7619658990295,-0.3,z,z,1,1.6213568709790709,31,2
1099.3236425130162,1100.4276958350092,0.3,period,period,1,1.7401635760907084,32,2
1101.1053641161416,1102.5937537141144,0.1,comma,comma,1,1.989311404991895,33,2
1103.148383005988,1104.207074892009,0.3,period,period,1,1.5822363349143416,34,2
1104.7688342120964,1105.8409411842003,0.3,period,period,1,1.4757433680351824,35,2
