timestamp,cumulative_impulse_load,walking_step_count,running_step_count,bound_count,jump_count,minor_impact_count,major_impact_count,avg_force_dev_rate,avg_step_impulse,avg_step_period,last_jump_flight_time
1631021225447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021226447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021227447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021228447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021229447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021230447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021231447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021232447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021233447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021234447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021235447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021236447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021237447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021238447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021239447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021240447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021241447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021242447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021243447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021244447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021245447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021246447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021247447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021248447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021249447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021250447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021251447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021252447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021253447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021254447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021255447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021256447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021257447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021258447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021259447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021260447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021261447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021262447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021263447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021264447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021265447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021266447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021267447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021268447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021269447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021270447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021271447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021272447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021273447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021274447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021275447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021276447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021277447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021278447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021279447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021280447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021281447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021282447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021283447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021284447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021285447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021286447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021287447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021288447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021289447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021290447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021291447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021292447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021293447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021294447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021295447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021296447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021297447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021298447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021299447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021300447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021301447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021302447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021303447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021304447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021305447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021306447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021307447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021308447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021309447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021310447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021311447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021312447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021313447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021314447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021315447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021316447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021317447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021318447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021319447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021320447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021321447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021322447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021323447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021324447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021325447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021326447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021327447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021328447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021329447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021330447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021331447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021332447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021333447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021334447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021335447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021336447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021337447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021338447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021339447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021340447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021341447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021342447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021343447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021344447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021345447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021346447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021347447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021348447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021349447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021350447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021351447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021352447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021353447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021354447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021355447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021356447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021357447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021358447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021359447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021360447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021361447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021362447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021363447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021364447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021365447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021366447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021367447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021368447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021369447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021370447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021371447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021372447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021373447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021374447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021375447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021376447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021377447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021378447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021379447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021380447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021381447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021382447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021383447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021384447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021385447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021386447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021387447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021388447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021389447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021390447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021391447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021392447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021393447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021394447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021395447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021396447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021397447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021398447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021399447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021400447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021401447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021402447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021403447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021404447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021405447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021406447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021407447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021408447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021409447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021410447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021411447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021412447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021413447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021414447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021415447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021416447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021417447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021418447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021419447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021420447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021421447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021422447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021423447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021424447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021425447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021426447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021427447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021428447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021429447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021430447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021431447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021432447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021433447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021434447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021435447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021436447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021437447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021438447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021439447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021440447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021441447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021442447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021443447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021444447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021445447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021446447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021447447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021448447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021449447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021450447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021451447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021452447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021453447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021454447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021455447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021456447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021457447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021458447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021459447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021460447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021461447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021462447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021463447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021464447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021465447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021466447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021467447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021468447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021469447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021470447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021471447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021472447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021473447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021474447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021475447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021476447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021477447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021478447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021479447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021480447,278,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021481447,283,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021482447,288,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021483447,291,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021484447,294,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021485447,296,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021486447,296,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021487447,297,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021488447,297,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021489447,298,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021490447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021491447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021492447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021493447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021494447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021495447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021496447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021497447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021498447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021499447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021500447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021501447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021502447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021503447,300,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021504447,308,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021505447,315,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021506447,325,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021507447,332,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021508447,342,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021509447,348,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021510447,355,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021511447,364,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021512447,371,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021513447,380,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021514447,388,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021515447,393,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021516447,403,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021517447,407,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021518447,415,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021519447,424,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021520447,432,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021521447,438,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021522447,443,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021523447,448,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021524447,454,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021525447,460,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021526447,467,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021527447,473,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021528447,478,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021529447,484,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021530447,490,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021531447,497,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021532447,505,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021533447,511,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021534447,518,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021535447,524,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021536447,530,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021537447,537,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021538447,543,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021539447,549,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021540447,556,1,0,0,0,4,1,0.0,0.0,0.0,0.0
1631021541447,562,1,0,0,0,4,1,0.0,0.0,0.0,0.0
