trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
835.1979748560116,39,9,835.3314754590392,4,K6,c,c,1,0.6094304381404072
835.9642558321357,40,10,836.0975502051879,1,E8,m,m,1,1.0723043240141124
837.197027756134,41,10,837.331781008048,2,M8,c,c,1,0.9190495230723172
838.2798740440048,42,10,838.4132135440595,3,M5,m,m,1,2.055530390003696
840.4983207262121,43,10,840.6319511670154,4,I6,c,c,1,0.8846561289392412
841.5459570430685,44,11,841.680767006008,1,E5,m,m,1,1.3609010458458215
843.0644124720711,45,11,843.1976803231519,2,K4,c,c,1,0.7828834659885615
844.0153646680992,46,11,844.1468497510068,3,I4,c,c,1,1.5026429679710418
845.6819765199907,47,11,845.812580273021,4,M7,m,m,1,0.9968307849485428
846.83058794518,48,12,846.9640361191705,1,M5,c,c,1,1.3333868829067796
848.313921363093,49,12,848.4443401091266,2,A7,m,m,1,0.7131001730449498
849.1801772981416,50,12,849.3131081510801,3,E9,m,m,1,2.44414450484328
851.7806454130914,51,12,851.911041732179,4,E5,m,m,1,1.1571769749280063
853.0965884991456,52,13,853.2314110351726,1,E5,m,m,1,1.435715253930539
854.6982289981097,53,13,854.8314929381013,2,E3,m,m,1,0.6196028180420399
855.4796448810957,54,13,855.6143173992168,3,G6,c,c,1,1.1867459330242127
856.8317751351278,55,13,856.9641564020421,4,U3,m,m,1,0.7917997159529477
857.7807691791095,56,14,857.9148025840987,1,A9,m,m,1,1.1742040561512113
859.1135463709943,57,14,859.2450257691089,2,R8,c,c,1,0.7208745100069791
859.9974995180964,58,14,860.1314091200475,3,K9,m,m,1,1.7398423179984093
861.8968071190175,59,14,862.0316549050622,4,A8,c,c,1,1.8520051839295772
863.9123974239919,60,15,864.047493484104,1,K2,c,c,1,0.9372601399663836
865.0129405471962,61,15,865.1466607921757,2,M8,c,c,1,0.8440439461264759
866.0140680391341,62,15,866.1469152939972,3,G8,c,c,1,1.4166356620844454
867.5914444969967,63,15,867.7158399592154,4,A2,c,c,1,0.5578259250614792
868.2972386660986,64,16,868.4312054112088,1,I8,m,m,1,0.7964182931464165
869.2494762470014,65,16,869.3802161791828,2,G9,c,c,1,0.7963484309148043
870.1973134381697,66,16,870.332940391032,3,K5,m,m,1,0.8264250000938773
871.1803850871511,67,16,871.3126129801385,4,K6,c,c,1,0.780774479964748
872.1136895981617,68,17,872.2458520540968,1,K5,c,c,1,0.9005120990332216
873.1815114691854,69,17,873.3118136241101,2,M6,c,c,1,2.3754931290168315
875.7129233211745,70,17,875.8416322860867,3,U8,c,c,1,2.376601543975994
878.246103320038,71,17,878.3808487770148,4,K8,c,c,1,0.4772075549699366
878.8803311870433,72,18,879.010143883992,1,G2,c,c,1,0.6769625230226666
879.7116531771608,73,18,879.8459335141815,2,M5,c,c,1,0.5451559580396861
880.4134816459846,74,18,880.5436765900813,3,G7,m,m,1,0.9273495459929108
881.4974466830026,75,18,881.6309322831221,4,R7,m,m,1,0.7710048239678144
882.430651553208,76,19,882.5636890761089,1,M5,c,c,1,0.8512798470910639
883.4481579160783,77,19,883.5808558901772,2,G3,c,c,1,0.5451545440591872
884.1467524911277,78,19,884.2771684061736,3,U7,m,m,1,0.7666591389570385
885.0637879590504,79,19,885.1969519162085,4,G8,c,c,1,0.6058281459845603
885.8307341171894,80,20,885.9630776250269,1,M7,c,c,1,0.7226715488359332
886.7112414820585,81,20,886.8467690590769,2,G4,c,c,1,0.5550654148682952
887.4299790570512,82,20,887.5640594500583,3,K2,c,c,1,1.0947144101373851
888.6800251600798,83,20,888.8121048160829,4,G8,c,c,1,0.600558202015236
889.4480327072088,84,21,889.5913067820948,1,U3,m,m,1,0.8623191590886563
890.4797345330007,85,21,890.6130573281553,2,A7,m,m,1,0.5305192458909005
891.1634087942075,86,21,891.2966173151508,3,R8,c,c,1,1.2171157330740243
892.5481706771534,87,21,892.6785396421328,4,U2,c,c,1,0.54691335815005
893.2466944199987,88,22,893.38258782099,1,R4,c,c,1,1.2039572938811034
894.6128921420313,89,22,894.7457198430784,2,G8,c,c,1,0.6807174580171704
895.4460583131295,90,22,895.5813440810889,3,M8,c,c,1,2.189022270962596
897.7963085651863,91,22,897.9307686029933,4,R8,c,c,1,0.5494686618912965
898.514411436161,92,23,898.6467682782095,1,I8,m,m,1,1.0225066679995507
899.6967312700581,93,23,899.8306649771985,2,I4,m,m,1,0.5405707550235093
900.3970052371733,94,23,900.5308065181598,3,U5,m,m,1,1.9622935480438173
902.513352152193,95,23,902.64831018704,4,U8,c,c,1,0.6029643688816577
903.2778105821926,96,24,903.4131088161377,1,A7,m,m,1,1.075997055042535
904.5130642140284,97,24,904.643164869165,2,A7,m,m,1,0.5867981589399278
905.2455285931936,98,24,905.3813489340246,3,U4,c,c,1,1.3805515540298074
906.7797686830164,99,24,906.9154318191576,4,A4,c,c,1,1.8264564359560609
908.7632112810388,100,25,908.8965710310732,1,G6,c,c,1,0.8572699539363384
909.7791616730392,101,25,909.9131571392064,2,R5,c,c,1,0.4166117180138826
910.346353763016,102,25,910.4809296210296,3,I6,c,c,1,0.6818339710589498
911.1795279250946,103,25,911.3133234891576,4,A4,c,c,1,0.6515222180169076
911.9965426099952,104,26,912.1297159860842,1,U9,m,m,1,0.9939105089288204
913.1465043670032,105,26,913.2806049149948,2,R2,c,c,1,0.6350563371088356
913.945681673009,106,26,914.0785387831274,3,U2,c,c,1,1.03303311788477
915.1473715221508,107,26,915.278347958112,4,U4,c,c,1,0.497149258852005
915.7956196721644,108,27,915.9293902390637,1,U5,m,m,1,0.9280458868015558
916.8824671350884,109,27,917.0121456780472,2,I9,m,m,1,0.6663550569210202
917.7132464181632,110,27,917.8489645200316,3,U5,m,m,1,1.4115856608841568
919.2794380912092,111,27,919.4132868740708,4,G5,m,m,1,0.7171310251578689
920.1461530141532,112,28,920.2788479011506,1,M2,c,c,1,1.9407161069102583
922.245380329201,113,28,922.3810492700431,2,G6,c,c,1,0.625102540012449
923.0292528721038,114,28,923.162252787035,3,K7,m,m,1,0.93400381016545
924.1129690930248,115,28,924.244940625038,4,U2,c,c,1,0.7642299679573625
925.02946658805,116,29,925.1635280621704,1,K7,c,c,1,2.4515431220643222
927.645444518188,117,29,927.778818719089,2,I4,m,m,1,0.5431818990036845
928.3458934000228,118,29,928.4816259951332,3,M2,c,c,1,2.3004340049810708
930.8120656250976,119,29,930.945631560171,4,G2,c,c,1,0.6393386998679489
931.6115533760748,120,30,931.748709193198,1,U3,m,m,1,1.0260904321912676
932.7967202821746,121,30,932.9295918790158,2,K9,c,c,1,0.7052117390558124
933.6629173471592,122,30,933.796334258048,3,R6,c,c,1,1.8775328639894724
935.695123076206,123,30,935.8279144740663,4,I8,c,c,1,0.905796233098954
936.7616173920688,124,31,936.8954700101168,1,G7,c,c,1,1.722329992102459
938.6436981391162,125,31,938.7813627962024,2,M5,c,c,1,0.693397626047954
939.4953268321696,126,31,939.6290124710648,3,A5,m,m,1,1.901423024944961
941.5641365130432,127,31,941.698536521988,4,M6,c,c,1,0.7060499228537083
942.4292218270712,128,32,942.5630245811772,1,G7,c,c,1,1.5023373030126097
944.0961851580068,129,32,944.2297618170268,2,A8,m,m,1,0.5795492099132389
944.8297576950864,130,32,944.964246835094,3,U5,m,m,1,2.543981962837279
947.529530886095,131,32,947.6635180790907,4,M2,c,c,1,0.8146735788322985
948.5148350680248,132,33,948.644736690214,1,M9,c,c,1,2.0674271951429546
950.7472555742132,133,33,950.883056198014,2,A4,m,m,1,1.053114864975214
951.9624535120092,134,33,952.09935394302,3,E4,c,c,1,1.751815610099584
953.8784842281602,135,33,954.0137627541552,4,U3,m,m,1,0.7963468870148063
954.829315276118,136,34,954.963383483002,1,A4,m,m,1,1.1796192589681596
956.162700542016,137,34,956.2961202741136,2,G2,c,c,1,0.7016957041341811
957.0337314701172,138,34,957.1634363071062,3,E7,m,m,1,1.686426698928699
958.8777834661304,139,34,959.0144519591704,4,U3,m,m,1,0.5683335580397397
959.6113193822092,140,35,959.7475833820644,1,R5,c,c,1,0.8000921569764614
960.5798844851088,141,35,960.7134658670984,2,U8,m,m,1,0.5231982348486781
961.262939691078,142,35,961.4073791091796,3,M6,c,c,1,1.0462616810109466
962.480589075014,143,35,962.6147599089892,4,I4,c,c,1,0.4857690290082246
963.1319439220242,144,36,963.2626382741146,1,I8,m,m,1,0.8869385931175202
964.178727604216,145,36,964.3135986640118,2,M7,c,c,1,1.986863875063136
966.3291275980882,146,36,966.4640382460784,3,A7,m,m,1,1.0144125139340758
967.5140077040996,147,36,967.6452747180592,4,R4,c,c,1,0.5261325670871884
968.1958205471748,148,37,968.3290855211671,1,E7,m,m,1,1.1973770270124078
969.5470637481194,149,37,969.679733880097,2,U7,m,m,1,0.6835811231285334
970.3960373410956,150,37,970.5290309709962,3,E9,m,m,1,0.9052092512138188
971.473308092216,151,37,971.5962740641552,4,I6,c,c,1,0.5889749261550605
972.2135955700652,152,38,972.3470245481004,1,M3,c,c,1,2.1090896069072187
974.4800218050368,153,38,974.6131137551274,2,K4,c,c,1,0.568012990988791
975.2112870921846,154,38,975.345055895159,3,U5,m,m,1,1.5479828719981017
976.9119442950469,155,38,977.04668013216,4,G5,m,m,1,0.5793110879603773
977.645365756005,156,39,977.7792122310492,1,A9,m,m,1,0.9977239149156958
978.8137091430837,157,39,978.947566186078,2,E7,m,m,1,0.5214101469609886
979.4958266771864,158,39,979.6297893191222,3,U4,c,c,1,0.8511459329165518
980.511695909081,159,39,980.6446460981388,4,I4,c,c,1,0.5102413920685649
981.1801437300164,160,40,981.3131056351122,1,E8,m,m,1,0.9649944480042904
982.3135778210126,161,40,982.4440684751607,2,R6,c,c,1,0.6856453989166766
983.161402087193,162,40,983.295334967086,3,I3,m,m,1,1.5443888599984348
984.8611130411736,163,40,984.9952368792146,4,K2,c,c,1,1.719410354970023
986.7455790441018,164,41,986.878339197021,1,E6,m,m,1,1.4592008609324694
988.3623526929878,165,41,988.4955686801112,2,A5,m,m,1,0.6230512328911573
989.1441601801198,166,41,989.2801580030936,3,A6,c,c,1,1.7413580298889428
991.0451648000162,167,41,991.1804676661268,4,R8,c,c,1,0.9609399209730328
992.1619837582112,168,42,992.2963944950608,1,I3,m,m,1,0.7459340880159289
993.0660115261562,169,42,993.1961161519866,2,I4,m,m,1,0.7632727860473096
993.9939797231928,170,42,994.1145325221588,3,G6,c,c,1,3.7056823500897735
997.8451456842012,171,42,997.9777051100972,4,U9,m,m,1,0.6293880911543965
998.6293740451802,172,43,998.7629227661528,1,G3,c,c,1,2.1240946049802005
1000.9116617271212,173,43,1001.0459111251404,2,R9,c,c,1,0.5870453480165452
1001.6622192931828,174,43,1001.7961126300506,3,R3,m,m,1,2.0798162408173084
1003.895402664086,175,43,1004.0286208631004,4,I8,c,c,1,0.6361936789471656
1004.6959083531984,176,44,1004.8285688241012,1,R5,c,c,1,1.2901959759183228
1006.1429057961795,177,44,1006.2809444740416,2,K8,c,c,1,0.522752869874239
1006.8283686791548,178,44,1006.9619707020464,3,R5,m,m,1,1.1987321369815618
1008.1781726609915,179,44,1008.3234509441536,4,A3,m,m,1,0.9023210471495986
1009.2562262611464,180,45,1009.381004284136,1,R4,c,c,1,2.1007777580525726
1011.50854386203,181,45,1011.6436194360722,2,A6,m,m,1,0.5270236560609192
1012.1950308340602,182,45,1012.3285313399974,3,A9,m,m,1,1.406005321070552
1013.7617858001032,183,45,1013.8958870309872,4,A4,c,c,1,0.6805521270725876
1014.6113274451344,184,46,1014.7451342951972,1,I6,m,m,1,1.1192479748278856
1015.8952384421136,185,46,1016.028643717058,2,G9,c,c,1,1.744679694995284
1017.7949469061568,186,46,1017.928777032066,3,M4,c,c,1,1.8384953839704397
1019.7949245250784,187,46,1019.9283491410316,4,K2,c,c,1,0.5468092570081353
1020.4961063950324,188,47,1020.6293281211985,1,G7,c,c,1,0.7438954140525311
1021.3951700960752,189,47,1021.5283633631188,2,A9,m,m,1,0.5398296660277992
1022.0951436390168,190,47,1022.2286086750682,3,A2,c,c,1,0.9525255621410906
1023.2106973570772,191,47,1023.3458724871743,4,E3,m,m,1,0.5351845070254058
1023.9109588721768,192,48,1024.0463038561866,1,E9,m,m,1,1.035724916961044
1025.1121431961656,193,48,1025.2447767350825,2,I5,m,m,1,0.5572551689110696
1025.8322001751512,194,48,1025.9621869311668,3,A9,m,m,1,1.6707484470680356
1027.660707595991,195,48,1027.7953606271185,4,I8,c,m,0,0.5524634660687298
1028.3766013851855,196,49,1028.5114588490687,1,A7,m,m,1,1.297640735981986
1029.828745593084,197,49,1029.962396054063,2,I7,m,m,1,0.6833482249639928
1030.6795476011466,198,49,1030.8116403331514,3,A2,c,c,1,1.1641546748578548
1032.0129266132135,199,49,1032.1463178410197,4,E9,m,m,1,0.9963424259331076
