trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
227.91773658292368,229.0985215139808,0.1,comma,comma,1,2.186926656053401,0,0
230.1508077629842,231.46585291391239,-0.3,z,z,1,1.8448336040601132,1,0
232.02959500299767,233.19867880793754,-0.1,x,x,1,1.5879019759595394,2,0
233.6511075759772,235.13257939892355,-0.1,x,x,1,2.120380920008756,3,0
235.81704759493005,236.85282770299818,0.1,comma,comma,1,1.39230760501232,4,0
237.25144433090463,238.36487273394596,-0.3,z,z,1,1.635808127000928,5,0
238.93020809895825,240.18595933890902,0.3,period,period,1,1.805490697035566,6,0
240.7842498339014,242.05269063590094,0.3,period,period,1,1.8329576730029655,7,0
242.6483736858936,243.71926137898117,-0.1,x,x,1,1.7386509309289977,8,0
244.43018851894885,245.5192435568897,-0.1,x,z,0,1.6028337760362774,9,0
246.0841706849169,247.29881593992468,0.3,period,period,1,1.8210079959826544,10,0
247.94890644296535,249.35267435899004,0.1,comma,comma,1,1.985854777041823,11,0
249.98284821689597,251.29911201796494,-0.3,z,z,1,1.870972901931964,12,0
251.8943534959108,253.03166503098328,-0.1,x,x,1,1.5704212400596589,13,0
253.49402908992488,254.6316739579197,0.1,comma,comma,1,1.6827007370302454,14,0
255.21517375891565,256.49812232295517,0.3,period,period,1,1.7192540999967605,15,0
256.9828514539404,258.1524410529528,0.3,period,period,1,1.7346124519826844,16,0
258.74842376692686,259.7988769469084,-0.3,z,z,1,1.6029097660211846,17,0
260.3818735649111,261.6524480539374,-0.3,z,z,1,1.7883316510124132,18,0
262.21564827288967,263.46525715093594,0.1,comma,comma,1,2.149518084945157,19,0
264.4176190799335,265.55240967695136,0.1,comma,comma,1,1.5784057199489323,20,0
266.0278469299665,267.231043008971,0.1,comma,comma,1,1.7531409229850397,21,0
267.8155227039242,269.18564387992956,-0.3,z,z,1,1.9163673139410091,22,0
269.7615063589765,271.21894787589554,-0.3,z,z,1,1.9433446429902688,23,0
271.7494219719665,272.96426307898946,0.3,period,period,1,1.830390048911795,24,0
273.6125170529121,274.81707427999936,0.1,comma,comma,1,1.934139179997146,25,0
275.5848936869297,276.7975658948999,-0.3,z,z,1,1.7576452309731394,26,0
277.38251356896944,278.56479760899674,0.1,comma,comma,1,2.082034219056368,27,0
279.49424948194064,280.68523791700136,0.3,period,period,1,1.840200153994374,28,0
281.3831391029525,282.66515164391603,-0.3,z,z,1,1.875172813073732,29,0
283.2942938419292,284.38542385795154,-0.1,x,x,1,1.9810744689311832,30,0
285.3154624149902,286.5187267679721,-0.1,x,x,1,1.9228751790942624,31,0
287.2812567879446,288.6519199269824,-0.1,x,x,1,1.9737670120084656,32,0
289.2949811118888,290.51862695999444,-0.1,x,x,1,1.8679778630612416,33,0
291.1946171429008,292.63137239892967,0.3,period,period,1,2.1592597890412435,34,0
293.39402083994355,294.6982119239401,0.3,period,period,1,1.752781649003737,35,0
636.1647840099176,637.2792132009054,-0.1,x,x,1,1.805628916947171,0,1
638.0081521020038,639.212143652956,0.3,period,period,1,1.735358064994216,1,1
639.7757457050029,640.959561903961,0.3,period,period,1,1.6686384459026158,2,1
641.4739303699462,642.7472437089309,0.1,comma,comma,1,1.859807430068031,3,1
643.3754446429666,644.6797962799901,-0.3,z,z,1,1.8488355219597,4,1
645.2542395479977,646.5472345619928,-0.3,z,z,1,1.796981167048216,5,1
647.0914125049021,648.4472198549192,0.1,comma,comma,1,2.0947344939922914,6,1
649.2215292889159,650.5805022679269,-0.3,z,z,1,1.912571736960672,7,1
651.1784343989566,652.4470506819198,0.1,comma,comma,1,1.763551410054788,8,1
652.9778665509075,654.2266816679621,0.1,comma,comma,1,1.7071014570537957,9,1
654.7218363509746,655.8138882539934,0.1,comma,comma,1,1.5550929800374431,10,1
656.3094586438965,657.4926294889301,0.1,comma,comma,1,1.6444723809836432,11,1
657.9893095029984,659.2137373349397,-0.3,z,z,1,1.7901361969998106,12,1
659.8096665219637,660.9268566529499,0.3,period,period,1,1.8710644700331611,13,1
661.7222681209678,662.9804683029652,-0.1,x,x,1,2.1402741610072558,14,1
663.9117088019848,665.2802291549742,0.1,comma,comma,1,1.738744609989226,15,1
665.6880384009564,666.8801651989343,-0.1,x,x,1,1.6443269230658188,16,1
667.3783906009048,668.5934240689967,-0.3,z,z,1,1.7159686631057411,17,1
669.1445997449337,670.159402843914,0.3,period,period,1,1.444676250917837,18,1
670.6217123399256,671.6598895388888,-0.1,x,x,1,1.4526474400190637,19,1
672.1099214449059,673.346900422941,-0.1,x,x,1,1.7461491780122742,20,1
673.8898073739838,675.0595714258961,-0.3,z,x,0,1.537198057048954,21,1
675.4764634509338,676.6460743949283,0.3,period,period,1,1.631466639926657,22,1
677.143659609952,678.1798595809378,-0.3,z,z,1,2.2021509930491447,23,1
679.37542927498,680.7134228959912,0.1,comma,comma,1,2.151295128976926,24,1
681.5779697559774,682.7597715369193,0.3,period,period,1,1.702675302978605,25,1
683.3236266899621,684.4467114589643,-0.1,x,x,1,1.7019955199211836,26,1
685.0562919978984,686.3258483608952,-0.1,x,x,1,1.6451656150165943,27,1
686.7431922719115,687.7921645619208,0.3,period,period,1,1.5352246119873598,28,1
688.3090640739538,689.5264331809012,0.3,period,period,1,1.6683615720830858,29,1
690.012018217938,691.1587506319629,0.3,period,period,1,1.612298570922576,30,1
691.6546060979599,692.7133100889623,-0.1,x,x,1,1.59178520005662,31,1
693.2782859379658,694.326130494941,-0.3,z,z,1,1.555967892985791,32,1
694.87557972793,696.2799461719114,0.1,comma,comma,1,1.9824855249607936,33,1
696.8887373899342,None,-0.3,z,comma,0,0.0323057940695434,34,1
696.9561728219269,698.0924854659243,-0.1,x,x,1,1.664896548027173,35,1
1222.2332541448995,1223.6690565788886,-0.3,z,z,1,2.083380302065052,0,2
1224.3536103588997,1225.5894290249562,0.3,period,period,1,1.7799606580520049,1,2
1226.164376367,1227.256583783892,-0.3,z,z,1,1.6100731589831412,2,2
1227.8176973439986,1228.8686105759116,0.3,period,period,1,1.5096254569943994,3,2
