timestamp,cumulative_impulse_load,walking_step_count,running_step_count,bound_count,jump_count,minor_impact_count,major_impact_count,avg_force_dev_rate,avg_step_impulse,avg_step_period,last_jump_flight_time
1630573746438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573747438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573748438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573749438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573750438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573751438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573752438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573753438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573754438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573755438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573756438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573757438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573758438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573759438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573760438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573761438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573762438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573763438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573764438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573765438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573766438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573767438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573768438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573769438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573770438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573771438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573772438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573773438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573774438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573775438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573776438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573777438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573778438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573779438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573780438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573781438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573782438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573783438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573784438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573785438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573786438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573787438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573788438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573789438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573790438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573791438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573792438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573793438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573794438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573795438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573796438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573797438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573798438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573799438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573800438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573801438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573802438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573803438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573804438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573805438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573806438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573807438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573808438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573809438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573810438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573811438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573812438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573813438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573814438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573815438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573816438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573817438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573818438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573819438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573820438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573821438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573822438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573823438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573824438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573825438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573826438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573827438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573828438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573829438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573830438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573831438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573832438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573833438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573834438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573835438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573836438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573837438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573838438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573839438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573840438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573841438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573842438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573843438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573844438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573845438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573846438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573847438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573848438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573849438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573850438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573851438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573852438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573853438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573854438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573855438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573856438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573857438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573858438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573859438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573860438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573861438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573862438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573863438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573864438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573865438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573866438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573867438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573868438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573869438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573870438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573871438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573872438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573873438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573874438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573875438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573876438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573877438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573878438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573879438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573880438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573881438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573882438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573883438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573884438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573885438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573886438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573887438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573888438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573889438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573890438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573891438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573892438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573893438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573894438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573895438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573896438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573897438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573898438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573899438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573900438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573901438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573902438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573903438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573904438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573905438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573906438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573907438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573908438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573909438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573910438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573911438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573912438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573913438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573914438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573915438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573916438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573917438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573918438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573919438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573920438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573921438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573922438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573923438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573924438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573925438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573926438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573927438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573928438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573929438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573930438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573931438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573932438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573933438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573934438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573935438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573936438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573937438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573938438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573939438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573940438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573941438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573942438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573943438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573944438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573945438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573946438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573947438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573948438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573949438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573950438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573951438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573952438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573953438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573954438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573955438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573956438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573957438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573958438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573959438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573960438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573961438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573962438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573963438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573964438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573965438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573966438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573967438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573968438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573969438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573970438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573971438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573972438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573973438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573974438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573975438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573976438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573977438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573978438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573979438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573980438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573981438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573982438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573983438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573984438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573985438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573986438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573987438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573988438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573989438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573990438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573991438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573992438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573993438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573994438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573995438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573996438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573997438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573998438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630573999438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574000438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574001438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574002438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574003438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574004438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574005438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574006438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574007438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574008438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574009438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574010438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574011438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574012438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574013438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574014438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574015438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574016438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574017438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574018438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574019438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574020438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574021438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574022438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574023438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574024438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574025438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574026438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574027438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574028438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574029438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574030438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574031438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574032438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574033438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574034438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574035438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574036438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574037438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574038438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574039438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574040438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574041438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574042438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574043438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574044438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574045438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574046438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574047438,309,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574048438,311,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574049438,311,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574050438,311,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574051438,311,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574052438,315,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574053438,318,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574054438,322,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574055438,327,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574056438,327,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574057438,329,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574058438,329,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574059438,329,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574060438,329,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574061438,329,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574062438,329,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574063438,329,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574064438,329,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574065438,329,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574066438,330,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574067438,330,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574068438,337,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574069438,338,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574070438,340,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574071438,342,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574072438,347,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574073438,350,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574074438,353,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574075438,357,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574076438,359,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574077438,363,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574078438,368,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574079438,374,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574080438,379,0,0,0,0,1,0,0.0,0.0,0.0,0.0
1630574081438,382,0,0,0,0,1,0,0.0,0.0,0.0,0.0
