timestamp,TP9,AF7,AF8,TP10
1630674781592,0.4598853588104248,0.0689337626099586,-0.0840779021382331,0.6838028430938721
1630674781721,0.4598853588104248,0.0786497220396995,-0.0760756134986877,0.6838028430938721
1630674781748,0.4598853588104248,0.089125670492649,-0.0664834976196289,0.696931779384613
1630674781857,0.4598853588104248,0.0980907157063484,-0.0534726418554782,0.7163963913917542
1630674782027,0.4598853588104248,0.1011166870594024,-0.0362911745905876,0.737326443195343
1630674782117,0.4598853588104248,0.0946112871170044,-0.0181507728993892,0.7555283904075623
1630674782206,0.4598853588104248,0.0783086791634559,-0.0018031317740678,0.7679019570350647
1630674782285,0.4598853588104248,0.0524024255573749,0.0182224474847316,0.7741660475730896
1630674782376,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674782486,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674782635,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674782718,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674782835,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674782914,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674783026,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674783071,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674783270,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674783320,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674783410,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674783502,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674783619,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674783700,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674783851,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674783930,0.4598853588104248,0.0524024255573749,0.0520285107195377,0.7741660475730896
1630674784041,0.4598853588104248,-0.0667072236537933,-0.3025680482387543,0.7741660475730896
1630674784119,0.2495047748088836,-0.0734900087118148,-0.3186519742012024,0.7741660475730896
1630674784217,0.339590311050415,-0.0860992297530174,-0.336334764957428,0.4202916920185089
1630674784318,0.4105875790119171,-0.1019856110215187,-0.35360848903656,0.4202916920185089
1630674784492,0.4460923373699188,-0.1151455044746398,-0.3705656826496124,0.4202916920185089
1630674784656,0.4361560046672821,-0.1186336278915405,-0.399274468421936,0.3868382573127746
1630674784747,0.424094557762146,-0.1154843568801879,-0.4079149663448334,0.3534792065620422
1630674784846,0.4215615391731262,-0.1121634915471077,-0.4139284491539001,0.3320614695549011
1630674784908,0.4274033606052398,-0.1075115203857421,-0.4189807772636413,0.3244689702987671
1630674785070,0.4367753267288208,-0.1016479879617691,-0.4240485429763794,0.3243767619132995
1630674785147,0.4461761713027954,-0.0951320677995681,-0.4278472661972046,0.3262442946434021
1630674785246,0.4461761713027954,-0.0869709253311157,-0.4392907619476318,0.3262442946434021
1630674785371,0.4610824882984161,-0.0779632776975631,-0.4477024376392364,0.3262442946434021
1630674785437,0.4799326658248901,-0.0689512938261032,-0.4537035822868347,0.3085516989231109
1630674785551,0.4975732266902923,-0.0627267733216285,-0.4592437744140625,0.2931598424911499
1630674785663,0.5052376985549927,-0.0595697835087776,-0.4631793200969696,0.2786003351211548
1630674785760,0.4957444667816162,-0.0565660744905471,-0.4632574915885925,0.249906912446022
1630674785878,0.4710756838321686,-0.0525145679712295,-0.4601326584815979,0.249906912446022
1630674785959,0.4462600350379944,-0.0501699298620224,-0.4567089378833771,0.249906912446022
1630674786071,0.441897451877594,-0.0509137101471424,-0.4561461508274078,0.249906912446022
1630674786135,0.4636497795581817,-0.0515327118337154,-0.4606472551822662,0.2558037340641022
1630674786268,0.4969172179698944,-0.0492257326841354,-0.4696407616138458,0.2818944752216339
1630674786439,0.4969172179698944,-0.047145415097475,-0.4787270426750183,0.2818944752216339
1630674786470,0.4969172179698944,-0.0464760698378086,-0.4800537526607513,0.2818944752216339
1630674786532,0.4969172179698944,-0.0478299707174301,-0.4684026539325714,0.2818944752216339
1630674786659,0.4969172179698944,-0.0514834262430667,-0.4490664899349212,0.2818944752216339
1630674786736,0.4969172179698944,-0.0600674077868461,-0.4330549240112304,0.2818944752216339
1630674786867,0.4969172179698944,-0.0827036499977111,-0.4282384812831878,0.2818944752216339
1630674787000,0.4969172179698944,-0.1042579188942909,-0.4341461956501007,0.2818944752216339
1630674787086,0.4969172179698944,-0.1124372631311416,-0.4452118575572967,0.2818944752216339
1630674787169,0.5662416815757751,-0.1007222980260849,-0.4561434686183929,0.2818944752216339
1630674787275,0.5748453736305237,-0.0718268603086471,-0.4645230174064636,0.6667348742485046
1630674787419,0.5748453736305237,-0.0356245189905166,-0.4675707221031189,0.6667348742485046
1630674787511,0.5748453736305237,-0.0034278784878551,-0.4682711958885193,0.6667348742485046
1630674787619,0.5748453736305237,0.0157933644950389,-0.4637259542942047,0.6667348742485046
1630674787704,0.5748453736305237,0.0205421634018421,-0.4527880847454071,0.6667348742485046
1630674787801,0.5748453736305237,0.0108679542317986,-0.436671108007431,0.6667348742485046
1630674787894,0.5748453736305237,0.003473155433312,-0.4198165833950043,0.6667348742485046
1630674787962,0.5748453736305237,-0.0043942080810666,-0.4112774729728699,0.6667348742485046
1630674788096,0.5748453736305237,-0.0146217392757534,-0.4206602871417999,0.6667348742485046
1630674788198,0.5748453736305237,-0.025219677016139,-0.4511413872241974,0.6667348742485046
1630674788310,0.5748453736305237,-0.0337541364133358,-0.496766984462738,0.6667348742485046
1630674788400,0.5703659653663635,-0.034132994711399,-0.5425438284873962,0.6667348742485046
1630674788501,0.5703659653663635,-0.0350917093455791,-0.5680515766143799,0.6667348742485046
1630674788602,0.5703659653663635,-0.0394016727805137,-0.5680515766143799,0.6667348742485046
1630674788702,0.5703659653663635,-0.0503596775233745,-0.5680515766143799,0.6667348742485046
1630674788802,0.5703659653663635,-0.0712953507900238,-0.5680515766143799,0.6667348742485046
1630674788952,0.5703659653663635,-0.10183697193861,-0.5680515766143799,0.6667348742485046
1630674788984,0.6587785482406616,-0.1350787431001663,-0.3177855014801025,0.6032175421714783
1630674789086,0.6407995820045471,-0.1610557585954666,-0.3015563786029815,0.5890892744064331
1630674789168,0.6407995820045471,-0.1759570837020874,-0.3015563786029815,0.5890892744064331
1630674789320,0.6407995820045471,-0.1849326491355896,-0.3015563786029815,0.5890892744064331
1630674789420,0.6407995820045471,-0.1913082003593444,-0.3015563786029815,0.5890892744064331
1630674789519,0.6407995820045471,-0.1911343336105346,-0.3015563786029815,0.5890892744064331
1630674789636,0.6407995820045471,-0.179609328508377,-0.3015563786029815,0.5890892744064331
1630674789745,0.6407995820045471,-0.1610987782478332,-0.3015563786029815,0.5890892744064331
1630674789798,0.6407995820045471,-0.1448902636766433,-0.3015563786029815,0.5890892744064331
1630674789930,0.6407995820045471,-0.1360631287097931,-0.3015563786029815,0.5890892744064331
1630674790015,0.6407995820045471,-0.1333375424146652,-0.3015563786029815,0.5890892744064331
1630674790137,0.6407995820045471,-0.1343078762292862,-0.3015563786029815,0.5890892744064331
1630674790218,0.6444012522697449,-0.1365484446287155,-0.2965636849403381,0.5943381190299988
1630674790315,0.6444012522697449,-0.1388837397098541,-0.2965636849403381,0.5943381190299988
1630674790401,0.6444012522697449,-0.1396772861480713,-0.2965636849403381,0.5943381190299988
1630674790547,0.6444012522697449,-0.1382645070552826,-0.2965636849403381,0.5943381190299988
1630674790619,0.6444012522697449,-0.1354952603578567,-0.2965636849403381,0.5943381190299988
1630674790729,0.6444012522697449,-0.1321832835674286,-0.2965636849403381,0.5943381190299988
1630674790833,0.6444012522697449,-0.1287095695734024,-0.5390524864196777,0.420113056898117
1630674790939,0.5359676480293274,-0.1280451864004135,-0.4893779754638672,0.4377518594264984
1630674791018,0.5359676480293274,-0.1301366835832595,-0.4418250024318695,0.4377518594264984
1630674791153,0.5359676480293274,-0.1396666467189788,-0.4418250024318695,0.4377518594264984
1630674791250,0.5359676480293274,-0.1573692858219146,-0.4418250024318695,0.4377518594264984
1630674791388,0.5359676480293274,-0.1786275655031204,-0.4418250024318695,0.4377518594264984
1630674791434,0.5359676480293274,-0.1975482702255249,-0.4418250024318695,0.4377518594264984
