timestamp,battery_voltage,battery_level,device_temperature,bluetooth_link_quality,bluetooth_rssi,bluetooth_tx_power,worn_confidence,is_button_press,is_not_fitted_to_garment
1630674847440,4.137,89,27.2,254,0,12,00,0,0
1630674848440,4.137,89,27.2,254,0,12,00,0,0
1630674849440,4.137,89,27.2,254,0,12,00,0,0
1630674850440,4.137,89,27.2,254,0,12,00,0,0
1630674851440,4.136,89,27.2,254,0,12,00,0,0
1630674852440,4.136,89,27.2,254,0,12,00,0,0
1630674853440,4.136,89,27.2,254,0,12,00,0,0
1630674854440,4.136,89,27.2,254,0,12,00,0,0
1630674855440,4.136,89,27.2,254,0,12,00,0,0
1630674856440,4.136,89,27.2,254,0,12,00,0,0
1630674857440,4.136,89,27.2,254,0,12,00,0,0
1630674858440,4.136,89,27.2,254,0,12,00,0,0
1630674859440,4.136,89,27.3,254,0,12,00,0,0
1630674860440,4.136,89,27.3,254,0,12,00,0,0
1630674861440,4.136,89,27.3,254,0,12,00,0,0
1630674862440,4.136,89,27.3,254,0,12,00,0,0
1630674863440,4.136,89,27.3,254,0,12,00,0,0
1630674864440,4.136,89,27.4,254,0,12,00,0,0
1630674865440,4.136,89,27.4,254,0,12,00,0,0
1630674866440,4.136,89,27.4,254,0,12,00,0,0
1630674867440,4.136,89,27.4,254,0,12,00,0,0
1630674868440,4.136,89,27.4,254,0,12,00,0,0
1630674869440,4.136,89,27.4,254,0,12,00,0,0
1630674870440,4.136,89,27.4,254,0,12,00,0,0
1630674871440,4.136,89,27.4,254,0,12,00,0,0
1630674872440,4.136,89,27.4,254,0,12,00,0,0
1630674873440,4.136,89,27.4,254,0,12,00,0,0
1630674874440,4.136,89,27.4,254,0,12,00,0,0
1630674875440,4.136,89,27.4,190,0,12,00,0,0
1630674876440,4.136,89,27.4,254,0,12,00,0,0
1630674877440,4.136,89,27.4,254,0,12,00,0,0
1630674878440,4.136,89,27.5,254,0,12,00,0,0
1630674879440,4.136,89,27.5,254,0,12,00,0,0
1630674880440,4.136,89,27.5,190,0,12,00,0,0
1630674881440,4.136,89,27.5,254,0,12,00,0,0
1630674882440,4.136,89,27.5,254,0,12,00,0,0
1630674883440,4.136,89,27.5,254,-2,12,00,0,0
1630674884440,4.136,89,27.5,254,0,12,00,0,0
1630674885440,4.136,89,27.5,254,0,12,00,0,0
1630674886440,4.136,89,27.5,254,0,12,00,0,0
1630674887440,4.136,89,27.5,254,0,12,00,0,0
1630674888440,4.136,89,27.5,254,0,12,00,0,0
1630674889440,4.135,89,27.5,254,0,12,00,0,0
1630674890440,4.135,89,27.5,254,0,12,00,0,0
1630674891440,4.135,89,27.5,254,0,12,00,0,0
1630674892440,4.135,89,27.5,254,0,12,00,0,0
1630674893440,4.135,89,27.5,254,0,12,00,0,0
1630674894440,4.135,89,27.5,254,0,12,00,0,0
1630674895440,4.135,89,27.5,254,0,12,00,0,0
1630674896440,4.135,89,27.5,254,0,12,00,0,0
1630674897440,4.135,89,27.5,254,0,12,00,0,0
1630674898440,4.135,89,27.5,254,0,12,00,0,0
1630674899440,4.135,89,27.5,254,0,12,00,0,0
1630674900440,4.135,89,27.5,195,0,12,00,0,0
1630674901440,4.135,89,27.5,254,-4,12,00,0,0
1630674902440,4.135,89,27.5,254,0,12,00,0,0
1630674903440,4.135,89,27.5,254,0,12,00,0,0
1630674904440,4.135,89,27.5,254,0,12,00,0,0
1630674905440,4.135,89,27.5,254,0,12,00,0,0
1630674906440,4.135,89,27.5,254,0,12,00,0,0
1630674907440,4.135,89,27.5,254,0,12,00,0,0
1630674908440,4.135,89,27.5,254,0,12,00,0,0
1630674909440,4.135,89,27.6,254,0,12,00,0,0
1630674910440,4.135,89,27.6,254,0,12,00,0,0
1630674911440,4.135,89,27.6,254,0,12,00,0,0
1630674912440,4.135,89,27.6,254,0,12,00,0,0
1630674913440,4.135,89,27.6,254,0,12,00,0,0
1630674914440,4.135,89,27.6,254,0,12,00,0,0
1630674915440,4.135,89,27.6,254,0,12,00,0,0
1630674916440,4.135,89,27.6,254,0,12,00,0,0
1630674917440,4.135,89,27.6,254,0,12,00,0,0
1630674918440,4.135,89,27.6,254,0,12,00,0,0
1630674919440,4.135,89,27.6,254,0,12,00,0,0
1630674920440,4.135,89,27.6,150,0,12,00,0,0
1630674921440,4.135,89,27.6,190,0,12,00,0,0
1630674922440,4.135,89,27.7,254,0,12,00,0,0
1630674923440,4.135,89,27.7,254,0,12,00,0,0
1630674924440,4.135,89,27.7,254,0,12,00,0,0
1630674925440,4.135,89,27.7,254,0,12,00,0,0
1630674926440,4.135,89,27.7,254,0,12,00,0,0
1630674927440,4.135,89,27.7,254,0,12,00,0,0
1630674928440,4.134,89,27.8,254,0,12,00,0,0
1630674929440,4.134,89,27.8,254,0,12,00,0,0
1630674930440,4.134,89,27.8,254,0,12,00,0,0
1630674931440,4.134,89,27.8,254,0,12,00,0,0
1630674932440,4.134,89,27.8,155,0,12,00,0,0
1630674933440,4.134,89,27.8,215,0,12,00,0,0
1630674934440,4.134,89,27.8,254,0,12,00,0,0
1630674935440,4.134,89,27.8,254,0,12,00,0,0
1630674936440,4.134,89,27.8,254,0,12,00,0,0
1630674937440,4.134,89,27.8,254,0,12,00,0,0
1630674938440,4.134,89,27.8,254,0,12,00,0,0
1630674939440,4.134,89,27.8,254,0,12,00,0,0
1630674940440,4.134,89,27.8,254,0,12,00,0,0
1630674941440,4.134,89,27.8,254,0,12,00,0,0
1630674942440,4.134,89,27.8,254,0,12,00,0,0
1630674943440,4.134,89,27.8,254,0,12,00,0,0
1630674944440,4.134,89,27.8,254,0,12,00,0,0
1630674945440,4.134,89,27.8,254,0,12,00,0,0
1630674946440,4.134,89,27.8,254,0,12,00,0,0
1630674947440,4.134,89,27.8,254,0,12,00,0,0
1630674948440,4.134,89,27.8,254,0,12,00,0,0
1630674949440,4.134,89,27.8,254,0,12,00,0,0
1630674950440,4.134,89,27.8,254,0,12,00,0,0
1630674951440,4.134,89,27.8,254,0,12,00,0,0
1630674952440,4.134,89,27.8,254,0,12,00,0,0
1630674953440,4.134,89,27.8,254,0,12,00,0,0
1630674954440,4.134,89,27.8,254,0,12,00,0,0
1630674955440,4.134,89,27.8,254,0,12,00,0,0
1630674956440,4.134,89,27.8,235,0,12,00,0,0
1630674957440,4.134,89,27.9,254,0,12,00,0,0
1630674958440,4.134,89,27.9,254,0,12,00,0,0
1630674959440,4.134,89,27.9,254,0,12,00,0,0
1630674960440,4.134,89,27.9,254,0,12,00,0,0
1630674961440,4.134,89,27.9,254,0,12,00,0,0
1630674962440,4.134,89,27.9,254,0,12,00,0,0
1630674963440,4.134,89,27.9,254,0,12,00,0,0
1630674964440,4.134,89,27.9,254,0,12,00,0,0
1630674965440,4.134,89,27.9,254,0,12,00,0,0
1630674966440,4.133,88,27.9,254,0,12,00,0,0
1630674967440,4.133,88,27.9,254,0,12,00,0,0
1630674968440,4.133,88,27.9,254,0,12,00,0,0
1630674969440,4.133,88,27.9,254,0,12,00,0,0
1630674970440,4.133,88,27.9,254,0,12,00,0,0
1630674971440,4.133,88,27.9,254,0,12,00,0,0
1630674972440,4.133,88,27.9,254,0,12,00,0,0
1630674973440,4.133,88,27.9,254,0,12,00,0,0
1630674974440,4.133,88,27.9,254,0,12,00,0,0
1630674975440,4.133,88,27.9,254,0,12,00,0,0
1630674976440,4.133,88,27.9,254,0,12,00,0,0
1630674977440,4.133,88,27.9,254,0,12,00,0,0
1630674978440,4.133,88,27.9,254,0,12,00,0,0
1630674979440,4.133,88,27.9,254,0,12,00,0,0
1630674980440,4.133,88,27.9,254,0,12,00,0,0
1630674981440,4.133,88,27.9,254,0,12,00,0,0
1630674982440,4.133,88,27.9,254,0,12,00,0,0
1630674983440,4.133,88,27.9,254,0,12,00,0,0
1630674984440,4.133,88,27.9,254,0,12,00,0,0
1630674985440,4.133,88,27.9,254,0,12,00,0,0
1630674986440,4.133,88,27.9,254,0,12,00,0,0
1630674987440,4.133,88,27.9,254,0,12,00,0,0
1630674988440,4.133,88,27.9,254,0,12,00,0,0
1630674989440,4.133,88,27.9,254,0,12,00,0,0
1630674990440,4.133,88,27.9,254,0,12,00,0,0
1630674991440,4.133,88,27.9,175,0,12,00,0,0
1630674992440,4.133,88,27.9,254,0,12,00,0,0
1630674993440,4.133,88,28.0,254,0,12,00,0,0
1630674994440,4.133,88,28.0,254,0,12,00,0,0
1630674995440,4.133,88,28.0,254,0,12,00,0,0
1630674996440,4.133,88,28.0,254,0,12,00,0,0
1630674997440,4.133,88,28.0,254,0,12,00,0,0
1630674998440,4.133,88,28.0,254,0,12,00,0,0
1630674999440,4.133,88,28.0,254,0,12,00,0,0
1630675000440,4.133,88,28.0,254,0,12,00,0,0
1630675001440,4.133,88,28.0,254,0,12,00,0,0
1630675002440,4.133,88,28.0,254,0,12,00,0,0
1630675003440,4.133,88,28.0,254,0,12,00,0,0
1630675004440,4.133,88,28.0,254,0,12,00,0,0
1630675005440,4.133,88,28.0,254,0,12,00,0,0
1630675006440,4.133,88,28.1,254,0,12,00,0,0
1630675007440,4.133,88,28.1,254,0,12,00,0,0
1630675008440,4.133,88,28.1,254,0,12,00,0,0
1630675009440,4.133,88,28.1,254,0,12,00,0,0
1630675010440,4.133,88,28.1,254,0,12,00,0,0
1630675011440,4.133,88,28.1,235,-5,12,00,0,0
1630675012440,4.133,88,28.1,254,0,12,00,0,0
1630675013440,4.133,88,28.1,254,0,12,00,0,0
1630675014440,4.133,88,28.1,254,0,12,00,0,0
1630675015440,4.133,88,28.1,135,0,12,00,0,0
1630675016440,4.133,88,28.2,215,0,12,00,0,0
1630675017440,4.133,88,28.2,254,0,12,00,0,0
1630675018440,4.133,88,28.2,254,0,12,00,0,0
1630675019440,4.133,88,28.2,215,-2,12,00,0,0
1630675020440,4.133,88,28.2,254,0,12,00,0,0
1630675021440,4.133,88,28.2,190,0,12,00,0,0
1630675022440,4.133,88,28.2,254,0,12,00,0,0
1630675023440,4.133,88,28.2,254,0,12,00,0,0
1630675024440,4.133,88,28.2,254,0,12,00,0,0
1630675025440,4.133,88,28.2,254,0,12,00,0,0
1630675026440,4.133,88,28.2,254,0,12,00,0,0
1630675027440,4.133,88,28.2,254,0,12,00,0,0
1630675028440,4.133,88,28.2,254,0,12,00,0,0
1630675029440,4.133,88,28.2,254,0,12,00,0,0
1630675030440,4.133,88,28.2,254,-2,12,00,0,0
1630675031440,4.133,88,28.2,254,0,12,00,0,0
1630675032440,4.133,88,28.2,254,0,12,00,0,0
1630675033440,4.133,88,28.2,254,0,12,00,0,0
1630675034440,4.133,88,28.3,115,-7,12,00,0,0
1630675035440,4.133,88,28.3,215,0,12,00,0,0
1630675036440,4.133,88,28.3,254,-6,12,00,0,0
1630675037440,4.133,88,28.3,254,0,12,00,0,0
1630675038440,4.133,88,28.3,254,-4,12,00,0,0
1630675039440,4.133,88,28.3,254,0,12,00,0,0
1630675040440,4.133,88,28.3,254,0,12,00,0,0
1630675041440,4.133,88,28.3,254,0,12,00,0,0
1630675042440,4.133,88,28.3,235,0,12,00,0,0
1630675043440,4.133,88,28.3,115,-3,12,00,0,0
1630675044440,4.133,88,28.3,254,0,12,00,0,0
1630675045440,4.133,88,28.3,235,0,12,00,0,0
1630675046440,4.133,88,28.3,254,0,12,00,0,0
1630675047440,4.133,88,28.3,254,-2,12,00,0,0
1630675048440,4.133,88,28.3,254,0,12,00,0,0
1630675049440,4.133,88,28.3,254,0,12,00,0,0
1630675050440,4.133,88,28.3,254,0,12,00,0,0
1630675051440,4.133,88,28.3,254,0,12,00,0,0
1630675052440,4.133,88,28.3,254,0,12,00,0,0
1630675053440,4.133,88,28.3,254,0,12,00,0,0
1630675054440,4.133,88,28.3,254,0,12,00,0,0
1630675055440,4.132,88,28.3,254,0,12,00,0,0
1630675056440,4.132,88,28.3,254,0,12,00,0,0
1630675057440,4.132,88,28.3,254,0,12,00,0,0
1630675058440,4.132,88,28.3,254,0,12,00,0,0
1630675059440,4.132,88,28.3,254,0,12,00,0,0
1630675060440,4.132,88,28.3,254,0,12,00,0,0
1630675061440,4.132,88,28.3,254,0,12,00,0,0
1630675062440,4.132,88,28.3,254,0,12,00,0,0
1630675063440,4.132,88,28.3,254,-1,12,00,0,0
1630675064440,4.132,88,28.3,254,0,12,00,0,0
1630675065440,4.132,88,28.3,254,0,12,00,0,0
1630675066440,4.132,88,28.3,254,0,12,00,0,0
1630675067440,4.132,88,28.3,254,0,12,00,0,0
1630675068440,4.132,88,28.4,95,0,12,00,0,0
1630675069440,4.132,88,28.4,215,0,12,00,0,0
1630675070440,4.132,88,28.4,254,0,12,00,0,0
1630675071440,4.132,88,28.4,254,0,12,00,0,0
1630675072440,4.132,88,28.5,254,0,12,00,0,0
1630675073440,4.132,88,28.5,254,0,12,00,0,0
1630675074440,4.132,88,28.5,254,0,12,00,0,0
1630675075440,4.132,88,28.5,254,0,12,00,0,0
1630675076440,4.132,88,28.5,254,0,12,00,0,0
1630675077440,4.132,88,28.5,254,0,12,00,0,0
1630675078440,4.132,88,28.5,195,0,12,00,0,0
1630675079440,4.132,88,28.5,254,0,12,00,0,0
1630675080440,4.132,88,28.5,254,0,12,00,0,0
1630675081440,4.132,88,28.5,254,0,12,00,0,0
1630675082440,4.132,88,28.5,254,0,12,00,0,0
1630675083440,4.132,88,28.5,254,0,12,00,0,0
1630675084440,4.132,88,28.5,254,0,12,00,0,0
1630675085440,4.132,88,28.5,254,0,12,00,0,0
1630675086440,4.132,88,28.5,254,0,12,00,0,0
1630675087440,4.132,88,28.5,235,0,12,00,0,0
1630675088440,4.132,88,28.5,254,-2,12,00,0,0
1630675089440,4.132,88,28.5,254,0,12,00,0,0
1630675090440,4.132,88,28.5,254,0,12,00,0,0
1630675091440,4.132,88,28.5,254,0,12,00,0,0
1630675092440,4.132,88,28.5,254,0,12,00,0,0
1630675093440,4.132,88,28.5,254,0,12,00,0,0
1630675094440,4.132,88,28.5,195,0,12,00,0,0
1630675095440,4.132,88,28.5,215,0,12,00,0,0
1630675096440,4.132,88,28.5,254,0,12,00,0,0
1630675097440,4.132,88,28.5,254,0,12,00,0,0
1630675098440,4.132,88,28.5,254,0,12,00,0,0
1630675099440,4.132,88,28.5,254,0,12,00,0,0
1630675100440,4.132,88,28.5,235,0,12,00,0,0
1630675101440,4.132,88,28.5,254,0,12,00,0,0
1630675102440,4.132,88,28.6,254,-1,12,00,0,0
1630675103440,4.132,88,28.6,235,0,12,00,0,0
1630675104440,4.132,88,28.6,235,0,12,00,0,0
1630675105440,4.132,88,28.6,254,0,12,00,0,0
1630675106440,4.132,88,28.6,215,0,12,00,0,0
1630675107440,4.132,88,28.6,254,-1,12,00,0,0
1630675108440,4.132,88,28.6,254,-2,12,00,0,0
1630675109440,4.132,88,28.6,254,0,12,00,0,0
1630675110440,4.132,88,28.6,254,0,12,00,0,0
1630675111440,4.132,88,28.6,235,0,12,00,0,0
1630675112440,4.131,88,28.6,254,0,12,00,0,0
1630675113440,4.131,88,28.6,254,0,12,00,0,0
1630675114440,4.131,88,28.6,254,0,12,00,0,0
1630675115440,4.131,88,28.6,235,0,12,00,0,0
1630675116440,4.131,88,28.6,254,0,12,00,0,0
1630675117440,4.131,88,28.6,254,0,12,00,0,0
1630675118440,4.131,88,28.7,254,0,12,00,0,0
1630675119440,4.131,88,28.7,254,0,12,00,0,0
1630675120440,4.131,88,28.7,254,0,12,00,0,0
1630675121440,4.131,88,28.7,254,0,12,00,0,0
1630675122440,4.131,88,28.7,254,0,12,00,0,0
1630675123440,4.131,88,28.7,254,0,12,00,0,0
1630675124440,4.131,88,28.7,254,0,12,00,0,0
1630675125440,4.131,88,28.7,254,0,12,00,0,0
1630675126440,4.131,88,28.7,254,0,12,00,0,0
1630675127440,4.131,88,28.7,215,0,12,00,0,0
1630675128440,4.131,88,28.7,254,0,12,00,0,0
1630675129440,4.131,88,28.7,254,0,12,00,0,0
1630675130440,4.131,88,28.7,254,0,12,00,0,0
1630675131440,4.131,88,28.8,235,0,12,00,0,0
1630675132440,4.131,88,28.8,235,-1,12,00,0,0
1630675133440,4.131,88,28.8,254,0,12,00,0,0
1630675134440,4.131,88,28.8,235,0,12,00,0,0
1630675135440,4.131,88,28.8,254,0,12,00,0,0
1630675136440,4.131,88,28.8,254,0,12,00,0,0
1630675137440,4.131,88,28.8,254,0,12,00,0,0
1630675138440,4.131,88,28.8,235,0,12,00,0,0
1630675139440,4.131,88,28.8,254,0,12,00,0,0
1630675140440,4.131,88,28.8,235,0,12,00,0,0
1630675141440,4.131,88,28.8,175,0,12,00,0,0
1630675142440,4.131,88,28.8,254,0,12,00,0,0
1630675143440,4.131,88,28.8,254,0,12,00,0,0
1630675144440,4.131,88,28.8,254,-3,12,00,0,0
1630675145440,4.131,88,28.8,254,0,12,00,0,0
1630675146440,4.131,88,28.8,254,0,12,00,0,0
1630675147440,4.131,88,28.8,254,0,12,00,0,0
1630675148440,4.131,88,28.8,254,0,12,00,0,0
1630675149440,4.131,88,28.8,254,0,12,00,0,0
1630675150440,4.131,88,28.8,254,0,12,00,0,0
1630675151440,4.131,88,28.8,254,-6,12,00,0,0
1630675152440,4.131,88,28.8,254,0,12,00,0,0
1630675153440,4.131,88,28.8,254,-2,12,00,0,0
1630675154440,4.131,88,28.8,254,0,12,00,0,0
1630675155440,4.131,88,28.8,254,0,12,00,0,0
1630675156440,4.131,88,28.8,254,0,12,00,0,0
1630675157440,4.131,88,28.8,115,-1,12,00,0,0
1630675158440,4.131,88,28.8,254,0,12,00,0,0
1630675159440,4.131,88,28.8,254,0,12,00,0,0
1630675160440,4.131,88,28.8,254,0,12,00,0,0
1630675161440,4.131,88,28.8,254,0,12,00,0,0
1630675162440,4.131,88,28.8,254,-3,12,00,0,0
1630675163440,4.131,88,28.8,254,0,12,00,0,0
1630675164440,4.131,88,28.8,254,0,12,00,0,0
1630675165440,4.131,88,28.9,254,0,12,00,0,0
1630675166440,4.131,88,28.9,254,0,12,00,0,0
1630675167440,4.131,88,28.9,254,0,12,00,0,0
1630675168440,4.131,88,28.9,254,0,12,00,0,0
1630675169440,4.131,88,28.9,254,0,12,00,0,0
1630675170440,4.131,88,28.9,254,0,12,00,0,0
1630675171440,4.131,88,28.9,254,0,12,00,0,0
1630675172440,4.131,88,28.9,254,0,12,00,0,0
1630675173440,4.131,88,28.9,254,0,12,00,0,0
1630675174440,4.131,88,29.0,254,0,12,00,0,0
1630675175440,4.131,88,29.0,254,0,12,00,0,0
1630675176440,4.131,88,29.0,254,-5,12,00,0,0
1630675177440,4.131,88,29.0,254,0,12,00,0,0
1630675178440,4.131,88,29.0,254,0,12,00,0,0
1630675179440,4.131,88,29.0,254,-7,12,00,0,0
1630675180440,4.131,88,29.0,254,-6,12,00,0,0
1630675181440,4.131,88,29.0,254,-1,12,00,0,0
1630675182440,4.131,88,29.0,254,0,12,00,0,0
1630675183440,4.131,88,29.0,254,0,12,00,0,0
1630675184440,4.131,88,29.0,254,0,12,00,0,0
1630675185440,4.131,88,29.0,254,0,12,00,0,0
1630675186440,4.131,88,29.0,254,0,12,00,0,0
1630675187440,4.131,88,29.0,254,-1,12,00,0,0
1630675188440,4.131,88,29.0,195,0,12,00,0,0
1630675189440,4.131,88,29.0,254,0,12,00,0,0
1630675190440,4.131,88,29.0,254,0,12,00,0,0
1630675191440,4.131,88,29.0,254,0,12,00,0,0
1630675192440,4.131,88,29.0,254,0,12,00,0,0
1630675193440,4.131,88,29.0,254,0,12,00,0,0
1630675194440,4.131,88,29.0,254,0,12,00,0,0
1630675195440,4.131,88,29.0,254,0,12,00,0,0
1630675196440,4.131,88,29.0,254,0,12,00,0,0
1630675197440,4.131,88,29.0,254,0,12,00,0,0
1630675198440,4.131,88,29.0,254,0,12,00,0,0
1630675199440,4.131,88,29.0,254,0,12,00,0,0
1630675200440,4.131,88,29.0,235,0,12,00,0,0
1630675201440,4.131,88,29.0,254,0,12,00,0,0
1630675202440,4.131,88,29.0,254,0,12,00,0,0
1630675203440,4.131,88,29.0,254,0,12,00,0,0
1630675204440,4.131,88,29.0,254,0,12,00,0,0
1630675205440,4.131,88,29.0,254,0,12,00,0,0
1630675206440,4.131,88,29.0,254,0,12,00,0,0
1630675207440,4.131,88,29.0,254,0,12,00,0,0
1630675208440,4.131,88,29.0,254,0,12,00,0,0
1630675209440,4.13,88,29.0,254,0,12,00,0,0
1630675210440,4.13,88,29.0,254,0,12,00,0,0
1630675211440,4.13,88,29.0,254,0,12,00,0,0
1630675212440,4.13,88,29.0,254,0,12,00,0,0
1630675213440,4.13,88,29.0,254,0,12,00,0,0
1630675214440,4.13,88,29.0,254,0,12,00,0,0
1630675215440,4.13,88,29.0,254,0,12,00,0,0
1630675216440,4.13,88,29.0,254,0,12,00,0,0
1630675217440,4.13,88,29.1,254,0,12,00,0,0
1630675218440,4.13,88,29.1,254,0,12,00,0,0
1630675219440,4.13,88,29.1,254,0,12,00,0,0
1630675220440,4.13,88,29.1,254,0,12,00,0,0
1630675221440,4.13,88,29.1,254,0,12,00,0,0
1630675222440,4.13,88,29.1,254,0,12,00,0,0
1630675223440,4.13,88,29.1,254,0,12,00,0,0
1630675224440,4.13,88,29.2,254,0,12,00,0,0
1630675225440,4.13,88,29.2,254,0,12,00,0,0
1630675226440,4.13,88,29.2,254,0,12,00,0,0
1630675227440,4.13,88,29.2,254,0,12,00,0,0
1630675228440,4.13,88,29.2,254,0,12,00,0,0
1630675229440,4.129,88,29.2,254,0,12,00,0,0
1630675230440,4.129,88,29.2,254,0,12,00,0,0
1630675231440,4.129,88,29.2,254,0,12,00,0,0
1630675232440,4.129,88,29.2,254,0,12,00,0,0
1630675233440,4.129,88,29.2,254,0,12,00,0,0
1630675234440,4.129,88,29.2,254,0,12,00,0,0
1630675235440,4.129,88,29.2,254,0,12,00,0,0
1630675236440,4.129,88,29.2,254,0,12,00,0,0
1630675237440,4.129,88,29.2,254,0,12,00,0,0
1630675238440,4.129,88,29.2,254,0,12,00,0,0
1630675239440,4.129,88,29.2,254,0,12,00,0,0
1630675240440,4.129,88,29.2,254,0,12,00,0,0
1630675241440,4.129,88,29.2,254,0,12,00,0,0
1630675242440,4.129,88,29.2,254,0,12,00,0,0
1630675243440,4.129,88,29.2,254,0,12,00,0,0
1630675244440,4.129,88,29.2,254,0,12,00,0,0
1630675245440,4.129,88,29.2,254,0,12,00,0,0
1630675246440,4.129,88,29.2,254,0,12,00,0,0
1630675247440,4.129,88,29.2,254,0,12,00,0,0
1630675248440,4.129,88,29.2,254,0,12,00,0,0
1630675249440,4.129,88,29.2,254,0,12,00,0,0
1630675250440,4.129,88,29.2,254,0,12,00,0,0
1630675251440,4.129,88,29.2,215,0,12,00,0,0
1630675252440,4.129,88,29.2,215,0,12,00,0,0
1630675253440,4.129,88,29.2,254,0,12,00,0,0
1630675254440,4.129,88,29.2,254,0,12,00,0,0
1630675255440,4.129,88,29.2,254,0,12,00,0,0
1630675256440,4.129,88,29.2,254,0,12,00,0,0
1630675257440,4.129,88,29.2,254,0,12,00,0,0
1630675258440,4.129,88,29.2,254,0,12,00,0,0
1630675259440,4.129,88,29.2,254,0,12,00,0,0
1630675260440,4.129,88,29.2,254,0,12,00,0,0
1630675261440,4.129,88,29.2,155,0,12,00,0,0
1630675262440,4.129,88,29.2,215,0,12,00,0,0
1630675263440,4.129,88,29.2,254,0,12,00,0,0
1630675264440,4.129,88,29.2,254,0,12,00,0,0
1630675265440,4.129,88,29.2,254,0,12,00,0,0
1630675266440,4.129,88,29.2,254,0,12,00,0,0
1630675267440,4.129,88,29.2,254,0,12,00,0,0
1630675268440,4.129,88,29.2,254,0,12,00,0,0
1630675269440,4.129,88,29.2,254,0,12,00,0,0
1630675270440,4.129,88,29.2,254,0,12,00,0,0
1630675271440,4.129,88,29.3,254,0,12,00,0,0
1630675272440,4.129,88,29.3,254,0,12,00,0,0
1630675273440,4.129,88,29.3,254,0,12,00,0,0
1630675274440,4.129,88,29.3,254,0,12,00,0,0
