timestamp,battery_voltage,battery_level,device_temperature,bluetooth_link_quality,bluetooth_rssi,bluetooth_tx_power,worn_confidence,is_button_press,is_not_fitted_to_garment
1629880934448,4.099,83,25.9,254,2,12,00,0,0
1629880935448,4.099,83,25.9,254,7,12,00,0,0
1629880936448,4.099,83,26.0,254,2,12,00,0,0
1629880937448,4.099,83,26.0,254,7,12,00,0,0
1629880938448,4.099,83,26.0,254,2,12,00,0,0
1629880939448,4.099,83,26.0,254,0,12,00,0,0
1629880940448,4.099,83,26.0,254,1,12,00,0,0
1629880941448,4.099,83,26.0,254,7,12,00,0,0
1629880942448,4.099,83,26.0,254,0,12,00,0,0
1629880943448,4.099,83,26.0,254,2,12,00,0,0
1629880944448,4.099,83,26.0,254,0,12,00,0,0
1629880945448,4.099,83,26.0,254,0,12,00,0,0
1629880946448,4.099,83,26.0,254,1,12,00,0,0
1629880947448,4.099,83,26.0,254,2,12,00,0,0
1629880948448,4.099,83,26.0,254,2,12,00,0,0
1629880949448,4.099,83,26.1,254,0,12,00,0,0
1629880950448,4.099,83,26.1,254,0,12,00,0,0
1629880951448,4.099,83,26.1,254,2,12,00,0,0
1629880952448,4.099,83,26.1,254,7,12,00,0,0
1629880953448,4.099,83,26.1,254,1,12,00,0,0
1629880954448,4.099,83,26.1,254,0,12,00,0,0
1629880955448,4.099,83,26.1,254,0,12,00,0,0
1629880956448,4.099,83,26.1,254,2,12,00,0,0
1629880957448,4.099,83,26.1,254,5,12,00,0,0
1629880958448,4.099,83,26.1,254,0,12,00,0,0
1629880959448,4.099,83,26.1,254,7,12,00,0,0
1629880960448,4.099,83,26.1,254,2,12,00,0,0
1629880961448,4.099,83,26.1,254,0,12,00,0,0
1629880962448,4.099,83,26.1,254,2,12,00,0,0
1629880963448,4.099,83,26.1,254,2,12,00,0,0
1629880964448,4.099,83,26.1,254,0,12,00,0,0
1629880965448,4.099,83,26.2,254,2,12,00,0,0
1629880966448,4.099,83,26.2,254,2,12,00,0,0
1629880967448,4.099,83,26.2,254,4,12,00,0,0
1629880968448,4.099,83,26.2,254,0,12,00,0,0
1629880969448,4.099,83,26.2,254,0,12,00,0,0
1629880970448,4.099,83,26.2,254,0,12,00,0,0
1629880971448,4.099,83,26.2,254,8,12,00,0,0
1629880972448,4.099,83,26.2,254,0,12,00,0,0
1629880973448,4.099,83,26.2,254,0,12,00,0,0
1629880974448,4.099,83,26.2,254,3,12,00,0,0
1629880975448,4.099,83,26.2,254,0,12,00,0,0
1629880976448,4.099,83,26.2,254,2,12,00,0,0
1629880977448,4.099,83,26.2,254,0,12,00,0,0
1629880978448,4.099,83,26.2,254,3,12,00,0,0
1629880979448,4.099,83,26.2,254,3,12,00,0,0
1629880980448,4.099,83,26.2,254,0,12,00,0,0
1629880981448,4.099,83,26.2,254,0,12,00,0,0
1629880982448,4.099,83,26.2,254,3,12,00,0,0
1629880983448,4.099,83,26.2,254,2,12,00,0,0
1629880984448,4.099,83,26.2,254,2,12,00,0,0
1629880985448,4.099,83,26.2,254,1,12,00,0,0
1629880986448,4.099,83,26.2,254,0,12,00,0,0
1629880987448,4.099,83,26.2,254,0,12,00,0,0
1629880988448,4.099,83,26.2,254,0,12,00,0,0
1629880989448,4.099,83,26.2,254,0,12,00,0,0
1629880990448,4.099,83,26.2,254,0,12,00,0,0
1629880991448,4.099,83,26.2,254,0,12,00,0,0
1629880992448,4.099,83,26.2,254,0,12,00,0,0
1629880993448,4.099,83,26.2,254,0,12,00,0,0
1629880994448,4.099,83,26.2,254,2,12,00,0,0
1629880995448,4.098,83,26.2,254,6,12,00,0,0
1629880996448,4.098,83,26.2,254,0,12,00,0,0
1629880997448,4.098,83,26.2,254,0,12,00,0,0
1629880998448,4.098,83,26.2,254,0,12,00,0,0
1629880999448,4.098,83,26.2,254,0,12,00,0,0
1629881000448,4.098,83,26.2,254,1,12,00,0,0
1629881001448,4.098,83,26.2,254,1,12,00,0,0
1629881002448,4.098,83,26.2,254,0,12,00,0,0
1629881003448,4.098,83,26.3,254,6,12,00,0,0
1629881004448,4.098,83,26.3,254,0,12,00,0,0
1629881005448,4.098,83,26.3,254,0,12,00,0,0
1629881006448,4.098,83,26.3,254,1,12,00,0,0
1629881007448,4.098,83,26.3,254,2,12,00,0,0
1629881008448,4.098,83,26.3,254,0,12,00,0,0
1629881009448,4.098,83,26.3,254,1,12,00,0,0
1629881010448,4.098,83,26.4,254,0,12,00,0,0
1629881011448,4.098,83,26.4,254,1,12,00,0,0
1629881012448,4.098,83,26.4,254,0,12,00,0,0
1629881013448,4.098,83,26.4,254,0,12,00,0,0
1629881014448,4.098,83,26.4,254,0,12,00,0,0
1629881015448,4.098,83,26.4,254,1,12,00,0,0
1629881016448,4.098,83,26.4,254,1,12,00,0,0
1629881017448,4.098,83,26.4,254,3,12,00,0,0
1629881018448,4.098,83,26.4,254,2,12,00,0,0
1629881019448,4.098,83,26.4,254,0,12,00,0,0
1629881020448,4.098,83,26.4,254,1,12,00,0,0
1629881021448,4.098,83,26.4,254,0,12,00,0,0
1629881022448,4.098,83,26.4,254,0,12,00,0,0
1629881023448,4.098,83,26.4,254,1,12,00,0,0
1629881024448,4.098,83,26.4,254,0,12,00,0,0
1629881025448,4.098,83,26.4,254,1,12,00,0,0
1629881026448,4.098,83,26.4,254,2,12,00,0,0
1629881027448,4.098,83,26.4,254,0,12,00,0,0
1629881028448,4.098,83,26.4,254,0,12,00,0,0
1629881029448,4.098,83,26.4,254,0,12,00,0,0
1629881030448,4.098,83,26.4,254,0,12,00,0,0
1629881031448,4.098,83,26.4,254,0,12,00,0,0
1629881032448,4.098,83,26.4,254,0,12,00,0,0
1629881033448,4.098,83,26.4,254,1,12,00,0,0
1629881034448,4.098,83,26.4,254,0,12,00,0,0
1629881035448,4.098,83,26.4,254,0,12,00,0,0
1629881036448,4.098,83,26.4,254,0,12,00,0,0
1629881037448,4.098,83,26.4,115,0,12,00,0,0
1629881038448,4.098,83,26.4,254,0,12,00,0,0
1629881039448,4.098,83,26.4,254,0,12,00,0,0
1629881040448,4.098,83,26.4,235,0,12,00,0,0
1629881041448,4.098,83,26.4,254,0,12,00,0,0
1629881042448,4.098,83,26.4,254,0,12,00,0,0
1629881043448,4.098,83,26.4,254,0,12,00,0,0
1629881044448,4.098,83,26.4,254,0,12,00,0,0
1629881045448,4.098,83,26.4,195,-6,12,00,0,0
1629881046448,4.098,83,26.4,235,0,12,00,0,0
1629881047448,4.098,83,26.4,254,0,12,00,0,0
1629881048448,4.098,83,26.4,254,-14,12,00,0,0
1629881049448,4.098,83,26.4,235,0,12,00,0,0
1629881050448,4.098,83,26.4,254,0,12,00,0,0
1629881051448,4.098,83,26.4,254,0,12,00,0,0
1629881052448,4.098,83,26.5,195,0,12,00,0,0
1629881053448,4.098,83,26.5,254,0,12,00,0,0
1629881054448,4.098,83,26.5,254,0,12,00,0,0
1629881055448,4.098,83,26.5,254,0,12,00,0,0
1629881056448,4.098,83,26.5,254,0,12,00,0,0
1629881057448,4.098,83,26.5,235,0,12,00,0,0
1629881058448,4.098,83,26.5,254,0,12,00,0,0
1629881059448,4.098,83,26.5,235,0,12,00,0,0
1629881060448,4.098,83,26.5,235,0,12,00,0,0
1629881061448,4.098,83,26.5,254,0,12,00,0,0
1629881062448,4.098,83,26.5,254,-4,12,00,0,0
1629881063448,4.097,82,26.5,254,0,12,00,0,0
1629881064448,4.097,82,26.5,190,0,12,00,0,0
1629881065448,4.097,82,26.5,235,0,12,00,0,0
1629881066448,4.097,82,26.5,195,0,12,00,0,0
1629881067448,4.097,82,26.5,235,0,12,00,0,0
1629881068448,4.097,82,26.5,195,0,12,00,0,0
1629881069448,4.097,82,26.5,254,0,12,00,0,0
1629881070448,4.097,82,26.5,195,-3,12,00,0,0
1629881071448,4.097,82,26.6,254,0,12,00,0,0
1629881072448,4.097,82,26.6,254,0,12,00,0,0
1629881073448,4.097,82,26.6,254,0,12,00,0,0
1629881074448,4.097,82,26.6,235,0,12,00,0,0
1629881075448,4.097,82,26.6,254,0,12,00,0,0
1629881076448,4.097,82,26.6,254,0,12,00,0,0
1629881077448,4.097,82,26.6,254,0,12,00,0,0
1629881078448,4.097,82,26.6,254,0,12,00,0,0
1629881079448,4.097,82,26.6,254,0,12,00,0,0
1629881080448,4.097,82,26.6,254,0,12,00,0,0
1629881081448,4.097,82,26.6,254,0,12,00,0,0
1629881082448,4.097,82,26.6,75,0,12,00,0,0
1629881083448,4.097,82,26.6,254,0,12,00,0,0
1629881084448,4.097,82,26.6,254,0,12,00,0,0
1629881085448,4.097,82,26.6,254,0,12,00,0,0
1629881086448,4.097,82,26.6,195,0,12,00,0,0
1629881087448,4.097,82,26.6,254,0,12,00,0,0
1629881088448,4.097,82,26.6,254,0,12,00,0,0
1629881089448,4.097,82,26.6,254,0,12,00,0,0
1629881090448,4.097,82,26.6,254,0,12,00,0,0
1629881091448,4.097,82,26.6,254,0,12,00,0,0
1629881092448,4.097,82,26.6,254,0,12,00,0,0
1629881093448,4.097,82,26.6,254,0,12,00,0,0
1629881094448,4.097,82,26.6,254,0,12,00,0,0
1629881095448,4.097,82,26.6,254,0,12,00,0,0
1629881096448,4.097,82,26.6,254,0,12,00,0,0
1629881097448,4.097,82,26.6,254,0,12,00,0,0
1629881098448,4.097,82,26.6,254,0,12,00,0,0
1629881099448,4.097,82,26.6,254,0,12,00,0,0
1629881100448,4.097,82,26.6,254,0,12,00,0,0
1629881101448,4.097,82,26.6,254,0,12,00,0,0
1629881102448,4.097,82,26.6,215,0,12,00,0,0
1629881103448,4.097,82,26.6,195,0,12,00,0,0
1629881104448,4.097,82,26.6,254,0,12,00,0,0
1629881105448,4.097,82,26.7,254,-14,12,00,0,0
1629881106448,4.097,82,26.7,254,-2,12,00,0,0
1629881107448,4.097,82,26.7,254,0,12,00,0,0
1629881108448,4.097,82,26.7,254,-12,12,00,0,0
1629881109448,4.097,82,26.7,254,0,12,00,0,0
1629881110448,4.097,82,26.7,254,-7,12,00,0,0
1629881111448,4.097,82,26.7,254,0,12,00,0,0
1629881112448,4.097,82,26.7,254,0,12,00,0,0
1629881113448,4.097,82,26.8,175,0,12,00,0,0
1629881114448,4.097,82,26.8,254,0,12,00,0,0
1629881115448,4.097,82,26.8,115,0,12,00,0,0
1629881116448,4.097,82,26.8,254,0,12,00,0,0
1629881117448,4.097,82,26.8,254,0,12,00,0,0
1629881118448,4.097,82,26.8,254,0,12,00,0,0
1629881119448,4.097,82,26.8,254,0,12,00,0,0
1629881120448,4.097,82,26.9,254,0,12,00,0,0
1629881121448,4.097,82,26.9,254,0,12,00,0,0
1629881122448,4.097,82,26.9,254,0,12,00,0,0
1629881123448,4.097,82,26.9,195,0,12,00,0,0
1629881124448,4.097,82,26.9,254,0,12,00,0,0
1629881125448,4.097,82,26.9,254,0,12,00,0,0
1629881126448,4.097,82,26.9,254,0,12,00,0,0
1629881127448,4.097,82,26.9,254,0,12,00,0,0
1629881128448,4.097,82,26.9,254,0,12,00,0,0
1629881129448,4.097,82,26.9,254,0,12,00,0,0
1629881130448,4.097,82,26.9,254,0,12,00,0,0
1629881131448,4.097,82,26.9,254,0,12,00,0,0
1629881132448,4.097,82,26.9,254,0,12,00,0,0
1629881133448,4.097,82,26.9,254,0,12,00,0,0
1629881134448,4.097,82,26.9,254,0,12,00,0,0
1629881135448,4.097,82,26.9,254,0,12,00,0,0
1629881136448,4.097,82,26.9,190,0,12,00,0,0
1629881137448,4.097,82,26.9,254,0,12,00,0,0
1629881138448,4.097,82,26.9,254,0,12,00,0,0
1629881139448,4.097,82,26.9,195,0,12,00,0,0
1629881140448,4.097,82,26.9,254,0,12,00,0,0
1629881141448,4.097,82,26.9,235,0,12,00,0,0
1629881142448,4.097,82,26.9,190,0,12,00,0,0
1629881143448,4.097,82,26.9,254,0,12,00,0,0
1629881144448,4.097,82,26.9,254,0,12,00,0,0
1629881145448,4.097,82,26.9,254,0,12,00,0,0
1629881146448,4.097,82,26.9,254,0,12,00,0,0
1629881147448,4.097,82,26.9,254,0,12,00,0,0
1629881148448,4.097,82,26.9,254,0,12,00,0,0
1629881149448,4.097,82,27.0,254,0,12,00,0,0
1629881150448,4.097,82,27.0,254,0,12,00,0,0
1629881151448,4.097,82,27.0,254,0,12,00,0,0
1629881152448,4.097,82,27.0,254,0,12,00,0,0
1629881153448,4.097,82,27.0,254,0,12,00,0,0
1629881154448,4.097,82,27.0,254,0,12,00,0,0
1629881155448,4.097,82,27.0,254,0,12,00,0,0
1629881156448,4.097,82,27.0,254,0,12,00,0,0
1629881157448,4.097,82,27.0,254,0,12,00,0,0
1629881158448,4.097,82,27.0,254,0,12,00,0,0
1629881159448,4.096,82,27.0,254,0,12,00,0,0
1629881160448,4.096,82,27.0,254,0,12,00,0,0
1629881161448,4.096,82,27.0,254,0,12,00,0,0
1629881162448,4.096,82,27.0,254,0,12,00,0,0
1629881163448,4.096,82,27.0,254,0,12,00,0,0
1629881164448,4.096,82,27.0,254,0,12,00,0,0
1629881165448,4.096,82,27.1,254,0,12,00,0,0
1629881166448,4.096,82,27.1,254,0,12,00,0,0
1629881167448,4.096,82,27.1,254,0,12,00,0,0
1629881168448,4.096,82,27.1,254,0,12,00,0,0
1629881169448,4.096,82,27.1,254,0,12,00,0,0
1629881170448,4.096,82,27.1,254,0,12,00,0,0
1629881171448,4.096,82,27.1,254,0,12,00,0,0
1629881172448,4.096,82,27.1,235,0,12,00,0,0
1629881173448,4.096,82,27.1,254,0,12,00,0,0
1629881174448,4.096,82,27.1,254,0,12,00,0,0
1629881175448,4.096,82,27.1,254,0,12,00,0,0
1629881176448,4.096,82,27.1,254,0,12,00,0,0
1629881177448,4.096,82,27.1,254,0,12,00,0,0
1629881178448,4.096,82,27.1,254,0,12,00,0,0
1629881179448,4.095,82,27.1,254,0,12,00,0,0
1629881180448,4.095,82,27.1,135,0,12,00,0,0
1629881181448,4.095,82,27.1,254,0,12,00,0,0
1629881182448,4.095,82,27.1,254,0,12,00,0,0
1629881183448,4.095,82,27.1,254,0,12,00,0,0
1629881184448,4.095,82,27.1,254,0,12,00,0,0
1629881185448,4.095,82,27.1,254,0,12,00,0,0
1629881186448,4.095,82,27.1,254,0,12,00,0,0
1629881187448,4.095,82,27.1,235,0,12,00,0,0
1629881188448,4.095,82,27.1,235,-10,12,00,0,0
1629881189448,4.095,82,27.1,254,0,12,00,0,0
1629881190448,4.095,82,27.1,254,0,12,00,0,0
1629881191448,4.095,82,27.1,254,0,12,00,0,0
1629881192448,4.095,82,27.1,254,0,12,00,0,0
1629881193448,4.095,82,27.1,254,0,12,00,0,0
1629881194448,4.095,82,27.1,254,0,12,00,0,0
1629881195448,4.095,82,27.1,254,0,12,00,0,0
1629881196448,4.095,82,27.1,254,0,12,00,0,0
1629881197448,4.095,82,27.2,235,0,12,00,0,0
1629881198448,4.095,82,27.2,254,0,12,00,0,0
1629881199448,4.095,82,27.2,235,0,12,00,0,0
1629881200448,4.095,82,27.2,254,0,12,00,0,0
1629881201448,4.095,82,27.2,254,0,12,00,0,0
1629881202448,4.095,82,27.2,254,0,12,00,0,0
1629881203448,4.095,82,27.2,235,0,12,00,0,0
1629881204448,4.095,82,27.2,254,0,12,00,0,0
1629881205448,4.095,82,27.2,254,0,12,00,0,0
1629881206448,4.095,82,27.2,254,0,12,00,0,0
1629881207448,4.095,82,27.3,235,0,12,00,0,0
1629881208448,4.095,82,27.3,254,0,12,00,0,0
1629881209448,4.095,82,27.3,254,0,12,00,0,0
1629881210448,4.095,82,27.3,254,0,12,00,0,0
1629881211448,4.095,82,27.3,235,0,12,00,0,0
1629881212448,4.095,82,27.3,190,0,12,00,0,0
1629881213448,4.095,82,27.3,190,0,12,00,0,0
1629881214448,4.095,82,27.3,254,0,12,00,0,0
