trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
221.1479186119977,222.24034139001742,0.1,comma,comma,1,2.148703332990408,0,0
223.338891473948,224.39340804796666,0.3,period,period,1,1.4556802060687914,1,0
224.83676320500672,225.9271487200167,0.3,period,period,1,1.4798100659390911,2,0
226.35900660802145,227.40587668900844,0.1,comma,comma,1,1.502390481997281,3,0
227.90115799801424,229.09288630005904,-0.3,z,z,1,1.6111729950644076,4,0
229.5603624950163,230.592790561961,-0.1,x,x,1,1.3748748819343746,5,0
230.97078873799185,232.3938429079717,0.3,period,period,1,1.7264888850040734,6,0
232.73599115596156,233.90652123105247,0.3,period,period,1,1.511121471063234,7,0
234.29090471600648,235.63941448705737,-0.1,x,x,1,1.6681889020837843,8,0
235.98871917603535,237.17258044402115,-0.1,x,x,1,1.523280426976271,9,0
237.55315833399072,238.57276143296622,0.3,period,period,1,1.3557256070198491,10,0
238.9589155219728,240.02649146399926,0.1,comma,comma,1,1.3709081730339676,11,0
240.37411321594848,241.5934548219666,-0.3,z,z,1,1.579785124049522,12,0
241.9924999959767,243.23949779896066,-0.1,x,x,1,1.5532341519137844,13,0
243.5895894609857,244.87299983995035,0.3,period,period,1,1.5791888579260558,14,0
245.2026250510244,246.49321503797546,-0.1,x,x,1,1.6689506539842114,15,0
246.9035728760064,248.10621899098624,0.3,period,period,1,1.8059748399537057,16,0
248.7567838180112,249.92676960700192,-0.1,x,x,1,1.4597349039977416,17,0
250.2582528589992,251.65990586800035,-0.1,x,x,1,1.7347865679766985,18,0
252.02455454797015,253.27336283703335,-0.3,z,z,1,1.562734002014622,19,0
253.62517436000053,254.95975694304798,-0.1,x,x,1,1.643983407993801,20,0
255.3065583560383,256.572489587008,-0.3,z,x,0,1.6315308769699186,21,0
256.97069721401203,258.02659637702163,-0.3,z,z,1,1.4895288939587772,22,0
258.50374201196246,259.7264115429716,0.3,period,period,1,1.5612799200462175,23,0
260.1035502459854,261.3583635810064,-0.3,z,z,1,1.5964050020556897,24,0
261.7379797960166,262.9057375630364,0.1,comma,comma,1,1.5728730720002204,25,0
263.35806558595505,264.4390226789983,0.1,comma,comma,1,1.454718177090399,26,0
264.8590988860233,266.10576528601814,-0.3,z,z,1,1.5626074579777196,27,0
266.4588745479705,267.76008173194714,-0.3,z,z,1,1.6457312289858237,28,0
268.1407490769634,269.3394506890327,0.1,comma,comma,1,1.6808638339862227,29,0
269.8575678579509,271.00611044000834,0.1,comma,comma,1,1.43384854006581,30,0
271.3240445050178,272.6264194350224,-0.3,z,z,1,1.639515754999593,31,0
273.0041177599924,274.1722041349858,-0.1,x,x,1,1.7471988740144295,32,0
274.7913025569869,276.00593250605743,0.1,comma,comma,1,1.525954592972994,33,0
276.355521742953,277.5720983799547,0.1,comma,comma,1,1.476793108973652,34,0
277.870253385976,279.1050766539993,0.3,period,period,1,1.5910169989801943,35,0
581.7115466890391,582.9512563210446,-0.1,x,x,1,1.864344893023372,0,1
583.6163076000521,584.8389061440248,0.3,period,period,1,1.5917174939531833,1,1
585.2502121919533,586.3519309830153,0.1,comma,comma,1,1.5247162060113624,2,1
586.815042778966,588.0850604620064,-0.3,z,z,1,1.6166255780262873,3,1
588.4717673920095,589.5185623660218,0.3,period,period,1,1.4071559379808605,4,1
589.9158196139615,591.5179130360484,0.3,period,period,1,2.100949340965599,5,1
592.0482360010501,593.2379422590602,-0.1,x,x,1,1.528178739012219,6,1
593.6151262050262,595.0712640039856,0.1,comma,comma,1,1.7298076869919896,7,1
595.3825644690078,596.417932420969,0.3,period,comma,0,1.3569031049264595,8,1
596.7815409719478,598.1386969640153,-0.3,z,z,1,1.7169426090549678,9,1
598.5376153469551,599.7045018960489,0.1,comma,comma,1,1.5227731929626316,10,1
600.1040188920451,601.4848662279546,-0.1,x,x,1,1.7464110100409016,11,1
601.8813933499623,603.238357631024,0.1,comma,comma,1,1.6359733670251444,12,1
603.5491745499894,604.8053811669815,-0.3,z,z,1,1.6740404879674315,13,1
605.2685223489534,606.4843843460549,-0.3,z,z,1,1.722574958926998,14,1
607.0333212440601,608.1843896530336,0.3,period,period,1,1.471674632979557,15,1
608.5361320090014,609.751068587997,0.1,comma,comma,1,1.571921490947716,16,1
610.1489596340107,611.3044469470624,0.1,comma,comma,1,1.4650756600312889,17,1
611.6485302289948,613.1053528629709,-0.1,x,x,1,1.774950415012427,18,1
613.467766160029,614.783686856972,0.1,comma,comma,1,1.67191350099165,19,1
615.1823694630293,616.4365287020337,-0.1,x,x,1,1.632288906024769,20,1
616.8529180360492,618.2048151410418,-0.1,x,x,1,1.7228479710174724,21,1
618.6139690950513,619.7849864299642,-0.3,z,z,1,1.590631881961599,22,1
620.2357872159919,621.4381391389761,0.1,comma,comma,1,1.7608656770316884,23,1
622.0359403990442,623.3844345520483,-0.3,z,z,1,1.8033499920275065,24,1
623.8840874000452,625.4050712520257,0.3,period,period,1,1.988164198002778,25,1
625.9151128119556,627.0839612589916,-0.3,z,z,1,1.5800744940061122,26,1
627.5367592680268,628.8173645579955,0.3,period,comma,0,1.5613353860098869,27,1
629.1362218880095,630.2172869710485,-0.1,x,x,1,1.5419728769920766,28,1
630.7150976819685,631.971610918059,-0.1,x,x,1,1.6988897951086983,29,1
632.4479737230577,633.684087097994,-0.3,z,z,1,1.664913832093589,30,1
634.1484632469947,635.2373569450574,0.3,period,period,1,1.4623894899850711,31,1
635.6483449779917,637.0177579550073,0.3,period,period,1,1.790530956001021,32,1
637.4821664609481,638.7381586709525,-0.1,x,x,1,1.5895538839977237,33,1
639.1155279000523,640.4840859059477,-0.3,z,z,1,1.7230975970160216,34,1
640.8796227429993,642.0509964709636,0.1,comma,comma,1,1.5221210230374709,35,1
986.9300196049736,988.1120163849555,-0.1,x,x,1,3.656905833049677,0,2
990.6311529310188,991.7658566910541,-0.3,z,z,1,1.7064472200581804,1,2
992.3754657070384,993.5657563309651,-0.1,x,x,1,1.6661829620134083,2,2
994.076093398966,995.4333597680088,0.1,comma,comma,1,1.8434997809818012,3,2
995.958908029017,997.1793347330531,-0.3,z,z,1,1.7055743029341102,4,2
997.6976168459514,998.9455962510547,-0.3,z,z,1,1.596679138019681,5,2
999.3314810900484,1000.5794483349891,-0.1,x,x,1,1.7837665419792756,6,2
1001.1651334769558,1002.3795234420104,0.3,period,period,1,1.573989083990455,7,2
1002.777067841962,1004.1121106840437,-0.3,z,z,1,1.710959702031687,8,2
1004.5316557990154,1005.8655245560221,-0.1,x,x,1,1.778323701932095,9,2
1006.3406574509572,1007.4458281840198,-0.3,z,z,1,1.4142618590267375,10,2
1007.7975860550068,1009.0462097430136,0.3,period,period,1,1.6322523329872638,11,2
1009.4625966229942,1010.9461058380548,-0.1,x,comma,0,1.8443680469645187,12,2
1011.343418680015,None,-0.3,z,comma,0,0.07739250396844,13,2
1011.4619186540368,1012.532262556022,0.3,period,period,1,1.443777231965214,14,2
1012.9425152769544,1014.1664862630423,0.3,period,period,1,1.6590821329737082,15,2
1014.6424991240492,1016.0789370130515,-0.3,z,z,1,1.7700082670198751,16,2
1016.442881955998,1017.7329222259577,-0.1,x,x,1,1.7756641920423135,17,2
1018.2648852589772,1019.5126558890333,0.1,comma,comma,1,1.5516310109524056,18,2
1019.863350462052,1020.999444885063,-0.1,x,x,1,1.5550386109389365,19,2
1021.4645476139848,1022.5652767310385,0.1,comma,comma,1,1.542700684047304,20,2
1023.0407661050558,1024.245774689014,0.3,period,period,1,1.5054817460477352,21,2
1024.5953044790076,1025.6791468380252,0.1,comma,comma,1,1.4429690419929102,22,2
1026.0768188190414,1027.279035510961,-0.3,z,z,1,1.510436880053021,23,2
1027.6290110959671,1028.8124457859667,-0.1,x,x,1,1.575954147032462,24,2
1029.2434479939984,1030.4321096920175,-0.1,x,x,1,1.5425770030124113,25,2
