timestamp,cumulative_impulse_load,walking_step_count,running_step_count,bound_count,jump_count,minor_impact_count,major_impact_count,avg_force_dev_rate,avg_step_impulse,avg_step_period,last_jump_flight_time
1629880769448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880770448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880771448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880772448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880773448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880774448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880775448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880776448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880777448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880778448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880779448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880780448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880781448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880782448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880783448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880784448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880785448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880786448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880787448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880788448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880789448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880790448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880791448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880792448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880793448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880794448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880795448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880796448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880797448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880798448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880799448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880800448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880801448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880802448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880803448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880804448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880805448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880806448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880807448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880808448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880809448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880810448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880811448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880812448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880813448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880814448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880815448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880816448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880817448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880818448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880819448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880820448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880821448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880822448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880823448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880824448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880825448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880826448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880827448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880828448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880829448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880830448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880831448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880832448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880833448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880834448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880835448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880836448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880837448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880838448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880839448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880840448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880841448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880842448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880843448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880844448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880845448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880846448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880847448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880848448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880849448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880850448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880851448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880852448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880853448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880854448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880855448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880856448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880857448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880858448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880859448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880860448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880861448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880862448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880863448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880864448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880865448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880866448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880867448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880868448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880869448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880870448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880871448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880872448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880873448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880874448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880875448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880876448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880877448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880878448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880879448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880880448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880881448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880882448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880883448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880884448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880885448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880886448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880887448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880888448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880889448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880890448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880891448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880892448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880893448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880894448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880895448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880896448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880897448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880898448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880899448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880900448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880901448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880902448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880903448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880904448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880905448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880906448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880907448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880908448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880909448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880910448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880911448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880912448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880913448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880914448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880915448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880916448,221,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880917448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880918448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880919448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880920448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880921448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880922448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880923448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880924448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880925448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880926448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880927448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880928448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880929448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880930448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880931448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880932448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880933448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880934448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880935448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880936448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880937448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880938448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880939448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880940448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880941448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880942448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880943448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880944448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880945448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880946448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880947448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880948448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880949448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880950448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880951448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880952448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880953448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880954448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880955448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880956448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880957448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880958448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880959448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880960448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880961448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880962448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880963448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880964448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880965448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880966448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880967448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880968448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880969448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880970448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880971448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880972448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880973448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880974448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880975448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880976448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880977448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880978448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880979448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880980448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880981448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880982448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880983448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880984448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880985448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880986448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880987448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880988448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880989448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880990448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880991448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880992448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880993448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880994448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880995448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880996448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880997448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880998448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629880999448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881000448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881001448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881002448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881003448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881004448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881005448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881006448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881007448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881008448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881009448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881010448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881011448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881012448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881013448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881014448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881015448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881016448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881017448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881018448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881019448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881020448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881021448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881022448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881023448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881024448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881025448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881026448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881027448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881028448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881029448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881030448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881031448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881032448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881033448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881034448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881035448,223,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881036448,226,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881037448,231,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881038448,231,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881039448,236,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881040448,238,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881041448,243,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881042448,245,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881043448,247,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881044448,247,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881045448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881046448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881047448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881048448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881049448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881050448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881051448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881052448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881053448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881054448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881055448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881056448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881057448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881058448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881059448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881060448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881061448,250,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881062448,254,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881063448,257,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881064448,261,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881065448,264,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881066448,268,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881067448,273,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881068448,275,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881069448,280,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881070448,284,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881071448,288,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881072448,292,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881073448,296,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881074448,300,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881075448,304,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881076448,308,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881077448,313,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881078448,317,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881079448,321,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881080448,326,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881081448,330,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881082448,334,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881083448,338,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881084448,342,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881085448,346,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881086448,350,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881087448,354,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881088448,358,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881089448,360,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881090448,365,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881091448,369,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881092448,373,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881093448,378,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881094448,382,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881095448,386,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881096448,390,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881097448,394,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881098448,398,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881099448,403,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881100448,407,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881101448,412,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881102448,416,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881103448,420,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1629881104448,424,0,0,0,0,0,0,0.0,0.0,0.0,0.0
