trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
763.5204087960301,0,0,763.6513483499875,1,M9,c,c,1,0.9799746399512514
764.6530603560386,1,0,764.792253363994,2,U7,m,m,1,0.6380002129590139
765.4507773009827,2,0,765.5862080929801,3,R3,m,m,1,1.6131010060198605
767.2296053710161,3,0,767.3548320770497,4,E8,c,c,1,0.6904069319134578
768.0684881430352,4,1,768.2014234350063,1,U3,m,m,1,1.114831815008074
769.3533279020339,5,1,769.484261082951,2,R8,c,c,1,0.9168295569252224
770.4169937639963,6,1,770.5524023809703,3,K8,c,c,1,1.277665422996506
771.8530577969505,7,1,771.9859056270216,4,G3,m,m,1,0.6771588249830529
772.6841431430075,8,2,772.8175833990099,1,M7,c,c,1,1.288379521924071
774.1351455140393,9,2,774.2689746960532,2,E2,m,m,1,0.7059714099159464
775.0021390919574,10,2,775.1344451640034,3,E7,m,m,1,1.6574624680215493
776.8169714499963,11,2,776.9511798659805,4,U3,m,m,1,0.6886350099230185
777.6698662820272,12,3,777.8016843260266,1,G6,c,c,1,1.1661831990350038
778.9846157870488,13,3,779.1175864740508,2,A9,m,m,1,0.5952203759225085
779.7347564840456,14,3,779.8685240780469,3,R7,m,m,1,1.1820909539237618
781.0867059780285,15,3,781.2176926570246,4,M3,m,m,1,0.4499608139740303
781.68350262905,16,4,781.8164229500107,1,R8,c,m,0,0.8020556699484587
782.6503227880457,17,4,782.7841027979739,2,E6,m,c,0,0.5316320749698207
783.3528557129903,18,4,783.4839838009793,3,M2,c,c,1,1.5356625620042903
785.0537760499865,19,4,785.183768404997,4,U7,m,m,1,0.635786005994305
785.8511435040273,20,5,785.9843596629798,1,R7,c,c,1,1.2221321100369096
787.2355959749548,21,5,787.3678150450578,2,A5,m,m,1,0.5776005550287664
787.9676540399669,22,5,788.1022480609827,3,G2,c,c,1,1.1740171170094982
789.3012944749789,23,5,789.4356822010595,4,U5,m,m,1,0.5835624909959733
790.0501499669626,24,6,790.1848178550135,1,E8,m,m,1,0.853312543942593
791.0684363129549,25,6,791.201719223056,2,G9,c,c,1,0.6845325640169904
791.9173217379721,26,6,792.0529394489713,3,R9,m,m,1,1.1321590529987589
793.2180715360446,27,6,793.3506176669616,4,U6,c,c,1,0.731541189015843
794.1204865690088,28,7,794.2532955569914,1,G6,c,c,1,1.212706511025317
795.4839264570037,29,7,795.6192413769895,2,U8,m,m,1,0.5688206910854205
796.2165090050548,30,7,796.3629412800074,3,M6,c,c,1,0.98717968899291
797.3867628009757,31,7,797.5172446520301,4,U6,c,c,1,0.5436119659570977
798.0860163250472,32,8,798.2172063509934,1,U7,m,m,1,0.9875709919724612
799.2347738749813,33,8,799.3679616349982,2,G2,c,c,1,0.6498700770316646
800.0514170100214,34,8,800.1829064929625,3,E5,m,m,1,1.353832780965604
801.5683335720096,35,8,801.7021113249939,4,A3,m,m,1,0.6435507129644975
802.3698129149852,36,9,802.5027173559647,1,R6,c,c,1,1.4539663980249316
803.9832165739499,37,9,804.1171443370404,2,E3,m,m,1,0.5788469290127978
804.7179294739617,38,9,804.849149176036,3,U2,c,c,1,0.836479866062291
805.7193587879883,39,9,805.8508322989801,4,U3,m,m,1,0.699684269959107
