timestamp,duration
1630932583402,1720
1630932585122,1280
1630932586402,2080
1630932588482,1880
1630932590362,840
1630932591202,2560
1630932593762,1880
1630932595642,2560
1630932598202,3440
1630932601642,1680
1630932603322,1240
1630932604562,3520
1630932608082,2000
1630932610082,1920
1630932612002,1680
1630932613682,1080
1630932614762,2560
1630932617322,1680
1630932619002,2280
1630932621282,1320
1630932622602,2360
1630932624962,2320
1630932627282,3960
1630932631242,2360
1630932633602,1520
1630932635122,1280
1630932636402,2720
1630932639122,2240
1630932641362,4560
1630932645922,4160
1630932650082,1080
1630932651162,1280
1630932652442,1600
1630932654042,4800
1630932658842,3720
1630932662562,1320
1630932663882,1280
1630932665162,1520
1630932666682,2960
1630932669642,1440
1630932671082,2480
1630932673562,3040
1630932676602,2000
1630932678602,4040
1630932682642,2000
1630932684642,1560
1630932686202,5000
1630932691202,5240
1630932696442,1560
1630932698002,1560
1630932699562,1280
1630932700842,2440
1630932703282,1360
1630932704642,1840
1630932706482,1320
1630932707802,2680
1630932710482,1240
1630932711722,1200
1630932712922,1280
1630932714202,1760
1630932715962,1480
1630932717442,1920
1630932719362,2000
1630932721362,2560
1630932723922,1520
1630932725442,3600
1630932729042,1840
1630932730882,1680
1630932732562,1440
1630932734002,4600
1630932738602,2520
1630932741122,4760
1630932745882,1440
1630932747322,2760
1630932750082,2320
1630932752402,3720
1630932756122,1960
1630932758082,960
1630932759042,1560
1630932760602,960
1630932761562,2720
1630932764282,1440
1630932765722,1040
1630932766762,2800
1630932769562,1360
1630932770922,1440
1630932772362,2640
1630932775002,2520
1630932777522,1840
1630932779362,880
1630932780242,1680
1630932781922,1320
1630932783242,1600
1630932784842,3040
1630932787882,1200
1630932789082,1800
1630932790882,1000
1630932791882,1760
1630932793642,920
1630932794562,1840
1630932796402,3360
1630932799762,3600
1630932803362,1760
1630932805122,2800
1630932807922,880
1630932808802,2640
1630932811442,1640
1630932813082,3440
1630932816522,1800
1630932818322,920
1630932819242,1800
1630932821042,880
1630932821922,1840
1630932823762,800
1630932824562,1800
1630932826362,2520
1630932828882,2760
1630932831642,1640
1630932833282,2080
1630932835362,3400
1630932838762,2680
1630932841442,2240
1630932843682,2840
1630932846522,3920
1630932850442,5080
1630932855522,2720
1630932858242,1040
1630932859282,3800
1630932863082,5240
1630932868322,1920
1630932870242,2520
1630932872762,5280
1630932878042,2000
1630932880042,3120
1630932883162,3320
1630932886482,3520
1630932890002,2760
1630932892762,1440
1630932894202,2120
1630932896322,3000
1630932899322,3600
1630932902922,3160
1630932906082,3440
1630932909522,3320
1630932912842,3640
1630932916482,3200
1630932919682,3240
1630932922922,4360
1630932927282,3160
1630932930442,2440
1630932932882,3680
1630932936562,2760
1630932939322,3120
1630932942442,2160
1630932944602,3640
1630932948242,3640
1630932951882,2960
1630932954842,3440
1630932958282,3640
1630932961922,2000
1630932963922,2280
1630932966202,1720
1630932967922,3880
1630932971802,1600
1630932973402,3560
1630932976962,1400
1630932978362,3560
1630932981922,2040
1630932983962,2000
1630932985962,3240
1630932989202,3600
1630932992802,3080
1630932995882,4240
1630933000122,1880
1630933002002,1920
1630933003922,2880
1630933006802,3920
1630933010722,2480
1630933013202,1440
1630933014642,3840
1630933018482,4000
1630933022482,2040
1630933024522,3120
1630933027642,2520
1630933030162,3920
1630933034082,2320
1630933036402,3760
1630933040162,1160
1630933041322,2280
1630933043602,3320
1630933046922,4040
1630933050962,4080
1630933055042,4200
1630933059242,1560
1630933060802,3520
1630933064322,1560
1630933065882,1840
1630933067722,2040
1630933069762,2880
1630933072642,2760
1630933075402,1120
1630933076522,1640
1630933078162,3720
1630933081882,6240
1630933088122,2280
1630933090402,3760
1630933094162,4920
1630933099082,3600
1630933102682,1320
1630933104002,2240
1630933106242,2880
1630933109122,3440
1630933112562,2440
1630933115002,1800
1630933116802,3560
1630933120362,5160
1630933125522,4280
1630933129802,3560
1630933133362,4360
1630933137722,4040
1630933141762,3720
1630933145482,3520
1630933149002,3720
1630933152722,2880
1630933155602,3160
1630933158762,2160
1630933160922,3640
1630933164562,2000
1630933166562,4400
1630933170962,2840
1630933173802,3680
1630933177482,3360
1630933180842,3320
1630933184162,2760
1630933186922,3120
1630933190042,3440
1630933193482,2680
1630933196162,3280
1630933199442,3400
1630933202842,2280
1630933205122,2160
1630933207282,2640
1630933209922,2080
1630933212002,3400
1630933215402,3040
1630933218442,4040
1630933222482,3280
1630933225762,3560
1630933229322,2720
1630933232042,3080
1630933235122,2760
1630933237882,3000
1630933240882,3520
1630933244402,3840
1630933248242,3160
1630933251402,3120
1630933254522,3160
1630933257682,3240
1630933260922,2120
1630933263042,2280
1630933265322,2400
1630933267722,3360
1630933271082,3560
1630933274642,3600
1630933278242,1440
1630933279682,2520
1630933282202,2720
1630933284922,2560
1630933287482,2480
1630933289962,3080
1630933293042,2840
1630933295882,3760
1630933299642,2760
1630933302402,3000
1630933305402,3320
1630933308722,5520
1630933314242,3000
1630933317242,3840
1630933321082,3560
1630933324642,2760
1630933327402,2640
1630933330042,3600
1630933333642,2800
1630933336442,2760
1630933339202,3000
1630933342202,2720
1630933344922,3640
1630933348562,3040
1630933351602,2920
1630933354522,2680
1630933357202,3760
1630933360962,3160
1630933364122,2680
1630933366802,3120
1630933369922,3320
1630933373242,3840
1630933377082,3240
1630933380322,3880
1630933384202,6400
1630933390602,2920
1630933393522,4360
1630933397882,5240
1630933403122,3400
1630933406522,3520
1630933410042,2560
1630933412602,4160
1630933416762,3440
1630933420202,3280
1630933423482,4760
1630933428242,4960
1630933433202,2480
1630933435682,3320
1630933439002,4800
1630933443802,3480
1630933447282,1520
1630933448802,3040
1630933451842,4920
1630933456762,3480
1630933460242,2520
1630933462762,2840
1630933465602,2880
1630933468482,2880
1630933471362,4320
1630933475682,2200
1630933477882,2600
1630933480482,3400
1630933483882,1240
1630933485122,2760
1630933487882,1360
1630933489242,1560
1630933490802,3560
1630933494362,5360
1630933499722,2360
1630933502082,5080
1630933507162,3880
1630933511042,3480
1630933514522,3560
1630933518082,6720
1630933524802,2880
1630933527682,3200
1630933530882,3400
1630933534282,6280
1630933540562,2880
1630933543442,2680
1630933546122,3160
1630933549282,4160
1630933553442,3400
1630933556842,3480
1630933560322,3600
1630933563922,4040
1630933567962,3320
1630933571282,3960
1630933575242,2400
1630933577642,5960
1630933583602,4360
1630933587962,2840
1630933590802,4760
1630933595562,4560
1630933600122,4360
1630933604482,3480
1630933607962,3320
1630933611282,4200
1630933615482,3600
1630933619082,2280
1630933621362,1960
1630933623322,1840
1630933625162,6680
1630933631842,1520
1630933633362,6280
1630933639642,2360
1630933642002,4840
1630933646842,3240
1630933650082,4200
1630933654282,4520
1630933658802,3720
1630933662522,4440
1630933666962,5560
