trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
957.2357817,30,7,957.3684777,3,R9,m,m,1,1.34254762
958.7356401,31,7,958.8682882,4,A6,c,c,1,1.13580949
960.0369168,32,8,960.169489,1,A3,m,m,1,1.821430102
962.029595,33,8,962.1530993,2,G6,c,c,1,1.422749447
963.601495,34,8,963.73472,3,A4,c,c,1,1.727012962
965.4846379,35,8,965.619604,4,R9,m,m,1,0.779126905
966.4173903,36,9,966.5522316,1,I4,m,m,1,1.795423488
968.3678534,37,9,968.5024035,2,U4,m,m,1,0.936144396
969.4683633,38,9,969.6023003,3,M4,c,c,1,2.476236489
972.1012356,39,9,972.2348896,4,A7,m,m,1,0.806532806
973.0693343,40,10,973.2025857,1,I7,m,m,1,1.701747461
974.9344098,41,10,975.0683061,2,K9,c,c,1,1.884026059
976.9832966,42,10,977.1159151,3,U3,m,m,1,2.076263344
979.2176152,43,10,979.3511671,4,G8,c,c,1,0.810886034
980.1847657,44,11,980.3192154,1,R2,c,m,0,3.488774528
983.834542,45,11,983.9684975,2,M3,c,c,1,1.861471027
985.8501358,46,11,985.9862228,3,U5,m,m,1,2.56260925
988.5682863,47,11,988.7013689,4,U9,m,m,1,0.609362881
989.3347813,48,12,989.4679232,1,M9,c,c,1,1.752696384
991.2525569,49,12,991.38058,2,I4,m,m,1,1.529041601
992.9346887,50,12,993.0680457,3,E6,c,c,1,1.896555656
994.9839068,51,12,995.1203398,4,R5,m,m,1,0.712032071
995.8503833,52,13,995.9828029,1,A2,m,m,1,2.286601743
998.3016411,53,13,998.4352304,2,M7,c,c,1,0.890034555
999.3524365,54,13,999.4854311,3,G8,c,c,1,1.125777684
1000.634127,55,13,1000.77903,4,R6,c,c,1,1.102114233
1001.900896,56,14,1002.034192,1,K5,c,m,0,3.230872886
1005.282992,57,14,1005.418493,2,M3,c,c,1,1.45856187
1006.901524,58,14,1007.034586,3,I9,m,m,1,2.337253288
1009.402905,59,14,1009.535261,4,G5,m,m,1,0.731526056
1010.284445,60,15,1010.419191,1,R3,c,c,1,1.24572906
1011.684116,61,15,1011.816902,2,K5,c,c,1,0.729910951
1012.567794,62,15,1012.701383,3,K3,m,m,1,1.335197439
1014.068137,63,15,1014.202493,4,M4,c,c,1,0.781999648
1015.018909,64,16,1015.149759,1,R5,c,m,0,2.765827621
1017.952303,65,16,1018.083893,2,U4,m,m,1,3.609456028
1021.718858,66,16,1021.850262,3,A5,m,m,1,1.704021829
1023.583135,67,16,1023.719205,4,E3,m,m,1,0.755013844
1024.501617,68,17,1024.635034,1,A6,m,m,1,2.172186444
1026.834184,69,17,1026.967785,2,U6,m,m,1,1.629296288
1028.617126,70,17,1028.75171,3,I8,c,c,1,1.930406937
1030.719843,71,17,1030.850299,4,A9,m,m,1,0.752583276
1031.634448,72,18,1031.768219,1,K6,c,c,1,2.375651694
1034.167723,73,18,1034.301108,2,M3,c,c,1,0.6266789
1034.949646,74,18,1035.079913,3,A5,m,m,1,1.610895534
1036.716267,75,18,1036.849849,4,R9,m,m,1,1.111773025
1037.985264,76,19,1038.117411,1,G9,c,c,1,1.574131087
1039.718688,77,19,1039.850639,2,A8,m,m,1,0.901881013
1040.785379,78,19,1040.918735,3,R5,m,m,1,2.366619854
1043.315174,79,19,1043.451575,4,E6,c,c,1,0.876792329
1044.35038,80,20,1044.483926,1,M8,c,c,1,2.552255147
1047.069361,81,20,1047.200669,2,G2,c,c,1,0.766621993
1047.985434,82,20,1048.116108,3,R7,m,m,1,1.561161875
1049.700617,83,20,1049.833948,4,I5,m,m,1,0.70923258
1050.566635,84,21,1050.704614,1,U6,m,m,1,3.628555535
1054.353048,85,21,1054.480549,2,R7,c,c,1,1.538430267
1056.048523,86,21,1056.180844,3,M3,m,m,1,1.060114961
1057.266649,87,21,1057.398865,4,R5,m,m,1,0.664042253
1058.081446,88,22,1058.21327,1,R4,c,c,1,3.707435032
1061.948995,89,22,1062.082933,2,E9,m,m,1,0.777704095
1062.882682,90,22,1063.018394,3,R2,c,c,1,1.201277473
1064.249832,91,22,1064.38473,4,R8,c,c,1,0.583738246
1065.000367,92,23,1065.134338,1,E2,m,m,1,2.186136304
1067.349321,93,23,1067.484317,2,K2,c,c,1,2.288153401
1069.800715,94,23,1069.933117,3,U2,c,c,1,1.506157287
1071.467646,95,23,1071.60021,4,A3,m,m,1,0.748993835
1072.385665,96,24,1072.518366,1,K2,c,c,1,2.026829475
1074.566761,97,24,1074.700641,2,R2,c,c,1,0.60244227
1075.333884,98,24,1075.466823,3,I2,c,c,1,2.665260665
1078.149771,99,24,1078.285302,4,E4,c,c,1,0.49460249
1078.800039,100,25,1078.933427,1,R9,c,c,1,2.015493436
1080.983398,101,25,1081.116301,2,R7,c,c,1,0.533495652
1081.684858,102,25,1081.815078,3,E6,c,c,1,1.340750186
1083.182542,103,25,1083.327475,4,A9,m,m,1,0.777410698
1084.135206,104,26,1084.267124,1,U3,m,m,1,2.324700535
1086.61677,105,26,1086.749187,2,K9,c,c,1,0.975437765
1087.750812,106,26,1087.882197,3,M5,m,m,1,1.199341797
1089.118689,107,26,1089.24979,4,I7,m,m,1,0.860690349
1090.133178,108,27,1090.266834,1,K7,c,c,1,4.265603764
1094.550245,109,27,1094.680646,2,I4,m,m,1,1.064597544
1095.765263,110,27,1095.899088,3,G3,m,m,1,1.405235953
1097.334374,111,27,1097.466666,4,R8,c,c,1,2.297484953
1099.782771,112,28,1099.916463,1,A4,m,m,1,2.329494841
1102.266184,113,28,1102.400347,2,U6,m,m,1,1.294582335
1103.71634,114,28,1103.84881,3,U5,m,m,1,2.045190074
1105.932792,115,28,1106.051383,4,K4,c,c,1,0.957584135
1107.032941,116,29,1107.166901,1,E6,m,m,1,4.314771802
1111.51827,117,29,1111.651112,2,A2,m,m,1,0.784962274
1112.468301,118,29,1112.600568,3,A3,m,m,1,1.28563043
1113.915359,119,29,1114.051148,4,K5,m,m,1,0.734969245
1114.814163,120,30,1114.947761,1,K9,c,c,1,2.006278019
1116.981595,121,30,1117.116435,2,I3,m,m,1,1.65853542
1118.799423,122,30,1118.933073,3,R9,m,m,1,1.287810681
1120.248637,123,30,1120.384536,4,M9,m,m,1,1.232193995
1121.648376,124,31,1121.784354,1,G9,c,c,1,2.575281575
1124.382766,125,31,1124.516686,2,R6,c,c,1,0.653893914
1125.199505,126,31,1125.333786,3,R2,c,c,1,0.907885338
1126.265632,127,31,1126.399604,4,G6,c,c,1,0.59904704
1127.01542,128,32,1127.150512,1,M7,c,c,1,1.555933528
1128.732254,129,32,1128.866476,2,G8,c,c,1,0.589999827
1129.482009,130,32,1129.617526,3,U6,c,c,1,0.979853918
1130.615237,131,32,1130.75162,4,G8,c,c,1,0.605709496
1131.383921,132,33,1131.517918,1,U8,m,m,1,1.6554
1133.199422,133,33,1133.333125,2,E5,m,m,1,0.832103906
1134.182318,134,33,1134.318344,3,I9,m,m,1,1.536922502
1135.881323,135,33,1136.012532,4,I9,m,m,1,0.668781444
1136.717769,136,34,1136.849635,1,A4,m,m,1,2.468427842
1139.34841,137,34,1139.481775,2,A7,m,m,1,0.685160685
1140.199962,138,34,1140.332899,3,G6,c,c,1,2.427027717
1142.782353,139,34,1142.917342,4,E8,c,c,1,0.581553033
1143.518179,140,35,1143.649833,1,U5,m,m,1,2.880947211
1146.548242,141,35,1146.681988,2,R8,c,c,1,0.700762503
1147.414622,142,35,1147.549069,3,U4,c,c,1,1.942522132
1149.517194,143,35,1149.649756,4,I4,c,c,1,0.515787875
1150.181851,144,36,1150.316911,1,R7,c,c,1,3.297511457
1153.650342,145,36,1153.783978,2,K2,c,c,1,0.583425932
1154.399336,146,36,1154.532513,3,R5,m,m,1,1.897733725
1156.446093,147,36,1156.582077,4,I4,c,c,1,1.032234419
1157.652143,148,37,1157.781053,1,R6,c,c,1,4.743304177
1162.548739,149,37,1162.683979,2,A7,m,m,1,0.827900352
1163.532206,150,37,1163.665669,3,R3,m,m,1,1.611099824
1165.298594,151,37,1165.432281,4,G9,m,m,1,2.349381436
1167.817742,152,38,1167.950244,1,E4,m,m,1,4.131189656
1172.116984,153,38,1172.24613,2,R7,c,c,1,0.853243622
1173.131368,154,38,1173.265525,3,E4,c,c,1,2.569734939
1175.865836,155,38,1175.999657,4,U6,c,c,1,0.663669594
1176.681229,156,39,1176.812774,1,E4,m,m,1,1.861333086
1178.698997,157,39,1178.833068,2,R8,c,c,1,1.182047374
1180.048764,158,39,1180.183116,3,E5,m,m,1,2.376848554
1182.581051,159,39,1182.717032,4,E8,c,c,1,2.548864963
1185.282068,160,40,1185.41231,1,I5,m,m,1,1.35761678
1186.798316,161,40,1186.93298,2,I6,m,m,1,0.614726329
1187.58333,162,40,1187.714424,3,U7,m,m,1,1.889221887
1189.631998,163,40,1189.765932,4,K8,c,c,1,0.826594367
1190.617428,164,41,1190.749916,1,M3,c,c,1,1.161699767
1191.932199,165,41,1192.065547,2,K8,c,c,1,0.516969038
1192.6166,166,41,1192.74522,3,K8,c,c,1,1.808833048
1194.580554,167,41,1194.714754,4,G3,m,m,1,0.699640696
1195.449919,168,42,1195.581245,1,A2,m,m,1,1.093234518
1196.698089,169,42,1196.832131,2,A6,m,m,1,1.433169558
1198.280932,170,42,1198.41534,3,A6,c,c,1,1.405997342
1199.849408,171,42,1199.982576,4,A4,c,c,1,0.659696895
1200.66685,172,43,1200.798835,1,E8,m,m,1,2.944268153
1203.764842,173,43,1203.899149,2,G9,c,c,1,1.761985211
1205.680814,174,43,1205.814942,3,R9,m,m,1,1.212090126
1207.048464,175,43,1207.18217,4,U5,m,m,1,0.628803899
1207.831485,176,44,1207.963788,1,U9,m,m,1,2.852079954
1210.847267,177,44,1210.982732,2,K6,c,c,1,0.776957832
1211.781028,178,44,1211.914851,3,M4,c,c,1,1.321904337
1213.264917,179,44,1213.398879,4,E5,m,m,1,0.724769379
1214.159463,180,45,1214.280015,1,U5,m,m,1,1.093676304
1215.398374,181,45,1215.531827,2,K2,c,c,1,0.840700964
1216.397568,182,45,1216.531768,3,U4,c,c,1,4.402577539
1220.965205,183,45,1221.09755,4,G4,c,c,1,0.543390388
1221.665325,184,46,1221.798256,1,A3,m,m,1,2.198696356
1224.014418,185,46,1224.148414,2,K2,c,c,1,0.743482673
1224.916122,186,46,1225.047858,3,E4,c,c,1,1.181762831
1226.248018,187,46,1226.382944,4,A6,c,c,1,0.565760765
1226.980556,188,47,1227.115287,1,A8,m,m,1,1.313267868
1228.446578,189,47,1228.582858,2,G5,c,c,1,1.793627737
1230.39795,190,47,1230.533021,3,K8,c,c,1,1.581370915
1232.148657,191,47,1232.281837,4,E2,c,c,1,0.61058209
1232.914494,192,48,1233.046172,1,U6,m,m,1,3.868201393
1236.949259,193,48,1237.079925,2,E6,m,m,1,1.287338026
1238.398589,194,48,1238.531968,3,M4,c,c,1,2.591074854
1241.149208,195,48,1241.281603,4,K5,m,m,1,0.664379003
1241.982585,196,49,1242.112969,1,G2,c,c,1,3.078924599
1245.214209,197,49,1245.359255,2,R2,c,c,1,0.630700438
1246.013576,198,49,1246.147511,3,R8,c,c,1,1.208407637
1247.380883,199,49,1247.515761,4,K8,c,c,1,0.527040718
