timestamp,battery_voltage,battery_level,device_temperature,bluetooth_link_quality,bluetooth_rssi,bluetooth_tx_power,worn_confidence,is_button_press,is_not_fitted_to_garment
1631018916445,4.151,91,27.0,254,0,12,00,0,0
1631018917445,4.151,91,27.0,254,0,12,00,0,0
1631018918445,4.151,91,27.0,254,0,12,00,0,0
1631018919445,4.151,91,27.1,254,0,12,00,0,0
1631018920445,4.151,91,27.1,254,0,12,00,0,0
1631018921445,4.15,91,27.1,254,0,12,00,0,0
1631018922445,4.15,91,27.1,254,0,12,00,0,0
1631018923445,4.15,91,27.1,254,0,12,00,0,0
1631018924445,4.15,91,27.1,254,0,12,00,0,0
1631018925445,4.15,91,27.1,254,0,12,00,0,0
1631018926445,4.15,91,27.1,254,0,12,00,0,0
1631018927445,4.15,91,27.1,254,0,12,00,0,0
1631018928445,4.15,91,27.1,254,0,12,00,0,0
1631018929445,4.15,91,27.1,254,0,12,00,0,0
1631018930445,4.15,91,27.2,254,0,12,00,0,0
1631018931445,4.15,91,27.2,254,0,12,00,0,0
1631018932445,4.15,91,27.2,254,0,12,00,0,0
1631018933445,4.15,91,27.2,254,0,12,00,0,0
1631018934445,4.15,91,27.2,254,0,12,00,0,0
1631018935445,4.15,91,27.2,254,0,12,00,0,0
1631018936445,4.15,91,27.2,254,0,12,00,0,0
1631018937445,4.15,91,27.2,254,0,12,00,0,0
1631018938445,4.15,91,27.2,254,0,12,00,0,0
1631018939445,4.15,91,27.2,254,0,12,00,0,0
1631018940445,4.15,91,27.2,190,0,12,00,0,0
1631018941445,4.15,91,27.2,254,0,12,00,0,0
1631018942445,4.15,91,27.2,254,0,12,00,0,0
1631018943445,4.15,91,27.2,254,0,12,00,0,0
1631018944445,4.15,91,27.2,254,0,12,00,0,0
1631018945445,4.15,91,27.2,190,0,12,00,0,0
1631018946445,4.15,91,27.2,254,0,12,00,0,0
1631018947445,4.15,91,27.2,254,0,12,00,0,0
1631018948445,4.15,91,27.2,254,0,12,00,0,0
1631018949445,4.15,91,27.2,254,0,12,00,0,0
1631018950445,4.15,91,27.2,254,0,12,00,0,0
1631018951445,4.15,91,27.2,254,0,12,00,0,0
1631018952445,4.15,91,27.2,254,0,12,00,0,0
1631018953445,4.15,91,27.2,254,0,12,00,0,0
1631018954445,4.15,91,27.2,254,0,12,00,0,0
1631018955445,4.15,91,27.2,254,0,12,00,0,0
1631018956445,4.15,91,27.2,254,0,12,00,0,0
1631018957445,4.15,91,27.2,254,0,12,00,0,0
1631018958445,4.15,91,27.2,254,0,12,00,0,0
1631018959445,4.15,91,27.2,254,0,12,00,0,0
1631018960445,4.15,91,27.2,254,0,12,00,0,0
1631018961445,4.15,91,27.2,254,0,12,00,0,0
1631018962445,4.15,91,27.2,254,0,12,00,0,0
1631018963445,4.15,91,27.2,254,0,12,00,0,0
1631018964445,4.15,91,27.2,254,0,12,00,0,0
1631018965445,4.15,91,27.2,254,0,12,00,0,0
1631018966445,4.15,91,27.2,254,0,12,00,0,0
1631018967445,4.15,91,27.2,254,0,12,00,0,0
1631018968445,4.15,91,27.2,254,0,12,00,0,0
1631018969445,4.15,91,27.2,254,0,12,00,0,0
1631018970445,4.15,91,27.2,254,0,12,00,0,0
1631018971445,4.15,91,27.2,254,0,12,00,0,0
1631018972445,4.15,91,27.3,254,0,12,00,0,0
1631018973445,4.15,91,27.3,254,0,12,00,0,0
1631018974445,4.15,91,27.3,254,0,12,00,0,0
1631018975445,4.15,91,27.3,254,0,12,00,0,0
1631018976445,4.15,91,27.3,254,0,12,00,0,0
1631018977445,4.15,91,27.3,254,0,12,00,0,0
1631018978445,4.15,91,27.3,254,0,12,00,0,0
1631018979445,4.15,91,27.3,254,0,12,00,0,0
1631018980445,4.15,91,27.3,254,0,12,00,0,0
1631018981445,4.15,91,27.3,254,0,12,00,0,0
1631018982445,4.15,91,27.3,254,0,12,00,0,0
1631018983445,4.15,91,27.3,155,0,12,00,0,0
1631018984445,4.15,91,27.3,254,0,12,00,0,0
1631018985445,4.15,91,27.3,235,0,12,00,0,0
1631018986445,4.15,91,27.3,175,0,12,00,0,0
1631018987445,4.15,91,27.3,135,0,12,00,0,0
1631018988445,4.15,91,27.3,195,0,12,00,0,0
1631018989445,4.15,91,27.3,235,0,12,00,0,0
1631018990445,4.15,91,27.3,254,0,12,00,0,0
1631018991445,4.15,91,27.3,254,0,12,00,0,0
1631018992445,4.15,91,27.3,254,0,12,00,0,0
1631018993445,4.15,91,27.3,254,0,12,00,0,0
1631018994445,4.15,91,27.3,254,0,12,00,0,0
1631018995445,4.15,91,27.3,254,0,12,00,0,0
1631018996445,4.15,91,27.3,254,0,12,00,0,0
1631018997445,4.15,91,27.3,254,0,12,00,0,0
1631018998445,4.15,91,27.3,254,0,12,00,0,0
1631018999445,4.15,91,27.3,254,0,12,00,0,0
1631019000445,4.15,91,27.3,254,0,12,00,0,0
1631019001445,4.15,91,27.3,254,0,12,00,0,0
1631019002445,4.15,91,27.3,254,0,12,00,0,0
1631019003445,4.15,91,27.3,254,0,12,00,0,0
1631019004445,4.15,91,27.3,254,0,12,00,0,0
1631019005445,4.15,91,27.3,35,0,12,00,0,0
1631019006445,4.15,91,27.3,254,0,12,00,0,0
1631019007445,4.15,91,27.3,254,0,12,00,0,0
1631019008445,4.149,91,27.3,254,0,12,00,0,0
1631019009445,4.149,91,27.3,254,0,12,00,0,0
1631019010445,4.149,91,27.3,254,0,12,00,0,0
1631019011445,4.149,91,27.3,254,0,12,00,0,0
1631019012445,4.149,91,27.3,254,0,12,00,0,0
1631019013445,4.149,91,27.3,254,0,12,00,0,0
1631019014445,4.149,91,27.3,254,0,12,00,0,0
1631019015445,4.149,91,27.3,254,0,12,00,0,0
1631019016445,4.149,91,27.4,254,0,12,00,0,0
1631019017445,4.149,91,27.4,254,0,12,00,0,0
1631019018445,4.149,91,27.4,254,0,12,00,0,0
1631019019445,4.149,91,27.4,254,0,12,00,0,0
1631019020445,4.149,91,27.4,254,0,12,00,0,0
1631019021445,4.149,91,27.4,254,0,12,00,0,0
1631019022445,4.149,91,27.4,254,0,12,00,0,0
1631019023445,4.149,91,27.4,254,0,12,00,0,0
1631019024445,4.149,91,27.4,254,0,12,00,0,0
1631019025445,4.149,91,27.4,254,0,12,00,0,0
1631019026445,4.149,91,27.5,254,0,12,00,0,0
1631019027445,4.149,91,27.5,254,0,12,00,0,0
1631019028445,4.149,91,27.5,254,0,12,00,0,0
1631019029445,4.149,91,27.5,254,0,12,00,0,0
1631019030445,4.149,91,27.5,254,0,12,00,0,0
1631019031445,4.149,91,27.5,254,0,12,00,0,0
1631019032445,4.149,91,27.5,254,0,12,00,0,0
1631019033445,4.149,91,27.5,254,0,12,00,0,0
1631019034445,4.149,91,27.5,254,0,12,00,0,0
1631019035445,4.149,91,27.5,254,0,12,00,0,0
1631019036445,4.149,91,27.5,254,0,12,00,0,0
1631019037445,4.149,91,27.5,254,0,12,00,0,0
1631019038445,4.149,91,27.5,254,0,12,00,0,0
1631019039445,4.149,91,27.5,254,0,12,00,0,0
1631019040445,4.149,91,27.5,254,0,12,00,0,0
1631019041445,4.149,91,27.5,254,0,12,00,0,0
1631019042445,4.149,91,27.5,254,0,12,00,0,0
1631019043445,4.149,91,27.5,254,0,12,00,0,0
1631019044445,4.149,91,27.5,254,0,12,00,0,0
1631019045445,4.149,91,27.5,254,0,12,00,0,0
1631019046445,4.149,91,27.5,254,0,12,00,0,0
1631019047445,4.148,91,27.5,254,0,12,00,0,0
1631019048445,4.148,91,27.5,254,0,12,00,0,0
1631019049445,4.148,91,27.5,195,0,12,00,0,0
1631019050445,4.148,91,27.5,254,0,12,00,0,0
1631019051445,4.148,91,27.5,254,0,12,00,0,0
1631019052445,4.148,91,27.5,254,0,12,00,0,0
1631019053445,4.148,91,27.5,254,0,12,00,0,0
1631019054445,4.148,91,27.5,254,0,12,00,0,0
1631019055445,4.148,91,27.5,254,0,12,00,0,0
1631019056445,4.147,91,27.5,254,0,12,00,0,0
1631019057445,4.147,91,27.5,254,0,12,00,0,0
1631019058445,4.147,91,27.5,254,0,12,00,0,0
1631019059445,4.147,91,27.5,254,0,12,00,0,0
1631019060445,4.147,91,27.5,254,0,12,00,0,0
1631019061445,4.147,91,27.5,254,0,12,00,0,0
1631019062445,4.147,91,27.5,254,0,12,00,0,0
1631019063445,4.147,91,27.5,254,0,12,00,0,0
1631019064445,4.147,91,27.5,254,0,12,00,0,0
1631019065445,4.147,91,27.5,254,0,12,00,0,0
1631019066445,4.147,91,27.5,254,0,12,00,0,0
1631019067445,4.147,91,27.5,254,0,12,00,0,0
1631019068445,4.147,91,27.5,254,0,12,00,0,0
1631019069445,4.147,91,27.5,254,0,12,00,0,0
1631019070445,4.147,91,27.5,254,0,12,00,0,0
1631019071445,4.147,91,27.5,254,0,12,00,0,0
1631019072445,4.147,91,27.5,254,0,12,00,0,0
1631019073445,4.147,91,27.5,254,0,12,00,0,0
1631019074445,4.147,91,27.5,254,0,12,00,0,0
1631019075445,4.147,91,27.6,254,0,12,00,0,0
1631019076445,4.147,91,27.6,254,0,12,00,0,0
1631019077445,4.147,91,27.6,254,0,12,00,0,0
1631019078445,4.147,91,27.6,254,0,12,00,0,0
1631019079445,4.147,91,27.6,254,0,12,00,0,0
1631019080445,4.147,91,27.6,254,0,12,00,0,0
1631019081445,4.147,91,27.6,254,0,12,00,0,0
1631019082445,4.147,91,27.6,254,0,12,00,0,0
1631019083445,4.147,91,27.6,254,0,12,00,0,0
1631019084445,4.147,91,27.6,254,0,12,00,0,0
1631019085445,4.147,91,27.6,254,0,12,00,0,0
1631019086445,4.147,91,27.6,254,0,12,00,0,0
1631019087445,4.147,91,27.6,254,0,12,00,0,0
1631019088445,4.147,91,27.6,254,0,12,00,0,0
1631019089445,4.147,91,27.6,254,0,12,00,0,0
1631019090445,4.147,91,27.6,254,0,12,00,0,0
1631019091445,4.147,91,27.6,254,0,12,00,0,0
1631019092445,4.147,91,27.6,254,0,12,00,0,0
1631019093445,4.147,91,27.6,254,0,12,00,0,0
1631019094445,4.147,91,27.6,254,0,12,00,0,0
1631019095445,4.147,91,27.6,254,0,12,00,0,0
1631019096445,4.147,91,27.6,254,0,12,00,0,0
1631019097445,4.147,91,27.6,254,0,12,00,0,0
1631019098445,4.147,91,27.6,254,0,12,00,0,0
1631019099445,4.147,91,27.6,254,0,12,00,0,0
1631019100445,4.147,91,27.6,254,0,12,00,0,0
1631019101445,4.147,91,27.6,254,0,12,00,0,0
1631019102445,4.147,91,27.6,254,0,12,00,0,0
1631019103445,4.147,91,27.6,254,0,12,00,0,0
1631019104445,4.146,91,27.6,254,0,12,00,0,0
1631019105445,4.146,91,27.6,254,0,12,00,0,0
1631019106445,4.146,91,27.6,254,0,12,00,0,0
1631019107445,4.146,91,27.6,254,0,12,00,0,0
1631019108445,4.146,91,27.6,254,0,12,00,0,0
1631019109445,4.146,91,27.6,254,0,12,00,0,0
1631019110445,4.146,91,27.6,254,0,12,00,0,0
1631019111445,4.146,91,27.6,0,0,12,00,0,0
1631019112445,4.146,91,27.6,254,0,12,00,0,0
1631019113445,4.146,91,27.6,254,0,12,00,0,0
1631019114445,4.146,91,27.6,254,0,12,00,0,0
1631019115445,4.146,91,27.6,254,0,7,00,0,0
1631019116445,4.146,91,27.6,254,0,12,00,0,0
1631019117445,4.146,91,27.6,190,0,12,00,0,0
1631019118445,4.146,91,27.6,170,0,12,00,0,0
1631019119445,4.146,91,27.6,235,0,12,00,0,0
1631019120445,4.146,91,27.6,254,0,12,00,0,0
1631019121445,4.146,91,27.6,254,0,12,00,0,0
1631019122445,4.146,91,27.6,254,0,12,00,0,0
1631019123445,4.146,91,27.6,235,-5,12,00,0,0
1631019124445,4.146,91,27.7,35,0,12,00,0,0
1631019125445,4.146,91,27.7,254,0,12,00,0,0
1631019126445,4.146,91,27.7,254,0,12,00,0,0
1631019127445,4.146,91,27.7,254,0,12,00,0,0
1631019128445,4.146,91,27.7,254,0,12,00,0,0
1631019129445,4.146,91,27.7,254,0,12,00,0,0
1631019130445,4.146,91,27.7,254,0,12,00,0,0
1631019131445,4.146,91,27.7,254,0,12,00,0,0
1631019132445,4.146,91,27.7,254,0,12,00,0,0
1631019133445,4.146,91,27.7,254,0,12,00,0,0
1631019134445,4.146,91,27.7,254,0,12,00,0,0
1631019135445,4.146,91,27.7,254,-4,12,00,0,0
1631019136445,4.146,91,27.7,254,0,12,00,0,0
1631019137445,4.146,91,27.7,254,0,12,00,0,0
1631019138445,4.146,91,27.7,215,0,12,00,0,0
1631019139445,4.146,91,27.7,254,0,12,00,0,0
1631019140445,4.146,91,27.7,254,0,12,00,0,0
1631019141445,4.146,91,27.7,254,0,12,00,0,0
1631019142445,4.146,91,27.7,254,0,12,00,0,0
1631019143445,4.145,90,27.7,254,-6,12,00,0,0
1631019144445,4.145,90,27.7,254,0,12,00,0,0
1631019145445,4.145,90,27.7,135,0,12,00,0,0
1631019146445,4.145,90,27.7,195,0,12,00,0,0
1631019147445,4.145,90,27.7,155,0,12,00,0,0
1631019148445,4.145,90,27.7,254,0,12,00,0,0
1631019149445,4.145,90,27.7,254,-4,12,00,0,0
1631019150445,4.145,90,27.7,254,0,12,00,0,0
1631019151445,4.145,90,27.7,235,0,12,00,0,0
1631019152445,4.145,90,27.7,195,0,12,00,0,0
1631019153445,4.145,90,27.7,254,0,12,00,0,0
1631019154445,4.145,90,27.7,0,-4,12,00,0,0
1631019155445,4.145,90,27.7,254,0,12,00,0,0
1631019156445,4.145,90,27.7,254,0,12,00,0,0
1631019157445,4.145,90,27.7,254,0,12,00,0,0
1631019158445,4.145,90,27.7,254,0,12,00,0,0
1631019159445,4.145,90,27.7,254,0,12,00,0,0
1631019160445,4.145,90,27.7,254,0,12,00,0,0
1631019161445,4.145,90,27.7,254,0,12,00,0,0
1631019162445,4.145,90,27.7,254,0,12,00,0,0
1631019163445,4.145,90,27.8,254,0,12,00,0,0
1631019164445,4.145,90,27.8,254,0,12,00,0,0
1631019165445,4.145,90,27.8,254,-2,12,00,0,0
1631019166445,4.145,90,27.8,254,0,12,00,0,0
1631019167445,4.145,90,27.8,254,0,12,00,0,0
1631019168445,4.145,90,27.8,254,-2,12,00,0,0
1631019169445,4.145,90,27.8,254,0,12,00,0,0
1631019170445,4.145,90,27.8,254,0,12,00,0,0
1631019171445,4.145,90,27.8,254,0,12,00,0,0
1631019172445,4.145,90,27.8,254,0,12,00,0,0
1631019173445,4.145,90,27.8,155,0,12,00,0,0
1631019174445,4.145,90,27.8,195,0,12,00,0,0
1631019175445,4.145,90,27.8,254,0,12,00,0,0
1631019176445,4.145,90,27.8,254,0,12,00,0,0
1631019177445,4.145,90,27.8,254,0,12,00,0,0
1631019178445,4.145,90,27.9,254,-1,12,00,0,0
1631019179445,4.145,90,27.9,254,0,12,00,0,0
1631019180445,4.145,90,27.9,170,0,12,00,0,0
1631019181445,4.145,90,28.0,175,0,12,00,0,0
1631019182445,4.145,90,28.0,254,0,12,00,0,0
1631019183445,4.145,90,28.0,254,0,12,00,0,0
1631019184445,4.145,90,28.0,254,0,12,00,0,0
1631019185445,4.145,90,28.0,254,0,12,00,0,0
1631019186445,4.145,90,28.0,254,0,12,00,0,0
1631019187445,4.145,90,28.0,254,0,12,00,0,0
1631019188445,4.145,90,28.0,254,0,12,00,0,0
1631019189445,4.145,90,28.0,254,-1,12,00,0,0
1631019190445,4.145,90,28.0,254,-4,12,00,0,0
1631019191445,4.145,90,28.0,135,0,12,00,0,0
1631019192445,4.145,90,28.0,254,0,12,00,0,0
1631019193445,4.145,90,28.0,190,0,12,00,0,0
1631019194445,4.145,90,28.0,254,0,12,00,0,0
1631019195445,4.145,90,28.0,254,0,12,00,0,0
1631019196445,4.145,90,28.0,254,0,12,00,0,0
1631019197445,4.145,90,28.0,254,0,12,00,0,0
1631019198445,4.145,90,28.0,254,0,12,00,0,0
1631019199445,4.145,90,28.0,235,0,12,00,0,0
1631019200445,4.145,90,28.0,254,0,12,00,0,0
1631019201445,4.145,90,28.0,254,0,12,00,0,0
1631019202445,4.145,90,28.0,254,0,12,00,0,0
1631019203445,4.145,90,28.0,254,-1,12,00,0,0
1631019204445,4.145,90,28.0,254,0,12,00,0,0
1631019205445,4.145,90,28.0,254,0,12,00,0,0
1631019206445,4.145,90,28.0,254,0,12,00,0,0
1631019207445,4.145,90,28.0,175,0,12,00,0,0
1631019208445,4.145,90,28.0,190,0,12,00,0,0
1631019209445,4.145,90,28.0,170,0,12,00,0,0
1631019210445,4.145,90,28.0,254,0,12,00,0,0
1631019211445,4.145,90,28.1,235,0,12,00,0,0
1631019212445,4.145,90,28.1,254,0,12,00,0,0
1631019213445,4.145,90,28.1,254,0,12,00,0,0
1631019214445,4.145,90,28.1,254,0,12,00,0,0
1631019215445,4.145,90,28.1,254,0,12,00,0,0
1631019216445,4.145,90,28.1,254,0,12,00,0,0
1631019217445,4.145,90,28.1,254,0,12,00,0,0
1631019218445,4.145,90,28.1,254,0,12,00,0,0
1631019219445,4.145,90,28.1,254,0,12,00,0,0
1631019220445,4.145,90,28.1,254,0,12,00,0,0
1631019221445,4.145,90,28.1,254,0,12,00,0,0
1631019222445,4.145,90,28.1,254,0,12,00,0,0
1631019223445,4.145,90,28.1,254,0,12,00,0,0
1631019224445,4.145,90,28.1,254,0,12,00,0,0
1631019225445,4.145,90,28.1,254,0,12,00,0,0
1631019226445,4.145,90,28.1,254,0,12,00,0,0
1631019227445,4.145,90,28.1,254,0,12,00,0,0
1631019228445,4.145,90,28.2,254,0,12,00,0,0
1631019229445,4.145,90,28.2,254,0,12,00,0,0
1631019230445,4.145,90,28.2,135,0,12,00,0,0
1631019231445,4.144,90,28.2,254,-1,12,00,0,0
1631019232445,4.144,90,28.2,254,0,12,00,0,0
1631019233445,4.144,90,28.2,135,0,12,00,0,0
1631019234445,4.144,90,28.2,254,0,12,00,0,0
1631019235445,4.144,90,28.2,254,0,12,00,0,0
1631019236445,4.144,90,28.2,254,0,12,00,0,0
1631019237445,4.144,90,28.2,254,-8,12,00,0,0
1631019238445,4.144,90,28.2,254,0,12,00,0,0
1631019239445,4.144,90,28.3,254,0,12,00,0,0
1631019240445,4.144,90,28.3,254,0,12,00,0,0
1631019241445,4.144,90,28.3,254,0,12,00,0,0
1631019242445,4.144,90,28.3,254,0,12,00,0,0
1631019243445,4.144,90,28.3,254,0,12,00,0,0
1631019244445,4.144,90,28.3,254,0,12,00,0,0
1631019245445,4.144,90,28.3,254,0,12,00,0,0
1631019246445,4.144,90,28.3,254,0,12,00,0,0
