timestamp,gx,gy,gz
1631019914066,-0.7350000000000001,-1.33,0.805
1631019914076,-0.5775,-1.3825,0.805
1631019914085,-0.45500000000000007,-1.2950000000000002,0.6825000000000001
1631019914095,-0.35000000000000003,-1.2075,0.6300000000000001
1631019914105,-0.14,-1.2950000000000002,0.4025
1631019914114,0.0,-1.1375000000000002,0.14
1631019914124,0.0,-0.805,-0.035
1631019914133,0.0175,-0.6125,-0.08750000000000001
1631019914143,0.15750000000000003,-0.5075000000000001,-0.3325
1631019914153,0.07,-0.21000000000000002,-0.49000000000000005
1631019914162,0.0175,-0.08750000000000001,-0.525
1631019914172,0.035,-0.035,-0.5775
1631019914181,0.035,0.10500000000000001,-0.6300000000000001
1631019914191,0.035,0.43750000000000006,-0.5950000000000001
1631019914201,0.07,0.6825000000000001,-0.28
1631019914210,0.08750000000000001,0.77,0.035
1631019914220,-0.24500000000000002,0.8925000000000001,0.2625
1631019914229,-0.56,0.9450000000000001,0.7175
1631019914239,-0.5775,0.7000000000000001,1.12
1631019914249,-0.6825000000000001,0.1925,1.1900000000000002
1631019914258,-0.7000000000000001,0.0,0.9975
1631019914268,-0.7525000000000001,0.43750000000000006,0.9975
1631019914277,-0.28,0.7525000000000001,0.9625000000000001
1631019914287,0.3325,0.8575,0.8925000000000001
1631019914297,0.9275000000000001,0.8925000000000001,0.9625000000000001
1631019914306,1.4875,0.8225000000000001,1.1900000000000002
1631019914316,1.7850000000000001,0.42000000000000004,1.3125000000000002
1631019914325,2.1175,-0.47250000000000003,1.4700000000000002
1631019914335,2.2225,-1.3650000000000002,1.61
1631019914345,1.9775000000000003,-1.9075000000000002,1.6450000000000002
1631019914354,1.54,-2.1875,1.6625
1631019914364,1.1725,-2.3800000000000003,1.5575
1631019914373,0.77,-2.2750000000000004,1.3825
1631019914383,0.385,-1.8200000000000003,1.1025
1631019914393,0.052500000000000005,-1.225,0.8225000000000001
1631019914402,-0.21000000000000002,-0.7350000000000001,0.7525000000000001
1631019914412,-0.36750000000000005,-0.3325,0.5425000000000001
1631019914421,-0.4025,0.14,0.17500000000000002
1631019914431,-0.2625,0.5075000000000001,-0.035
1631019914441,-0.1925,0.7875000000000001,-0.0175
1631019914450,-0.052500000000000005,0.6300000000000001,-0.15750000000000003
1631019914460,0.035,0.43750000000000006,0.0
1631019914469,0.2625,0.0175,0.14
1631019914479,0.47250000000000003,-0.665,-0.17500000000000002
1631019914489,0.7350000000000001,-0.9975,-0.43750000000000006
1631019914498,1.12,-1.05,-0.42000000000000004
1631019914508,1.61,-0.9625000000000001,-0.43750000000000006
1631019914517,1.995,-0.8750000000000001,-0.7175
1631019914527,2.2575000000000003,-0.7350000000000001,-1.0150000000000001
1631019914537,2.31,-0.385,-1.2950000000000002
1631019914546,2.1,-0.17500000000000002,-1.6975000000000002
