timestamp,ax,ay,az
1631019920917,-0.903288,-0.29829,-0.18964899999999998
1631019920927,-0.902373,-0.298046,-0.188368
1631019920937,-0.9031049999999999,-0.2989,-0.18788
1631019920946,-0.904508,-0.299571,-0.18781899999999999
1631019920956,-0.905118,-0.29951,-0.18873399999999999
1631019920965,-0.905362,-0.299144,-0.188612
1631019920975,-0.906399,-0.299327,-0.188673
1631019920985,-0.907131,-0.299998,-0.189222
1631019920994,-0.906826,-0.300059,-0.188368
1631019921004,-0.907253,-0.299876,-0.187697
1631019921013,-0.907863,-0.298961,-0.18812399999999999
1631019921023,-0.9076799999999999,-0.298107,-0.187148
1631019921033,-0.907009,-0.298168,-0.187758
1631019921042,-0.906704,-0.29731399999999997,-0.187026
1631019921052,-0.905789,-0.296948,-0.187636
1631019921061,-0.905484,-0.297192,-0.188063
1631019921071,-0.9055449999999999,-0.296277,-0.188063
1631019921081,-0.905972,-0.29670399999999997,-0.188307
1631019921090,-0.906887,-0.29609399999999997,-0.18873399999999999
1631019921100,-0.907192,-0.296521,-0.18873399999999999
1631019921109,-0.907436,-0.29646,-0.18849
1631019921119,-0.906948,-0.29670399999999997,-0.18873399999999999
1631019921129,-0.907497,-0.29670399999999997,-0.187636
1631019921138,-0.9067649999999999,-0.296216,-0.187697
1631019921148,-0.906826,-0.29670399999999997,-0.187026
1631019921157,-0.907314,-0.296277,-0.187148
1631019921167,-0.907619,-0.296155,-0.187392
1631019921177,-0.908534,-0.296277,-0.187331
1631019921186,-0.9088999999999999,-0.296765,-0.18666
1631019921196,-0.9073749999999999,-0.298107,-0.187636
1631019921205,-0.9064599999999999,-0.29768,-0.187026
1631019921215,-0.9067649999999999,-0.299144,-0.18605
1631019921225,-0.907558,-0.298107,-0.186782
1631019921234,-0.908046,-0.297985,-0.187941
1631019921244,-0.906277,-0.298351,-0.187148
1631019921253,-0.9043249999999999,-0.299022,-0.18849
1631019921263,-0.903532,-0.300303,-0.188795
1631019921273,-0.903593,-0.301889,-0.190442
1631019921282,-0.902434,-0.30134,-0.1891
1631019921292,-0.899994,-0.300547,-0.187636
1631019921301,-0.900726,-0.298351,-0.186904
1631019921311,-0.901519,-0.296765,-0.185989
1631019921321,-0.903288,-0.29639899999999997,-0.185928
1631019921330,-0.905423,-0.295911,-0.186843
1631019921340,-0.908961,-0.29585,-0.188307
1631019921349,-0.908534,-0.297192,-0.189771
1631019921359,-0.908656,-0.29731399999999997,-0.18873399999999999
1631019921369,-0.908839,-0.298107,-0.1891
