timestamp,hr,br,posture,hr_confidence,hrv,is_hr_unreliable,is_br_unreliable,is_hrv_unreliable
1631018858445,80,20.0,-177,100,68.0,0,0,0
1631018859445,79,20.0,-177,100,68.0,0,0,0
1631018860445,79,20.0,-177,100,68.0,0,0,0
1631018861445,77,20.0,-177,100,68.0,0,0,0
1631018862445,76,20.0,-177,100,68.0,0,0,0
1631018863445,78,20.0,-177,100,68.0,0,0,0
1631018864445,81,20.0,-177,100,67.0,0,0,0
1631018865445,83,20.0,-177,100,66.0,0,0,0
1631018866445,86,20.0,-177,100,65.0,0,0,0
1631018867445,88,20.0,-177,100,65.0,0,0,0
1631018868445,89,20.0,-177,100,63.0,0,0,0
1631018869445,86,20.0,-177,100,63.0,0,0,0
1631018870445,82,20.0,-177,100,63.0,0,0,0
1631018871445,82,20.0,-177,100,62.0,0,0,0
1631018872445,79,20.0,-177,100,62.0,0,0,0
1631018873445,78,20.0,-177,100,62.0,0,0,0
1631018874445,80,20.0,-177,100,61.0,0,0,0
1631018875445,83,20.0,-177,100,61.0,0,0,0
1631018876445,85,19.0,-177,100,61.0,0,0,0
1631018877445,87,19.0,-177,100,60.0,0,0,0
1631018878445,89,19.0,-177,100,59.0,0,0,0
1631018879445,86,19.0,-176,100,58.0,0,0,0
1631018880445,83,19.0,-176,100,58.0,0,0,0
1631018881445,80,19.0,-177,100,57.0,0,0,0
1631018882445,77,19.0,-177,100,57.0,0,0,0
1631018883445,76,19.0,-177,100,57.0,0,0,0
1631018884445,76,19.0,-177,100,57.0,0,0,0
1631018885445,76,19.0,-176,100,56.0,0,0,0
1631018886445,73,19.0,-176,100,56.0,0,0,0
1631018887445,73,19.0,-176,100,56.0,0,0,0
1631018888445,72,19.0,-176,100,56.0,0,0,0
1631018889445,71,19.0,-176,100,55.0,0,0,0
1631018890445,72,19.0,-176,100,55.0,0,0,0
1631018891445,72,19.0,-176,100,54.0,0,0,0
1631018892445,75,19.0,-176,100,53.0,0,0,0
1631018893445,77,19.0,-176,100,53.0,0,0,0
1631018894445,80,19.0,-176,100,52.0,0,0,0
1631018895445,83,19.0,-176,100,51.0,0,0,0
1631018896445,84,19.0,-176,100,50.0,0,0,0
1631018897445,84,19.0,-176,100,49.0,0,0,0
1631018898445,85,19.0,-177,100,49.0,0,0,0
1631018899445,85,19.0,-176,100,48.0,0,0,0
1631018900445,87,18.0,-176,100,48.0,0,0,0
1631018901445,89,18.0,-176,100,47.0,0,0,0
1631018902445,90,18.0,-176,100,47.0,0,0,0
1631018903445,90,18.0,-176,100,46.0,0,0,0
1631018904445,87,18.0,-177,100,46.0,0,0,0
1631018905445,82,18.0,-176,100,46.0,0,0,0
1631018906445,82,18.0,-177,100,46.0,0,0,0
1631018907445,85,18.0,-177,100,46.0,0,0,0
1631018908445,87,18.0,-177,100,45.0,0,0,0
1631018909445,89,18.0,-177,100,45.0,0,0,0
1631018910445,90,18.0,-177,100,45.0,0,0,0
1631018911445,89,18.0,-177,100,45.0,0,0,0
1631018912445,86,18.0,-177,100,44.0,0,0,0
1631018913445,85,18.0,-177,100,44.0,0,0,0
1631018914445,84,19.0,-177,100,44.0,0,0,0
1631018915445,83,19.0,-177,100,44.0,0,0,0
1631018916445,84,19.0,-176,100,44.0,0,0,0
1631018917445,90,19.0,-177,100,45.0,0,0,0
1631018918445,93,19.0,-176,100,45.0,0,0,0
1631018919445,93,19.0,-176,100,46.0,0,0,0
1631018920445,93,19.0,-176,100,46.0,0,0,0
1631018921445,91,19.0,-176,100,46.0,0,0,0
1631018922445,88,19.0,-176,100,46.0,0,0,0
1631018923445,85,19.0,-176,100,46.0,0,0,0
1631018924445,81,19.0,-176,100,47.0,0,0,0
1631018925445,76,19.0,-176,100,47.0,0,0,0
1631018926445,72,19.0,-176,100,48.0,0,0,0
1631018927445,69,19.0,-176,100,49.0,0,0,0
1631018928445,67,18.0,-176,100,50.0,0,0,0
1631018929445,67,18.0,-176,100,51.0,0,0,0
1631018930445,70,18.0,-176,100,51.0,0,0,0
1631018931445,72,18.0,-176,100,52.0,0,0,0
1631018932445,72,18.0,-176,100,52.0,0,0,0
1631018933445,73,18.0,-176,100,52.0,0,0,0
1631018934445,72,18.0,-175,100,52.0,0,0,0
1631018935445,72,18.0,-172,100,53.0,0,0,0
1631018936445,71,17.0,-169,100,53.0,0,0,0
1631018937445,70,17.0,-168,100,54.0,0,0,0
1631018938445,70,17.0,-167,100,54.0,0,0,0
1631018939445,73,17.0,-166,100,54.0,0,0,0
1631018940445,79,17.0,-167,100,54.0,0,0,0
1631018941445,83,17.0,-163,100,55.0,0,0,0
1631018942445,89,16.0,-163,100,55.0,0,0,0
1631018943445,95,16.0,-163,100,55.0,0,0,0
1631018944445,95,16.0,-163,100,55.0,0,0,0
1631018945445,92,16.0,-163,100,55.0,0,0,0
1631018946445,89,16.0,-163,100,55.0,0,0,0
1631018947445,85,16.0,-163,100,55.0,0,0,0
1631018948445,80,15.0,-163,100,56.0,0,0,0
1631018949445,77,15.0,-167,100,56.0,0,0,0
1631018950445,80,15.0,-167,100,56.0,0,0,0
1631018951445,80,15.0,-167,100,56.0,0,0,0
1631018952445,79,15.0,-167,100,56.0,0,0,0
1631018953445,78,15.0,-167,100,56.0,0,0,0
1631018954445,77,14.0,-170,100,56.0,0,0,0
1631018955445,79,14.0,-173,100,56.0,0,0,0
1631018956445,83,14.0,-171,100,56.0,0,0,0
1631018957445,84,14.0,-169,100,56.0,0,0,0
1631018958445,87,14.0,-169,100,56.0,0,0,0
1631018959445,88,14.0,-169,100,56.0,0,0,0
1631018960445,86,14.0,-169,100,56.0,0,0,0
1631018961445,84,14.0,-164,100,56.0,0,0,0
1631018962445,84,15.0,-160,100,56.0,0,0,0
1631018963445,83,15.0,-158,100,56.0,0,0,0
1631018964445,83,15.0,-164,100,56.0,0,0,0
1631018965445,85,15.0,-166,100,56.0,0,0,0
1631018966445,86,16.0,-168,100,56.0,0,0,0
1631018967445,83,16.0,-169,100,56.0,0,0,0
1631018968445,80,16.0,-170,100,56.0,0,0,0
1631018969445,79,16.0,-170,100,56.0,0,0,0
1631018970445,80,16.0,-171,100,56.0,0,0,0
1631018971445,82,16.0,-170,100,56.0,0,0,0
1631018972445,82,17.0,-170,100,56.0,0,0,0
1631018973445,79,17.0,-170,100,56.0,0,0,0
1631018974445,79,17.0,-170,100,56.0,0,0,0
1631018975445,78,17.0,-170,100,56.0,0,0,0
1631018976445,77,17.0,-170,100,56.0,0,0,0
1631018977445,76,17.0,-170,100,56.0,0,0,0
1631018978445,76,18.0,-170,100,56.0,0,0,0
1631018979445,75,18.0,-170,100,56.0,0,0,0
1631018980445,74,18.0,-170,100,57.0,0,0,0
1631018981445,74,18.0,-170,100,57.0,0,0,0
1631018982445,73,18.0,-170,100,57.0,0,0,0
1631018983445,74,18.0,-170,100,57.0,0,0,0
1631018984445,73,18.0,-169,100,57.0,0,0,0
1631018985445,72,18.0,-169,100,57.0,0,0,0
1631018986445,73,18.0,-169,100,57.0,0,0,0
1631018987445,73,18.0,-169,100,57.0,0,0,0
1631018988445,75,18.0,-169,100,57.0,0,0,0
1631018989445,76,18.0,-169,100,56.0,0,0,0
1631018990445,75,18.0,-170,100,56.0,0,0,0
1631018991445,74,18.0,-170,100,57.0,0,0,0
1631018992445,73,19.0,-170,100,57.0,0,0,0
1631018993445,73,19.0,-170,100,57.0,0,0,0
1631018994445,74,19.0,-170,100,57.0,0,0,0
1631018995445,75,19.0,-170,100,57.0,0,0,0
1631018996445,77,20.0,-169,100,57.0,0,0,0
1631018997445,78,20.0,-170,100,57.0,0,0,0
1631018998445,78,20.0,-170,100,57.0,0,0,0
1631018999445,78,20.0,-170,100,57.0,0,0,0
1631019000445,76,20.0,-170,100,57.0,0,0,0
1631019001445,75,20.0,-170,100,57.0,0,0,0
1631019002445,76,21.0,-170,100,57.0,0,0,0
1631019003445,75,21.0,-170,100,56.0,0,0,0
1631019004445,76,21.0,-170,100,56.0,0,0,0
1631019005445,78,21.0,-170,100,55.0,0,0,0
1631019006445,78,21.0,-170,100,55.0,0,0,0
1631019007445,78,21.0,-170,100,55.0,0,0,0
1631019008445,78,21.0,-170,100,55.0,0,0,0
1631019009445,78,21.0,-170,100,55.0,0,0,0
1631019010445,79,21.0,-170,100,55.0,0,0,0
1631019011445,80,21.0,-169,100,55.0,0,0,0
1631019012445,80,21.0,-170,100,55.0,0,0,0
1631019013445,80,21.0,-169,100,55.0,0,0,0
1631019014445,79,21.0,-169,100,55.0,0,0,0
1631019015445,78,21.0,-170,100,55.0,0,0,0
1631019016445,78,21.0,-170,100,55.0,0,0,0
1631019017445,78,21.0,-170,100,55.0,0,0,0
1631019018445,80,21.0,-171,100,55.0,0,0,0
1631019019445,82,21.0,-171,100,55.0,0,0,0
1631019020445,82,21.0,-170,100,55.0,0,0,0
1631019021445,79,21.0,-171,100,54.0,0,0,0
1631019022445,79,21.0,-171,100,54.0,0,0,0
1631019023445,80,21.0,-170,100,54.0,0,0,0
1631019024445,79,21.0,-171,100,54.0,0,0,0
1631019025445,81,21.0,-171,100,54.0,0,0,0
1631019026445,81,21.0,-170,100,54.0,0,0,0
1631019027445,81,21.0,-170,100,53.0,0,0,0
1631019028445,79,21.0,-170,100,53.0,0,0,0
1631019029445,78,21.0,-170,100,53.0,0,0,0
1631019030445,77,21.0,-170,100,53.0,0,0,0
1631019031445,79,21.0,-170,100,53.0,0,0,0
1631019032445,80,21.0,-170,100,53.0,0,0,0
1631019033445,79,21.0,-170,100,53.0,0,0,0
1631019034445,78,21.0,-170,100,53.0,0,0,0
1631019035445,75,21.0,-170,100,54.0,0,0,0
1631019036445,73,21.0,-170,100,54.0,0,0,0
1631019037445,72,21.0,-170,100,54.0,0,0,0
1631019038445,73,20.0,-170,100,54.0,0,0,0
1631019039445,75,20.0,-170,100,54.0,0,0,0
1631019040445,78,20.0,-168,100,54.0,0,0,0
1631019041445,81,20.0,-168,100,54.0,0,0,0
1631019042445,85,20.0,-168,100,54.0,0,0,0
1631019043445,84,20.0,-168,100,54.0,0,0,0
1631019044445,79,20.0,-168,100,55.0,0,0,0
1631019045445,77,20.0,-169,100,55.0,0,0,0
1631019046445,79,20.0,-169,100,55.0,0,0,0
1631019047445,79,20.0,-169,100,54.0,0,0,0
1631019048445,78,19.0,-169,100,55.0,0,0,0
1631019049445,77,19.0,-170,100,54.0,0,0,0
1631019050445,78,19.0,-170,100,54.0,0,0,0
1631019051445,79,19.0,-170,100,54.0,0,0,0
1631019052445,79,19.0,-170,100,54.0,0,0,0
1631019053445,77,19.0,-170,100,54.0,0,0,0
1631019054445,75,18.0,-170,100,54.0,0,0,0
1631019055445,74,18.0,-169,100,55.0,0,0,0
1631019056445,74,17.0,-169,100,55.0,0,0,0
1631019057445,77,17.0,-169,100,55.0,0,0,0
1631019058445,82,17.0,-170,100,55.0,0,0,0
1631019059445,88,17.0,-171,100,55.0,0,0,0
1631019060445,90,17.0,-170,100,56.0,0,0,0
1631019061445,88,17.0,-171,100,56.0,0,0,0
1631019062445,86,16.0,-171,100,56.0,0,0,0
1631019063445,82,16.0,-170,100,57.0,0,0,0
1631019064445,79,16.0,-170,100,57.0,0,0,0
1631019065445,75,16.0,-170,100,57.0,0,0,0
1631019066445,73,16.0,-170,100,57.0,0,0,0
1631019067445,74,16.0,-170,100,57.0,0,0,0
1631019068445,77,16.0,-170,100,57.0,0,0,0
1631019069445,79,16.0,-170,100,57.0,0,0,0
1631019070445,79,16.0,-170,100,57.0,0,0,0
1631019071445,78,16.0,-170,100,57.0,0,0,0
1631019072445,74,17.0,-170,100,58.0,0,0,0
1631019073445,73,17.0,-170,100,58.0,0,0,0
1631019074445,73,17.0,-170,100,58.0,0,0,0
1631019075445,74,17.0,-170,100,58.0,0,0,0
1631019076445,77,17.0,-170,100,58.0,0,0,0
1631019077445,79,17.0,-170,100,58.0,0,0,0
1631019078445,80,18.0,-170,100,58.0,0,0,0
1631019079445,79,18.0,-170,100,58.0,0,0,0
1631019080445,76,18.0,-170,100,58.0,0,0,0
1631019081445,75,18.0,-171,100,58.0,0,0,0
1631019082445,73,18.0,-171,100,58.0,0,0,0
1631019083445,74,18.0,-170,100,58.0,0,0,0
1631019084445,75,18.0,-170,100,58.0,0,0,0
1631019085445,77,18.0,-170,100,58.0,0,0,0
1631019086445,78,19.0,-170,100,58.0,0,0,0
1631019087445,77,19.0,-170,100,58.0,0,0,0
1631019088445,75,19.0,-170,100,58.0,0,0,0
1631019089445,74,19.0,-170,100,58.0,0,0,0
1631019090445,75,19.0,-170,100,58.0,0,0,0
1631019091445,76,19.0,-170,100,58.0,0,0,0
1631019092445,75,19.0,-170,100,58.0,0,0,0
1631019093445,77,19.0,-170,100,58.0,0,0,0
1631019094445,78,20.0,-170,100,58.0,0,0,0
1631019095445,78,20.0,-170,100,58.0,0,0,0
1631019096445,78,20.0,-170,100,58.0,0,0,0
1631019097445,75,20.0,-170,100,58.0,0,0,0
1631019098445,75,20.0,-170,100,58.0,0,0,0
1631019099445,74,20.0,-170,100,58.0,0,0,0
1631019100445,75,20.0,-170,100,58.0,0,0,0
1631019101445,75,20.0,-170,100,58.0,0,0,0
1631019102445,76,20.0,-172,100,58.0,0,0,0
1631019103445,81,20.0,-173,100,58.0,0,0,0
1631019104445,85,20.0,-173,100,58.0,0,0,0
1631019105445,82,20.0,-173,100,58.0,0,0,0
1631019106445,78,20.0,-173,100,58.0,0,0,0
1631019107445,76,20.0,-173,100,58.0,0,0,0
1631019108445,74,20.0,-173,100,58.0,0,0,0
1631019109445,74,20.0,-173,100,58.0,0,0,0
1631019110445,74,20.0,-175,100,58.0,0,0,0
1631019111445,76,20.0,-175,100,58.0,0,0,0
1631019112445,80,20.0,-175,100,58.0,0,0,0
1631019113445,83,20.0,-176,100,57.0,0,0,0
1631019114445,86,19.0,-170,100,58.0,0,0,0
1631019115445,90,19.0,-162,100,58.0,0,0,0
1631019116445,91,19.0,-162,100,59.0,0,0,0
1631019117445,91,19.0,-166,100,59.0,0,0,0
1631019118445,90,19.0,-167,100,59.0,0,0,0
1631019119445,90,19.0,-169,100,60.0,0,0,0
1631019120445,91,19.0,-172,100,60.0,0,0,0
1631019121445,93,19.0,-170,100,61.0,0,0,0
1631019122445,96,19.0,-170,100,61.0,0,0,0
1631019123445,98,19.0,-167,100,62.0,0,0,0
1631019124445,100,19.0,-169,100,64.0,0,0,0
1631019125445,103,19.0,-169,100,65.0,0,0,0
1631019126445,106,19.0,-171,100,67.0,0,0,0
1631019127445,107,19.0,-170,100,68.0,0,0,0
1631019128445,107,19.0,-169,100,70.0,0,0,0
1631019129445,106,19.0,-170,100,71.0,0,0,0
1631019130445,102,18.0,-171,100,71.0,0,0,0
1631019131445,98,18.0,-170,100,71.0,0,0,0
1631019132445,95,18.0,-169,100,71.0,0,0,0
1631019133445,92,18.0,-168,100,71.0,0,0,0
1631019134445,90,18.0,-167,100,71.0,0,0,0
1631019135445,87,18.0,-166,100,71.0,0,0,0
1631019136445,77,17.0,-166,100,71.0,0,0,0
1631019137445,69,17.0,-166,100,72.0,0,0,0
1631019138445,66,17.0,-166,100,73.0,0,0,0
1631019139445,66,17.0,-166,100,73.0,0,0,0
1631019140445,68,17.0,-166,100,73.0,0,0,0
1631019141445,73,17.0,-166,100,73.0,0,0,0
1631019142445,77,17.0,-166,100,73.0,0,0,0
1631019143445,82,17.0,-166,100,73.0,0,0,0
1631019144445,89,17.0,-164,100,73.0,0,0,0
1631019145445,95,17.0,-165,100,73.0,0,0,0
1631019146445,97,16.0,-166,100,74.0,0,0,0
1631019147445,94,16.0,-166,100,74.0,0,0,0
1631019148445,93,16.0,-167,100,74.0,0,0,0
1631019149445,92,16.0,-168,100,75.0,0,0,0
1631019150445,90,16.0,-167,100,74.0,0,0,0
1631019151445,89,16.0,-168,100,74.0,0,0,0
1631019152445,90,16.0,-169,100,74.0,0,0,0
1631019153445,91,16.0,-170,100,75.0,0,0,0
1631019154445,92,16.0,-171,100,75.0,0,0,0
1631019155445,93,16.0,-170,100,76.0,0,0,0
1631019156445,94,16.0,-168,100,76.0,0,0,0
1631019157445,95,16.0,-166,100,76.0,0,0,0
1631019158445,96,16.0,-166,95,76.0,0,0,0
1631019159445,96,16.0,-163,90,76.0,0,0,0
1631019160445,96,16.0,-164,84,76.0,0,0,0
1631019161445,96,16.0,-164,79,77.0,0,0,0
1631019162445,98,16.0,-163,74,77.0,0,0,0
1631019163445,103,16.0,-161,70,79.0,0,0,0
1631019164445,105,15.0,-162,65,79.0,0,0,0
1631019165445,107,15.0,-164,59,79.0,1,0,0
1631019166445,107,15.0,-163,54,80.0,1,0,0
1631019167445,108,15.0,-161,48,81.0,1,0,0
1631019168445,108,15.0,-161,43,81.0,1,0,0
1631019169445,108,15.0,-160,39,84.0,1,0,0
1631019170445,109,16.0,-160,37,85.0,1,0,0
1631019171445,113,16.0,-161,35,85.0,1,0,0
1631019172445,117,16.0,-162,32,85.0,1,0,0
1631019173445,118,16.0,-162,30,86.0,1,0,0
1631019174445,118,16.0,-163,29,86.0,1,0,0
1631019175445,118,16.0,-164,29,86.0,1,0,0
1631019176445,118,18.0,-163,27,86.0,1,0,0
1631019177445,117,18.0,-162,24,86.0,1,0,0
1631019178445,117,19.0,-161,21,88.0,1,0,0
1631019179445,117,19.0,-160,19,88.0,1,0,0
1631019180445,117,20.0,-161,19,88.0,1,0,0
1631019181445,117,20.0,-160,18,88.0,1,0,0
1631019182445,118,21.0,-159,18,88.0,1,0,0
1631019183445,119,21.0,-160,17,88.0,1,0,0
1631019184445,119,22.0,-161,15,88.0,1,0,0
1631019185445,120,22.0,-163,14,88.0,1,0,0
1631019186445,120,23.0,-162,14,88.0,1,0,0
1631019187445,121,23.0,-163,12,88.0,1,0,0
1631019188445,121,23.0,-161,11,88.0,1,0,0
1631019189445,121,23.0,-162,10,88.0,1,0,0
1631019190445,123,24.0,-163,11,88.0,1,0,0
1631019191445,124,24.0,-163,11,88.0,1,0,0
1631019192445,125,24.0,-162,11,88.0,1,0,0
1631019193445,125,24.0,-162,10,88.0,1,0,0
1631019194445,124,23.0,-163,9,88.0,1,0,0
1631019195445,124,23.0,-164,11,88.0,1,0,0
1631019196445,124,23.0,-166,14,88.0,1,0,0
1631019197445,125,23.0,-166,18,88.0,1,0,0
1631019198445,126,23.0,-167,25,89.0,1,0,0
1631019199445,127,23.0,-168,34,92.0,1,0,0
1631019200445,127,24.0,-168,42,94.0,1,0,0
1631019201445,127,24.0,-168,50,95.0,1,0,0
1631019202445,126,25.0,-166,56,98.0,0,0,0
1631019203445,126,25.0,-163,61,100.0,0,0,0
1631019204445,126,26.0,-163,66,102.0,0,0,0
1631019205445,125,26.0,-162,70,103.0,0,0,0
1631019206445,122,26.0,-161,74,104.0,0,0,0
1631019207445,120,26.0,-163,77,106.0,0,0,0
1631019208445,120,27.0,-161,80,107.0,0,0,0
1631019209445,119,27.0,-161,83,108.0,0,0,0
1631019210445,119,27.0,-162,85,109.0,0,0,0
1631019211445,118,27.0,-161,87,110.0,0,0,0
1631019212445,118,27.0,-162,88,111.0,0,0,0
1631019213445,119,27.0,-163,90,111.0,0,0,0
1631019214445,119,27.0,-164,86,111.0,0,0,0
1631019215445,119,27.0,-162,81,112.0,0,0,0
1631019216445,119,27.0,-163,76,112.0,0,0,0
1631019217445,119,27.0,-163,73,113.0,0,0,0
1631019218445,119,29.0,-164,68,114.0,0,0,0
1631019219445,120,29.0,-163,64,114.0,0,0,0
1631019220445,120,30.0,-162,62,115.0,0,0,0
1631019221445,120,30.0,-162,57,115.0,1,0,0
1631019222445,120,31.0,-159,53,115.0,1,0,0
1631019223445,120,31.0,-160,48,115.0,1,0,0
1631019224445,119,31.0,-161,43,116.0,1,0,0
1631019225445,120,31.0,-163,39,117.0,1,0,0
1631019226445,123,32.0,-160,37,118.0,1,0,0
1631019227445,126,32.0,-161,36,118.0,1,0,0
1631019228445,128,32.0,-161,32,118.0,1,0,0
1631019229445,129,32.0,-159,28,118.0,1,0,0
1631019230445,130,32.0,-159,25,119.0,1,0,0
1631019231445,130,32.0,-160,22,120.0,1,0,0
1631019232445,130,32.0,-159,21,120.0,1,0,0
1631019233445,130,32.0,-157,20,120.0,1,0,0
1631019234445,130,32.0,-157,19,120.0,1,0,0
1631019235445,130,32.0,-157,19,120.0,1,0,0
1631019236445,130,32.0,-158,19,120.0,1,0,0
1631019237445,130,32.0,-159,17,120.0,1,0,0
1631019238445,130,32.0,-162,18,120.0,1,0,0
1631019239445,130,32.0,-161,20,120.0,1,0,0
1631019240445,131,32.0,-161,19,120.0,1,0,0
1631019241445,131,32.0,-162,18,120.0,1,0,0
1631019242445,131,32.0,-160,16,120.0,1,0,0
1631019243445,131,32.0,-159,15,120.0,1,0,0
1631019244445,133,33.0,-161,14,120.0,1,0,0
1631019245445,135,33.0,-161,13,120.0,1,0,0
1631019246445,136,33.0,-161,12,120.0,1,0,0
1631019247445,136,33.0,-161,10,120.0,1,0,0
1631019248445,136,34.0,-161,9,120.0,1,0,0
1631019249445,136,34.0,-159,8,120.0,1,0,0
1631019250445,136,34.0,-157,7,120.0,1,0,0
1631019251445,136,34.0,-157,6,120.0,1,0,0
1631019252445,137,34.0,-159,6,120.0,1,0,0
1631019253445,137,34.0,-159,5,120.0,1,0,0
1631019254445,138,34.0,-161,5,120.0,1,0,0
1631019255445,138,34.0,-161,4,120.0,1,0,0
1631019256445,139,34.0,-159,4,120.0,1,0,0
1631019257445,139,34.0,-160,3,120.0,1,0,0
1631019258445,139,34.0,-161,3,120.0,1,0,0
1631019259445,139,34.0,-159,3,120.0,1,0,0
1631019260445,140,34.0,-161,3,120.0,1,0,0
1631019261445,141,34.0,-161,2,120.0,1,0,0
1631019262445,141,34.0,-159,2,120.0,1,0,0
1631019263445,141,34.0,-161,2,120.0,1,0,0
1631019264445,141,34.0,-161,2,120.0,1,0,0
1631019265445,141,34.0,-159,2,120.0,1,0,0
1631019266445,141,34.0,-159,2,120.0,1,0,0
1631019267445,141,34.0,-160,2,120.0,1,0,0
