timestamp,gx,gy,gz
1631019914082,-1.7325000000000002,1.6625,-0.052500000000000005
1631019914092,-2.2225,2.4675000000000002,0.3325
1631019914101,-2.5025000000000004,2.7825,0.5425000000000001
1631019914111,-2.2750000000000004,2.415,0.665
1631019914121,-2.205,2.415,0.9800000000000001
1631019914130,-2.3800000000000003,2.4675000000000002,1.1375000000000002
1631019914140,-2.5725000000000002,2.3975000000000004,1.2075
1631019914149,-2.5725000000000002,2.31,1.5750000000000002
1631019914159,-2.5025000000000004,2.1175,1.7325000000000002
1631019914169,-2.8525000000000005,2.2575000000000003,1.8725000000000003
1631019914178,-3.08,2.3975000000000004,2.0300000000000002
1631019914188,-3.0275000000000003,1.8550000000000002,2.1175
1631019914197,-3.0275000000000003,1.8200000000000003,2.205
1631019914207,-3.2025,1.8725000000000003,2.0300000000000002
1631019914217,-3.1850000000000005,2.1875,1.8725000000000003
1631019914226,-3.0625000000000004,2.7825,1.4700000000000002
1631019914236,-3.2725000000000004,3.3600000000000003,1.0325000000000002
1631019914245,-3.43,3.5175000000000005,0.6825000000000001
1631019914255,-3.115,2.8525000000000005,0.385
1631019914265,-2.8000000000000003,2.3800000000000003,0.6300000000000001
1631019914274,-2.4675000000000002,2.0300000000000002,1.2600000000000002
1631019914284,-2.2575000000000003,2.1875,2.1875
1631019914293,-1.7500000000000002,1.8025000000000002,2.7125000000000004
1631019914303,-1.05,1.3125000000000002,2.6775
1631019914313,-0.8575,1.3475000000000001,2.4675000000000002
1631019914322,-0.43750000000000006,1.4700000000000002,1.8725000000000003
1631019914332,-0.15750000000000003,1.54,1.3650000000000002
1631019914341,0.08750000000000001,1.5925000000000002,0.8750000000000001
1631019914351,0.12250000000000001,1.6625,0.4025
1631019914361,-0.07,1.8550000000000002,0.17500000000000002
1631019914370,-0.28,2.0475000000000003,0.12250000000000001
1631019914380,-0.7175,2.1175,0.2625
1631019914389,-1.2075,2.0475000000000003,0.47250000000000003
1631019914399,-2.0650000000000004,2.3625000000000003,0.8400000000000001
1631019914409,-2.3625000000000003,1.995,0.8750000000000001
1631019914418,-2.4675000000000002,1.4700000000000002,0.9625000000000001
1631019914428,-3.1325000000000003,1.7325000000000002,1.5225000000000002
1631019914437,-3.0975,1.1900000000000002,1.6800000000000002
1631019914447,-3.0100000000000002,0.9800000000000001,1.5050000000000001
1631019914457,-2.6950000000000003,1.05,1.2950000000000002
1631019914466,-2.8000000000000003,2.0650000000000004,1.2775
1631019914476,-2.3625000000000003,2.1525000000000003,1.1375000000000002
1631019914485,-1.9600000000000002,2.45,1.3650000000000002
1631019914495,-1.6450000000000002,2.7125000000000004,1.715
1631019914505,-1.435,2.9225000000000003,2.1525000000000003
1631019914514,-1.3125000000000002,3.0100000000000002,2.66
1631019914524,-1.2775,3.3075,3.08
1631019914533,-1.4175000000000002,3.3950000000000005,3.2725000000000004
1631019914543,-1.8200000000000003,3.6050000000000004,3.5175000000000005
1631019914553,-2.1,3.6225000000000005,3.6925000000000003
1631019914562,-2.31,3.6050000000000004,3.5525
1631019914572,-2.31,3.1325000000000003,3.0975
1631019914581,-3.2550000000000003,3.7625,3.0625000000000004
1631019914591,-3.3950000000000005,3.3425000000000002,2.7300000000000004
1631019914601,-3.5525,3.0975,2.1875
1631019914610,-3.4825000000000004,2.8000000000000003,1.4525000000000001
1631019914620,-3.5700000000000003,2.5375,0.8925000000000001
1631019914629,-3.8675,2.7125000000000004,0.5425000000000001
1631019914639,-3.7625,2.4675000000000002,0.0
1631019914649,-3.8150000000000004,2.5200000000000005,-0.49000000000000005
1631019914658,-3.9025000000000003,2.5025000000000004,-0.8400000000000001
1631019914668,-3.8500000000000005,2.5200000000000005,-0.9625000000000001
1631019914677,-3.7275000000000005,2.6075000000000004,-1.0325000000000002
1631019914687,-3.6575,2.6250000000000004,-1.0150000000000001
1631019914697,-3.5875000000000004,2.555,-0.9975
1631019914706,-3.5175000000000005,2.5725000000000002,-0.9100000000000001
1631019914716,-3.2550000000000003,2.345,-0.8750000000000001
1631019914725,-3.0625000000000004,2.1350000000000002,-0.7525000000000001
1631019914735,-2.8350000000000004,2.31,-0.5775
1631019914745,-2.8175000000000003,2.6950000000000003,-0.36750000000000005
1631019914754,-2.7825,2.8000000000000003,-0.1925
1631019914764,-2.7300000000000004,2.9925,-0.07
1631019914773,-2.2925000000000004,2.6425,-0.10500000000000001
1631019914783,-2.5025000000000004,3.2550000000000003,0.07
1631019914793,-2.5375,3.3600000000000003,0.08750000000000001
1631019914802,-2.5200000000000005,3.4125000000000005,0.3325
1631019914812,-2.45,3.5000000000000004,0.5950000000000001
1631019914821,-2.5025000000000004,3.4825000000000004,0.6825000000000001
1631019914831,-2.6950000000000003,3.5175000000000005,0.6475000000000001
1631019914841,-2.6950000000000003,4.0425,0.47250000000000003
1631019914850,-2.765,4.48,0.17500000000000002
1631019914860,-2.7300000000000004,4.48,0.07
1631019914869,-2.765,4.235,0.24500000000000002
1631019914879,-2.5725000000000002,3.5000000000000004,0.21000000000000002
1631019914889,-2.6250000000000004,2.9225000000000003,0.42000000000000004
1631019914898,-2.765,2.5900000000000003,0.7175
1631019914908,-2.9575000000000005,2.5725000000000002,1.1375000000000002
1631019914917,-2.2575000000000003,1.33,1.0150000000000001
1631019914927,-2.205,1.155,1.2075
1631019914937,-2.31,1.435,1.6450000000000002
1631019914946,-2.1525000000000003,1.4875,1.8900000000000001
1631019914956,-2.45,1.8025000000000002,1.9775000000000003
1631019914965,-2.2575000000000003,1.7325000000000002,2.0650000000000004
1631019914975,-2.2750000000000004,1.9075000000000002,2.1875
1631019914985,-1.995,1.6800000000000002,2.0125
1631019914994,-2.0475000000000003,1.7850000000000001,1.8025000000000002
1631019915004,-2.1,1.8900000000000001,1.5750000000000002
1631019915013,-2.1525000000000003,1.9775000000000003,1.4875
1631019915023,-2.24,2.1,1.3825
1631019915033,-2.24,2.2225,1.225
1631019915042,-2.2925000000000004,1.995,0.9800000000000001
1631019915052,-2.2575000000000003,1.6275000000000002,0.7875000000000001
1631019915061,-2.6950000000000003,2.0475000000000003,1.05
1631019915071,-2.975,2.0650000000000004,1.0325000000000002
1631019915081,-3.1500000000000004,2.1175,0.9450000000000001
1631019915090,-3.325,2.345,0.7350000000000001
1631019915100,-3.7625,2.8000000000000003,0.6125
1631019915109,-4.0075,2.7300000000000004,0.43750000000000006
1631019915119,-4.095000000000001,2.555,0.36750000000000005
1631019915129,-4.2700000000000005,2.6250000000000004,0.47250000000000003
1631019915138,-4.41,2.555,0.4025
1631019915148,-4.375,2.45,0.43750000000000006
1631019915157,-4.375,2.45,0.42000000000000004
1631019915167,-4.322500000000001,2.555,0.49000000000000005
1631019915177,-4.130000000000001,2.7300000000000004,0.5775
1631019915186,-4.0075,2.8525000000000005,0.56
1631019915196,-3.8325000000000005,3.0450000000000004,0.7525000000000001
1631019915205,-3.7450000000000006,3.5875000000000004,0.9450000000000001
1631019915215,-4.0425,4.322500000000001,1.1025
1631019915225,-3.6225000000000005,3.8675,0.9275000000000001
1631019915234,-3.4650000000000003,3.9550000000000005,0.9450000000000001
1631019915244,-2.8875,3.2025,0.5950000000000001
1631019915253,-2.8000000000000003,3.0450000000000004,0.5775
1631019915263,-3.0975,3.4825000000000004,0.6300000000000001
1631019915273,-3.0975,3.2900000000000005,0.4025
1631019915282,-3.2900000000000005,3.43,0.28
1631019915292,-3.1325000000000003,3.2900000000000005,0.21000000000000002
1631019915301,-3.0625000000000004,3.3075,0.15750000000000003
1631019915311,-2.9925,3.1675000000000004,0.07
1631019915321,-2.9050000000000002,2.9575000000000005,0.07
1631019915330,-2.8350000000000004,2.87,0.15750000000000003
1631019915340,-2.8175000000000003,3.0275000000000003,0.28
1631019915349,-2.8000000000000003,2.9400000000000004,0.29750000000000004
1631019915359,-2.5725000000000002,2.6250000000000004,0.21000000000000002
1631019915369,-2.4850000000000003,2.5025000000000004,0.35000000000000003
1631019915378,-2.66,2.8175000000000003,0.6825000000000001
1631019915388,-2.5725000000000002,2.6775,0.6825000000000001
1631019915397,-2.7125000000000004,2.8875,0.7525000000000001
1631019915407,-2.7300000000000004,2.7300000000000004,0.77
1631019915417,-2.8175000000000003,2.66,0.6825000000000001
1631019915426,-2.7125000000000004,2.45,0.5425000000000001
1631019915436,-2.8175000000000003,2.6425,0.7875000000000001
1631019915445,-2.6425,2.555,0.8750000000000001
1631019915455,-2.5725000000000002,2.7475,0.8400000000000001
1631019915465,-2.3800000000000003,3.3775000000000004,0.5775
1631019915474,-2.2750000000000004,3.9725000000000006,0.3325
1631019915484,-2.1175,4.1475,0.2625
1631019915493,-1.9250000000000003,3.9200000000000004,0.42000000000000004
1631019915503,-1.7850000000000001,3.5175000000000005,0.56
1631019915513,-1.715,3.0450000000000004,0.5950000000000001
1631019915522,-1.7325000000000002,2.6775,0.7350000000000001
1631019915532,-1.54,2.345,0.8225000000000001
1631019915541,-1.7325000000000002,2.415,0.9450000000000001
1631019915551,-1.995,2.5025000000000004,0.9800000000000001
1631019915561,-1.7325000000000002,1.9250000000000003,0.9625000000000001
1631019915570,-2.1350000000000002,2.5725000000000002,1.3650000000000002
1631019915580,-2.1875,2.6250000000000004,1.4525000000000001
1631019915589,-1.8725000000000003,1.9600000000000002,1.2775
1631019915599,-2.0825,2.3275,1.4525000000000001
1631019915609,-2.0300000000000002,2.2925000000000004,1.3650000000000002
1631019915618,-2.1175,2.4325,1.12
1631019915628,-2.2225,2.555,0.805
1631019915637,-2.2925000000000004,2.7300000000000004,0.6825000000000001
1631019915647,-2.45,2.8175000000000003,0.49000000000000005
1631019915657,-2.5025000000000004,2.8350000000000004,0.28
1631019915666,-2.5200000000000005,2.8000000000000003,0.28
1631019915676,-2.5725000000000002,2.5900000000000003,0.42000000000000004
1631019915685,-2.6775,2.345,0.45500000000000007
1631019915695,-2.765,2.1,0.47250000000000003
1631019915705,-2.8875,2.31,0.5425000000000001
1631019915714,-2.4850000000000003,1.995,0.36750000000000005
1631019915724,-2.1700000000000004,1.6625,0.2625
1631019915733,-2.7825,2.7475,0.5950000000000001
1631019915743,-2.1,1.8025000000000002,0.525
