trialStartTime,trialNumber,repNumber,stimulusStartTime,stimulusQuadrant,stimulus,correctResponse,participantResponse,isCorrectResponse,responseTime
845.457934755832,0,0,845.6196676739492,1,A2,m,m,1,1.03197032189928
846.672453771811,1,0,846.8078613369726,2,R5,c,c,1,0.600688308943063
847.4369687009603,2,0,847.5720276178326,3,K8,c,c,1,2.042433242080733
849.6388927288353,3,0,849.7701520319097,4,G6,c,c,1,0.6972872510086745
850.4869645708241,4,1,850.6238392579835,1,A3,m,m,1,1.2516779550351202
851.9035496518482,5,1,852.0399699558038,2,G9,c,c,1,0.5933837560005486
852.6566338879056,6,1,852.7926153859589,3,U4,c,c,1,1.3336973171681166
854.1534941720311,7,1,854.2879155548289,4,M6,c,c,1,0.7062725259456784
855.0202452349477,8,2,855.1553032868542,1,I9,m,m,1,1.751876694848761
856.9393107909709,9,2,857.0714341290295,2,K3,c,c,1,0.6427041611168534
857.737301394809,10,2,857.8725035809912,3,A4,c,c,1,0.929661151021719
858.8387401758227,11,2,858.9695055179764,4,K5,m,m,1,0.7645798469893634
859.7536887580063,12,3,859.8897178550251,1,U7,m,m,1,1.8752972991205752
861.7880139488261,13,3,861.9212283189408,2,R8,c,c,1,0.6527517510112375
862.6036561548244,14,3,862.735397730954,3,U6,c,c,1,1.5324718130286783
864.2880248138681,15,3,864.4215270059649,4,M6,c,c,1,0.4162499150261283
864.8702431858983,16,4,865.0016766029876,1,A4,m,m,1,0.9750492530874908
866.0025532108266,17,4,866.1404344399925,2,R6,c,c,1,0.5082789601292461
866.6717912799213,18,4,866.8095841158647,3,E5,m,m,1,0.8760620090179145
867.7058992548846,19,4,867.8483775898349,4,G6,c,c,1,0.5823173150420189
868.4540725839324,20,5,868.5886237279046,1,I8,m,m,1,1.1699570720084012
869.7869892239105,21,5,869.9215577340219,2,I3,m,m,1,0.9829887330997736
870.939005453838,22,5,871.0726133419666,3,I9,m,m,1,0.9648258062079548
872.0697599889245,23,5,872.2018324849196,4,U7,m,m,1,0.8086093268357217
873.0360199538991,24,6,873.1697883768938,1,M7,c,c,1,1.250648695975542
874.4369255020283,25,6,874.5734909479506,2,R9,c,c,1,0.5408118600025773
875.1351481289603,26,6,875.2680785260163,3,R5,m,m,1,0.8442544559948146
876.1382118340116,27,6,876.2699442489538,4,E7,m,m,1,0.7463882961310446
877.0370824518614,28,7,877.171943821013,1,I7,m,m,1,1.1402877478394655
878.3383477358148,29,7,878.4704945399426,2,A9,m,m,1,0.8396873699966818
879.3392821939196,30,7,879.4676775059197,3,E5,m,m,1,0.920473748119548
880.4207513278816,31,7,880.5541279639583,4,R5,m,m,1,0.4239843899849802
881.0049668669235,32,8,881.1375185439829,1,R4,c,c,1,1.1597314418759197
882.320685160812,33,8,882.4545879489742,2,I9,m,m,1,1.3645014038775116
883.8358060389291,34,8,883.9720438818913,3,U8,c,c,1,0.7858610360417515
884.7878393859137,35,8,884.9217098748777,4,G7,m,m,1,0.7763121349271387
885.7213324299082,36,9,885.8547434150241,1,U2,m,m,1,1.0590746509842577
886.9485457479022,37,9,887.0720038318541,2,U9,m,m,1,0.788826605072245
887.8875526089687,38,9,888.0211900980212,3,I6,c,c,1,1.1005699229426682
889.1539345448837,39,9,889.2869441029616,4,U2,c,c,1,0.5308552840724587
889.8369433679618,40,10,889.9715248369612,1,R3,c,c,1,0.8381465610582381
890.8389157638885,41,10,890.9722019548062,2,A9,m,m,1,0.6474218510556966
891.6368381869979,42,10,891.7707929429598,3,A3,m,m,1,1.2678577180486172
893.0723578960169,43,10,893.20502519398,4,U6,c,c,1,1.3645298739429563
894.6057134238072,44,11,894.7372793378308,1,E9,m,m,1,1.7202877821400762
896.4877901729196,45,11,896.6203893169295,2,I9,m,m,1,0.9169961269944906
897.5706865929533,46,11,897.700855312869,3,A9,m,m,1,1.023697413969785
898.7536040188279,47,11,898.8879530068953,4,A9,m,m,1,0.4174279449507594
899.3479332069401,48,12,899.4724252650049,1,A3,m,m,1,1.2779037598520515
