timestamp,cumulative_impulse_load,walking_step_count,running_step_count,bound_count,jump_count,minor_impact_count,major_impact_count,avg_force_dev_rate,avg_step_impulse,avg_step_period,last_jump_flight_time
1629897225451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897226451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897227451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897228451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897229451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897230451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897231451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897232451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897233451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897234451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897235451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897236451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897237451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897238451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897239451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897240451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897241451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897242451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897243451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897244451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897245451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897246451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897247451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897248451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897249451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897250451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897251451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897252451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897253451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897254451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897255451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897256451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897257451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897258451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897259451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897260451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897261451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897262451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897263451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897264451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897265451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897266451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897267451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897268451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897269451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897270451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897271451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897272451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897273451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897274451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897275451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897276451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897277451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897278451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897279451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897280451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897281451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897282451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897283451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897284451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897285451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897286451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897287451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897288451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897289451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897290451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897291451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897292451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897293451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897294451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897295451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897296451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897297451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897298451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897299451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897300451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897301451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897302451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897303451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897304451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897305451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897306451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897307451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897308451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897309451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897310451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897311451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897312451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897313451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897314451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897315451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897316451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897317451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897318451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897319451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897320451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897321451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897322451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897323451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897324451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897325451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897326451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897327451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897328451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897329451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897330451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897331451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897332451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897333451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897334451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897335451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897336451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897337451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897338451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897339451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897340451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897341451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897342451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897343451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897344451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897345451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897346451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897347451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897348451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897349451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897350451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897351451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897352451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897353451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897354451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897355451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897356451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897357451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897358451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897359451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897360451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897361451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897362451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897363451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897364451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897365451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897366451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897367451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897368451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897369451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897370451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897371451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897372451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897373451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897374451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897375451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897376451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897377451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897378451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897379451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897380451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897381451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897382451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897383451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897384451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897385451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897386451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897387451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897388451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897389451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897390451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897391451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897392451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897393451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897394451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897395451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897396451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897397451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897398451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897399451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897400451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897401451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897402451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897403451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897404451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897405451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897406451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897407451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897408451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897409451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897410451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897411451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897412451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897413451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897414451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897415451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897416451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897417451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897418451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897419451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897420451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897421451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897422451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897423451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897424451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897425451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897426451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897427451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897428451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897429451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897430451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897431451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897432451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897433451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897434451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897435451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897436451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897437451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897438451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897439451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897440451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897441451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897442451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897443451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897444451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897445451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897446451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897447451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897448451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897449451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897450451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897451451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897452451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897453451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897454451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897455451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897456451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897457451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897458451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897459451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897460451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897461451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897462451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897463451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897464451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897465451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897466451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897467451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897468451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897469451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897470451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897471451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897472451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897473451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897474451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897475451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897476451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897477451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897478451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897479451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897480451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897481451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897482451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897483451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897484451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897485451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897486451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897487451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897488451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897489451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897490451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897491451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897492451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897493451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897494451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897495451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897496451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897497451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897498451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897499451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897500451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897501451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897502451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897503451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897504451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897505451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897506451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897507451,270,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897508451,274,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897509451,274,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897510451,274,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897511451,278,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897512451,282,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897513451,284,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897514451,284,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897515451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897516451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897517451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897518451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897519451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897520451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897521451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897522451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897523451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897524451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897525451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897526451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897527451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897528451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897529451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897530451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897531451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897532451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897533451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897534451,287,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897535451,288,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897536451,294,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897537451,302,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897538451,302,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897539451,302,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897540451,302,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897541451,304,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897542451,306,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897543451,306,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897544451,307,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897545451,312,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897546451,315,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897547451,323,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897548451,328,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897549451,334,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897550451,340,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897551451,344,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897552451,349,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897553451,354,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897554451,360,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897555451,365,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897556451,370,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897557451,376,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897558451,381,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897559451,388,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897560451,397,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897561451,402,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897562451,408,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897563451,413,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897564451,418,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897565451,423,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897566451,429,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897567451,436,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897568451,442,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897569451,449,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897570451,454,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897571451,459,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897572451,465,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897573451,470,0,0,0,0,8,0,0.0,0.0,0.0,0.0
1629897574451,475,0,0,0,0,8,0,0.0,0.0,0.0,0.0
