timestamp,battery_voltage,battery_level,device_temperature,bluetooth_link_quality,bluetooth_rssi,bluetooth_tx_power,worn_confidence,is_button_press,is_not_fitted_to_garment
1630411982426,4.164,94,27.3,254,0,12,00,0,0
1630411983426,4.164,94,27.4,254,0,12,00,0,0
1630411984426,4.164,94,27.4,254,0,12,00,0,0
1630411985426,4.164,94,27.4,254,0,12,00,0,0
1630411986426,4.164,94,27.4,254,0,12,00,0,0
1630411987426,4.164,94,27.4,254,0,12,00,0,0
1630411988426,4.164,94,27.4,254,0,12,00,0,0
1630411989426,4.164,94,27.4,254,0,12,00,0,0
1630411990426,4.164,94,27.4,254,0,12,00,0,0
1630411991426,4.164,94,27.4,254,0,12,00,0,0
1630411992426,4.164,94,27.4,254,0,12,00,0,0
1630411993426,4.164,94,27.4,254,0,12,00,0,0
1630411994426,4.164,94,27.4,254,0,12,00,0,0
1630411995426,4.164,94,27.4,254,0,12,00,0,0
1630411996426,4.164,94,27.4,254,0,12,00,0,0
1630411997426,4.164,94,27.4,254,0,12,00,0,0
1630411998426,4.164,94,27.4,254,0,12,00,0,0
1630411999426,4.164,94,27.4,254,0,12,00,0,0
1630412000426,4.164,94,27.4,254,0,12,00,0,0
1630412001426,4.164,94,27.4,254,0,12,00,0,0
1630412002426,4.164,94,27.4,254,0,12,00,0,0
1630412003426,4.164,94,27.4,254,0,12,00,0,0
1630412004426,4.164,94,27.5,254,0,12,00,0,0
1630412005426,4.164,94,27.5,254,0,12,00,0,0
1630412006426,4.164,94,27.5,254,0,12,00,0,0
1630412007426,4.164,94,27.5,254,0,12,00,0,0
1630412008426,4.164,94,27.5,254,0,12,00,0,0
1630412009426,4.164,94,27.5,254,0,12,00,0,0
1630412010426,4.164,94,27.5,254,0,12,00,0,0
1630412011426,4.164,94,27.5,254,0,12,00,0,0
1630412012426,4.164,94,27.5,254,0,12,00,0,0
1630412013426,4.164,94,27.5,254,0,12,00,0,0
1630412014426,4.164,94,27.5,254,0,12,00,0,0
1630412015426,4.164,94,27.6,254,0,12,00,0,0
1630412016426,4.164,94,27.6,254,0,12,00,0,0
1630412017426,4.164,94,27.6,254,0,12,00,0,0
1630412018426,4.164,94,27.6,254,0,12,00,0,0
1630412019426,4.164,94,27.6,254,0,12,00,0,0
1630412020426,4.164,94,27.6,254,0,12,00,0,0
1630412021426,4.164,94,27.6,254,0,12,00,0,0
1630412022426,4.164,94,27.6,254,0,12,00,0,0
1630412023426,4.164,94,27.6,254,0,12,00,0,0
1630412024426,4.164,94,27.6,254,0,12,00,0,0
1630412025426,4.164,94,27.6,254,0,12,00,0,0
1630412026426,4.164,94,27.6,254,0,12,00,0,0
1630412027426,4.164,94,27.6,254,0,12,00,0,0
1630412028426,4.164,94,27.6,254,0,12,00,0,0
1630412029426,4.164,94,27.6,254,0,12,00,0,0
1630412030426,4.164,94,27.6,254,0,12,00,0,0
1630412031426,4.164,94,27.6,254,0,12,00,0,0
1630412032426,4.164,94,27.6,254,0,12,00,0,0
1630412033426,4.164,94,27.6,254,0,12,00,0,0
1630412034426,4.164,94,27.7,254,0,12,00,0,0
1630412035426,4.164,94,27.7,254,0,12,00,0,0
1630412036426,4.164,94,27.7,254,0,12,00,0,0
1630412037426,4.164,94,27.7,254,0,12,00,0,0
1630412038426,4.164,94,27.7,254,0,12,00,0,0
1630412039426,4.164,94,27.7,254,0,12,00,0,0
1630412040426,4.164,94,27.7,254,0,12,00,0,0
1630412041426,4.164,94,27.7,254,0,12,00,0,0
1630412042426,4.164,94,27.7,254,0,12,00,0,0
1630412043426,4.164,94,27.7,254,0,12,00,0,0
1630412044426,4.164,94,27.7,254,0,12,00,0,0
1630412045426,4.164,94,27.7,254,0,12,00,0,0
1630412046426,4.164,94,27.7,254,0,12,00,0,0
1630412047426,4.164,94,27.7,254,0,12,00,0,0
1630412048426,4.164,94,27.7,254,0,12,00,0,0
1630412049426,4.164,94,27.7,254,0,12,00,0,0
1630412050426,4.164,94,27.7,254,0,12,00,0,0
1630412051426,4.164,94,27.7,254,0,12,00,0,0
1630412052426,4.164,94,27.7,254,0,12,00,0,0
1630412053426,4.164,94,27.7,254,0,12,00,0,0
1630412054426,4.164,94,27.7,254,0,12,00,0,0
1630412055426,4.164,94,27.7,254,0,12,00,0,0
1630412056426,4.164,94,27.7,254,0,12,00,0,0
1630412057426,4.164,94,27.7,254,0,12,00,0,0
1630412058426,4.164,94,27.7,254,0,12,00,0,0
1630412059426,4.164,94,27.7,254,0,12,00,0,0
1630412060426,4.164,94,27.7,254,0,12,00,0,0
1630412061426,4.164,94,27.7,254,0,12,00,0,0
1630412062426,4.164,94,27.7,254,0,12,00,0,0
1630412063426,4.163,93,27.7,254,0,12,00,0,0
1630412064426,4.163,93,27.7,254,0,12,00,0,0
1630412065426,4.163,93,27.7,254,0,12,00,0,0
1630412066426,4.163,93,27.7,254,0,12,00,0,0
1630412067426,4.163,93,27.7,254,0,12,00,0,0
1630412068426,4.163,93,27.7,254,0,12,00,0,0
1630412069426,4.163,93,27.7,254,0,12,00,0,0
1630412070426,4.163,93,27.7,254,0,12,00,0,0
1630412071426,4.163,93,27.7,254,0,12,00,0,0
1630412072426,4.163,93,27.7,254,0,12,00,0,0
1630412073426,4.163,93,27.7,254,0,12,00,0,0
1630412074426,4.163,93,27.7,254,0,12,00,0,0
1630412075426,4.163,93,27.8,254,0,12,00,0,0
1630412076426,4.163,93,27.8,254,0,12,00,0,0
1630412077426,4.163,93,27.8,254,0,12,00,0,0
1630412078426,4.163,93,27.8,254,0,12,00,0,0
1630412079426,4.163,93,27.8,254,0,12,00,0,0
1630412080426,4.163,93,27.8,254,0,12,00,0,0
1630412081426,4.163,93,27.8,254,0,12,00,0,0
1630412082426,4.163,93,27.8,254,0,12,00,0,0
1630412083426,4.163,93,27.8,254,0,12,00,0,0
1630412084426,4.163,93,27.8,254,0,12,00,0,0
1630412085426,4.163,93,27.8,254,0,12,00,0,0
1630412086426,4.163,93,27.8,254,0,12,00,0,0
1630412087426,4.163,93,27.8,254,0,12,00,0,0
1630412088426,4.163,93,27.8,254,0,12,00,0,0
1630412089426,4.163,93,27.8,254,0,12,00,0,0
1630412090426,4.163,93,27.8,254,0,12,00,0,0
1630412091426,4.163,93,27.8,254,0,12,00,0,0
1630412092426,4.163,93,27.8,254,0,12,00,0,0
1630412093426,4.163,93,27.8,254,0,12,00,0,0
1630412094426,4.163,93,27.8,254,0,12,00,0,0
1630412095426,4.163,93,27.8,254,0,12,00,0,0
1630412096426,4.163,93,27.8,254,0,12,00,0,0
1630412097426,4.163,93,27.8,254,0,12,00,0,0
1630412098426,4.163,93,27.8,254,0,12,00,0,0
1630412099426,4.163,93,27.8,254,0,12,00,0,0
1630412100426,4.163,93,27.8,254,0,12,00,0,0
1630412101426,4.163,93,27.8,254,0,12,00,0,0
1630412102426,4.162,93,27.8,254,0,12,00,0,0
1630412103426,4.162,93,27.8,254,0,12,00,0,0
1630412104426,4.162,93,27.8,254,0,12,00,0,0
1630412105426,4.162,93,27.8,254,0,12,00,0,0
1630412106426,4.162,93,27.8,254,0,12,00,0,0
1630412107426,4.162,93,27.8,254,0,12,00,0,0
1630412108426,4.162,93,27.8,254,0,12,00,0,0
1630412109426,4.162,93,27.8,254,0,12,00,0,0
1630412110426,4.162,93,27.8,254,0,12,00,0,0
1630412111426,4.162,93,27.8,254,0,12,00,0,0
1630412112426,4.162,93,27.8,254,0,12,00,0,0
1630412113426,4.162,93,27.8,254,0,12,00,0,0
1630412114426,4.162,93,27.8,254,0,12,00,0,0
1630412115426,4.162,93,27.8,254,0,12,00,0,0
1630412116426,4.162,93,27.8,254,0,12,00,0,0
1630412117426,4.162,93,27.8,254,0,12,00,0,0
1630412118426,4.162,93,27.8,254,0,12,00,0,0
1630412119426,4.162,93,27.8,254,0,12,00,0,0
1630412120426,4.162,93,27.8,254,0,12,00,0,0
1630412121426,4.162,93,27.8,215,-3,12,00,0,0
1630412122426,4.162,93,27.8,254,0,12,00,0,0
1630412123426,4.162,93,27.8,254,0,12,00,0,0
1630412124426,4.162,93,27.8,254,0,12,00,0,0
1630412125426,4.162,93,27.8,254,-2,12,00,0,0
1630412126426,4.162,93,27.8,254,0,12,00,0,0
1630412127426,4.162,93,27.8,254,0,12,00,0,0
1630412128426,4.162,93,27.8,254,0,12,00,0,0
1630412129426,4.162,93,27.8,215,0,12,00,0,0
1630412130426,4.162,93,27.9,254,0,12,00,0,0
1630412131426,4.162,93,27.9,215,0,12,00,0,0
1630412132426,4.162,93,27.9,254,0,12,00,0,0
1630412133426,4.162,93,27.9,254,0,12,00,0,0
1630412134426,4.162,93,27.9,254,0,12,00,0,0
1630412135426,4.162,93,27.9,254,0,12,00,0,0
1630412136426,4.162,93,27.9,254,0,12,00,0,0
1630412137426,4.162,93,27.9,215,0,12,00,0,0
1630412138426,4.162,93,27.9,254,0,12,00,0,0
1630412139426,4.162,93,27.9,254,0,12,00,0,0
1630412140426,4.162,93,27.9,254,0,12,00,0,0
1630412141426,4.162,93,27.9,254,0,12,00,0,0
1630412142426,4.162,93,27.9,254,0,12,00,0,0
1630412143426,4.162,93,27.9,254,0,12,00,0,0
1630412144426,4.162,93,27.9,254,0,12,00,0,0
1630412145426,4.162,93,27.9,254,0,12,00,0,0
1630412146426,4.162,93,27.9,254,0,12,00,0,0
1630412147426,4.162,93,27.9,254,0,12,00,0,0
1630412148426,4.162,93,27.9,254,0,12,00,0,0
1630412149426,4.162,93,27.9,254,0,12,00,0,0
1630412150426,4.162,93,27.9,254,0,12,00,0,0
1630412151426,4.162,93,27.9,254,0,12,00,0,0
1630412152426,4.162,93,27.9,254,0,12,00,0,0
1630412153426,4.162,93,27.9,254,0,12,00,0,0
1630412154426,4.162,93,27.9,254,0,12,00,0,0
1630412155426,4.162,93,27.9,254,0,12,00,0,0
1630412156426,4.162,93,27.9,254,0,12,00,0,0
1630412157426,4.162,93,27.9,254,0,12,00,0,0
1630412158426,4.162,93,27.9,254,0,12,00,0,0
1630412159426,4.162,93,27.9,254,0,12,00,0,0
1630412160426,4.162,93,27.9,254,0,12,00,0,0
1630412161426,4.162,93,27.9,254,0,12,00,0,0
1630412162426,4.162,93,27.9,254,0,12,00,0,0
1630412163426,4.162,93,27.9,254,0,12,00,0,0
1630412164426,4.162,93,27.9,254,0,12,00,0,0
1630412165426,4.162,93,27.9,254,0,12,00,0,0
1630412166426,4.162,93,27.9,254,0,12,00,0,0
1630412167426,4.162,93,27.9,254,0,12,00,0,0
1630412168426,4.162,93,27.9,254,0,12,00,0,0
1630412169426,4.162,93,27.9,254,0,12,00,0,0
1630412170426,4.162,93,27.9,254,0,12,00,0,0
1630412171426,4.162,93,27.9,254,0,12,00,0,0
1630412172426,4.162,93,27.9,254,0,12,00,0,0
1630412173426,4.162,93,27.9,254,0,12,00,0,0
1630412174426,4.162,93,27.9,254,0,12,00,0,0
1630412175426,4.162,93,27.9,254,0,12,00,0,0
1630412176426,4.162,93,27.9,254,0,12,00,0,0
1630412177426,4.162,93,28.0,254,0,12,00,0,0
1630412178426,4.162,93,28.0,254,0,12,00,0,0
1630412179426,4.162,93,28.1,254,0,12,00,0,0
1630412180426,4.161,93,28.1,254,0,12,00,0,0
1630412181426,4.161,93,28.1,254,0,12,00,0,0
1630412182426,4.161,93,28.1,254,0,12,00,0,0
1630412183426,4.161,93,28.1,254,0,12,00,0,0
1630412184426,4.161,93,28.1,254,0,12,00,0,0
1630412185426,4.161,93,28.1,254,0,12,00,0,0
1630412186426,4.161,93,28.1,254,0,12,00,0,0
1630412187426,4.161,93,28.1,215,0,12,00,0,0
1630412188426,4.161,93,28.1,254,1,12,00,0,0
1630412189426,4.161,93,28.1,254,0,12,00,0,0
1630412190426,4.16,93,28.1,254,0,12,00,0,0
1630412191426,4.16,93,28.1,254,0,12,00,0,0
1630412192426,4.16,93,28.1,254,0,12,00,0,0
1630412193426,4.16,93,28.1,254,0,12,00,0,0
1630412194426,4.16,93,28.1,215,0,12,00,0,0
1630412195426,4.16,93,28.1,254,0,12,00,0,0
1630412196426,4.16,93,28.1,254,0,12,00,0,0
1630412197426,4.16,93,28.1,254,0,12,00,0,0
1630412198426,4.16,93,28.1,254,0,12,00,0,0
1630412199426,4.16,93,28.1,254,0,12,00,0,0
1630412200426,4.16,93,28.1,254,0,12,00,0,0
1630412201426,4.16,93,28.1,254,0,12,00,0,0
1630412202426,4.16,93,28.1,254,0,12,00,0,0
1630412203426,4.16,93,28.1,254,0,12,00,0,0
1630412204426,4.16,93,28.1,254,0,12,00,0,0
1630412205426,4.16,93,28.1,254,0,12,00,0,0
1630412206426,4.16,93,28.1,254,0,12,00,0,0
1630412207426,4.16,93,28.1,254,0,12,00,0,0
1630412208426,4.16,93,28.1,254,0,12,00,0,0
1630412209426,4.16,93,28.1,254,0,12,00,0,0
1630412210426,4.16,93,28.1,254,0,12,00,0,0
1630412211426,4.16,93,28.1,254,0,12,00,0,0
1630412212426,4.16,93,28.1,254,0,12,00,0,0
1630412213426,4.16,93,28.1,254,0,12,00,0,0
1630412214426,4.16,93,28.1,254,0,12,00,0,0
1630412215426,4.16,93,28.1,254,0,12,00,0,0
1630412216426,4.16,93,28.1,254,0,12,00,0,0
1630412217426,4.16,93,28.1,254,0,12,00,0,0
1630412218426,4.159,93,28.1,254,0,12,00,0,0
1630412219426,4.159,93,28.1,190,0,12,00,0,0
1630412220426,4.159,93,28.1,254,0,12,00,0,0
1630412221426,4.159,93,28.1,254,0,12,00,0,0
1630412222426,4.159,93,28.1,175,0,12,00,0,0
1630412223426,4.159,93,28.1,254,0,12,00,0,0
1630412224426,4.159,93,28.1,254,0,12,00,0,0
1630412225426,4.159,93,28.1,254,0,12,00,0,0
1630412226426,4.159,93,28.1,215,0,12,00,0,0
1630412227426,4.159,93,28.2,254,0,12,00,0,0
1630412228426,4.159,93,28.2,254,0,12,00,0,0
1630412229426,4.159,93,28.2,254,0,12,00,0,0
1630412230426,4.159,93,28.2,254,0,12,00,0,0
1630412231426,4.159,93,28.2,195,0,12,00,0,0
1630412232426,4.159,93,28.2,254,0,12,00,0,0
1630412233426,4.159,93,28.2,254,0,12,00,0,0
1630412234426,4.159,93,28.2,195,0,12,00,0,0
1630412235426,4.159,93,28.2,254,0,12,00,0,0
1630412236426,4.159,93,28.2,254,0,12,00,0,0
1630412237426,4.159,93,28.2,254,0,12,00,0,0
1630412238426,4.159,93,28.3,254,0,12,00,0,0
1630412239426,4.159,93,28.3,254,0,12,00,0,0
1630412240426,4.159,93,28.3,254,0,12,00,0,0
1630412241426,4.159,93,28.3,254,0,12,00,0,0
1630412242426,4.159,93,28.3,254,0,12,00,0,0
1630412243426,4.159,93,28.3,254,0,12,00,0,0
1630412244426,4.159,93,28.3,254,0,12,00,0,0
1630412245426,4.159,93,28.3,254,0,12,00,0,0
1630412246426,4.159,93,28.3,254,0,12,00,0,0
1630412247426,4.159,93,28.3,254,0,12,00,0,0
1630412248426,4.159,93,28.3,254,0,12,00,0,0
1630412249426,4.159,93,28.3,254,0,12,00,0,0
1630412250426,4.159,93,28.3,254,0,12,00,0,0
1630412251426,4.159,93,28.3,254,0,12,00,0,0
1630412252426,4.159,93,28.3,254,0,12,00,0,0
1630412253426,4.159,93,28.3,254,0,12,00,0,0
1630412254426,4.159,93,28.3,254,0,12,00,0,0
1630412255426,4.159,93,28.3,254,0,12,00,0,0
1630412256426,4.159,93,28.3,254,0,12,00,0,0
1630412257426,4.159,93,28.3,254,0,12,00,0,0
1630412258426,4.159,93,28.3,254,0,12,00,0,0
1630412259426,4.159,93,28.3,254,0,12,00,0,0
1630412260426,4.159,93,28.3,254,0,12,00,0,0
1630412261426,4.159,93,28.3,254,0,12,00,0,0
1630412262426,4.159,93,28.3,254,0,12,00,0,0
1630412263426,4.159,93,28.3,254,0,12,00,0,0
1630412264426,4.159,93,28.3,254,0,12,00,0,0
1630412265426,4.159,93,28.3,254,0,12,00,0,0
1630412266426,4.159,93,28.3,254,0,12,00,0,0
1630412267426,4.159,93,28.3,254,0,12,00,0,0
1630412268426,4.159,93,28.3,254,0,12,00,0,0
1630412269426,4.159,93,28.3,254,0,12,00,0,0
1630412270426,4.159,93,28.3,254,0,12,00,0,0
1630412271426,4.159,93,28.3,254,0,12,00,0,0
1630412272426,4.159,93,28.3,254,0,12,00,0,0
1630412273426,4.159,93,28.3,254,0,12,00,0,0
1630412274426,4.159,93,28.3,254,0,12,00,0,0
1630412275426,4.159,93,28.3,254,0,12,00,0,0
1630412276426,4.158,93,28.3,254,0,12,00,0,0
1630412277426,4.158,93,28.3,254,0,12,00,0,0
1630412278426,4.158,93,28.3,190,0,12,00,0,0
1630412279426,4.158,93,28.4,254,0,12,00,0,0
1630412280426,4.158,93,28.4,155,0,12,00,0,0
1630412281426,4.158,93,28.4,254,0,12,00,0,0
1630412282426,4.158,93,28.4,254,0,12,00,0,0
