trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
224.83155160804745,225.94971207005437,0.3,period,period,1,1.6066086259670556,0,0
226.48531209805515,227.77014790906105,-0.3,z,z,1,1.7596627610037103,1,0
228.2806381110568,229.44948802597355,-0.3,z,z,1,1.6263022409984842,2,0
229.9474554050248,231.01573558698874,0.1,comma,comma,1,1.585418640053831,3,0
231.56636119808536,232.81593490298837,0.1,comma,comma,1,1.6604258629959077,4,0
233.26820590300483,234.46979705104604,-0.1,x,x,1,1.5985738469753414,5,0
234.8992008700734,236.38286037603393,0.1,comma,comma,1,1.969561922014691,6,0
236.9018334860448,238.0490116920555,-0.1,x,x,1,1.6697360399411991,7,0
238.61225497699343,239.93634048907552,0.3,period,period,1,1.7881766950013116,8,0
240.43425595201552,241.66950760106556,0.1,comma,comma,1,1.7711219679331407,9,0
242.24684564303607,243.31525730504654,0.3,period,period,1,1.5325936989393083,10,0
243.81193992204496,245.10311961406842,-0.1,x,x,1,1.7202653650892898,11,0
245.56466049002483,246.71589273097925,-0.3,z,z,1,1.5005453280173242,12,0
247.0997476230841,248.3694123730529,-0.3,z,z,1,1.9173229769803584,13,0
249.0634859680431,250.14934864302631,-0.1,x,x,1,1.668561980011873,14,0
250.76791714399587,252.0489644780755,-0.3,z,z,1,1.9190833290340377,15,0
252.73305533407256,254.00229897198733,0.3,period,period,1,1.6209305030060932,16,0
254.39872508007105,255.71534146706108,0.3,period,period,1,1.6994360740063712,17,0
256.13286011700984,257.30300913902465,-0.1,x,x,1,1.783852037973702,18,0
257.96644677605946,259.0491975500481,-0.3,z,z,1,1.45729469996877,19,0
259.4675648260163,260.71544893900864,0.3,period,period,1,1.587025742046535,20,0
261.0981991880108,262.48243004700635,-0.3,z,z,1,1.7893073840532452,21,0
262.93333797506057,264.04927983297966,-0.3,z,z,1,1.5211127758957446,22,0
264.4982704060385,265.7155816310551,-0.1,x,x,1,1.6800530100008473,23,0
266.2127570830053,267.36876879108604,0.1,comma,comma,1,1.4836026839911938,24,0
267.7351223620353,268.8349119219929,0.1,comma,comma,1,1.5545082619646564,25,0
269.32993730006274,270.64811129600275,0.1,comma,comma,1,1.7330807489342988,26,0
271.1012083940441,272.4342488410184,-0.1,x,x,1,2.010804147925228,27,0
273.151314974064,274.30131901602726,0.3,period,period,1,1.630595415015705,28,0
274.81310828006826,276.1157857719809,-0.1,x,x,1,1.7007284220308063,29,0
276.5448335220572,277.66865624208003,-0.1,x,x,1,1.5970898639643565,30,0
278.17965540406294,279.43602116801776,0.3,period,period,1,1.6411778130568564,31,0
279.86540268501267,281.1152714440832,-0.3,z,x,0,1.5672934239264578,32,0
281.467979237088,283.0482252780348,0.1,comma,comma,1,2.0568046919070184,33,0
283.56683660903946,284.6361443520291,0.3,period,period,1,1.5236826780019328,34,0
285.1335987240309,286.44904549699277,0.1,comma,comma,1,1.6668801680207253,35,0
641.3460293060634,642.6436910399934,0.3,period,period,1,1.745267835096456,0,1
643.1289283880033,644.497903089039,0.3,period,period,1,1.8412740429630503,1,1
645.0081382710487,646.2635684700217,0.3,period,period,1,1.72396536602173,2,1
646.7735622300534,647.8772923880024,-0.3,z,z,1,1.7215132269775495,3,1
648.5291221110383,649.76349265303,0.3,period,period,1,1.6429881140356883,4,1
650.208554159035,651.6643253610237,0.3,period,period,1,1.8582595819607377,5,1
652.1081623610808,653.2975570550188,0.3,period,period,1,1.6187143200077116,6,1
653.7601687969873,655.1306733840611,0.1,comma,comma,1,1.8385384749853984,7,1
655.6426931560272,656.8105608320329,0.3,period,period,1,1.5619919629534706,8,1
657.2410808530403,658.4440979380161,-0.1,x,x,1,1.5714049289235843,9,1
658.8620145929744,660.0968256060733,0.1,comma,comma,1,1.729480187990703,10,1
660.628612464061,661.9429602139862,0.3,period,period,1,1.592736540012993,11,1
662.2579045629827,663.4629708130378,-0.1,x,x,1,1.6084235440939665,12,1
663.9092788690468,665.1299658530625,0.1,comma,comma,1,1.8150041040498763,13,1
665.7598932500696,667.0769322490087,-0.3,z,z,1,1.7073154400568455,14,1
667.5064241429791,668.6635805719998,-0.3,z,z,1,1.5916936970315874,15,1
669.1409639429767,670.2104220880428,-0.1,x,x,1,1.5882487630005926,16,1
670.7598644450773,671.9635895000538,-0.3,z,z,1,1.691085528000258,17,1
672.4943814370781,673.597073846031,0.1,comma,comma,1,1.4284855290316043,18,1
673.9597978000529,675.2639548600418,0.3,period,period,1,1.606993034016341,19,1
