timestamp,TP9,AF7,AF8,TP10
1630411793195,0.4817285239696502,0.542314350605011,0.2596245408058166,0.9269039630889891
1630411793374,0.4992795586585998,0.5523362755775452,0.2622893154621124,0.9575008153915404
1630411793452,0.525485634803772,0.5554817914962769,0.2613952159881592,0.9918285012245178
1630411793529,0.5564226508140564,0.5486860275268555,0.25798100233078,1.0250731706619265
1630411793629,0.5821331143379211,0.541674792766571,0.2735132277011871,1.0460556745529177
1630411793704,0.5821331143379211,0.545071542263031,0.2760784029960632,1.0460556745529177
1630411793824,0.5821331143379211,0.5578197836875916,0.2676628232002258,1.0460556745529177
1630411793957,0.5821331143379211,0.5748223066329956,0.2557600736618042,1.0460556745529177
1630411794052,0.5821331143379211,0.5913943648338318,0.2467656582593917,1.0460556745529177
1630411794156,0.5821331143379211,0.6031134724617004,0.2430832684040069,1.0460556745529177
1630411794277,0.5821331143379211,0.6048042178153992,0.2466215342283249,1.0460556745529177
1630411794353,0.5821331143379211,0.5910722613334656,0.2617506682872772,1.0460556745529177
1630411794477,0.5821331143379211,0.5719526410102844,0.2915042638778686,1.0460556745529177
1630411794577,0.5821331143379211,0.5551744103431702,0.3280537724494934,1.0460556745529177
1630411794674,0.5821331143379211,0.5442078113555908,0.3459089696407318,1.0460556745529177
1630411794772,0.5821331143379211,0.5442078113555908,0.3513316810131073,1.0460556745529177
1630411794846,0.5821331143379211,0.5442078113555908,0.3482531607151031,1.0460556745529177
1630411794991,0.5821331143379211,0.5504968166351318,0.3445602357387543,1.0460556745529177
1630411795037,0.5821331143379211,0.5611253380775452,0.3444820344448089,1.0460556745529177
1630411795190,0.5821331143379211,0.569286048412323,0.3410210609436035,1.0460556745529177
1630411795288,0.5821331143379211,0.5672630071640015,0.3439403772354126,1.0460556745529177
1630411795392,0.5821331143379211,0.5552191138267517,0.3499825000762939,1.0460556745529177
1630411795496,0.5821331143379211,0.5388869643211365,0.3538360297679901,1.0460556745529177
1630411795588,0.5821331143379211,0.5251697897911072,0.3516055941581726,1.0460556745529177
1630411795676,0.5821331143379211,0.5178930759429932,0.3423598110675812,1.0460556745529177
1630411795792,0.5821331143379211,0.5179461240768433,0.3268035352230072,1.0460556745529177
1630411795870,0.5821331143379211,0.524580180644989,0.3064458072185516,0.8783507347106934
1630411795969,0.5821331143379211,0.5365663766860962,0.2821623086929321,0.8590620756149292
